station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-03 09:30:00,0,1,1,29,10,39
323.0,2017-03-03 09:33:00,0,1,1,30,9,39
323.0,2017-03-03 09:36:00,0,0,0,30,9,39
323.0,2017-03-03 09:39:00,0,0,0,30,9,39
323.0,2017-03-03 09:42:00,0,0,0,30,9,39
323.0,2017-03-03 09:45:00,0,0,0,30,9,39
323.0,2017-03-03 09:48:00,0,0,0,30,9,39
323.0,2017-03-03 09:51:00,0,0,0,30,9,39
323.0,2017-03-03 09:54:00,0,0,0,30,9,39
323.0,2017-03-03 09:57:00,0,0,0,30,9,39
323.0,2017-03-03 09:58:00,0,0,0,30,9,39
323.0,2017-03-03 10:01:00,0,0,0,30,9,39
323.0,2017-03-03 10:04:00,0,0,0,30,9,39
323.0,2017-03-03 10:07:00,0,0,0,30,9,39
323.0,2017-03-03 10:10:00,0,0,0,30,9,39
323.0,2017-03-03 10:13:00,0,0,0,30,9,39
323.0,2017-03-03 10:16:00,0,0,0,30,9,39
323.0,2017-03-03 10:19:00,0,0,0,30,9,39
323.0,2017-03-03 10:22:00,0,0,0,30,9,39
323.0,2017-03-03 10:25:00,0,0,0,30,9,39
323.0,2017-03-03 10:28:00,0,0,0,30,9,39
323.0,2017-03-03 10:31:00,0,0,0,30,9,39
323.0,2017-03-03 10:34:00,0,0,0,30,9,39
323.0,2017-03-03 10:37:00,0,0,0,30,9,39
323.0,2017-03-03 10:40:00,0,0,0,30,9,39
323.0,2017-03-03 10:43:00,0,1,1,31,8,39
323.0,2017-03-03 10:46:00,0,0,0,31,8,39
323.0,2017-03-03 10:49:00,0,0,0,31,8,39
323.0,2017-03-03 10:52:00,0,0,0,31,8,39
323.0,2017-03-03 10:55:00,0,0,0,31,8,39
323.0,2017-03-03 10:58:00,0,0,0,31,8,39
323.0,2017-03-03 11:01:00,0,0,0,31,8,39
323.0,2017-03-03 11:04:00,0,0,0,31,8,39
323.0,2017-03-03 11:07:00,0,0,0,31,8,39
323.0,2017-03-03 11:10:00,0,0,0,31,8,39
323.0,2017-03-03 11:13:00,0,0,0,31,8,39
323.0,2017-03-03 11:16:00,0,1,1,32,7,39
323.0,2017-03-03 11:19:00,0,0,0,32,7,39
323.0,2017-03-03 11:22:00,0,0,0,32,7,39
323.0,2017-03-03 11:25:00,0,0,0,32,7,39
323.0,2017-03-03 11:28:00,0,1,1,33,6,39
323.0,2017-03-03 11:31:00,0,0,0,33,6,39
323.0,2017-03-03 11:34:00,0,0,0,33,6,39
323.0,2017-03-03 11:37:00,0,0,0,33,6,39
323.0,2017-03-03 11:40:00,0,0,0,33,6,39
323.0,2017-03-03 11:43:00,1,0,-1,32,7,39
323.0,2017-03-03 11:46:00,0,0,0,32,7,39
323.0,2017-03-03 11:49:00,0,0,0,32,7,39
323.0,2017-03-03 11:52:00,0,0,0,32,7,39
323.0,2017-03-03 11:55:00,0,0,0,32,7,39
323.0,2017-03-03 11:58:00,0,0,0,32,7,39
323.0,2017-03-03 12:01:00,0,0,0,32,7,39
323.0,2017-03-03 12:04:00,0,0,0,32,7,39
323.0,2017-03-03 12:07:00,0,0,0,32,7,39
323.0,2017-03-03 12:08:00,0,0,0,9,30,39
323.0,2017-03-03 12:11:00,0,0,0,9,30,39
323.0,2017-03-03 12:14:00,0,1,1,10,29,39
323.0,2017-03-03 12:17:00,0,0,0,10,29,39
323.0,2017-03-03 12:20:00,0,0,0,10,29,39
323.0,2017-03-03 12:23:00,0,0,0,10,29,39
323.0,2017-03-03 12:26:00,0,0,0,10,29,39
323.0,2017-03-03 12:29:00,0,0,0,10,29,39
323.0,2017-03-03 12:32:00,0,0,0,10,29,39
323.0,2017-03-03 12:35:00,0,0,0,10,29,39
323.0,2017-03-03 12:38:00,0,0,0,10,29,39
323.0,2017-03-03 12:41:00,0,0,0,10,29,39
323.0,2017-03-03 12:42:00,0,0,0,9,30,39
323.0,2017-03-03 12:45:00,0,0,0,9,30,39
323.0,2017-03-03 12:48:00,0,1,1,10,29,39
323.0,2017-03-03 12:51:00,0,0,0,10,29,39
323.0,2017-03-03 12:54:00,0,0,0,10,29,39
323.0,2017-03-03 12:57:00,0,0,0,10,29,39
323.0,2017-03-03 13:00:00,0,0,0,10,29,39
323.0,2017-03-03 13:03:00,0,0,0,10,29,39
323.0,2017-03-03 13:06:00,0,0,0,10,29,39
323.0,2017-03-03 13:09:00,0,0,0,10,29,39
323.0,2017-03-03 13:12:00,0,0,0,10,29,39
323.0,2017-03-03 13:15:00,0,0,0,10,29,39
323.0,2017-03-03 13:18:00,0,1,1,11,28,39
323.0,2017-03-03 13:21:00,0,0,0,11,28,39
323.0,2017-03-03 13:24:00,0,1,1,12,27,39
323.0,2017-03-03 13:27:00,0,0,0,35,4,39
323.0,2017-03-03 13:30:00,0,0,0,35,4,39
323.0,2017-03-03 13:33:00,0,0,0,35,4,39
323.0,2017-03-03 13:36:00,0,0,0,35,4,39
323.0,2017-03-03 13:39:00,0,0,0,35,4,39
323.0,2017-03-03 13:42:00,0,0,0,35,4,39
323.0,2017-03-03 13:45:00,0,0,0,35,4,39
323.0,2017-03-03 13:48:00,0,0,0,35,4,39
323.0,2017-03-03 13:51:00,0,1,1,36,3,39
323.0,2017-03-03 13:54:00,0,0,0,36,3,39
323.0,2017-03-03 13:57:00,0,0,0,36,3,39
323.0,2017-03-03 14:00:00,1,0,-1,35,4,39
323.0,2017-03-03 14:03:00,0,0,0,36,3,39
323.0,2017-03-03 14:06:00,0,0,0,36,3,39
323.0,2017-03-03 14:09:00,0,0,0,36,3,39
323.0,2017-03-03 14:12:00,0,0,0,36,3,39
323.0,2017-03-03 14:15:00,0,0,0,36,3,39
323.0,2017-03-03 14:18:00,0,0,0,36,3,39
323.0,2017-03-03 14:21:00,0,0,0,36,3,39
323.0,2017-03-03 14:24:00,0,0,0,36,3,39
323.0,2017-03-03 14:27:00,0,0,0,36,3,39
323.0,2017-03-03 14:30:00,0,0,0,36,3,39
323.0,2017-03-03 14:33:00,0,0,0,36,3,39
323.0,2017-03-03 14:36:00,0,0,0,36,3,39
323.0,2017-03-03 14:39:00,2,0,-2,34,5,39
323.0,2017-03-03 14:40:00,1,0,-1,33,6,39
323.0,2017-03-03 14:43:00,0,0,0,33,6,39
323.0,2017-03-03 14:46:00,0,0,0,33,6,39
323.0,2017-03-03 14:49:00,0,0,0,33,6,39
323.0,2017-03-03 14:52:00,0,0,0,33,6,39
323.0,2017-03-03 14:55:00,0,0,0,33,6,39
323.0,2017-03-03 14:58:00,0,0,0,33,6,39
323.0,2017-03-03 15:01:00,0,0,0,33,6,39
323.0,2017-03-03 15:04:00,0,0,0,33,6,39
323.0,2017-03-03 15:07:00,0,0,0,33,6,39
323.0,2017-03-03 15:10:00,0,0,0,33,6,39
323.0,2017-03-03 15:13:00,0,0,0,33,6,39
323.0,2017-03-03 15:16:00,0,0,0,33,6,39
323.0,2017-03-03 15:17:00,0,1,1,35,4,39
323.0,2017-03-03 15:20:00,0,0,0,35,4,39
323.0,2017-03-03 15:23:00,0,0,0,35,4,39
323.0,2017-03-03 15:26:00,1,1,0,35,4,39
323.0,2017-03-03 15:29:00,0,0,0,35,4,39
323.0,2017-03-03 15:32:00,0,0,0,35,4,39
323.0,2017-03-03 15:35:00,0,1,1,36,3,39
323.0,2017-03-03 15:38:00,0,0,0,36,3,39
323.0,2017-03-03 15:41:00,0,0,0,36,3,39
323.0,2017-03-03 15:44:00,0,0,0,36,3,39
323.0,2017-03-03 15:47:00,0,0,0,36,3,39
323.0,2017-03-03 15:50:00,0,0,0,36,3,39
323.0,2017-03-03 15:53:00,1,0,-1,35,4,39
323.0,2017-03-03 15:54:00,1,0,-1,34,5,39
323.0,2017-03-03 15:57:00,0,0,0,34,5,39
323.0,2017-03-03 16:00:00,0,0,0,34,5,39
323.0,2017-03-03 16:03:00,1,0,-1,33,6,39
323.0,2017-03-03 16:06:00,0,0,0,33,6,39
323.0,2017-03-03 16:09:00,1,0,-1,32,7,39
323.0,2017-03-03 16:12:00,0,0,0,32,7,39
323.0,2017-03-03 16:15:00,0,0,0,32,7,39
323.0,2017-03-03 16:18:00,0,0,0,32,7,39
323.0,2017-03-03 16:21:00,0,1,1,33,6,39
323.0,2017-03-03 16:24:00,0,0,0,33,6,39
323.0,2017-03-03 16:27:00,1,0,-1,32,7,39
323.0,2017-03-03 16:30:00,1,0,-1,31,8,39
323.0,2017-03-03 16:32:00,0,0,0,32,7,39
323.0,2017-03-03 16:35:00,0,0,0,32,7,39
323.0,2017-03-03 16:38:00,0,0,0,32,7,39
323.0,2017-03-03 16:41:00,0,0,0,32,7,39
323.0,2017-03-03 16:44:00,0,0,0,32,7,39
323.0,2017-03-03 16:47:00,0,0,0,32,7,39
323.0,2017-03-03 16:50:00,0,0,0,32,7,39
323.0,2017-03-03 16:53:00,0,0,0,32,7,39
323.0,2017-03-03 16:56:00,0,0,0,32,7,39
323.0,2017-03-03 16:59:00,0,1,1,33,6,39
323.0,2017-03-03 17:02:00,0,0,0,33,6,39
323.0,2017-03-03 17:05:00,0,1,1,34,5,39
323.0,2017-03-03 17:08:00,2,0,-2,32,7,39
323.0,2017-03-03 17:10:00,2,0,-2,30,9,39
323.0,2017-03-03 17:13:00,0,0,0,30,9,39
323.0,2017-03-03 17:16:00,1,1,0,30,9,39
323.0,2017-03-03 17:19:00,0,0,0,30,9,39
323.0,2017-03-03 17:22:00,1,0,-1,29,10,39
323.0,2017-03-03 17:25:00,0,0,0,29,10,39
323.0,2017-03-03 17:28:00,0,0,0,29,10,39
323.0,2017-03-03 17:31:00,0,1,1,30,9,39
323.0,2017-03-03 17:34:00,0,0,0,30,9,39
323.0,2017-03-03 17:37:00,1,0,-1,29,10,39
323.0,2017-03-03 17:40:00,0,0,0,29,10,39
323.0,2017-03-03 17:43:00,0,0,0,29,10,39
323.0,2017-03-03 17:46:00,0,0,0,29,10,39
323.0,2017-03-03 17:47:00,0,0,0,30,9,39
323.0,2017-03-03 17:50:00,0,0,0,30,9,39
323.0,2017-03-03 17:53:00,0,0,0,30,9,39
323.0,2017-03-03 17:56:00,0,0,0,30,9,39
323.0,2017-03-03 17:59:00,0,0,0,30,9,39
323.0,2017-03-03 18:02:00,0,0,0,30,9,39
323.0,2017-03-03 18:05:00,1,0,-1,29,10,39
323.0,2017-03-03 18:08:00,0,0,0,29,10,39
323.0,2017-03-03 18:11:00,0,0,0,29,10,39
323.0,2017-03-03 18:14:00,1,1,0,29,10,39
323.0,2017-03-03 18:17:00,1,0,-1,28,11,39
323.0,2017-03-03 18:20:00,0,0,0,28,11,39
323.0,2017-03-03 18:23:00,0,0,0,28,11,39
323.0,2017-03-03 18:25:00,1,0,-1,28,11,39
323.0,2017-03-03 18:28:00,0,0,0,28,11,39
323.0,2017-03-03 18:31:00,0,0,0,28,11,39
323.0,2017-03-03 18:34:00,1,0,-1,27,12,39
323.0,2017-03-03 18:37:00,0,0,0,27,12,39
323.0,2017-03-03 18:40:00,0,0,0,27,12,39
323.0,2017-03-03 18:43:00,0,0,0,27,12,39
323.0,2017-03-03 18:46:00,0,0,0,27,12,39
323.0,2017-03-03 18:49:00,0,0,0,27,12,39
323.0,2017-03-03 18:52:00,0,0,0,27,12,39
323.0,2017-03-03 18:55:00,0,0,0,27,12,39
323.0,2017-03-03 18:58:00,0,0,0,27,12,39
323.0,2017-03-03 19:01:00,1,1,0,26,13,39
323.0,2017-03-03 19:04:00,1,0,-1,25,14,39
323.0,2017-03-03 19:07:00,0,0,0,25,14,39
323.0,2017-03-03 19:10:00,0,0,0,25,14,39
323.0,2017-03-03 19:13:00,0,0,0,25,14,39
323.0,2017-03-03 19:16:00,0,0,0,25,14,39
323.0,2017-03-03 19:19:00,1,0,-1,24,15,39
323.0,2017-03-03 19:22:00,0,0,0,24,15,39
323.0,2017-03-03 19:25:00,1,0,-1,23,16,39
323.0,2017-03-03 19:28:00,0,0,0,23,16,39
323.0,2017-03-03 19:31:00,1,0,-1,22,17,39
323.0,2017-03-03 19:34:00,0,0,0,22,17,39
323.0,2017-03-03 19:37:00,0,0,0,22,17,39
323.0,2017-03-03 19:38:00,0,0,0,23,16,39
323.0,2017-03-03 19:41:00,0,0,0,23,16,39
323.0,2017-03-03 19:44:00,0,0,0,23,16,39
323.0,2017-03-03 19:47:00,0,1,1,24,15,39
323.0,2017-03-03 19:50:00,0,0,0,24,15,39
323.0,2017-03-03 19:53:00,0,0,0,24,15,39
323.0,2017-03-03 19:56:00,0,0,0,24,15,39
323.0,2017-03-03 19:59:00,0,0,0,24,15,39
323.0,2017-03-03 20:02:00,0,0,0,24,15,39
323.0,2017-03-03 20:05:00,0,0,0,24,15,39
323.0,2017-03-03 20:06:00,0,0,0,24,15,39
323.0,2017-03-03 20:09:00,0,0,0,24,15,39
323.0,2017-03-03 20:12:00,0,0,0,24,15,39
323.0,2017-03-03 20:15:00,0,0,0,24,15,39
323.0,2017-03-03 20:18:00,1,0,-1,23,16,39
323.0,2017-03-03 20:21:00,0,0,0,23,16,39
323.0,2017-03-03 20:24:00,0,0,0,23,16,39
323.0,2017-03-03 20:27:00,0,0,0,23,16,39
323.0,2017-03-03 20:30:00,0,1,1,24,15,39
323.0,2017-03-03 20:33:00,0,0,0,24,15,39
323.0,2017-03-03 20:34:00,0,0,0,24,15,39
323.0,2017-03-03 20:37:00,0,0,0,24,15,39
323.0,2017-03-03 20:40:00,1,0,-1,23,16,39
323.0,2017-03-03 20:43:00,0,0,0,23,16,39
323.0,2017-03-03 20:46:00,0,1,1,24,15,39
323.0,2017-03-03 20:49:00,1,0,-1,23,16,39
323.0,2017-03-03 20:52:00,0,0,0,23,16,39
323.0,2017-03-03 20:55:00,0,0,0,23,16,39
323.0,2017-03-03 20:58:00,2,0,-2,21,18,39
323.0,2017-03-03 21:01:00,0,0,0,21,18,39
323.0,2017-03-03 21:04:00,0,0,0,21,18,39
323.0,2017-03-03 21:07:00,0,0,0,21,18,39
323.0,2017-03-03 21:09:00,0,0,0,21,18,39
323.0,2017-03-03 21:12:00,0,0,0,21,18,39
323.0,2017-03-03 21:15:00,0,0,0,21,18,39
323.0,2017-03-03 21:18:00,0,0,0,21,18,39
323.0,2017-03-03 21:21:00,0,0,0,21,18,39
323.0,2017-03-03 21:24:00,0,0,0,21,18,39
323.0,2017-03-03 21:27:00,0,0,0,21,18,39
323.0,2017-03-03 21:30:00,0,0,0,21,18,39
323.0,2017-03-03 21:33:00,0,0,0,21,18,39
323.0,2017-03-03 21:36:00,0,0,0,21,18,39
323.0,2017-03-03 21:39:00,0,0,0,21,18,39
323.0,2017-03-03 21:42:00,0,0,0,21,18,39
323.0,2017-03-03 21:44:00,1,0,-1,20,19,39
323.0,2017-03-03 21:47:00,0,0,0,20,19,39
323.0,2017-03-03 21:50:00,0,0,0,20,19,39
323.0,2017-03-03 21:53:00,0,0,0,20,19,39
323.0,2017-03-03 21:56:00,0,0,0,20,19,39
323.0,2017-03-03 21:59:00,0,0,0,20,19,39
323.0,2017-03-03 22:02:00,0,0,0,20,19,39
323.0,2017-03-03 22:05:00,0,0,0,20,19,39
323.0,2017-03-03 22:08:00,0,0,0,20,19,39
323.0,2017-03-03 22:11:00,0,0,0,20,19,39
323.0,2017-03-03 22:14:00,0,1,1,21,18,39
323.0,2017-03-03 22:17:00,0,0,0,21,18,39
323.0,2017-03-03 22:20:00,0,0,0,21,18,39
323.0,2017-03-03 22:23:00,0,0,0,21,18,39
323.0,2017-03-03 22:26:00,0,0,0,21,18,39
323.0,2017-03-03 22:29:00,0,0,0,21,18,39
323.0,2017-03-03 22:32:00,0,0,0,21,18,39
323.0,2017-03-03 22:35:00,0,0,0,21,18,39
323.0,2017-03-03 22:38:00,0,0,0,21,18,39
323.0,2017-03-03 22:41:00,0,0,0,21,18,39
323.0,2017-03-03 22:44:00,0,0,0,21,18,39
323.0,2017-03-03 22:47:00,0,0,0,21,18,39
323.0,2017-03-03 22:50:00,1,0,-1,20,19,39
323.0,2017-03-03 22:53:00,0,0,0,20,19,39
323.0,2017-03-03 22:56:00,0,0,0,20,19,39
323.0,2017-03-03 22:58:00,0,0,0,20,19,39
323.0,2017-03-03 23:01:00,0,0,0,20,19,39
323.0,2017-03-03 23:04:00,0,0,0,20,19,39
323.0,2017-03-03 23:07:00,0,0,0,20,19,39
323.0,2017-03-03 23:10:00,0,0,0,20,19,39
323.0,2017-03-03 23:13:00,0,0,0,20,19,39
323.0,2017-03-03 23:16:00,1,0,-1,19,20,39
323.0,2017-03-03 23:19:00,0,0,0,19,20,39
323.0,2017-03-03 23:22:00,0,0,0,19,20,39
323.0,2017-03-03 23:25:00,0,0,0,19,20,39
323.0,2017-03-03 23:28:00,0,0,0,19,20,39
323.0,2017-03-03 23:31:00,0,0,0,19,20,39
323.0,2017-03-03 23:34:00,0,0,0,19,20,39
323.0,2017-03-03 23:37:00,0,0,0,19,20,39
323.0,2017-03-03 23:40:00,0,0,0,19,20,39
323.0,2017-03-03 23:43:00,0,0,0,19,20,39
323.0,2017-03-03 23:46:00,0,0,0,19,20,39
323.0,2017-03-03 23:49:00,1,1,0,19,20,39
323.0,2017-03-03 23:52:00,0,1,1,20,19,39
323.0,2017-03-03 23:55:00,0,0,0,20,19,39
323.0,2017-03-03 23:58:00,0,0,0,20,19,39
323.0,2017-03-04 00:01:00,0,0,0,20,19,39
323.0,2017-03-04 00:04:00,0,0,0,20,19,39
323.0,2017-03-04 00:07:00,0,0,0,20,19,39
323.0,2017-03-04 00:10:00,0,0,0,20,19,39
323.0,2017-03-04 00:13:00,0,0,0,20,19,39
323.0,2017-03-04 00:15:00,0,0,0,33,6,39
323.0,2017-03-04 00:18:00,0,0,0,33,6,39
323.0,2017-03-04 00:21:00,0,0,0,33,6,39
323.0,2017-03-04 00:24:00,0,0,0,33,6,39
323.0,2017-03-04 00:27:00,0,0,0,33,6,39
323.0,2017-03-04 00:30:00,0,0,0,33,6,39
323.0,2017-03-04 00:33:00,0,0,0,33,6,39
323.0,2017-03-04 00:36:00,0,0,0,33,6,39
323.0,2017-03-04 00:39:00,0,0,0,33,6,39
323.0,2017-03-04 00:42:00,0,0,0,33,6,39
323.0,2017-03-04 00:45:00,0,0,0,33,6,39
323.0,2017-03-04 00:48:00,0,0,0,33,6,39
323.0,2017-03-04 00:51:00,0,0,0,33,6,39
323.0,2017-03-04 00:54:00,0,0,0,33,6,39
323.0,2017-03-04 00:57:00,0,0,0,33,6,39
323.0,2017-03-04 01:00:00,0,0,0,33,6,39
323.0,2017-03-04 01:03:00,0,0,0,33,6,39
323.0,2017-03-04 01:06:00,0,0,0,33,6,39
323.0,2017-03-04 01:09:00,0,0,0,33,6,39
323.0,2017-03-04 01:12:00,0,0,0,33,6,39
323.0,2017-03-04 01:15:00,0,0,0,33,6,39
323.0,2017-03-04 01:18:00,0,0,0,33,6,39
323.0,2017-03-04 01:21:00,0,0,0,33,6,39
323.0,2017-03-04 01:24:00,0,0,0,33,6,39
323.0,2017-03-04 01:27:00,0,0,0,33,6,39
323.0,2017-03-04 01:28:00,0,0,0,20,19,39
323.0,2017-03-04 01:31:00,0,0,0,20,19,39
323.0,2017-03-04 01:34:00,0,0,0,20,19,39
323.0,2017-03-04 01:37:00,0,0,0,20,19,39
323.0,2017-03-04 01:40:00,0,0,0,20,19,39
323.0,2017-03-04 01:43:00,0,0,0,20,19,39
323.0,2017-03-04 01:46:00,0,0,0,20,19,39
323.0,2017-03-04 01:49:00,0,0,0,20,19,39
323.0,2017-03-04 01:52:00,0,0,0,20,19,39
323.0,2017-03-04 01:55:00,0,0,0,20,19,39
323.0,2017-03-04 01:58:00,0,0,0,20,19,39
323.0,2017-03-04 02:01:00,0,0,0,20,19,39
323.0,2017-03-04 02:04:00,0,0,0,20,19,39
323.0,2017-03-04 02:06:00,0,0,0,20,19,39
323.0,2017-03-04 02:09:00,0,0,0,20,19,39
323.0,2017-03-04 02:12:00,0,0,0,20,19,39
323.0,2017-03-04 02:15:00,0,0,0,20,19,39
323.0,2017-03-04 02:18:00,0,0,0,20,19,39
323.0,2017-03-04 02:21:00,0,0,0,20,19,39
323.0,2017-03-04 02:24:00,0,0,0,20,19,39
323.0,2017-03-04 02:27:00,0,0,0,20,19,39
323.0,2017-03-04 02:30:00,0,0,0,20,19,39
323.0,2017-03-04 02:33:00,0,0,0,20,19,39
323.0,2017-03-04 02:36:00,0,0,0,20,19,39
323.0,2017-03-04 02:39:00,1,0,-1,19,20,39
323.0,2017-03-04 02:42:00,0,0,0,19,20,39
323.0,2017-03-04 02:43:00,0,0,0,19,20,39
323.0,2017-03-04 02:46:00,0,0,0,19,20,39
323.0,2017-03-04 02:49:00,0,0,0,19,20,39
323.0,2017-03-04 02:52:00,0,0,0,19,20,39
323.0,2017-03-04 02:55:00,0,0,0,19,20,39
323.0,2017-03-04 02:58:00,0,0,0,19,20,39
323.0,2017-03-04 03:01:00,0,0,0,19,20,39
323.0,2017-03-04 03:04:00,0,0,0,19,20,39
323.0,2017-03-04 03:07:00,0,0,0,19,20,39
323.0,2017-03-04 03:10:00,0,0,0,19,20,39
323.0,2017-03-04 03:13:00,0,0,0,19,20,39
323.0,2017-03-04 03:16:00,0,0,0,19,20,39
323.0,2017-03-04 03:19:00,0,0,0,19,20,39
323.0,2017-03-04 03:21:00,0,0,0,19,20,39
323.0,2017-03-04 03:24:00,0,0,0,19,20,39
323.0,2017-03-04 03:27:00,0,0,0,19,20,39
323.0,2017-03-04 03:30:00,0,0,0,19,20,39
323.0,2017-03-04 03:33:00,0,0,0,19,20,39
323.0,2017-03-04 03:36:00,0,0,0,19,20,39
323.0,2017-03-04 03:39:00,0,0,0,19,20,39
323.0,2017-03-04 03:42:00,0,0,0,19,20,39
323.0,2017-03-04 03:45:00,0,0,0,19,20,39
323.0,2017-03-04 03:48:00,0,0,0,19,20,39
323.0,2017-03-04 03:51:00,0,0,0,19,20,39
323.0,2017-03-04 03:54:00,0,0,0,19,20,39
323.0,2017-03-04 03:57:00,0,0,0,19,20,39
323.0,2017-03-04 04:00:00,0,0,0,19,20,39
323.0,2017-03-04 04:02:00,0,0,0,19,20,39
323.0,2017-03-04 04:05:00,0,0,0,19,20,39
323.0,2017-03-04 04:08:00,0,0,0,19,20,39
323.0,2017-03-04 04:11:00,0,0,0,19,20,39
323.0,2017-03-04 04:14:00,0,0,0,19,20,39
323.0,2017-03-04 04:17:00,0,0,0,19,20,39
323.0,2017-03-04 04:20:00,0,0,0,19,20,39
323.0,2017-03-04 04:23:00,0,0,0,19,20,39
323.0,2017-03-04 04:26:00,0,0,0,19,20,39
323.0,2017-03-04 04:29:00,0,0,0,19,20,39
323.0,2017-03-04 04:32:00,0,0,0,19,20,39
323.0,2017-03-04 04:34:00,0,0,0,19,20,39
323.0,2017-03-04 04:37:00,0,0,0,19,20,39
323.0,2017-03-04 04:40:00,0,0,0,19,20,39
323.0,2017-03-04 04:43:00,0,0,0,19,20,39
323.0,2017-03-04 04:46:00,0,0,0,19,20,39
323.0,2017-03-04 04:49:00,0,0,0,19,20,39
323.0,2017-03-04 04:52:00,0,0,0,19,20,39
323.0,2017-03-04 04:55:00,0,0,0,19,20,39
323.0,2017-03-04 04:58:00,0,0,0,19,20,39
323.0,2017-03-04 05:01:00,0,0,0,19,20,39
323.0,2017-03-04 05:04:00,0,0,0,19,20,39
323.0,2017-03-04 05:07:00,0,0,0,19,20,39
323.0,2017-03-04 05:10:00,0,0,0,19,20,39
323.0,2017-03-04 05:13:00,0,0,0,19,20,39
323.0,2017-03-04 05:16:00,0,0,0,19,20,39
323.0,2017-03-04 05:19:00,0,0,0,19,20,39
323.0,2017-03-04 05:22:00,0,0,0,19,20,39
323.0,2017-03-04 05:25:00,0,0,0,19,20,39
323.0,2017-03-04 05:28:00,0,0,0,19,20,39
323.0,2017-03-04 05:31:00,0,0,0,19,20,39
323.0,2017-03-04 05:34:00,0,0,0,19,20,39
323.0,2017-03-04 05:37:00,0,0,0,19,20,39
323.0,2017-03-04 05:40:00,0,0,0,19,20,39
323.0,2017-03-04 05:41:00,0,0,0,19,20,39
323.0,2017-03-04 05:44:00,1,0,-1,18,21,39
323.0,2017-03-04 05:47:00,0,0,0,18,21,39
323.0,2017-03-04 05:50:00,0,0,0,18,21,39
323.0,2017-03-04 05:53:00,0,0,0,18,21,39
323.0,2017-03-04 05:56:00,0,0,0,18,21,39
323.0,2017-03-04 05:59:00,0,0,0,18,21,39
323.0,2017-03-04 06:02:00,0,0,0,18,21,39
323.0,2017-03-04 06:05:00,0,0,0,18,21,39
323.0,2017-03-04 06:08:00,0,0,0,18,21,39
323.0,2017-03-04 06:11:00,0,0,0,18,21,39
323.0,2017-03-04 06:14:00,0,0,0,18,21,39
323.0,2017-03-04 06:17:00,0,0,0,18,21,39
323.0,2017-03-04 06:20:00,0,0,0,18,21,39
323.0,2017-03-04 06:23:00,0,0,0,18,21,39
323.0,2017-03-04 06:26:00,0,0,0,18,21,39
323.0,2017-03-04 06:29:00,0,0,0,18,21,39
323.0,2017-03-04 06:32:00,0,0,0,18,21,39
323.0,2017-03-04 06:35:00,0,0,0,18,21,39
323.0,2017-03-04 06:38:00,0,0,0,18,21,39
323.0,2017-03-04 06:41:00,0,0,0,18,21,39
323.0,2017-03-04 06:44:00,0,0,0,18,21,39
323.0,2017-03-04 06:47:00,0,0,0,18,21,39
323.0,2017-03-04 06:49:00,0,0,0,18,21,39
323.0,2017-03-04 06:52:00,0,0,0,18,21,39
323.0,2017-03-04 06:55:00,0,0,0,18,21,39
323.0,2017-03-04 06:58:00,0,0,0,18,21,39
323.0,2017-03-04 07:01:00,0,0,0,18,21,39
323.0,2017-03-04 07:04:00,0,0,0,18,21,39
323.0,2017-03-04 07:07:00,0,0,0,18,21,39
323.0,2017-03-04 07:10:00,0,0,0,18,21,39
323.0,2017-03-04 07:13:00,0,0,0,18,21,39
323.0,2017-03-04 07:16:00,0,0,0,18,21,39
323.0,2017-03-04 07:19:00,0,0,0,18,21,39
323.0,2017-03-04 07:22:00,0,0,0,18,21,39
