station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-04 07:24:00,0,0,0,18,21,39
323.0,2017-03-04 07:27:00,0,0,0,18,21,39
323.0,2017-03-04 07:30:00,0,0,0,18,21,39
323.0,2017-03-04 07:33:00,0,0,0,18,21,39
323.0,2017-03-04 07:36:00,0,0,0,18,21,39
323.0,2017-03-04 07:39:00,1,0,-1,17,22,39
323.0,2017-03-04 07:42:00,0,0,0,17,22,39
323.0,2017-03-04 07:45:00,0,0,0,17,22,39
323.0,2017-03-04 07:48:00,0,0,0,17,22,39
323.0,2017-03-04 07:51:00,0,0,0,17,22,39
323.0,2017-03-04 07:54:00,0,0,0,17,22,39
323.0,2017-03-04 07:57:00,0,0,0,17,22,39
323.0,2017-03-04 07:59:00,0,0,0,17,22,39
323.0,2017-03-04 08:02:00,0,0,0,17,22,39
323.0,2017-03-04 08:05:00,0,0,0,17,22,39
323.0,2017-03-04 08:08:00,0,0,0,17,22,39
323.0,2017-03-04 08:11:00,0,0,0,17,22,39
323.0,2017-03-04 08:14:00,0,0,0,17,22,39
323.0,2017-03-04 08:17:00,0,0,0,17,22,39
323.0,2017-03-04 08:20:00,0,0,0,17,22,39
323.0,2017-03-04 08:23:00,0,0,0,17,22,39
323.0,2017-03-04 08:26:00,0,0,0,17,22,39
323.0,2017-03-04 08:29:00,0,0,0,17,22,39
323.0,2017-03-04 08:32:00,0,0,0,17,22,39
323.0,2017-03-04 08:34:00,0,0,0,17,22,39
323.0,2017-03-04 08:37:00,0,1,1,18,21,39
323.0,2017-03-04 08:40:00,0,0,0,18,21,39
323.0,2017-03-04 08:43:00,0,0,0,18,21,39
323.0,2017-03-04 08:46:00,0,0,0,18,21,39
323.0,2017-03-04 08:49:00,0,0,0,18,21,39
323.0,2017-03-04 08:52:00,0,0,0,18,21,39
323.0,2017-03-04 08:55:00,0,0,0,18,21,39
323.0,2017-03-04 08:58:00,0,0,0,18,21,39
323.0,2017-03-04 09:01:00,0,0,0,18,21,39
323.0,2017-03-04 09:04:00,0,0,0,18,21,39
323.0,2017-03-04 09:07:00,0,0,0,18,21,39
323.0,2017-03-04 09:09:00,0,0,0,18,21,39
323.0,2017-03-04 09:12:00,0,1,1,19,20,39
323.0,2017-03-04 09:15:00,0,0,0,19,20,39
323.0,2017-03-04 09:18:00,0,0,0,19,20,39
323.0,2017-03-04 09:21:00,0,0,0,19,20,39
323.0,2017-03-04 09:24:00,0,0,0,19,20,39
323.0,2017-03-04 09:27:00,0,0,0,19,20,39
323.0,2017-03-04 09:30:00,0,0,0,19,20,39
323.0,2017-03-04 09:33:00,0,0,0,19,20,39
323.0,2017-03-04 09:36:00,0,0,0,19,20,39
323.0,2017-03-04 09:39:00,0,0,0,19,20,39
323.0,2017-03-04 09:42:00,0,0,0,19,20,39
323.0,2017-03-04 09:44:00,1,0,-1,18,21,39
323.0,2017-03-04 09:47:00,0,0,0,18,21,39
323.0,2017-03-04 09:50:00,0,0,0,18,21,39
323.0,2017-03-04 09:53:00,1,0,-1,17,22,39
323.0,2017-03-04 09:56:00,0,0,0,17,22,39
323.0,2017-03-04 09:59:00,0,0,0,17,22,39
323.0,2017-03-04 10:02:00,0,0,0,17,22,39
323.0,2017-03-04 10:05:00,0,0,0,17,22,39
323.0,2017-03-04 10:08:00,0,0,0,17,22,39
323.0,2017-03-04 10:11:00,0,0,0,17,22,39
323.0,2017-03-04 10:14:00,0,0,0,17,22,39
323.0,2017-03-04 10:17:00,0,0,0,17,22,39
323.0,2017-03-04 10:19:00,0,0,0,17,22,39
323.0,2017-03-04 10:22:00,0,0,0,17,22,39
323.0,2017-03-04 10:25:00,0,0,0,17,22,39
323.0,2017-03-04 10:28:00,0,0,0,17,22,39
323.0,2017-03-04 10:31:00,0,0,0,17,22,39
323.0,2017-03-04 10:34:00,1,0,-1,16,23,39
323.0,2017-03-04 10:37:00,0,0,0,16,23,39
323.0,2017-03-04 10:40:00,0,0,0,16,23,39
323.0,2017-03-04 10:43:00,0,0,0,16,23,39
323.0,2017-03-04 10:46:00,0,0,0,16,23,39
323.0,2017-03-04 10:49:00,0,0,0,16,23,39
323.0,2017-03-04 10:52:00,0,0,0,16,23,39
323.0,2017-03-04 10:55:00,0,0,0,16,23,39
323.0,2017-03-04 10:58:00,0,0,0,16,23,39
323.0,2017-03-04 11:01:00,0,0,0,16,23,39
323.0,2017-03-04 11:04:00,0,0,0,16,23,39
323.0,2017-03-04 11:07:00,0,0,0,16,23,39
323.0,2017-03-04 11:10:00,0,0,0,16,23,39
323.0,2017-03-04 11:13:00,0,0,0,16,23,39
323.0,2017-03-04 11:16:00,0,0,0,16,23,39
323.0,2017-03-04 11:19:00,0,0,0,16,23,39
323.0,2017-03-04 11:22:00,0,1,1,17,22,39
323.0,2017-03-04 11:25:00,0,0,0,17,22,39
323.0,2017-03-04 11:28:00,0,0,0,17,22,39
323.0,2017-03-04 11:31:00,0,0,0,17,22,39
323.0,2017-03-04 11:34:00,0,0,0,17,22,39
323.0,2017-03-04 11:37:00,0,0,0,17,22,39
323.0,2017-03-04 11:40:00,0,0,0,17,22,39
323.0,2017-03-04 11:43:00,0,0,0,17,22,39
323.0,2017-03-04 11:46:00,0,0,0,17,22,39
323.0,2017-03-04 11:49:00,0,0,0,17,22,39
323.0,2017-03-04 11:52:00,0,0,0,17,22,39
323.0,2017-03-04 11:55:00,0,0,0,17,22,39
323.0,2017-03-04 11:58:00,0,0,0,17,22,39
323.0,2017-03-04 12:01:00,0,0,0,17,22,39
323.0,2017-03-04 12:04:00,0,1,1,18,21,39
323.0,2017-03-04 12:07:00,0,0,0,18,21,39
323.0,2017-03-04 12:10:00,0,0,0,18,21,39
323.0,2017-03-04 12:13:00,0,0,0,18,21,39
323.0,2017-03-04 12:16:00,0,0,0,18,21,39
323.0,2017-03-04 12:17:00,0,0,0,20,19,39
323.0,2017-03-04 12:20:00,0,0,0,20,19,39
323.0,2017-03-04 12:23:00,0,1,1,21,18,39
323.0,2017-03-04 12:26:00,0,0,0,21,18,39
323.0,2017-03-04 12:29:00,0,0,0,21,18,39
323.0,2017-03-04 12:32:00,1,0,-1,20,19,39
323.0,2017-03-04 12:35:00,0,0,0,20,19,39
323.0,2017-03-04 12:38:00,0,0,0,20,19,39
323.0,2017-03-04 12:41:00,0,0,0,20,19,39
323.0,2017-03-04 12:44:00,0,0,0,20,19,39
323.0,2017-03-04 12:47:00,0,0,0,20,19,39
323.0,2017-03-04 12:49:00,0,0,0,20,19,39
323.0,2017-03-04 12:52:00,0,0,0,20,19,39
323.0,2017-03-04 12:55:00,0,0,0,20,19,39
323.0,2017-03-04 12:58:00,1,0,-1,19,20,39
323.0,2017-03-04 13:01:00,1,0,-1,18,21,39
323.0,2017-03-04 13:04:00,1,1,0,18,21,39
323.0,2017-03-04 13:07:00,0,0,0,18,21,39
323.0,2017-03-04 13:10:00,0,0,0,18,21,39
323.0,2017-03-04 13:13:00,0,0,0,18,21,39
323.0,2017-03-04 13:16:00,0,1,1,19,20,39
323.0,2017-03-04 13:19:00,0,1,1,18,21,39
323.0,2017-03-04 13:22:00,0,0,0,18,21,39
323.0,2017-03-04 13:25:00,0,0,0,18,21,39
323.0,2017-03-04 13:28:00,0,0,0,18,21,39
323.0,2017-03-04 13:31:00,0,0,0,18,21,39
323.0,2017-03-04 13:34:00,0,0,0,18,21,39
323.0,2017-03-04 13:37:00,0,0,0,18,21,39
323.0,2017-03-04 13:40:00,0,0,0,18,21,39
323.0,2017-03-04 13:43:00,0,0,0,18,21,39
323.0,2017-03-04 13:46:00,0,0,0,18,21,39
323.0,2017-03-04 13:49:00,0,0,0,18,21,39
323.0,2017-03-04 13:52:00,0,0,0,18,21,39
323.0,2017-03-04 13:55:00,0,0,0,18,21,39
323.0,2017-03-04 13:58:00,0,0,0,18,21,39
323.0,2017-03-04 14:01:00,0,0,0,18,21,39
323.0,2017-03-04 14:04:00,0,0,0,18,21,39
323.0,2017-03-04 14:07:00,0,0,0,18,21,39
323.0,2017-03-04 14:10:00,0,0,0,18,21,39
323.0,2017-03-04 14:13:00,0,0,0,18,21,39
323.0,2017-03-04 14:16:00,0,0,0,18,21,39
323.0,2017-03-04 14:19:00,0,0,0,18,21,39
323.0,2017-03-04 14:22:00,0,0,0,18,21,39
323.0,2017-03-04 14:25:00,0,0,0,18,21,39
323.0,2017-03-04 14:28:00,0,0,0,18,21,39
323.0,2017-03-04 14:30:00,0,0,0,18,21,39
323.0,2017-03-04 14:33:00,0,3,3,21,18,39
323.0,2017-03-04 14:36:00,0,0,0,21,18,39
323.0,2017-03-04 14:39:00,0,0,0,21,18,39
323.0,2017-03-04 14:42:00,0,0,0,21,18,39
323.0,2017-03-04 14:45:00,0,0,0,21,18,39
323.0,2017-03-04 14:48:00,0,0,0,21,18,39
323.0,2017-03-04 14:51:00,0,2,2,23,16,39
323.0,2017-03-04 14:54:00,0,0,0,23,16,39
323.0,2017-03-04 14:57:00,0,0,0,23,16,39
323.0,2017-03-04 15:00:00,0,0,0,23,16,39
323.0,2017-03-04 15:03:00,0,1,1,24,15,39
323.0,2017-03-04 15:06:00,0,1,1,25,14,39
323.0,2017-03-04 15:09:00,0,0,0,25,14,39
323.0,2017-03-04 15:12:00,0,1,1,26,13,39
323.0,2017-03-04 15:15:00,0,0,0,26,13,39
323.0,2017-03-04 15:18:00,0,0,0,26,13,39
323.0,2017-03-04 15:21:00,0,0,0,26,13,39
323.0,2017-03-04 15:24:00,0,0,0,26,13,39
323.0,2017-03-04 15:27:00,0,0,0,26,13,39
323.0,2017-03-04 15:30:00,0,0,0,26,13,39
323.0,2017-03-04 15:33:00,0,0,0,26,13,39
323.0,2017-03-04 15:36:00,0,0,0,26,13,39
323.0,2017-03-04 15:39:00,0,0,0,26,13,39
323.0,2017-03-04 15:42:00,0,0,0,26,13,39
323.0,2017-03-04 15:45:00,0,0,0,26,13,39
323.0,2017-03-04 15:48:00,0,0,0,26,13,39
323.0,2017-03-04 15:51:00,0,0,0,26,13,39
323.0,2017-03-04 15:54:00,0,0,0,26,13,39
323.0,2017-03-04 15:57:00,0,0,0,26,13,39
323.0,2017-03-04 16:00:00,0,0,0,26,13,39
323.0,2017-03-04 16:03:00,0,0,0,26,13,39
323.0,2017-03-04 16:06:00,0,0,0,26,13,39
323.0,2017-03-04 16:09:00,0,0,0,26,13,39
323.0,2017-03-04 16:12:00,0,1,1,27,12,39
323.0,2017-03-04 16:15:00,1,0,-1,26,13,39
323.0,2017-03-04 16:18:00,0,0,0,26,13,39
323.0,2017-03-04 16:21:00,0,0,0,26,13,39
323.0,2017-03-04 16:24:00,0,0,0,26,13,39
323.0,2017-03-04 16:27:00,0,0,0,26,13,39
323.0,2017-03-04 16:30:00,0,0,0,26,13,39
323.0,2017-03-04 16:33:00,0,0,0,26,13,39
323.0,2017-03-04 16:36:00,1,0,-1,25,14,39
323.0,2017-03-04 16:39:00,0,0,0,25,14,39
323.0,2017-03-04 16:42:00,0,0,0,25,14,39
323.0,2017-03-04 16:45:00,0,0,0,25,14,39
323.0,2017-03-04 16:48:00,0,0,0,25,14,39
323.0,2017-03-04 16:51:00,0,0,0,25,14,39
323.0,2017-03-04 16:54:00,1,0,-1,24,15,39
323.0,2017-03-04 16:55:00,0,0,0,24,15,39
323.0,2017-03-04 16:58:00,0,0,0,24,15,39
323.0,2017-03-04 17:01:00,0,0,0,24,15,39
323.0,2017-03-04 17:04:00,1,0,-1,23,16,39
323.0,2017-03-04 17:07:00,1,0,-1,22,17,39
323.0,2017-03-04 17:10:00,0,0,0,22,17,39
323.0,2017-03-04 17:13:00,0,0,0,22,17,39
323.0,2017-03-04 17:16:00,0,0,0,22,17,39
323.0,2017-03-04 17:19:00,0,0,0,22,17,39
323.0,2017-03-04 17:22:00,0,0,0,22,17,39
323.0,2017-03-04 17:25:00,1,1,0,22,17,39
323.0,2017-03-04 17:28:00,0,0,0,22,17,39
323.0,2017-03-04 17:31:00,0,0,0,21,18,39
323.0,2017-03-04 17:34:00,0,0,0,21,18,39
323.0,2017-03-04 17:37:00,0,0,0,21,18,39
323.0,2017-03-04 17:40:00,0,0,0,21,18,39
323.0,2017-03-04 17:43:00,0,0,0,21,18,39
323.0,2017-03-04 17:46:00,0,0,0,21,18,39
323.0,2017-03-04 17:49:00,0,0,0,21,18,39
323.0,2017-03-04 17:52:00,0,0,0,21,18,39
323.0,2017-03-04 17:55:00,0,0,0,21,18,39
323.0,2017-03-04 17:58:00,0,0,0,21,18,39
323.0,2017-03-04 18:01:00,0,0,0,21,18,39
323.0,2017-03-04 18:03:00,0,0,0,22,17,39
323.0,2017-03-04 18:06:00,0,0,0,22,17,39
323.0,2017-03-04 18:09:00,0,0,0,22,17,39
323.0,2017-03-04 18:12:00,0,0,0,22,17,39
323.0,2017-03-04 18:15:00,0,1,1,23,16,39
323.0,2017-03-04 18:18:00,0,0,0,23,16,39
323.0,2017-03-04 18:21:00,0,0,0,23,16,39
323.0,2017-03-04 18:24:00,0,0,0,23,16,39
323.0,2017-03-04 18:27:00,1,0,-1,22,17,39
323.0,2017-03-04 18:30:00,0,0,0,22,17,39
323.0,2017-03-04 18:33:00,0,0,0,22,17,39
323.0,2017-03-04 18:36:00,0,0,0,22,17,39
323.0,2017-03-04 18:38:00,0,0,0,22,17,39
323.0,2017-03-04 18:41:00,0,0,0,22,17,39
323.0,2017-03-04 18:44:00,0,0,0,22,17,39
323.0,2017-03-04 18:47:00,0,0,0,22,17,39
323.0,2017-03-04 18:50:00,0,0,0,22,17,39
323.0,2017-03-04 18:53:00,0,0,0,22,17,39
323.0,2017-03-04 18:56:00,0,0,0,22,17,39
323.0,2017-03-04 18:59:00,0,0,0,22,17,39
323.0,2017-03-04 19:02:00,0,0,0,22,17,39
323.0,2017-03-04 19:05:00,0,0,0,22,17,39
323.0,2017-03-04 19:08:00,0,0,0,22,17,39
323.0,2017-03-04 19:11:00,0,0,0,22,17,39
323.0,2017-03-04 19:14:00,1,0,-1,20,19,39
323.0,2017-03-04 19:17:00,0,0,0,20,19,39
323.0,2017-03-04 19:20:00,0,0,0,20,19,39
323.0,2017-03-04 19:23:00,0,0,0,20,19,39
323.0,2017-03-04 19:26:00,0,0,0,20,19,39
323.0,2017-03-04 19:29:00,0,0,0,20,19,39
323.0,2017-03-04 19:32:00,0,0,0,20,19,39
323.0,2017-03-04 19:35:00,0,0,0,20,19,39
323.0,2017-03-04 19:38:00,0,0,0,20,19,39
323.0,2017-03-04 19:41:00,0,0,0,20,19,39
323.0,2017-03-04 19:44:00,0,0,0,20,19,39
323.0,2017-03-04 19:47:00,0,0,0,20,19,39
323.0,2017-03-04 19:49:00,0,0,0,21,18,39
323.0,2017-03-04 19:52:00,0,0,0,21,18,39
323.0,2017-03-04 19:55:00,0,0,0,21,18,39
323.0,2017-03-04 19:58:00,0,0,0,21,18,39
323.0,2017-03-04 20:01:00,0,0,0,21,18,39
323.0,2017-03-04 20:04:00,0,0,0,21,18,39
323.0,2017-03-04 20:07:00,0,0,0,21,18,39
323.0,2017-03-04 20:10:00,0,0,0,21,18,39
323.0,2017-03-04 20:13:00,0,0,0,21,18,39
323.0,2017-03-04 20:16:00,0,0,0,21,18,39
323.0,2017-03-04 20:19:00,0,1,1,22,17,39
323.0,2017-03-04 20:22:00,0,0,0,22,17,39
323.0,2017-03-04 20:25:00,0,0,0,22,17,39
323.0,2017-03-04 20:26:00,0,0,0,22,17,39
323.0,2017-03-04 20:29:00,0,0,0,22,17,39
323.0,2017-03-04 20:32:00,0,0,0,22,17,39
323.0,2017-03-04 20:35:00,0,0,0,22,17,39
323.0,2017-03-04 20:38:00,2,0,-2,20,19,39
323.0,2017-03-04 20:41:00,0,0,0,20,19,39
323.0,2017-03-04 20:44:00,0,1,1,21,18,39
323.0,2017-03-04 20:47:00,0,0,0,21,18,39
323.0,2017-03-04 20:50:00,0,0,0,21,18,39
323.0,2017-03-04 20:53:00,0,0,0,21,18,39
323.0,2017-03-04 20:56:00,0,0,0,21,18,39
323.0,2017-03-04 20:59:00,0,0,0,21,18,39
323.0,2017-03-04 21:02:00,0,1,1,22,17,39
323.0,2017-03-04 21:05:00,0,0,0,22,17,39
323.0,2017-03-04 21:08:00,0,0,0,22,17,39
323.0,2017-03-04 21:11:00,0,0,0,22,17,39
323.0,2017-03-04 21:14:00,0,0,0,22,17,39
323.0,2017-03-04 21:17:00,0,0,0,22,17,39
323.0,2017-03-04 21:20:00,0,0,0,22,17,39
323.0,2017-03-04 21:23:00,0,0,0,22,17,39
323.0,2017-03-04 21:26:00,0,0,0,22,17,39
323.0,2017-03-04 21:29:00,0,0,0,22,17,39
323.0,2017-03-04 21:32:00,0,0,0,22,17,39
323.0,2017-03-04 21:35:00,0,0,0,22,17,39
323.0,2017-03-04 21:38:00,0,0,0,22,17,39
323.0,2017-03-04 21:41:00,0,0,0,22,17,39
323.0,2017-03-04 21:44:00,0,0,0,22,17,39
323.0,2017-03-04 21:47:00,0,0,0,22,17,39
323.0,2017-03-04 21:50:00,0,0,0,22,17,39
323.0,2017-03-04 21:53:00,0,0,0,22,17,39
323.0,2017-03-04 21:56:00,0,0,0,22,17,39
323.0,2017-03-04 21:59:00,0,1,1,23,16,39
323.0,2017-03-04 22:02:00,0,0,0,23,16,39
323.0,2017-03-04 22:05:00,0,0,0,23,16,39
323.0,2017-03-04 22:06:00,0,0,0,23,16,39
323.0,2017-03-04 22:09:00,0,0,0,23,16,39
323.0,2017-03-04 22:12:00,0,0,0,23,16,39
323.0,2017-03-04 22:15:00,1,0,-1,22,17,39
323.0,2017-03-04 22:18:00,0,0,0,22,17,39
323.0,2017-03-04 22:21:00,0,0,0,22,17,39
323.0,2017-03-04 22:24:00,0,0,0,22,17,39
323.0,2017-03-04 22:27:00,0,0,0,22,17,39
323.0,2017-03-04 22:30:00,0,0,0,22,17,39
323.0,2017-03-04 22:33:00,0,0,0,22,17,39
323.0,2017-03-04 22:36:00,0,0,0,22,17,39
323.0,2017-03-04 22:39:00,0,0,0,22,17,39
323.0,2017-03-04 22:42:00,1,0,-1,21,18,39
323.0,2017-03-04 22:45:00,0,0,0,21,18,39
323.0,2017-03-04 22:48:00,0,0,0,21,18,39
323.0,2017-03-04 22:51:00,0,0,0,21,18,39
323.0,2017-03-04 22:54:00,0,0,0,21,18,39
323.0,2017-03-04 22:57:00,0,0,0,21,18,39
323.0,2017-03-04 23:00:00,0,0,0,21,18,39
323.0,2017-03-04 23:03:00,0,0,0,21,18,39
323.0,2017-03-04 23:06:00,0,0,0,21,18,39
323.0,2017-03-04 23:09:00,0,0,0,21,18,39
323.0,2017-03-04 23:12:00,0,0,0,21,18,39
323.0,2017-03-04 23:15:00,0,0,0,21,18,39
323.0,2017-03-04 23:18:00,0,0,0,21,18,39
323.0,2017-03-04 23:20:00,0,0,0,21,18,39
323.0,2017-03-04 23:23:00,0,0,0,21,18,39
323.0,2017-03-04 23:26:00,0,0,0,21,18,39
323.0,2017-03-04 23:29:00,0,0,0,21,18,39
323.0,2017-03-04 23:32:00,0,0,0,21,18,39
323.0,2017-03-04 23:35:00,0,0,0,21,18,39
323.0,2017-03-04 23:38:00,0,0,0,21,18,39
323.0,2017-03-04 23:41:00,0,0,0,21,18,39
323.0,2017-03-04 23:44:00,0,0,0,21,18,39
323.0,2017-03-04 23:47:00,0,0,0,21,18,39
323.0,2017-03-04 23:50:00,0,1,1,22,17,39
323.0,2017-03-04 23:53:00,0,0,0,22,17,39
323.0,2017-03-04 23:54:00,0,0,0,22,17,39
323.0,2017-03-04 23:57:00,0,0,0,22,17,39
323.0,2017-03-05 00:00:00,0,0,0,22,17,39
323.0,2017-03-05 00:03:00,0,0,0,22,17,39
323.0,2017-03-05 00:06:00,0,0,0,22,17,39
323.0,2017-03-05 00:07:00,0,0,0,18,21,39
323.0,2017-03-05 00:10:00,0,0,0,18,21,39
323.0,2017-03-05 00:13:00,0,0,0,18,21,39
323.0,2017-03-05 00:16:00,1,0,-1,17,22,39
323.0,2017-03-05 00:19:00,0,1,1,18,21,39
323.0,2017-03-05 00:22:00,0,0,0,18,21,39
323.0,2017-03-05 00:25:00,0,0,0,18,21,39
323.0,2017-03-05 00:28:00,0,0,0,18,21,39
323.0,2017-03-05 00:31:00,0,0,0,18,21,39
323.0,2017-03-05 00:34:00,0,0,0,18,21,39
323.0,2017-03-05 00:37:00,0,0,0,18,21,39
323.0,2017-03-05 00:40:00,0,0,0,18,21,39
323.0,2017-03-05 00:43:00,0,0,0,18,21,39
323.0,2017-03-05 00:46:00,0,0,0,18,21,39
323.0,2017-03-05 00:49:00,0,0,0,18,21,39
323.0,2017-03-05 00:52:00,0,0,0,18,21,39
323.0,2017-03-05 00:55:00,0,0,0,18,21,39
323.0,2017-03-05 00:58:00,0,0,0,18,21,39
323.0,2017-03-05 01:00:00,0,0,0,22,17,39
323.0,2017-03-05 01:03:00,0,0,0,22,17,39
323.0,2017-03-05 01:06:00,0,0,0,22,17,39
323.0,2017-03-05 01:09:00,0,0,0,22,17,39
323.0,2017-03-05 01:12:00,0,0,0,22,17,39
323.0,2017-03-05 01:15:00,0,0,0,22,17,39
323.0,2017-03-05 01:18:00,0,0,0,22,17,39
323.0,2017-03-05 01:21:00,0,0,0,22,17,39
323.0,2017-03-05 01:24:00,0,0,0,22,17,39
323.0,2017-03-05 01:27:00,0,0,0,22,17,39
323.0,2017-03-05 01:30:00,0,0,0,22,17,39
323.0,2017-03-05 01:33:00,0,0,0,22,17,39
323.0,2017-03-05 01:34:00,0,0,0,22,17,39
323.0,2017-03-05 01:37:00,0,0,0,22,17,39
323.0,2017-03-05 01:40:00,0,0,0,22,17,39
323.0,2017-03-05 01:43:00,0,0,0,22,17,39
323.0,2017-03-05 01:46:00,0,0,0,22,17,39
323.0,2017-03-05 01:49:00,0,0,0,22,17,39
323.0,2017-03-05 01:52:00,0,0,0,22,17,39
323.0,2017-03-05 01:55:00,0,0,0,22,17,39
323.0,2017-03-05 01:58:00,0,0,0,22,17,39
323.0,2017-03-05 02:01:00,0,0,0,22,17,39
323.0,2017-03-05 02:04:00,0,0,0,22,17,39
323.0,2017-03-05 02:06:00,0,0,0,22,17,39
323.0,2017-03-05 02:09:00,0,0,0,22,17,39
323.0,2017-03-05 02:12:00,0,0,0,22,17,39
323.0,2017-03-05 02:15:00,0,0,0,22,17,39
323.0,2017-03-05 02:18:00,0,0,0,22,17,39
323.0,2017-03-05 02:21:00,0,0,0,22,17,39
323.0,2017-03-05 02:24:00,0,0,0,22,17,39
323.0,2017-03-05 02:27:00,0,0,0,22,17,39
323.0,2017-03-05 02:30:00,0,0,0,22,17,39
323.0,2017-03-05 02:33:00,0,0,0,22,17,39
323.0,2017-03-05 02:36:00,0,0,0,22,17,39
323.0,2017-03-05 02:39:00,0,0,0,22,17,39
323.0,2017-03-05 02:42:00,0,0,0,22,17,39
323.0,2017-03-05 02:45:00,0,0,0,22,17,39
323.0,2017-03-05 02:48:00,0,0,0,22,17,39
323.0,2017-03-05 02:51:00,0,0,0,22,17,39
323.0,2017-03-05 02:54:00,0,0,0,22,17,39
323.0,2017-03-05 02:57:00,0,0,0,22,17,39
323.0,2017-03-05 03:00:00,0,0,0,22,17,39
323.0,2017-03-05 03:03:00,0,0,0,22,17,39
323.0,2017-03-05 03:06:00,0,0,0,22,17,39
323.0,2017-03-05 03:09:00,0,0,0,22,17,39
323.0,2017-03-05 03:12:00,0,0,0,22,17,39
323.0,2017-03-05 03:15:00,0,0,0,22,17,39
323.0,2017-03-05 03:18:00,0,0,0,22,17,39
323.0,2017-03-05 03:21:00,0,0,0,22,17,39
323.0,2017-03-05 03:24:00,0,0,0,22,17,39
323.0,2017-03-05 03:27:00,0,0,0,22,17,39
323.0,2017-03-05 03:30:00,0,0,0,22,17,39
323.0,2017-03-05 03:33:00,0,0,0,22,17,39
323.0,2017-03-05 03:36:00,0,0,0,22,17,39
323.0,2017-03-05 03:39:00,0,0,0,22,17,39
323.0,2017-03-05 03:42:00,0,0,0,22,17,39
323.0,2017-03-05 03:45:00,0,0,0,22,17,39
323.0,2017-03-05 03:48:00,0,0,0,22,17,39
323.0,2017-03-05 03:51:00,0,0,0,22,17,39
323.0,2017-03-05 03:54:00,0,0,0,22,17,39
323.0,2017-03-05 03:55:00,0,0,0,22,17,39
323.0,2017-03-05 03:58:00,0,0,0,22,17,39
323.0,2017-03-05 04:01:00,0,0,0,22,17,39
323.0,2017-03-05 04:04:00,0,0,0,22,17,39
323.0,2017-03-05 04:07:00,0,0,0,22,17,39
323.0,2017-03-05 04:10:00,0,0,0,22,17,39
323.0,2017-03-05 04:13:00,0,0,0,22,17,39
323.0,2017-03-05 04:16:00,0,0,0,22,17,39
323.0,2017-03-05 04:19:00,0,0,0,22,17,39
323.0,2017-03-05 04:22:00,0,0,0,22,17,39
323.0,2017-03-05 04:25:00,0,0,0,22,17,39
323.0,2017-03-05 04:27:00,0,0,0,22,17,39
323.0,2017-03-05 04:30:00,0,0,0,22,17,39
323.0,2017-03-05 04:33:00,0,0,0,22,17,39
323.0,2017-03-05 04:36:00,0,0,0,22,17,39
323.0,2017-03-05 04:39:00,0,0,0,22,17,39
323.0,2017-03-05 04:42:00,0,0,0,22,17,39
323.0,2017-03-05 04:45:00,0,0,0,22,17,39
323.0,2017-03-05 04:48:00,0,0,0,22,17,39
323.0,2017-03-05 04:51:00,0,0,0,22,17,39
323.0,2017-03-05 04:54:00,0,0,0,22,17,39
323.0,2017-03-05 04:57:00,0,0,0,22,17,39
323.0,2017-03-05 05:00:00,0,0,0,22,17,39
323.0,2017-03-05 05:03:00,0,0,0,22,17,39
323.0,2017-03-05 05:06:00,0,0,0,22,17,39
323.0,2017-03-05 05:09:00,0,0,0,22,17,39
323.0,2017-03-05 05:12:00,0,0,0,22,17,39
