station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-06 03:14:00,0,0,0,21,18,39
323.0,2017-03-06 03:17:00,0,0,0,21,18,39
323.0,2017-03-06 03:20:00,0,0,0,21,18,39
323.0,2017-03-06 03:23:00,0,0,0,21,18,39
323.0,2017-03-06 03:26:00,0,0,0,21,18,39
323.0,2017-03-06 03:29:00,0,0,0,21,18,39
323.0,2017-03-06 03:32:00,0,0,0,21,18,39
323.0,2017-03-06 03:35:00,0,0,0,21,18,39
323.0,2017-03-06 03:38:00,0,0,0,21,18,39
323.0,2017-03-06 03:41:00,0,0,0,21,18,39
323.0,2017-03-06 03:44:00,0,0,0,21,18,39
323.0,2017-03-06 03:47:00,0,0,0,21,18,39
323.0,2017-03-06 03:50:00,0,0,0,21,18,39
323.0,2017-03-06 03:53:00,0,0,0,21,18,39
323.0,2017-03-06 03:56:00,0,0,0,21,18,39
323.0,2017-03-06 03:59:00,0,0,0,21,18,39
323.0,2017-03-06 04:00:00,0,0,0,21,18,39
323.0,2017-03-06 04:03:00,0,0,0,21,18,39
323.0,2017-03-06 04:06:00,0,0,0,21,18,39
323.0,2017-03-06 04:09:00,0,0,0,21,18,39
323.0,2017-03-06 04:12:00,0,0,0,21,18,39
323.0,2017-03-06 04:15:00,0,0,0,21,18,39
323.0,2017-03-06 04:18:00,0,0,0,21,18,39
323.0,2017-03-06 04:21:00,0,0,0,21,18,39
323.0,2017-03-06 04:24:00,0,0,0,21,18,39
323.0,2017-03-06 04:27:00,0,0,0,21,18,39
323.0,2017-03-06 04:30:00,0,0,0,21,18,39
323.0,2017-03-06 04:32:00,0,0,0,21,18,39
323.0,2017-03-06 04:35:00,0,0,0,21,18,39
323.0,2017-03-06 04:38:00,0,0,0,21,18,39
323.0,2017-03-06 04:41:00,0,0,0,21,18,39
323.0,2017-03-06 04:44:00,0,0,0,21,18,39
323.0,2017-03-06 04:47:00,0,0,0,21,18,39
323.0,2017-03-06 04:50:00,0,0,0,21,18,39
323.0,2017-03-06 04:53:00,0,0,0,21,18,39
323.0,2017-03-06 04:56:00,0,0,0,21,18,39
323.0,2017-03-06 04:59:00,0,0,0,21,18,39
323.0,2017-03-06 05:02:00,0,0,0,21,18,39
323.0,2017-03-06 05:04:00,0,0,0,21,18,39
323.0,2017-03-06 05:07:00,0,0,0,21,18,39
323.0,2017-03-06 05:10:00,0,0,0,21,18,39
323.0,2017-03-06 05:13:00,0,0,0,21,18,39
323.0,2017-03-06 05:16:00,0,0,0,21,18,39
323.0,2017-03-06 05:19:00,0,0,0,21,18,39
323.0,2017-03-06 05:22:00,0,0,0,21,18,39
323.0,2017-03-06 05:25:00,0,0,0,21,18,39
323.0,2017-03-06 05:28:00,0,0,0,21,18,39
323.0,2017-03-06 05:31:00,0,0,0,21,18,39
323.0,2017-03-06 05:34:00,0,0,0,21,18,39
323.0,2017-03-06 05:37:00,0,0,0,21,18,39
323.0,2017-03-06 05:40:00,0,0,0,21,18,39
323.0,2017-03-06 05:43:00,0,0,0,21,18,39
323.0,2017-03-06 05:46:00,0,0,0,21,18,39
323.0,2017-03-06 05:49:00,0,0,0,21,18,39
323.0,2017-03-06 05:52:00,0,0,0,21,18,39
323.0,2017-03-06 05:55:00,0,0,0,21,18,39
323.0,2017-03-06 05:58:00,0,0,0,21,18,39
323.0,2017-03-06 06:01:00,0,0,0,21,18,39
323.0,2017-03-06 06:04:00,0,0,0,21,18,39
323.0,2017-03-06 06:07:00,0,0,0,21,18,39
323.0,2017-03-06 06:10:00,0,0,0,21,18,39
323.0,2017-03-06 06:11:00,0,0,0,21,18,39
323.0,2017-03-06 06:14:00,0,0,0,21,18,39
323.0,2017-03-06 06:17:00,0,0,0,21,18,39
323.0,2017-03-06 06:20:00,0,0,0,21,18,39
323.0,2017-03-06 06:23:00,0,0,0,21,18,39
323.0,2017-03-06 06:26:00,0,1,1,22,17,39
323.0,2017-03-06 06:29:00,0,0,0,22,17,39
323.0,2017-03-06 06:32:00,0,0,0,22,17,39
323.0,2017-03-06 06:35:00,0,0,0,22,17,39
323.0,2017-03-06 06:38:00,0,0,0,22,17,39
323.0,2017-03-06 06:41:00,0,0,0,22,17,39
323.0,2017-03-06 06:44:00,0,1,1,23,16,39
323.0,2017-03-06 06:46:00,0,0,0,23,16,39
323.0,2017-03-06 06:49:00,0,0,0,23,16,39
323.0,2017-03-06 06:52:00,0,0,0,23,16,39
323.0,2017-03-06 06:55:00,0,0,0,23,16,39
323.0,2017-03-06 06:58:00,0,0,0,23,16,39
323.0,2017-03-06 07:01:00,0,0,0,23,16,39
323.0,2017-03-06 07:04:00,0,0,0,23,16,39
323.0,2017-03-06 07:07:00,0,0,0,23,16,39
323.0,2017-03-06 07:10:00,0,0,0,23,16,39
323.0,2017-03-06 07:13:00,0,0,0,23,16,39
323.0,2017-03-06 07:16:00,0,0,0,23,16,39
323.0,2017-03-06 07:19:00,0,0,0,23,16,39
323.0,2017-03-06 07:22:00,0,0,0,23,16,39
323.0,2017-03-06 07:25:00,0,1,1,24,15,39
323.0,2017-03-06 07:28:00,0,0,0,24,15,39
323.0,2017-03-06 07:31:00,0,0,0,24,15,39
323.0,2017-03-06 07:34:00,1,1,0,24,15,39
323.0,2017-03-06 07:37:00,1,1,0,24,15,39
323.0,2017-03-06 07:40:00,1,0,-1,23,16,39
323.0,2017-03-06 07:43:00,0,1,1,24,15,39
323.0,2017-03-06 07:46:00,0,0,0,24,15,39
323.0,2017-03-06 07:49:00,0,2,2,26,13,39
323.0,2017-03-06 07:52:00,0,0,0,26,13,39
323.0,2017-03-06 07:55:00,0,0,0,26,13,39
323.0,2017-03-06 07:58:00,0,0,0,26,13,39
323.0,2017-03-06 07:59:00,0,1,1,27,12,39
323.0,2017-03-06 08:02:00,0,0,0,27,12,39
323.0,2017-03-06 08:05:00,0,2,2,29,10,39
323.0,2017-03-06 08:08:00,0,1,1,30,9,39
323.0,2017-03-06 08:11:00,1,0,-1,29,10,39
323.0,2017-03-06 08:14:00,0,1,1,30,9,39
323.0,2017-03-06 08:17:00,0,0,0,30,9,39
323.0,2017-03-06 08:20:00,0,0,0,30,9,39
323.0,2017-03-06 08:23:00,0,0,0,30,9,39
323.0,2017-03-06 08:26:00,0,0,0,30,9,39
323.0,2017-03-06 08:29:00,0,0,0,30,9,39
323.0,2017-03-06 08:32:00,1,2,1,31,8,39
323.0,2017-03-06 08:35:00,1,0,-1,29,10,39
323.0,2017-03-06 08:38:00,0,0,0,29,10,39
323.0,2017-03-06 08:41:00,0,2,2,31,8,39
323.0,2017-03-06 08:44:00,0,0,0,31,8,39
323.0,2017-03-06 08:47:00,1,2,1,32,7,39
323.0,2017-03-06 08:50:00,1,2,1,33,6,39
323.0,2017-03-06 08:53:00,1,0,-1,32,7,39
323.0,2017-03-06 08:56:00,0,0,0,32,7,39
323.0,2017-03-06 08:59:00,0,0,0,32,7,39
323.0,2017-03-06 09:02:00,0,0,0,32,7,39
323.0,2017-03-06 09:05:00,0,1,1,33,6,39
323.0,2017-03-06 09:08:00,0,2,2,35,4,39
323.0,2017-03-06 09:11:00,0,0,0,36,3,39
323.0,2017-03-06 09:14:00,1,0,-1,35,4,39
323.0,2017-03-06 09:17:00,0,3,3,38,1,39
323.0,2017-03-06 09:20:00,0,0,0,38,1,39
323.0,2017-03-06 09:23:00,0,0,0,38,1,39
323.0,2017-03-06 09:26:00,1,0,-1,37,2,39
323.0,2017-03-06 09:29:00,1,1,0,37,2,39
323.0,2017-03-06 09:32:00,0,0,0,37,2,39
323.0,2017-03-06 09:35:00,0,0,0,37,2,39
323.0,2017-03-06 09:38:00,0,0,0,37,2,39
323.0,2017-03-06 09:41:00,1,0,-1,36,3,39
323.0,2017-03-06 09:44:00,0,0,0,36,3,39
323.0,2017-03-06 09:46:00,0,0,0,36,3,39
323.0,2017-03-06 09:49:00,0,0,0,36,3,39
323.0,2017-03-06 09:52:00,0,0,0,36,3,39
323.0,2017-03-06 09:55:00,0,0,0,36,3,39
323.0,2017-03-06 09:58:00,0,1,1,37,2,39
323.0,2017-03-06 10:01:00,0,0,0,37,2,39
323.0,2017-03-06 10:04:00,1,1,0,37,2,39
323.0,2017-03-06 10:07:00,0,1,1,38,1,39
323.0,2017-03-06 10:10:00,0,0,0,38,1,39
323.0,2017-03-06 10:13:00,0,0,0,38,1,39
323.0,2017-03-06 10:16:00,0,0,0,38,1,39
323.0,2017-03-06 10:19:00,0,0,0,38,1,39
323.0,2017-03-06 10:21:00,0,0,0,38,1,39
323.0,2017-03-06 10:24:00,0,0,0,38,1,39
323.0,2017-03-06 10:27:00,0,0,0,38,1,39
323.0,2017-03-06 10:30:00,0,0,0,38,1,39
323.0,2017-03-06 10:33:00,0,0,0,38,1,39
323.0,2017-03-06 10:36:00,0,0,0,38,1,39
323.0,2017-03-06 10:39:00,0,0,0,38,1,39
323.0,2017-03-06 10:42:00,0,0,0,38,1,39
323.0,2017-03-06 10:45:00,0,0,0,38,1,39
323.0,2017-03-06 10:48:00,0,0,0,38,1,39
323.0,2017-03-06 10:51:00,0,0,0,38,1,39
323.0,2017-03-06 10:54:00,0,0,0,38,1,39
323.0,2017-03-06 10:56:00,0,0,0,38,1,39
323.0,2017-03-06 10:59:00,0,0,0,38,1,39
323.0,2017-03-06 11:02:00,0,0,0,38,1,39
323.0,2017-03-06 11:05:00,0,0,0,38,1,39
323.0,2017-03-06 11:08:00,0,0,0,38,1,39
323.0,2017-03-06 11:11:00,0,0,0,38,1,39
323.0,2017-03-06 11:14:00,0,0,0,38,1,39
323.0,2017-03-06 11:17:00,0,0,0,38,1,39
323.0,2017-03-06 11:20:00,0,0,0,38,1,39
323.0,2017-03-06 11:23:00,0,0,0,38,1,39
323.0,2017-03-06 11:26:00,0,0,0,38,1,39
323.0,2017-03-06 11:29:00,0,0,0,38,1,39
323.0,2017-03-06 11:31:00,0,1,1,38,1,39
323.0,2017-03-06 11:34:00,0,0,0,38,1,39
323.0,2017-03-06 11:37:00,0,0,0,38,1,39
323.0,2017-03-06 11:40:00,0,0,0,38,1,39
323.0,2017-03-06 11:43:00,0,0,0,38,1,39
323.0,2017-03-06 11:46:00,0,0,0,38,1,39
323.0,2017-03-06 11:49:00,0,0,0,38,1,39
323.0,2017-03-06 11:52:00,0,0,0,38,1,39
323.0,2017-03-06 11:55:00,0,0,0,38,1,39
323.0,2017-03-06 11:58:00,0,0,0,38,1,39
323.0,2017-03-06 12:01:00,0,0,0,38,1,39
323.0,2017-03-06 12:04:00,0,0,0,38,1,39
323.0,2017-03-06 12:07:00,0,0,0,21,18,39
323.0,2017-03-06 12:10:00,0,0,0,21,18,39
323.0,2017-03-06 12:13:00,0,0,0,21,18,39
323.0,2017-03-06 12:16:00,0,0,0,21,18,39
323.0,2017-03-06 12:19:00,0,0,0,21,18,39
323.0,2017-03-06 12:22:00,0,0,0,21,18,39
323.0,2017-03-06 12:25:00,0,0,0,21,18,39
323.0,2017-03-06 12:28:00,0,0,0,21,18,39
323.0,2017-03-06 12:31:00,0,0,0,21,18,39
323.0,2017-03-06 12:34:00,0,0,0,21,18,39
323.0,2017-03-06 12:37:00,0,0,0,21,18,39
323.0,2017-03-06 12:40:00,0,0,0,21,18,39
323.0,2017-03-06 12:43:00,0,0,0,21,18,39
323.0,2017-03-06 12:46:00,0,0,0,21,18,39
323.0,2017-03-06 12:49:00,0,0,0,21,18,39
323.0,2017-03-06 12:52:00,0,0,0,21,18,39
323.0,2017-03-06 12:55:00,0,0,0,21,18,39
323.0,2017-03-06 12:58:00,1,0,-1,20,19,39
323.0,2017-03-06 13:01:00,0,1,1,21,18,39
323.0,2017-03-06 13:04:00,0,0,0,21,18,39
323.0,2017-03-06 13:07:00,0,0,0,21,18,39
323.0,2017-03-06 13:10:00,0,0,0,21,18,39
323.0,2017-03-06 13:13:00,0,0,0,21,18,39
323.0,2017-03-06 13:15:00,0,0,0,38,1,39
323.0,2017-03-06 13:18:00,0,0,0,38,1,39
323.0,2017-03-06 13:21:00,0,0,0,38,1,39
323.0,2017-03-06 13:24:00,0,0,0,38,1,39
323.0,2017-03-06 13:27:00,0,0,0,38,1,39
323.0,2017-03-06 13:30:00,0,0,0,38,1,39
323.0,2017-03-06 13:33:00,0,0,0,38,1,39
323.0,2017-03-06 13:36:00,0,0,0,38,1,39
323.0,2017-03-06 13:39:00,0,0,0,38,1,39
323.0,2017-03-06 13:42:00,1,0,-1,37,2,39
323.0,2017-03-06 13:45:00,0,0,0,37,2,39
323.0,2017-03-06 13:48:00,0,0,0,37,2,39
323.0,2017-03-06 13:50:00,0,0,0,37,2,39
323.0,2017-03-06 13:53:00,0,0,0,37,2,39
323.0,2017-03-06 13:56:00,0,0,0,37,2,39
323.0,2017-03-06 13:59:00,0,0,0,37,2,39
323.0,2017-03-06 14:02:00,0,0,0,37,2,39
323.0,2017-03-06 14:05:00,0,1,1,38,1,39
323.0,2017-03-06 14:08:00,1,1,0,38,1,39
323.0,2017-03-06 14:11:00,1,0,-1,37,2,39
323.0,2017-03-06 14:14:00,0,1,1,38,1,39
323.0,2017-03-06 14:17:00,1,0,-1,37,2,39
323.0,2017-03-06 14:20:00,0,0,0,37,2,39
323.0,2017-03-06 14:23:00,0,0,0,37,2,39
323.0,2017-03-06 14:26:00,0,0,0,37,2,39
323.0,2017-03-06 14:29:00,0,0,0,37,2,39
323.0,2017-03-06 14:32:00,0,0,0,37,2,39
323.0,2017-03-06 14:35:00,0,0,0,37,2,39
323.0,2017-03-06 14:38:00,0,0,0,37,2,39
323.0,2017-03-06 14:41:00,0,0,0,37,2,39
323.0,2017-03-06 14:44:00,0,0,0,37,2,39
323.0,2017-03-06 14:47:00,0,1,1,38,1,39
323.0,2017-03-06 14:50:00,0,0,0,38,1,39
323.0,2017-03-06 14:53:00,0,0,0,38,1,39
323.0,2017-03-06 14:56:00,0,0,0,38,1,39
323.0,2017-03-06 14:59:00,1,0,-1,37,2,39
323.0,2017-03-06 15:02:00,0,0,0,37,2,39
323.0,2017-03-06 15:04:00,0,1,1,38,1,39
323.0,2017-03-06 15:07:00,0,0,0,38,1,39
323.0,2017-03-06 15:10:00,0,0,0,38,1,39
323.0,2017-03-06 15:13:00,0,0,0,38,1,39
323.0,2017-03-06 15:16:00,0,0,0,38,1,39
323.0,2017-03-06 15:19:00,0,0,0,38,1,39
323.0,2017-03-06 15:22:00,0,0,0,38,1,39
323.0,2017-03-06 15:25:00,0,0,0,38,1,39
323.0,2017-03-06 15:28:00,0,0,0,38,1,39
323.0,2017-03-06 15:31:00,0,0,0,38,1,39
323.0,2017-03-06 15:34:00,0,0,0,38,1,39
323.0,2017-03-06 15:37:00,0,0,0,38,1,39
323.0,2017-03-06 15:40:00,1,0,-1,37,2,39
323.0,2017-03-06 15:42:00,1,0,-1,37,2,39
323.0,2017-03-06 15:45:00,0,0,0,37,2,39
323.0,2017-03-06 15:48:00,0,0,0,37,2,39
323.0,2017-03-06 15:51:00,0,0,0,37,2,39
323.0,2017-03-06 15:54:00,0,0,0,37,2,39
323.0,2017-03-06 15:57:00,1,0,-1,36,3,39
323.0,2017-03-06 16:00:00,0,0,0,36,3,39
323.0,2017-03-06 16:03:00,0,0,0,36,3,39
323.0,2017-03-06 16:06:00,0,0,0,36,3,39
323.0,2017-03-06 16:09:00,0,0,0,36,3,39
323.0,2017-03-06 16:12:00,0,0,0,36,3,39
323.0,2017-03-06 16:15:00,0,0,0,36,3,39
323.0,2017-03-06 16:18:00,0,0,0,36,3,39
323.0,2017-03-06 16:20:00,0,0,0,36,3,39
323.0,2017-03-06 16:23:00,0,0,0,36,3,39
323.0,2017-03-06 16:26:00,0,0,0,36,3,39
323.0,2017-03-06 16:29:00,0,1,1,37,2,39
323.0,2017-03-06 16:32:00,1,0,-1,36,3,39
323.0,2017-03-06 16:35:00,0,0,0,36,3,39
323.0,2017-03-06 16:38:00,0,0,0,36,3,39
323.0,2017-03-06 16:41:00,0,0,0,36,3,39
323.0,2017-03-06 16:44:00,0,0,0,36,3,39
323.0,2017-03-06 16:47:00,0,0,0,36,3,39
323.0,2017-03-06 16:50:00,0,0,0,36,3,39
323.0,2017-03-06 16:53:00,0,0,0,36,3,39
323.0,2017-03-06 16:56:00,0,0,0,36,3,39
323.0,2017-03-06 16:58:00,0,0,0,36,3,39
323.0,2017-03-06 17:01:00,1,0,-1,35,4,39
323.0,2017-03-06 17:04:00,0,0,0,35,4,39
323.0,2017-03-06 17:07:00,0,0,0,35,4,39
323.0,2017-03-06 17:10:00,1,1,0,35,4,39
323.0,2017-03-06 17:13:00,0,0,0,35,4,39
323.0,2017-03-06 17:16:00,1,0,-1,34,5,39
323.0,2017-03-06 17:19:00,1,0,-1,33,6,39
323.0,2017-03-06 17:22:00,0,0,0,33,6,39
323.0,2017-03-06 17:25:00,0,0,0,33,6,39
323.0,2017-03-06 17:28:00,1,0,-1,32,7,39
323.0,2017-03-06 17:31:00,0,0,0,32,7,39
323.0,2017-03-06 17:34:00,0,0,0,32,7,39
323.0,2017-03-06 17:37:00,0,0,0,31,8,39
323.0,2017-03-06 17:40:00,0,2,2,33,6,39
323.0,2017-03-06 17:43:00,0,0,0,33,6,39
323.0,2017-03-06 17:46:00,1,0,-1,32,7,39
323.0,2017-03-06 17:49:00,0,0,0,32,7,39
323.0,2017-03-06 17:52:00,0,0,0,32,7,39
323.0,2017-03-06 17:55:00,0,1,1,33,6,39
323.0,2017-03-06 17:58:00,0,0,0,33,6,39
323.0,2017-03-06 18:01:00,2,0,-2,31,8,39
323.0,2017-03-06 18:04:00,0,0,0,31,8,39
323.0,2017-03-06 18:07:00,1,1,0,31,8,39
323.0,2017-03-06 18:10:00,0,0,0,31,8,39
323.0,2017-03-06 18:13:00,0,0,0,31,8,39
323.0,2017-03-06 18:15:00,0,0,0,31,8,39
323.0,2017-03-06 18:18:00,1,0,-1,30,9,39
323.0,2017-03-06 18:21:00,0,1,1,31,8,39
323.0,2017-03-06 18:24:00,0,0,0,31,8,39
323.0,2017-03-06 18:27:00,0,0,0,31,8,39
323.0,2017-03-06 18:30:00,0,1,1,32,7,39
323.0,2017-03-06 18:33:00,0,0,0,32,7,39
323.0,2017-03-06 18:36:00,0,1,1,33,6,39
323.0,2017-03-06 18:39:00,0,0,0,33,6,39
323.0,2017-03-06 18:42:00,0,0,0,33,6,39
323.0,2017-03-06 18:45:00,0,0,0,33,6,39
323.0,2017-03-06 18:48:00,0,0,0,33,6,39
323.0,2017-03-06 18:51:00,0,0,0,34,5,39
323.0,2017-03-06 18:54:00,1,0,-1,33,6,39
323.0,2017-03-06 18:57:00,0,0,0,33,6,39
323.0,2017-03-06 19:00:00,0,0,0,33,6,39
323.0,2017-03-06 19:03:00,1,0,-1,32,7,39
323.0,2017-03-06 19:06:00,0,0,0,32,7,39
323.0,2017-03-06 19:09:00,0,0,0,32,7,39
323.0,2017-03-06 19:12:00,0,0,0,32,7,39
323.0,2017-03-06 19:15:00,0,0,0,32,7,39
323.0,2017-03-06 19:18:00,0,0,0,32,7,39
323.0,2017-03-06 19:21:00,1,0,-1,31,8,39
323.0,2017-03-06 19:24:00,0,0,0,31,8,39
323.0,2017-03-06 19:27:00,1,0,-1,30,9,39
323.0,2017-03-06 19:30:00,0,0,0,30,9,39
323.0,2017-03-06 19:33:00,0,0,0,30,9,39
323.0,2017-03-06 19:36:00,0,0,0,30,9,39
323.0,2017-03-06 19:39:00,0,0,0,30,9,39
323.0,2017-03-06 19:42:00,0,1,1,31,8,39
323.0,2017-03-06 19:45:00,0,0,0,31,8,39
323.0,2017-03-06 19:48:00,0,0,0,31,8,39
323.0,2017-03-06 19:51:00,0,0,0,31,8,39
323.0,2017-03-06 19:54:00,1,0,-1,30,9,39
323.0,2017-03-06 19:57:00,0,1,1,31,8,39
323.0,2017-03-06 20:00:00,0,0,0,31,8,39
323.0,2017-03-06 20:03:00,2,0,-2,29,10,39
323.0,2017-03-06 20:06:00,0,0,0,29,10,39
323.0,2017-03-06 20:09:00,1,0,-1,28,11,39
323.0,2017-03-06 20:12:00,0,0,0,28,11,39
323.0,2017-03-06 20:15:00,1,0,-1,27,12,39
323.0,2017-03-06 20:18:00,0,0,0,27,12,39
323.0,2017-03-06 20:21:00,0,0,0,27,12,39
323.0,2017-03-06 20:24:00,0,0,0,27,12,39
323.0,2017-03-06 20:27:00,1,0,-1,26,13,39
323.0,2017-03-06 20:30:00,0,0,0,26,13,39
323.0,2017-03-06 20:33:00,0,0,0,26,13,39
323.0,2017-03-06 20:36:00,0,0,0,26,13,39
323.0,2017-03-06 20:39:00,0,0,0,26,13,39
323.0,2017-03-06 20:42:00,0,1,1,27,12,39
323.0,2017-03-06 20:45:00,0,0,0,27,12,39
323.0,2017-03-06 20:48:00,0,0,0,27,12,39
323.0,2017-03-06 20:51:00,1,0,-1,26,13,39
323.0,2017-03-06 20:54:00,0,0,0,26,13,39
323.0,2017-03-06 20:57:00,0,0,0,26,13,39
323.0,2017-03-06 20:59:00,0,0,0,26,13,39
323.0,2017-03-06 21:02:00,0,0,0,26,13,39
323.0,2017-03-06 21:05:00,0,0,0,26,13,39
323.0,2017-03-06 21:08:00,0,0,0,26,13,39
323.0,2017-03-06 21:11:00,0,0,0,26,13,39
323.0,2017-03-06 21:14:00,0,0,0,26,13,39
323.0,2017-03-06 21:17:00,0,0,0,26,13,39
323.0,2017-03-06 21:20:00,0,0,0,26,13,39
323.0,2017-03-06 21:23:00,0,0,0,26,13,39
323.0,2017-03-06 21:26:00,0,1,1,27,12,39
323.0,2017-03-06 21:29:00,0,0,0,27,12,39
323.0,2017-03-06 21:32:00,0,0,0,27,12,39
323.0,2017-03-06 21:33:00,0,0,0,27,12,39
323.0,2017-03-06 21:36:00,0,0,0,27,12,39
323.0,2017-03-06 21:39:00,0,1,1,28,11,39
323.0,2017-03-06 21:42:00,0,0,0,28,11,39
323.0,2017-03-06 21:45:00,0,0,0,28,11,39
323.0,2017-03-06 21:48:00,0,0,0,28,11,39
323.0,2017-03-06 21:51:00,1,0,-1,27,12,39
323.0,2017-03-06 21:54:00,0,0,0,27,12,39
323.0,2017-03-06 21:57:00,0,0,0,27,12,39
323.0,2017-03-06 22:00:00,0,0,0,27,12,39
323.0,2017-03-06 22:03:00,1,0,-1,26,13,39
323.0,2017-03-06 22:06:00,0,0,0,26,13,39
323.0,2017-03-06 22:08:00,0,0,0,26,13,39
323.0,2017-03-06 22:11:00,0,0,0,26,13,39
323.0,2017-03-06 22:14:00,0,0,0,26,13,39
323.0,2017-03-06 22:17:00,0,0,0,26,13,39
323.0,2017-03-06 22:20:00,0,0,0,26,13,39
323.0,2017-03-06 22:23:00,0,0,0,26,13,39
323.0,2017-03-06 22:26:00,0,0,0,26,13,39
323.0,2017-03-06 22:29:00,0,0,0,26,13,39
323.0,2017-03-06 22:32:00,0,0,0,26,13,39
323.0,2017-03-06 22:35:00,0,0,0,26,13,39
323.0,2017-03-06 22:38:00,0,0,0,26,13,39
323.0,2017-03-06 22:41:00,0,1,1,27,12,39
323.0,2017-03-06 22:44:00,0,0,0,27,12,39
323.0,2017-03-06 22:47:00,0,0,0,27,12,39
323.0,2017-03-06 22:48:00,0,0,0,27,12,39
323.0,2017-03-06 22:51:00,0,0,0,27,12,39
323.0,2017-03-06 22:54:00,0,0,0,27,12,39
323.0,2017-03-06 22:57:00,0,0,0,27,12,39
323.0,2017-03-06 23:00:00,0,0,0,27,12,39
323.0,2017-03-06 23:03:00,0,0,0,27,12,39
323.0,2017-03-06 23:06:00,0,0,0,27,12,39
323.0,2017-03-06 23:09:00,0,0,0,27,12,39
323.0,2017-03-06 23:12:00,0,0,0,27,12,39
323.0,2017-03-06 23:15:00,0,1,1,28,11,39
323.0,2017-03-06 23:18:00,0,0,0,28,11,39
323.0,2017-03-06 23:21:00,0,0,0,28,11,39
323.0,2017-03-06 23:24:00,0,0,0,28,11,39
323.0,2017-03-06 23:27:00,0,0,0,28,11,39
323.0,2017-03-06 23:30:00,0,0,0,28,11,39
323.0,2017-03-06 23:33:00,0,0,0,28,11,39
323.0,2017-03-06 23:36:00,0,0,0,28,11,39
323.0,2017-03-06 23:39:00,0,0,0,28,11,39
323.0,2017-03-06 23:42:00,0,0,0,28,11,39
323.0,2017-03-06 23:45:00,0,0,0,28,11,39
323.0,2017-03-06 23:48:00,0,0,0,28,11,39
323.0,2017-03-06 23:51:00,0,0,0,28,11,39
323.0,2017-03-06 23:54:00,0,0,0,28,11,39
323.0,2017-03-06 23:57:00,0,0,0,28,11,39
323.0,2017-03-06 23:58:00,0,0,0,28,11,39
323.0,2017-03-07 00:01:00,0,0,0,28,11,39
323.0,2017-03-07 00:04:00,0,0,0,28,11,39
323.0,2017-03-07 00:05:00,0,0,0,38,1,39
323.0,2017-03-07 00:08:00,0,0,0,38,1,39
323.0,2017-03-07 00:11:00,0,0,0,38,1,39
323.0,2017-03-07 00:14:00,0,0,0,38,1,39
323.0,2017-03-07 00:17:00,0,0,0,38,1,39
323.0,2017-03-07 00:20:00,0,0,0,38,1,39
323.0,2017-03-07 00:23:00,0,0,0,38,1,39
323.0,2017-03-07 00:26:00,0,0,0,38,1,39
323.0,2017-03-07 00:29:00,0,0,0,38,1,39
323.0,2017-03-07 00:32:00,0,0,0,38,1,39
323.0,2017-03-07 00:35:00,0,0,0,38,1,39
323.0,2017-03-07 00:38:00,0,0,0,38,1,39
323.0,2017-03-07 00:40:00,1,0,-1,37,2,39
323.0,2017-03-07 00:43:00,0,0,0,37,2,39
323.0,2017-03-07 00:46:00,0,0,0,37,2,39
323.0,2017-03-07 00:49:00,0,0,0,37,2,39
323.0,2017-03-07 00:52:00,0,0,0,37,2,39
323.0,2017-03-07 00:55:00,0,0,0,37,2,39
323.0,2017-03-07 00:58:00,0,0,0,37,2,39
323.0,2017-03-07 01:01:00,0,0,0,37,2,39
323.0,2017-03-07 01:02:00,0,0,0,27,12,39
323.0,2017-03-07 01:05:00,0,0,0,27,12,39
323.0,2017-03-07 01:08:00,0,0,0,27,12,39
323.0,2017-03-07 01:11:00,0,0,0,27,12,39
323.0,2017-03-07 01:14:00,0,0,0,27,12,39
323.0,2017-03-07 01:17:00,0,0,0,27,12,39
