station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-07 01:20:00,0,0,0,27,12,39
323.0,2017-03-07 01:23:00,0,0,0,27,12,39
323.0,2017-03-07 01:26:00,0,0,0,27,12,39
323.0,2017-03-07 01:29:00,0,0,0,27,12,39
323.0,2017-03-07 01:32:00,0,0,0,27,12,39
323.0,2017-03-07 01:34:00,0,0,0,27,12,39
323.0,2017-03-07 01:37:00,0,0,0,27,12,39
323.0,2017-03-07 01:40:00,0,0,0,27,12,39
323.0,2017-03-07 01:43:00,0,0,0,27,12,39
323.0,2017-03-07 01:46:00,0,0,0,27,12,39
323.0,2017-03-07 01:49:00,0,0,0,27,12,39
323.0,2017-03-07 01:52:00,0,0,0,27,12,39
323.0,2017-03-07 01:55:00,0,0,0,27,12,39
323.0,2017-03-07 01:58:00,0,0,0,27,12,39
323.0,2017-03-07 02:01:00,0,0,0,27,12,39
323.0,2017-03-07 02:04:00,0,0,0,27,12,39
323.0,2017-03-07 02:07:00,0,0,0,27,12,39
323.0,2017-03-07 02:10:00,0,0,0,27,12,39
323.0,2017-03-07 02:13:00,0,0,0,27,12,39
323.0,2017-03-07 02:16:00,0,0,0,27,12,39
323.0,2017-03-07 02:19:00,0,0,0,27,12,39
323.0,2017-03-07 02:22:00,0,0,0,27,12,39
323.0,2017-03-07 02:25:00,0,0,0,27,12,39
323.0,2017-03-07 02:28:00,0,0,0,27,12,39
323.0,2017-03-07 02:31:00,0,0,0,27,12,39
323.0,2017-03-07 02:34:00,0,0,0,27,12,39
323.0,2017-03-07 02:37:00,0,0,0,27,12,39
323.0,2017-03-07 02:38:00,0,0,0,27,12,39
323.0,2017-03-07 02:41:00,0,0,0,27,12,39
323.0,2017-03-07 02:44:00,0,0,0,27,12,39
323.0,2017-03-07 02:47:00,0,0,0,27,12,39
323.0,2017-03-07 02:50:00,0,0,0,27,12,39
323.0,2017-03-07 02:53:00,0,0,0,27,12,39
323.0,2017-03-07 02:56:00,0,0,0,27,12,39
323.0,2017-03-07 02:59:00,0,0,0,27,12,39
323.0,2017-03-07 03:02:00,0,0,0,27,12,39
323.0,2017-03-07 03:05:00,0,0,0,27,12,39
323.0,2017-03-07 03:08:00,0,0,0,27,12,39
323.0,2017-03-07 03:09:00,0,0,0,27,12,39
323.0,2017-03-07 03:12:00,0,0,0,27,12,39
323.0,2017-03-07 03:15:00,0,0,0,27,12,39
323.0,2017-03-07 03:18:00,0,0,0,27,12,39
323.0,2017-03-07 03:21:00,0,0,0,27,12,39
323.0,2017-03-07 03:24:00,0,0,0,27,12,39
323.0,2017-03-07 03:27:00,0,0,0,27,12,39
323.0,2017-03-07 03:30:00,0,0,0,27,12,39
323.0,2017-03-07 03:33:00,0,0,0,27,12,39
323.0,2017-03-07 03:36:00,0,0,0,27,12,39
323.0,2017-03-07 03:39:00,0,0,0,27,12,39
323.0,2017-03-07 03:42:00,0,0,0,27,12,39
323.0,2017-03-07 03:45:00,0,0,0,27,12,39
323.0,2017-03-07 03:47:00,0,0,0,27,12,39
323.0,2017-03-07 03:50:00,0,0,0,27,12,39
323.0,2017-03-07 03:53:00,0,0,0,27,12,39
323.0,2017-03-07 03:56:00,0,0,0,27,12,39
323.0,2017-03-07 03:59:00,0,0,0,27,12,39
323.0,2017-03-07 04:02:00,0,0,0,27,12,39
323.0,2017-03-07 04:05:00,0,0,0,27,12,39
323.0,2017-03-07 04:08:00,0,0,0,27,12,39
323.0,2017-03-07 04:11:00,0,0,0,27,12,39
323.0,2017-03-07 04:14:00,0,0,0,27,12,39
323.0,2017-03-07 04:17:00,0,0,0,27,12,39
323.0,2017-03-07 04:19:00,0,0,0,27,12,39
323.0,2017-03-07 04:22:00,0,0,0,27,12,39
323.0,2017-03-07 04:25:00,0,0,0,27,12,39
323.0,2017-03-07 04:28:00,0,0,0,27,12,39
323.0,2017-03-07 04:31:00,0,0,0,27,12,39
323.0,2017-03-07 04:34:00,0,0,0,27,12,39
323.0,2017-03-07 04:37:00,0,0,0,27,12,39
323.0,2017-03-07 04:40:00,0,0,0,27,12,39
323.0,2017-03-07 04:43:00,0,0,0,27,12,39
323.0,2017-03-07 04:46:00,0,0,0,27,12,39
323.0,2017-03-07 04:49:00,0,0,0,27,12,39
323.0,2017-03-07 04:51:00,0,0,0,27,12,39
323.0,2017-03-07 04:54:00,0,0,0,27,12,39
323.0,2017-03-07 04:57:00,0,0,0,27,12,39
323.0,2017-03-07 05:00:00,0,0,0,27,12,39
323.0,2017-03-07 05:03:00,0,0,0,27,12,39
323.0,2017-03-07 05:06:00,0,0,0,27,12,39
323.0,2017-03-07 05:09:00,0,0,0,27,12,39
323.0,2017-03-07 05:12:00,0,0,0,27,12,39
323.0,2017-03-07 05:15:00,0,0,0,27,12,39
323.0,2017-03-07 05:18:00,0,0,0,27,12,39
323.0,2017-03-07 05:21:00,0,0,0,27,12,39
323.0,2017-03-07 05:24:00,0,0,0,27,12,39
323.0,2017-03-07 05:27:00,0,0,0,27,12,39
323.0,2017-03-07 05:30:00,0,0,0,27,12,39
323.0,2017-03-07 05:33:00,0,0,0,27,12,39
323.0,2017-03-07 05:36:00,0,1,1,28,11,39
323.0,2017-03-07 05:39:00,0,0,0,28,11,39
323.0,2017-03-07 05:42:00,0,0,0,28,11,39
323.0,2017-03-07 05:45:00,0,0,0,28,11,39
323.0,2017-03-07 05:48:00,0,0,0,28,11,39
323.0,2017-03-07 05:51:00,0,0,0,28,11,39
323.0,2017-03-07 05:54:00,0,0,0,28,11,39
323.0,2017-03-07 05:57:00,0,0,0,28,11,39
323.0,2017-03-07 05:58:00,0,0,0,28,11,39
323.0,2017-03-07 06:01:00,0,0,0,28,11,39
323.0,2017-03-07 06:04:00,0,0,0,28,11,39
323.0,2017-03-07 06:07:00,0,0,0,28,11,39
323.0,2017-03-07 06:10:00,0,0,0,28,11,39
323.0,2017-03-07 06:13:00,0,0,0,28,11,39
323.0,2017-03-07 06:16:00,0,0,0,28,11,39
323.0,2017-03-07 06:19:00,0,0,0,28,11,39
323.0,2017-03-07 06:22:00,0,0,0,28,11,39
323.0,2017-03-07 06:25:00,0,1,1,29,10,39
323.0,2017-03-07 06:28:00,0,0,0,29,10,39
323.0,2017-03-07 06:31:00,0,0,0,29,10,39
323.0,2017-03-07 06:32:00,0,0,0,29,10,39
323.0,2017-03-07 06:35:00,0,0,0,29,10,39
323.0,2017-03-07 06:38:00,0,0,0,29,10,39
323.0,2017-03-07 06:41:00,0,0,0,29,10,39
323.0,2017-03-07 06:44:00,0,0,0,29,10,39
323.0,2017-03-07 06:47:00,0,1,1,30,9,39
323.0,2017-03-07 06:50:00,0,0,0,30,9,39
323.0,2017-03-07 06:53:00,0,0,0,30,9,39
323.0,2017-03-07 06:56:00,0,0,0,30,9,39
323.0,2017-03-07 06:59:00,0,0,0,30,9,39
323.0,2017-03-07 07:02:00,0,0,0,30,9,39
323.0,2017-03-07 07:05:00,0,0,0,30,9,39
323.0,2017-03-07 07:08:00,0,0,0,30,9,39
323.0,2017-03-07 07:11:00,0,0,0,30,9,39
323.0,2017-03-07 07:14:00,0,0,0,30,9,39
323.0,2017-03-07 07:17:00,0,1,1,31,8,39
323.0,2017-03-07 07:20:00,0,0,0,31,8,39
323.0,2017-03-07 07:23:00,0,0,0,31,8,39
323.0,2017-03-07 07:26:00,0,1,1,32,7,39
323.0,2017-03-07 07:29:00,0,1,1,33,6,39
323.0,2017-03-07 07:32:00,0,0,0,33,6,39
323.0,2017-03-07 07:35:00,0,0,0,33,6,39
323.0,2017-03-07 07:38:00,0,0,0,33,6,39
323.0,2017-03-07 07:41:00,0,0,0,33,6,39
323.0,2017-03-07 07:44:00,0,1,1,35,4,39
323.0,2017-03-07 07:47:00,0,0,0,35,4,39
323.0,2017-03-07 07:50:00,0,2,2,37,2,39
323.0,2017-03-07 07:53:00,0,0,0,37,2,39
323.0,2017-03-07 07:56:00,1,0,-1,36,3,39
323.0,2017-03-07 07:59:00,0,0,0,36,3,39
323.0,2017-03-07 08:02:00,0,1,1,37,2,39
323.0,2017-03-07 08:05:00,0,0,0,37,2,39
323.0,2017-03-07 08:08:00,0,1,1,38,1,39
323.0,2017-03-07 08:11:00,1,0,-1,37,2,39
323.0,2017-03-07 08:14:00,0,1,1,38,1,39
323.0,2017-03-07 08:17:00,0,0,0,38,1,39
323.0,2017-03-07 08:20:00,0,1,1,39,0,39
323.0,2017-03-07 08:21:00,0,1,1,38,1,39
323.0,2017-03-07 08:24:00,1,0,-1,37,2,39
323.0,2017-03-07 08:27:00,0,0,0,37,2,39
323.0,2017-03-07 08:30:00,0,1,1,38,1,39
323.0,2017-03-07 08:33:00,1,1,0,38,1,39
323.0,2017-03-07 08:36:00,0,0,0,38,1,39
323.0,2017-03-07 08:39:00,0,0,0,38,1,39
323.0,2017-03-07 08:42:00,0,0,0,38,1,39
323.0,2017-03-07 08:45:00,0,0,0,38,1,39
323.0,2017-03-07 08:48:00,0,0,0,38,1,39
323.0,2017-03-07 08:51:00,0,0,0,38,1,39
323.0,2017-03-07 08:54:00,0,0,0,38,1,39
323.0,2017-03-07 08:57:00,0,0,0,38,1,39
323.0,2017-03-07 09:00:00,0,0,0,38,1,39
323.0,2017-03-07 09:03:00,0,0,0,38,1,39
323.0,2017-03-07 09:06:00,0,0,0,38,1,39
323.0,2017-03-07 09:09:00,0,0,0,38,1,39
323.0,2017-03-07 09:12:00,0,0,0,38,1,39
323.0,2017-03-07 09:15:00,0,0,0,38,1,39
323.0,2017-03-07 09:18:00,0,0,0,38,1,39
323.0,2017-03-07 09:21:00,0,0,0,38,1,39
323.0,2017-03-07 09:24:00,0,0,0,38,1,39
323.0,2017-03-07 09:27:00,0,0,0,38,1,39
323.0,2017-03-07 09:30:00,0,0,0,38,1,39
323.0,2017-03-07 09:32:00,0,0,0,34,5,39
323.0,2017-03-07 09:35:00,0,0,0,34,5,39
323.0,2017-03-07 09:38:00,0,0,0,34,5,39
323.0,2017-03-07 09:41:00,0,0,0,34,5,39
323.0,2017-03-07 09:44:00,0,0,0,34,5,39
323.0,2017-03-07 09:47:00,0,0,0,34,5,39
323.0,2017-03-07 09:50:00,0,0,0,34,5,39
323.0,2017-03-07 09:53:00,0,0,0,34,5,39
323.0,2017-03-07 09:56:00,0,0,0,34,5,39
323.0,2017-03-07 09:59:00,0,0,0,34,5,39
323.0,2017-03-07 10:02:00,0,0,0,34,5,39
323.0,2017-03-07 10:05:00,0,0,0,34,5,39
323.0,2017-03-07 10:07:00,0,0,0,27,12,39
323.0,2017-03-07 10:10:00,0,0,0,27,12,39
323.0,2017-03-07 10:13:00,0,0,0,27,12,39
323.0,2017-03-07 10:16:00,0,0,0,27,12,39
323.0,2017-03-07 10:19:00,0,0,0,27,12,39
323.0,2017-03-07 10:22:00,0,0,0,27,12,39
323.0,2017-03-07 10:25:00,0,0,0,27,12,39
323.0,2017-03-07 10:28:00,0,0,0,27,12,39
323.0,2017-03-07 10:31:00,0,0,0,27,12,39
323.0,2017-03-07 10:34:00,0,0,0,27,12,39
323.0,2017-03-07 10:37:00,0,0,0,27,12,39
323.0,2017-03-07 10:40:00,0,0,0,27,12,39
323.0,2017-03-07 10:41:00,0,0,0,27,12,39
323.0,2017-03-07 10:44:00,0,1,1,28,11,39
323.0,2017-03-07 10:47:00,0,0,0,28,11,39
323.0,2017-03-07 10:50:00,0,0,0,28,11,39
323.0,2017-03-07 10:53:00,0,0,0,28,11,39
323.0,2017-03-07 10:56:00,0,0,0,28,11,39
323.0,2017-03-07 10:59:00,0,0,0,28,11,39
323.0,2017-03-07 11:02:00,0,0,0,28,11,39
323.0,2017-03-07 11:05:00,0,0,0,28,11,39
323.0,2017-03-07 11:08:00,0,0,0,28,11,39
323.0,2017-03-07 11:10:00,0,0,0,28,11,39
323.0,2017-03-07 11:13:00,0,0,0,28,11,39
323.0,2017-03-07 11:16:00,0,0,0,28,11,39
323.0,2017-03-07 11:19:00,0,0,0,28,11,39
323.0,2017-03-07 11:22:00,0,0,0,28,11,39
323.0,2017-03-07 11:25:00,0,0,0,28,11,39
323.0,2017-03-07 11:28:00,0,0,0,28,11,39
323.0,2017-03-07 11:31:00,0,0,0,28,11,39
323.0,2017-03-07 11:34:00,0,0,0,28,11,39
323.0,2017-03-07 11:37:00,0,0,0,28,11,39
323.0,2017-03-07 11:40:00,0,0,0,28,11,39
323.0,2017-03-07 11:43:00,0,0,0,28,11,39
323.0,2017-03-07 11:45:00,0,0,0,28,11,39
323.0,2017-03-07 11:48:00,0,0,0,28,11,39
323.0,2017-03-07 11:51:00,0,0,0,28,11,39
323.0,2017-03-07 11:54:00,0,0,0,28,11,39
323.0,2017-03-07 11:57:00,0,0,0,28,11,39
323.0,2017-03-07 12:00:00,0,0,0,28,11,39
323.0,2017-03-07 12:03:00,0,1,1,29,10,39
323.0,2017-03-07 12:06:00,0,0,0,29,10,39
323.0,2017-03-07 12:09:00,0,1,1,30,9,39
323.0,2017-03-07 12:12:00,0,0,0,30,9,39
323.0,2017-03-07 12:15:00,0,1,1,31,8,39
323.0,2017-03-07 12:18:00,0,0,0,31,8,39
323.0,2017-03-07 12:21:00,0,0,0,31,8,39
323.0,2017-03-07 12:24:00,0,1,1,32,7,39
323.0,2017-03-07 12:27:00,0,0,0,32,7,39
323.0,2017-03-07 12:30:00,0,0,0,28,11,39
323.0,2017-03-07 12:33:00,0,0,0,28,11,39
323.0,2017-03-07 12:36:00,1,0,-1,27,12,39
323.0,2017-03-07 12:39:00,0,0,0,27,12,39
323.0,2017-03-07 12:42:00,0,0,0,27,12,39
323.0,2017-03-07 12:45:00,1,0,-1,26,13,39
323.0,2017-03-07 12:48:00,0,0,0,26,13,39
323.0,2017-03-07 12:51:00,0,0,0,26,13,39
323.0,2017-03-07 12:54:00,0,0,0,26,13,39
323.0,2017-03-07 12:57:00,0,0,0,26,13,39
323.0,2017-03-07 13:00:00,0,0,0,26,13,39
323.0,2017-03-07 13:03:00,0,0,0,26,13,39
323.0,2017-03-07 13:06:00,1,0,-1,25,14,39
323.0,2017-03-07 13:09:00,0,0,0,25,14,39
323.0,2017-03-07 13:12:00,1,0,-1,24,15,39
323.0,2017-03-07 13:15:00,0,0,0,24,15,39
323.0,2017-03-07 13:18:00,0,0,0,24,15,39
323.0,2017-03-07 13:21:00,0,0,0,24,15,39
323.0,2017-03-07 13:24:00,0,0,0,24,15,39
323.0,2017-03-07 13:27:00,0,1,1,25,14,39
323.0,2017-03-07 13:29:00,0,0,0,29,10,39
323.0,2017-03-07 13:32:00,0,0,0,29,10,39
323.0,2017-03-07 13:35:00,0,0,0,29,10,39
323.0,2017-03-07 13:38:00,0,1,1,30,9,39
323.0,2017-03-07 13:41:00,0,0,0,30,9,39
323.0,2017-03-07 13:44:00,0,0,0,30,9,39
323.0,2017-03-07 13:47:00,0,0,0,30,9,39
323.0,2017-03-07 13:50:00,0,0,0,30,9,39
323.0,2017-03-07 13:53:00,0,0,0,30,9,39
323.0,2017-03-07 13:56:00,0,0,0,30,9,39
323.0,2017-03-07 13:59:00,0,0,0,30,9,39
323.0,2017-03-07 14:02:00,1,0,-1,29,10,39
323.0,2017-03-07 14:04:00,0,0,0,29,10,39
323.0,2017-03-07 14:07:00,0,1,1,30,9,39
323.0,2017-03-07 14:10:00,2,0,-2,28,11,39
323.0,2017-03-07 14:13:00,0,0,0,28,11,39
323.0,2017-03-07 14:16:00,0,0,0,28,11,39
323.0,2017-03-07 14:19:00,0,0,0,28,11,39
323.0,2017-03-07 14:22:00,1,0,-1,27,12,39
323.0,2017-03-07 14:25:00,0,0,0,27,12,39
323.0,2017-03-07 14:28:00,0,2,2,29,10,39
323.0,2017-03-07 14:31:00,0,0,0,29,10,39
323.0,2017-03-07 14:34:00,0,0,0,29,10,39
323.0,2017-03-07 14:37:00,0,0,0,29,10,39
323.0,2017-03-07 14:40:00,0,0,0,29,10,39
323.0,2017-03-07 14:41:00,0,0,0,29,10,39
323.0,2017-03-07 14:44:00,0,0,0,29,10,39
323.0,2017-03-07 14:47:00,0,0,0,29,10,39
323.0,2017-03-07 14:50:00,0,0,0,29,10,39
323.0,2017-03-07 14:53:00,1,0,-1,28,11,39
323.0,2017-03-07 14:56:00,0,0,0,28,11,39
323.0,2017-03-07 14:59:00,0,0,0,28,11,39
323.0,2017-03-07 15:02:00,0,0,0,28,11,39
323.0,2017-03-07 15:05:00,0,0,0,28,11,39
323.0,2017-03-07 15:08:00,0,0,0,28,11,39
323.0,2017-03-07 15:11:00,0,0,0,28,11,39
323.0,2017-03-07 15:14:00,0,0,0,28,11,39
323.0,2017-03-07 15:17:00,0,0,0,28,11,39
323.0,2017-03-07 15:18:00,0,0,0,27,12,39
323.0,2017-03-07 15:21:00,0,0,0,27,12,39
323.0,2017-03-07 15:24:00,0,0,0,27,12,39
323.0,2017-03-07 15:27:00,0,0,0,27,12,39
323.0,2017-03-07 15:30:00,0,0,0,27,12,39
323.0,2017-03-07 15:33:00,0,0,0,27,12,39
323.0,2017-03-07 15:36:00,0,0,0,27,12,39
323.0,2017-03-07 15:39:00,0,0,0,27,12,39
323.0,2017-03-07 15:42:00,0,0,0,27,12,39
323.0,2017-03-07 15:45:00,0,0,0,27,12,39
323.0,2017-03-07 15:48:00,0,0,0,27,12,39
323.0,2017-03-07 15:51:00,1,0,-1,26,13,39
323.0,2017-03-07 15:54:00,0,0,0,26,13,39
323.0,2017-03-07 15:57:00,0,0,0,26,13,39
323.0,2017-03-07 16:00:00,0,0,0,26,13,39
323.0,2017-03-07 16:03:00,1,0,-1,25,14,39
323.0,2017-03-07 16:06:00,0,0,0,25,14,39
323.0,2017-03-07 16:09:00,0,1,1,26,13,39
323.0,2017-03-07 16:12:00,0,0,0,26,13,39
323.0,2017-03-07 16:15:00,0,1,1,27,12,39
323.0,2017-03-07 16:18:00,0,0,0,27,12,39
323.0,2017-03-07 16:21:00,0,1,1,28,11,39
323.0,2017-03-07 16:24:00,0,0,0,28,11,39
323.0,2017-03-07 16:27:00,0,0,0,28,11,39
323.0,2017-03-07 16:30:00,0,0,0,28,11,39
323.0,2017-03-07 16:33:00,0,0,0,28,11,39
323.0,2017-03-07 16:36:00,0,0,0,28,11,39
323.0,2017-03-07 16:39:00,0,0,0,28,11,39
323.0,2017-03-07 16:42:00,0,0,0,28,11,39
323.0,2017-03-07 16:45:00,0,0,0,28,11,39
323.0,2017-03-07 16:48:00,0,0,0,28,11,39
323.0,2017-03-07 16:51:00,0,0,0,28,11,39
323.0,2017-03-07 16:54:00,1,0,-1,27,12,39
323.0,2017-03-07 16:57:00,1,1,0,27,12,39
323.0,2017-03-07 17:00:00,0,1,1,28,11,39
323.0,2017-03-07 17:03:00,0,0,0,28,11,39
323.0,2017-03-07 17:06:00,1,0,-1,27,12,39
323.0,2017-03-07 17:09:00,2,0,-2,25,14,39
323.0,2017-03-07 17:12:00,0,1,1,26,13,39
323.0,2017-03-07 17:15:00,1,0,-1,25,14,39
323.0,2017-03-07 17:18:00,0,0,0,25,14,39
323.0,2017-03-07 17:21:00,0,0,0,25,14,39
323.0,2017-03-07 17:23:00,0,0,0,25,14,39
323.0,2017-03-07 17:26:00,0,1,1,26,13,39
323.0,2017-03-07 17:29:00,0,0,0,26,13,39
323.0,2017-03-07 17:32:00,1,0,-1,25,14,39
323.0,2017-03-07 17:35:00,3,0,-3,22,17,39
323.0,2017-03-07 17:38:00,0,1,1,23,16,39
323.0,2017-03-07 17:41:00,0,0,0,23,16,39
323.0,2017-03-07 17:44:00,0,0,0,23,16,39
323.0,2017-03-07 17:47:00,2,0,-2,21,18,39
323.0,2017-03-07 17:50:00,0,0,0,21,18,39
323.0,2017-03-07 17:53:00,0,0,0,21,18,39
323.0,2017-03-07 17:56:00,0,1,1,22,17,39
323.0,2017-03-07 17:59:00,2,0,-2,20,19,39
323.0,2017-03-07 18:00:00,0,0,0,20,19,39
323.0,2017-03-07 18:03:00,1,0,-1,19,20,39
323.0,2017-03-07 18:06:00,0,0,0,19,20,39
323.0,2017-03-07 18:09:00,0,0,0,19,20,39
323.0,2017-03-07 18:12:00,1,0,-1,18,21,39
323.0,2017-03-07 18:15:00,1,0,-1,17,22,39
323.0,2017-03-07 18:18:00,0,0,0,17,22,39
323.0,2017-03-07 18:21:00,1,0,-1,16,23,39
323.0,2017-03-07 18:24:00,0,0,0,16,23,39
323.0,2017-03-07 18:27:00,0,0,0,16,23,39
323.0,2017-03-07 18:30:00,0,0,0,16,23,39
323.0,2017-03-07 18:33:00,0,0,0,16,23,39
323.0,2017-03-07 18:36:00,0,0,0,16,23,39
323.0,2017-03-07 18:37:00,0,0,0,16,23,39
323.0,2017-03-07 18:40:00,0,0,0,16,23,39
323.0,2017-03-07 18:43:00,1,0,-1,15,24,39
323.0,2017-03-07 18:46:00,0,0,0,15,24,39
323.0,2017-03-07 18:49:00,1,0,-1,14,25,39
323.0,2017-03-07 18:52:00,1,0,-1,13,26,39
323.0,2017-03-07 18:55:00,0,0,0,13,26,39
323.0,2017-03-07 18:58:00,0,0,0,13,26,39
323.0,2017-03-07 19:01:00,0,0,0,13,26,39
323.0,2017-03-07 19:04:00,1,0,-1,12,27,39
323.0,2017-03-07 19:07:00,0,0,0,12,27,39
323.0,2017-03-07 19:10:00,2,0,-2,10,29,39
323.0,2017-03-07 19:13:00,2,0,-2,8,31,39
323.0,2017-03-07 19:14:00,2,0,-2,7,32,39
323.0,2017-03-07 19:17:00,0,0,0,7,32,39
323.0,2017-03-07 19:20:00,0,1,1,8,31,39
323.0,2017-03-07 19:23:00,0,0,0,8,31,39
323.0,2017-03-07 19:26:00,0,0,0,8,31,39
323.0,2017-03-07 19:29:00,0,0,0,8,31,39
323.0,2017-03-07 19:32:00,0,0,0,8,31,39
323.0,2017-03-07 19:35:00,0,0,0,8,31,39
323.0,2017-03-07 19:38:00,0,1,1,9,30,39
323.0,2017-03-07 19:41:00,0,0,0,9,30,39
323.0,2017-03-07 19:44:00,0,0,0,9,30,39
323.0,2017-03-07 19:47:00,0,0,0,10,29,39
323.0,2017-03-07 19:50:00,0,0,0,10,29,39
323.0,2017-03-07 19:53:00,2,0,-2,8,31,39
323.0,2017-03-07 19:56:00,0,0,0,8,31,39
323.0,2017-03-07 19:59:00,0,1,1,9,30,39
323.0,2017-03-07 20:02:00,0,0,0,9,30,39
323.0,2017-03-07 20:05:00,0,0,0,9,30,39
323.0,2017-03-07 20:08:00,1,1,0,9,30,39
323.0,2017-03-07 20:11:00,0,1,1,10,29,39
323.0,2017-03-07 20:14:00,0,0,0,10,29,39
323.0,2017-03-07 20:17:00,0,0,0,10,29,39
323.0,2017-03-07 20:20:00,1,0,-1,9,30,39
323.0,2017-03-07 20:22:00,0,0,0,9,30,39
323.0,2017-03-07 20:25:00,1,0,-1,8,31,39
323.0,2017-03-07 20:28:00,0,0,0,8,31,39
323.0,2017-03-07 20:31:00,0,0,0,8,31,39
323.0,2017-03-07 20:34:00,1,0,-1,7,32,39
323.0,2017-03-07 20:37:00,0,0,0,7,32,39
323.0,2017-03-07 20:40:00,0,0,0,7,32,39
323.0,2017-03-07 20:43:00,0,1,1,8,31,39
323.0,2017-03-07 20:46:00,0,0,0,8,31,39
323.0,2017-03-07 20:49:00,0,0,0,8,31,39
323.0,2017-03-07 20:52:00,0,0,0,8,31,39
323.0,2017-03-07 20:55:00,0,0,0,8,31,39
323.0,2017-03-07 20:56:00,0,0,0,8,31,39
323.0,2017-03-07 20:59:00,0,0,0,8,31,39
323.0,2017-03-07 21:02:00,0,0,0,8,31,39
323.0,2017-03-07 21:05:00,0,0,0,8,31,39
323.0,2017-03-07 21:08:00,0,0,0,8,31,39
323.0,2017-03-07 21:11:00,0,0,0,8,31,39
323.0,2017-03-07 21:14:00,0,0,0,8,31,39
323.0,2017-03-07 21:17:00,0,0,0,8,31,39
323.0,2017-03-07 21:20:00,0,1,1,9,30,39
323.0,2017-03-07 21:23:00,0,0,0,9,30,39
323.0,2017-03-07 21:26:00,0,1,1,10,29,39
323.0,2017-03-07 21:29:00,0,0,0,10,29,39
323.0,2017-03-07 21:32:00,1,0,-1,9,30,39
323.0,2017-03-07 21:35:00,0,0,0,9,30,39
323.0,2017-03-07 21:38:00,0,0,0,9,30,39
323.0,2017-03-07 21:41:00,0,0,0,9,30,39
323.0,2017-03-07 21:44:00,1,1,0,9,30,39
323.0,2017-03-07 21:47:00,0,0,0,9,30,39
323.0,2017-03-07 21:50:00,1,0,-1,8,31,39
323.0,2017-03-07 21:53:00,0,0,0,8,31,39
323.0,2017-03-07 21:56:00,0,0,0,8,31,39
323.0,2017-03-07 21:59:00,0,0,0,8,31,39
323.0,2017-03-07 22:02:00,1,0,-1,7,32,39
323.0,2017-03-07 22:05:00,0,0,0,7,32,39
323.0,2017-03-07 22:08:00,0,0,0,7,32,39
323.0,2017-03-07 22:11:00,0,0,0,7,32,39
323.0,2017-03-07 22:13:00,0,1,1,8,31,39
323.0,2017-03-07 22:16:00,0,0,0,8,31,39
323.0,2017-03-07 22:19:00,0,0,0,8,31,39
323.0,2017-03-07 22:22:00,0,0,0,8,31,39
323.0,2017-03-07 22:25:00,0,0,0,8,31,39
323.0,2017-03-07 22:28:00,0,0,0,8,31,39
323.0,2017-03-07 22:31:00,0,0,0,8,31,39
323.0,2017-03-07 22:34:00,0,0,0,8,31,39
323.0,2017-03-07 22:37:00,0,0,0,8,31,39
323.0,2017-03-07 22:40:00,0,0,0,8,31,39
323.0,2017-03-07 22:43:00,0,0,0,8,31,39
323.0,2017-03-07 22:46:00,0,0,0,8,31,39
323.0,2017-03-07 22:49:00,0,0,0,8,31,39
323.0,2017-03-07 22:52:00,0,0,0,8,31,39
323.0,2017-03-07 22:55:00,0,0,0,8,31,39
323.0,2017-03-07 22:58:00,0,0,0,8,31,39
323.0,2017-03-07 23:01:00,0,1,1,9,30,39
323.0,2017-03-07 23:04:00,0,0,0,9,30,39
323.0,2017-03-07 23:07:00,0,0,0,9,30,39
323.0,2017-03-07 23:10:00,0,0,0,9,30,39
323.0,2017-03-07 23:13:00,0,0,0,9,30,39
