station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-07 23:16:00,0,0,0,9,30,39
323.0,2017-03-07 23:19:00,0,0,0,9,30,39
323.0,2017-03-07 23:22:00,0,0,0,9,30,39
323.0,2017-03-07 23:23:00,0,0,0,9,30,39
323.0,2017-03-07 23:26:00,0,0,0,9,30,39
323.0,2017-03-07 23:29:00,0,0,0,9,30,39
323.0,2017-03-07 23:32:00,1,0,-1,8,31,39
323.0,2017-03-07 23:35:00,0,0,0,8,31,39
323.0,2017-03-07 23:38:00,0,0,0,8,31,39
323.0,2017-03-07 23:41:00,0,0,0,8,31,39
323.0,2017-03-07 23:44:00,0,0,0,8,31,39
323.0,2017-03-07 23:47:00,0,0,0,8,31,39
323.0,2017-03-07 23:50:00,0,0,0,8,31,39
323.0,2017-03-07 23:53:00,0,0,0,8,31,39
323.0,2017-03-07 23:56:00,0,0,0,8,31,39
323.0,2017-03-07 23:59:00,1,0,-1,7,32,39
323.0,2017-03-08 00:02:00,0,0,0,7,32,39
323.0,2017-03-08 00:05:00,0,0,0,7,32,39
323.0,2017-03-08 00:08:00,0,0,0,7,32,39
323.0,2017-03-08 00:11:00,0,0,0,7,32,39
323.0,2017-03-08 00:14:00,0,0,0,7,32,39
323.0,2017-03-08 00:17:00,0,0,0,7,32,39
323.0,2017-03-08 00:19:00,0,0,0,31,8,39
323.0,2017-03-08 00:22:00,0,0,0,31,8,39
323.0,2017-03-08 00:25:00,0,0,0,31,8,39
323.0,2017-03-08 00:28:00,0,0,0,31,8,39
323.0,2017-03-08 00:31:00,0,0,0,31,8,39
323.0,2017-03-08 00:34:00,0,0,0,31,8,39
323.0,2017-03-08 00:37:00,0,0,0,31,8,39
323.0,2017-03-08 00:40:00,0,0,0,31,8,39
323.0,2017-03-08 00:43:00,0,0,0,31,8,39
323.0,2017-03-08 00:46:00,0,0,0,31,8,39
323.0,2017-03-08 00:49:00,0,0,0,31,8,39
323.0,2017-03-08 00:52:00,0,0,0,31,8,39
323.0,2017-03-08 00:54:00,0,0,0,30,9,39
323.0,2017-03-08 00:57:00,0,0,0,30,9,39
323.0,2017-03-08 01:00:00,0,0,0,30,9,39
323.0,2017-03-08 01:03:00,0,0,0,30,9,39
323.0,2017-03-08 01:06:00,0,0,0,30,9,39
323.0,2017-03-08 01:09:00,0,0,0,30,9,39
323.0,2017-03-08 01:12:00,0,0,0,30,9,39
323.0,2017-03-08 01:15:00,0,0,0,30,9,39
323.0,2017-03-08 01:18:00,0,0,0,30,9,39
323.0,2017-03-08 01:21:00,0,0,0,30,9,39
323.0,2017-03-08 01:24:00,0,0,0,30,9,39
323.0,2017-03-08 01:26:00,0,0,0,7,32,39
323.0,2017-03-08 01:29:00,0,0,0,7,32,39
323.0,2017-03-08 01:32:00,0,0,0,7,32,39
323.0,2017-03-08 01:35:00,0,0,0,7,32,39
323.0,2017-03-08 01:38:00,0,0,0,7,32,39
323.0,2017-03-08 01:41:00,0,0,0,7,32,39
323.0,2017-03-08 01:44:00,0,0,0,7,32,39
323.0,2017-03-08 01:47:00,0,0,0,7,32,39
323.0,2017-03-08 01:50:00,0,0,0,7,32,39
323.0,2017-03-08 01:53:00,0,0,0,7,32,39
323.0,2017-03-08 01:56:00,0,0,0,7,32,39
323.0,2017-03-08 01:59:00,0,0,0,7,32,39
323.0,2017-03-08 02:02:00,0,0,0,7,32,39
323.0,2017-03-08 02:05:00,0,0,0,7,32,39
323.0,2017-03-08 02:08:00,0,0,0,7,32,39
323.0,2017-03-08 02:11:00,0,0,0,7,32,39
323.0,2017-03-08 02:14:00,0,0,0,7,32,39
323.0,2017-03-08 02:17:00,0,0,0,7,32,39
323.0,2017-03-08 02:20:00,0,0,0,7,32,39
323.0,2017-03-08 02:23:00,0,0,0,7,32,39
323.0,2017-03-08 02:26:00,0,0,0,7,32,39
323.0,2017-03-08 02:29:00,0,0,0,7,32,39
323.0,2017-03-08 02:31:00,0,0,0,7,32,39
323.0,2017-03-08 02:34:00,0,0,0,7,32,39
323.0,2017-03-08 02:37:00,0,0,0,7,32,39
323.0,2017-03-08 02:40:00,0,0,0,7,32,39
323.0,2017-03-08 02:43:00,0,0,0,7,32,39
323.0,2017-03-08 02:46:00,0,0,0,7,32,39
323.0,2017-03-08 02:49:00,0,0,0,7,32,39
323.0,2017-03-08 02:52:00,0,0,0,7,32,39
323.0,2017-03-08 02:55:00,0,0,0,7,32,39
323.0,2017-03-08 02:58:00,0,0,0,7,32,39
323.0,2017-03-08 03:01:00,0,0,0,7,32,39
323.0,2017-03-08 03:03:00,0,0,0,7,32,39
323.0,2017-03-08 03:06:00,0,0,0,7,32,39
323.0,2017-03-08 03:09:00,0,0,0,7,32,39
323.0,2017-03-08 03:12:00,0,0,0,7,32,39
323.0,2017-03-08 03:15:00,0,0,0,7,32,39
323.0,2017-03-08 03:18:00,0,0,0,7,32,39
323.0,2017-03-08 03:21:00,0,0,0,7,32,39
323.0,2017-03-08 03:24:00,0,0,0,7,32,39
323.0,2017-03-08 03:27:00,0,0,0,7,32,39
323.0,2017-03-08 03:30:00,0,0,0,7,32,39
323.0,2017-03-08 03:33:00,0,0,0,7,32,39
323.0,2017-03-08 03:36:00,0,0,0,7,32,39
323.0,2017-03-08 03:39:00,0,0,0,7,32,39
323.0,2017-03-08 03:42:00,0,0,0,7,32,39
323.0,2017-03-08 03:45:00,0,0,0,7,32,39
323.0,2017-03-08 03:48:00,0,0,0,7,32,39
323.0,2017-03-08 03:51:00,0,0,0,7,32,39
323.0,2017-03-08 03:54:00,0,0,0,7,32,39
323.0,2017-03-08 03:57:00,0,0,0,7,32,39
323.0,2017-03-08 04:00:00,0,0,0,7,32,39
323.0,2017-03-08 04:03:00,0,0,0,7,32,39
323.0,2017-03-08 04:06:00,0,0,0,7,32,39
323.0,2017-03-08 04:09:00,0,0,0,7,32,39
323.0,2017-03-08 04:12:00,0,0,0,7,32,39
323.0,2017-03-08 04:13:00,0,0,0,7,32,39
323.0,2017-03-08 04:16:00,0,0,0,7,32,39
323.0,2017-03-08 04:19:00,0,0,0,7,32,39
323.0,2017-03-08 04:22:00,0,0,0,7,32,39
323.0,2017-03-08 04:25:00,0,0,0,7,32,39
323.0,2017-03-08 04:28:00,0,0,0,7,32,39
323.0,2017-03-08 04:31:00,0,0,0,7,32,39
323.0,2017-03-08 04:34:00,0,0,0,7,32,39
323.0,2017-03-08 04:37:00,0,0,0,7,32,39
323.0,2017-03-08 04:40:00,0,0,0,7,32,39
323.0,2017-03-08 04:43:00,0,0,0,7,32,39
323.0,2017-03-08 04:46:00,0,0,0,7,32,39
323.0,2017-03-08 04:49:00,0,0,0,7,32,39
323.0,2017-03-08 04:52:00,0,0,0,7,32,39
323.0,2017-03-08 04:55:00,0,0,0,7,32,39
323.0,2017-03-08 04:58:00,0,0,0,7,32,39
323.0,2017-03-08 05:01:00,0,0,0,7,32,39
323.0,2017-03-08 05:04:00,0,0,0,7,32,39
323.0,2017-03-08 05:07:00,0,0,0,7,32,39
323.0,2017-03-08 05:10:00,0,0,0,7,32,39
323.0,2017-03-08 05:13:00,0,0,0,7,32,39
323.0,2017-03-08 05:16:00,0,0,0,7,32,39
323.0,2017-03-08 05:19:00,0,0,0,7,32,39
323.0,2017-03-08 05:22:00,0,0,0,7,32,39
323.0,2017-03-08 05:25:00,0,0,0,7,32,39
323.0,2017-03-08 05:28:00,0,0,0,7,32,39
323.0,2017-03-08 05:31:00,0,0,0,7,32,39
323.0,2017-03-08 05:34:00,0,0,0,7,32,39
323.0,2017-03-08 05:37:00,0,0,0,7,32,39
323.0,2017-03-08 05:40:00,0,0,0,7,32,39
323.0,2017-03-08 05:43:00,0,0,0,7,32,39
323.0,2017-03-08 05:46:00,0,0,0,7,32,39
323.0,2017-03-08 05:49:00,0,0,0,7,32,39
323.0,2017-03-08 05:52:00,0,0,0,7,32,39
323.0,2017-03-08 05:53:00,0,0,0,7,32,39
323.0,2017-03-08 05:56:00,0,0,0,7,32,39
323.0,2017-03-08 05:59:00,0,0,0,7,32,39
323.0,2017-03-08 06:02:00,0,0,0,7,32,39
323.0,2017-03-08 06:05:00,0,0,0,7,32,39
323.0,2017-03-08 06:08:00,0,0,0,7,32,39
323.0,2017-03-08 06:11:00,0,0,0,7,32,39
323.0,2017-03-08 06:14:00,0,0,0,7,32,39
323.0,2017-03-08 06:17:00,0,0,0,7,32,39
323.0,2017-03-08 06:20:00,0,0,0,7,32,39
323.0,2017-03-08 06:23:00,0,0,0,7,32,39
323.0,2017-03-08 06:26:00,0,1,1,8,31,39
323.0,2017-03-08 06:28:00,0,0,0,8,31,39
323.0,2017-03-08 06:31:00,0,0,0,8,31,39
323.0,2017-03-08 06:34:00,0,0,0,8,31,39
323.0,2017-03-08 06:37:00,0,0,0,8,31,39
323.0,2017-03-08 06:40:00,0,1,1,9,30,39
323.0,2017-03-08 06:43:00,0,0,0,9,30,39
323.0,2017-03-08 06:46:00,0,1,1,10,29,39
323.0,2017-03-08 06:49:00,0,0,0,10,29,39
323.0,2017-03-08 06:52:00,0,0,0,10,29,39
323.0,2017-03-08 06:55:00,0,0,0,10,29,39
323.0,2017-03-08 06:58:00,0,0,0,10,29,39
323.0,2017-03-08 07:01:00,0,0,0,10,29,39
323.0,2017-03-08 07:04:00,0,0,0,10,29,39
323.0,2017-03-08 07:07:00,0,0,0,10,29,39
323.0,2017-03-08 07:10:00,0,0,0,10,29,39
323.0,2017-03-08 07:13:00,0,0,0,10,29,39
323.0,2017-03-08 07:16:00,0,0,0,10,29,39
323.0,2017-03-08 07:19:00,0,0,0,10,29,39
323.0,2017-03-08 07:22:00,0,0,0,10,29,39
323.0,2017-03-08 07:25:00,0,0,0,10,29,39
323.0,2017-03-08 07:28:00,0,1,1,11,28,39
323.0,2017-03-08 07:31:00,0,1,1,12,27,39
323.0,2017-03-08 07:34:00,0,0,0,12,27,39
323.0,2017-03-08 07:37:00,0,0,0,12,27,39
323.0,2017-03-08 07:40:00,0,0,0,12,27,39
323.0,2017-03-08 07:41:00,0,0,0,12,27,39
323.0,2017-03-08 07:44:00,0,1,1,13,26,39
323.0,2017-03-08 07:47:00,0,0,0,13,26,39
323.0,2017-03-08 07:50:00,1,0,-1,12,27,39
323.0,2017-03-08 07:53:00,0,0,0,12,27,39
323.0,2017-03-08 07:56:00,0,0,0,12,27,39
323.0,2017-03-08 07:59:00,0,1,1,13,26,39
323.0,2017-03-08 08:02:00,0,0,0,13,26,39
323.0,2017-03-08 08:05:00,0,0,0,13,26,39
323.0,2017-03-08 08:08:00,1,0,-1,12,27,39
323.0,2017-03-08 08:11:00,0,0,0,12,27,39
323.0,2017-03-08 08:14:00,0,0,0,12,27,39
323.0,2017-03-08 08:17:00,0,0,0,12,27,39
323.0,2017-03-08 08:20:00,0,0,0,12,27,39
323.0,2017-03-08 08:23:00,0,1,1,13,26,39
323.0,2017-03-08 08:26:00,0,1,1,14,25,39
323.0,2017-03-08 08:29:00,2,2,0,14,25,39
323.0,2017-03-08 08:32:00,0,2,2,16,23,39
323.0,2017-03-08 08:35:00,0,1,1,17,22,39
323.0,2017-03-08 08:38:00,0,0,0,17,22,39
323.0,2017-03-08 08:41:00,0,1,1,18,21,39
323.0,2017-03-08 08:44:00,0,0,0,18,21,39
323.0,2017-03-08 08:47:00,0,1,1,19,20,39
323.0,2017-03-08 08:50:00,0,0,0,19,20,39
323.0,2017-03-08 08:53:00,0,0,0,18,21,39
323.0,2017-03-08 08:56:00,0,0,0,18,21,39
323.0,2017-03-08 08:59:00,0,2,2,20,19,39
323.0,2017-03-08 09:02:00,0,1,1,21,18,39
323.0,2017-03-08 09:05:00,0,2,2,23,16,39
323.0,2017-03-08 09:08:00,0,0,0,23,16,39
323.0,2017-03-08 09:11:00,0,0,0,23,16,39
323.0,2017-03-08 09:14:00,0,1,1,24,15,39
323.0,2017-03-08 09:17:00,1,0,-1,23,16,39
323.0,2017-03-08 09:20:00,0,0,0,23,16,39
323.0,2017-03-08 09:23:00,0,1,1,24,15,39
323.0,2017-03-08 09:26:00,0,0,0,24,15,39
323.0,2017-03-08 09:28:00,0,0,0,24,15,39
323.0,2017-03-08 09:31:00,0,0,0,24,15,39
323.0,2017-03-08 09:34:00,0,0,0,24,15,39
323.0,2017-03-08 09:37:00,0,2,2,26,13,39
323.0,2017-03-08 09:40:00,0,1,1,27,12,39
323.0,2017-03-08 09:43:00,0,0,0,27,12,39
323.0,2017-03-08 09:46:00,0,0,0,27,12,39
323.0,2017-03-08 09:49:00,0,0,0,27,12,39
323.0,2017-03-08 09:52:00,0,0,0,27,12,39
323.0,2017-03-08 09:55:00,0,0,0,27,12,39
323.0,2017-03-08 09:58:00,0,0,0,27,12,39
323.0,2017-03-08 10:01:00,0,1,1,28,11,39
323.0,2017-03-08 10:04:00,0,1,1,29,10,39
323.0,2017-03-08 10:07:00,0,0,0,29,10,39
323.0,2017-03-08 10:10:00,0,0,0,29,10,39
323.0,2017-03-08 10:13:00,0,0,0,29,10,39
323.0,2017-03-08 10:16:00,0,0,0,29,10,39
323.0,2017-03-08 10:19:00,1,0,-1,28,11,39
323.0,2017-03-08 10:22:00,1,0,-1,27,12,39
323.0,2017-03-08 10:25:00,0,0,0,27,12,39
323.0,2017-03-08 10:28:00,0,0,0,27,12,39
323.0,2017-03-08 10:31:00,0,0,0,27,12,39
323.0,2017-03-08 10:34:00,0,0,0,27,12,39
323.0,2017-03-08 10:37:00,0,0,0,27,12,39
323.0,2017-03-08 10:40:00,0,0,0,27,12,39
323.0,2017-03-08 10:43:00,1,0,-1,26,13,39
323.0,2017-03-08 10:46:00,0,1,1,27,12,39
323.0,2017-03-08 10:49:00,1,1,0,27,12,39
323.0,2017-03-08 10:52:00,0,0,0,27,12,39
323.0,2017-03-08 10:55:00,0,0,0,27,12,39
323.0,2017-03-08 10:58:00,0,0,0,27,12,39
323.0,2017-03-08 11:01:00,0,0,0,27,12,39
323.0,2017-03-08 11:04:00,0,0,0,27,12,39
323.0,2017-03-08 11:07:00,0,0,0,27,12,39
323.0,2017-03-08 11:10:00,0,0,0,27,12,39
323.0,2017-03-08 11:13:00,0,0,0,27,12,39
323.0,2017-03-08 11:16:00,1,1,0,27,12,39
323.0,2017-03-08 11:17:00,0,1,1,27,12,39
323.0,2017-03-08 11:20:00,0,0,0,27,12,39
323.0,2017-03-08 11:23:00,0,0,0,27,12,39
323.0,2017-03-08 11:26:00,0,0,0,27,12,39
323.0,2017-03-08 11:29:00,0,0,0,27,12,39
323.0,2017-03-08 11:32:00,0,0,0,27,12,39
323.0,2017-03-08 11:35:00,0,0,0,27,12,39
323.0,2017-03-08 11:38:00,0,0,0,27,12,39
323.0,2017-03-08 11:41:00,0,0,0,27,12,39
323.0,2017-03-08 11:44:00,0,0,0,27,12,39
323.0,2017-03-08 11:47:00,1,0,-1,26,13,39
323.0,2017-03-08 11:50:00,0,0,0,26,13,39
323.0,2017-03-08 11:52:00,0,0,0,26,13,39
323.0,2017-03-08 11:55:00,0,0,0,26,13,39
323.0,2017-03-08 11:58:00,0,1,1,27,12,39
323.0,2017-03-08 12:01:00,0,0,0,27,12,39
323.0,2017-03-08 12:04:00,0,0,0,27,12,39
323.0,2017-03-08 12:07:00,0,0,0,27,12,39
323.0,2017-03-08 12:10:00,0,0,0,27,12,39
323.0,2017-03-08 12:13:00,0,0,0,27,12,39
323.0,2017-03-08 12:16:00,0,0,0,27,12,39
323.0,2017-03-08 12:19:00,0,0,0,27,12,39
323.0,2017-03-08 12:20:00,0,0,0,7,32,39
323.0,2017-03-08 12:23:00,0,0,0,7,32,39
323.0,2017-03-08 12:26:00,0,0,0,7,32,39
323.0,2017-03-08 12:29:00,1,0,-1,6,33,39
323.0,2017-03-08 12:32:00,0,1,1,7,32,39
323.0,2017-03-08 12:35:00,0,0,0,7,32,39
323.0,2017-03-08 12:38:00,0,0,0,7,32,39
323.0,2017-03-08 12:41:00,0,0,0,7,32,39
323.0,2017-03-08 12:44:00,0,1,1,8,31,39
323.0,2017-03-08 12:47:00,0,0,0,8,31,39
323.0,2017-03-08 12:50:00,0,0,0,8,31,39
323.0,2017-03-08 12:53:00,0,0,0,7,32,39
323.0,2017-03-08 12:56:00,0,0,0,7,32,39
323.0,2017-03-08 12:59:00,0,0,0,7,32,39
323.0,2017-03-08 13:02:00,0,0,0,7,32,39
323.0,2017-03-08 13:03:00,2,0,-2,26,13,39
323.0,2017-03-08 13:06:00,0,0,0,26,13,39
323.0,2017-03-08 13:09:00,0,1,1,27,12,39
323.0,2017-03-08 13:12:00,0,0,0,27,12,39
323.0,2017-03-08 13:15:00,1,0,-1,26,13,39
323.0,2017-03-08 13:18:00,1,0,-1,25,14,39
323.0,2017-03-08 13:21:00,0,0,0,25,14,39
323.0,2017-03-08 13:24:00,0,0,0,25,14,39
323.0,2017-03-08 13:27:00,0,0,0,25,14,39
323.0,2017-03-08 13:30:00,0,2,2,27,12,39
323.0,2017-03-08 13:31:00,0,3,3,29,10,39
323.0,2017-03-08 13:34:00,0,0,0,29,10,39
323.0,2017-03-08 13:37:00,0,0,0,29,10,39
323.0,2017-03-08 13:40:00,0,0,0,29,10,39
323.0,2017-03-08 13:43:00,0,0,0,29,10,39
323.0,2017-03-08 13:46:00,1,0,-1,28,11,39
323.0,2017-03-08 13:49:00,0,0,0,28,11,39
323.0,2017-03-08 13:52:00,0,0,0,28,11,39
323.0,2017-03-08 13:55:00,0,0,0,28,11,39
323.0,2017-03-08 13:58:00,0,1,1,29,10,39
323.0,2017-03-08 14:01:00,0,0,0,29,10,39
323.0,2017-03-08 14:04:00,0,0,0,29,10,39
323.0,2017-03-08 14:07:00,1,0,-1,28,11,39
323.0,2017-03-08 14:08:00,2,0,-2,25,14,39
323.0,2017-03-08 14:11:00,1,0,-1,24,15,39
323.0,2017-03-08 14:14:00,0,0,0,24,15,39
323.0,2017-03-08 14:17:00,0,1,1,25,14,39
323.0,2017-03-08 14:20:00,1,0,-1,24,15,39
323.0,2017-03-08 14:23:00,0,0,0,24,15,39
323.0,2017-03-08 14:26:00,1,0,-1,23,16,39
323.0,2017-03-08 14:29:00,0,0,0,23,16,39
323.0,2017-03-08 14:32:00,0,0,0,23,16,39
323.0,2017-03-08 14:35:00,0,0,0,23,16,39
323.0,2017-03-08 14:38:00,0,1,1,24,15,39
323.0,2017-03-08 14:41:00,0,0,0,24,15,39
323.0,2017-03-08 14:44:00,0,0,0,24,15,39
323.0,2017-03-08 14:46:00,0,0,0,25,14,39
323.0,2017-03-08 14:49:00,1,0,-1,24,15,39
323.0,2017-03-08 14:52:00,0,0,0,24,15,39
323.0,2017-03-08 14:55:00,0,0,0,24,15,39
323.0,2017-03-08 14:58:00,0,1,1,25,14,39
323.0,2017-03-08 15:01:00,0,0,0,25,14,39
323.0,2017-03-08 15:04:00,0,0,0,25,14,39
323.0,2017-03-08 15:07:00,0,0,0,25,14,39
323.0,2017-03-08 15:10:00,0,0,0,25,14,39
323.0,2017-03-08 15:13:00,0,0,0,25,14,39
323.0,2017-03-08 15:16:00,0,0,0,25,14,39
323.0,2017-03-08 15:19:00,0,0,0,25,14,39
323.0,2017-03-08 15:22:00,1,0,-1,24,15,39
323.0,2017-03-08 15:25:00,0,0,0,24,15,39
323.0,2017-03-08 15:28:00,0,0,0,24,15,39
323.0,2017-03-08 15:31:00,0,0,0,24,15,39
323.0,2017-03-08 15:34:00,0,0,0,24,15,39
323.0,2017-03-08 15:37:00,0,0,0,24,15,39
323.0,2017-03-08 15:40:00,1,0,-1,23,16,39
323.0,2017-03-08 15:43:00,0,0,0,23,16,39
323.0,2017-03-08 15:46:00,0,0,0,23,16,39
323.0,2017-03-08 15:49:00,0,0,0,23,16,39
323.0,2017-03-08 15:52:00,1,0,-1,22,17,39
323.0,2017-03-08 15:55:00,1,0,-1,21,18,39
323.0,2017-03-08 15:58:00,0,0,0,21,18,39
323.0,2017-03-08 16:01:00,1,0,-1,20,19,39
323.0,2017-03-08 16:04:00,0,0,0,20,19,39
323.0,2017-03-08 16:07:00,0,0,0,20,19,39
323.0,2017-03-08 16:10:00,1,0,-1,19,20,39
323.0,2017-03-08 16:13:00,0,0,0,19,20,39
323.0,2017-03-08 16:16:00,0,0,0,19,20,39
323.0,2017-03-08 16:19:00,1,0,-1,18,21,39
323.0,2017-03-08 16:21:00,1,0,-1,17,22,39
323.0,2017-03-08 16:24:00,1,0,-1,16,23,39
323.0,2017-03-08 16:27:00,0,1,1,17,22,39
323.0,2017-03-08 16:30:00,0,1,1,18,21,39
323.0,2017-03-08 16:33:00,0,0,0,18,21,39
323.0,2017-03-08 16:36:00,0,0,0,18,21,39
323.0,2017-03-08 16:39:00,1,0,-1,17,22,39
323.0,2017-03-08 16:42:00,0,0,0,17,22,39
323.0,2017-03-08 16:45:00,0,0,0,17,22,39
323.0,2017-03-08 16:48:00,0,0,0,17,22,39
323.0,2017-03-08 16:51:00,0,1,1,18,21,39
323.0,2017-03-08 16:54:00,0,0,0,18,21,39
323.0,2017-03-08 16:57:00,1,0,-1,17,22,39
323.0,2017-03-08 17:00:00,0,1,1,18,21,39
323.0,2017-03-08 17:03:00,1,1,0,18,21,39
323.0,2017-03-08 17:06:00,2,0,-2,16,23,39
323.0,2017-03-08 17:09:00,1,0,-1,15,24,39
323.0,2017-03-08 17:12:00,1,0,-1,13,26,39
323.0,2017-03-08 17:15:00,1,0,-1,12,27,39
323.0,2017-03-08 17:18:00,0,0,0,12,27,39
323.0,2017-03-08 17:21:00,0,0,0,12,27,39
323.0,2017-03-08 17:24:00,0,0,0,12,27,39
323.0,2017-03-08 17:27:00,1,0,-1,11,28,39
323.0,2017-03-08 17:30:00,0,0,0,11,28,39
323.0,2017-03-08 17:33:00,1,0,-1,10,29,39
323.0,2017-03-08 17:36:00,2,0,-2,8,31,39
323.0,2017-03-08 17:39:00,1,0,-1,7,32,39
323.0,2017-03-08 17:42:00,0,0,0,7,32,39
323.0,2017-03-08 17:45:00,0,0,0,7,32,39
323.0,2017-03-08 17:48:00,1,0,-1,6,33,39
323.0,2017-03-08 17:51:00,0,0,0,6,33,39
323.0,2017-03-08 17:53:00,2,0,-2,5,34,39
323.0,2017-03-08 17:56:00,0,0,0,5,34,39
323.0,2017-03-08 17:59:00,1,0,-1,4,35,39
323.0,2017-03-08 18:02:00,0,1,1,5,34,39
323.0,2017-03-08 18:05:00,0,0,0,5,34,39
323.0,2017-03-08 18:08:00,0,0,0,5,34,39
323.0,2017-03-08 18:11:00,0,0,0,5,34,39
323.0,2017-03-08 18:14:00,0,1,1,6,33,39
323.0,2017-03-08 18:17:00,0,0,0,6,33,39
323.0,2017-03-08 18:20:00,0,0,0,6,33,39
323.0,2017-03-08 18:23:00,1,0,-1,5,34,39
323.0,2017-03-08 18:26:00,0,0,0,5,34,39
323.0,2017-03-08 18:29:00,0,1,1,6,33,39
323.0,2017-03-08 18:31:00,0,1,1,7,32,39
323.0,2017-03-08 18:34:00,1,0,-1,6,33,39
323.0,2017-03-08 18:37:00,0,0,0,6,33,39
323.0,2017-03-08 18:40:00,3,1,-2,4,35,39
323.0,2017-03-08 18:43:00,0,1,1,5,34,39
323.0,2017-03-08 18:46:00,0,1,1,6,33,39
323.0,2017-03-08 18:49:00,1,0,-1,5,34,39
323.0,2017-03-08 18:52:00,0,0,0,5,34,39
323.0,2017-03-08 18:55:00,1,0,-1,4,35,39
323.0,2017-03-08 18:58:00,0,0,0,4,35,39
323.0,2017-03-08 19:01:00,1,0,-1,3,36,39
323.0,2017-03-08 19:04:00,0,0,0,3,36,39
323.0,2017-03-08 19:07:00,0,0,0,3,36,39
323.0,2017-03-08 19:09:00,0,0,0,2,37,39
323.0,2017-03-08 19:12:00,0,0,0,2,37,39
323.0,2017-03-08 19:15:00,0,0,0,2,37,39
323.0,2017-03-08 19:18:00,0,0,0,2,37,39
323.0,2017-03-08 19:21:00,0,1,1,3,36,39
323.0,2017-03-08 19:24:00,0,0,0,3,36,39
323.0,2017-03-08 19:27:00,0,0,0,3,36,39
323.0,2017-03-08 19:30:00,0,0,0,3,36,39
323.0,2017-03-08 19:33:00,0,0,0,3,36,39
323.0,2017-03-08 19:36:00,1,0,-1,2,37,39
323.0,2017-03-08 19:39:00,0,0,0,2,37,39
323.0,2017-03-08 19:42:00,1,1,0,2,37,39
323.0,2017-03-08 19:45:00,0,0,0,2,37,39
323.0,2017-03-08 19:48:00,0,0,0,2,37,39
323.0,2017-03-08 19:51:00,1,0,-1,1,38,39
323.0,2017-03-08 19:54:00,0,0,0,1,38,39
323.0,2017-03-08 19:57:00,0,0,0,1,38,39
323.0,2017-03-08 20:00:00,0,0,0,1,38,39
323.0,2017-03-08 20:03:00,1,0,-1,0,39,39
323.0,2017-03-08 20:06:00,0,0,0,0,39,39
323.0,2017-03-08 20:09:00,0,0,0,0,39,39
323.0,2017-03-08 20:12:00,0,0,0,0,39,39
323.0,2017-03-08 20:15:00,0,0,0,0,39,39
323.0,2017-03-08 20:18:00,0,0,0,0,39,39
323.0,2017-03-08 20:20:00,0,0,0,0,39,39
323.0,2017-03-08 20:23:00,0,0,0,0,39,39
323.0,2017-03-08 20:26:00,0,0,0,0,39,39
323.0,2017-03-08 20:29:00,0,0,0,0,39,39
323.0,2017-03-08 20:32:00,0,0,0,0,39,39
323.0,2017-03-08 20:35:00,0,0,0,0,39,39
323.0,2017-03-08 20:38:00,0,0,0,0,39,39
323.0,2017-03-08 20:41:00,0,0,0,0,39,39
323.0,2017-03-08 20:44:00,0,0,0,0,39,39
323.0,2017-03-08 20:47:00,0,0,0,0,39,39
323.0,2017-03-08 20:50:00,0,1,1,1,38,39
323.0,2017-03-08 20:53:00,0,0,0,1,38,39
323.0,2017-03-08 20:54:00,0,0,0,1,38,39
323.0,2017-03-08 20:57:00,1,0,-1,0,39,39
323.0,2017-03-08 21:00:00,0,0,0,0,39,39
323.0,2017-03-08 21:03:00,0,0,0,0,39,39
323.0,2017-03-08 21:06:00,0,0,0,0,39,39
323.0,2017-03-08 21:09:00,0,0,0,0,39,39
323.0,2017-03-08 21:12:00,0,0,0,0,39,39
323.0,2017-03-08 21:15:00,0,0,0,0,39,39
323.0,2017-03-08 21:18:00,0,0,0,0,39,39
