station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-08 21:21:00,0,0,0,0,39,39
323.0,2017-03-08 21:24:00,0,1,1,1,38,39
323.0,2017-03-08 21:27:00,0,0,0,1,38,39
323.0,2017-03-08 21:28:00,0,0,0,1,38,39
323.0,2017-03-08 21:31:00,0,0,0,1,38,39
323.0,2017-03-08 21:34:00,0,0,0,1,38,39
323.0,2017-03-08 21:37:00,0,1,1,2,37,39
323.0,2017-03-08 21:40:00,0,0,0,2,37,39
323.0,2017-03-08 21:43:00,0,0,0,2,37,39
323.0,2017-03-08 21:46:00,0,0,0,2,37,39
323.0,2017-03-08 21:49:00,0,0,0,2,37,39
323.0,2017-03-08 21:52:00,0,0,0,2,37,39
323.0,2017-03-08 21:55:00,0,0,0,2,37,39
323.0,2017-03-08 21:58:00,0,0,0,2,37,39
323.0,2017-03-08 22:01:00,0,0,0,2,37,39
323.0,2017-03-08 22:02:00,0,0,0,2,37,39
323.0,2017-03-08 22:05:00,0,1,1,3,36,39
323.0,2017-03-08 22:08:00,0,0,0,3,36,39
323.0,2017-03-08 22:11:00,0,0,0,3,36,39
323.0,2017-03-08 22:14:00,0,0,0,3,36,39
323.0,2017-03-08 22:17:00,0,0,0,3,36,39
323.0,2017-03-08 22:20:00,0,0,0,3,36,39
323.0,2017-03-08 22:23:00,0,0,0,3,36,39
323.0,2017-03-08 22:26:00,0,0,0,3,36,39
323.0,2017-03-08 22:29:00,0,0,0,3,36,39
323.0,2017-03-08 22:32:00,0,1,1,4,35,39
323.0,2017-03-08 22:35:00,0,0,0,4,35,39
323.0,2017-03-08 22:38:00,1,1,0,4,35,39
323.0,2017-03-08 22:39:00,2,0,-2,2,37,39
323.0,2017-03-08 22:42:00,0,0,0,2,37,39
323.0,2017-03-08 22:45:00,0,0,0,2,37,39
323.0,2017-03-08 22:48:00,0,0,0,2,37,39
323.0,2017-03-08 22:51:00,0,0,0,2,37,39
323.0,2017-03-08 22:54:00,0,0,0,2,37,39
323.0,2017-03-08 22:57:00,0,0,0,2,37,39
323.0,2017-03-08 23:00:00,0,0,0,2,37,39
323.0,2017-03-08 23:03:00,0,0,0,2,37,39
323.0,2017-03-08 23:06:00,0,0,0,2,37,39
323.0,2017-03-08 23:09:00,0,0,0,2,37,39
323.0,2017-03-08 23:12:00,0,1,1,3,36,39
323.0,2017-03-08 23:13:00,0,1,1,5,34,39
323.0,2017-03-08 23:16:00,0,0,0,5,34,39
323.0,2017-03-08 23:19:00,0,0,0,5,34,39
323.0,2017-03-08 23:22:00,0,0,0,5,34,39
323.0,2017-03-08 23:25:00,0,0,0,5,34,39
323.0,2017-03-08 23:28:00,0,0,0,5,34,39
323.0,2017-03-08 23:31:00,0,0,0,5,34,39
323.0,2017-03-08 23:34:00,0,0,0,5,34,39
323.0,2017-03-08 23:37:00,0,0,0,5,34,39
323.0,2017-03-08 23:40:00,0,0,0,5,34,39
323.0,2017-03-08 23:43:00,0,0,0,5,34,39
323.0,2017-03-08 23:46:00,0,0,0,5,34,39
323.0,2017-03-08 23:48:00,0,0,0,4,35,39
323.0,2017-03-08 23:51:00,0,0,0,4,35,39
323.0,2017-03-08 23:54:00,0,0,0,4,35,39
323.0,2017-03-08 23:57:00,0,0,0,4,35,39
323.0,2017-03-09 00:00:00,0,0,0,4,35,39
323.0,2017-03-09 00:03:00,0,0,0,4,35,39
323.0,2017-03-09 00:06:00,0,0,0,4,35,39
323.0,2017-03-09 00:09:00,0,0,0,4,35,39
323.0,2017-03-09 00:12:00,0,0,0,4,35,39
323.0,2017-03-09 00:15:00,0,0,0,4,35,39
323.0,2017-03-09 00:18:00,0,0,0,4,35,39
323.0,2017-03-09 00:21:00,0,0,0,4,35,39
323.0,2017-03-09 00:24:00,0,0,0,4,35,39
323.0,2017-03-09 00:27:00,0,0,0,4,35,39
323.0,2017-03-09 00:28:00,0,0,0,27,12,39
323.0,2017-03-09 00:31:00,0,0,0,27,12,39
323.0,2017-03-09 00:34:00,0,0,0,27,12,39
323.0,2017-03-09 00:37:00,0,0,0,27,12,39
323.0,2017-03-09 00:40:00,0,0,0,27,12,39
323.0,2017-03-09 00:43:00,0,0,0,27,12,39
323.0,2017-03-09 00:46:00,0,0,0,27,12,39
323.0,2017-03-09 00:49:00,0,0,0,27,12,39
323.0,2017-03-09 00:52:00,0,0,0,27,12,39
323.0,2017-03-09 00:55:00,0,0,0,27,12,39
323.0,2017-03-09 00:58:00,0,0,0,27,12,39
323.0,2017-03-09 01:01:00,0,0,0,27,12,39
323.0,2017-03-09 01:04:00,0,0,0,27,12,39
323.0,2017-03-09 01:07:00,0,0,0,27,12,39
323.0,2017-03-09 01:10:00,0,0,0,27,12,39
323.0,2017-03-09 01:13:00,0,0,0,27,12,39
323.0,2017-03-09 01:16:00,0,0,0,27,12,39
323.0,2017-03-09 01:19:00,0,0,0,27,12,39
323.0,2017-03-09 01:22:00,0,0,0,27,12,39
323.0,2017-03-09 01:25:00,0,0,0,27,12,39
323.0,2017-03-09 01:27:00,0,0,0,4,35,39
323.0,2017-03-09 01:30:00,0,0,0,4,35,39
323.0,2017-03-09 01:33:00,0,0,0,4,35,39
323.0,2017-03-09 01:36:00,0,0,0,4,35,39
323.0,2017-03-09 01:39:00,0,0,0,4,35,39
323.0,2017-03-09 01:42:00,0,0,0,4,35,39
323.0,2017-03-09 01:45:00,0,0,0,4,35,39
323.0,2017-03-09 01:48:00,0,0,0,4,35,39
323.0,2017-03-09 01:51:00,0,0,0,4,35,39
323.0,2017-03-09 01:54:00,0,0,0,4,35,39
323.0,2017-03-09 01:57:00,0,0,0,4,35,39
323.0,2017-03-09 01:59:00,0,0,0,4,35,39
323.0,2017-03-09 02:02:00,0,0,0,4,35,39
323.0,2017-03-09 02:05:00,0,0,0,4,35,39
323.0,2017-03-09 02:08:00,0,0,0,4,35,39
323.0,2017-03-09 02:11:00,0,0,0,4,35,39
323.0,2017-03-09 02:14:00,0,0,0,4,35,39
323.0,2017-03-09 02:17:00,0,0,0,4,35,39
323.0,2017-03-09 02:20:00,0,0,0,4,35,39
323.0,2017-03-09 02:23:00,0,0,0,4,35,39
323.0,2017-03-09 02:26:00,0,0,0,4,35,39
323.0,2017-03-09 02:29:00,0,0,0,4,35,39
323.0,2017-03-09 02:31:00,0,0,0,4,35,39
323.0,2017-03-09 02:34:00,0,0,0,4,35,39
323.0,2017-03-09 02:37:00,0,0,0,4,35,39
323.0,2017-03-09 02:40:00,0,0,0,4,35,39
323.0,2017-03-09 02:43:00,0,0,0,4,35,39
323.0,2017-03-09 02:46:00,0,0,0,4,35,39
323.0,2017-03-09 02:49:00,0,0,0,4,35,39
323.0,2017-03-09 02:52:00,0,0,0,4,35,39
323.0,2017-03-09 02:55:00,0,0,0,4,35,39
323.0,2017-03-09 02:58:00,0,0,0,4,35,39
323.0,2017-03-09 03:01:00,0,0,0,4,35,39
323.0,2017-03-09 03:03:00,0,0,0,4,35,39
323.0,2017-03-09 03:06:00,0,0,0,4,35,39
323.0,2017-03-09 03:09:00,0,0,0,4,35,39
323.0,2017-03-09 03:12:00,0,0,0,4,35,39
323.0,2017-03-09 03:15:00,0,0,0,4,35,39
323.0,2017-03-09 03:18:00,0,0,0,4,35,39
323.0,2017-03-09 03:21:00,0,0,0,4,35,39
323.0,2017-03-09 03:24:00,0,0,0,4,35,39
323.0,2017-03-09 03:27:00,0,0,0,4,35,39
323.0,2017-03-09 03:30:00,0,0,0,4,35,39
323.0,2017-03-09 03:33:00,0,0,0,4,35,39
323.0,2017-03-09 03:36:00,0,0,0,4,35,39
323.0,2017-03-09 03:39:00,0,0,0,4,35,39
323.0,2017-03-09 03:41:00,0,0,0,4,35,39
323.0,2017-03-09 03:44:00,0,0,0,4,35,39
323.0,2017-03-09 03:47:00,0,0,0,4,35,39
323.0,2017-03-09 03:50:00,0,0,0,4,35,39
323.0,2017-03-09 03:53:00,0,0,0,4,35,39
323.0,2017-03-09 03:56:00,0,0,0,4,35,39
323.0,2017-03-09 03:59:00,0,0,0,4,35,39
323.0,2017-03-09 04:02:00,0,0,0,4,35,39
323.0,2017-03-09 04:05:00,0,0,0,4,35,39
323.0,2017-03-09 04:08:00,0,0,0,4,35,39
323.0,2017-03-09 04:11:00,1,0,-1,3,36,39
323.0,2017-03-09 04:12:00,0,0,0,3,36,39
323.0,2017-03-09 04:15:00,0,0,0,3,36,39
323.0,2017-03-09 04:18:00,0,0,0,3,36,39
323.0,2017-03-09 04:21:00,0,0,0,3,36,39
323.0,2017-03-09 04:24:00,0,0,0,3,36,39
323.0,2017-03-09 04:27:00,0,0,0,3,36,39
323.0,2017-03-09 04:30:00,0,0,0,3,36,39
323.0,2017-03-09 04:33:00,0,0,0,3,36,39
323.0,2017-03-09 04:36:00,0,0,0,3,36,39
323.0,2017-03-09 04:39:00,0,0,0,3,36,39
323.0,2017-03-09 04:42:00,0,0,0,3,36,39
323.0,2017-03-09 04:44:00,0,0,0,3,36,39
323.0,2017-03-09 04:47:00,0,0,0,3,36,39
323.0,2017-03-09 04:50:00,0,0,0,3,36,39
323.0,2017-03-09 04:53:00,0,0,0,3,36,39
323.0,2017-03-09 04:56:00,0,0,0,3,36,39
323.0,2017-03-09 04:59:00,0,0,0,3,36,39
323.0,2017-03-09 05:02:00,0,0,0,3,36,39
323.0,2017-03-09 05:05:00,0,0,0,3,36,39
323.0,2017-03-09 05:08:00,0,0,0,3,36,39
323.0,2017-03-09 05:11:00,0,0,0,3,36,39
323.0,2017-03-09 05:14:00,0,0,0,3,36,39
323.0,2017-03-09 05:17:00,0,0,0,3,36,39
323.0,2017-03-09 05:20:00,0,0,0,3,36,39
323.0,2017-03-09 05:23:00,0,0,0,3,36,39
323.0,2017-03-09 05:26:00,0,0,0,3,36,39
323.0,2017-03-09 05:29:00,0,0,0,3,36,39
323.0,2017-03-09 05:32:00,0,0,0,3,36,39
323.0,2017-03-09 05:35:00,0,0,0,3,36,39
323.0,2017-03-09 05:38:00,0,0,0,3,36,39
323.0,2017-03-09 05:41:00,0,0,0,3,36,39
323.0,2017-03-09 05:44:00,0,0,0,3,36,39
323.0,2017-03-09 05:47:00,0,0,0,3,36,39
323.0,2017-03-09 05:50:00,0,0,0,3,36,39
323.0,2017-03-09 05:52:00,0,0,0,3,36,39
323.0,2017-03-09 05:55:00,0,0,0,3,36,39
323.0,2017-03-09 05:58:00,0,0,0,3,36,39
323.0,2017-03-09 06:01:00,0,0,0,3,36,39
323.0,2017-03-09 06:04:00,0,0,0,3,36,39
323.0,2017-03-09 06:07:00,0,0,0,3,36,39
323.0,2017-03-09 06:10:00,0,0,0,3,36,39
323.0,2017-03-09 06:13:00,0,0,0,3,36,39
323.0,2017-03-09 06:16:00,0,0,0,3,36,39
323.0,2017-03-09 06:19:00,0,0,0,3,36,39
323.0,2017-03-09 06:22:00,0,0,0,3,36,39
323.0,2017-03-09 06:25:00,0,1,1,4,35,39
323.0,2017-03-09 06:26:00,0,0,0,4,35,39
323.0,2017-03-09 06:29:00,0,0,0,4,35,39
323.0,2017-03-09 06:32:00,0,0,0,4,35,39
323.0,2017-03-09 06:35:00,0,0,0,4,35,39
323.0,2017-03-09 06:38:00,0,0,0,4,35,39
323.0,2017-03-09 06:41:00,0,0,0,4,35,39
323.0,2017-03-09 06:44:00,0,1,1,5,34,39
323.0,2017-03-09 06:47:00,0,0,0,5,34,39
323.0,2017-03-09 06:50:00,0,0,0,5,34,39
323.0,2017-03-09 06:53:00,0,1,1,6,33,39
323.0,2017-03-09 06:56:00,0,1,1,7,32,39
323.0,2017-03-09 06:59:00,0,0,0,7,32,39
323.0,2017-03-09 07:02:00,0,0,0,7,32,39
323.0,2017-03-09 07:05:00,0,0,0,7,32,39
323.0,2017-03-09 07:08:00,0,0,0,7,32,39
323.0,2017-03-09 07:11:00,0,0,0,7,32,39
323.0,2017-03-09 07:14:00,0,0,0,7,32,39
323.0,2017-03-09 07:17:00,0,0,0,7,32,39
323.0,2017-03-09 07:20:00,0,0,0,7,32,39
323.0,2017-03-09 07:23:00,0,0,0,7,32,39
323.0,2017-03-09 07:26:00,0,0,0,7,32,39
323.0,2017-03-09 07:29:00,0,1,1,8,31,39
323.0,2017-03-09 07:32:00,0,0,0,8,31,39
323.0,2017-03-09 07:35:00,0,0,0,8,31,39
323.0,2017-03-09 07:38:00,0,0,0,8,31,39
323.0,2017-03-09 07:39:00,0,0,0,8,31,39
323.0,2017-03-09 07:42:00,0,0,0,8,31,39
323.0,2017-03-09 07:45:00,1,0,-1,7,32,39
323.0,2017-03-09 07:48:00,0,2,2,9,30,39
323.0,2017-03-09 07:51:00,0,0,0,9,30,39
323.0,2017-03-09 07:54:00,0,0,0,9,30,39
323.0,2017-03-09 07:57:00,0,1,1,10,29,39
323.0,2017-03-09 08:00:00,0,0,0,10,29,39
323.0,2017-03-09 08:03:00,1,0,-1,9,30,39
323.0,2017-03-09 08:06:00,0,0,0,9,30,39
323.0,2017-03-09 08:09:00,0,1,1,10,29,39
323.0,2017-03-09 08:12:00,1,0,-1,9,30,39
323.0,2017-03-09 08:15:00,0,2,2,12,27,39
323.0,2017-03-09 08:18:00,1,0,-1,11,28,39
323.0,2017-03-09 08:21:00,0,0,0,11,28,39
323.0,2017-03-09 08:24:00,0,0,0,11,28,39
323.0,2017-03-09 08:27:00,0,1,1,12,27,39
323.0,2017-03-09 08:30:00,0,1,1,13,26,39
323.0,2017-03-09 08:33:00,2,3,1,14,25,39
323.0,2017-03-09 08:36:00,0,1,1,15,24,39
323.0,2017-03-09 08:39:00,0,3,3,18,21,39
323.0,2017-03-09 08:42:00,0,1,1,19,20,39
323.0,2017-03-09 08:45:00,0,2,2,21,18,39
323.0,2017-03-09 08:48:00,0,3,3,24,15,39
323.0,2017-03-09 08:51:00,0,0,0,22,17,39
323.0,2017-03-09 08:54:00,0,1,1,23,16,39
323.0,2017-03-09 08:57:00,1,1,0,23,16,39
323.0,2017-03-09 09:00:00,0,1,1,24,15,39
323.0,2017-03-09 09:03:00,0,2,2,26,13,39
323.0,2017-03-09 09:06:00,0,0,0,26,13,39
323.0,2017-03-09 09:09:00,0,1,1,27,12,39
323.0,2017-03-09 09:12:00,0,2,2,29,10,39
323.0,2017-03-09 09:15:00,0,0,0,29,10,39
323.0,2017-03-09 09:18:00,0,0,0,29,10,39
323.0,2017-03-09 09:21:00,0,1,1,30,9,39
323.0,2017-03-09 09:24:00,0,1,1,31,8,39
323.0,2017-03-09 09:27:00,0,0,0,31,8,39
323.0,2017-03-09 09:30:00,1,0,-1,30,9,39
323.0,2017-03-09 09:33:00,0,1,1,31,8,39
323.0,2017-03-09 09:36:00,0,3,3,34,5,39
323.0,2017-03-09 09:39:00,0,2,2,36,3,39
323.0,2017-03-09 09:42:00,0,0,0,36,3,39
323.0,2017-03-09 09:45:00,0,0,0,36,3,39
323.0,2017-03-09 09:48:00,0,1,1,37,2,39
323.0,2017-03-09 09:51:00,0,1,1,38,1,39
323.0,2017-03-09 09:54:00,0,0,0,38,1,39
323.0,2017-03-09 09:57:00,1,0,-1,37,2,39
323.0,2017-03-09 10:00:00,0,1,1,38,1,39
323.0,2017-03-09 10:03:00,1,0,-1,37,2,39
323.0,2017-03-09 10:06:00,0,0,0,37,2,39
323.0,2017-03-09 10:09:00,0,0,0,37,2,39
323.0,2017-03-09 10:12:00,0,0,0,37,2,39
323.0,2017-03-09 10:15:00,0,0,0,37,2,39
323.0,2017-03-09 10:18:00,0,0,0,37,2,39
323.0,2017-03-09 10:21:00,1,0,-1,36,3,39
323.0,2017-03-09 10:24:00,0,0,0,36,3,39
323.0,2017-03-09 10:27:00,0,0,0,36,3,39
323.0,2017-03-09 10:30:00,0,0,0,36,3,39
323.0,2017-03-09 10:33:00,0,0,0,36,3,39
323.0,2017-03-09 10:36:00,0,0,0,36,3,39
323.0,2017-03-09 10:39:00,0,1,1,37,2,39
323.0,2017-03-09 10:42:00,0,0,0,37,2,39
323.0,2017-03-09 10:45:00,1,1,0,37,2,39
323.0,2017-03-09 10:48:00,0,0,0,37,2,39
323.0,2017-03-09 10:51:00,0,1,1,38,1,39
323.0,2017-03-09 10:54:00,0,0,0,38,1,39
323.0,2017-03-09 10:57:00,0,0,0,38,1,39
323.0,2017-03-09 11:00:00,0,0,0,38,1,39
323.0,2017-03-09 11:03:00,0,0,0,38,1,39
323.0,2017-03-09 11:06:00,0,0,0,38,1,39
323.0,2017-03-09 11:09:00,0,0,0,38,1,39
323.0,2017-03-09 11:12:00,0,0,0,38,1,39
323.0,2017-03-09 11:15:00,0,0,0,38,1,39
323.0,2017-03-09 11:18:00,0,0,0,38,1,39
323.0,2017-03-09 11:21:00,0,0,0,38,1,39
323.0,2017-03-09 11:24:00,0,0,0,38,1,39
323.0,2017-03-09 11:27:00,0,0,0,38,1,39
323.0,2017-03-09 11:30:00,1,0,-1,37,2,39
323.0,2017-03-09 11:33:00,1,0,-1,36,3,39
323.0,2017-03-09 11:36:00,0,1,1,37,2,39
323.0,2017-03-09 11:39:00,0,0,0,37,2,39
323.0,2017-03-09 11:42:00,1,0,-1,36,3,39
323.0,2017-03-09 11:45:00,0,1,1,37,2,39
323.0,2017-03-09 11:48:00,1,0,-1,36,3,39
323.0,2017-03-09 11:51:00,1,0,-1,35,4,39
323.0,2017-03-09 11:54:00,0,0,0,35,4,39
323.0,2017-03-09 11:57:00,0,0,0,35,4,39
323.0,2017-03-09 12:00:00,0,0,0,35,4,39
323.0,2017-03-09 12:03:00,0,0,0,35,4,39
323.0,2017-03-09 12:06:00,0,0,0,35,4,39
323.0,2017-03-09 12:09:00,0,0,0,35,4,39
323.0,2017-03-09 12:12:00,0,0,0,35,4,39
323.0,2017-03-09 12:15:00,0,0,0,35,4,39
323.0,2017-03-09 12:18:00,0,0,0,35,4,39
323.0,2017-03-09 12:21:00,0,0,0,35,4,39
323.0,2017-03-09 12:22:00,0,1,1,5,34,39
323.0,2017-03-09 12:25:00,0,0,0,5,34,39
323.0,2017-03-09 12:28:00,1,1,0,5,34,39
323.0,2017-03-09 12:31:00,0,0,0,5,34,39
323.0,2017-03-09 12:34:00,0,1,1,6,33,39
323.0,2017-03-09 12:37:00,0,0,0,6,33,39
323.0,2017-03-09 12:40:00,1,0,-1,5,34,39
323.0,2017-03-09 12:43:00,0,0,0,5,34,39
323.0,2017-03-09 12:46:00,0,0,0,5,34,39
323.0,2017-03-09 12:49:00,0,0,0,5,34,39
323.0,2017-03-09 12:52:00,0,0,0,5,34,39
323.0,2017-03-09 12:55:00,0,0,0,4,35,39
323.0,2017-03-09 12:58:00,1,0,-1,3,36,39
323.0,2017-03-09 13:01:00,0,0,0,3,36,39
323.0,2017-03-09 13:04:00,0,0,0,3,36,39
323.0,2017-03-09 13:07:00,0,0,0,3,36,39
323.0,2017-03-09 13:10:00,1,0,-1,2,37,39
323.0,2017-03-09 13:13:00,0,0,0,2,37,39
323.0,2017-03-09 13:16:00,0,0,0,2,37,39
323.0,2017-03-09 13:19:00,0,0,0,2,37,39
323.0,2017-03-09 13:22:00,0,0,0,2,37,39
323.0,2017-03-09 13:25:00,1,0,-1,1,38,39
323.0,2017-03-09 13:28:00,0,0,0,1,38,39
323.0,2017-03-09 13:31:00,0,1,1,2,37,39
323.0,2017-03-09 13:34:00,0,0,0,2,37,39
323.0,2017-03-09 13:37:00,0,0,0,2,37,39
323.0,2017-03-09 13:40:00,0,0,0,2,37,39
323.0,2017-03-09 13:43:00,0,0,0,2,37,39
323.0,2017-03-09 13:46:00,0,0,0,2,37,39
323.0,2017-03-09 13:49:00,0,0,0,2,37,39
323.0,2017-03-09 13:52:00,0,0,0,2,37,39
323.0,2017-03-09 13:55:00,0,0,0,2,37,39
323.0,2017-03-09 13:58:00,0,1,1,3,36,39
323.0,2017-03-09 14:01:00,0,0,0,3,36,39
323.0,2017-03-09 14:04:00,0,0,0,3,36,39
323.0,2017-03-09 14:07:00,0,0,0,3,36,39
323.0,2017-03-09 14:10:00,2,0,-2,1,38,39
323.0,2017-03-09 14:13:00,0,0,0,1,38,39
323.0,2017-03-09 14:16:00,0,0,0,1,38,39
323.0,2017-03-09 14:19:00,1,1,0,1,38,39
323.0,2017-03-09 14:22:00,1,0,-1,0,39,39
323.0,2017-03-09 14:25:00,0,0,0,0,39,39
323.0,2017-03-09 14:28:00,0,0,0,0,39,39
323.0,2017-03-09 14:31:00,0,0,0,0,39,39
323.0,2017-03-09 14:34:00,0,0,0,0,39,39
323.0,2017-03-09 14:37:00,0,0,0,0,39,39
323.0,2017-03-09 14:40:00,0,0,0,0,39,39
323.0,2017-03-09 14:43:00,0,0,0,0,39,39
323.0,2017-03-09 14:46:00,0,0,0,0,39,39
323.0,2017-03-09 14:49:00,0,1,1,1,38,39
323.0,2017-03-09 14:52:00,0,0,0,1,38,39
323.0,2017-03-09 14:55:00,0,0,0,1,38,39
323.0,2017-03-09 14:58:00,0,0,0,1,38,39
323.0,2017-03-09 15:01:00,0,0,0,1,38,39
323.0,2017-03-09 15:04:00,0,0,0,1,38,39
323.0,2017-03-09 15:07:00,0,0,0,1,38,39
323.0,2017-03-09 15:10:00,0,0,0,1,38,39
323.0,2017-03-09 15:13:00,0,0,0,1,38,39
323.0,2017-03-09 15:16:00,0,0,0,1,38,39
323.0,2017-03-09 15:19:00,0,0,0,1,38,39
323.0,2017-03-09 15:22:00,0,0,0,1,38,39
323.0,2017-03-09 15:25:00,0,0,0,1,38,39
323.0,2017-03-09 15:28:00,0,0,0,1,38,39
323.0,2017-03-09 15:31:00,0,0,0,1,38,39
323.0,2017-03-09 15:34:00,0,0,0,1,38,39
323.0,2017-03-09 15:36:00,0,1,1,33,6,39
323.0,2017-03-09 15:39:00,0,0,0,33,6,39
323.0,2017-03-09 15:42:00,0,0,0,33,6,39
323.0,2017-03-09 15:45:00,0,1,1,34,5,39
323.0,2017-03-09 15:48:00,1,0,-1,33,6,39
323.0,2017-03-09 15:51:00,0,0,0,33,6,39
323.0,2017-03-09 15:54:00,1,0,-1,32,7,39
323.0,2017-03-09 15:57:00,0,0,0,32,7,39
323.0,2017-03-09 16:00:00,0,0,0,32,7,39
323.0,2017-03-09 16:03:00,0,0,0,32,7,39
323.0,2017-03-09 16:06:00,0,0,0,32,7,39
323.0,2017-03-09 16:09:00,1,0,-1,31,8,39
323.0,2017-03-09 16:12:00,0,0,0,31,8,39
323.0,2017-03-09 16:15:00,0,0,0,31,8,39
323.0,2017-03-09 16:18:00,1,0,-1,30,9,39
323.0,2017-03-09 16:21:00,0,0,0,30,9,39
323.0,2017-03-09 16:24:00,0,0,0,30,9,39
323.0,2017-03-09 16:27:00,0,0,0,30,9,39
323.0,2017-03-09 16:30:00,0,0,0,30,9,39
323.0,2017-03-09 16:33:00,1,0,-1,29,10,39
323.0,2017-03-09 16:36:00,0,0,0,29,10,39
323.0,2017-03-09 16:39:00,0,0,0,29,10,39
323.0,2017-03-09 16:42:00,1,0,-1,28,11,39
323.0,2017-03-09 16:45:00,0,0,0,28,11,39
323.0,2017-03-09 16:48:00,0,0,0,28,11,39
323.0,2017-03-09 16:51:00,0,0,0,28,11,39
323.0,2017-03-09 16:53:00,0,0,0,28,11,39
323.0,2017-03-09 16:56:00,0,0,0,28,11,39
323.0,2017-03-09 16:59:00,1,0,-1,27,12,39
323.0,2017-03-09 17:02:00,0,0,0,27,12,39
323.0,2017-03-09 17:05:00,0,0,0,27,12,39
323.0,2017-03-09 17:08:00,1,0,-1,26,13,39
323.0,2017-03-09 17:11:00,0,0,0,26,13,39
323.0,2017-03-09 17:14:00,0,0,0,26,13,39
323.0,2017-03-09 17:17:00,1,0,-1,25,14,39
323.0,2017-03-09 17:20:00,0,0,0,25,14,39
323.0,2017-03-09 17:23:00,2,0,-2,23,16,39
323.0,2017-03-09 17:26:00,1,0,-1,22,17,39
323.0,2017-03-09 17:29:00,0,0,0,22,17,39
323.0,2017-03-09 17:32:00,0,0,0,22,17,39
323.0,2017-03-09 17:35:00,0,0,0,22,17,39
323.0,2017-03-09 17:38:00,0,0,0,22,17,39
323.0,2017-03-09 17:41:00,0,1,1,23,16,39
323.0,2017-03-09 17:44:00,0,0,0,23,16,39
323.0,2017-03-09 17:47:00,0,1,1,24,15,39
323.0,2017-03-09 17:50:00,0,1,1,25,14,39
323.0,2017-03-09 17:53:00,0,0,0,25,14,39
323.0,2017-03-09 17:56:00,0,0,0,25,14,39
323.0,2017-03-09 17:59:00,1,2,1,26,13,39
323.0,2017-03-09 18:02:00,1,0,-1,25,14,39
323.0,2017-03-09 18:05:00,0,0,0,25,14,39
323.0,2017-03-09 18:08:00,0,0,0,25,14,39
323.0,2017-03-09 18:10:00,0,0,0,25,14,39
323.0,2017-03-09 18:13:00,0,0,0,25,14,39
323.0,2017-03-09 18:16:00,2,0,-2,23,16,39
323.0,2017-03-09 18:19:00,1,1,0,23,16,39
323.0,2017-03-09 18:22:00,1,0,-1,22,17,39
323.0,2017-03-09 18:25:00,0,0,0,22,17,39
323.0,2017-03-09 18:28:00,1,0,-1,21,18,39
323.0,2017-03-09 18:31:00,1,1,0,21,18,39
323.0,2017-03-09 18:34:00,1,0,-1,20,19,39
323.0,2017-03-09 18:37:00,0,1,1,21,18,39
323.0,2017-03-09 18:40:00,0,0,0,21,18,39
323.0,2017-03-09 18:43:00,0,0,0,21,18,39
323.0,2017-03-09 18:46:00,0,2,2,23,16,39
323.0,2017-03-09 18:47:00,0,2,2,23,16,39
323.0,2017-03-09 18:50:00,1,1,0,23,16,39
323.0,2017-03-09 18:53:00,0,0,0,23,16,39
323.0,2017-03-09 18:56:00,0,0,0,23,16,39
323.0,2017-03-09 18:59:00,1,0,-1,22,17,39
323.0,2017-03-09 19:02:00,0,0,0,22,17,39
323.0,2017-03-09 19:05:00,2,1,-1,21,18,39
323.0,2017-03-09 19:08:00,1,0,-1,20,19,39
323.0,2017-03-09 19:11:00,0,0,0,20,19,39
323.0,2017-03-09 19:14:00,0,0,0,20,19,39
323.0,2017-03-09 19:17:00,0,0,0,20,19,39
323.0,2017-03-09 19:20:00,2,0,-2,18,21,39
323.0,2017-03-09 19:23:00,1,0,-1,17,22,39
323.0,2017-03-09 19:26:00,0,0,0,17,22,39
323.0,2017-03-09 19:29:00,1,0,-1,16,23,39
323.0,2017-03-09 19:32:00,1,0,-1,15,24,39
