station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-09 19:35:00,0,1,1,16,23,39
323.0,2017-03-09 19:38:00,0,0,0,16,23,39
323.0,2017-03-09 19:41:00,0,0,0,16,23,39
323.0,2017-03-09 19:44:00,0,0,0,16,23,39
323.0,2017-03-09 19:47:00,0,0,0,16,23,39
323.0,2017-03-09 19:50:00,0,0,0,16,23,39
323.0,2017-03-09 19:53:00,0,0,0,16,23,39
323.0,2017-03-09 19:56:00,0,0,0,16,23,39
323.0,2017-03-09 19:58:00,0,0,0,16,23,39
323.0,2017-03-09 20:01:00,0,0,0,16,23,39
323.0,2017-03-09 20:04:00,0,0,0,16,23,39
323.0,2017-03-09 20:07:00,0,0,0,16,23,39
323.0,2017-03-09 20:10:00,0,0,0,16,23,39
323.0,2017-03-09 20:13:00,0,0,0,16,23,39
323.0,2017-03-09 20:16:00,1,0,-1,15,24,39
323.0,2017-03-09 20:19:00,0,0,0,15,24,39
323.0,2017-03-09 20:22:00,1,0,-1,14,25,39
323.0,2017-03-09 20:25:00,0,0,0,14,25,39
323.0,2017-03-09 20:28:00,0,0,0,14,25,39
323.0,2017-03-09 20:31:00,0,0,0,14,25,39
323.0,2017-03-09 20:33:00,0,1,1,15,24,39
323.0,2017-03-09 20:36:00,0,0,0,15,24,39
323.0,2017-03-09 20:39:00,1,0,-1,14,25,39
323.0,2017-03-09 20:42:00,0,0,0,14,25,39
323.0,2017-03-09 20:45:00,0,0,0,14,25,39
323.0,2017-03-09 20:48:00,0,0,0,14,25,39
323.0,2017-03-09 20:51:00,0,0,0,14,25,39
323.0,2017-03-09 20:54:00,1,0,-1,13,26,39
323.0,2017-03-09 20:57:00,0,0,0,13,26,39
323.0,2017-03-09 21:00:00,2,1,-1,12,27,39
323.0,2017-03-09 21:03:00,2,0,-2,10,29,39
323.0,2017-03-09 21:06:00,0,0,0,10,29,39
323.0,2017-03-09 21:08:00,0,0,0,10,29,39
323.0,2017-03-09 21:11:00,1,1,0,10,29,39
323.0,2017-03-09 21:14:00,0,0,0,10,29,39
323.0,2017-03-09 21:17:00,0,0,0,10,29,39
323.0,2017-03-09 21:20:00,0,0,0,10,29,39
323.0,2017-03-09 21:23:00,0,0,0,10,29,39
323.0,2017-03-09 21:26:00,0,0,0,10,29,39
323.0,2017-03-09 21:29:00,0,0,0,10,29,39
323.0,2017-03-09 21:32:00,0,0,0,10,29,39
323.0,2017-03-09 21:35:00,0,0,0,10,29,39
323.0,2017-03-09 21:38:00,0,0,0,10,29,39
323.0,2017-03-09 21:41:00,0,0,0,10,29,39
323.0,2017-03-09 21:43:00,0,0,0,10,29,39
323.0,2017-03-09 21:46:00,0,0,0,10,29,39
323.0,2017-03-09 21:49:00,0,1,1,11,28,39
323.0,2017-03-09 21:52:00,0,0,0,11,28,39
323.0,2017-03-09 21:55:00,0,0,0,11,28,39
323.0,2017-03-09 21:58:00,0,0,0,11,28,39
323.0,2017-03-09 22:01:00,0,0,0,11,28,39
323.0,2017-03-09 22:04:00,0,0,0,11,28,39
323.0,2017-03-09 22:07:00,0,0,0,11,28,39
323.0,2017-03-09 22:10:00,0,0,0,11,28,39
323.0,2017-03-09 22:11:00,0,0,0,11,28,39
323.0,2017-03-09 22:14:00,0,0,0,11,28,39
323.0,2017-03-09 22:17:00,0,1,1,12,27,39
323.0,2017-03-09 22:20:00,0,0,0,12,27,39
323.0,2017-03-09 22:23:00,0,0,0,12,27,39
323.0,2017-03-09 22:26:00,0,0,0,12,27,39
323.0,2017-03-09 22:29:00,0,0,0,12,27,39
323.0,2017-03-09 22:32:00,0,0,0,12,27,39
323.0,2017-03-09 22:35:00,0,2,2,14,25,39
323.0,2017-03-09 22:38:00,0,0,0,14,25,39
323.0,2017-03-09 22:41:00,0,0,0,14,25,39
323.0,2017-03-09 22:44:00,0,0,0,14,25,39
323.0,2017-03-09 22:47:00,1,0,-1,13,26,39
323.0,2017-03-09 22:50:00,0,0,0,13,26,39
323.0,2017-03-09 22:51:00,0,0,0,13,26,39
323.0,2017-03-09 22:54:00,0,0,0,13,26,39
323.0,2017-03-09 22:57:00,0,0,0,13,26,39
323.0,2017-03-09 23:00:00,0,0,0,13,26,39
323.0,2017-03-09 23:03:00,0,0,0,13,26,39
323.0,2017-03-09 23:06:00,0,0,0,13,26,39
323.0,2017-03-09 23:09:00,0,0,0,13,26,39
323.0,2017-03-09 23:12:00,0,0,0,13,26,39
323.0,2017-03-09 23:15:00,0,0,0,13,26,39
323.0,2017-03-09 23:18:00,0,0,0,13,26,39
323.0,2017-03-09 23:21:00,0,0,0,13,26,39
323.0,2017-03-09 23:24:00,0,0,0,13,26,39
323.0,2017-03-09 23:25:00,0,0,0,13,26,39
323.0,2017-03-09 23:28:00,0,0,0,13,26,39
323.0,2017-03-09 23:31:00,0,0,0,13,26,39
323.0,2017-03-09 23:34:00,0,0,0,13,26,39
323.0,2017-03-09 23:37:00,0,0,0,13,26,39
323.0,2017-03-09 23:40:00,0,0,0,13,26,39
323.0,2017-03-09 23:43:00,0,0,0,13,26,39
323.0,2017-03-09 23:46:00,0,0,0,13,26,39
323.0,2017-03-09 23:49:00,0,0,0,13,26,39
323.0,2017-03-09 23:52:00,0,0,0,13,26,39
323.0,2017-03-09 23:55:00,0,0,0,13,26,39
323.0,2017-03-09 23:58:00,0,0,0,13,26,39
323.0,2017-03-09 23:59:00,0,0,0,13,26,39
323.0,2017-03-10 00:02:00,0,0,0,13,26,39
323.0,2017-03-10 00:05:00,0,0,0,13,26,39
323.0,2017-03-10 00:08:00,1,0,-1,12,27,39
323.0,2017-03-10 00:11:00,0,0,0,12,27,39
323.0,2017-03-10 00:14:00,0,0,0,12,27,39
323.0,2017-03-10 00:17:00,0,0,0,12,27,39
323.0,2017-03-10 00:20:00,0,0,0,12,27,39
323.0,2017-03-10 00:23:00,0,0,0,12,27,39
323.0,2017-03-10 00:26:00,1,0,-1,11,28,39
323.0,2017-03-10 00:29:00,0,0,0,11,28,39
323.0,2017-03-10 00:32:00,0,0,0,11,28,39
323.0,2017-03-10 00:35:00,0,0,0,11,28,39
323.0,2017-03-10 00:38:00,0,0,0,11,28,39
323.0,2017-03-10 00:41:00,0,0,0,11,28,39
323.0,2017-03-10 00:44:00,0,0,0,11,28,39
323.0,2017-03-10 00:47:00,0,0,0,11,28,39
323.0,2017-03-10 00:50:00,0,0,0,11,28,39
323.0,2017-03-10 00:53:00,0,0,0,11,28,39
323.0,2017-03-10 00:56:00,0,0,0,11,28,39
323.0,2017-03-10 00:59:00,0,0,0,11,28,39
323.0,2017-03-10 01:02:00,0,0,0,11,28,39
323.0,2017-03-10 01:05:00,0,0,0,11,28,39
323.0,2017-03-10 01:08:00,0,0,0,11,28,39
323.0,2017-03-10 01:09:00,0,0,0,11,28,39
323.0,2017-03-10 01:12:00,0,0,0,11,28,39
323.0,2017-03-10 01:15:00,0,0,0,11,28,39
323.0,2017-03-10 01:18:00,0,0,0,11,28,39
323.0,2017-03-10 01:21:00,0,0,0,11,28,39
323.0,2017-03-10 01:24:00,0,0,0,11,28,39
323.0,2017-03-10 01:27:00,0,0,0,11,28,39
323.0,2017-03-10 01:30:00,0,0,0,11,28,39
323.0,2017-03-10 01:33:00,0,0,0,11,28,39
323.0,2017-03-10 01:36:00,0,0,0,11,28,39
323.0,2017-03-10 01:39:00,0,0,0,11,28,39
323.0,2017-03-10 01:42:00,0,0,0,11,28,39
323.0,2017-03-10 01:45:00,0,0,0,11,28,39
323.0,2017-03-10 01:48:00,0,0,0,11,28,39
323.0,2017-03-10 01:49:00,0,0,0,11,28,39
323.0,2017-03-10 01:52:00,0,0,0,11,28,39
323.0,2017-03-10 01:55:00,0,0,0,11,28,39
323.0,2017-03-10 01:58:00,0,0,0,11,28,39
323.0,2017-03-10 02:01:00,0,0,0,11,28,39
323.0,2017-03-10 02:04:00,0,0,0,11,28,39
323.0,2017-03-10 02:07:00,0,0,0,11,28,39
323.0,2017-03-10 02:10:00,0,0,0,11,28,39
323.0,2017-03-10 02:13:00,0,0,0,11,28,39
323.0,2017-03-10 02:15:00,0,0,0,11,28,39
323.0,2017-03-10 02:18:00,0,0,0,11,28,39
323.0,2017-03-10 02:21:00,0,0,0,11,28,39
323.0,2017-03-10 02:24:00,0,0,0,11,28,39
323.0,2017-03-10 02:27:00,0,0,0,11,28,39
323.0,2017-03-10 02:30:00,0,0,0,11,28,39
323.0,2017-03-10 02:33:00,0,0,0,11,28,39
323.0,2017-03-10 02:36:00,0,0,0,11,28,39
323.0,2017-03-10 02:39:00,0,0,0,11,28,39
323.0,2017-03-10 02:42:00,0,0,0,11,28,39
323.0,2017-03-10 02:45:00,0,0,0,11,28,39
323.0,2017-03-10 02:48:00,0,0,0,11,28,39
323.0,2017-03-10 02:51:00,0,0,0,11,28,39
323.0,2017-03-10 02:54:00,0,0,0,11,28,39
323.0,2017-03-10 02:57:00,0,0,0,11,28,39
323.0,2017-03-10 03:00:00,0,0,0,11,28,39
323.0,2017-03-10 03:03:00,0,0,0,11,28,39
323.0,2017-03-10 03:06:00,0,0,0,11,28,39
323.0,2017-03-10 03:09:00,0,0,0,11,28,39
323.0,2017-03-10 03:12:00,0,0,0,11,28,39
323.0,2017-03-10 03:15:00,0,0,0,11,28,39
323.0,2017-03-10 03:17:00,0,0,0,11,28,39
323.0,2017-03-10 03:20:00,0,0,0,11,28,39
323.0,2017-03-10 03:23:00,0,0,0,11,28,39
323.0,2017-03-10 03:26:00,0,0,0,11,28,39
323.0,2017-03-10 03:29:00,0,0,0,11,28,39
323.0,2017-03-10 03:32:00,0,0,0,11,28,39
323.0,2017-03-10 03:35:00,0,0,0,11,28,39
323.0,2017-03-10 03:38:00,0,0,0,11,28,39
323.0,2017-03-10 03:41:00,0,0,0,11,28,39
323.0,2017-03-10 03:44:00,0,0,0,11,28,39
323.0,2017-03-10 03:47:00,0,0,0,11,28,39
323.0,2017-03-10 03:50:00,0,0,0,11,28,39
323.0,2017-03-10 03:53:00,0,0,0,11,28,39
323.0,2017-03-10 03:56:00,0,0,0,11,28,39
323.0,2017-03-10 03:59:00,0,0,0,11,28,39
323.0,2017-03-10 04:02:00,0,0,0,11,28,39
323.0,2017-03-10 04:05:00,0,0,0,11,28,39
323.0,2017-03-10 04:08:00,0,0,0,11,28,39
323.0,2017-03-10 04:11:00,0,0,0,11,28,39
323.0,2017-03-10 04:14:00,0,0,0,11,28,39
323.0,2017-03-10 04:17:00,0,0,0,11,28,39
323.0,2017-03-10 04:20:00,0,0,0,11,28,39
323.0,2017-03-10 04:23:00,0,0,0,11,28,39
323.0,2017-03-10 04:26:00,0,0,0,11,28,39
323.0,2017-03-10 04:29:00,0,0,0,11,28,39
323.0,2017-03-10 04:32:00,0,0,0,11,28,39
323.0,2017-03-10 04:35:00,0,0,0,11,28,39
323.0,2017-03-10 04:38:00,0,0,0,11,28,39
323.0,2017-03-10 04:41:00,0,0,0,11,28,39
323.0,2017-03-10 04:44:00,0,0,0,11,28,39
323.0,2017-03-10 04:47:00,0,0,0,11,28,39
323.0,2017-03-10 04:50:00,0,0,0,11,28,39
323.0,2017-03-10 04:53:00,0,0,0,11,28,39
323.0,2017-03-10 04:56:00,0,0,0,11,28,39
323.0,2017-03-10 04:59:00,0,0,0,11,28,39
323.0,2017-03-10 05:02:00,0,0,0,11,28,39
323.0,2017-03-10 05:03:00,0,0,0,11,28,39
323.0,2017-03-10 05:06:00,0,0,0,11,28,39
323.0,2017-03-10 05:09:00,0,0,0,11,28,39
323.0,2017-03-10 05:12:00,0,0,0,11,28,39
323.0,2017-03-10 05:15:00,0,0,0,11,28,39
323.0,2017-03-10 05:18:00,0,0,0,11,28,39
323.0,2017-03-10 05:21:00,0,0,0,11,28,39
323.0,2017-03-10 05:24:00,0,0,0,11,28,39
323.0,2017-03-10 05:27:00,0,0,0,11,28,39
323.0,2017-03-10 05:30:00,0,0,0,11,28,39
323.0,2017-03-10 05:33:00,0,0,0,11,28,39
323.0,2017-03-10 05:36:00,0,0,0,11,28,39
323.0,2017-03-10 05:37:00,0,0,0,11,28,39
323.0,2017-03-10 05:40:00,0,0,0,11,28,39
323.0,2017-03-10 05:43:00,0,0,0,11,28,39
323.0,2017-03-10 05:46:00,0,0,0,11,28,39
323.0,2017-03-10 05:49:00,0,0,0,11,28,39
323.0,2017-03-10 05:52:00,0,0,0,11,28,39
323.0,2017-03-10 05:55:00,0,0,0,11,28,39
323.0,2017-03-10 05:58:00,0,0,0,11,28,39
323.0,2017-03-10 06:01:00,0,0,0,11,28,39
323.0,2017-03-10 06:04:00,0,0,0,11,28,39
323.0,2017-03-10 06:07:00,0,0,0,11,28,39
323.0,2017-03-10 06:10:00,0,0,0,11,28,39
323.0,2017-03-10 06:13:00,0,0,0,11,28,39
323.0,2017-03-10 06:16:00,0,0,0,11,28,39
323.0,2017-03-10 06:19:00,0,0,0,11,28,39
323.0,2017-03-10 06:22:00,0,0,0,11,28,39
323.0,2017-03-10 06:25:00,0,1,1,12,27,39
323.0,2017-03-10 06:28:00,0,0,0,12,27,39
323.0,2017-03-10 06:31:00,0,0,0,12,27,39
323.0,2017-03-10 06:34:00,0,0,0,12,27,39
323.0,2017-03-10 06:37:00,0,0,0,12,27,39
323.0,2017-03-10 06:40:00,0,0,0,12,27,39
323.0,2017-03-10 06:43:00,0,0,0,12,27,39
323.0,2017-03-10 06:46:00,0,1,1,13,26,39
323.0,2017-03-10 06:49:00,0,0,0,13,26,39
323.0,2017-03-10 06:50:00,0,0,0,13,26,39
323.0,2017-03-10 06:53:00,0,0,0,13,26,39
323.0,2017-03-10 06:56:00,0,0,0,13,26,39
323.0,2017-03-10 06:59:00,0,0,0,13,26,39
323.0,2017-03-10 07:02:00,0,0,0,13,26,39
323.0,2017-03-10 07:05:00,0,0,0,13,26,39
323.0,2017-03-10 07:08:00,0,0,0,13,26,39
323.0,2017-03-10 07:11:00,0,0,0,13,26,39
323.0,2017-03-10 07:14:00,0,0,0,13,26,39
323.0,2017-03-10 07:17:00,0,0,0,13,26,39
323.0,2017-03-10 07:20:00,0,0,0,13,26,39
323.0,2017-03-10 07:23:00,0,0,0,13,26,39
323.0,2017-03-10 07:26:00,0,0,0,13,26,39
323.0,2017-03-10 07:29:00,0,0,0,13,26,39
323.0,2017-03-10 07:32:00,0,1,1,14,25,39
323.0,2017-03-10 07:35:00,0,0,0,14,25,39
323.0,2017-03-10 07:38:00,0,0,0,14,25,39
323.0,2017-03-10 07:41:00,1,0,-1,13,26,39
323.0,2017-03-10 07:44:00,0,0,0,13,26,39
323.0,2017-03-10 07:47:00,0,2,2,15,24,39
323.0,2017-03-10 07:50:00,0,1,1,16,23,39
323.0,2017-03-10 07:53:00,0,0,0,16,23,39
323.0,2017-03-10 07:56:00,0,0,0,16,23,39
323.0,2017-03-10 07:59:00,0,0,0,16,23,39
323.0,2017-03-10 08:02:00,0,0,0,16,23,39
323.0,2017-03-10 08:05:00,0,0,0,16,23,39
323.0,2017-03-10 08:06:00,0,0,0,16,23,39
323.0,2017-03-10 08:09:00,0,0,0,16,23,39
323.0,2017-03-10 08:12:00,0,0,0,16,23,39
323.0,2017-03-10 08:15:00,1,0,-1,15,24,39
323.0,2017-03-10 08:18:00,0,0,0,15,24,39
323.0,2017-03-10 08:21:00,0,1,1,16,23,39
323.0,2017-03-10 08:24:00,0,0,0,16,23,39
323.0,2017-03-10 08:27:00,0,1,1,17,22,39
323.0,2017-03-10 08:30:00,0,1,1,18,21,39
323.0,2017-03-10 08:33:00,0,0,0,18,21,39
323.0,2017-03-10 08:36:00,0,1,1,19,20,39
323.0,2017-03-10 08:39:00,0,1,1,20,19,39
323.0,2017-03-10 08:42:00,0,0,0,20,19,39
323.0,2017-03-10 08:43:00,0,0,0,20,19,39
323.0,2017-03-10 08:46:00,0,0,0,20,19,39
323.0,2017-03-10 08:49:00,0,0,0,20,19,39
323.0,2017-03-10 08:52:00,0,0,0,20,19,39
323.0,2017-03-10 08:55:00,0,1,1,21,18,39
323.0,2017-03-10 08:58:00,0,0,0,21,18,39
323.0,2017-03-10 09:01:00,0,0,0,21,18,39
323.0,2017-03-10 09:04:00,1,0,-1,20,19,39
323.0,2017-03-10 09:07:00,0,0,0,20,19,39
323.0,2017-03-10 09:10:00,0,0,0,20,19,39
323.0,2017-03-10 09:13:00,0,0,0,20,19,39
323.0,2017-03-10 09:16:00,0,0,0,20,19,39
323.0,2017-03-10 09:19:00,0,0,0,20,19,39
323.0,2017-03-10 09:20:00,0,0,0,20,19,39
323.0,2017-03-10 09:23:00,0,0,0,20,19,39
323.0,2017-03-10 09:26:00,0,0,0,20,19,39
323.0,2017-03-10 09:29:00,0,0,0,20,19,39
323.0,2017-03-10 09:32:00,0,0,0,20,19,39
323.0,2017-03-10 09:35:00,0,0,0,20,19,39
323.0,2017-03-10 09:38:00,0,1,1,21,18,39
323.0,2017-03-10 09:41:00,0,0,0,21,18,39
323.0,2017-03-10 09:44:00,0,0,0,21,18,39
323.0,2017-03-10 09:47:00,0,0,0,21,18,39
323.0,2017-03-10 09:50:00,0,0,0,21,18,39
323.0,2017-03-10 09:53:00,0,0,0,21,18,39
323.0,2017-03-10 09:56:00,0,0,0,21,18,39
323.0,2017-03-10 09:59:00,0,0,0,21,18,39
323.0,2017-03-10 10:02:00,0,0,0,21,18,39
323.0,2017-03-10 10:05:00,0,1,1,22,17,39
323.0,2017-03-10 10:08:00,0,0,0,22,17,39
323.0,2017-03-10 10:11:00,0,0,0,22,17,39
323.0,2017-03-10 10:14:00,0,0,0,22,17,39
323.0,2017-03-10 10:17:00,0,0,0,22,17,39
323.0,2017-03-10 10:20:00,0,1,1,23,16,39
323.0,2017-03-10 10:23:00,0,0,0,23,16,39
323.0,2017-03-10 10:26:00,0,0,0,23,16,39
323.0,2017-03-10 10:29:00,0,0,0,23,16,39
323.0,2017-03-10 10:32:00,0,0,0,23,16,39
323.0,2017-03-10 10:35:00,0,0,0,23,16,39
323.0,2017-03-10 10:38:00,0,0,0,23,16,39
323.0,2017-03-10 10:41:00,0,1,1,24,15,39
323.0,2017-03-10 10:44:00,0,0,0,24,15,39
323.0,2017-03-10 10:47:00,0,0,0,24,15,39
323.0,2017-03-10 10:50:00,0,0,0,24,15,39
323.0,2017-03-10 10:53:00,0,0,0,24,15,39
323.0,2017-03-10 10:56:00,0,0,0,24,15,39
323.0,2017-03-10 10:59:00,0,0,0,24,15,39
323.0,2017-03-10 11:02:00,0,0,0,24,15,39
323.0,2017-03-10 11:05:00,0,0,0,24,15,39
323.0,2017-03-10 11:08:00,0,0,0,24,15,39
323.0,2017-03-10 11:09:00,0,0,0,24,15,39
323.0,2017-03-10 11:12:00,0,0,0,24,15,39
323.0,2017-03-10 11:15:00,0,0,0,24,15,39
323.0,2017-03-10 11:18:00,0,0,0,24,15,39
323.0,2017-03-10 11:21:00,0,0,0,24,15,39
323.0,2017-03-10 11:24:00,0,0,0,24,15,39
323.0,2017-03-10 11:27:00,0,0,0,24,15,39
323.0,2017-03-10 11:30:00,0,0,0,24,15,39
323.0,2017-03-10 11:33:00,0,0,0,24,15,39
323.0,2017-03-10 11:36:00,0,0,0,24,15,39
323.0,2017-03-10 11:39:00,0,0,0,24,15,39
323.0,2017-03-10 11:42:00,0,0,0,24,15,39
323.0,2017-03-10 11:45:00,0,0,0,24,15,39
323.0,2017-03-10 11:48:00,0,0,0,24,15,39
323.0,2017-03-10 11:51:00,0,0,0,24,15,39
323.0,2017-03-10 11:54:00,0,0,0,24,15,39
323.0,2017-03-10 11:57:00,0,0,0,24,15,39
323.0,2017-03-10 12:00:00,0,0,0,24,15,39
323.0,2017-03-10 12:03:00,0,0,0,24,15,39
323.0,2017-03-10 12:06:00,0,0,0,24,15,39
323.0,2017-03-10 12:09:00,0,0,0,24,15,39
323.0,2017-03-10 12:12:00,0,0,0,24,15,39
323.0,2017-03-10 12:15:00,0,0,0,24,15,39
323.0,2017-03-10 12:18:00,0,0,0,24,15,39
323.0,2017-03-10 12:21:00,0,0,0,24,15,39
323.0,2017-03-10 12:24:00,0,0,0,24,15,39
323.0,2017-03-10 12:27:00,0,0,0,24,15,39
323.0,2017-03-10 12:30:00,0,0,0,24,15,39
323.0,2017-03-10 12:33:00,2,0,-2,9,30,39
323.0,2017-03-10 12:36:00,0,0,0,9,30,39
323.0,2017-03-10 12:39:00,0,0,0,9,30,39
323.0,2017-03-10 12:42:00,0,0,0,9,30,39
323.0,2017-03-10 12:45:00,0,0,0,9,30,39
323.0,2017-03-10 12:48:00,0,0,0,9,30,39
323.0,2017-03-10 12:51:00,0,0,0,9,30,39
323.0,2017-03-10 12:54:00,0,0,0,9,30,39
323.0,2017-03-10 12:57:00,0,0,0,9,30,39
323.0,2017-03-10 13:00:00,0,1,1,10,29,39
323.0,2017-03-10 13:03:00,0,0,0,10,29,39
323.0,2017-03-10 13:06:00,0,0,0,10,29,39
323.0,2017-03-10 13:09:00,0,0,0,10,29,39
323.0,2017-03-10 13:12:00,0,1,1,11,28,39
323.0,2017-03-10 13:15:00,0,0,0,11,28,39
323.0,2017-03-10 13:18:00,1,0,-1,10,29,39
323.0,2017-03-10 13:21:00,0,0,0,10,29,39
323.0,2017-03-10 13:24:00,0,0,0,10,29,39
323.0,2017-03-10 13:27:00,0,0,0,10,29,39
323.0,2017-03-10 13:30:00,0,0,0,10,29,39
323.0,2017-03-10 13:33:00,0,0,0,10,29,39
323.0,2017-03-10 13:34:00,0,0,0,23,16,39
323.0,2017-03-10 13:37:00,1,0,-1,22,17,39
323.0,2017-03-10 13:40:00,0,0,0,22,17,39
323.0,2017-03-10 13:43:00,0,0,0,22,17,39
323.0,2017-03-10 13:46:00,0,0,0,22,17,39
323.0,2017-03-10 13:49:00,1,0,-1,21,18,39
323.0,2017-03-10 13:52:00,0,0,0,21,18,39
323.0,2017-03-10 13:55:00,0,0,0,21,18,39
323.0,2017-03-10 13:58:00,0,0,0,21,18,39
323.0,2017-03-10 14:01:00,1,0,-1,20,19,39
323.0,2017-03-10 14:04:00,0,0,0,20,19,39
323.0,2017-03-10 14:07:00,0,0,0,20,19,39
323.0,2017-03-10 14:10:00,0,0,0,20,19,39
323.0,2017-03-10 14:11:00,0,0,0,20,19,39
323.0,2017-03-10 14:14:00,0,0,0,20,19,39
323.0,2017-03-10 14:17:00,0,0,0,20,19,39
323.0,2017-03-10 14:20:00,1,0,-1,19,20,39
323.0,2017-03-10 14:23:00,0,0,0,19,20,39
323.0,2017-03-10 14:26:00,0,0,0,19,20,39
323.0,2017-03-10 14:29:00,0,1,1,20,19,39
323.0,2017-03-10 14:32:00,0,0,0,20,19,39
323.0,2017-03-10 14:35:00,0,0,0,20,19,39
323.0,2017-03-10 14:38:00,0,0,0,20,19,39
323.0,2017-03-10 14:41:00,0,0,0,20,19,39
323.0,2017-03-10 14:44:00,0,1,1,21,18,39
323.0,2017-03-10 14:47:00,1,0,-1,20,19,39
323.0,2017-03-10 14:49:00,0,0,0,20,19,39
323.0,2017-03-10 14:52:00,0,0,0,20,19,39
323.0,2017-03-10 14:55:00,0,1,1,21,18,39
323.0,2017-03-10 14:58:00,0,0,0,21,18,39
323.0,2017-03-10 15:01:00,0,0,0,21,18,39
323.0,2017-03-10 15:04:00,0,0,0,21,18,39
323.0,2017-03-10 15:07:00,0,0,0,21,18,39
323.0,2017-03-10 15:10:00,0,0,0,21,18,39
323.0,2017-03-10 15:13:00,0,0,0,21,18,39
323.0,2017-03-10 15:16:00,0,0,0,21,18,39
323.0,2017-03-10 15:19:00,0,0,0,21,18,39
323.0,2017-03-10 15:22:00,0,0,0,21,18,39
323.0,2017-03-10 15:25:00,0,0,0,21,18,39
323.0,2017-03-10 15:26:00,0,0,0,22,17,39
323.0,2017-03-10 15:29:00,0,0,0,22,17,39
323.0,2017-03-10 15:32:00,1,0,-1,21,18,39
323.0,2017-03-10 15:35:00,0,0,0,21,18,39
323.0,2017-03-10 15:38:00,0,0,0,21,18,39
323.0,2017-03-10 15:41:00,0,0,0,21,18,39
323.0,2017-03-10 15:44:00,0,0,0,21,18,39
323.0,2017-03-10 15:47:00,0,0,0,21,18,39
323.0,2017-03-10 15:50:00,0,0,0,21,18,39
323.0,2017-03-10 15:53:00,0,0,0,21,18,39
323.0,2017-03-10 15:56:00,0,0,0,21,18,39
323.0,2017-03-10 15:59:00,0,0,0,21,18,39
323.0,2017-03-10 16:02:00,0,0,0,21,18,39
323.0,2017-03-10 16:04:00,0,0,0,20,19,39
323.0,2017-03-10 16:07:00,0,0,0,20,19,39
323.0,2017-03-10 16:10:00,0,1,1,21,18,39
323.0,2017-03-10 16:13:00,0,0,0,21,18,39
323.0,2017-03-10 16:16:00,1,1,0,21,18,39
323.0,2017-03-10 16:19:00,0,0,0,21,18,39
323.0,2017-03-10 16:22:00,0,0,0,21,18,39
323.0,2017-03-10 16:25:00,1,0,-1,20,19,39
323.0,2017-03-10 16:28:00,0,1,1,21,18,39
323.0,2017-03-10 16:31:00,0,0,0,21,18,39
323.0,2017-03-10 16:34:00,0,0,0,21,18,39
323.0,2017-03-10 16:37:00,0,0,0,21,18,39
323.0,2017-03-10 16:40:00,0,0,0,21,18,39
323.0,2017-03-10 16:43:00,1,0,-1,20,19,39
323.0,2017-03-10 16:44:00,1,0,-1,20,19,39
323.0,2017-03-10 16:47:00,0,0,0,20,19,39
323.0,2017-03-10 16:50:00,0,0,0,20,19,39
323.0,2017-03-10 16:53:00,0,0,0,20,19,39
323.0,2017-03-10 16:56:00,0,0,0,20,19,39
323.0,2017-03-10 16:59:00,0,0,0,20,19,39
323.0,2017-03-10 17:02:00,1,0,-1,19,20,39
323.0,2017-03-10 17:05:00,0,0,0,19,20,39
323.0,2017-03-10 17:08:00,0,0,0,19,20,39
323.0,2017-03-10 17:11:00,1,0,-1,18,21,39
