station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-10 17:14:00,0,0,0,18,21,39
323.0,2017-03-10 17:17:00,0,0,0,18,21,39
323.0,2017-03-10 17:20:00,0,0,0,18,21,39
323.0,2017-03-10 17:22:00,0,0,0,18,21,39
323.0,2017-03-10 17:25:00,1,0,-1,17,22,39
323.0,2017-03-10 17:28:00,0,0,0,17,22,39
323.0,2017-03-10 17:31:00,0,0,0,17,22,39
323.0,2017-03-10 17:34:00,0,0,0,17,22,39
323.0,2017-03-10 17:37:00,0,0,0,17,22,39
323.0,2017-03-10 17:40:00,0,0,0,17,22,39
323.0,2017-03-10 17:43:00,1,0,-1,16,23,39
323.0,2017-03-10 17:46:00,1,0,-1,15,24,39
323.0,2017-03-10 17:49:00,0,0,0,15,24,39
323.0,2017-03-10 17:52:00,0,0,0,15,24,39
323.0,2017-03-10 17:55:00,0,1,1,16,23,39
323.0,2017-03-10 17:58:00,1,0,-1,15,24,39
323.0,2017-03-10 17:59:00,0,0,0,15,24,39
323.0,2017-03-10 18:02:00,0,0,0,15,24,39
323.0,2017-03-10 18:05:00,0,0,0,15,24,39
323.0,2017-03-10 18:08:00,0,0,0,15,24,39
323.0,2017-03-10 18:11:00,0,0,0,15,24,39
323.0,2017-03-10 18:14:00,0,0,0,15,24,39
323.0,2017-03-10 18:17:00,0,0,0,15,24,39
323.0,2017-03-10 18:20:00,0,0,0,15,24,39
323.0,2017-03-10 18:23:00,1,0,-1,14,25,39
323.0,2017-03-10 18:26:00,0,0,0,14,25,39
323.0,2017-03-10 18:29:00,0,0,0,14,25,39
323.0,2017-03-10 18:32:00,1,0,-1,13,26,39
323.0,2017-03-10 18:35:00,2,0,-2,11,28,39
323.0,2017-03-10 18:37:00,2,0,-2,10,29,39
323.0,2017-03-10 18:40:00,0,0,0,10,29,39
323.0,2017-03-10 18:43:00,2,0,-2,8,31,39
323.0,2017-03-10 18:46:00,0,0,0,8,31,39
323.0,2017-03-10 18:49:00,1,0,-1,7,32,39
323.0,2017-03-10 18:52:00,0,0,0,7,32,39
323.0,2017-03-10 18:55:00,0,0,0,7,32,39
323.0,2017-03-10 18:58:00,0,0,0,7,32,39
323.0,2017-03-10 19:01:00,0,0,0,7,32,39
323.0,2017-03-10 19:04:00,0,0,0,7,32,39
323.0,2017-03-10 19:07:00,1,0,-1,6,33,39
323.0,2017-03-10 19:10:00,0,0,0,6,33,39
323.0,2017-03-10 19:13:00,0,0,0,6,33,39
323.0,2017-03-10 19:15:00,0,0,0,6,33,39
323.0,2017-03-10 19:18:00,0,0,0,6,33,39
323.0,2017-03-10 19:21:00,0,0,0,6,33,39
323.0,2017-03-10 19:24:00,0,0,0,6,33,39
323.0,2017-03-10 19:27:00,1,0,-1,5,34,39
323.0,2017-03-10 19:30:00,0,0,0,5,34,39
323.0,2017-03-10 19:33:00,0,0,0,5,34,39
323.0,2017-03-10 19:36:00,0,0,0,5,34,39
323.0,2017-03-10 19:39:00,0,0,0,5,34,39
323.0,2017-03-10 19:42:00,0,0,0,5,34,39
323.0,2017-03-10 19:45:00,1,1,0,5,34,39
323.0,2017-03-10 19:48:00,0,0,0,5,34,39
323.0,2017-03-10 19:51:00,0,0,0,5,34,39
323.0,2017-03-10 19:54:00,0,0,0,5,34,39
323.0,2017-03-10 19:57:00,0,0,0,5,34,39
323.0,2017-03-10 20:00:00,0,0,0,5,34,39
323.0,2017-03-10 20:03:00,0,0,0,5,34,39
323.0,2017-03-10 20:06:00,0,0,0,5,34,39
323.0,2017-03-10 20:09:00,0,0,0,5,34,39
323.0,2017-03-10 20:12:00,1,0,-1,4,35,39
323.0,2017-03-10 20:15:00,0,0,0,4,35,39
323.0,2017-03-10 20:18:00,0,0,0,4,35,39
323.0,2017-03-10 20:21:00,0,0,0,4,35,39
323.0,2017-03-10 20:24:00,0,0,0,4,35,39
323.0,2017-03-10 20:27:00,0,1,1,5,34,39
323.0,2017-03-10 20:30:00,1,0,-1,4,35,39
323.0,2017-03-10 20:33:00,0,0,0,4,35,39
323.0,2017-03-10 20:36:00,0,0,0,4,35,39
323.0,2017-03-10 20:39:00,0,0,0,4,35,39
323.0,2017-03-10 20:42:00,0,0,0,4,35,39
323.0,2017-03-10 20:45:00,0,0,0,4,35,39
323.0,2017-03-10 20:48:00,0,0,0,4,35,39
323.0,2017-03-10 20:51:00,0,0,0,4,35,39
323.0,2017-03-10 20:54:00,0,0,0,4,35,39
323.0,2017-03-10 20:57:00,0,0,0,4,35,39
323.0,2017-03-10 21:00:00,0,0,0,4,35,39
323.0,2017-03-10 21:01:00,0,0,0,4,35,39
323.0,2017-03-10 21:04:00,0,0,0,4,35,39
323.0,2017-03-10 21:07:00,0,0,0,4,35,39
323.0,2017-03-10 21:10:00,0,0,0,4,35,39
323.0,2017-03-10 21:13:00,0,0,0,4,35,39
323.0,2017-03-10 21:16:00,0,0,0,4,35,39
323.0,2017-03-10 21:19:00,0,0,0,4,35,39
323.0,2017-03-10 21:22:00,0,0,0,4,35,39
323.0,2017-03-10 21:25:00,0,0,0,4,35,39
323.0,2017-03-10 21:28:00,1,0,-1,3,36,39
323.0,2017-03-10 21:31:00,0,0,0,3,36,39
323.0,2017-03-10 21:34:00,1,0,-1,2,37,39
323.0,2017-03-10 21:35:00,1,0,-1,3,36,39
323.0,2017-03-10 21:38:00,0,0,0,3,36,39
323.0,2017-03-10 21:41:00,1,0,-1,2,37,39
323.0,2017-03-10 21:44:00,0,0,0,2,37,39
323.0,2017-03-10 21:47:00,0,0,0,2,37,39
323.0,2017-03-10 21:50:00,0,0,0,2,37,39
323.0,2017-03-10 21:53:00,0,0,0,2,37,39
323.0,2017-03-10 21:56:00,0,0,0,2,37,39
323.0,2017-03-10 21:59:00,0,0,0,2,37,39
323.0,2017-03-10 22:02:00,0,0,0,2,37,39
323.0,2017-03-10 22:05:00,0,0,0,2,37,39
323.0,2017-03-10 22:08:00,0,0,0,2,37,39
323.0,2017-03-10 22:11:00,0,0,0,2,37,39
323.0,2017-03-10 22:12:00,0,0,0,2,37,39
323.0,2017-03-10 22:15:00,0,0,0,2,37,39
323.0,2017-03-10 22:18:00,0,0,0,2,37,39
323.0,2017-03-10 22:21:00,0,0,0,2,37,39
323.0,2017-03-10 22:24:00,0,0,0,2,37,39
323.0,2017-03-10 22:27:00,0,0,0,2,37,39
323.0,2017-03-10 22:30:00,0,0,0,2,37,39
323.0,2017-03-10 22:33:00,0,0,0,2,37,39
323.0,2017-03-10 22:36:00,0,0,0,2,37,39
323.0,2017-03-10 22:39:00,0,0,0,2,37,39
323.0,2017-03-10 22:42:00,0,0,0,2,37,39
323.0,2017-03-10 22:45:00,0,0,0,2,37,39
323.0,2017-03-10 22:48:00,0,0,0,2,37,39
323.0,2017-03-10 22:50:00,0,0,0,2,37,39
323.0,2017-03-10 22:53:00,0,0,0,2,37,39
323.0,2017-03-10 22:56:00,0,0,0,2,37,39
323.0,2017-03-10 22:59:00,0,0,0,2,37,39
323.0,2017-03-10 23:02:00,0,0,0,2,37,39
323.0,2017-03-10 23:05:00,0,0,0,2,37,39
323.0,2017-03-10 23:08:00,0,0,0,2,37,39
323.0,2017-03-10 23:11:00,0,0,0,2,37,39
323.0,2017-03-10 23:14:00,0,0,0,2,37,39
323.0,2017-03-10 23:17:00,0,0,0,2,37,39
323.0,2017-03-10 23:20:00,0,0,0,2,37,39
323.0,2017-03-10 23:21:00,0,0,0,2,37,39
323.0,2017-03-10 23:24:00,0,0,0,2,37,39
323.0,2017-03-10 23:27:00,0,0,0,2,37,39
323.0,2017-03-10 23:30:00,0,0,0,2,37,39
323.0,2017-03-10 23:33:00,0,0,0,2,37,39
323.0,2017-03-10 23:36:00,0,0,0,2,37,39
323.0,2017-03-10 23:39:00,0,0,0,2,37,39
323.0,2017-03-10 23:42:00,0,0,0,2,37,39
323.0,2017-03-10 23:45:00,0,0,0,2,37,39
323.0,2017-03-10 23:48:00,0,0,0,2,37,39
323.0,2017-03-10 23:51:00,0,0,0,2,37,39
323.0,2017-03-10 23:54:00,0,0,0,2,37,39
323.0,2017-03-10 23:57:00,0,0,0,2,37,39
323.0,2017-03-11 00:00:00,0,0,0,2,37,39
323.0,2017-03-11 00:03:00,0,1,1,3,36,39
323.0,2017-03-11 00:06:00,0,0,0,3,36,39
323.0,2017-03-11 00:09:00,0,0,0,3,36,39
323.0,2017-03-11 00:12:00,0,0,0,3,36,39
323.0,2017-03-11 00:15:00,0,0,0,3,36,39
323.0,2017-03-11 00:18:00,0,0,0,3,36,39
323.0,2017-03-11 00:20:00,0,0,0,24,15,39
323.0,2017-03-11 00:23:00,0,0,0,24,15,39
323.0,2017-03-11 00:26:00,0,0,0,24,15,39
323.0,2017-03-11 00:29:00,0,0,0,24,15,39
323.0,2017-03-11 00:32:00,0,0,0,24,15,39
323.0,2017-03-11 00:35:00,0,0,0,24,15,39
323.0,2017-03-11 00:38:00,0,0,0,24,15,39
323.0,2017-03-11 00:41:00,0,0,0,24,15,39
323.0,2017-03-11 00:44:00,0,0,0,24,15,39
323.0,2017-03-11 00:47:00,0,0,0,24,15,39
323.0,2017-03-11 00:50:00,0,0,0,24,15,39
323.0,2017-03-11 00:53:00,0,0,0,24,15,39
323.0,2017-03-11 00:56:00,0,0,0,24,15,39
323.0,2017-03-11 00:57:00,0,0,0,22,17,39
323.0,2017-03-11 01:00:00,0,0,0,22,17,39
323.0,2017-03-11 01:03:00,0,0,0,22,17,39
323.0,2017-03-11 01:06:00,0,0,0,22,17,39
323.0,2017-03-11 01:09:00,0,0,0,22,17,39
323.0,2017-03-11 01:12:00,0,0,0,22,17,39
323.0,2017-03-11 01:15:00,0,0,0,22,17,39
323.0,2017-03-11 01:18:00,0,0,0,22,17,39
323.0,2017-03-11 01:21:00,0,0,0,22,17,39
323.0,2017-03-11 01:24:00,0,0,0,22,17,39
323.0,2017-03-11 01:25:00,0,0,0,3,36,39
323.0,2017-03-11 01:28:00,0,0,0,3,36,39
323.0,2017-03-11 01:31:00,0,1,1,4,35,39
323.0,2017-03-11 01:34:00,0,0,0,4,35,39
323.0,2017-03-11 01:37:00,0,0,0,4,35,39
323.0,2017-03-11 01:40:00,0,0,0,4,35,39
323.0,2017-03-11 01:43:00,0,0,0,4,35,39
323.0,2017-03-11 01:46:00,0,0,0,4,35,39
323.0,2017-03-11 01:49:00,0,0,0,4,35,39
323.0,2017-03-11 01:52:00,0,0,0,4,35,39
323.0,2017-03-11 01:55:00,0,0,0,4,35,39
323.0,2017-03-11 01:58:00,0,0,0,4,35,39
323.0,2017-03-11 02:01:00,0,0,0,4,35,39
323.0,2017-03-11 02:03:00,0,0,0,4,35,39
323.0,2017-03-11 02:06:00,0,0,0,4,35,39
323.0,2017-03-11 02:09:00,0,0,0,4,35,39
323.0,2017-03-11 02:12:00,0,0,0,4,35,39
323.0,2017-03-11 02:15:00,0,0,0,4,35,39
323.0,2017-03-11 02:18:00,0,0,0,4,35,39
323.0,2017-03-11 02:21:00,0,0,0,4,35,39
323.0,2017-03-11 02:24:00,0,0,0,4,35,39
323.0,2017-03-11 02:27:00,0,0,0,4,35,39
323.0,2017-03-11 02:30:00,0,0,0,4,35,39
323.0,2017-03-11 02:33:00,1,0,-1,3,36,39
323.0,2017-03-11 02:36:00,0,0,0,3,36,39
323.0,2017-03-11 02:39:00,0,0,0,3,36,39
323.0,2017-03-11 02:42:00,0,0,0,3,36,39
323.0,2017-03-11 02:45:00,0,0,0,3,36,39
323.0,2017-03-11 02:48:00,0,0,0,3,36,39
323.0,2017-03-11 02:51:00,0,0,0,3,36,39
323.0,2017-03-11 02:54:00,0,0,0,3,36,39
323.0,2017-03-11 02:57:00,0,0,0,3,36,39
323.0,2017-03-11 03:00:00,0,0,0,3,36,39
323.0,2017-03-11 03:03:00,0,0,0,3,36,39
323.0,2017-03-11 03:06:00,0,0,0,3,36,39
323.0,2017-03-11 03:09:00,0,0,0,3,36,39
323.0,2017-03-11 03:12:00,0,0,0,3,36,39
323.0,2017-03-11 03:15:00,0,0,0,3,36,39
323.0,2017-03-11 03:16:00,0,0,0,3,36,39
323.0,2017-03-11 03:19:00,0,0,0,3,36,39
323.0,2017-03-11 03:22:00,0,0,0,3,36,39
323.0,2017-03-11 03:25:00,0,0,0,3,36,39
323.0,2017-03-11 03:28:00,0,0,0,3,36,39
323.0,2017-03-11 03:31:00,0,0,0,3,36,39
323.0,2017-03-11 03:34:00,0,0,0,3,36,39
323.0,2017-03-11 03:37:00,0,0,0,3,36,39
323.0,2017-03-11 03:40:00,0,0,0,3,36,39
323.0,2017-03-11 03:43:00,0,0,0,3,36,39
323.0,2017-03-11 03:46:00,0,0,0,3,36,39
323.0,2017-03-11 03:49:00,0,0,0,3,36,39
323.0,2017-03-11 03:52:00,0,0,0,3,36,39
323.0,2017-03-11 03:55:00,0,0,0,3,36,39
323.0,2017-03-11 03:58:00,0,0,0,3,36,39
323.0,2017-03-11 04:01:00,0,0,0,3,36,39
323.0,2017-03-11 04:04:00,0,0,0,3,36,39
323.0,2017-03-11 04:06:00,0,0,0,3,36,39
323.0,2017-03-11 04:09:00,0,0,0,3,36,39
323.0,2017-03-11 04:12:00,0,0,0,3,36,39
323.0,2017-03-11 04:15:00,0,0,0,3,36,39
323.0,2017-03-11 04:18:00,0,0,0,3,36,39
323.0,2017-03-11 04:21:00,0,0,0,3,36,39
323.0,2017-03-11 04:24:00,0,0,0,3,36,39
323.0,2017-03-11 04:27:00,0,0,0,3,36,39
323.0,2017-03-11 04:30:00,0,0,0,3,36,39
323.0,2017-03-11 04:33:00,0,0,0,3,36,39
323.0,2017-03-11 04:36:00,0,0,0,3,36,39
323.0,2017-03-11 04:39:00,0,0,0,3,36,39
323.0,2017-03-11 04:42:00,0,0,0,3,36,39
323.0,2017-03-11 04:45:00,0,0,0,3,36,39
323.0,2017-03-11 04:48:00,0,0,0,3,36,39
323.0,2017-03-11 04:51:00,0,0,0,3,36,39
323.0,2017-03-11 04:54:00,0,0,0,3,36,39
323.0,2017-03-11 04:57:00,0,0,0,3,36,39
323.0,2017-03-11 05:00:00,0,0,0,3,36,39
323.0,2017-03-11 05:03:00,0,0,0,3,36,39
323.0,2017-03-11 05:06:00,0,0,0,3,36,39
323.0,2017-03-11 05:09:00,0,0,0,3,36,39
323.0,2017-03-11 05:11:00,0,0,0,3,36,39
323.0,2017-03-11 05:14:00,0,0,0,3,36,39
323.0,2017-03-11 05:17:00,0,0,0,3,36,39
323.0,2017-03-11 05:20:00,0,0,0,3,36,39
323.0,2017-03-11 05:23:00,0,0,0,3,36,39
323.0,2017-03-11 05:26:00,0,0,0,3,36,39
323.0,2017-03-11 05:29:00,0,0,0,3,36,39
323.0,2017-03-11 05:32:00,0,0,0,3,36,39
323.0,2017-03-11 05:35:00,0,0,0,3,36,39
323.0,2017-03-11 05:38:00,0,0,0,3,36,39
323.0,2017-03-11 05:41:00,0,0,0,3,36,39
323.0,2017-03-11 05:44:00,0,0,0,3,36,39
323.0,2017-03-11 05:47:00,0,0,0,3,36,39
323.0,2017-03-11 05:50:00,0,0,0,3,36,39
323.0,2017-03-11 05:53:00,0,0,0,3,36,39
323.0,2017-03-11 05:56:00,0,0,0,3,36,39
323.0,2017-03-11 05:59:00,0,0,0,3,36,39
323.0,2017-03-11 06:02:00,0,0,0,3,36,39
323.0,2017-03-11 06:05:00,0,0,0,3,36,39
323.0,2017-03-11 06:08:00,0,0,0,3,36,39
323.0,2017-03-11 06:11:00,0,0,0,3,36,39
323.0,2017-03-11 06:14:00,0,0,0,3,36,39
323.0,2017-03-11 06:17:00,0,0,0,3,36,39
323.0,2017-03-11 06:20:00,0,0,0,3,36,39
323.0,2017-03-11 06:23:00,0,0,0,3,36,39
323.0,2017-03-11 06:26:00,0,0,0,3,36,39
323.0,2017-03-11 06:29:00,0,0,0,3,36,39
323.0,2017-03-11 06:32:00,0,0,0,3,36,39
323.0,2017-03-11 06:35:00,0,0,0,3,36,39
323.0,2017-03-11 06:38:00,0,0,0,3,36,39
323.0,2017-03-11 06:41:00,0,0,0,3,36,39
323.0,2017-03-11 06:44:00,0,0,0,3,36,39
323.0,2017-03-11 06:47:00,0,0,0,3,36,39
323.0,2017-03-11 06:50:00,0,0,0,3,36,39
323.0,2017-03-11 06:53:00,0,0,0,3,36,39
323.0,2017-03-11 06:56:00,0,0,0,3,36,39
323.0,2017-03-11 06:59:00,0,0,0,3,36,39
323.0,2017-03-11 07:02:00,0,0,0,3,36,39
323.0,2017-03-11 07:05:00,0,0,0,3,36,39
323.0,2017-03-11 07:08:00,0,0,0,3,36,39
323.0,2017-03-11 07:11:00,0,0,0,3,36,39
323.0,2017-03-11 07:14:00,0,0,0,3,36,39
323.0,2017-03-11 07:17:00,0,0,0,3,36,39
323.0,2017-03-11 07:20:00,0,0,0,3,36,39
323.0,2017-03-11 07:23:00,0,0,0,3,36,39
323.0,2017-03-11 07:24:00,0,0,0,3,36,39
323.0,2017-03-11 07:27:00,0,0,0,3,36,39
323.0,2017-03-11 07:30:00,0,0,0,3,36,39
323.0,2017-03-11 07:33:00,0,0,0,3,36,39
323.0,2017-03-11 07:36:00,0,0,0,3,36,39
323.0,2017-03-11 07:39:00,0,0,0,3,36,39
323.0,2017-03-11 07:42:00,0,0,0,3,36,39
323.0,2017-03-11 07:45:00,0,0,0,3,36,39
323.0,2017-03-11 07:48:00,0,1,1,4,35,39
323.0,2017-03-11 07:51:00,0,0,0,4,35,39
323.0,2017-03-11 07:54:00,0,0,0,4,35,39
323.0,2017-03-11 07:57:00,0,0,0,4,35,39
323.0,2017-03-11 08:00:00,0,0,0,4,35,39
323.0,2017-03-11 08:03:00,0,0,0,4,35,39
323.0,2017-03-11 08:06:00,0,0,0,4,35,39
323.0,2017-03-11 08:09:00,0,0,0,4,35,39
323.0,2017-03-11 08:12:00,0,0,0,4,35,39
323.0,2017-03-11 08:15:00,0,0,0,4,35,39
323.0,2017-03-11 08:18:00,0,0,0,4,35,39
323.0,2017-03-11 08:21:00,0,0,0,4,35,39
323.0,2017-03-11 08:24:00,0,0,0,4,35,39
323.0,2017-03-11 08:27:00,0,0,0,4,35,39
323.0,2017-03-11 08:30:00,0,0,0,4,35,39
323.0,2017-03-11 08:32:00,0,0,0,4,35,39
323.0,2017-03-11 08:35:00,0,0,0,4,35,39
323.0,2017-03-11 08:38:00,0,0,0,4,35,39
323.0,2017-03-11 08:41:00,0,0,0,4,35,39
323.0,2017-03-11 08:44:00,0,0,0,4,35,39
323.0,2017-03-11 08:47:00,0,0,0,4,35,39
323.0,2017-03-11 08:50:00,0,0,0,4,35,39
323.0,2017-03-11 08:53:00,0,0,0,4,35,39
323.0,2017-03-11 08:56:00,0,0,0,4,35,39
323.0,2017-03-11 08:59:00,0,0,0,4,35,39
323.0,2017-03-11 09:02:00,0,0,0,4,35,39
323.0,2017-03-11 09:05:00,0,0,0,4,35,39
323.0,2017-03-11 09:06:00,0,0,0,4,35,39
323.0,2017-03-11 09:09:00,0,0,0,4,35,39
323.0,2017-03-11 09:12:00,0,0,0,4,35,39
323.0,2017-03-11 09:15:00,1,0,-1,3,36,39
323.0,2017-03-11 09:18:00,0,1,1,4,35,39
323.0,2017-03-11 09:21:00,0,0,0,4,35,39
323.0,2017-03-11 09:24:00,0,0,0,4,35,39
323.0,2017-03-11 09:27:00,0,0,0,4,35,39
323.0,2017-03-11 09:30:00,0,0,0,4,35,39
323.0,2017-03-11 09:33:00,0,0,0,4,35,39
323.0,2017-03-11 09:36:00,0,0,0,4,35,39
323.0,2017-03-11 09:39:00,0,0,0,4,35,39
323.0,2017-03-11 09:40:00,0,0,0,4,35,39
323.0,2017-03-11 09:43:00,0,0,0,4,35,39
323.0,2017-03-11 09:46:00,0,0,0,4,35,39
323.0,2017-03-11 09:49:00,0,0,0,4,35,39
323.0,2017-03-11 09:52:00,0,0,0,4,35,39
323.0,2017-03-11 09:55:00,0,0,0,4,35,39
323.0,2017-03-11 09:58:00,0,0,0,4,35,39
323.0,2017-03-11 10:01:00,0,0,0,4,35,39
323.0,2017-03-11 10:04:00,0,0,0,4,35,39
323.0,2017-03-11 10:06:00,0,0,0,4,35,39
323.0,2017-03-11 10:09:00,0,0,0,4,35,39
323.0,2017-03-11 10:12:00,0,1,1,5,34,39
323.0,2017-03-11 10:15:00,0,0,0,5,34,39
323.0,2017-03-11 10:18:00,1,0,-1,4,35,39
323.0,2017-03-11 10:21:00,0,0,0,4,35,39
323.0,2017-03-11 10:24:00,0,1,1,5,34,39
323.0,2017-03-11 10:27:00,1,0,-1,4,35,39
323.0,2017-03-11 10:30:00,0,0,0,4,35,39
323.0,2017-03-11 10:33:00,0,0,0,4,35,39
323.0,2017-03-11 10:36:00,0,0,0,4,35,39
323.0,2017-03-11 10:39:00,0,0,0,4,35,39
323.0,2017-03-11 10:40:00,0,0,0,4,35,39
323.0,2017-03-11 10:43:00,0,0,0,4,35,39
323.0,2017-03-11 10:46:00,0,0,0,4,35,39
323.0,2017-03-11 10:49:00,0,0,0,4,35,39
323.0,2017-03-11 10:52:00,1,0,-1,3,36,39
323.0,2017-03-11 10:55:00,0,0,0,3,36,39
323.0,2017-03-11 10:58:00,0,1,1,4,35,39
323.0,2017-03-11 11:01:00,0,0,0,4,35,39
323.0,2017-03-11 11:04:00,0,0,0,4,35,39
323.0,2017-03-11 11:07:00,0,0,0,4,35,39
323.0,2017-03-11 11:10:00,0,0,0,4,35,39
323.0,2017-03-11 11:13:00,0,0,0,4,35,39
323.0,2017-03-11 11:15:00,0,0,0,4,35,39
323.0,2017-03-11 11:18:00,0,0,0,4,35,39
323.0,2017-03-11 11:21:00,0,0,0,4,35,39
323.0,2017-03-11 11:24:00,0,0,0,4,35,39
323.0,2017-03-11 11:27:00,0,0,0,4,35,39
323.0,2017-03-11 11:30:00,0,0,0,4,35,39
323.0,2017-03-11 11:33:00,0,0,0,4,35,39
323.0,2017-03-11 11:36:00,0,0,0,4,35,39
323.0,2017-03-11 11:39:00,0,0,0,4,35,39
323.0,2017-03-11 11:42:00,1,0,-1,3,36,39
323.0,2017-03-11 11:45:00,0,0,0,3,36,39
323.0,2017-03-11 11:48:00,0,0,0,3,36,39
323.0,2017-03-11 11:49:00,0,0,0,3,36,39
323.0,2017-03-11 11:52:00,0,0,0,3,36,39
323.0,2017-03-11 11:55:00,0,0,0,3,36,39
323.0,2017-03-11 11:58:00,0,0,0,3,36,39
323.0,2017-03-11 12:01:00,0,0,0,3,36,39
323.0,2017-03-11 12:03:00,0,0,0,2,37,39
323.0,2017-03-11 12:06:00,0,0,0,2,37,39
323.0,2017-03-11 12:09:00,0,0,0,2,37,39
323.0,2017-03-11 12:12:00,0,1,1,3,36,39
323.0,2017-03-11 12:15:00,0,0,0,3,36,39
323.0,2017-03-11 12:18:00,0,0,0,3,36,39
323.0,2017-03-11 12:21:00,0,0,0,3,36,39
323.0,2017-03-11 12:24:00,0,1,1,4,35,39
323.0,2017-03-11 12:27:00,1,0,-1,3,36,39
323.0,2017-03-11 12:30:00,0,0,0,3,36,39
323.0,2017-03-11 12:33:00,0,0,0,3,36,39
323.0,2017-03-11 12:36:00,0,0,0,3,36,39
323.0,2017-03-11 12:39:00,0,0,0,3,36,39
323.0,2017-03-11 12:42:00,0,0,0,3,36,39
323.0,2017-03-11 12:45:00,0,1,1,4,35,39
323.0,2017-03-11 12:47:00,0,1,1,4,35,39
323.0,2017-03-11 12:50:00,1,0,-1,3,36,39
323.0,2017-03-11 12:53:00,0,1,1,4,35,39
323.0,2017-03-11 12:56:00,0,0,0,4,35,39
323.0,2017-03-11 12:59:00,0,0,0,4,35,39
323.0,2017-03-11 13:02:00,0,0,0,4,35,39
323.0,2017-03-11 13:05:00,0,0,0,4,35,39
323.0,2017-03-11 13:08:00,0,0,0,4,35,39
323.0,2017-03-11 13:11:00,0,0,0,4,35,39
323.0,2017-03-11 13:14:00,0,0,0,4,35,39
323.0,2017-03-11 13:17:00,0,0,0,4,35,39
323.0,2017-03-11 13:20:00,0,0,0,4,35,39
323.0,2017-03-11 13:23:00,0,0,0,4,35,39
323.0,2017-03-11 13:26:00,0,0,0,4,35,39
323.0,2017-03-11 13:29:00,0,0,0,4,35,39
323.0,2017-03-11 13:32:00,0,0,0,4,35,39
323.0,2017-03-11 13:33:00,0,0,0,5,34,39
323.0,2017-03-11 13:36:00,0,0,0,5,34,39
323.0,2017-03-11 13:39:00,0,0,0,5,34,39
323.0,2017-03-11 13:42:00,0,0,0,5,34,39
323.0,2017-03-11 13:45:00,0,0,0,5,34,39
323.0,2017-03-11 13:48:00,0,0,0,5,34,39
323.0,2017-03-11 13:51:00,0,0,0,5,34,39
323.0,2017-03-11 13:54:00,1,0,-1,4,35,39
323.0,2017-03-11 13:57:00,0,0,0,4,35,39
323.0,2017-03-11 14:00:00,2,0,-2,2,37,39
323.0,2017-03-11 14:03:00,1,0,-1,1,38,39
323.0,2017-03-11 14:06:00,0,0,0,1,38,39
323.0,2017-03-11 14:08:00,0,0,0,1,38,39
323.0,2017-03-11 14:11:00,0,0,0,1,38,39
323.0,2017-03-11 14:14:00,0,0,0,1,38,39
323.0,2017-03-11 14:17:00,0,0,0,1,38,39
323.0,2017-03-11 14:20:00,0,0,0,1,38,39
323.0,2017-03-11 14:23:00,0,0,0,1,38,39
323.0,2017-03-11 14:26:00,0,0,0,1,38,39
323.0,2017-03-11 14:29:00,0,0,0,1,38,39
323.0,2017-03-11 14:32:00,0,0,0,1,38,39
323.0,2017-03-11 14:35:00,0,0,0,1,38,39
323.0,2017-03-11 14:38:00,0,0,0,1,38,39
323.0,2017-03-11 14:41:00,0,0,0,1,38,39
323.0,2017-03-11 14:43:00,0,0,0,1,38,39
323.0,2017-03-11 14:46:00,0,0,0,1,38,39
323.0,2017-03-11 14:49:00,0,0,0,1,38,39
323.0,2017-03-11 14:52:00,0,0,0,1,38,39
323.0,2017-03-11 14:55:00,0,0,0,1,38,39
323.0,2017-03-11 14:58:00,0,1,1,2,37,39
323.0,2017-03-11 15:01:00,1,0,-1,1,38,39
323.0,2017-03-11 15:04:00,0,0,0,1,38,39
323.0,2017-03-11 15:07:00,0,0,0,1,38,39
323.0,2017-03-11 15:10:00,0,0,0,1,38,39
323.0,2017-03-11 15:13:00,0,0,0,1,38,39
323.0,2017-03-11 15:16:00,0,0,0,1,38,39
323.0,2017-03-11 15:18:00,0,0,0,1,38,39
