station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-11 15:21:00,0,0,0,1,38,39
323.0,2017-03-11 15:24:00,1,0,-1,0,39,39
323.0,2017-03-11 15:27:00,0,1,1,1,38,39
323.0,2017-03-11 15:30:00,0,0,0,1,38,39
323.0,2017-03-11 15:33:00,0,0,0,1,38,39
323.0,2017-03-11 15:36:00,0,0,0,1,38,39
323.0,2017-03-11 15:39:00,0,2,2,3,36,39
323.0,2017-03-11 15:42:00,0,0,0,3,36,39
323.0,2017-03-11 15:45:00,1,0,-1,2,37,39
323.0,2017-03-11 15:48:00,1,0,-1,1,38,39
323.0,2017-03-11 15:51:00,0,0,0,1,38,39
323.0,2017-03-11 15:53:00,0,0,0,1,38,39
323.0,2017-03-11 15:56:00,0,0,0,1,38,39
323.0,2017-03-11 15:59:00,0,0,0,1,38,39
323.0,2017-03-11 16:02:00,0,0,0,1,38,39
323.0,2017-03-11 16:05:00,0,0,0,1,38,39
323.0,2017-03-11 16:08:00,0,0,0,1,38,39
323.0,2017-03-11 16:11:00,0,0,0,1,38,39
323.0,2017-03-11 16:14:00,0,0,0,1,38,39
323.0,2017-03-11 16:17:00,0,0,0,1,38,39
323.0,2017-03-11 16:20:00,0,0,0,1,38,39
323.0,2017-03-11 16:23:00,0,0,0,1,38,39
323.0,2017-03-11 16:26:00,0,0,0,1,38,39
323.0,2017-03-11 16:28:00,0,1,1,2,37,39
323.0,2017-03-11 16:31:00,0,0,0,2,37,39
323.0,2017-03-11 16:34:00,0,0,0,2,37,39
323.0,2017-03-11 16:37:00,0,0,0,2,37,39
323.0,2017-03-11 16:40:00,0,0,0,2,37,39
323.0,2017-03-11 16:43:00,0,0,0,2,37,39
323.0,2017-03-11 16:46:00,0,1,1,3,36,39
323.0,2017-03-11 16:49:00,0,0,0,3,36,39
323.0,2017-03-11 16:52:00,0,0,0,3,36,39
323.0,2017-03-11 16:55:00,1,0,-1,2,37,39
323.0,2017-03-11 16:58:00,0,0,0,2,37,39
323.0,2017-03-11 17:01:00,0,0,0,2,37,39
323.0,2017-03-11 17:02:00,0,0,0,2,37,39
323.0,2017-03-11 17:05:00,0,0,0,2,37,39
323.0,2017-03-11 17:08:00,0,0,0,2,37,39
323.0,2017-03-11 17:11:00,0,0,0,2,37,39
323.0,2017-03-11 17:14:00,0,0,0,2,37,39
323.0,2017-03-11 17:17:00,0,0,0,2,37,39
323.0,2017-03-11 17:20:00,0,0,0,2,37,39
323.0,2017-03-11 17:23:00,0,0,0,2,37,39
323.0,2017-03-11 17:26:00,0,0,0,2,37,39
323.0,2017-03-11 17:29:00,0,0,0,2,37,39
323.0,2017-03-11 17:32:00,0,0,0,2,37,39
323.0,2017-03-11 17:35:00,0,0,0,2,37,39
323.0,2017-03-11 17:37:00,0,0,0,2,37,39
323.0,2017-03-11 17:40:00,0,0,0,2,37,39
323.0,2017-03-11 17:43:00,0,0,0,2,37,39
323.0,2017-03-11 17:46:00,0,0,0,2,37,39
323.0,2017-03-11 17:49:00,0,0,0,2,37,39
323.0,2017-03-11 17:52:00,0,0,0,2,37,39
323.0,2017-03-11 17:55:00,1,0,-1,1,38,39
323.0,2017-03-11 17:58:00,0,0,0,1,38,39
323.0,2017-03-11 18:01:00,0,0,0,1,38,39
323.0,2017-03-11 18:04:00,0,0,0,1,38,39
323.0,2017-03-11 18:07:00,0,0,0,1,38,39
323.0,2017-03-11 18:10:00,0,0,0,1,38,39
323.0,2017-03-11 18:12:00,0,0,0,1,38,39
323.0,2017-03-11 18:15:00,0,1,1,2,37,39
323.0,2017-03-11 18:18:00,0,1,1,3,36,39
323.0,2017-03-11 18:21:00,0,0,0,3,36,39
323.0,2017-03-11 18:24:00,0,0,0,3,36,39
323.0,2017-03-11 18:27:00,0,0,0,3,36,39
323.0,2017-03-11 18:30:00,0,0,0,3,36,39
323.0,2017-03-11 18:33:00,0,0,0,3,36,39
323.0,2017-03-11 18:36:00,0,0,0,3,36,39
323.0,2017-03-11 18:39:00,0,0,0,3,36,39
323.0,2017-03-11 18:42:00,0,0,0,3,36,39
323.0,2017-03-11 18:45:00,0,0,0,3,36,39
323.0,2017-03-11 18:47:00,0,0,0,3,36,39
323.0,2017-03-11 18:50:00,0,0,0,3,36,39
323.0,2017-03-11 18:53:00,0,0,0,3,36,39
323.0,2017-03-11 18:56:00,0,0,0,3,36,39
323.0,2017-03-11 18:59:00,0,0,0,3,36,39
323.0,2017-03-11 19:02:00,0,0,0,3,36,39
323.0,2017-03-11 19:05:00,0,0,0,3,36,39
323.0,2017-03-11 19:08:00,0,0,0,3,36,39
323.0,2017-03-11 19:11:00,0,0,0,3,36,39
323.0,2017-03-11 19:14:00,0,0,0,3,36,39
323.0,2017-03-11 19:17:00,0,0,0,3,36,39
323.0,2017-03-11 19:20:00,0,0,0,3,36,39
323.0,2017-03-11 19:21:00,0,0,0,3,36,39
323.0,2017-03-11 19:24:00,0,0,0,3,36,39
323.0,2017-03-11 19:27:00,0,0,0,3,36,39
323.0,2017-03-11 19:30:00,0,0,0,3,36,39
323.0,2017-03-11 19:33:00,0,0,0,3,36,39
323.0,2017-03-11 19:36:00,0,0,0,3,36,39
323.0,2017-03-11 19:39:00,0,0,0,3,36,39
323.0,2017-03-11 19:42:00,0,0,0,3,36,39
323.0,2017-03-11 19:45:00,0,0,0,3,36,39
323.0,2017-03-11 19:48:00,0,0,0,3,36,39
323.0,2017-03-11 19:51:00,0,0,0,3,36,39
323.0,2017-03-11 19:54:00,0,0,0,3,36,39
323.0,2017-03-11 19:56:00,0,0,0,3,36,39
323.0,2017-03-11 19:59:00,0,0,0,3,36,39
323.0,2017-03-11 20:02:00,0,0,0,3,36,39
323.0,2017-03-11 20:05:00,0,0,0,3,36,39
323.0,2017-03-11 20:08:00,0,0,0,3,36,39
323.0,2017-03-11 20:11:00,0,0,0,3,36,39
323.0,2017-03-11 20:14:00,0,0,0,3,36,39
323.0,2017-03-11 20:17:00,0,0,0,3,36,39
323.0,2017-03-11 20:20:00,0,0,0,3,36,39
323.0,2017-03-11 20:23:00,0,0,0,3,36,39
323.0,2017-03-11 20:26:00,0,0,0,3,36,39
323.0,2017-03-11 20:29:00,0,0,0,3,36,39
323.0,2017-03-11 20:30:00,0,0,0,3,36,39
323.0,2017-03-11 20:33:00,0,0,0,3,36,39
323.0,2017-03-11 20:36:00,0,0,0,3,36,39
323.0,2017-03-11 20:39:00,0,0,0,3,36,39
323.0,2017-03-11 20:42:00,0,0,0,3,36,39
323.0,2017-03-11 20:45:00,0,0,0,3,36,39
323.0,2017-03-11 20:48:00,0,0,0,3,36,39
323.0,2017-03-11 20:51:00,0,0,0,3,36,39
323.0,2017-03-11 20:54:00,0,0,0,3,36,39
323.0,2017-03-11 20:57:00,0,0,0,3,36,39
323.0,2017-03-11 21:00:00,0,0,0,3,36,39
323.0,2017-03-11 21:03:00,0,0,0,3,36,39
323.0,2017-03-11 21:04:00,0,0,0,3,36,39
323.0,2017-03-11 21:07:00,0,0,0,3,36,39
323.0,2017-03-11 21:10:00,0,0,0,3,36,39
323.0,2017-03-11 21:13:00,0,0,0,3,36,39
323.0,2017-03-11 21:16:00,0,0,0,3,36,39
323.0,2017-03-11 21:19:00,0,0,0,3,36,39
323.0,2017-03-11 21:22:00,0,0,0,3,36,39
323.0,2017-03-11 21:25:00,0,0,0,3,36,39
323.0,2017-03-11 21:28:00,0,0,0,3,36,39
323.0,2017-03-11 21:31:00,0,0,0,3,36,39
323.0,2017-03-11 21:34:00,0,0,0,3,36,39
323.0,2017-03-11 21:37:00,1,0,-1,2,37,39
323.0,2017-03-11 21:38:00,1,0,-1,2,37,39
323.0,2017-03-11 21:41:00,0,0,0,2,37,39
323.0,2017-03-11 21:44:00,0,0,0,2,37,39
323.0,2017-03-11 21:47:00,0,0,0,2,37,39
323.0,2017-03-11 21:50:00,0,0,0,2,37,39
323.0,2017-03-11 21:53:00,0,0,0,2,37,39
323.0,2017-03-11 21:56:00,0,0,0,2,37,39
323.0,2017-03-11 21:59:00,0,0,0,2,37,39
323.0,2017-03-11 22:02:00,0,0,0,2,37,39
323.0,2017-03-11 22:05:00,0,0,0,2,37,39
323.0,2017-03-11 22:08:00,0,0,0,2,37,39
323.0,2017-03-11 22:11:00,0,0,0,2,37,39
323.0,2017-03-11 22:14:00,0,0,0,2,37,39
323.0,2017-03-11 22:17:00,0,0,0,2,37,39
323.0,2017-03-11 22:20:00,0,0,0,2,37,39
323.0,2017-03-11 22:23:00,0,0,0,2,37,39
323.0,2017-03-11 22:26:00,0,0,0,2,37,39
323.0,2017-03-11 22:29:00,0,0,0,2,37,39
323.0,2017-03-11 22:32:00,0,0,0,2,37,39
323.0,2017-03-11 22:35:00,0,0,0,2,37,39
323.0,2017-03-11 22:38:00,0,0,0,2,37,39
323.0,2017-03-11 22:41:00,0,0,0,2,37,39
323.0,2017-03-11 22:44:00,0,0,0,2,37,39
323.0,2017-03-11 22:46:00,0,0,0,2,37,39
323.0,2017-03-11 22:49:00,0,0,0,2,37,39
323.0,2017-03-11 22:52:00,0,1,1,3,36,39
323.0,2017-03-11 22:55:00,0,0,0,3,36,39
323.0,2017-03-11 22:58:00,0,0,0,3,36,39
323.0,2017-03-11 23:01:00,0,0,0,3,36,39
323.0,2017-03-11 23:04:00,0,0,0,3,36,39
323.0,2017-03-11 23:07:00,0,0,0,3,36,39
323.0,2017-03-11 23:10:00,0,0,0,3,36,39
323.0,2017-03-11 23:13:00,0,0,0,3,36,39
323.0,2017-03-11 23:16:00,0,0,0,3,36,39
323.0,2017-03-11 23:19:00,1,0,-1,2,37,39
323.0,2017-03-11 23:22:00,0,0,0,2,37,39
323.0,2017-03-11 23:25:00,0,0,0,2,37,39
323.0,2017-03-11 23:28:00,0,0,0,2,37,39
323.0,2017-03-11 23:31:00,0,0,0,2,37,39
323.0,2017-03-11 23:34:00,0,0,0,2,37,39
323.0,2017-03-11 23:37:00,0,0,0,2,37,39
323.0,2017-03-11 23:40:00,0,0,0,2,37,39
323.0,2017-03-11 23:43:00,0,0,0,2,37,39
323.0,2017-03-11 23:44:00,0,0,0,2,37,39
323.0,2017-03-11 23:47:00,0,0,0,2,37,39
323.0,2017-03-11 23:50:00,0,0,0,2,37,39
323.0,2017-03-11 23:53:00,0,0,0,2,37,39
323.0,2017-03-11 23:56:00,0,0,0,2,37,39
323.0,2017-03-11 23:59:00,0,1,1,3,36,39
323.0,2017-03-12 00:02:00,0,0,0,3,36,39
323.0,2017-03-12 00:05:00,0,0,0,3,36,39
323.0,2017-03-12 00:08:00,0,0,0,3,36,39
323.0,2017-03-12 00:11:00,0,0,0,3,36,39
323.0,2017-03-12 00:14:00,0,0,0,3,36,39
323.0,2017-03-12 00:17:00,0,0,0,3,36,39
323.0,2017-03-12 00:20:00,0,0,0,3,36,39
323.0,2017-03-12 00:23:00,0,0,0,3,36,39
323.0,2017-03-12 00:24:00,0,0,0,4,35,39
323.0,2017-03-12 00:27:00,0,0,0,4,35,39
323.0,2017-03-12 00:30:00,0,0,0,4,35,39
323.0,2017-03-12 00:33:00,0,0,0,4,35,39
323.0,2017-03-12 00:36:00,0,0,0,4,35,39
323.0,2017-03-12 00:39:00,0,0,0,4,35,39
323.0,2017-03-12 00:42:00,0,0,0,4,35,39
323.0,2017-03-12 00:45:00,0,0,0,4,35,39
323.0,2017-03-12 00:48:00,0,0,0,4,35,39
323.0,2017-03-12 00:51:00,0,0,0,4,35,39
323.0,2017-03-12 00:54:00,0,0,0,4,35,39
323.0,2017-03-12 00:57:00,0,0,0,4,35,39
323.0,2017-03-12 00:58:00,0,0,0,5,34,39
323.0,2017-03-12 01:01:00,0,0,0,5,34,39
323.0,2017-03-12 01:04:00,0,0,0,5,34,39
323.0,2017-03-12 01:07:00,0,0,0,5,34,39
323.0,2017-03-12 01:10:00,0,0,0,5,34,39
323.0,2017-03-12 01:13:00,0,0,0,5,34,39
323.0,2017-03-12 01:16:00,0,0,0,5,34,39
323.0,2017-03-12 01:19:00,0,0,0,5,34,39
323.0,2017-03-12 01:22:00,0,0,0,5,34,39
323.0,2017-03-12 01:23:00,0,0,0,3,36,39
323.0,2017-03-12 01:26:00,0,0,0,3,36,39
323.0,2017-03-12 01:29:00,0,0,0,3,36,39
323.0,2017-03-12 01:32:00,0,0,0,3,36,39
323.0,2017-03-12 01:35:00,0,0,0,3,36,39
323.0,2017-03-12 01:38:00,0,0,0,3,36,39
323.0,2017-03-12 01:41:00,0,0,0,3,36,39
323.0,2017-03-12 01:44:00,0,0,0,3,36,39
323.0,2017-03-12 01:47:00,0,0,0,3,36,39
323.0,2017-03-12 01:50:00,0,0,0,3,36,39
323.0,2017-03-12 01:53:00,1,0,-1,2,37,39
323.0,2017-03-12 01:56:00,0,0,0,2,37,39
323.0,2017-03-12 01:57:00,0,0,0,2,37,39
323.0,2017-03-12 02:00:00,0,0,0,2,37,39
323.0,2017-03-12 02:03:00,0,0,0,2,37,39
323.0,2017-03-12 02:06:00,0,0,0,2,37,39
323.0,2017-03-12 02:09:00,0,0,0,2,37,39
323.0,2017-03-12 02:12:00,0,0,0,2,37,39
323.0,2017-03-12 02:15:00,0,0,0,2,37,39
323.0,2017-03-12 02:18:00,0,0,0,2,37,39
323.0,2017-03-12 02:21:00,0,0,0,2,37,39
323.0,2017-03-12 02:24:00,0,0,0,2,37,39
323.0,2017-03-12 02:27:00,0,0,0,2,37,39
323.0,2017-03-12 02:30:00,0,0,0,2,37,39
323.0,2017-03-12 02:33:00,0,0,0,2,37,39
323.0,2017-03-12 02:36:00,0,0,0,2,37,39
323.0,2017-03-12 02:39:00,0,0,0,2,37,39
323.0,2017-03-12 02:42:00,0,0,0,2,37,39
323.0,2017-03-12 02:45:00,0,0,0,2,37,39
323.0,2017-03-12 02:48:00,0,0,0,2,37,39
323.0,2017-03-12 02:51:00,0,0,0,2,37,39
323.0,2017-03-12 02:54:00,0,0,0,2,37,39
323.0,2017-03-12 02:57:00,0,0,0,2,37,39
323.0,2017-03-12 03:00:00,0,0,0,2,37,39
323.0,2017-03-12 03:03:00,0,0,0,2,37,39
323.0,2017-03-12 03:06:00,0,0,0,2,37,39
323.0,2017-03-12 03:09:00,0,0,0,2,37,39
323.0,2017-03-12 03:12:00,0,0,0,2,37,39
323.0,2017-03-12 03:15:00,0,0,0,2,37,39
323.0,2017-03-12 03:18:00,0,0,0,2,37,39
323.0,2017-03-12 03:21:00,0,0,0,2,37,39
323.0,2017-03-12 03:24:00,0,0,0,2,37,39
323.0,2017-03-12 03:27:00,0,0,0,2,37,39
323.0,2017-03-12 03:29:00,0,0,0,2,37,39
323.0,2017-03-12 03:32:00,0,0,0,2,37,39
323.0,2017-03-12 03:35:00,0,0,0,2,37,39
323.0,2017-03-12 03:38:00,0,0,0,2,37,39
323.0,2017-03-12 03:41:00,0,0,0,2,37,39
323.0,2017-03-12 03:44:00,0,0,0,2,37,39
323.0,2017-03-12 03:47:00,0,0,0,2,37,39
323.0,2017-03-12 03:50:00,0,0,0,2,37,39
323.0,2017-03-12 03:53:00,0,0,0,2,37,39
323.0,2017-03-12 03:56:00,0,0,0,2,37,39
323.0,2017-03-12 03:59:00,0,0,0,2,37,39
323.0,2017-03-12 04:01:00,0,0,0,2,37,39
323.0,2017-03-12 04:04:00,0,0,0,2,37,39
323.0,2017-03-12 04:07:00,0,0,0,2,37,39
323.0,2017-03-12 04:10:00,1,0,-1,1,38,39
323.0,2017-03-12 04:13:00,0,0,0,1,38,39
323.0,2017-03-12 04:16:00,0,0,0,1,38,39
323.0,2017-03-12 04:19:00,0,0,0,1,38,39
323.0,2017-03-12 04:22:00,0,0,0,1,38,39
323.0,2017-03-12 04:25:00,0,0,0,1,38,39
323.0,2017-03-12 04:28:00,0,0,0,1,38,39
323.0,2017-03-12 04:31:00,0,0,0,1,38,39
323.0,2017-03-12 04:34:00,0,0,0,1,38,39
323.0,2017-03-12 04:37:00,0,0,0,1,38,39
323.0,2017-03-12 04:39:00,0,0,0,1,38,39
323.0,2017-03-12 04:42:00,0,0,0,1,38,39
323.0,2017-03-12 04:45:00,0,0,0,1,38,39
323.0,2017-03-12 04:48:00,0,0,0,1,38,39
323.0,2017-03-12 04:51:00,0,0,0,1,38,39
323.0,2017-03-12 04:54:00,0,0,0,1,38,39
323.0,2017-03-12 04:57:00,0,0,0,1,38,39
323.0,2017-03-12 05:00:00,0,0,0,1,38,39
323.0,2017-03-12 05:03:00,0,0,0,1,38,39
323.0,2017-03-12 05:06:00,0,0,0,1,38,39
323.0,2017-03-12 05:09:00,0,0,0,1,38,39
323.0,2017-03-12 05:11:00,0,0,0,1,38,39
323.0,2017-03-12 05:14:00,0,0,0,1,38,39
323.0,2017-03-12 05:17:00,0,0,0,1,38,39
323.0,2017-03-12 05:20:00,0,0,0,1,38,39
323.0,2017-03-12 05:23:00,0,0,0,1,38,39
323.0,2017-03-12 05:26:00,0,0,0,1,38,39
323.0,2017-03-12 05:29:00,0,0,0,1,38,39
323.0,2017-03-12 05:32:00,0,0,0,1,38,39
323.0,2017-03-12 05:35:00,0,0,0,1,38,39
323.0,2017-03-12 05:38:00,0,0,0,1,38,39
323.0,2017-03-12 05:41:00,0,0,0,1,38,39
323.0,2017-03-12 05:44:00,0,0,0,1,38,39
323.0,2017-03-12 05:47:00,0,0,0,1,38,39
323.0,2017-03-12 05:50:00,0,0,0,1,38,39
323.0,2017-03-12 05:53:00,0,0,0,1,38,39
323.0,2017-03-12 05:56:00,0,0,0,1,38,39
323.0,2017-03-12 05:59:00,0,0,0,1,38,39
323.0,2017-03-12 06:02:00,0,0,0,1,38,39
323.0,2017-03-12 06:05:00,0,0,0,1,38,39
323.0,2017-03-12 06:08:00,0,0,0,1,38,39
323.0,2017-03-12 06:11:00,0,0,0,1,38,39
323.0,2017-03-12 06:14:00,0,0,0,1,38,39
323.0,2017-03-12 06:17:00,0,0,0,1,38,39
323.0,2017-03-12 06:20:00,0,0,0,1,38,39
323.0,2017-03-12 06:23:00,0,0,0,1,38,39
323.0,2017-03-12 06:26:00,0,0,0,1,38,39
323.0,2017-03-12 06:29:00,1,0,-1,0,39,39
323.0,2017-03-12 06:32:00,0,0,0,0,39,39
323.0,2017-03-12 06:35:00,0,0,0,0,39,39
323.0,2017-03-12 06:38:00,0,0,0,0,39,39
323.0,2017-03-12 06:41:00,0,0,0,0,39,39
323.0,2017-03-12 06:44:00,0,0,0,0,39,39
323.0,2017-03-12 06:47:00,0,0,0,0,39,39
323.0,2017-03-12 06:50:00,0,0,0,0,39,39
323.0,2017-03-12 06:53:00,0,0,0,0,39,39
323.0,2017-03-12 06:56:00,0,1,1,1,38,39
323.0,2017-03-12 06:59:00,0,0,0,1,38,39
323.0,2017-03-12 07:02:00,0,0,0,1,38,39
323.0,2017-03-12 07:05:00,0,0,0,1,38,39
323.0,2017-03-12 07:08:00,0,0,0,1,38,39
323.0,2017-03-12 07:11:00,0,0,0,1,38,39
323.0,2017-03-12 07:14:00,0,0,0,1,38,39
323.0,2017-03-12 07:17:00,0,0,0,1,38,39
323.0,2017-03-12 07:20:00,0,0,0,1,38,39
323.0,2017-03-12 07:23:00,0,0,0,1,38,39
323.0,2017-03-12 07:24:00,0,0,0,1,38,39
323.0,2017-03-12 07:27:00,0,0,0,1,38,39
323.0,2017-03-12 07:30:00,0,0,0,1,38,39
323.0,2017-03-12 07:33:00,0,0,0,1,38,39
323.0,2017-03-12 07:36:00,0,0,0,1,38,39
323.0,2017-03-12 07:39:00,0,0,0,1,38,39
323.0,2017-03-12 07:42:00,0,0,0,1,38,39
323.0,2017-03-12 07:45:00,0,0,0,1,38,39
323.0,2017-03-12 07:48:00,0,0,0,1,38,39
323.0,2017-03-12 07:51:00,0,0,0,1,38,39
323.0,2017-03-12 07:54:00,0,1,1,2,37,39
323.0,2017-03-12 07:57:00,0,0,0,2,37,39
323.0,2017-03-12 07:58:00,0,0,0,2,37,39
323.0,2017-03-12 08:01:00,0,0,0,2,37,39
323.0,2017-03-12 08:04:00,0,0,0,2,37,39
323.0,2017-03-12 08:07:00,0,0,0,2,37,39
323.0,2017-03-12 08:10:00,0,0,0,2,37,39
323.0,2017-03-12 08:13:00,0,0,0,2,37,39
323.0,2017-03-12 08:16:00,0,0,0,2,37,39
323.0,2017-03-12 08:19:00,0,0,0,2,37,39
323.0,2017-03-12 08:22:00,0,0,0,2,37,39
323.0,2017-03-12 08:25:00,0,0,0,2,37,39
323.0,2017-03-12 08:28:00,0,0,0,2,37,39
323.0,2017-03-12 08:31:00,0,0,0,2,37,39
323.0,2017-03-12 08:32:00,0,0,0,2,37,39
323.0,2017-03-12 08:35:00,0,0,0,2,37,39
323.0,2017-03-12 08:38:00,0,0,0,2,37,39
323.0,2017-03-12 08:41:00,0,0,0,2,37,39
323.0,2017-03-12 08:44:00,0,0,0,2,37,39
323.0,2017-03-12 08:47:00,0,0,0,2,37,39
323.0,2017-03-12 08:50:00,0,0,0,2,37,39
323.0,2017-03-12 08:53:00,0,0,0,2,37,39
323.0,2017-03-12 08:56:00,0,0,0,2,37,39
323.0,2017-03-12 08:59:00,0,0,0,2,37,39
323.0,2017-03-12 09:02:00,0,0,0,2,37,39
323.0,2017-03-12 09:05:00,0,0,0,2,37,39
323.0,2017-03-12 09:07:00,0,0,0,2,37,39
323.0,2017-03-12 09:10:00,0,0,0,2,37,39
323.0,2017-03-12 09:13:00,0,0,0,2,37,39
323.0,2017-03-12 09:16:00,0,0,0,2,37,39
323.0,2017-03-12 09:19:00,0,0,0,2,37,39
323.0,2017-03-12 09:22:00,0,0,0,2,37,39
323.0,2017-03-12 09:25:00,0,0,0,2,37,39
323.0,2017-03-12 09:28:00,0,0,0,2,37,39
323.0,2017-03-12 09:31:00,0,0,0,2,37,39
323.0,2017-03-12 09:34:00,0,0,0,2,37,39
323.0,2017-03-12 09:37:00,0,0,0,2,37,39
323.0,2017-03-12 09:40:00,0,0,0,2,37,39
323.0,2017-03-12 09:43:00,0,0,0,2,37,39
323.0,2017-03-12 09:46:00,0,0,0,2,37,39
323.0,2017-03-12 09:49:00,0,0,0,2,37,39
323.0,2017-03-12 09:52:00,0,0,0,2,37,39
323.0,2017-03-12 09:55:00,0,0,0,2,37,39
323.0,2017-03-12 09:58:00,0,0,0,2,37,39
323.0,2017-03-12 10:01:00,0,2,2,4,35,39
323.0,2017-03-12 10:04:00,0,0,0,4,35,39
323.0,2017-03-12 10:07:00,0,0,0,4,35,39
323.0,2017-03-12 10:10:00,0,0,0,4,35,39
323.0,2017-03-12 10:13:00,0,0,0,4,35,39
323.0,2017-03-12 10:15:00,0,0,0,4,35,39
323.0,2017-03-12 10:18:00,0,0,0,4,35,39
323.0,2017-03-12 10:21:00,0,0,0,4,35,39
323.0,2017-03-12 10:24:00,0,0,0,4,35,39
323.0,2017-03-12 10:27:00,0,0,0,4,35,39
323.0,2017-03-12 10:30:00,0,0,0,4,35,39
323.0,2017-03-12 10:33:00,0,0,0,4,35,39
323.0,2017-03-12 10:36:00,0,0,0,4,35,39
323.0,2017-03-12 10:39:00,0,0,0,4,35,39
323.0,2017-03-12 10:42:00,0,0,0,4,35,39
323.0,2017-03-12 10:45:00,0,0,0,4,35,39
323.0,2017-03-12 10:48:00,0,1,1,5,34,39
323.0,2017-03-12 10:49:00,1,0,-1,4,35,39
323.0,2017-03-12 10:52:00,0,0,0,4,35,39
323.0,2017-03-12 10:55:00,0,0,0,4,35,39
323.0,2017-03-12 10:58:00,0,0,0,4,35,39
323.0,2017-03-12 11:01:00,0,0,0,4,35,39
323.0,2017-03-12 11:04:00,0,0,0,4,35,39
323.0,2017-03-12 11:07:00,0,0,0,4,35,39
323.0,2017-03-12 11:10:00,0,0,0,4,35,39
323.0,2017-03-12 11:13:00,0,0,0,4,35,39
323.0,2017-03-12 11:16:00,0,0,0,4,35,39
323.0,2017-03-12 11:19:00,0,0,0,4,35,39
323.0,2017-03-12 11:22:00,0,0,0,4,35,39
323.0,2017-03-12 11:24:00,0,0,0,4,35,39
323.0,2017-03-12 11:27:00,0,0,0,4,35,39
323.0,2017-03-12 11:30:00,0,0,0,4,35,39
323.0,2017-03-12 11:33:00,0,0,0,4,35,39
323.0,2017-03-12 11:36:00,0,0,0,4,35,39
323.0,2017-03-12 11:39:00,0,0,0,4,35,39
323.0,2017-03-12 11:42:00,0,0,0,4,35,39
323.0,2017-03-12 11:45:00,0,0,0,4,35,39
323.0,2017-03-12 11:48:00,0,0,0,4,35,39
323.0,2017-03-12 11:51:00,2,0,-2,2,37,39
323.0,2017-03-12 11:54:00,0,0,0,2,37,39
323.0,2017-03-12 11:57:00,0,0,0,2,37,39
323.0,2017-03-12 11:58:00,0,0,0,2,37,39
323.0,2017-03-12 12:01:00,0,0,0,2,37,39
323.0,2017-03-12 12:04:00,0,0,0,2,37,39
323.0,2017-03-12 12:07:00,0,0,0,2,37,39
323.0,2017-03-12 12:10:00,0,0,0,2,37,39
323.0,2017-03-12 12:13:00,0,0,0,2,37,39
323.0,2017-03-12 12:16:00,0,0,0,2,37,39
323.0,2017-03-12 12:18:00,0,1,1,4,35,39
323.0,2017-03-12 12:21:00,0,0,0,4,35,39
323.0,2017-03-12 12:24:00,1,1,0,4,35,39
323.0,2017-03-12 12:27:00,0,0,0,4,35,39
323.0,2017-03-12 12:30:00,0,0,0,4,35,39
323.0,2017-03-12 12:33:00,0,0,0,4,35,39
323.0,2017-03-12 12:36:00,1,0,-1,3,36,39
323.0,2017-03-12 12:39:00,0,0,0,3,36,39
323.0,2017-03-12 12:42:00,0,0,0,3,36,39
323.0,2017-03-12 12:45:00,0,1,1,4,35,39
323.0,2017-03-12 12:48:00,0,0,0,4,35,39
323.0,2017-03-12 12:50:00,0,0,0,3,36,39
323.0,2017-03-12 12:53:00,0,0,0,3,36,39
323.0,2017-03-12 12:56:00,0,0,0,3,36,39
323.0,2017-03-12 12:59:00,0,0,0,3,36,39
323.0,2017-03-12 13:02:00,0,0,0,3,36,39
323.0,2017-03-12 13:05:00,0,0,0,3,36,39
323.0,2017-03-12 13:08:00,0,0,0,3,36,39
323.0,2017-03-12 13:09:00,0,0,0,2,37,39
323.0,2017-03-12 13:12:00,0,0,0,2,37,39
323.0,2017-03-12 13:15:00,0,0,0,2,37,39
323.0,2017-03-12 13:18:00,0,0,0,2,37,39
323.0,2017-03-12 13:21:00,0,1,1,3,36,39
323.0,2017-03-12 13:24:00,0,0,0,3,36,39
323.0,2017-03-12 13:27:00,0,0,0,3,36,39
