station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-12 13:30:00,0,0,0,3,36,39
323.0,2017-03-12 13:33:00,0,0,0,3,36,39
323.0,2017-03-12 13:36:00,0,0,0,3,36,39
323.0,2017-03-12 13:39:00,0,0,0,3,36,39
323.0,2017-03-12 13:42:00,0,0,0,3,36,39
323.0,2017-03-12 13:45:00,0,0,0,3,36,39
323.0,2017-03-12 13:48:00,0,0,0,3,36,39
323.0,2017-03-12 13:51:00,1,0,-1,2,37,39
323.0,2017-03-12 13:54:00,0,0,0,2,37,39
323.0,2017-03-12 13:57:00,0,0,0,2,37,39
323.0,2017-03-12 14:00:00,0,0,0,2,37,39
323.0,2017-03-12 14:03:00,0,0,0,2,37,39
323.0,2017-03-12 14:06:00,0,0,0,2,37,39
323.0,2017-03-12 14:09:00,0,0,0,2,37,39
323.0,2017-03-12 14:12:00,0,1,1,3,36,39
323.0,2017-03-12 14:15:00,0,0,0,3,36,39
323.0,2017-03-12 14:18:00,0,0,0,3,36,39
323.0,2017-03-12 14:20:00,0,0,0,3,36,39
323.0,2017-03-12 14:23:00,0,0,0,3,36,39
323.0,2017-03-12 14:26:00,0,0,0,3,36,39
323.0,2017-03-12 14:29:00,1,0,-1,2,37,39
323.0,2017-03-12 14:32:00,0,1,1,3,36,39
323.0,2017-03-12 14:35:00,0,0,0,3,36,39
323.0,2017-03-12 14:38:00,0,0,0,3,36,39
323.0,2017-03-12 14:41:00,0,0,0,3,36,39
323.0,2017-03-12 14:44:00,0,0,0,3,36,39
323.0,2017-03-12 14:47:00,0,0,0,3,36,39
323.0,2017-03-12 14:50:00,0,0,0,3,36,39
323.0,2017-03-12 14:53:00,0,1,1,4,35,39
323.0,2017-03-12 14:54:00,0,1,1,4,35,39
323.0,2017-03-12 14:57:00,0,0,0,4,35,39
323.0,2017-03-12 15:00:00,0,0,0,4,35,39
323.0,2017-03-12 15:03:00,0,0,0,4,35,39
323.0,2017-03-12 15:06:00,0,0,0,4,35,39
323.0,2017-03-12 15:09:00,0,0,0,4,35,39
323.0,2017-03-12 15:12:00,1,0,-1,3,36,39
323.0,2017-03-12 15:15:00,1,0,-1,2,37,39
323.0,2017-03-12 15:18:00,0,0,0,2,37,39
323.0,2017-03-12 15:21:00,0,0,0,2,37,39
323.0,2017-03-12 15:24:00,0,0,0,2,37,39
323.0,2017-03-12 15:27:00,1,0,-1,1,38,39
323.0,2017-03-12 15:30:00,1,0,-1,0,39,39
323.0,2017-03-12 15:33:00,0,0,0,0,39,39
323.0,2017-03-12 15:35:00,0,0,0,0,39,39
323.0,2017-03-12 15:38:00,0,0,0,0,39,39
323.0,2017-03-12 15:41:00,0,0,0,0,39,39
323.0,2017-03-12 15:44:00,0,0,0,0,39,39
323.0,2017-03-12 15:47:00,0,0,0,0,39,39
323.0,2017-03-12 15:50:00,0,0,0,0,39,39
323.0,2017-03-12 15:53:00,0,0,0,0,39,39
323.0,2017-03-12 15:56:00,0,0,0,0,39,39
323.0,2017-03-12 15:59:00,0,0,0,0,39,39
323.0,2017-03-12 16:02:00,0,1,1,1,38,39
323.0,2017-03-12 16:05:00,0,1,1,2,37,39
323.0,2017-03-12 16:08:00,0,0,0,2,37,39
323.0,2017-03-12 16:11:00,0,0,0,2,37,39
323.0,2017-03-12 16:14:00,0,1,1,3,36,39
323.0,2017-03-12 16:15:00,0,0,0,3,36,39
323.0,2017-03-12 16:18:00,0,0,0,3,36,39
323.0,2017-03-12 16:21:00,0,2,2,5,34,39
323.0,2017-03-12 16:24:00,0,0,0,5,34,39
323.0,2017-03-12 16:27:00,0,0,0,5,34,39
323.0,2017-03-12 16:30:00,0,0,0,5,34,39
323.0,2017-03-12 16:33:00,0,0,0,5,34,39
323.0,2017-03-12 16:36:00,0,0,0,5,34,39
323.0,2017-03-12 16:39:00,0,0,0,5,34,39
323.0,2017-03-12 16:42:00,0,0,0,5,34,39
323.0,2017-03-12 16:45:00,0,0,0,5,34,39
323.0,2017-03-12 16:48:00,0,0,0,5,34,39
323.0,2017-03-12 16:51:00,0,0,0,5,34,39
323.0,2017-03-12 16:54:00,0,0,0,5,34,39
323.0,2017-03-12 16:55:00,0,0,0,5,34,39
323.0,2017-03-12 16:58:00,0,0,0,5,34,39
323.0,2017-03-12 17:01:00,0,0,0,5,34,39
323.0,2017-03-12 17:04:00,0,0,0,5,34,39
323.0,2017-03-12 17:07:00,0,0,0,5,34,39
323.0,2017-03-12 17:10:00,1,0,-1,4,35,39
323.0,2017-03-12 17:13:00,0,0,0,4,35,39
323.0,2017-03-12 17:16:00,0,0,0,4,35,39
323.0,2017-03-12 17:19:00,0,1,1,5,34,39
323.0,2017-03-12 17:22:00,0,0,0,5,34,39
323.0,2017-03-12 17:25:00,0,0,0,5,34,39
323.0,2017-03-12 17:28:00,1,0,-1,4,35,39
323.0,2017-03-12 17:31:00,0,0,0,4,35,39
323.0,2017-03-12 17:34:00,0,1,1,5,34,39
323.0,2017-03-12 17:35:00,0,1,1,5,34,39
323.0,2017-03-12 17:38:00,0,0,0,5,34,39
323.0,2017-03-12 17:41:00,0,0,0,5,34,39
323.0,2017-03-12 17:44:00,0,0,0,5,34,39
323.0,2017-03-12 17:47:00,0,0,0,5,34,39
323.0,2017-03-12 17:50:00,0,0,0,5,34,39
323.0,2017-03-12 17:53:00,0,0,0,5,34,39
323.0,2017-03-12 17:56:00,0,0,0,5,34,39
323.0,2017-03-12 17:59:00,0,0,0,5,34,39
323.0,2017-03-12 18:02:00,1,0,-1,4,35,39
323.0,2017-03-12 18:05:00,0,0,0,4,35,39
323.0,2017-03-12 18:08:00,1,0,-1,3,36,39
323.0,2017-03-12 18:11:00,0,0,0,3,36,39
323.0,2017-03-12 18:14:00,0,0,0,3,36,39
323.0,2017-03-12 18:17:00,0,0,0,3,36,39
323.0,2017-03-12 18:20:00,0,0,0,3,36,39
323.0,2017-03-12 18:23:00,0,0,0,3,36,39
323.0,2017-03-12 18:26:00,1,0,-1,2,37,39
323.0,2017-03-12 18:29:00,0,0,0,2,37,39
323.0,2017-03-12 18:32:00,0,0,0,2,37,39
323.0,2017-03-12 18:35:00,0,0,0,2,37,39
323.0,2017-03-12 18:38:00,0,0,0,2,37,39
323.0,2017-03-12 18:41:00,0,0,0,2,37,39
323.0,2017-03-12 18:44:00,1,1,0,2,37,39
323.0,2017-03-12 18:47:00,0,0,0,2,37,39
323.0,2017-03-12 18:50:00,0,0,0,2,37,39
323.0,2017-03-12 18:53:00,0,0,0,2,37,39
323.0,2017-03-12 18:54:00,0,0,0,2,37,39
323.0,2017-03-12 18:57:00,0,0,0,2,37,39
323.0,2017-03-12 19:00:00,0,0,0,2,37,39
323.0,2017-03-12 19:03:00,0,0,0,2,37,39
323.0,2017-03-12 19:06:00,0,0,0,2,37,39
323.0,2017-03-12 19:09:00,0,0,0,2,37,39
323.0,2017-03-12 19:12:00,0,0,0,2,37,39
323.0,2017-03-12 19:15:00,0,0,0,2,37,39
323.0,2017-03-12 19:18:00,0,0,0,2,37,39
323.0,2017-03-12 19:21:00,0,0,0,2,37,39
323.0,2017-03-12 19:24:00,1,0,-1,1,38,39
323.0,2017-03-12 19:27:00,0,0,0,1,38,39
323.0,2017-03-12 19:30:00,0,0,0,1,38,39
323.0,2017-03-12 19:33:00,0,0,0,1,38,39
323.0,2017-03-12 19:36:00,0,0,0,1,38,39
323.0,2017-03-12 19:39:00,0,0,0,1,38,39
323.0,2017-03-12 19:42:00,0,0,0,1,38,39
323.0,2017-03-12 19:45:00,0,0,0,1,38,39
323.0,2017-03-12 19:48:00,0,0,0,1,38,39
323.0,2017-03-12 19:51:00,0,0,0,1,38,39
323.0,2017-03-12 19:54:00,0,0,0,1,38,39
323.0,2017-03-12 19:57:00,0,0,0,1,38,39
323.0,2017-03-12 20:00:00,0,0,0,1,38,39
323.0,2017-03-12 20:03:00,0,0,0,1,38,39
323.0,2017-03-12 20:06:00,0,0,0,1,38,39
323.0,2017-03-12 20:09:00,0,0,0,1,38,39
323.0,2017-03-12 20:12:00,0,0,0,1,38,39
323.0,2017-03-12 20:15:00,0,0,0,1,38,39
323.0,2017-03-12 20:18:00,0,0,0,1,38,39
323.0,2017-03-12 20:21:00,0,0,0,1,38,39
323.0,2017-03-12 20:24:00,0,0,0,1,38,39
323.0,2017-03-12 20:27:00,0,0,0,1,38,39
323.0,2017-03-12 20:30:00,0,0,0,1,38,39
323.0,2017-03-12 20:33:00,0,0,0,1,38,39
323.0,2017-03-12 20:36:00,0,0,0,1,38,39
323.0,2017-03-12 20:39:00,0,0,0,1,38,39
323.0,2017-03-12 20:42:00,0,0,0,1,38,39
323.0,2017-03-12 20:44:00,0,0,0,1,38,39
323.0,2017-03-12 20:47:00,0,0,0,1,38,39
323.0,2017-03-12 20:50:00,0,0,0,1,38,39
323.0,2017-03-12 20:53:00,0,0,0,1,38,39
323.0,2017-03-12 20:56:00,0,0,0,1,38,39
323.0,2017-03-12 20:59:00,0,0,0,1,38,39
323.0,2017-03-12 21:02:00,0,0,0,1,38,39
323.0,2017-03-12 21:05:00,0,0,0,1,38,39
323.0,2017-03-12 21:08:00,0,0,0,1,38,39
323.0,2017-03-12 21:11:00,0,0,0,1,38,39
323.0,2017-03-12 21:14:00,0,0,0,1,38,39
323.0,2017-03-12 21:17:00,0,0,0,1,38,39
323.0,2017-03-12 21:18:00,0,0,0,1,38,39
323.0,2017-03-12 21:21:00,0,0,0,1,38,39
323.0,2017-03-12 21:24:00,0,0,0,1,38,39
323.0,2017-03-12 21:27:00,0,0,0,1,38,39
323.0,2017-03-12 21:30:00,0,0,0,1,38,39
323.0,2017-03-12 21:33:00,0,0,0,1,38,39
323.0,2017-03-12 21:36:00,0,0,0,1,38,39
323.0,2017-03-12 21:39:00,0,0,0,1,38,39
323.0,2017-03-12 21:42:00,0,0,0,1,38,39
323.0,2017-03-12 21:45:00,0,0,0,1,38,39
323.0,2017-03-12 21:48:00,0,0,0,1,38,39
323.0,2017-03-12 21:51:00,0,0,0,1,38,39
323.0,2017-03-12 21:54:00,0,0,0,1,38,39
323.0,2017-03-12 21:57:00,0,0,0,1,38,39
323.0,2017-03-12 22:00:00,0,1,1,2,37,39
323.0,2017-03-12 22:03:00,0,0,0,2,37,39
323.0,2017-03-12 22:06:00,0,0,0,2,37,39
323.0,2017-03-12 22:09:00,0,0,0,2,37,39
323.0,2017-03-12 22:12:00,0,0,0,2,37,39
323.0,2017-03-12 22:15:00,0,0,0,2,37,39
323.0,2017-03-12 22:18:00,0,0,0,2,37,39
323.0,2017-03-12 22:21:00,0,0,0,2,37,39
323.0,2017-03-12 22:24:00,0,0,0,2,37,39
323.0,2017-03-12 22:25:00,0,0,0,2,37,39
323.0,2017-03-12 22:28:00,0,0,0,2,37,39
323.0,2017-03-12 22:31:00,0,0,0,2,37,39
323.0,2017-03-12 22:34:00,0,0,0,2,37,39
323.0,2017-03-12 22:37:00,0,0,0,2,37,39
323.0,2017-03-12 22:40:00,0,0,0,2,37,39
323.0,2017-03-12 22:43:00,0,0,0,2,37,39
323.0,2017-03-12 22:46:00,0,0,0,2,37,39
323.0,2017-03-12 22:49:00,0,0,0,2,37,39
323.0,2017-03-12 22:52:00,0,0,0,2,37,39
323.0,2017-03-12 22:55:00,0,0,0,2,37,39
323.0,2017-03-12 22:58:00,0,0,0,2,37,39
323.0,2017-03-12 22:59:00,0,0,0,2,37,39
323.0,2017-03-12 23:02:00,0,0,0,2,37,39
323.0,2017-03-12 23:05:00,0,0,0,2,37,39
323.0,2017-03-12 23:08:00,0,0,0,2,37,39
323.0,2017-03-12 23:11:00,0,0,0,2,37,39
323.0,2017-03-12 23:14:00,0,0,0,2,37,39
323.0,2017-03-12 23:17:00,0,0,0,2,37,39
323.0,2017-03-12 23:20:00,0,0,0,2,37,39
323.0,2017-03-12 23:23:00,0,0,0,2,37,39
323.0,2017-03-12 23:26:00,0,0,0,2,37,39
323.0,2017-03-12 23:29:00,0,0,0,2,37,39
323.0,2017-03-12 23:32:00,0,0,0,2,37,39
323.0,2017-03-12 23:35:00,0,0,0,2,37,39
323.0,2017-03-12 23:38:00,0,0,0,2,37,39
323.0,2017-03-12 23:41:00,0,0,0,2,37,39
323.0,2017-03-12 23:44:00,0,0,0,2,37,39
323.0,2017-03-12 23:47:00,0,0,0,2,37,39
323.0,2017-03-12 23:50:00,0,0,0,2,37,39
323.0,2017-03-12 23:53:00,0,0,0,2,37,39
323.0,2017-03-12 23:56:00,0,0,0,2,37,39
323.0,2017-03-12 23:59:00,0,0,0,2,37,39
323.0,2017-03-13 00:02:00,0,0,0,2,37,39
323.0,2017-03-13 00:05:00,0,0,0,2,37,39
323.0,2017-03-13 00:08:00,0,0,0,2,37,39
323.0,2017-03-13 00:11:00,0,0,0,2,37,39
323.0,2017-03-13 00:14:00,0,0,0,2,37,39
323.0,2017-03-13 00:17:00,0,0,0,2,37,39
323.0,2017-03-13 00:20:00,0,0,0,2,37,39
323.0,2017-03-13 00:23:00,0,0,0,2,37,39
323.0,2017-03-13 00:26:00,0,0,0,2,37,39
323.0,2017-03-13 00:29:00,0,0,0,2,37,39
323.0,2017-03-13 00:32:00,0,0,0,2,37,39
323.0,2017-03-13 00:33:00,0,0,0,2,37,39
323.0,2017-03-13 00:36:00,0,0,0,2,37,39
323.0,2017-03-13 00:39:00,0,0,0,2,37,39
323.0,2017-03-13 00:42:00,1,0,-1,1,38,39
323.0,2017-03-13 00:45:00,0,0,0,1,38,39
323.0,2017-03-13 00:48:00,0,0,0,1,38,39
323.0,2017-03-13 00:51:00,0,0,0,1,38,39
323.0,2017-03-13 00:54:00,0,0,0,1,38,39
323.0,2017-03-13 00:57:00,0,0,0,1,38,39
323.0,2017-03-13 01:00:00,0,0,0,1,38,39
323.0,2017-03-13 01:03:00,0,0,0,1,38,39
323.0,2017-03-13 01:06:00,0,0,0,1,38,39
323.0,2017-03-13 01:09:00,0,0,0,1,38,39
323.0,2017-03-13 01:12:00,0,0,0,1,38,39
323.0,2017-03-13 01:15:00,0,0,0,1,38,39
323.0,2017-03-13 01:18:00,0,0,0,1,38,39
323.0,2017-03-13 01:21:00,0,0,0,1,38,39
323.0,2017-03-13 01:24:00,0,0,0,1,38,39
323.0,2017-03-13 01:27:00,0,0,0,1,38,39
323.0,2017-03-13 01:30:00,0,0,0,1,38,39
323.0,2017-03-13 01:33:00,0,0,0,1,38,39
323.0,2017-03-13 01:36:00,0,0,0,1,38,39
323.0,2017-03-13 01:39:00,0,0,0,1,38,39
323.0,2017-03-13 01:42:00,0,0,0,1,38,39
323.0,2017-03-13 01:45:00,0,0,0,1,38,39
323.0,2017-03-13 01:48:00,0,0,0,1,38,39
323.0,2017-03-13 01:51:00,0,0,0,1,38,39
323.0,2017-03-13 01:54:00,0,0,0,1,38,39
323.0,2017-03-13 01:57:00,0,0,0,1,38,39
323.0,2017-03-13 02:00:00,0,0,0,1,38,39
323.0,2017-03-13 02:03:00,0,0,0,1,38,39
323.0,2017-03-13 02:06:00,0,0,0,1,38,39
323.0,2017-03-13 02:09:00,0,0,0,1,38,39
323.0,2017-03-13 02:12:00,0,0,0,1,38,39
323.0,2017-03-13 02:15:00,0,0,0,1,38,39
323.0,2017-03-13 02:18:00,0,0,0,1,38,39
323.0,2017-03-13 02:19:00,0,0,0,1,38,39
323.0,2017-03-13 02:22:00,0,0,0,1,38,39
323.0,2017-03-13 02:25:00,0,0,0,1,38,39
323.0,2017-03-13 02:28:00,0,0,0,1,38,39
323.0,2017-03-13 02:31:00,0,0,0,1,38,39
323.0,2017-03-13 02:34:00,0,0,0,1,38,39
323.0,2017-03-13 02:37:00,0,0,0,1,38,39
323.0,2017-03-13 02:40:00,0,0,0,1,38,39
323.0,2017-03-13 02:43:00,0,0,0,1,38,39
323.0,2017-03-13 02:46:00,0,0,0,1,38,39
323.0,2017-03-13 02:49:00,0,0,0,1,38,39
323.0,2017-03-13 02:51:00,0,0,0,1,38,39
323.0,2017-03-13 02:54:00,0,0,0,1,38,39
323.0,2017-03-13 02:57:00,0,0,0,1,38,39
323.0,2017-03-13 03:00:00,0,0,0,1,38,39
323.0,2017-03-13 03:03:00,0,0,0,1,38,39
323.0,2017-03-13 03:06:00,0,0,0,1,38,39
323.0,2017-03-13 03:09:00,0,0,0,1,38,39
323.0,2017-03-13 03:12:00,0,0,0,1,38,39
323.0,2017-03-13 03:15:00,0,0,0,1,38,39
323.0,2017-03-13 03:18:00,0,0,0,1,38,39
323.0,2017-03-13 03:21:00,0,0,0,1,38,39
323.0,2017-03-13 03:24:00,0,0,0,1,38,39
323.0,2017-03-13 03:27:00,0,0,0,1,38,39
323.0,2017-03-13 03:30:00,0,0,0,1,38,39
323.0,2017-03-13 03:33:00,0,0,0,1,38,39
323.0,2017-03-13 03:36:00,0,0,0,1,38,39
323.0,2017-03-13 03:39:00,0,0,0,1,38,39
323.0,2017-03-13 03:42:00,0,0,0,1,38,39
323.0,2017-03-13 03:45:00,0,0,0,1,38,39
323.0,2017-03-13 03:48:00,0,0,0,1,38,39
323.0,2017-03-13 03:51:00,0,0,0,1,38,39
323.0,2017-03-13 03:54:00,0,0,0,1,38,39
323.0,2017-03-13 03:57:00,0,0,0,1,38,39
323.0,2017-03-13 04:00:00,0,0,0,1,38,39
323.0,2017-03-13 04:03:00,0,0,0,1,38,39
323.0,2017-03-13 04:06:00,0,0,0,1,38,39
323.0,2017-03-13 04:09:00,0,0,0,1,38,39
323.0,2017-03-13 04:12:00,0,0,0,1,38,39
323.0,2017-03-13 04:15:00,0,0,0,1,38,39
323.0,2017-03-13 04:18:00,0,0,0,1,38,39
323.0,2017-03-13 04:21:00,0,0,0,1,38,39
323.0,2017-03-13 04:24:00,0,0,0,1,38,39
323.0,2017-03-13 04:27:00,0,0,0,1,38,39
323.0,2017-03-13 04:30:00,0,0,0,1,38,39
323.0,2017-03-13 04:33:00,0,0,0,1,38,39
323.0,2017-03-13 04:36:00,0,0,0,1,38,39
323.0,2017-03-13 04:39:00,0,0,0,1,38,39
323.0,2017-03-13 04:42:00,0,0,0,1,38,39
323.0,2017-03-13 04:45:00,0,0,0,1,38,39
323.0,2017-03-13 04:48:00,0,0,0,1,38,39
323.0,2017-03-13 04:51:00,0,0,0,1,38,39
323.0,2017-03-13 04:54:00,0,0,0,1,38,39
323.0,2017-03-13 04:57:00,0,0,0,1,38,39
323.0,2017-03-13 05:00:00,0,0,0,1,38,39
323.0,2017-03-13 05:03:00,0,0,0,1,38,39
323.0,2017-03-13 05:06:00,0,0,0,1,38,39
323.0,2017-03-13 05:09:00,0,0,0,1,38,39
323.0,2017-03-13 05:12:00,0,0,0,1,38,39
323.0,2017-03-13 05:15:00,0,0,0,1,38,39
323.0,2017-03-13 05:18:00,0,0,0,1,38,39
323.0,2017-03-13 05:21:00,0,0,0,1,38,39
323.0,2017-03-13 05:24:00,0,0,0,1,38,39
323.0,2017-03-13 05:27:00,0,0,0,1,38,39
323.0,2017-03-13 05:30:00,0,0,0,1,38,39
323.0,2017-03-13 05:33:00,0,0,0,1,38,39
323.0,2017-03-13 05:36:00,0,0,0,1,38,39
323.0,2017-03-13 05:39:00,0,0,0,1,38,39
323.0,2017-03-13 05:42:00,0,0,0,1,38,39
323.0,2017-03-13 05:45:00,0,0,0,1,38,39
323.0,2017-03-13 05:48:00,0,0,0,1,38,39
323.0,2017-03-13 05:51:00,0,0,0,1,38,39
323.0,2017-03-13 05:52:00,0,0,0,1,38,39
323.0,2017-03-13 05:55:00,0,0,0,1,38,39
323.0,2017-03-13 05:58:00,0,0,0,1,38,39
323.0,2017-03-13 06:01:00,0,0,0,1,38,39
323.0,2017-03-13 06:04:00,0,0,0,1,38,39
323.0,2017-03-13 06:07:00,0,0,0,1,38,39
323.0,2017-03-13 06:10:00,0,0,0,1,38,39
323.0,2017-03-13 06:13:00,0,0,0,1,38,39
323.0,2017-03-13 06:16:00,0,0,0,1,38,39
323.0,2017-03-13 06:19:00,0,0,0,1,38,39
323.0,2017-03-13 06:22:00,0,0,0,1,38,39
323.0,2017-03-13 06:25:00,0,0,0,1,38,39
323.0,2017-03-13 06:27:00,0,0,0,1,38,39
323.0,2017-03-13 06:30:00,0,0,0,1,38,39
323.0,2017-03-13 06:33:00,0,0,0,1,38,39
323.0,2017-03-13 06:36:00,0,0,0,1,38,39
323.0,2017-03-13 06:39:00,0,0,0,1,38,39
323.0,2017-03-13 06:42:00,0,0,0,1,38,39
323.0,2017-03-13 06:45:00,0,0,0,1,38,39
323.0,2017-03-13 06:48:00,0,0,0,1,38,39
323.0,2017-03-13 06:51:00,0,0,0,1,38,39
323.0,2017-03-13 06:54:00,0,0,0,1,38,39
323.0,2017-03-13 06:57:00,0,0,0,1,38,39
323.0,2017-03-13 07:00:00,0,0,0,1,38,39
323.0,2017-03-13 07:03:00,0,1,1,2,37,39
323.0,2017-03-13 07:04:00,0,0,0,2,37,39
323.0,2017-03-13 07:07:00,0,0,0,2,37,39
323.0,2017-03-13 07:10:00,0,0,0,2,37,39
323.0,2017-03-13 07:13:00,0,0,0,2,37,39
323.0,2017-03-13 07:16:00,0,0,0,2,37,39
323.0,2017-03-13 07:19:00,0,0,0,2,37,39
323.0,2017-03-13 07:22:00,0,1,1,3,36,39
323.0,2017-03-13 07:25:00,0,1,1,4,35,39
323.0,2017-03-13 07:28:00,0,0,0,4,35,39
323.0,2017-03-13 07:31:00,0,0,0,4,35,39
323.0,2017-03-13 07:34:00,0,1,1,5,34,39
323.0,2017-03-13 07:37:00,0,0,0,5,34,39
323.0,2017-03-13 07:40:00,0,1,1,6,33,39
323.0,2017-03-13 07:41:00,0,1,1,6,33,39
323.0,2017-03-13 07:44:00,1,0,-1,5,34,39
323.0,2017-03-13 07:47:00,0,0,0,5,34,39
323.0,2017-03-13 07:50:00,0,2,2,7,32,39
323.0,2017-03-13 07:53:00,0,0,0,7,32,39
323.0,2017-03-13 07:56:00,0,0,0,7,32,39
323.0,2017-03-13 07:59:00,0,1,1,8,31,39
323.0,2017-03-13 08:02:00,0,0,0,8,31,39
323.0,2017-03-13 08:05:00,0,0,0,8,31,39
323.0,2017-03-13 08:08:00,1,0,-1,7,32,39
323.0,2017-03-13 08:11:00,0,0,0,7,32,39
323.0,2017-03-13 08:14:00,0,0,0,7,32,39
323.0,2017-03-13 08:17:00,0,0,0,7,32,39
323.0,2017-03-13 08:18:00,0,0,0,7,32,39
323.0,2017-03-13 08:21:00,1,1,0,7,32,39
323.0,2017-03-13 08:24:00,0,2,2,9,30,39
323.0,2017-03-13 08:27:00,0,2,2,11,28,39
323.0,2017-03-13 08:30:00,0,0,0,11,28,39
323.0,2017-03-13 08:33:00,0,0,0,11,28,39
323.0,2017-03-13 08:36:00,0,0,0,11,28,39
323.0,2017-03-13 08:39:00,0,2,2,13,26,39
323.0,2017-03-13 08:42:00,0,1,1,14,25,39
323.0,2017-03-13 08:45:00,0,1,1,15,24,39
323.0,2017-03-13 08:48:00,0,0,0,15,24,39
323.0,2017-03-13 08:51:00,0,2,2,17,22,39
323.0,2017-03-13 08:54:00,1,0,-1,16,23,39
323.0,2017-03-13 08:57:00,0,0,0,16,23,39
323.0,2017-03-13 09:00:00,0,2,2,18,21,39
323.0,2017-03-13 09:03:00,0,0,0,18,21,39
323.0,2017-03-13 09:06:00,1,1,0,18,21,39
323.0,2017-03-13 09:09:00,0,0,0,18,21,39
323.0,2017-03-13 09:12:00,0,0,0,18,21,39
323.0,2017-03-13 09:15:00,0,1,1,19,20,39
323.0,2017-03-13 09:18:00,0,1,1,20,19,39
323.0,2017-03-13 09:21:00,0,0,0,20,19,39
323.0,2017-03-13 09:24:00,0,0,0,20,19,39
323.0,2017-03-13 09:27:00,0,0,0,20,19,39
323.0,2017-03-13 09:30:00,0,0,0,20,19,39
323.0,2017-03-13 09:33:00,0,0,0,20,19,39
323.0,2017-03-13 09:36:00,0,1,1,21,18,39
323.0,2017-03-13 09:39:00,0,0,0,21,18,39
323.0,2017-03-13 09:42:00,0,2,2,23,16,39
323.0,2017-03-13 09:45:00,0,0,0,23,16,39
323.0,2017-03-13 09:48:00,0,1,1,24,15,39
323.0,2017-03-13 09:51:00,0,0,0,24,15,39
323.0,2017-03-13 09:54:00,0,0,0,24,15,39
323.0,2017-03-13 09:57:00,0,1,1,25,14,39
323.0,2017-03-13 10:00:00,0,0,0,25,14,39
323.0,2017-03-13 10:03:00,0,0,0,25,14,39
323.0,2017-03-13 10:06:00,0,0,0,25,14,39
323.0,2017-03-13 10:09:00,0,0,0,25,14,39
323.0,2017-03-13 10:12:00,0,0,0,25,14,39
323.0,2017-03-13 10:15:00,0,1,1,26,13,39
323.0,2017-03-13 10:18:00,0,0,0,26,13,39
323.0,2017-03-13 10:21:00,0,0,0,26,13,39
323.0,2017-03-13 10:24:00,0,0,0,26,13,39
323.0,2017-03-13 10:27:00,0,0,0,26,13,39
323.0,2017-03-13 10:30:00,0,0,0,26,13,39
323.0,2017-03-13 10:33:00,0,0,0,26,13,39
323.0,2017-03-13 10:36:00,0,0,0,26,13,39
323.0,2017-03-13 10:39:00,0,0,0,26,13,39
323.0,2017-03-13 10:42:00,0,0,0,26,13,39
323.0,2017-03-13 10:45:00,0,0,0,26,13,39
323.0,2017-03-13 10:48:00,0,0,0,26,13,39
323.0,2017-03-13 10:51:00,0,0,0,26,13,39
323.0,2017-03-13 10:54:00,0,0,0,26,13,39
323.0,2017-03-13 10:57:00,0,0,0,26,13,39
323.0,2017-03-13 11:00:00,0,1,1,27,12,39
323.0,2017-03-13 11:03:00,0,0,0,27,12,39
323.0,2017-03-13 11:06:00,0,0,0,27,12,39
323.0,2017-03-13 11:09:00,1,0,-1,26,13,39
323.0,2017-03-13 11:12:00,0,0,0,26,13,39
323.0,2017-03-13 11:15:00,0,0,0,26,13,39
323.0,2017-03-13 11:18:00,0,0,0,26,13,39
323.0,2017-03-13 11:21:00,0,0,0,26,13,39
323.0,2017-03-13 11:23:00,0,0,0,26,13,39
323.0,2017-03-13 11:26:00,0,0,0,26,13,39
323.0,2017-03-13 11:29:00,0,1,1,27,12,39
323.0,2017-03-13 11:32:00,0,0,0,27,12,39
323.0,2017-03-13 11:35:00,0,0,0,27,12,39
323.0,2017-03-13 11:38:00,0,0,0,27,12,39
323.0,2017-03-13 11:41:00,0,0,0,27,12,39
323.0,2017-03-13 11:44:00,0,0,0,27,12,39
