station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-13 11:47:00,1,0,-1,26,13,39
323.0,2017-03-13 11:50:00,0,0,0,26,13,39
323.0,2017-03-13 11:53:00,0,0,0,26,13,39
323.0,2017-03-13 11:56:00,0,0,0,26,13,39
323.0,2017-03-13 11:58:00,0,0,0,26,13,39
323.0,2017-03-13 12:01:00,0,0,0,26,13,39
323.0,2017-03-13 12:04:00,0,0,0,26,13,39
323.0,2017-03-13 12:07:00,0,0,0,26,13,39
323.0,2017-03-13 12:09:00,0,0,0,2,37,39
323.0,2017-03-13 12:12:00,0,0,0,2,37,39
323.0,2017-03-13 12:15:00,0,0,0,2,37,39
323.0,2017-03-13 12:18:00,0,0,0,2,37,39
323.0,2017-03-13 12:21:00,0,0,0,2,37,39
323.0,2017-03-13 12:24:00,0,0,0,2,37,39
323.0,2017-03-13 12:27:00,0,1,1,3,36,39
323.0,2017-03-13 12:30:00,0,0,0,3,36,39
323.0,2017-03-13 12:33:00,0,0,0,3,36,39
323.0,2017-03-13 12:36:00,0,0,0,3,36,39
323.0,2017-03-13 12:39:00,0,0,0,3,36,39
323.0,2017-03-13 12:42:00,0,0,0,2,37,39
323.0,2017-03-13 12:45:00,0,0,0,2,37,39
323.0,2017-03-13 12:48:00,0,1,1,3,36,39
323.0,2017-03-13 12:51:00,0,0,0,3,36,39
323.0,2017-03-13 12:54:00,0,0,0,3,36,39
323.0,2017-03-13 12:57:00,0,0,0,3,36,39
323.0,2017-03-13 13:00:00,0,1,1,4,35,39
323.0,2017-03-13 13:03:00,1,0,-1,3,36,39
323.0,2017-03-13 13:06:00,1,1,0,3,36,39
323.0,2017-03-13 13:09:00,0,0,0,28,11,39
323.0,2017-03-13 13:12:00,0,0,0,28,11,39
323.0,2017-03-13 13:15:00,0,0,0,28,11,39
323.0,2017-03-13 13:18:00,0,0,0,28,11,39
323.0,2017-03-13 13:21:00,0,0,0,28,11,39
323.0,2017-03-13 13:24:00,0,0,0,28,11,39
323.0,2017-03-13 13:27:00,0,0,0,28,11,39
323.0,2017-03-13 13:30:00,0,0,0,28,11,39
323.0,2017-03-13 13:33:00,0,0,0,28,11,39
323.0,2017-03-13 13:36:00,0,0,0,28,11,39
323.0,2017-03-13 13:39:00,0,0,0,28,11,39
323.0,2017-03-13 13:42:00,0,0,0,28,11,39
323.0,2017-03-13 13:45:00,0,0,0,28,11,39
323.0,2017-03-13 13:47:00,0,0,0,28,11,39
323.0,2017-03-13 13:50:00,0,0,0,28,11,39
323.0,2017-03-13 13:53:00,0,0,0,28,11,39
323.0,2017-03-13 13:56:00,0,0,0,28,11,39
323.0,2017-03-13 13:59:00,0,0,0,28,11,39
323.0,2017-03-13 14:02:00,0,0,0,28,11,39
323.0,2017-03-13 14:05:00,0,0,0,28,11,39
323.0,2017-03-13 14:08:00,2,0,-2,26,13,39
323.0,2017-03-13 14:11:00,0,0,0,26,13,39
323.0,2017-03-13 14:14:00,0,0,0,26,13,39
323.0,2017-03-13 14:17:00,0,1,1,27,12,39
323.0,2017-03-13 14:20:00,1,0,-1,26,13,39
323.0,2017-03-13 14:23:00,0,0,0,26,13,39
323.0,2017-03-13 14:26:00,0,0,0,26,13,39
323.0,2017-03-13 14:29:00,1,0,-1,25,14,39
323.0,2017-03-13 14:32:00,0,2,2,27,12,39
323.0,2017-03-13 14:35:00,0,0,0,27,12,39
323.0,2017-03-13 14:38:00,0,0,0,27,12,39
323.0,2017-03-13 14:41:00,0,0,0,27,12,39
323.0,2017-03-13 14:44:00,0,0,0,27,12,39
323.0,2017-03-13 14:47:00,0,1,1,28,11,39
323.0,2017-03-13 14:50:00,0,0,0,28,11,39
323.0,2017-03-13 14:53:00,0,0,0,28,11,39
323.0,2017-03-13 14:56:00,0,0,0,28,11,39
323.0,2017-03-13 14:59:00,0,0,0,28,11,39
323.0,2017-03-13 15:00:00,0,0,0,28,11,39
323.0,2017-03-13 15:03:00,0,0,0,28,11,39
323.0,2017-03-13 15:06:00,0,1,1,29,10,39
323.0,2017-03-13 15:09:00,1,0,-1,28,11,39
323.0,2017-03-13 15:12:00,0,1,1,29,10,39
323.0,2017-03-13 15:15:00,0,0,0,29,10,39
323.0,2017-03-13 15:18:00,0,0,0,29,10,39
323.0,2017-03-13 15:21:00,0,0,0,29,10,39
323.0,2017-03-13 15:24:00,0,0,0,29,10,39
323.0,2017-03-13 15:27:00,0,0,0,29,10,39
323.0,2017-03-13 15:30:00,0,0,0,29,10,39
323.0,2017-03-13 15:33:00,1,0,-1,28,11,39
323.0,2017-03-13 15:36:00,0,1,1,29,10,39
323.0,2017-03-13 15:38:00,0,0,0,30,9,39
323.0,2017-03-13 15:41:00,0,0,0,30,9,39
323.0,2017-03-13 15:44:00,0,0,0,30,9,39
323.0,2017-03-13 15:47:00,0,0,0,30,9,39
323.0,2017-03-13 15:50:00,0,0,0,30,9,39
323.0,2017-03-13 15:53:00,0,0,0,30,9,39
323.0,2017-03-13 15:56:00,0,0,0,30,9,39
323.0,2017-03-13 15:59:00,0,0,0,30,9,39
323.0,2017-03-13 16:02:00,1,0,-1,29,10,39
323.0,2017-03-13 16:05:00,0,0,0,29,10,39
323.0,2017-03-13 16:08:00,0,0,0,29,10,39
323.0,2017-03-13 16:11:00,0,0,0,29,10,39
323.0,2017-03-13 16:14:00,0,0,0,29,10,39
323.0,2017-03-13 16:16:00,0,0,0,29,10,39
323.0,2017-03-13 16:19:00,0,0,0,29,10,39
323.0,2017-03-13 16:22:00,0,0,0,29,10,39
323.0,2017-03-13 16:25:00,0,0,0,29,10,39
323.0,2017-03-13 16:28:00,0,0,0,29,10,39
323.0,2017-03-13 16:31:00,0,0,0,29,10,39
323.0,2017-03-13 16:34:00,0,0,0,29,10,39
323.0,2017-03-13 16:37:00,0,0,0,29,10,39
323.0,2017-03-13 16:40:00,0,0,0,29,10,39
323.0,2017-03-13 16:43:00,0,0,0,29,10,39
323.0,2017-03-13 16:46:00,0,0,0,29,10,39
323.0,2017-03-13 16:49:00,0,0,0,29,10,39
323.0,2017-03-13 16:52:00,0,0,0,29,10,39
323.0,2017-03-13 16:55:00,0,0,0,29,10,39
323.0,2017-03-13 16:58:00,0,1,1,30,9,39
323.0,2017-03-13 17:01:00,0,0,0,30,9,39
323.0,2017-03-13 17:04:00,0,0,0,30,9,39
323.0,2017-03-13 17:07:00,0,0,0,30,9,39
323.0,2017-03-13 17:10:00,0,0,0,30,9,39
323.0,2017-03-13 17:13:00,0,0,0,30,9,39
323.0,2017-03-13 17:16:00,0,0,0,30,9,39
323.0,2017-03-13 17:19:00,1,0,-1,29,10,39
323.0,2017-03-13 17:22:00,0,1,1,30,9,39
323.0,2017-03-13 17:25:00,1,0,-1,29,10,39
323.0,2017-03-13 17:28:00,0,0,0,29,10,39
323.0,2017-03-13 17:31:00,1,0,-1,28,11,39
323.0,2017-03-13 17:34:00,1,0,-1,26,13,39
323.0,2017-03-13 17:37:00,0,0,0,26,13,39
323.0,2017-03-13 17:40:00,0,0,0,26,13,39
323.0,2017-03-13 17:43:00,1,0,-1,25,14,39
323.0,2017-03-13 17:46:00,1,0,-1,24,15,39
323.0,2017-03-13 17:49:00,0,0,0,24,15,39
323.0,2017-03-13 17:52:00,1,0,-1,23,16,39
323.0,2017-03-13 17:55:00,0,0,0,23,16,39
323.0,2017-03-13 17:58:00,1,0,-1,22,17,39
323.0,2017-03-13 18:01:00,0,0,0,22,17,39
323.0,2017-03-13 18:04:00,1,0,-1,21,18,39
323.0,2017-03-13 18:07:00,0,1,1,22,17,39
323.0,2017-03-13 18:10:00,1,0,-1,21,18,39
323.0,2017-03-13 18:13:00,0,1,1,23,16,39
323.0,2017-03-13 18:16:00,1,1,0,23,16,39
323.0,2017-03-13 18:19:00,0,1,1,24,15,39
323.0,2017-03-13 18:22:00,0,0,0,24,15,39
323.0,2017-03-13 18:25:00,2,0,-2,22,17,39
323.0,2017-03-13 18:28:00,0,0,0,22,17,39
323.0,2017-03-13 18:31:00,2,0,-2,20,19,39
323.0,2017-03-13 18:34:00,1,0,-1,19,20,39
323.0,2017-03-13 18:37:00,0,0,0,19,20,39
323.0,2017-03-13 18:40:00,0,0,0,19,20,39
323.0,2017-03-13 18:43:00,0,0,0,19,20,39
323.0,2017-03-13 18:46:00,0,0,0,19,20,39
323.0,2017-03-13 18:49:00,1,0,-1,18,21,39
323.0,2017-03-13 18:51:00,0,0,0,18,21,39
323.0,2017-03-13 18:54:00,1,0,-1,17,22,39
323.0,2017-03-13 18:57:00,0,0,0,17,22,39
323.0,2017-03-13 19:00:00,0,0,0,17,22,39
323.0,2017-03-13 19:03:00,0,0,0,17,22,39
323.0,2017-03-13 19:06:00,0,0,0,17,22,39
323.0,2017-03-13 19:09:00,1,0,-1,16,23,39
323.0,2017-03-13 19:12:00,1,0,-1,15,24,39
323.0,2017-03-13 19:15:00,0,0,0,15,24,39
323.0,2017-03-13 19:18:00,0,0,0,15,24,39
323.0,2017-03-13 19:21:00,0,0,0,15,24,39
323.0,2017-03-13 19:24:00,0,0,0,15,24,39
323.0,2017-03-13 19:27:00,0,0,0,15,24,39
323.0,2017-03-13 19:30:00,0,0,0,15,24,39
323.0,2017-03-13 19:33:00,0,0,0,15,24,39
323.0,2017-03-13 19:36:00,0,0,0,15,24,39
323.0,2017-03-13 19:39:00,0,0,0,15,24,39
323.0,2017-03-13 19:42:00,0,0,0,15,24,39
323.0,2017-03-13 19:45:00,0,0,0,15,24,39
323.0,2017-03-13 19:48:00,0,0,0,15,24,39
323.0,2017-03-13 19:51:00,0,0,0,15,24,39
323.0,2017-03-13 19:54:00,0,0,0,15,24,39
323.0,2017-03-13 19:57:00,0,0,0,15,24,39
323.0,2017-03-13 20:00:00,0,0,0,15,24,39
323.0,2017-03-13 20:03:00,0,0,0,15,24,39
323.0,2017-03-13 20:06:00,1,0,-1,14,25,39
323.0,2017-03-13 20:09:00,0,0,0,14,25,39
323.0,2017-03-13 20:12:00,0,0,0,14,25,39
323.0,2017-03-13 20:15:00,1,1,0,14,25,39
323.0,2017-03-13 20:18:00,0,0,0,14,25,39
323.0,2017-03-13 20:21:00,1,0,-1,13,26,39
323.0,2017-03-13 20:24:00,0,0,0,13,26,39
323.0,2017-03-13 20:27:00,0,0,0,13,26,39
323.0,2017-03-13 20:30:00,0,1,1,14,25,39
323.0,2017-03-13 20:33:00,0,0,0,14,25,39
323.0,2017-03-13 20:36:00,0,0,0,14,25,39
323.0,2017-03-13 20:39:00,0,0,0,14,25,39
323.0,2017-03-13 20:42:00,0,0,0,14,25,39
323.0,2017-03-13 20:45:00,0,0,0,14,25,39
323.0,2017-03-13 20:48:00,0,0,0,14,25,39
323.0,2017-03-13 20:51:00,0,0,0,14,25,39
323.0,2017-03-13 20:54:00,0,0,0,14,25,39
323.0,2017-03-13 20:57:00,0,1,1,15,24,39
323.0,2017-03-13 21:00:00,0,1,1,16,23,39
323.0,2017-03-13 21:03:00,0,0,0,16,23,39
323.0,2017-03-13 21:06:00,0,0,0,16,23,39
323.0,2017-03-13 21:09:00,0,0,0,16,23,39
323.0,2017-03-13 21:12:00,0,0,0,16,23,39
323.0,2017-03-13 21:15:00,1,0,-1,14,25,39
323.0,2017-03-13 21:18:00,0,0,0,14,25,39
323.0,2017-03-13 21:21:00,0,0,0,14,25,39
323.0,2017-03-13 21:24:00,1,0,-1,13,26,39
323.0,2017-03-13 21:27:00,0,0,0,13,26,39
323.0,2017-03-13 21:30:00,0,0,0,13,26,39
323.0,2017-03-13 21:33:00,0,0,0,13,26,39
323.0,2017-03-13 21:36:00,0,0,0,13,26,39
323.0,2017-03-13 21:39:00,0,0,0,13,26,39
323.0,2017-03-13 21:42:00,0,0,0,13,26,39
323.0,2017-03-13 21:45:00,0,0,0,13,26,39
323.0,2017-03-13 21:48:00,0,0,0,13,26,39
323.0,2017-03-13 21:49:00,0,0,0,14,25,39
323.0,2017-03-13 21:52:00,0,0,0,14,25,39
323.0,2017-03-13 21:55:00,1,0,-1,13,26,39
323.0,2017-03-13 21:58:00,0,0,0,13,26,39
323.0,2017-03-13 22:01:00,0,0,0,13,26,39
323.0,2017-03-13 22:04:00,0,0,0,13,26,39
323.0,2017-03-13 22:07:00,0,0,0,13,26,39
323.0,2017-03-13 22:10:00,0,0,0,13,26,39
323.0,2017-03-13 22:13:00,0,0,0,13,26,39
323.0,2017-03-13 22:16:00,0,0,0,13,26,39
323.0,2017-03-13 22:19:00,0,0,0,13,26,39
323.0,2017-03-13 22:22:00,0,1,1,14,25,39
323.0,2017-03-13 22:23:00,0,0,0,14,25,39
323.0,2017-03-13 22:26:00,0,0,0,14,25,39
323.0,2017-03-13 22:29:00,0,0,0,14,25,39
323.0,2017-03-13 22:32:00,0,0,0,14,25,39
323.0,2017-03-13 22:35:00,0,0,0,14,25,39
323.0,2017-03-13 22:38:00,0,0,0,14,25,39
323.0,2017-03-13 22:41:00,0,0,0,14,25,39
323.0,2017-03-13 22:44:00,1,0,-1,13,26,39
323.0,2017-03-13 22:47:00,0,0,0,13,26,39
323.0,2017-03-13 22:50:00,0,0,0,13,26,39
323.0,2017-03-13 22:53:00,0,0,0,13,26,39
323.0,2017-03-13 22:56:00,0,0,0,13,26,39
323.0,2017-03-13 22:59:00,0,0,0,13,26,39
323.0,2017-03-13 23:02:00,0,0,0,13,26,39
323.0,2017-03-13 23:05:00,0,1,1,14,25,39
323.0,2017-03-13 23:08:00,0,0,0,14,25,39
323.0,2017-03-13 23:11:00,0,0,0,14,25,39
323.0,2017-03-13 23:14:00,0,0,0,14,25,39
323.0,2017-03-13 23:17:00,0,0,0,14,25,39
323.0,2017-03-13 23:20:00,0,0,0,14,25,39
323.0,2017-03-13 23:23:00,0,0,0,14,25,39
323.0,2017-03-13 23:26:00,0,0,0,14,25,39
323.0,2017-03-13 23:29:00,0,0,0,14,25,39
323.0,2017-03-13 23:32:00,0,0,0,14,25,39
323.0,2017-03-13 23:35:00,0,0,0,14,25,39
323.0,2017-03-13 23:38:00,0,0,0,14,25,39
323.0,2017-03-13 23:39:00,0,0,0,0,39,39
323.0,2017-03-13 23:42:00,0,0,0,0,39,39
323.0,2017-03-13 23:45:00,0,0,0,0,39,39
323.0,2017-03-13 23:48:00,0,0,0,0,39,39
323.0,2017-03-13 23:51:00,0,0,0,0,39,39
323.0,2017-03-13 23:54:00,0,0,0,0,39,39
323.0,2017-03-13 23:57:00,0,0,0,0,39,39
323.0,2017-03-14 00:00:00,0,0,0,0,39,39
323.0,2017-03-14 00:03:00,0,0,0,0,39,39
323.0,2017-03-14 00:06:00,0,0,0,0,39,39
323.0,2017-03-14 00:09:00,0,0,0,0,39,39
323.0,2017-03-14 00:12:00,0,0,0,0,39,39
323.0,2017-03-14 00:15:00,0,0,0,0,39,39
323.0,2017-03-14 00:18:00,0,0,0,0,39,39
323.0,2017-03-14 00:21:00,0,0,0,0,39,39
323.0,2017-03-14 00:24:00,0,0,0,0,39,39
323.0,2017-03-14 00:27:00,0,0,0,0,39,39
323.0,2017-03-14 00:30:00,0,0,0,0,39,39
323.0,2017-03-14 00:33:00,0,0,0,0,39,39
323.0,2017-03-14 00:34:00,0,0,0,27,12,39
323.0,2017-03-14 00:37:00,0,0,0,27,12,39
323.0,2017-03-14 00:40:00,0,0,0,27,12,39
323.0,2017-03-14 00:43:00,0,0,0,27,12,39
323.0,2017-03-14 00:46:00,0,0,0,27,12,39
323.0,2017-03-14 00:49:00,0,0,0,27,12,39
323.0,2017-03-14 00:52:00,0,0,0,27,12,39
323.0,2017-03-14 00:55:00,0,0,0,27,12,39
323.0,2017-03-14 00:58:00,0,0,0,27,12,39
323.0,2017-03-14 01:01:00,0,0,0,27,12,39
323.0,2017-03-14 01:04:00,0,0,0,27,12,39
323.0,2017-03-14 01:07:00,0,0,0,27,12,39
323.0,2017-03-14 01:10:00,0,0,0,27,12,39
323.0,2017-03-14 01:13:00,0,0,0,27,12,39
323.0,2017-03-14 01:16:00,0,0,0,27,12,39
323.0,2017-03-14 01:19:00,0,0,0,27,12,39
323.0,2017-03-14 01:22:00,0,0,0,27,12,39
323.0,2017-03-14 01:23:00,0,0,0,0,39,39
323.0,2017-03-14 01:26:00,0,0,0,0,39,39
323.0,2017-03-14 01:29:00,0,0,0,0,39,39
323.0,2017-03-14 01:32:00,0,0,0,0,39,39
323.0,2017-03-14 01:35:00,0,0,0,0,39,39
323.0,2017-03-14 01:38:00,0,0,0,0,39,39
323.0,2017-03-14 01:41:00,0,0,0,0,39,39
323.0,2017-03-14 01:44:00,0,0,0,0,39,39
323.0,2017-03-14 01:47:00,0,0,0,0,39,39
323.0,2017-03-14 01:50:00,0,0,0,0,39,39
323.0,2017-03-14 01:53:00,0,0,0,0,39,39
323.0,2017-03-14 01:55:00,0,0,0,0,39,39
323.0,2017-03-14 01:58:00,0,0,0,0,39,39
323.0,2017-03-14 02:01:00,0,0,0,0,39,39
323.0,2017-03-14 02:04:00,0,0,0,0,39,39
323.0,2017-03-14 02:07:00,0,0,0,0,39,39
323.0,2017-03-14 02:10:00,0,0,0,0,39,39
323.0,2017-03-14 02:13:00,0,0,0,0,39,39
323.0,2017-03-14 02:16:00,0,0,0,0,39,39
323.0,2017-03-14 02:19:00,0,0,0,0,39,39
323.0,2017-03-14 02:22:00,0,0,0,0,39,39
323.0,2017-03-14 02:25:00,0,0,0,0,39,39
323.0,2017-03-14 02:27:00,0,0,0,0,39,39
323.0,2017-03-14 02:30:00,0,0,0,0,39,39
323.0,2017-03-14 02:33:00,0,0,0,0,39,39
323.0,2017-03-14 02:36:00,0,0,0,0,39,39
323.0,2017-03-14 02:39:00,0,0,0,0,39,39
323.0,2017-03-14 02:42:00,0,0,0,0,39,39
323.0,2017-03-14 02:45:00,0,0,0,0,39,39
323.0,2017-03-14 02:48:00,0,0,0,0,39,39
323.0,2017-03-14 02:51:00,0,0,0,0,39,39
323.0,2017-03-14 02:54:00,0,0,0,0,39,39
323.0,2017-03-14 02:57:00,0,0,0,0,39,39
323.0,2017-03-14 02:59:00,0,0,0,0,39,39
323.0,2017-03-14 03:02:00,0,0,0,0,39,39
323.0,2017-03-14 03:05:00,0,0,0,0,39,39
323.0,2017-03-14 03:08:00,0,0,0,0,39,39
323.0,2017-03-14 03:11:00,0,0,0,0,39,39
323.0,2017-03-14 03:14:00,0,0,0,0,39,39
323.0,2017-03-14 03:17:00,0,0,0,0,39,39
323.0,2017-03-14 03:20:00,0,0,0,0,39,39
323.0,2017-03-14 03:23:00,0,0,0,0,39,39
323.0,2017-03-14 03:26:00,0,0,0,0,39,39
323.0,2017-03-14 03:29:00,0,0,0,0,39,39
323.0,2017-03-14 03:32:00,0,0,0,0,39,39
323.0,2017-03-14 03:35:00,0,0,0,0,39,39
323.0,2017-03-14 03:38:00,0,0,0,0,39,39
323.0,2017-03-14 03:41:00,0,0,0,0,39,39
323.0,2017-03-14 03:44:00,0,0,0,0,39,39
323.0,2017-03-14 03:47:00,0,0,0,0,39,39
323.0,2017-03-14 03:50:00,0,0,0,0,39,39
323.0,2017-03-14 03:52:00,0,0,0,0,39,39
323.0,2017-03-14 03:55:00,0,0,0,0,39,39
323.0,2017-03-14 03:58:00,0,0,0,0,39,39
323.0,2017-03-14 04:01:00,0,0,0,0,39,39
323.0,2017-03-14 04:04:00,0,0,0,0,39,39
323.0,2017-03-14 04:07:00,0,0,0,0,39,39
323.0,2017-03-14 04:10:00,0,0,0,0,39,39
323.0,2017-03-14 04:13:00,0,0,0,0,39,39
323.0,2017-03-14 04:16:00,0,0,0,0,39,39
323.0,2017-03-14 04:19:00,0,0,0,0,39,39
323.0,2017-03-14 04:22:00,0,0,0,0,39,39
323.0,2017-03-14 04:25:00,0,0,0,0,39,39
323.0,2017-03-14 04:28:00,0,0,0,0,39,39
323.0,2017-03-14 04:31:00,0,0,0,0,39,39
323.0,2017-03-14 04:34:00,0,0,0,0,39,39
323.0,2017-03-14 04:36:00,0,0,0,0,39,39
323.0,2017-03-14 04:39:00,0,0,0,0,39,39
323.0,2017-03-14 04:42:00,0,0,0,0,39,39
323.0,2017-03-14 04:45:00,0,0,0,0,39,39
323.0,2017-03-14 04:48:00,0,0,0,0,39,39
323.0,2017-03-14 04:51:00,0,0,0,0,39,39
323.0,2017-03-14 04:54:00,0,0,0,0,39,39
323.0,2017-03-14 04:57:00,0,0,0,0,39,39
323.0,2017-03-14 05:00:00,0,0,0,0,39,39
323.0,2017-03-14 05:03:00,0,0,0,0,39,39
323.0,2017-03-14 05:06:00,0,0,0,0,39,39
323.0,2017-03-14 05:08:00,0,0,0,0,39,39
323.0,2017-03-14 05:11:00,0,0,0,0,39,39
323.0,2017-03-14 05:14:00,0,0,0,0,39,39
323.0,2017-03-14 05:17:00,0,0,0,0,39,39
323.0,2017-03-14 05:20:00,0,0,0,0,39,39
323.0,2017-03-14 05:23:00,0,0,0,0,39,39
323.0,2017-03-14 05:26:00,0,0,0,0,39,39
323.0,2017-03-14 05:29:00,0,0,0,0,39,39
323.0,2017-03-14 05:32:00,0,0,0,0,39,39
323.0,2017-03-14 05:35:00,0,0,0,0,39,39
323.0,2017-03-14 05:38:00,0,0,0,0,39,39
323.0,2017-03-14 05:41:00,0,0,0,0,39,39
323.0,2017-03-14 05:44:00,0,0,0,0,39,39
323.0,2017-03-14 05:47:00,0,0,0,0,39,39
323.0,2017-03-14 05:50:00,0,0,0,0,39,39
323.0,2017-03-14 05:53:00,0,0,0,0,39,39
323.0,2017-03-14 05:56:00,0,0,0,0,39,39
323.0,2017-03-14 05:59:00,0,0,0,0,39,39
323.0,2017-03-14 06:01:00,0,0,0,0,39,39
323.0,2017-03-14 06:04:00,0,0,0,0,39,39
323.0,2017-03-14 06:07:00,0,0,0,0,39,39
323.0,2017-03-14 06:10:00,0,0,0,0,39,39
323.0,2017-03-14 06:13:00,0,0,0,0,39,39
323.0,2017-03-14 06:16:00,0,0,0,0,39,39
323.0,2017-03-14 06:19:00,0,0,0,0,39,39
323.0,2017-03-14 06:22:00,0,0,0,0,39,39
323.0,2017-03-14 06:25:00,0,0,0,0,39,39
323.0,2017-03-14 06:28:00,0,0,0,0,39,39
323.0,2017-03-14 06:29:00,0,0,0,0,39,39
323.0,2017-03-14 06:32:00,0,0,0,0,39,39
323.0,2017-03-14 06:35:00,0,0,0,0,39,39
323.0,2017-03-14 06:38:00,0,0,0,0,39,39
323.0,2017-03-14 06:41:00,0,0,0,0,39,39
323.0,2017-03-14 06:44:00,0,0,0,0,39,39
323.0,2017-03-14 06:47:00,0,0,0,0,39,39
323.0,2017-03-14 06:50:00,0,0,0,0,39,39
323.0,2017-03-14 06:53:00,0,0,0,0,39,39
323.0,2017-03-14 06:56:00,0,0,0,0,39,39
323.0,2017-03-14 06:59:00,0,0,0,0,39,39
323.0,2017-03-14 07:02:00,0,0,0,0,39,39
323.0,2017-03-14 07:05:00,0,0,0,0,39,39
323.0,2017-03-14 07:08:00,0,0,0,0,39,39
323.0,2017-03-14 07:11:00,0,0,0,0,39,39
323.0,2017-03-14 07:12:00,0,0,0,0,39,39
323.0,2017-03-14 07:15:00,0,0,0,0,39,39
323.0,2017-03-14 07:18:00,0,0,0,0,39,39
323.0,2017-03-14 07:21:00,0,0,0,0,39,39
323.0,2017-03-14 07:24:00,0,0,0,0,39,39
323.0,2017-03-14 07:27:00,0,0,0,0,39,39
323.0,2017-03-14 07:30:00,0,0,0,0,39,39
323.0,2017-03-14 07:33:00,0,0,0,0,39,39
323.0,2017-03-14 07:36:00,0,0,0,0,39,39
323.0,2017-03-14 07:39:00,0,0,0,0,39,39
323.0,2017-03-14 07:42:00,0,0,0,0,39,39
323.0,2017-03-14 07:45:00,0,0,0,0,39,39
323.0,2017-03-14 07:48:00,0,0,0,0,39,39
323.0,2017-03-14 07:51:00,0,0,0,0,39,39
323.0,2017-03-14 07:54:00,0,0,0,0,39,39
323.0,2017-03-14 07:57:00,0,0,0,0,39,39
323.0,2017-03-14 08:00:00,0,0,0,0,39,39
323.0,2017-03-14 08:03:00,0,0,0,0,39,39
323.0,2017-03-14 08:06:00,0,0,0,0,39,39
323.0,2017-03-14 08:09:00,0,0,0,0,39,39
323.0,2017-03-14 08:12:00,0,0,0,0,39,39
323.0,2017-03-14 08:15:00,0,0,0,0,39,39
323.0,2017-03-14 08:18:00,0,0,0,0,39,39
323.0,2017-03-14 08:21:00,0,0,0,0,39,39
323.0,2017-03-14 08:24:00,0,0,0,0,39,39
323.0,2017-03-14 08:27:00,0,0,0,0,39,39
323.0,2017-03-14 08:30:00,0,0,0,0,39,39
323.0,2017-03-14 08:33:00,0,0,0,0,39,39
323.0,2017-03-14 08:36:00,0,0,0,0,39,39
323.0,2017-03-14 08:39:00,0,0,0,0,39,39
323.0,2017-03-14 08:42:00,0,0,0,0,39,39
323.0,2017-03-14 08:45:00,0,0,0,0,39,39
323.0,2017-03-14 08:48:00,0,0,0,0,39,39
323.0,2017-03-14 08:51:00,0,0,0,0,39,39
323.0,2017-03-14 08:54:00,0,0,0,0,39,39
323.0,2017-03-14 08:57:00,0,0,0,0,39,39
323.0,2017-03-14 09:00:00,0,0,0,0,39,39
323.0,2017-03-14 09:01:00,0,0,0,0,39,39
323.0,2017-03-14 09:04:00,0,0,0,0,39,39
323.0,2017-03-14 09:07:00,0,0,0,0,39,39
323.0,2017-03-14 09:10:00,0,0,0,0,39,39
323.0,2017-03-14 09:13:00,0,0,0,0,39,39
323.0,2017-03-14 09:16:00,0,0,0,0,39,39
323.0,2017-03-14 09:19:00,0,0,0,0,39,39
323.0,2017-03-14 09:22:00,0,0,0,0,39,39
323.0,2017-03-14 09:25:00,0,0,0,0,39,39
323.0,2017-03-14 09:28:00,0,0,0,0,39,39
323.0,2017-03-14 09:31:00,0,0,0,0,39,39
323.0,2017-03-14 09:34:00,0,0,0,0,39,39
323.0,2017-03-14 09:37:00,0,0,0,0,39,39
323.0,2017-03-14 09:40:00,0,0,0,0,39,39
323.0,2017-03-14 09:43:00,0,0,0,0,39,39
323.0,2017-03-14 09:46:00,0,0,0,0,39,39
323.0,2017-03-14 09:49:00,0,0,0,0,39,39
323.0,2017-03-14 09:52:00,0,0,0,0,39,39
