station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-14 09:55:00,0,0,0,0,39,39
323.0,2017-03-14 09:58:00,0,0,0,0,39,39
323.0,2017-03-14 10:01:00,0,0,0,0,39,39
323.0,2017-03-14 10:04:00,0,0,0,0,39,39
323.0,2017-03-14 10:07:00,0,0,0,0,39,39
323.0,2017-03-14 10:10:00,0,0,0,0,39,39
323.0,2017-03-14 10:13:00,0,0,0,0,39,39
323.0,2017-03-14 10:16:00,0,0,0,0,39,39
323.0,2017-03-14 10:19:00,0,0,0,0,39,39
323.0,2017-03-14 10:22:00,0,0,0,0,39,39
323.0,2017-03-14 10:25:00,0,0,0,0,39,39
323.0,2017-03-14 10:28:00,0,0,0,0,39,39
323.0,2017-03-14 10:31:00,0,0,0,0,39,39
323.0,2017-03-14 10:34:00,0,0,0,0,39,39
323.0,2017-03-14 10:37:00,0,0,0,0,39,39
323.0,2017-03-14 10:40:00,0,0,0,0,39,39
323.0,2017-03-14 10:43:00,0,0,0,0,39,39
323.0,2017-03-14 10:46:00,0,0,0,0,39,39
323.0,2017-03-14 10:48:00,0,0,0,0,39,39
323.0,2017-03-14 10:51:00,0,0,0,0,39,39
323.0,2017-03-14 10:54:00,0,0,0,0,39,39
323.0,2017-03-14 10:57:00,0,0,0,0,39,39
323.0,2017-03-14 11:00:00,0,0,0,0,39,39
323.0,2017-03-14 11:03:00,0,0,0,0,39,39
323.0,2017-03-14 11:06:00,0,0,0,0,39,39
323.0,2017-03-14 11:09:00,0,0,0,0,39,39
323.0,2017-03-14 11:12:00,0,0,0,0,39,39
323.0,2017-03-14 11:15:00,0,0,0,0,39,39
323.0,2017-03-14 11:18:00,0,0,0,0,39,39
323.0,2017-03-14 11:21:00,0,0,0,0,39,39
323.0,2017-03-14 11:23:00,0,0,0,0,39,39
323.0,2017-03-14 11:26:00,0,0,0,0,39,39
323.0,2017-03-14 11:29:00,0,0,0,0,39,39
323.0,2017-03-14 11:32:00,0,0,0,0,39,39
323.0,2017-03-14 11:35:00,0,0,0,0,39,39
323.0,2017-03-14 11:38:00,0,0,0,0,39,39
323.0,2017-03-14 11:41:00,0,0,0,0,39,39
323.0,2017-03-14 11:44:00,0,0,0,0,39,39
323.0,2017-03-14 11:47:00,0,0,0,0,39,39
323.0,2017-03-14 11:50:00,0,0,0,0,39,39
323.0,2017-03-14 11:53:00,0,0,0,0,39,39
323.0,2017-03-14 11:56:00,0,0,0,0,39,39
323.0,2017-03-14 11:59:00,0,0,0,0,39,39
323.0,2017-03-14 12:02:00,0,0,0,0,39,39
323.0,2017-03-14 12:05:00,0,0,0,0,39,39
323.0,2017-03-14 12:08:00,0,0,0,0,39,39
323.0,2017-03-14 12:11:00,0,0,0,0,39,39
323.0,2017-03-14 12:14:00,0,0,0,0,39,39
323.0,2017-03-14 12:17:00,0,0,0,0,39,39
323.0,2017-03-14 12:20:00,0,0,0,0,39,39
323.0,2017-03-14 12:23:00,0,0,0,0,39,39
323.0,2017-03-14 12:26:00,0,0,0,0,39,39
323.0,2017-03-14 12:29:00,0,0,0,0,39,39
323.0,2017-03-14 12:32:00,0,0,0,0,39,39
323.0,2017-03-14 12:35:00,0,0,0,0,39,39
323.0,2017-03-14 12:38:00,0,0,0,0,39,39
323.0,2017-03-14 12:41:00,0,0,0,0,39,39
323.0,2017-03-14 12:44:00,0,0,0,0,39,39
323.0,2017-03-14 12:47:00,0,0,0,0,39,39
323.0,2017-03-14 12:50:00,0,0,0,0,39,39
323.0,2017-03-14 12:53:00,0,0,0,0,39,39
323.0,2017-03-14 12:56:00,0,0,0,0,39,39
323.0,2017-03-14 12:59:00,0,0,0,0,39,39
323.0,2017-03-14 13:02:00,0,0,0,0,39,39
323.0,2017-03-14 13:05:00,0,0,0,0,39,39
323.0,2017-03-14 13:08:00,0,0,0,0,39,39
323.0,2017-03-14 13:11:00,0,0,0,0,39,39
323.0,2017-03-14 13:14:00,0,0,0,0,39,39
323.0,2017-03-14 13:17:00,0,0,0,0,39,39
323.0,2017-03-14 13:20:00,0,0,0,0,39,39
323.0,2017-03-14 13:23:00,0,0,0,0,39,39
323.0,2017-03-14 13:26:00,0,0,0,0,39,39
323.0,2017-03-14 13:29:00,0,0,0,0,39,39
323.0,2017-03-14 13:32:00,0,0,0,0,39,39
323.0,2017-03-14 13:35:00,0,0,0,0,39,39
323.0,2017-03-14 13:38:00,0,0,0,0,39,39
323.0,2017-03-14 13:41:00,0,0,0,0,39,39
323.0,2017-03-14 13:44:00,0,0,0,0,39,39
323.0,2017-03-14 13:47:00,0,0,0,0,39,39
323.0,2017-03-14 13:50:00,0,0,0,0,39,39
323.0,2017-03-14 13:53:00,0,0,0,0,39,39
323.0,2017-03-14 13:56:00,0,0,0,0,39,39
323.0,2017-03-14 13:59:00,0,0,0,0,39,39
323.0,2017-03-14 14:02:00,0,0,0,0,39,39
323.0,2017-03-14 14:05:00,0,0,0,0,39,39
323.0,2017-03-14 14:08:00,0,0,0,0,39,39
323.0,2017-03-14 14:11:00,0,0,0,0,39,39
323.0,2017-03-14 14:14:00,0,0,0,0,39,39
323.0,2017-03-14 14:17:00,0,0,0,0,39,39
323.0,2017-03-14 14:20:00,0,0,0,0,39,39
323.0,2017-03-14 14:23:00,0,0,0,0,39,39
323.0,2017-03-14 14:26:00,0,0,0,0,39,39
323.0,2017-03-14 14:29:00,0,0,0,0,39,39
323.0,2017-03-14 14:32:00,0,0,0,0,39,39
323.0,2017-03-14 14:35:00,0,0,0,0,39,39
323.0,2017-03-14 14:38:00,0,0,0,0,39,39
323.0,2017-03-14 14:41:00,0,0,0,0,39,39
323.0,2017-03-14 14:44:00,0,0,0,0,39,39
323.0,2017-03-14 14:47:00,0,0,0,0,39,39
323.0,2017-03-14 14:50:00,0,0,0,0,39,39
323.0,2017-03-14 14:53:00,0,0,0,0,39,39
323.0,2017-03-14 14:56:00,0,0,0,0,39,39
323.0,2017-03-14 14:59:00,0,0,0,0,39,39
323.0,2017-03-14 15:02:00,0,0,0,0,39,39
323.0,2017-03-14 15:05:00,0,0,0,0,39,39
323.0,2017-03-14 15:08:00,0,0,0,0,39,39
323.0,2017-03-14 15:09:00,0,0,0,0,39,39
323.0,2017-03-14 15:12:00,0,0,0,0,39,39
323.0,2017-03-14 15:15:00,0,0,0,0,39,39
323.0,2017-03-14 15:18:00,0,0,0,0,39,39
323.0,2017-03-14 15:21:00,0,0,0,0,39,39
323.0,2017-03-14 15:24:00,0,0,0,0,39,39
323.0,2017-03-14 15:27:00,0,0,0,0,39,39
323.0,2017-03-14 15:30:00,0,0,0,0,39,39
323.0,2017-03-14 15:33:00,0,0,0,0,39,39
323.0,2017-03-14 15:36:00,0,0,0,0,39,39
323.0,2017-03-14 15:39:00,0,0,0,0,39,39
323.0,2017-03-14 15:42:00,0,0,0,0,39,39
323.0,2017-03-14 15:45:00,0,0,0,0,39,39
323.0,2017-03-14 15:47:00,0,0,0,0,39,39
323.0,2017-03-14 15:50:00,0,0,0,0,39,39
323.0,2017-03-14 15:53:00,0,0,0,0,39,39
323.0,2017-03-14 15:56:00,0,0,0,0,39,39
323.0,2017-03-14 15:59:00,0,0,0,0,39,39
323.0,2017-03-14 16:02:00,0,0,0,0,39,39
323.0,2017-03-14 16:05:00,0,0,0,0,39,39
323.0,2017-03-14 16:08:00,0,0,0,0,39,39
323.0,2017-03-14 16:11:00,0,0,0,0,39,39
323.0,2017-03-14 16:14:00,0,0,0,0,39,39
323.0,2017-03-14 16:17:00,0,0,0,0,39,39
323.0,2017-03-14 16:20:00,0,0,0,0,39,39
323.0,2017-03-14 16:23:00,0,0,0,0,39,39
323.0,2017-03-14 16:26:00,0,0,0,0,39,39
323.0,2017-03-14 16:29:00,0,0,0,0,39,39
323.0,2017-03-14 16:32:00,0,0,0,0,39,39
323.0,2017-03-14 16:35:00,0,0,0,0,39,39
323.0,2017-03-14 16:38:00,0,0,0,0,39,39
323.0,2017-03-14 16:41:00,0,0,0,0,39,39
323.0,2017-03-14 16:42:00,0,0,0,0,39,39
323.0,2017-03-14 16:45:00,0,0,0,0,39,39
323.0,2017-03-14 16:48:00,0,0,0,0,39,39
323.0,2017-03-14 16:51:00,0,0,0,0,39,39
323.0,2017-03-14 16:54:00,0,0,0,0,39,39
323.0,2017-03-14 16:57:00,0,0,0,0,39,39
323.0,2017-03-14 17:00:00,0,0,0,0,39,39
323.0,2017-03-14 17:03:00,0,0,0,0,39,39
323.0,2017-03-14 17:06:00,0,0,0,0,39,39
323.0,2017-03-14 17:09:00,0,0,0,0,39,39
323.0,2017-03-14 17:12:00,0,0,0,0,39,39
323.0,2017-03-14 17:15:00,0,0,0,0,39,39
323.0,2017-03-14 17:18:00,0,0,0,0,39,39
323.0,2017-03-14 17:21:00,0,0,0,0,39,39
323.0,2017-03-14 17:24:00,0,0,0,0,39,39
323.0,2017-03-14 17:27:00,0,0,0,0,39,39
323.0,2017-03-14 17:30:00,0,0,0,0,39,39
323.0,2017-03-14 17:32:00,0,0,0,0,39,39
323.0,2017-03-14 17:35:00,0,0,0,0,39,39
323.0,2017-03-14 17:38:00,0,0,0,0,39,39
323.0,2017-03-14 17:41:00,0,0,0,0,39,39
323.0,2017-03-14 17:44:00,0,0,0,0,39,39
323.0,2017-03-14 17:47:00,0,0,0,0,39,39
323.0,2017-03-14 17:50:00,0,0,0,0,39,39
323.0,2017-03-14 17:53:00,0,0,0,0,39,39
323.0,2017-03-14 17:56:00,0,0,0,0,39,39
323.0,2017-03-14 17:59:00,0,0,0,0,39,39
323.0,2017-03-14 18:02:00,0,0,0,0,39,39
323.0,2017-03-14 18:05:00,0,0,0,0,39,39
323.0,2017-03-14 18:08:00,0,0,0,0,39,39
323.0,2017-03-14 18:11:00,0,0,0,0,39,39
323.0,2017-03-14 18:14:00,0,0,0,0,39,39
323.0,2017-03-14 18:15:00,0,0,0,0,39,39
323.0,2017-03-14 18:18:00,0,0,0,0,39,39
323.0,2017-03-14 18:21:00,0,0,0,0,39,39
323.0,2017-03-14 18:24:00,0,0,0,0,39,39
323.0,2017-03-14 18:27:00,0,0,0,0,39,39
323.0,2017-03-14 18:30:00,0,0,0,0,39,39
323.0,2017-03-14 18:33:00,0,0,0,0,39,39
323.0,2017-03-14 18:36:00,0,0,0,0,39,39
323.0,2017-03-14 18:39:00,0,0,0,0,39,39
323.0,2017-03-14 18:42:00,0,0,0,0,39,39
323.0,2017-03-14 18:45:00,0,0,0,0,39,39
323.0,2017-03-14 18:48:00,0,0,0,0,39,39
323.0,2017-03-14 18:51:00,0,0,0,0,39,39
323.0,2017-03-14 18:53:00,0,0,0,0,39,39
323.0,2017-03-14 18:56:00,0,0,0,0,39,39
323.0,2017-03-14 18:59:00,0,0,0,0,39,39
323.0,2017-03-14 19:02:00,0,0,0,0,39,39
323.0,2017-03-14 19:05:00,0,0,0,0,39,39
323.0,2017-03-14 19:08:00,0,0,0,0,39,39
323.0,2017-03-14 19:11:00,0,0,0,0,39,39
323.0,2017-03-14 19:14:00,0,0,0,0,39,39
323.0,2017-03-14 19:17:00,0,0,0,0,39,39
323.0,2017-03-14 19:20:00,0,0,0,0,39,39
323.0,2017-03-14 19:23:00,0,0,0,0,39,39
323.0,2017-03-14 19:26:00,0,0,0,0,39,39
323.0,2017-03-14 19:29:00,0,0,0,0,39,39
323.0,2017-03-14 19:30:00,0,0,0,0,39,39
323.0,2017-03-14 19:33:00,0,0,0,0,39,39
323.0,2017-03-14 19:36:00,0,0,0,0,39,39
323.0,2017-03-14 19:39:00,0,0,0,0,39,39
323.0,2017-03-14 19:42:00,0,0,0,0,39,39
323.0,2017-03-14 19:45:00,0,0,0,0,39,39
323.0,2017-03-14 19:48:00,0,0,0,0,39,39
323.0,2017-03-14 19:51:00,0,0,0,0,39,39
323.0,2017-03-14 19:54:00,0,0,0,0,39,39
323.0,2017-03-14 19:57:00,0,0,0,0,39,39
323.0,2017-03-14 20:00:00,0,0,0,0,39,39
323.0,2017-03-14 20:03:00,0,0,0,0,39,39
323.0,2017-03-14 20:06:00,0,0,0,0,39,39
323.0,2017-03-14 20:07:00,0,0,0,0,39,39
323.0,2017-03-14 20:10:00,0,0,0,0,39,39
323.0,2017-03-14 20:13:00,0,0,0,0,39,39
323.0,2017-03-14 20:16:00,0,0,0,0,39,39
323.0,2017-03-14 20:19:00,0,0,0,0,39,39
323.0,2017-03-14 20:22:00,0,0,0,0,39,39
323.0,2017-03-14 20:25:00,0,0,0,0,39,39
323.0,2017-03-14 20:28:00,0,0,0,0,39,39
323.0,2017-03-14 20:31:00,0,0,0,0,39,39
323.0,2017-03-14 20:34:00,0,0,0,0,39,39
323.0,2017-03-14 20:37:00,0,0,0,0,39,39
323.0,2017-03-14 20:40:00,0,0,0,0,39,39
323.0,2017-03-14 20:43:00,0,0,0,0,39,39
323.0,2017-03-14 20:44:00,0,0,0,0,39,39
323.0,2017-03-14 20:47:00,0,0,0,0,39,39
323.0,2017-03-14 20:50:00,0,0,0,0,39,39
323.0,2017-03-14 20:53:00,0,0,0,0,39,39
323.0,2017-03-14 20:56:00,0,0,0,0,39,39
323.0,2017-03-14 20:59:00,0,0,0,0,39,39
323.0,2017-03-14 21:02:00,0,0,0,0,39,39
323.0,2017-03-14 21:05:00,0,0,0,0,39,39
323.0,2017-03-14 21:08:00,0,0,0,0,39,39
323.0,2017-03-14 21:11:00,0,0,0,0,39,39
323.0,2017-03-14 21:14:00,0,0,0,0,39,39
323.0,2017-03-14 21:17:00,0,0,0,0,39,39
323.0,2017-03-14 21:20:00,0,0,0,0,39,39
323.0,2017-03-14 21:23:00,0,0,0,0,39,39
323.0,2017-03-14 21:26:00,0,0,0,0,39,39
323.0,2017-03-14 21:29:00,0,0,0,0,39,39
323.0,2017-03-14 21:32:00,0,0,0,0,39,39
323.0,2017-03-14 21:35:00,0,0,0,0,39,39
323.0,2017-03-14 21:38:00,0,0,0,0,39,39
323.0,2017-03-14 21:41:00,0,0,0,0,39,39
323.0,2017-03-14 21:44:00,0,0,0,0,39,39
323.0,2017-03-14 21:47:00,0,0,0,0,39,39
323.0,2017-03-14 21:50:00,0,0,0,0,39,39
323.0,2017-03-14 21:53:00,0,0,0,0,39,39
323.0,2017-03-14 21:56:00,0,0,0,0,39,39
323.0,2017-03-14 21:59:00,0,0,0,0,39,39
323.0,2017-03-14 22:02:00,0,0,0,0,39,39
323.0,2017-03-14 22:05:00,0,0,0,0,39,39
323.0,2017-03-14 22:08:00,0,0,0,0,39,39
323.0,2017-03-14 22:11:00,0,0,0,0,39,39
323.0,2017-03-14 22:14:00,0,0,0,0,39,39
323.0,2017-03-14 22:17:00,0,0,0,0,39,39
323.0,2017-03-14 22:20:00,0,0,0,0,39,39
323.0,2017-03-14 22:23:00,0,0,0,0,39,39
323.0,2017-03-14 22:26:00,0,0,0,0,39,39
323.0,2017-03-14 22:29:00,0,0,0,0,39,39
323.0,2017-03-14 22:32:00,0,0,0,0,39,39
323.0,2017-03-14 22:35:00,0,0,0,0,39,39
323.0,2017-03-14 22:38:00,0,0,0,0,39,39
323.0,2017-03-14 22:41:00,0,0,0,0,39,39
323.0,2017-03-14 22:44:00,0,0,0,0,39,39
323.0,2017-03-14 22:47:00,0,0,0,0,39,39
323.0,2017-03-14 22:50:00,0,0,0,0,39,39
323.0,2017-03-14 22:53:00,0,0,0,0,39,39
323.0,2017-03-14 22:56:00,0,0,0,0,39,39
323.0,2017-03-14 22:59:00,0,0,0,0,39,39
323.0,2017-03-14 23:02:00,0,0,0,0,39,39
323.0,2017-03-14 23:05:00,0,0,0,0,39,39
323.0,2017-03-14 23:08:00,0,0,0,0,39,39
323.0,2017-03-14 23:11:00,0,0,0,0,39,39
323.0,2017-03-14 23:12:00,0,0,0,0,39,39
323.0,2017-03-14 23:15:00,0,0,0,0,39,39
323.0,2017-03-14 23:18:00,0,0,0,0,39,39
323.0,2017-03-14 23:21:00,0,0,0,0,39,39
323.0,2017-03-14 23:24:00,0,0,0,0,39,39
323.0,2017-03-14 23:27:00,0,0,0,0,39,39
323.0,2017-03-14 23:30:00,0,0,0,0,39,39
323.0,2017-03-14 23:33:00,0,0,0,0,39,39
323.0,2017-03-14 23:36:00,0,0,0,0,39,39
323.0,2017-03-14 23:39:00,0,0,0,0,39,39
323.0,2017-03-14 23:42:00,0,0,0,0,39,39
323.0,2017-03-14 23:45:00,0,0,0,0,39,39
323.0,2017-03-14 23:48:00,0,0,0,0,39,39
323.0,2017-03-14 23:51:00,0,0,0,0,39,39
323.0,2017-03-14 23:52:00,0,0,0,0,39,39
323.0,2017-03-14 23:55:00,0,0,0,0,39,39
323.0,2017-03-14 23:58:00,0,0,0,0,39,39
323.0,2017-03-15 00:01:00,0,0,0,0,39,39
323.0,2017-03-15 00:04:00,0,0,0,0,39,39
323.0,2017-03-15 00:07:00,0,0,0,0,39,39
323.0,2017-03-15 00:10:00,0,0,0,0,39,39
323.0,2017-03-15 00:13:00,0,0,0,0,39,39
323.0,2017-03-15 00:16:00,0,0,0,0,39,39
323.0,2017-03-15 00:19:00,0,0,0,0,39,39
323.0,2017-03-15 00:22:00,0,0,0,0,39,39
323.0,2017-03-15 00:25:00,0,0,0,0,39,39
323.0,2017-03-15 00:28:00,0,0,0,0,39,39
323.0,2017-03-15 00:31:00,0,0,0,0,39,39
323.0,2017-03-15 00:34:00,0,0,0,0,39,39
323.0,2017-03-15 00:37:00,0,0,0,0,39,39
323.0,2017-03-15 00:40:00,0,0,0,0,39,39
323.0,2017-03-15 00:41:00,0,0,0,0,39,39
323.0,2017-03-15 00:44:00,0,0,0,0,39,39
323.0,2017-03-15 00:47:00,0,0,0,0,39,39
323.0,2017-03-15 00:50:00,0,0,0,0,39,39
323.0,2017-03-15 00:53:00,0,0,0,0,39,39
323.0,2017-03-15 00:56:00,0,0,0,0,39,39
323.0,2017-03-15 00:59:00,0,0,0,0,39,39
323.0,2017-03-15 01:02:00,0,0,0,0,39,39
323.0,2017-03-15 01:04:00,0,0,0,0,39,39
323.0,2017-03-15 01:07:00,0,0,0,0,39,39
323.0,2017-03-15 01:10:00,0,0,0,0,39,39
323.0,2017-03-15 01:13:00,0,0,0,0,39,39
323.0,2017-03-15 01:16:00,0,0,0,0,39,39
323.0,2017-03-15 01:19:00,0,0,0,0,39,39
323.0,2017-03-15 01:22:00,0,0,0,0,39,39
323.0,2017-03-15 01:25:00,0,0,0,0,39,39
323.0,2017-03-15 01:28:00,0,0,0,0,39,39
323.0,2017-03-15 01:31:00,0,0,0,0,39,39
323.0,2017-03-15 01:34:00,0,0,0,0,39,39
323.0,2017-03-15 01:37:00,0,0,0,0,39,39
323.0,2017-03-15 01:40:00,0,0,0,0,39,39
323.0,2017-03-15 01:43:00,0,0,0,0,39,39
323.0,2017-03-15 01:46:00,0,0,0,0,39,39
323.0,2017-03-15 01:49:00,0,0,0,0,39,39
323.0,2017-03-15 01:52:00,0,0,0,0,39,39
323.0,2017-03-15 01:55:00,0,0,0,0,39,39
323.0,2017-03-15 01:58:00,0,0,0,0,39,39
323.0,2017-03-15 02:01:00,0,0,0,0,39,39
323.0,2017-03-15 02:04:00,0,0,0,0,39,39
323.0,2017-03-15 02:07:00,0,0,0,0,39,39
323.0,2017-03-15 02:10:00,0,0,0,0,39,39
323.0,2017-03-15 02:13:00,0,0,0,0,39,39
323.0,2017-03-15 02:14:00,0,0,0,0,39,39
323.0,2017-03-15 02:17:00,0,0,0,0,39,39
323.0,2017-03-15 02:20:00,0,0,0,0,39,39
323.0,2017-03-15 02:23:00,0,0,0,0,39,39
323.0,2017-03-15 02:26:00,0,0,0,0,39,39
323.0,2017-03-15 02:29:00,0,0,0,0,39,39
323.0,2017-03-15 02:32:00,0,0,0,0,39,39
323.0,2017-03-15 02:35:00,0,0,0,0,39,39
323.0,2017-03-15 02:38:00,0,0,0,0,39,39
323.0,2017-03-15 02:41:00,0,0,0,0,39,39
323.0,2017-03-15 02:44:00,0,0,0,0,39,39
323.0,2017-03-15 02:47:00,0,0,0,0,39,39
323.0,2017-03-15 02:48:00,0,0,0,0,39,39
323.0,2017-03-15 02:51:00,0,0,0,0,39,39
323.0,2017-03-15 02:54:00,0,0,0,0,39,39
323.0,2017-03-15 02:57:00,0,0,0,0,39,39
323.0,2017-03-15 03:00:00,0,0,0,0,39,39
323.0,2017-03-15 03:03:00,0,0,0,0,39,39
323.0,2017-03-15 03:06:00,0,0,0,0,39,39
323.0,2017-03-15 03:09:00,0,0,0,0,39,39
323.0,2017-03-15 03:12:00,0,0,0,0,39,39
323.0,2017-03-15 03:15:00,0,0,0,0,39,39
323.0,2017-03-15 03:18:00,0,0,0,0,39,39
323.0,2017-03-15 03:21:00,0,0,0,0,39,39
323.0,2017-03-15 03:24:00,0,0,0,0,39,39
323.0,2017-03-15 03:27:00,0,0,0,0,39,39
323.0,2017-03-15 03:30:00,0,0,0,0,39,39
323.0,2017-03-15 03:33:00,0,0,0,0,39,39
323.0,2017-03-15 03:36:00,0,0,0,0,39,39
323.0,2017-03-15 03:39:00,0,0,0,0,39,39
323.0,2017-03-15 03:42:00,0,0,0,0,39,39
323.0,2017-03-15 03:45:00,0,0,0,0,39,39
323.0,2017-03-15 03:48:00,0,0,0,0,39,39
323.0,2017-03-15 03:51:00,0,0,0,0,39,39
323.0,2017-03-15 03:54:00,0,0,0,0,39,39
323.0,2017-03-15 03:57:00,0,0,0,0,39,39
323.0,2017-03-15 04:00:00,0,0,0,0,39,39
323.0,2017-03-15 04:03:00,0,0,0,0,39,39
323.0,2017-03-15 04:04:00,0,0,0,0,39,39
323.0,2017-03-15 04:07:00,0,0,0,0,39,39
323.0,2017-03-15 04:10:00,0,0,0,0,39,39
323.0,2017-03-15 04:13:00,0,0,0,0,39,39
323.0,2017-03-15 04:16:00,0,0,0,0,39,39
323.0,2017-03-15 04:19:00,0,0,0,0,39,39
323.0,2017-03-15 04:22:00,0,0,0,0,39,39
323.0,2017-03-15 04:25:00,0,0,0,0,39,39
323.0,2017-03-15 04:28:00,0,0,0,0,39,39
323.0,2017-03-15 04:31:00,0,0,0,0,39,39
323.0,2017-03-15 04:34:00,0,0,0,0,39,39
323.0,2017-03-15 04:37:00,0,0,0,0,39,39
323.0,2017-03-15 04:38:00,0,0,0,0,39,39
323.0,2017-03-15 04:41:00,0,0,0,0,39,39
323.0,2017-03-15 04:44:00,0,0,0,0,39,39
323.0,2017-03-15 04:47:00,0,0,0,0,39,39
323.0,2017-03-15 04:50:00,0,0,0,0,39,39
323.0,2017-03-15 04:53:00,0,0,0,0,39,39
323.0,2017-03-15 04:56:00,0,0,0,0,39,39
323.0,2017-03-15 04:59:00,0,0,0,0,39,39
323.0,2017-03-15 05:02:00,0,0,0,0,39,39
323.0,2017-03-15 05:05:00,0,0,0,0,39,39
323.0,2017-03-15 05:08:00,0,0,0,0,39,39
323.0,2017-03-15 05:11:00,0,0,0,0,39,39
323.0,2017-03-15 05:14:00,0,0,0,0,39,39
323.0,2017-03-15 05:16:00,0,0,0,0,39,39
323.0,2017-03-15 05:19:00,0,0,0,0,39,39
323.0,2017-03-15 05:22:00,0,0,0,0,39,39
323.0,2017-03-15 05:25:00,0,0,0,0,39,39
323.0,2017-03-15 05:28:00,0,0,0,0,39,39
323.0,2017-03-15 05:31:00,0,0,0,0,39,39
323.0,2017-03-15 05:34:00,0,0,0,0,39,39
323.0,2017-03-15 05:37:00,0,0,0,0,39,39
323.0,2017-03-15 05:40:00,0,0,0,0,39,39
323.0,2017-03-15 05:43:00,0,0,0,0,39,39
323.0,2017-03-15 05:46:00,0,0,0,0,39,39
323.0,2017-03-15 05:49:00,0,0,0,0,39,39
323.0,2017-03-15 05:50:00,0,0,0,0,39,39
323.0,2017-03-15 05:53:00,0,0,0,0,39,39
323.0,2017-03-15 05:56:00,0,0,0,0,39,39
323.0,2017-03-15 05:59:00,0,0,0,0,39,39
323.0,2017-03-15 06:02:00,0,0,0,0,39,39
323.0,2017-03-15 06:05:00,0,0,0,0,39,39
323.0,2017-03-15 06:08:00,0,0,0,0,39,39
323.0,2017-03-15 06:11:00,0,0,0,0,39,39
323.0,2017-03-15 06:14:00,0,0,0,0,39,39
323.0,2017-03-15 06:17:00,0,0,0,0,39,39
323.0,2017-03-15 06:20:00,0,0,0,0,39,39
323.0,2017-03-15 06:23:00,0,0,0,0,39,39
323.0,2017-03-15 06:26:00,0,0,0,0,39,39
323.0,2017-03-15 06:28:00,0,0,0,0,39,39
323.0,2017-03-15 06:31:00,0,0,0,0,39,39
323.0,2017-03-15 06:34:00,0,0,0,0,39,39
323.0,2017-03-15 06:37:00,0,0,0,0,39,39
323.0,2017-03-15 06:40:00,0,0,0,0,39,39
323.0,2017-03-15 06:43:00,0,0,0,0,39,39
323.0,2017-03-15 06:46:00,0,0,0,0,39,39
323.0,2017-03-15 06:49:00,0,0,0,0,39,39
323.0,2017-03-15 06:52:00,0,0,0,0,39,39
323.0,2017-03-15 06:55:00,0,0,0,0,39,39
323.0,2017-03-15 06:58:00,0,0,0,0,39,39
323.0,2017-03-15 07:01:00,0,0,0,0,39,39
323.0,2017-03-15 07:04:00,0,0,0,0,39,39
323.0,2017-03-15 07:07:00,0,0,0,0,39,39
323.0,2017-03-15 07:10:00,0,0,0,0,39,39
323.0,2017-03-15 07:13:00,0,0,0,0,39,39
323.0,2017-03-15 07:16:00,0,0,0,0,39,39
323.0,2017-03-15 07:19:00,0,0,0,0,39,39
323.0,2017-03-15 07:22:00,0,0,0,0,39,39
323.0,2017-03-15 07:25:00,0,0,0,0,39,39
323.0,2017-03-15 07:28:00,0,0,0,0,39,39
323.0,2017-03-15 07:31:00,0,0,0,0,39,39
323.0,2017-03-15 07:34:00,0,0,0,0,39,39
323.0,2017-03-15 07:37:00,0,0,0,0,39,39
323.0,2017-03-15 07:40:00,0,0,0,0,39,39
323.0,2017-03-15 07:43:00,0,0,0,0,39,39
323.0,2017-03-15 07:45:00,0,0,0,0,39,39
323.0,2017-03-15 07:48:00,0,0,0,0,39,39
323.0,2017-03-15 07:51:00,0,0,0,0,39,39
323.0,2017-03-15 07:54:00,0,0,0,0,39,39
323.0,2017-03-15 07:57:00,0,0,0,0,39,39
323.0,2017-03-15 08:00:00,0,0,0,0,39,39
323.0,2017-03-15 08:03:00,0,0,0,0,39,39
323.0,2017-03-15 08:06:00,0,0,0,0,39,39
323.0,2017-03-15 08:09:00,0,0,0,0,39,39
323.0,2017-03-15 08:12:00,0,0,0,0,39,39
