station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-15 08:15:00,0,0,0,0,39,39
323.0,2017-03-15 08:18:00,0,0,0,0,39,39
323.0,2017-03-15 08:21:00,0,0,0,0,39,39
323.0,2017-03-15 08:24:00,0,0,0,0,39,39
323.0,2017-03-15 08:27:00,0,0,0,0,39,39
323.0,2017-03-15 08:30:00,0,0,0,0,39,39
323.0,2017-03-15 08:33:00,0,0,0,0,39,39
323.0,2017-03-15 08:36:00,0,0,0,0,39,39
323.0,2017-03-15 08:39:00,0,0,0,0,39,39
323.0,2017-03-15 08:42:00,0,0,0,0,39,39
323.0,2017-03-15 08:45:00,0,0,0,0,39,39
323.0,2017-03-15 08:48:00,0,0,0,0,39,39
323.0,2017-03-15 08:51:00,0,0,0,0,39,39
323.0,2017-03-15 08:54:00,0,0,0,0,39,39
323.0,2017-03-15 08:57:00,0,0,0,0,39,39
323.0,2017-03-15 09:00:00,0,0,0,0,39,39
323.0,2017-03-15 09:02:00,0,0,0,0,39,39
323.0,2017-03-15 09:05:00,0,0,0,0,39,39
323.0,2017-03-15 09:08:00,0,0,0,0,39,39
323.0,2017-03-15 09:11:00,0,0,0,0,39,39
323.0,2017-03-15 09:14:00,0,0,0,0,39,39
323.0,2017-03-15 09:17:00,0,0,0,0,39,39
323.0,2017-03-15 09:20:00,0,0,0,0,39,39
323.0,2017-03-15 09:23:00,0,0,0,0,39,39
323.0,2017-03-15 09:26:00,0,0,0,0,39,39
323.0,2017-03-15 09:29:00,0,0,0,0,39,39
323.0,2017-03-15 09:32:00,0,0,0,0,39,39
323.0,2017-03-15 09:35:00,0,0,0,0,39,39
323.0,2017-03-15 09:38:00,0,0,0,0,39,39
323.0,2017-03-15 09:41:00,0,0,0,0,39,39
323.0,2017-03-15 09:42:00,0,0,0,0,39,39
323.0,2017-03-15 09:45:00,0,0,0,0,39,39
323.0,2017-03-15 09:48:00,0,0,0,0,39,39
323.0,2017-03-15 09:51:00,0,0,0,0,39,39
323.0,2017-03-15 09:54:00,0,0,0,0,39,39
323.0,2017-03-15 09:57:00,0,0,0,0,39,39
323.0,2017-03-15 10:00:00,0,0,0,0,39,39
323.0,2017-03-15 10:03:00,0,0,0,0,39,39
323.0,2017-03-15 10:06:00,0,0,0,0,39,39
323.0,2017-03-15 10:09:00,0,0,0,0,39,39
323.0,2017-03-15 10:12:00,0,0,0,0,39,39
323.0,2017-03-15 10:15:00,0,0,0,0,39,39
323.0,2017-03-15 10:18:00,0,0,0,0,39,39
323.0,2017-03-15 10:21:00,0,0,0,0,39,39
323.0,2017-03-15 10:24:00,0,0,0,0,39,39
323.0,2017-03-15 10:27:00,0,0,0,0,39,39
323.0,2017-03-15 10:30:00,0,0,0,0,39,39
323.0,2017-03-15 10:33:00,0,0,0,0,39,39
323.0,2017-03-15 10:36:00,0,0,0,0,39,39
323.0,2017-03-15 10:39:00,0,0,0,0,39,39
323.0,2017-03-15 10:42:00,0,0,0,0,39,39
323.0,2017-03-15 10:45:00,0,0,0,0,39,39
323.0,2017-03-15 10:48:00,0,0,0,0,39,39
323.0,2017-03-15 10:51:00,0,0,0,0,39,39
323.0,2017-03-15 10:54:00,0,0,0,0,39,39
323.0,2017-03-15 10:56:00,0,0,0,0,39,39
323.0,2017-03-15 10:59:00,0,0,0,0,39,39
323.0,2017-03-15 11:02:00,0,0,0,0,39,39
323.0,2017-03-15 11:05:00,0,0,0,0,39,39
323.0,2017-03-15 11:08:00,0,0,0,0,39,39
323.0,2017-03-15 11:11:00,0,0,0,0,39,39
323.0,2017-03-15 11:14:00,0,0,0,0,39,39
323.0,2017-03-15 11:17:00,0,0,0,0,39,39
323.0,2017-03-15 11:20:00,0,0,0,0,39,39
323.0,2017-03-15 11:23:00,0,0,0,0,39,39
323.0,2017-03-15 11:26:00,0,0,0,0,39,39
323.0,2017-03-15 11:29:00,0,0,0,0,39,39
323.0,2017-03-15 11:32:00,0,0,0,0,39,39
323.0,2017-03-15 11:35:00,0,0,0,0,39,39
323.0,2017-03-15 11:38:00,0,0,0,0,39,39
323.0,2017-03-15 11:41:00,0,0,0,0,39,39
323.0,2017-03-15 11:44:00,0,0,0,0,39,39
323.0,2017-03-15 11:47:00,0,0,0,0,39,39
323.0,2017-03-15 11:50:00,0,0,0,0,39,39
323.0,2017-03-15 11:53:00,0,0,0,0,39,39
323.0,2017-03-15 11:56:00,0,0,0,0,39,39
323.0,2017-03-15 11:59:00,0,0,0,0,39,39
323.0,2017-03-15 12:02:00,0,0,0,0,39,39
323.0,2017-03-15 12:05:00,0,0,0,0,39,39
323.0,2017-03-15 12:08:00,0,0,0,0,39,39
323.0,2017-03-15 12:11:00,0,0,0,0,39,39
323.0,2017-03-15 12:14:00,0,0,0,0,39,39
323.0,2017-03-15 12:17:00,0,0,0,0,39,39
323.0,2017-03-15 12:20:00,0,0,0,0,39,39
323.0,2017-03-15 12:23:00,0,0,0,0,39,39
323.0,2017-03-15 12:26:00,0,0,0,0,39,39
323.0,2017-03-15 12:29:00,0,0,0,0,39,39
323.0,2017-03-15 12:32:00,0,0,0,0,39,39
323.0,2017-03-15 12:35:00,0,0,0,0,39,39
323.0,2017-03-15 12:38:00,0,0,0,0,39,39
323.0,2017-03-15 12:41:00,0,0,0,0,39,39
323.0,2017-03-15 12:44:00,0,0,0,0,39,39
323.0,2017-03-15 12:47:00,0,0,0,0,39,39
323.0,2017-03-15 12:50:00,0,0,0,0,39,39
323.0,2017-03-15 12:53:00,0,0,0,0,39,39
323.0,2017-03-15 12:56:00,0,0,0,0,39,39
323.0,2017-03-15 12:59:00,0,0,0,0,39,39
323.0,2017-03-15 13:02:00,0,0,0,0,39,39
323.0,2017-03-15 13:05:00,0,0,0,0,39,39
323.0,2017-03-15 13:08:00,0,0,0,0,39,39
323.0,2017-03-15 13:11:00,0,0,0,0,39,39
323.0,2017-03-15 13:14:00,0,0,0,0,39,39
323.0,2017-03-15 13:17:00,0,0,0,0,39,39
323.0,2017-03-15 13:20:00,0,0,0,0,39,39
323.0,2017-03-15 13:22:00,0,0,0,0,39,39
323.0,2017-03-15 13:25:00,0,0,0,0,39,39
323.0,2017-03-15 13:28:00,0,0,0,0,39,39
323.0,2017-03-15 13:31:00,0,0,0,0,39,39
323.0,2017-03-15 13:34:00,0,0,0,0,39,39
323.0,2017-03-15 13:37:00,0,0,0,0,39,39
323.0,2017-03-15 13:40:00,0,0,0,0,39,39
323.0,2017-03-15 13:43:00,0,0,0,0,39,39
323.0,2017-03-15 13:46:00,0,0,0,0,39,39
323.0,2017-03-15 13:49:00,0,0,0,0,39,39
323.0,2017-03-15 13:52:00,0,0,0,0,39,39
323.0,2017-03-15 13:55:00,0,0,0,0,39,39
323.0,2017-03-15 13:58:00,0,0,0,0,39,39
323.0,2017-03-15 14:01:00,0,0,0,0,39,39
323.0,2017-03-15 14:04:00,0,0,0,0,39,39
323.0,2017-03-15 14:07:00,0,0,0,0,39,39
323.0,2017-03-15 14:10:00,0,0,0,0,39,39
323.0,2017-03-15 14:13:00,0,0,0,0,39,39
323.0,2017-03-15 14:16:00,0,0,0,0,39,39
323.0,2017-03-15 14:19:00,0,0,0,0,39,39
323.0,2017-03-15 14:22:00,0,0,0,0,39,39
323.0,2017-03-15 14:25:00,0,0,0,0,39,39
323.0,2017-03-15 14:28:00,0,0,0,0,39,39
323.0,2017-03-15 14:31:00,0,0,0,0,39,39
323.0,2017-03-15 14:34:00,0,0,0,0,39,39
323.0,2017-03-15 14:37:00,0,0,0,0,39,39
323.0,2017-03-15 14:40:00,0,0,0,0,39,39
323.0,2017-03-15 14:42:00,0,0,0,0,39,39
323.0,2017-03-15 14:45:00,0,0,0,0,39,39
323.0,2017-03-15 14:48:00,0,0,0,0,39,39
323.0,2017-03-15 14:51:00,0,0,0,0,39,39
323.0,2017-03-15 14:54:00,0,0,0,0,39,39
323.0,2017-03-15 14:57:00,0,0,0,0,39,39
323.0,2017-03-15 15:00:00,0,0,0,0,39,39
323.0,2017-03-15 15:03:00,0,0,0,0,39,39
323.0,2017-03-15 15:06:00,0,0,0,0,39,39
323.0,2017-03-15 15:09:00,0,0,0,0,39,39
323.0,2017-03-15 15:12:00,0,0,0,0,39,39
323.0,2017-03-15 15:15:00,0,0,0,0,39,39
323.0,2017-03-15 15:18:00,0,0,0,0,39,39
323.0,2017-03-15 15:21:00,0,0,0,0,39,39
323.0,2017-03-15 15:22:00,0,0,0,0,39,39
323.0,2017-03-15 15:25:00,0,0,0,0,39,39
323.0,2017-03-15 15:28:00,0,0,0,0,39,39
323.0,2017-03-15 15:31:00,0,0,0,0,39,39
323.0,2017-03-15 15:34:00,0,0,0,0,39,39
323.0,2017-03-15 15:37:00,0,0,0,0,39,39
323.0,2017-03-15 15:40:00,0,0,0,0,39,39
323.0,2017-03-15 15:43:00,0,0,0,0,39,39
323.0,2017-03-15 15:46:00,0,0,0,0,39,39
323.0,2017-03-15 15:49:00,0,0,0,0,39,39
323.0,2017-03-15 15:52:00,0,0,0,0,39,39
323.0,2017-03-15 15:55:00,0,0,0,0,39,39
323.0,2017-03-15 15:58:00,0,0,0,0,39,39
323.0,2017-03-15 16:01:00,0,0,0,0,39,39
323.0,2017-03-15 16:02:00,0,0,0,0,39,39
323.0,2017-03-15 16:05:00,0,0,0,0,39,39
323.0,2017-03-15 16:08:00,0,0,0,0,39,39
323.0,2017-03-15 16:11:00,0,0,0,0,39,39
323.0,2017-03-15 16:14:00,0,0,0,0,39,39
323.0,2017-03-15 16:17:00,0,0,0,0,39,39
323.0,2017-03-15 16:20:00,0,0,0,0,39,39
323.0,2017-03-15 16:23:00,0,0,0,0,39,39
323.0,2017-03-15 16:26:00,0,0,0,0,39,39
323.0,2017-03-15 16:29:00,0,0,0,0,39,39
323.0,2017-03-15 16:32:00,0,0,0,0,39,39
323.0,2017-03-15 16:35:00,0,0,0,0,39,39
323.0,2017-03-15 16:38:00,0,0,0,0,39,39
323.0,2017-03-15 16:41:00,0,0,0,0,39,39
323.0,2017-03-15 16:44:00,0,0,0,0,39,39
323.0,2017-03-15 16:45:00,0,0,0,0,39,39
323.0,2017-03-15 16:48:00,0,0,0,0,39,39
323.0,2017-03-15 16:51:00,0,0,0,0,39,39
323.0,2017-03-15 16:54:00,0,0,0,0,39,39
323.0,2017-03-15 16:57:00,0,0,0,0,39,39
323.0,2017-03-15 17:00:00,0,0,0,0,39,39
323.0,2017-03-15 17:03:00,0,0,0,0,39,39
323.0,2017-03-15 17:06:00,0,0,0,0,39,39
323.0,2017-03-15 17:09:00,0,0,0,0,39,39
323.0,2017-03-15 17:12:00,0,0,0,0,39,39
323.0,2017-03-15 17:15:00,0,0,0,0,39,39
323.0,2017-03-15 17:18:00,0,0,0,0,39,39
323.0,2017-03-15 17:21:00,0,0,0,0,39,39
323.0,2017-03-15 17:24:00,0,0,0,0,39,39
323.0,2017-03-15 17:27:00,0,0,0,0,39,39
323.0,2017-03-15 17:30:00,0,0,0,0,39,39
323.0,2017-03-15 17:31:00,0,0,0,0,39,39
323.0,2017-03-15 17:34:00,0,0,0,0,39,39
323.0,2017-03-15 17:37:00,0,0,0,0,39,39
323.0,2017-03-15 17:40:00,0,0,0,0,39,39
323.0,2017-03-15 17:43:00,0,0,0,0,39,39
323.0,2017-03-15 17:46:00,0,0,0,0,39,39
323.0,2017-03-15 17:49:00,0,0,0,0,39,39
323.0,2017-03-15 17:52:00,0,0,0,0,39,39
323.0,2017-03-15 17:55:00,0,0,0,0,39,39
323.0,2017-03-15 17:58:00,0,0,0,0,39,39
323.0,2017-03-15 18:01:00,0,0,0,0,39,39
323.0,2017-03-15 18:04:00,0,0,0,0,39,39
323.0,2017-03-15 18:07:00,0,0,0,0,39,39
323.0,2017-03-15 18:10:00,0,0,0,0,39,39
323.0,2017-03-15 18:12:00,0,0,0,0,39,39
323.0,2017-03-15 18:15:00,0,0,0,0,39,39
323.0,2017-03-15 18:18:00,0,0,0,0,39,39
323.0,2017-03-15 18:21:00,0,0,0,0,39,39
323.0,2017-03-15 18:24:00,0,0,0,0,39,39
323.0,2017-03-15 18:27:00,0,0,0,0,39,39
323.0,2017-03-15 18:30:00,0,0,0,0,39,39
323.0,2017-03-15 18:33:00,0,0,0,0,39,39
323.0,2017-03-15 18:36:00,0,0,0,0,39,39
323.0,2017-03-15 18:39:00,0,0,0,0,39,39
323.0,2017-03-15 18:42:00,0,0,0,0,39,39
323.0,2017-03-15 18:45:00,0,0,0,0,39,39
323.0,2017-03-15 18:48:00,0,0,0,0,39,39
323.0,2017-03-15 18:51:00,0,0,0,0,39,39
323.0,2017-03-15 18:54:00,0,0,0,0,39,39
323.0,2017-03-15 18:57:00,0,0,0,0,39,39
323.0,2017-03-15 19:00:00,0,0,0,0,39,39
323.0,2017-03-15 19:03:00,0,0,0,0,39,39
323.0,2017-03-15 19:06:00,0,0,0,0,39,39
323.0,2017-03-15 19:09:00,0,0,0,0,39,39
323.0,2017-03-15 19:12:00,0,0,0,0,39,39
323.0,2017-03-15 19:15:00,0,0,0,0,39,39
323.0,2017-03-15 19:18:00,0,0,0,0,39,39
323.0,2017-03-15 19:21:00,0,0,0,0,39,39
323.0,2017-03-15 19:24:00,0,0,0,0,39,39
323.0,2017-03-15 19:27:00,0,0,0,0,39,39
323.0,2017-03-15 19:28:00,0,0,0,0,39,39
323.0,2017-03-15 19:31:00,0,0,0,0,39,39
323.0,2017-03-15 19:34:00,0,0,0,0,39,39
323.0,2017-03-15 19:37:00,0,0,0,0,39,39
323.0,2017-03-15 19:40:00,0,0,0,0,39,39
323.0,2017-03-15 19:43:00,0,0,0,0,39,39
323.0,2017-03-15 19:46:00,0,0,0,0,39,39
323.0,2017-03-15 19:49:00,0,0,0,0,39,39
323.0,2017-03-15 19:52:00,0,0,0,0,39,39
323.0,2017-03-15 19:55:00,0,0,0,0,39,39
323.0,2017-03-15 19:58:00,0,0,0,0,39,39
323.0,2017-03-15 20:01:00,0,0,0,0,39,39
323.0,2017-03-15 20:04:00,0,0,0,0,39,39
323.0,2017-03-15 20:07:00,0,0,0,0,39,39
323.0,2017-03-15 20:10:00,0,0,0,0,39,39
323.0,2017-03-15 20:12:00,0,0,0,0,39,39
323.0,2017-03-15 20:15:00,0,0,0,0,39,39
323.0,2017-03-15 20:18:00,0,0,0,0,39,39
323.0,2017-03-15 20:21:00,0,0,0,0,39,39
323.0,2017-03-15 20:24:00,0,0,0,0,39,39
323.0,2017-03-15 20:27:00,0,0,0,0,39,39
323.0,2017-03-15 20:30:00,0,0,0,0,39,39
323.0,2017-03-15 20:33:00,0,0,0,0,39,39
323.0,2017-03-15 20:36:00,0,0,0,0,39,39
323.0,2017-03-15 20:39:00,0,0,0,0,39,39
323.0,2017-03-15 20:42:00,0,0,0,0,39,39
323.0,2017-03-15 20:45:00,0,0,0,0,39,39
323.0,2017-03-15 20:48:00,0,0,0,0,39,39
323.0,2017-03-15 20:50:00,0,0,0,0,39,39
323.0,2017-03-15 20:53:00,0,0,0,0,39,39
323.0,2017-03-15 20:56:00,0,0,0,0,39,39
323.0,2017-03-15 20:59:00,0,0,0,0,39,39
323.0,2017-03-15 21:02:00,0,0,0,0,39,39
323.0,2017-03-15 21:05:00,0,0,0,0,39,39
323.0,2017-03-15 21:08:00,0,0,0,0,39,39
323.0,2017-03-15 21:11:00,0,0,0,0,39,39
323.0,2017-03-15 21:14:00,0,0,0,0,39,39
323.0,2017-03-15 21:17:00,0,0,0,0,39,39
323.0,2017-03-15 21:20:00,0,0,0,0,39,39
323.0,2017-03-15 21:23:00,0,0,0,0,39,39
323.0,2017-03-15 21:26:00,0,0,0,0,39,39
323.0,2017-03-15 21:29:00,0,0,0,0,39,39
323.0,2017-03-15 21:32:00,0,0,0,0,39,39
323.0,2017-03-15 21:35:00,0,0,0,0,39,39
323.0,2017-03-15 21:38:00,0,0,0,0,39,39
323.0,2017-03-15 21:41:00,0,0,0,0,39,39
323.0,2017-03-15 21:44:00,0,0,0,0,39,39
323.0,2017-03-15 21:47:00,0,0,0,0,39,39
323.0,2017-03-15 21:50:00,0,0,0,0,39,39
323.0,2017-03-15 21:53:00,0,0,0,0,39,39
323.0,2017-03-15 21:56:00,0,0,0,0,39,39
323.0,2017-03-15 21:59:00,0,0,0,0,39,39
323.0,2017-03-15 22:02:00,0,0,0,0,39,39
323.0,2017-03-15 22:04:00,0,0,0,0,39,39
323.0,2017-03-15 22:07:00,0,0,0,0,39,39
323.0,2017-03-15 22:10:00,0,0,0,0,39,39
323.0,2017-03-15 22:13:00,0,0,0,0,39,39
323.0,2017-03-15 22:16:00,0,0,0,0,39,39
323.0,2017-03-15 22:19:00,0,0,0,0,39,39
323.0,2017-03-15 22:22:00,0,0,0,0,39,39
323.0,2017-03-15 22:25:00,0,0,0,0,39,39
323.0,2017-03-15 22:28:00,0,0,0,0,39,39
323.0,2017-03-15 22:31:00,0,0,0,0,39,39
323.0,2017-03-15 22:34:00,0,0,0,0,39,39
323.0,2017-03-15 22:37:00,0,0,0,0,39,39
323.0,2017-03-15 22:40:00,0,0,0,0,39,39
323.0,2017-03-15 22:41:00,0,0,0,0,39,39
323.0,2017-03-15 22:44:00,0,0,0,0,39,39
323.0,2017-03-15 22:47:00,0,0,0,0,39,39
323.0,2017-03-15 22:50:00,0,0,0,0,39,39
323.0,2017-03-15 22:53:00,0,0,0,0,39,39
323.0,2017-03-15 22:56:00,0,0,0,0,39,39
323.0,2017-03-15 22:59:00,0,0,0,0,39,39
323.0,2017-03-15 23:02:00,0,0,0,0,39,39
323.0,2017-03-15 23:05:00,0,0,0,0,39,39
323.0,2017-03-15 23:08:00,0,0,0,0,39,39
323.0,2017-03-15 23:11:00,0,0,0,0,39,39
323.0,2017-03-15 23:14:00,0,0,0,0,39,39
323.0,2017-03-15 23:15:00,0,0,0,0,39,39
323.0,2017-03-15 23:18:00,0,0,0,0,39,39
323.0,2017-03-15 23:21:00,0,0,0,0,39,39
323.0,2017-03-15 23:24:00,0,0,0,0,39,39
323.0,2017-03-15 23:27:00,0,0,0,0,39,39
323.0,2017-03-15 23:30:00,0,0,0,0,39,39
323.0,2017-03-15 23:33:00,0,0,0,0,39,39
323.0,2017-03-15 23:36:00,0,0,0,0,39,39
323.0,2017-03-15 23:39:00,0,0,0,0,39,39
323.0,2017-03-15 23:42:00,0,0,0,0,39,39
323.0,2017-03-15 23:45:00,0,0,0,0,39,39
323.0,2017-03-15 23:48:00,0,0,0,0,39,39
323.0,2017-03-15 23:51:00,0,0,0,0,39,39
323.0,2017-03-15 23:54:00,0,0,0,0,39,39
323.0,2017-03-15 23:57:00,0,0,0,0,39,39
323.0,2017-03-16 00:00:00,0,0,0,0,39,39
323.0,2017-03-16 00:03:00,0,0,0,0,39,39
323.0,2017-03-16 00:06:00,0,0,0,0,39,39
323.0,2017-03-16 00:09:00,0,0,0,0,39,39
323.0,2017-03-16 00:12:00,0,0,0,0,39,39
323.0,2017-03-16 00:15:00,0,0,0,0,39,39
323.0,2017-03-16 00:18:00,0,0,0,0,39,39
323.0,2017-03-16 00:21:00,0,0,0,0,39,39
323.0,2017-03-16 00:24:00,0,0,0,0,39,39
323.0,2017-03-16 00:27:00,0,0,0,0,39,39
323.0,2017-03-16 00:30:00,0,0,0,0,39,39
323.0,2017-03-16 00:33:00,0,0,0,0,39,39
323.0,2017-03-16 00:36:00,0,0,0,0,39,39
323.0,2017-03-16 00:39:00,0,0,0,0,39,39
323.0,2017-03-16 00:42:00,0,0,0,0,39,39
323.0,2017-03-16 00:45:00,0,0,0,0,39,39
323.0,2017-03-16 00:48:00,0,0,0,0,39,39
323.0,2017-03-16 00:51:00,0,0,0,0,39,39
323.0,2017-03-16 00:54:00,0,0,0,0,39,39
323.0,2017-03-16 00:57:00,0,0,0,0,39,39
323.0,2017-03-16 01:00:00,0,0,0,0,39,39
323.0,2017-03-16 01:03:00,0,0,0,0,39,39
323.0,2017-03-16 01:04:00,0,0,0,0,39,39
323.0,2017-03-16 01:07:00,0,0,0,0,39,39
323.0,2017-03-16 01:10:00,0,0,0,0,39,39
323.0,2017-03-16 01:13:00,0,0,0,0,39,39
323.0,2017-03-16 01:16:00,0,0,0,0,39,39
323.0,2017-03-16 01:19:00,0,0,0,0,39,39
323.0,2017-03-16 01:22:00,0,0,0,0,39,39
323.0,2017-03-16 01:25:00,0,0,0,0,39,39
323.0,2017-03-16 01:28:00,0,0,0,0,39,39
323.0,2017-03-16 01:31:00,0,0,0,0,39,39
323.0,2017-03-16 01:34:00,0,0,0,0,39,39
323.0,2017-03-16 01:37:00,0,0,0,0,39,39
323.0,2017-03-16 01:40:00,0,0,0,0,39,39
323.0,2017-03-16 01:43:00,0,0,0,0,39,39
323.0,2017-03-16 01:46:00,0,0,0,0,39,39
323.0,2017-03-16 01:49:00,0,0,0,0,39,39
323.0,2017-03-16 01:52:00,0,0,0,0,39,39
323.0,2017-03-16 01:55:00,0,0,0,0,39,39
323.0,2017-03-16 01:58:00,0,0,0,0,39,39
323.0,2017-03-16 02:01:00,0,0,0,0,39,39
323.0,2017-03-16 02:04:00,0,0,0,0,39,39
323.0,2017-03-16 02:07:00,0,0,0,0,39,39
323.0,2017-03-16 02:10:00,0,0,0,0,39,39
323.0,2017-03-16 02:13:00,0,0,0,0,39,39
323.0,2017-03-16 02:16:00,0,0,0,0,39,39
323.0,2017-03-16 02:19:00,0,0,0,0,39,39
323.0,2017-03-16 02:22:00,0,0,0,0,39,39
323.0,2017-03-16 02:25:00,0,0,0,0,39,39
323.0,2017-03-16 02:28:00,0,0,0,0,39,39
323.0,2017-03-16 02:31:00,0,0,0,0,39,39
323.0,2017-03-16 02:34:00,0,0,0,0,39,39
323.0,2017-03-16 02:37:00,0,0,0,0,39,39
323.0,2017-03-16 02:40:00,0,0,0,0,39,39
323.0,2017-03-16 02:43:00,0,0,0,0,39,39
323.0,2017-03-16 02:46:00,0,0,0,0,39,39
323.0,2017-03-16 02:49:00,0,0,0,0,39,39
323.0,2017-03-16 02:52:00,0,0,0,0,39,39
323.0,2017-03-16 02:55:00,0,0,0,0,39,39
323.0,2017-03-16 02:58:00,0,0,0,0,39,39
323.0,2017-03-16 03:01:00,0,0,0,0,39,39
323.0,2017-03-16 03:04:00,0,0,0,0,39,39
323.0,2017-03-16 03:07:00,0,0,0,0,39,39
323.0,2017-03-16 03:10:00,0,0,0,0,39,39
323.0,2017-03-16 03:13:00,0,0,0,0,39,39
323.0,2017-03-16 03:16:00,0,0,0,0,39,39
323.0,2017-03-16 03:19:00,0,0,0,0,39,39
323.0,2017-03-16 03:20:00,0,0,0,0,39,39
323.0,2017-03-16 03:23:00,0,0,0,0,39,39
323.0,2017-03-16 03:26:00,0,0,0,0,39,39
323.0,2017-03-16 03:29:00,0,0,0,0,39,39
323.0,2017-03-16 03:32:00,0,0,0,0,39,39
323.0,2017-03-16 03:35:00,0,0,0,0,39,39
323.0,2017-03-16 03:38:00,0,0,0,0,39,39
323.0,2017-03-16 03:41:00,0,0,0,0,39,39
323.0,2017-03-16 03:44:00,0,0,0,0,39,39
323.0,2017-03-16 03:47:00,0,0,0,0,39,39
323.0,2017-03-16 03:50:00,0,0,0,0,39,39
323.0,2017-03-16 03:53:00,0,0,0,0,39,39
323.0,2017-03-16 03:56:00,0,0,0,0,39,39
323.0,2017-03-16 03:59:00,0,0,0,0,39,39
323.0,2017-03-16 04:02:00,0,0,0,0,39,39
323.0,2017-03-16 04:05:00,0,0,0,0,39,39
323.0,2017-03-16 04:08:00,0,0,0,0,39,39
323.0,2017-03-16 04:11:00,0,0,0,0,39,39
323.0,2017-03-16 04:14:00,0,0,0,0,39,39
323.0,2017-03-16 04:17:00,0,0,0,0,39,39
323.0,2017-03-16 04:20:00,0,0,0,0,39,39
323.0,2017-03-16 04:23:00,0,0,0,0,39,39
323.0,2017-03-16 04:26:00,0,0,0,0,39,39
323.0,2017-03-16 04:29:00,0,0,0,0,39,39
323.0,2017-03-16 04:32:00,0,0,0,0,39,39
323.0,2017-03-16 04:35:00,0,0,0,0,39,39
323.0,2017-03-16 04:38:00,0,0,0,0,39,39
323.0,2017-03-16 04:41:00,0,0,0,0,39,39
323.0,2017-03-16 04:44:00,0,0,0,0,39,39
323.0,2017-03-16 04:47:00,0,0,0,0,39,39
323.0,2017-03-16 04:50:00,0,0,0,0,39,39
323.0,2017-03-16 04:53:00,0,0,0,0,39,39
323.0,2017-03-16 04:56:00,0,0,0,0,39,39
323.0,2017-03-16 04:59:00,0,0,0,0,39,39
323.0,2017-03-16 05:02:00,0,0,0,0,39,39
323.0,2017-03-16 05:05:00,0,0,0,0,39,39
323.0,2017-03-16 05:08:00,0,0,0,0,39,39
323.0,2017-03-16 05:09:00,0,0,0,0,39,39
323.0,2017-03-16 05:12:00,0,0,0,0,39,39
323.0,2017-03-16 05:15:00,0,0,0,0,39,39
323.0,2017-03-16 05:18:00,0,0,0,0,39,39
323.0,2017-03-16 05:21:00,0,0,0,0,39,39
323.0,2017-03-16 05:24:00,0,0,0,0,39,39
323.0,2017-03-16 05:27:00,0,0,0,0,39,39
323.0,2017-03-16 05:30:00,0,0,0,0,39,39
323.0,2017-03-16 05:33:00,0,0,0,0,39,39
323.0,2017-03-16 05:36:00,0,0,0,0,39,39
323.0,2017-03-16 05:39:00,0,0,0,0,39,39
323.0,2017-03-16 05:42:00,0,0,0,0,39,39
323.0,2017-03-16 05:44:00,0,0,0,0,39,39
323.0,2017-03-16 05:47:00,0,0,0,0,39,39
323.0,2017-03-16 05:50:00,0,0,0,0,39,39
323.0,2017-03-16 05:53:00,0,0,0,0,39,39
323.0,2017-03-16 05:56:00,0,0,0,0,39,39
323.0,2017-03-16 05:59:00,0,0,0,0,39,39
323.0,2017-03-16 06:02:00,0,0,0,0,39,39
323.0,2017-03-16 06:05:00,0,0,0,0,39,39
323.0,2017-03-16 06:08:00,0,0,0,0,39,39
323.0,2017-03-16 06:11:00,0,0,0,0,39,39
323.0,2017-03-16 06:14:00,0,0,0,0,39,39
323.0,2017-03-16 06:17:00,0,0,0,0,39,39
323.0,2017-03-16 06:20:00,0,0,0,0,39,39
323.0,2017-03-16 06:23:00,0,0,0,0,39,39
323.0,2017-03-16 06:26:00,0,0,0,0,39,39
323.0,2017-03-16 06:29:00,0,0,0,0,39,39
323.0,2017-03-16 06:32:00,0,0,0,0,39,39
323.0,2017-03-16 06:35:00,0,0,0,0,39,39
323.0,2017-03-16 06:38:00,0,0,0,0,39,39
