station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-18 03:50:00,0,0,0,0,39,39
323.0,2017-03-18 03:53:00,0,0,0,0,39,39
323.0,2017-03-18 03:56:00,0,0,0,0,39,39
323.0,2017-03-18 03:59:00,0,0,0,0,39,39
323.0,2017-03-18 04:02:00,0,0,0,0,39,39
323.0,2017-03-18 04:05:00,0,0,0,0,39,39
323.0,2017-03-18 04:08:00,0,0,0,0,39,39
323.0,2017-03-18 04:11:00,0,0,0,0,39,39
323.0,2017-03-18 04:14:00,0,0,0,0,39,39
323.0,2017-03-18 04:17:00,0,0,0,0,39,39
323.0,2017-03-18 04:20:00,0,0,0,0,39,39
323.0,2017-03-18 04:23:00,0,0,0,0,39,39
323.0,2017-03-18 04:26:00,0,0,0,0,39,39
323.0,2017-03-18 04:29:00,0,0,0,0,39,39
323.0,2017-03-18 04:32:00,0,0,0,0,39,39
323.0,2017-03-18 04:35:00,0,0,0,0,39,39
323.0,2017-03-18 04:38:00,0,0,0,0,39,39
323.0,2017-03-18 04:41:00,0,0,0,0,39,39
323.0,2017-03-18 04:44:00,0,0,0,0,39,39
323.0,2017-03-18 04:47:00,0,0,0,0,39,39
323.0,2017-03-18 04:50:00,0,0,0,0,39,39
323.0,2017-03-18 04:53:00,0,0,0,0,39,39
323.0,2017-03-18 04:56:00,0,0,0,0,39,39
323.0,2017-03-18 04:59:00,0,0,0,0,39,39
323.0,2017-03-18 05:02:00,0,0,0,0,39,39
323.0,2017-03-18 05:05:00,0,0,0,0,39,39
323.0,2017-03-18 05:08:00,0,0,0,0,39,39
323.0,2017-03-18 05:11:00,0,0,0,0,39,39
323.0,2017-03-18 05:14:00,0,0,0,0,39,39
323.0,2017-03-18 05:17:00,0,0,0,0,39,39
323.0,2017-03-18 05:20:00,0,0,0,0,39,39
323.0,2017-03-18 05:23:00,0,0,0,0,39,39
323.0,2017-03-18 05:26:00,0,0,0,0,39,39
323.0,2017-03-18 05:29:00,0,0,0,0,39,39
323.0,2017-03-18 05:32:00,0,0,0,0,39,39
323.0,2017-03-18 05:35:00,0,0,0,0,39,39
323.0,2017-03-18 05:38:00,0,0,0,0,39,39
323.0,2017-03-18 05:41:00,0,0,0,0,39,39
323.0,2017-03-18 05:44:00,0,0,0,0,39,39
323.0,2017-03-18 05:47:00,0,0,0,0,39,39
323.0,2017-03-18 05:50:00,0,0,0,0,39,39
323.0,2017-03-18 05:53:00,0,0,0,0,39,39
323.0,2017-03-18 05:56:00,0,0,0,0,39,39
323.0,2017-03-18 05:59:00,0,0,0,0,39,39
323.0,2017-03-18 06:02:00,0,0,0,0,39,39
323.0,2017-03-18 06:04:00,0,0,0,0,39,39
323.0,2017-03-18 06:07:00,0,0,0,0,39,39
323.0,2017-03-18 06:10:00,0,0,0,0,39,39
323.0,2017-03-18 06:13:00,0,0,0,0,39,39
323.0,2017-03-18 06:16:00,0,0,0,0,39,39
323.0,2017-03-18 06:19:00,0,0,0,0,39,39
323.0,2017-03-18 06:22:00,0,0,0,0,39,39
323.0,2017-03-18 06:25:00,0,0,0,0,39,39
323.0,2017-03-18 06:28:00,0,0,0,0,39,39
323.0,2017-03-18 06:31:00,0,0,0,0,39,39
323.0,2017-03-18 06:34:00,0,0,0,0,39,39
323.0,2017-03-18 06:37:00,0,0,0,0,39,39
323.0,2017-03-18 06:40:00,0,0,0,0,39,39
323.0,2017-03-18 06:43:00,0,0,0,0,39,39
323.0,2017-03-18 06:46:00,0,0,0,0,39,39
323.0,2017-03-18 06:47:00,0,0,0,0,39,39
323.0,2017-03-18 06:50:00,0,0,0,0,39,39
323.0,2017-03-18 06:53:00,0,0,0,0,39,39
323.0,2017-03-18 06:56:00,0,0,0,0,39,39
323.0,2017-03-18 06:59:00,0,0,0,0,39,39
323.0,2017-03-18 07:02:00,0,0,0,0,39,39
323.0,2017-03-18 07:05:00,0,0,0,0,39,39
323.0,2017-03-18 07:08:00,0,0,0,0,39,39
323.0,2017-03-18 07:11:00,0,0,0,0,39,39
323.0,2017-03-18 07:14:00,0,0,0,0,39,39
323.0,2017-03-18 07:17:00,0,0,0,0,39,39
323.0,2017-03-18 07:20:00,0,0,0,0,39,39
323.0,2017-03-18 07:23:00,0,0,0,0,39,39
323.0,2017-03-18 07:26:00,0,0,0,0,39,39
323.0,2017-03-18 07:29:00,0,0,0,0,39,39
323.0,2017-03-18 07:32:00,0,0,0,0,39,39
323.0,2017-03-18 07:35:00,0,0,0,0,39,39
323.0,2017-03-18 07:38:00,0,0,0,0,39,39
323.0,2017-03-18 07:41:00,0,0,0,0,39,39
323.0,2017-03-18 07:44:00,0,0,0,0,39,39
323.0,2017-03-18 07:47:00,0,0,0,0,39,39
323.0,2017-03-18 07:50:00,0,0,0,0,39,39
323.0,2017-03-18 07:53:00,0,0,0,0,39,39
323.0,2017-03-18 07:56:00,0,0,0,0,39,39
323.0,2017-03-18 07:59:00,0,0,0,0,39,39
323.0,2017-03-18 08:00:00,0,0,0,0,39,39
323.0,2017-03-18 08:03:00,0,0,0,0,39,39
323.0,2017-03-18 08:06:00,0,0,0,0,39,39
323.0,2017-03-18 08:09:00,0,0,0,0,39,39
323.0,2017-03-18 08:12:00,0,0,0,0,39,39
323.0,2017-03-18 08:15:00,0,0,0,0,39,39
323.0,2017-03-18 08:18:00,0,0,0,0,39,39
323.0,2017-03-18 08:21:00,0,0,0,0,39,39
323.0,2017-03-18 08:24:00,0,0,0,0,39,39
323.0,2017-03-18 08:27:00,0,0,0,0,39,39
323.0,2017-03-18 08:30:00,0,0,0,0,39,39
323.0,2017-03-18 08:33:00,0,0,0,0,39,39
323.0,2017-03-18 08:36:00,0,0,0,0,39,39
323.0,2017-03-18 08:37:00,0,0,0,0,39,39
323.0,2017-03-18 08:40:00,0,0,0,0,39,39
323.0,2017-03-18 08:43:00,0,0,0,0,39,39
323.0,2017-03-18 08:46:00,0,0,0,0,39,39
323.0,2017-03-18 08:49:00,0,0,0,0,39,39
323.0,2017-03-18 08:52:00,0,0,0,0,39,39
323.0,2017-03-18 08:55:00,0,0,0,0,39,39
323.0,2017-03-18 08:58:00,0,0,0,0,39,39
323.0,2017-03-18 09:01:00,0,0,0,0,39,39
323.0,2017-03-18 09:04:00,0,0,0,0,39,39
323.0,2017-03-18 09:07:00,0,0,0,0,39,39
323.0,2017-03-18 09:10:00,0,0,0,0,39,39
323.0,2017-03-18 09:12:00,0,0,0,0,39,39
323.0,2017-03-18 09:15:00,0,0,0,0,39,39
323.0,2017-03-18 09:18:00,0,0,0,0,39,39
323.0,2017-03-18 09:21:00,0,0,0,0,39,39
323.0,2017-03-18 09:24:00,0,0,0,0,39,39
323.0,2017-03-18 09:27:00,0,0,0,0,39,39
323.0,2017-03-18 09:30:00,0,0,0,0,39,39
323.0,2017-03-18 09:33:00,0,0,0,0,39,39
323.0,2017-03-18 09:36:00,0,0,0,0,39,39
323.0,2017-03-18 09:39:00,0,0,0,0,39,39
323.0,2017-03-18 09:42:00,0,0,0,0,39,39
323.0,2017-03-18 09:45:00,0,0,0,0,39,39
323.0,2017-03-18 09:48:00,0,0,0,0,39,39
323.0,2017-03-18 09:51:00,0,0,0,0,39,39
323.0,2017-03-18 09:54:00,0,0,0,0,39,39
323.0,2017-03-18 09:57:00,0,0,0,0,39,39
323.0,2017-03-18 10:00:00,0,0,0,0,39,39
323.0,2017-03-18 10:03:00,0,0,0,0,39,39
323.0,2017-03-18 10:06:00,0,0,0,0,39,39
323.0,2017-03-18 10:09:00,0,0,0,0,39,39
323.0,2017-03-18 10:12:00,0,0,0,0,39,39
323.0,2017-03-18 10:15:00,0,0,0,0,39,39
323.0,2017-03-18 10:18:00,0,0,0,0,39,39
323.0,2017-03-18 10:21:00,0,0,0,0,39,39
323.0,2017-03-18 10:24:00,0,0,0,0,39,39
323.0,2017-03-18 10:25:00,0,0,0,0,39,39
323.0,2017-03-18 10:28:00,0,0,0,0,39,39
323.0,2017-03-18 10:31:00,0,0,0,0,39,39
323.0,2017-03-18 10:34:00,0,0,0,0,39,39
323.0,2017-03-18 10:37:00,0,0,0,0,39,39
323.0,2017-03-18 10:40:00,0,0,0,0,39,39
323.0,2017-03-18 10:43:00,0,0,0,0,39,39
323.0,2017-03-18 10:46:00,0,0,0,0,39,39
323.0,2017-03-18 10:49:00,0,0,0,0,39,39
323.0,2017-03-18 10:52:00,0,0,0,0,39,39
323.0,2017-03-18 10:55:00,0,0,0,0,39,39
323.0,2017-03-18 10:58:00,0,0,0,0,39,39
323.0,2017-03-18 11:01:00,0,0,0,0,39,39
323.0,2017-03-18 11:04:00,0,0,0,0,39,39
323.0,2017-03-18 11:07:00,0,1,1,1,38,39
323.0,2017-03-18 11:10:00,0,0,0,1,38,39
323.0,2017-03-18 11:13:00,0,0,0,1,38,39
323.0,2017-03-18 11:16:00,0,0,0,1,38,39
323.0,2017-03-18 11:19:00,0,0,0,1,38,39
323.0,2017-03-18 11:22:00,0,0,0,1,38,39
323.0,2017-03-18 11:25:00,0,0,0,1,38,39
323.0,2017-03-18 11:28:00,0,0,0,1,38,39
323.0,2017-03-18 11:31:00,0,0,0,1,38,39
323.0,2017-03-18 11:34:00,0,0,0,1,38,39
323.0,2017-03-18 11:37:00,0,0,0,1,38,39
323.0,2017-03-18 11:38:00,0,0,0,0,39,39
323.0,2017-03-18 11:41:00,0,0,0,0,39,39
323.0,2017-03-18 11:44:00,0,0,0,0,39,39
323.0,2017-03-18 11:47:00,0,0,0,0,39,39
323.0,2017-03-18 11:50:00,0,0,0,0,39,39
323.0,2017-03-18 11:53:00,0,0,0,0,39,39
323.0,2017-03-18 11:56:00,0,0,0,0,39,39
323.0,2017-03-18 11:59:00,0,0,0,0,39,39
323.0,2017-03-18 12:02:00,0,0,0,0,39,39
323.0,2017-03-18 12:05:00,0,0,0,0,39,39
323.0,2017-03-18 12:08:00,0,0,0,0,39,39
323.0,2017-03-18 12:11:00,0,0,0,0,39,39
323.0,2017-03-18 12:14:00,0,0,0,0,39,39
323.0,2017-03-18 12:15:00,0,0,0,0,39,39
323.0,2017-03-18 12:18:00,0,0,0,0,39,39
323.0,2017-03-18 12:21:00,0,0,0,0,39,39
323.0,2017-03-18 12:24:00,0,0,0,0,39,39
323.0,2017-03-18 12:27:00,0,0,0,0,39,39
323.0,2017-03-18 12:30:00,0,0,0,0,39,39
323.0,2017-03-18 12:33:00,0,0,0,0,39,39
323.0,2017-03-18 12:36:00,0,0,0,0,39,39
323.0,2017-03-18 12:39:00,0,0,0,0,39,39
323.0,2017-03-18 12:42:00,0,1,1,1,38,39
323.0,2017-03-18 12:45:00,0,0,0,1,38,39
323.0,2017-03-18 12:48:00,0,0,0,1,38,39
323.0,2017-03-18 12:51:00,0,0,0,1,38,39
323.0,2017-03-18 12:52:00,0,0,0,0,39,39
323.0,2017-03-18 12:55:00,0,0,0,0,39,39
323.0,2017-03-18 12:58:00,0,0,0,0,39,39
323.0,2017-03-18 13:01:00,0,0,0,0,39,39
323.0,2017-03-18 13:04:00,0,0,0,0,39,39
323.0,2017-03-18 13:07:00,0,0,0,0,39,39
323.0,2017-03-18 13:10:00,0,0,0,0,39,39
323.0,2017-03-18 13:13:00,0,0,0,0,39,39
323.0,2017-03-18 13:16:00,0,0,0,0,39,39
323.0,2017-03-18 13:19:00,0,0,0,0,39,39
323.0,2017-03-18 13:22:00,0,0,0,0,39,39
323.0,2017-03-18 13:25:00,0,0,0,0,39,39
323.0,2017-03-18 13:28:00,0,0,0,0,39,39
323.0,2017-03-18 13:31:00,0,0,0,0,39,39
323.0,2017-03-18 13:34:00,0,1,1,1,38,39
323.0,2017-03-18 13:37:00,0,0,0,1,38,39
323.0,2017-03-18 13:40:00,0,0,0,1,38,39
323.0,2017-03-18 13:43:00,0,0,0,1,38,39
323.0,2017-03-18 13:46:00,0,0,0,1,38,39
323.0,2017-03-18 13:49:00,0,0,0,1,38,39
323.0,2017-03-18 13:52:00,0,0,0,1,38,39
323.0,2017-03-18 13:55:00,0,0,0,1,38,39
323.0,2017-03-18 13:58:00,0,0,0,1,38,39
323.0,2017-03-18 14:01:00,0,0,0,1,38,39
323.0,2017-03-18 14:04:00,0,0,0,0,39,39
323.0,2017-03-18 14:07:00,0,0,0,0,39,39
323.0,2017-03-18 14:10:00,0,0,0,0,39,39
323.0,2017-03-18 14:13:00,0,0,0,0,39,39
323.0,2017-03-18 14:16:00,0,0,0,0,39,39
323.0,2017-03-18 14:19:00,0,0,0,0,39,39
323.0,2017-03-18 14:22:00,0,0,0,0,39,39
323.0,2017-03-18 14:25:00,0,0,0,0,39,39
323.0,2017-03-18 14:28:00,0,0,0,0,39,39
323.0,2017-03-18 14:31:00,0,0,0,0,39,39
323.0,2017-03-18 14:34:00,0,0,0,0,39,39
323.0,2017-03-18 14:37:00,0,0,0,0,39,39
323.0,2017-03-18 14:40:00,0,0,0,0,39,39
323.0,2017-03-18 14:43:00,0,0,0,0,39,39
323.0,2017-03-18 14:46:00,0,0,0,0,39,39
323.0,2017-03-18 14:49:00,0,0,0,0,39,39
323.0,2017-03-18 14:52:00,0,0,0,0,39,39
323.0,2017-03-18 14:55:00,0,0,0,0,39,39
323.0,2017-03-18 14:58:00,0,0,0,0,39,39
323.0,2017-03-18 15:01:00,0,0,0,0,39,39
323.0,2017-03-18 15:04:00,0,0,0,0,39,39
323.0,2017-03-18 15:07:00,0,0,0,0,39,39
323.0,2017-03-18 15:10:00,0,0,0,0,39,39
323.0,2017-03-18 15:13:00,0,0,0,0,39,39
323.0,2017-03-18 15:16:00,0,0,0,0,39,39
323.0,2017-03-18 15:19:00,0,0,0,0,39,39
323.0,2017-03-18 15:22:00,0,0,0,0,39,39
323.0,2017-03-18 15:25:00,0,0,0,0,39,39
323.0,2017-03-18 15:28:00,0,0,0,0,39,39
323.0,2017-03-18 15:31:00,0,0,0,0,39,39
323.0,2017-03-18 15:34:00,0,0,0,0,39,39
323.0,2017-03-18 15:37:00,0,0,0,0,39,39
323.0,2017-03-18 15:40:00,0,0,0,0,39,39
323.0,2017-03-18 15:43:00,0,0,0,0,39,39
323.0,2017-03-18 15:46:00,0,0,0,0,39,39
323.0,2017-03-18 15:49:00,0,0,0,0,39,39
323.0,2017-03-18 15:52:00,0,0,0,0,39,39
323.0,2017-03-18 15:55:00,0,0,0,0,39,39
323.0,2017-03-18 15:58:00,0,0,0,0,39,39
323.0,2017-03-18 16:01:00,0,0,0,0,39,39
323.0,2017-03-18 16:04:00,0,0,0,0,39,39
323.0,2017-03-18 16:07:00,0,0,0,0,39,39
323.0,2017-03-18 16:10:00,0,0,0,0,39,39
323.0,2017-03-18 16:13:00,0,0,0,0,39,39
323.0,2017-03-18 16:16:00,0,0,0,0,39,39
323.0,2017-03-18 16:19:00,0,0,0,0,39,39
323.0,2017-03-18 16:22:00,0,0,0,0,39,39
323.0,2017-03-18 16:25:00,0,0,0,0,39,39
323.0,2017-03-18 16:28:00,0,0,0,0,39,39
323.0,2017-03-18 16:31:00,0,0,0,0,39,39
323.0,2017-03-18 16:34:00,0,0,0,0,39,39
323.0,2017-03-18 16:35:00,0,0,0,0,39,39
323.0,2017-03-18 16:38:00,0,0,0,0,39,39
323.0,2017-03-18 16:41:00,0,0,0,0,39,39
323.0,2017-03-18 16:44:00,0,0,0,0,39,39
323.0,2017-03-18 16:47:00,0,0,0,0,39,39
323.0,2017-03-18 16:50:00,0,0,0,0,39,39
323.0,2017-03-18 16:53:00,0,0,0,0,39,39
323.0,2017-03-18 16:56:00,0,0,0,0,39,39
323.0,2017-03-18 16:59:00,0,0,0,0,39,39
323.0,2017-03-18 17:02:00,0,0,0,0,39,39
323.0,2017-03-18 17:05:00,0,0,0,0,39,39
323.0,2017-03-18 17:08:00,0,0,0,0,39,39
323.0,2017-03-18 17:11:00,0,0,0,0,39,39
323.0,2017-03-18 17:12:00,0,0,0,0,39,39
323.0,2017-03-18 17:15:00,0,0,0,0,39,39
323.0,2017-03-18 17:18:00,0,0,0,0,39,39
323.0,2017-03-18 17:21:00,0,0,0,0,39,39
323.0,2017-03-18 17:24:00,0,0,0,0,39,39
323.0,2017-03-18 17:27:00,0,0,0,0,39,39
323.0,2017-03-18 17:30:00,0,0,0,0,39,39
323.0,2017-03-18 17:33:00,0,0,0,0,39,39
323.0,2017-03-18 17:36:00,0,0,0,0,39,39
323.0,2017-03-18 17:39:00,0,0,0,0,39,39
323.0,2017-03-18 17:42:00,0,0,0,0,39,39
323.0,2017-03-18 17:45:00,0,0,0,0,39,39
323.0,2017-03-18 17:48:00,0,0,0,0,39,39
323.0,2017-03-18 17:51:00,0,0,0,0,39,39
323.0,2017-03-18 17:54:00,0,0,0,0,39,39
323.0,2017-03-18 17:57:00,0,0,0,0,39,39
323.0,2017-03-18 18:00:00,0,0,0,0,39,39
323.0,2017-03-18 18:03:00,0,0,0,0,39,39
323.0,2017-03-18 18:06:00,0,0,0,0,39,39
323.0,2017-03-18 18:09:00,0,0,0,0,39,39
323.0,2017-03-18 18:12:00,0,0,0,0,39,39
323.0,2017-03-18 18:15:00,0,0,0,0,39,39
323.0,2017-03-18 18:18:00,0,0,0,0,39,39
323.0,2017-03-18 18:21:00,0,0,0,0,39,39
323.0,2017-03-18 18:24:00,0,0,0,0,39,39
323.0,2017-03-18 18:26:00,0,0,0,0,39,39
323.0,2017-03-18 18:29:00,0,0,0,0,39,39
323.0,2017-03-18 18:32:00,0,0,0,0,39,39
323.0,2017-03-18 18:35:00,0,0,0,0,39,39
323.0,2017-03-18 18:38:00,0,0,0,0,39,39
323.0,2017-03-18 18:41:00,0,0,0,0,39,39
323.0,2017-03-18 18:44:00,0,0,0,0,39,39
323.0,2017-03-18 18:47:00,0,0,0,0,39,39
323.0,2017-03-18 18:50:00,0,0,0,0,39,39
323.0,2017-03-18 18:53:00,0,0,0,0,39,39
323.0,2017-03-18 18:56:00,0,0,0,0,39,39
323.0,2017-03-18 18:59:00,0,0,0,0,39,39
323.0,2017-03-18 19:02:00,0,0,0,0,39,39
323.0,2017-03-18 19:04:00,0,0,0,0,39,39
323.0,2017-03-18 19:07:00,0,0,0,0,39,39
323.0,2017-03-18 19:10:00,0,0,0,0,39,39
323.0,2017-03-18 19:13:00,0,0,0,0,39,39
323.0,2017-03-18 19:16:00,0,0,0,0,39,39
323.0,2017-03-18 19:19:00,0,0,0,0,39,39
323.0,2017-03-18 19:22:00,0,0,0,0,39,39
323.0,2017-03-18 19:25:00,0,0,0,0,39,39
323.0,2017-03-18 19:28:00,0,0,0,0,39,39
323.0,2017-03-18 19:31:00,0,0,0,0,39,39
323.0,2017-03-18 19:34:00,0,0,0,0,39,39
323.0,2017-03-18 19:37:00,0,0,0,0,39,39
323.0,2017-03-18 19:40:00,0,0,0,0,39,39
323.0,2017-03-18 19:41:00,0,0,0,0,39,39
323.0,2017-03-18 19:44:00,0,0,0,0,39,39
323.0,2017-03-18 19:47:00,0,0,0,0,39,39
323.0,2017-03-18 19:50:00,0,0,0,0,39,39
323.0,2017-03-18 19:53:00,0,0,0,0,39,39
323.0,2017-03-18 19:56:00,0,0,0,0,39,39
323.0,2017-03-18 19:59:00,0,0,0,0,39,39
323.0,2017-03-18 20:02:00,0,0,0,0,39,39
323.0,2017-03-18 20:05:00,0,0,0,0,39,39
323.0,2017-03-18 20:08:00,0,0,0,0,39,39
323.0,2017-03-18 20:11:00,0,0,0,0,39,39
323.0,2017-03-18 20:14:00,0,0,0,0,39,39
323.0,2017-03-18 20:17:00,0,0,0,0,39,39
323.0,2017-03-18 20:19:00,0,0,0,0,39,39
323.0,2017-03-18 20:22:00,0,0,0,0,39,39
323.0,2017-03-18 20:25:00,0,0,0,0,39,39
323.0,2017-03-18 20:28:00,0,0,0,0,39,39
323.0,2017-03-18 20:31:00,0,0,0,0,39,39
323.0,2017-03-18 20:34:00,0,0,0,0,39,39
323.0,2017-03-18 20:37:00,0,0,0,0,39,39
323.0,2017-03-18 20:40:00,0,1,1,1,38,39
323.0,2017-03-18 20:43:00,0,0,0,1,38,39
323.0,2017-03-18 20:46:00,0,0,0,1,38,39
323.0,2017-03-18 20:49:00,0,0,0,1,38,39
323.0,2017-03-18 20:52:00,0,0,0,1,38,39
323.0,2017-03-18 20:55:00,0,0,0,1,38,39
323.0,2017-03-18 20:56:00,0,0,0,0,39,39
323.0,2017-03-18 20:59:00,0,0,0,0,39,39
323.0,2017-03-18 21:02:00,0,0,0,0,39,39
323.0,2017-03-18 21:05:00,0,0,0,0,39,39
323.0,2017-03-18 21:08:00,0,0,0,0,39,39
323.0,2017-03-18 21:11:00,0,0,0,0,39,39
323.0,2017-03-18 21:14:00,0,0,0,0,39,39
323.0,2017-03-18 21:17:00,0,0,0,0,39,39
323.0,2017-03-18 21:20:00,0,0,0,0,39,39
323.0,2017-03-18 21:23:00,0,0,0,0,39,39
323.0,2017-03-18 21:26:00,0,0,0,0,39,39
323.0,2017-03-18 21:29:00,0,0,0,0,39,39
323.0,2017-03-18 21:32:00,0,0,0,0,39,39
323.0,2017-03-18 21:33:00,0,0,0,0,39,39
323.0,2017-03-18 21:36:00,0,0,0,0,39,39
323.0,2017-03-18 21:39:00,0,0,0,0,39,39
323.0,2017-03-18 21:42:00,0,0,0,0,39,39
323.0,2017-03-18 21:45:00,0,0,0,0,39,39
323.0,2017-03-18 21:48:00,0,0,0,0,39,39
323.0,2017-03-18 21:51:00,0,0,0,0,39,39
323.0,2017-03-18 21:54:00,0,0,0,0,39,39
323.0,2017-03-18 21:57:00,0,0,0,0,39,39
323.0,2017-03-18 22:00:00,0,0,0,0,39,39
323.0,2017-03-18 22:03:00,0,0,0,0,39,39
323.0,2017-03-18 22:06:00,0,0,0,0,39,39
323.0,2017-03-18 22:09:00,0,0,0,0,39,39
323.0,2017-03-18 22:10:00,0,0,0,0,39,39
323.0,2017-03-18 22:13:00,0,0,0,0,39,39
323.0,2017-03-18 22:16:00,0,0,0,0,39,39
323.0,2017-03-18 22:19:00,0,0,0,0,39,39
323.0,2017-03-18 22:22:00,0,0,0,0,39,39
323.0,2017-03-18 22:25:00,0,0,0,0,39,39
323.0,2017-03-18 22:28:00,0,0,0,0,39,39
323.0,2017-03-18 22:31:00,0,0,0,0,39,39
323.0,2017-03-18 22:34:00,0,0,0,0,39,39
323.0,2017-03-18 22:37:00,0,0,0,0,39,39
323.0,2017-03-18 22:40:00,0,0,0,0,39,39
323.0,2017-03-18 22:43:00,0,0,0,0,39,39
323.0,2017-03-18 22:46:00,0,0,0,0,39,39
323.0,2017-03-18 22:49:00,0,0,0,0,39,39
323.0,2017-03-18 22:52:00,0,0,0,0,39,39
323.0,2017-03-18 22:55:00,0,0,0,0,39,39
323.0,2017-03-18 22:58:00,0,0,0,0,39,39
323.0,2017-03-18 23:01:00,0,0,0,0,39,39
323.0,2017-03-18 23:04:00,0,0,0,0,39,39
323.0,2017-03-18 23:07:00,0,0,0,0,39,39
323.0,2017-03-18 23:10:00,0,0,0,0,39,39
323.0,2017-03-18 23:13:00,0,0,0,0,39,39
323.0,2017-03-18 23:16:00,0,0,0,0,39,39
323.0,2017-03-18 23:19:00,0,0,0,0,39,39
323.0,2017-03-18 23:21:00,0,0,0,0,39,39
323.0,2017-03-18 23:24:00,0,0,0,0,39,39
323.0,2017-03-18 23:27:00,0,0,0,0,39,39
323.0,2017-03-18 23:30:00,0,0,0,0,39,39
323.0,2017-03-18 23:33:00,0,0,0,0,39,39
323.0,2017-03-18 23:36:00,0,0,0,0,39,39
323.0,2017-03-18 23:39:00,0,0,0,0,39,39
323.0,2017-03-18 23:42:00,0,0,0,0,39,39
323.0,2017-03-18 23:45:00,0,0,0,0,39,39
323.0,2017-03-18 23:48:00,0,0,0,0,39,39
323.0,2017-03-18 23:51:00,0,0,0,0,39,39
323.0,2017-03-18 23:54:00,0,0,0,0,39,39
323.0,2017-03-18 23:57:00,0,0,0,0,39,39
323.0,2017-03-19 00:00:00,0,0,0,0,39,39
323.0,2017-03-19 00:03:00,0,0,0,0,39,39
323.0,2017-03-19 00:06:00,0,0,0,0,39,39
323.0,2017-03-19 00:09:00,0,0,0,0,39,39
323.0,2017-03-19 00:12:00,0,0,0,0,39,39
323.0,2017-03-19 00:14:00,0,0,0,0,39,39
323.0,2017-03-19 00:17:00,0,0,0,0,39,39
323.0,2017-03-19 00:20:00,0,0,0,0,39,39
323.0,2017-03-19 00:23:00,0,0,0,0,39,39
323.0,2017-03-19 00:26:00,0,0,0,0,39,39
323.0,2017-03-19 00:29:00,0,0,0,0,39,39
323.0,2017-03-19 00:32:00,0,0,0,0,39,39
323.0,2017-03-19 00:35:00,0,0,0,0,39,39
323.0,2017-03-19 00:38:00,0,0,0,0,39,39
323.0,2017-03-19 00:41:00,0,0,0,0,39,39
323.0,2017-03-19 00:44:00,0,0,0,0,39,39
323.0,2017-03-19 00:47:00,0,0,0,0,39,39
323.0,2017-03-19 00:50:00,0,0,0,0,39,39
323.0,2017-03-19 00:51:00,0,0,0,0,39,39
323.0,2017-03-19 00:54:00,0,0,0,0,39,39
323.0,2017-03-19 00:57:00,0,0,0,0,39,39
323.0,2017-03-19 01:00:00,0,0,0,0,39,39
323.0,2017-03-19 01:03:00,0,0,0,0,39,39
323.0,2017-03-19 01:06:00,0,0,0,0,39,39
323.0,2017-03-19 01:09:00,0,0,0,0,39,39
323.0,2017-03-19 01:11:00,0,0,0,0,39,39
323.0,2017-03-19 01:14:00,0,0,0,0,39,39
323.0,2017-03-19 01:17:00,0,0,0,0,39,39
323.0,2017-03-19 01:20:00,0,0,0,0,39,39
323.0,2017-03-19 01:23:00,0,0,0,0,39,39
323.0,2017-03-19 01:26:00,0,0,0,0,39,39
323.0,2017-03-19 01:29:00,0,0,0,0,39,39
323.0,2017-03-19 01:32:00,0,0,0,0,39,39
323.0,2017-03-19 01:35:00,0,0,0,0,39,39
323.0,2017-03-19 01:38:00,0,0,0,0,39,39
323.0,2017-03-19 01:41:00,0,0,0,0,39,39
323.0,2017-03-19 01:44:00,0,0,0,0,39,39
323.0,2017-03-19 01:46:00,0,0,0,0,39,39
323.0,2017-03-19 01:49:00,0,0,0,0,39,39
323.0,2017-03-19 01:52:00,0,0,0,0,39,39
323.0,2017-03-19 01:55:00,0,0,0,0,39,39
323.0,2017-03-19 01:58:00,0,0,0,0,39,39
323.0,2017-03-19 02:01:00,0,0,0,0,39,39
323.0,2017-03-19 02:04:00,0,0,0,0,39,39
323.0,2017-03-19 02:07:00,0,0,0,0,39,39
