station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-19 02:10:00,0,0,0,0,39,39
323.0,2017-03-19 02:13:00,0,0,0,0,39,39
323.0,2017-03-19 02:16:00,0,0,0,0,39,39
323.0,2017-03-19 02:19:00,0,0,0,0,39,39
323.0,2017-03-19 02:22:00,0,0,0,0,39,39
323.0,2017-03-19 02:25:00,0,0,0,0,39,39
323.0,2017-03-19 02:28:00,0,0,0,0,39,39
323.0,2017-03-19 02:31:00,0,0,0,0,39,39
323.0,2017-03-19 02:34:00,0,0,0,0,39,39
323.0,2017-03-19 02:37:00,0,0,0,0,39,39
323.0,2017-03-19 02:40:00,0,0,0,0,39,39
323.0,2017-03-19 02:43:00,0,0,0,0,39,39
323.0,2017-03-19 02:46:00,0,0,0,0,39,39
323.0,2017-03-19 02:49:00,0,0,0,0,39,39
323.0,2017-03-19 02:52:00,0,0,0,0,39,39
323.0,2017-03-19 02:54:00,0,0,0,0,39,39
323.0,2017-03-19 02:57:00,0,0,0,0,39,39
323.0,2017-03-19 03:00:00,0,0,0,0,39,39
323.0,2017-03-19 03:03:00,0,0,0,0,39,39
323.0,2017-03-19 03:06:00,0,0,0,0,39,39
323.0,2017-03-19 03:09:00,0,0,0,0,39,39
323.0,2017-03-19 03:12:00,0,0,0,0,39,39
323.0,2017-03-19 03:15:00,0,0,0,0,39,39
323.0,2017-03-19 03:18:00,0,0,0,0,39,39
323.0,2017-03-19 03:21:00,0,0,0,0,39,39
323.0,2017-03-19 03:24:00,0,0,0,0,39,39
323.0,2017-03-19 03:27:00,0,0,0,0,39,39
323.0,2017-03-19 03:30:00,0,0,0,0,39,39
323.0,2017-03-19 03:33:00,0,0,0,0,39,39
323.0,2017-03-19 03:36:00,0,0,0,0,39,39
323.0,2017-03-19 03:39:00,0,0,0,0,39,39
323.0,2017-03-19 03:42:00,0,0,0,0,39,39
323.0,2017-03-19 03:45:00,0,0,0,0,39,39
323.0,2017-03-19 03:48:00,0,0,0,0,39,39
323.0,2017-03-19 03:51:00,0,0,0,0,39,39
323.0,2017-03-19 03:54:00,0,0,0,0,39,39
323.0,2017-03-19 03:57:00,0,0,0,0,39,39
323.0,2017-03-19 04:00:00,0,0,0,0,39,39
323.0,2017-03-19 04:03:00,0,0,0,0,39,39
323.0,2017-03-19 04:06:00,0,0,0,0,39,39
323.0,2017-03-19 04:08:00,0,0,0,0,39,39
323.0,2017-03-19 04:11:00,0,0,0,0,39,39
323.0,2017-03-19 04:14:00,0,0,0,0,39,39
323.0,2017-03-19 04:17:00,0,0,0,0,39,39
323.0,2017-03-19 04:20:00,0,0,0,0,39,39
323.0,2017-03-19 04:23:00,0,0,0,0,39,39
323.0,2017-03-19 04:26:00,0,0,0,0,39,39
323.0,2017-03-19 04:29:00,0,0,0,0,39,39
323.0,2017-03-19 04:32:00,0,0,0,0,39,39
323.0,2017-03-19 04:35:00,0,0,0,0,39,39
323.0,2017-03-19 04:38:00,0,0,0,0,39,39
323.0,2017-03-19 04:41:00,0,0,0,0,39,39
323.0,2017-03-19 04:42:00,0,0,0,0,39,39
323.0,2017-03-19 04:45:00,0,0,0,0,39,39
323.0,2017-03-19 04:48:00,0,0,0,0,39,39
323.0,2017-03-19 04:51:00,0,0,0,0,39,39
323.0,2017-03-19 04:54:00,0,0,0,0,39,39
323.0,2017-03-19 04:57:00,0,0,0,0,39,39
323.0,2017-03-19 05:00:00,0,0,0,0,39,39
323.0,2017-03-19 05:03:00,0,0,0,0,39,39
323.0,2017-03-19 05:06:00,0,0,0,0,39,39
323.0,2017-03-19 05:09:00,0,0,0,0,39,39
323.0,2017-03-19 05:12:00,0,0,0,0,39,39
323.0,2017-03-19 05:15:00,0,0,0,0,39,39
323.0,2017-03-19 05:17:00,0,0,0,0,39,39
323.0,2017-03-19 05:20:00,0,0,0,0,39,39
323.0,2017-03-19 05:23:00,0,0,0,0,39,39
323.0,2017-03-19 05:26:00,0,0,0,0,39,39
323.0,2017-03-19 05:29:00,0,0,0,0,39,39
323.0,2017-03-19 05:32:00,0,0,0,0,39,39
323.0,2017-03-19 05:35:00,0,0,0,0,39,39
323.0,2017-03-19 05:38:00,0,0,0,0,39,39
323.0,2017-03-19 05:41:00,0,0,0,0,39,39
323.0,2017-03-19 05:44:00,0,0,0,0,39,39
323.0,2017-03-19 05:47:00,0,0,0,0,39,39
323.0,2017-03-19 05:50:00,0,0,0,0,39,39
323.0,2017-03-19 05:53:00,0,0,0,0,39,39
323.0,2017-03-19 05:56:00,0,0,0,0,39,39
323.0,2017-03-19 05:59:00,0,0,0,0,39,39
323.0,2017-03-19 06:02:00,0,0,0,0,39,39
323.0,2017-03-19 06:05:00,0,0,0,0,39,39
323.0,2017-03-19 06:08:00,0,0,0,0,39,39
323.0,2017-03-19 06:11:00,0,0,0,0,39,39
323.0,2017-03-19 06:14:00,0,0,0,0,39,39
323.0,2017-03-19 06:17:00,0,0,0,0,39,39
323.0,2017-03-19 06:20:00,0,0,0,0,39,39
323.0,2017-03-19 06:23:00,0,0,0,0,39,39
323.0,2017-03-19 06:25:00,0,0,0,0,39,39
323.0,2017-03-19 06:28:00,0,0,0,0,39,39
323.0,2017-03-19 06:31:00,0,0,0,0,39,39
323.0,2017-03-19 06:34:00,0,0,0,0,39,39
323.0,2017-03-19 06:37:00,0,0,0,0,39,39
323.0,2017-03-19 06:40:00,0,0,0,0,39,39
323.0,2017-03-19 06:43:00,0,0,0,0,39,39
323.0,2017-03-19 06:46:00,0,0,0,0,39,39
323.0,2017-03-19 06:49:00,0,0,0,0,39,39
323.0,2017-03-19 06:52:00,0,0,0,0,39,39
323.0,2017-03-19 06:55:00,0,0,0,0,39,39
323.0,2017-03-19 06:58:00,0,0,0,0,39,39
323.0,2017-03-19 06:59:00,0,0,0,0,39,39
323.0,2017-03-19 07:02:00,0,0,0,0,39,39
323.0,2017-03-19 07:05:00,0,0,0,0,39,39
323.0,2017-03-19 07:08:00,0,0,0,0,39,39
323.0,2017-03-19 07:11:00,0,0,0,0,39,39
323.0,2017-03-19 07:14:00,0,0,0,0,39,39
323.0,2017-03-19 07:17:00,0,0,0,0,39,39
323.0,2017-03-19 07:20:00,0,0,0,0,39,39
323.0,2017-03-19 07:23:00,0,0,0,0,39,39
323.0,2017-03-19 07:26:00,0,0,0,0,39,39
323.0,2017-03-19 07:29:00,0,0,0,0,39,39
323.0,2017-03-19 07:32:00,0,0,0,0,39,39
323.0,2017-03-19 07:35:00,0,0,0,0,39,39
323.0,2017-03-19 07:36:00,0,0,0,0,39,39
323.0,2017-03-19 07:39:00,0,0,0,0,39,39
323.0,2017-03-19 07:42:00,0,0,0,0,39,39
323.0,2017-03-19 07:45:00,0,0,0,0,39,39
323.0,2017-03-19 07:48:00,0,0,0,0,39,39
323.0,2017-03-19 07:51:00,0,0,0,0,39,39
323.0,2017-03-19 07:54:00,0,0,0,0,39,39
323.0,2017-03-19 07:57:00,0,0,0,0,39,39
323.0,2017-03-19 08:00:00,0,0,0,0,39,39
323.0,2017-03-19 08:03:00,0,0,0,0,39,39
323.0,2017-03-19 08:06:00,0,0,0,0,39,39
323.0,2017-03-19 08:09:00,0,0,0,0,39,39
323.0,2017-03-19 08:11:00,0,0,0,0,39,39
323.0,2017-03-19 08:14:00,0,0,0,0,39,39
323.0,2017-03-19 08:17:00,0,0,0,0,39,39
323.0,2017-03-19 08:20:00,0,0,0,0,39,39
323.0,2017-03-19 08:23:00,0,0,0,0,39,39
323.0,2017-03-19 08:26:00,0,0,0,0,39,39
323.0,2017-03-19 08:29:00,0,0,0,0,39,39
323.0,2017-03-19 08:32:00,0,0,0,0,39,39
323.0,2017-03-19 08:35:00,0,0,0,0,39,39
323.0,2017-03-19 08:38:00,0,0,0,0,39,39
323.0,2017-03-19 08:41:00,0,0,0,0,39,39
323.0,2017-03-19 08:44:00,0,0,0,0,39,39
323.0,2017-03-19 08:47:00,0,0,0,0,39,39
323.0,2017-03-19 08:50:00,0,0,0,0,39,39
323.0,2017-03-19 08:53:00,0,0,0,0,39,39
323.0,2017-03-19 08:56:00,0,0,0,0,39,39
323.0,2017-03-19 08:59:00,0,0,0,0,39,39
323.0,2017-03-19 09:02:00,0,0,0,0,39,39
323.0,2017-03-19 09:05:00,0,0,0,0,39,39
323.0,2017-03-19 09:08:00,0,0,0,0,39,39
323.0,2017-03-19 09:11:00,0,0,0,0,39,39
323.0,2017-03-19 09:14:00,0,0,0,0,39,39
323.0,2017-03-19 09:17:00,0,0,0,0,39,39
323.0,2017-03-19 09:20:00,0,1,1,1,38,39
323.0,2017-03-19 09:22:00,0,0,0,0,39,39
323.0,2017-03-19 09:25:00,0,0,0,0,39,39
323.0,2017-03-19 09:28:00,0,0,0,0,39,39
323.0,2017-03-19 09:31:00,0,0,0,0,39,39
323.0,2017-03-19 09:34:00,0,0,0,0,39,39
323.0,2017-03-19 09:37:00,0,0,0,0,39,39
323.0,2017-03-19 09:40:00,0,0,0,0,39,39
323.0,2017-03-19 09:43:00,0,0,0,0,39,39
323.0,2017-03-19 09:46:00,0,0,0,0,39,39
323.0,2017-03-19 09:49:00,0,0,0,0,39,39
323.0,2017-03-19 09:52:00,0,0,0,0,39,39
323.0,2017-03-19 09:55:00,0,0,0,0,39,39
323.0,2017-03-19 09:58:00,0,0,0,0,39,39
323.0,2017-03-19 10:01:00,0,0,0,0,39,39
323.0,2017-03-19 10:04:00,0,0,0,0,39,39
323.0,2017-03-19 10:07:00,0,0,0,0,39,39
323.0,2017-03-19 10:10:00,0,0,0,0,39,39
323.0,2017-03-19 10:13:00,0,0,0,0,39,39
323.0,2017-03-19 10:16:00,0,2,2,2,37,39
323.0,2017-03-19 10:19:00,0,0,0,2,37,39
323.0,2017-03-19 10:22:00,0,0,0,2,37,39
323.0,2017-03-19 10:25:00,0,0,0,2,37,39
323.0,2017-03-19 10:28:00,0,0,0,2,37,39
323.0,2017-03-19 10:31:00,0,0,0,2,37,39
323.0,2017-03-19 10:33:00,0,0,0,0,39,39
323.0,2017-03-19 10:36:00,0,0,0,0,39,39
323.0,2017-03-19 10:39:00,0,0,0,0,39,39
323.0,2017-03-19 10:42:00,0,0,0,0,39,39
323.0,2017-03-19 10:45:00,0,0,0,0,39,39
323.0,2017-03-19 10:48:00,0,0,0,0,39,39
323.0,2017-03-19 10:51:00,0,0,0,0,39,39
323.0,2017-03-19 10:54:00,0,0,0,0,39,39
323.0,2017-03-19 10:57:00,0,0,0,0,39,39
323.0,2017-03-19 11:00:00,0,0,0,0,39,39
323.0,2017-03-19 11:03:00,0,0,0,0,39,39
323.0,2017-03-19 11:06:00,0,0,0,0,39,39
323.0,2017-03-19 11:09:00,0,0,0,0,39,39
323.0,2017-03-19 11:10:00,0,0,0,0,39,39
323.0,2017-03-19 11:13:00,0,0,0,0,39,39
323.0,2017-03-19 11:16:00,0,0,0,0,39,39
323.0,2017-03-19 11:19:00,0,0,0,0,39,39
323.0,2017-03-19 11:22:00,0,0,0,0,39,39
323.0,2017-03-19 11:25:00,0,0,0,0,39,39
323.0,2017-03-19 11:28:00,0,0,0,0,39,39
323.0,2017-03-19 11:31:00,0,0,0,0,39,39
323.0,2017-03-19 11:34:00,0,0,0,0,39,39
323.0,2017-03-19 11:37:00,0,0,0,0,39,39
323.0,2017-03-19 11:40:00,0,1,1,1,38,39
323.0,2017-03-19 11:43:00,0,0,0,1,38,39
323.0,2017-03-19 11:44:00,0,0,0,0,39,39
323.0,2017-03-19 11:47:00,0,0,0,0,39,39
323.0,2017-03-19 11:50:00,0,0,0,0,39,39
323.0,2017-03-19 11:53:00,0,0,0,0,39,39
323.0,2017-03-19 11:56:00,0,0,0,0,39,39
323.0,2017-03-19 11:59:00,0,0,0,0,39,39
323.0,2017-03-19 12:01:00,0,0,0,0,39,39
323.0,2017-03-19 12:04:00,0,0,0,0,39,39
323.0,2017-03-19 12:07:00,0,0,0,0,39,39
323.0,2017-03-19 12:10:00,0,0,0,0,39,39
323.0,2017-03-19 12:13:00,0,0,0,0,39,39
323.0,2017-03-19 12:16:00,0,0,0,0,39,39
323.0,2017-03-19 12:19:00,0,0,0,0,39,39
323.0,2017-03-19 12:22:00,0,0,0,0,39,39
323.0,2017-03-19 12:25:00,0,0,0,0,39,39
323.0,2017-03-19 12:28:00,0,0,0,0,39,39
323.0,2017-03-19 12:31:00,0,0,0,0,39,39
323.0,2017-03-19 12:34:00,0,0,0,0,39,39
323.0,2017-03-19 12:37:00,0,0,0,0,39,39
323.0,2017-03-19 12:40:00,0,0,0,0,39,39
323.0,2017-03-19 12:43:00,0,0,0,0,39,39
323.0,2017-03-19 12:46:00,0,0,0,0,39,39
323.0,2017-03-19 12:49:00,0,0,0,0,39,39
323.0,2017-03-19 12:52:00,0,0,0,0,39,39
323.0,2017-03-19 12:55:00,0,0,0,0,39,39
323.0,2017-03-19 12:58:00,0,0,0,0,39,39
323.0,2017-03-19 13:01:00,0,0,0,0,39,39
323.0,2017-03-19 13:04:00,0,0,0,0,39,39
323.0,2017-03-19 13:07:00,0,0,0,0,39,39
323.0,2017-03-19 13:10:00,0,0,0,0,39,39
323.0,2017-03-19 13:13:00,0,0,0,0,39,39
323.0,2017-03-19 13:16:00,0,0,0,0,39,39
323.0,2017-03-19 13:19:00,0,0,0,0,39,39
323.0,2017-03-19 13:22:00,0,0,0,0,39,39
323.0,2017-03-19 13:25:00,0,0,0,0,39,39
323.0,2017-03-19 13:28:00,0,0,0,0,39,39
323.0,2017-03-19 13:31:00,0,0,0,0,39,39
323.0,2017-03-19 13:34:00,0,0,0,0,39,39
323.0,2017-03-19 13:37:00,0,0,0,0,39,39
323.0,2017-03-19 13:40:00,0,0,0,0,39,39
323.0,2017-03-19 13:43:00,0,0,0,0,39,39
323.0,2017-03-19 13:46:00,0,0,0,0,39,39
323.0,2017-03-19 13:49:00,0,0,0,0,39,39
323.0,2017-03-19 13:52:00,0,0,0,0,39,39
323.0,2017-03-19 13:55:00,0,0,0,0,39,39
323.0,2017-03-19 13:58:00,0,0,0,0,39,39
323.0,2017-03-19 14:01:00,0,0,0,0,39,39
323.0,2017-03-19 14:04:00,0,0,0,0,39,39
323.0,2017-03-19 14:07:00,0,0,0,0,39,39
323.0,2017-03-19 14:10:00,0,0,0,0,39,39
323.0,2017-03-19 14:11:00,0,0,0,0,39,39
323.0,2017-03-19 14:14:00,0,0,0,0,39,39
323.0,2017-03-19 14:17:00,0,0,0,0,39,39
323.0,2017-03-19 14:20:00,0,0,0,0,39,39
323.0,2017-03-19 14:23:00,0,0,0,0,39,39
323.0,2017-03-19 14:26:00,0,1,1,1,38,39
323.0,2017-03-19 14:29:00,0,0,0,1,38,39
323.0,2017-03-19 14:32:00,0,1,1,2,37,39
323.0,2017-03-19 14:35:00,0,0,0,2,37,39
323.0,2017-03-19 14:38:00,0,0,0,2,37,39
323.0,2017-03-19 14:41:00,0,0,0,2,37,39
323.0,2017-03-19 14:44:00,0,1,1,3,36,39
323.0,2017-03-19 14:47:00,0,0,0,3,36,39
323.0,2017-03-19 14:48:00,0,0,0,0,39,39
323.0,2017-03-19 14:51:00,0,0,0,0,39,39
323.0,2017-03-19 14:54:00,0,0,0,0,39,39
323.0,2017-03-19 14:57:00,0,0,0,0,39,39
323.0,2017-03-19 15:00:00,0,0,0,0,39,39
323.0,2017-03-19 15:03:00,0,0,0,0,39,39
323.0,2017-03-19 15:06:00,0,0,0,0,39,39
323.0,2017-03-19 15:09:00,0,0,0,0,39,39
323.0,2017-03-19 15:12:00,0,1,1,1,38,39
323.0,2017-03-19 15:15:00,0,0,0,1,38,39
323.0,2017-03-19 15:18:00,0,0,0,1,38,39
323.0,2017-03-19 15:21:00,0,0,0,1,38,39
323.0,2017-03-19 15:24:00,0,0,0,1,38,39
323.0,2017-03-19 15:26:00,0,0,0,0,39,39
323.0,2017-03-19 15:29:00,0,0,0,0,39,39
323.0,2017-03-19 15:32:00,0,0,0,0,39,39
323.0,2017-03-19 15:35:00,0,0,0,0,39,39
323.0,2017-03-19 15:38:00,0,0,0,0,39,39
323.0,2017-03-19 15:41:00,0,0,0,0,39,39
323.0,2017-03-19 15:44:00,0,0,0,0,39,39
323.0,2017-03-19 15:47:00,0,0,0,0,39,39
323.0,2017-03-19 15:50:00,0,0,0,0,39,39
323.0,2017-03-19 15:53:00,0,0,0,0,39,39
323.0,2017-03-19 15:56:00,0,0,0,0,39,39
323.0,2017-03-19 15:59:00,0,0,0,0,39,39
323.0,2017-03-19 16:02:00,0,0,0,0,39,39
323.0,2017-03-19 16:03:00,0,0,0,31,8,39
323.0,2017-03-19 16:06:00,0,0,0,31,8,39
323.0,2017-03-19 16:09:00,0,1,1,32,7,39
323.0,2017-03-19 16:12:00,1,0,-1,31,8,39
323.0,2017-03-19 16:15:00,0,0,0,31,8,39
323.0,2017-03-19 16:18:00,0,0,0,31,8,39
323.0,2017-03-19 16:21:00,0,0,0,31,8,39
323.0,2017-03-19 16:24:00,0,0,0,31,8,39
323.0,2017-03-19 16:27:00,0,0,0,31,8,39
323.0,2017-03-19 16:30:00,0,0,0,31,8,39
323.0,2017-03-19 16:33:00,0,0,0,31,8,39
323.0,2017-03-19 16:36:00,0,0,0,31,8,39
323.0,2017-03-19 16:39:00,0,0,0,31,8,39
323.0,2017-03-19 16:42:00,1,0,-1,30,9,39
323.0,2017-03-19 16:45:00,0,0,0,30,9,39
323.0,2017-03-19 16:48:00,0,0,0,30,9,39
323.0,2017-03-19 16:51:00,0,0,0,30,9,39
323.0,2017-03-19 16:54:00,0,0,0,30,9,39
323.0,2017-03-19 16:57:00,0,1,1,31,8,39
323.0,2017-03-19 17:00:00,0,0,0,31,8,39
323.0,2017-03-19 17:03:00,0,0,0,31,8,39
323.0,2017-03-19 17:06:00,0,0,0,31,8,39
323.0,2017-03-19 17:09:00,0,0,0,31,8,39
323.0,2017-03-19 17:12:00,0,0,0,31,8,39
323.0,2017-03-19 17:15:00,0,0,0,31,8,39
323.0,2017-03-19 17:16:00,0,0,0,31,8,39
323.0,2017-03-19 17:19:00,0,0,0,31,8,39
323.0,2017-03-19 17:22:00,0,1,1,32,7,39
323.0,2017-03-19 17:25:00,0,0,0,32,7,39
323.0,2017-03-19 17:28:00,0,0,0,32,7,39
323.0,2017-03-19 17:31:00,0,0,0,32,7,39
323.0,2017-03-19 17:34:00,0,0,0,32,7,39
323.0,2017-03-19 17:37:00,0,0,0,32,7,39
323.0,2017-03-19 17:40:00,0,2,2,34,5,39
323.0,2017-03-19 17:43:00,1,0,-1,33,6,39
323.0,2017-03-19 17:46:00,0,0,0,33,6,39
323.0,2017-03-19 17:49:00,0,0,0,33,6,39
323.0,2017-03-19 17:52:00,0,0,0,33,6,39
323.0,2017-03-19 17:53:00,0,0,0,33,6,39
323.0,2017-03-19 17:56:00,0,0,0,33,6,39
323.0,2017-03-19 17:59:00,0,0,0,33,6,39
323.0,2017-03-19 18:02:00,0,0,0,33,6,39
323.0,2017-03-19 18:05:00,0,0,0,33,6,39
323.0,2017-03-19 18:08:00,0,0,0,33,6,39
323.0,2017-03-19 18:11:00,0,0,0,33,6,39
323.0,2017-03-19 18:14:00,0,0,0,33,6,39
323.0,2017-03-19 18:17:00,0,0,0,33,6,39
323.0,2017-03-19 18:20:00,0,0,0,33,6,39
323.0,2017-03-19 18:23:00,1,0,-1,32,7,39
323.0,2017-03-19 18:26:00,0,0,0,32,7,39
323.0,2017-03-19 18:28:00,0,0,0,32,7,39
323.0,2017-03-19 18:31:00,0,0,0,32,7,39
323.0,2017-03-19 18:34:00,0,0,0,32,7,39
323.0,2017-03-19 18:37:00,0,0,0,32,7,39
323.0,2017-03-19 18:40:00,0,0,0,32,7,39
323.0,2017-03-19 18:43:00,0,0,0,32,7,39
323.0,2017-03-19 18:46:00,0,0,0,32,7,39
323.0,2017-03-19 18:49:00,0,0,0,32,7,39
323.0,2017-03-19 18:52:00,1,1,0,32,7,39
323.0,2017-03-19 18:55:00,0,0,0,32,7,39
323.0,2017-03-19 18:58:00,0,0,0,32,7,39
323.0,2017-03-19 19:01:00,0,0,0,32,7,39
323.0,2017-03-19 19:04:00,0,0,0,32,7,39
323.0,2017-03-19 19:05:00,0,0,0,32,7,39
323.0,2017-03-19 19:08:00,0,0,0,32,7,39
323.0,2017-03-19 19:11:00,0,0,0,32,7,39
323.0,2017-03-19 19:14:00,0,0,0,32,7,39
323.0,2017-03-19 19:17:00,0,0,0,32,7,39
323.0,2017-03-19 19:20:00,0,0,0,32,7,39
323.0,2017-03-19 19:23:00,0,0,0,32,7,39
323.0,2017-03-19 19:26:00,0,0,0,32,7,39
323.0,2017-03-19 19:29:00,0,0,0,32,7,39
323.0,2017-03-19 19:32:00,0,0,0,32,7,39
323.0,2017-03-19 19:35:00,0,0,0,32,7,39
323.0,2017-03-19 19:38:00,0,0,0,32,7,39
323.0,2017-03-19 19:41:00,0,0,0,32,7,39
323.0,2017-03-19 19:44:00,0,0,0,32,7,39
323.0,2017-03-19 19:47:00,0,0,0,32,7,39
323.0,2017-03-19 19:50:00,0,0,0,32,7,39
323.0,2017-03-19 19:53:00,0,0,0,32,7,39
323.0,2017-03-19 19:56:00,0,0,0,32,7,39
323.0,2017-03-19 19:59:00,0,0,0,32,7,39
323.0,2017-03-19 20:02:00,1,0,-1,31,8,39
323.0,2017-03-19 20:05:00,0,0,0,31,8,39
323.0,2017-03-19 20:08:00,0,0,0,31,8,39
323.0,2017-03-19 20:11:00,0,0,0,31,8,39
323.0,2017-03-19 20:14:00,0,0,0,31,8,39
323.0,2017-03-19 20:16:00,0,0,0,31,8,39
323.0,2017-03-19 20:19:00,0,0,0,31,8,39
323.0,2017-03-19 20:22:00,0,0,0,31,8,39
323.0,2017-03-19 20:25:00,0,0,0,31,8,39
323.0,2017-03-19 20:28:00,0,0,0,31,8,39
323.0,2017-03-19 20:31:00,0,0,0,31,8,39
323.0,2017-03-19 20:34:00,0,0,0,31,8,39
323.0,2017-03-19 20:37:00,0,0,0,31,8,39
323.0,2017-03-19 20:40:00,0,0,0,31,8,39
323.0,2017-03-19 20:43:00,0,0,0,31,8,39
323.0,2017-03-19 20:46:00,0,0,0,31,8,39
323.0,2017-03-19 20:49:00,0,0,0,31,8,39
323.0,2017-03-19 20:52:00,0,0,0,31,8,39
323.0,2017-03-19 20:53:00,0,0,0,31,8,39
323.0,2017-03-19 20:56:00,0,0,0,31,8,39
323.0,2017-03-19 20:59:00,0,0,0,31,8,39
323.0,2017-03-19 21:02:00,0,0,0,31,8,39
323.0,2017-03-19 21:05:00,0,0,0,31,8,39
323.0,2017-03-19 21:08:00,0,0,0,31,8,39
323.0,2017-03-19 21:11:00,1,0,-1,30,9,39
323.0,2017-03-19 21:14:00,0,0,0,30,9,39
323.0,2017-03-19 21:17:00,0,0,0,30,9,39
323.0,2017-03-19 21:20:00,0,0,0,30,9,39
323.0,2017-03-19 21:23:00,0,0,0,30,9,39
323.0,2017-03-19 21:26:00,0,0,0,30,9,39
323.0,2017-03-19 21:29:00,0,0,0,30,9,39
323.0,2017-03-19 21:32:00,0,0,0,30,9,39
323.0,2017-03-19 21:35:00,0,0,0,30,9,39
323.0,2017-03-19 21:38:00,0,0,0,30,9,39
323.0,2017-03-19 21:41:00,0,0,0,30,9,39
323.0,2017-03-19 21:44:00,0,0,0,30,9,39
323.0,2017-03-19 21:47:00,0,0,0,30,9,39
323.0,2017-03-19 21:50:00,0,0,0,30,9,39
323.0,2017-03-19 21:53:00,0,0,0,30,9,39
323.0,2017-03-19 21:56:00,0,0,0,30,9,39
323.0,2017-03-19 21:59:00,0,0,0,30,9,39
323.0,2017-03-19 22:02:00,0,0,0,30,9,39
323.0,2017-03-19 22:03:00,0,0,0,30,9,39
323.0,2017-03-19 22:06:00,0,0,0,30,9,39
323.0,2017-03-19 22:09:00,0,0,0,30,9,39
323.0,2017-03-19 22:12:00,0,0,0,30,9,39
323.0,2017-03-19 22:15:00,0,0,0,30,9,39
323.0,2017-03-19 22:18:00,0,0,0,30,9,39
323.0,2017-03-19 22:21:00,0,0,0,30,9,39
323.0,2017-03-19 22:24:00,0,0,0,30,9,39
323.0,2017-03-19 22:27:00,0,0,0,30,9,39
323.0,2017-03-19 22:30:00,0,0,0,30,9,39
323.0,2017-03-19 22:33:00,0,0,0,30,9,39
323.0,2017-03-19 22:36:00,0,0,0,30,9,39
323.0,2017-03-19 22:39:00,0,0,0,30,9,39
323.0,2017-03-19 22:42:00,0,0,0,30,9,39
323.0,2017-03-19 22:45:00,0,0,0,30,9,39
323.0,2017-03-19 22:48:00,0,0,0,30,9,39
323.0,2017-03-19 22:51:00,0,0,0,30,9,39
323.0,2017-03-19 22:54:00,0,0,0,30,9,39
323.0,2017-03-19 22:57:00,0,0,0,30,9,39
323.0,2017-03-19 23:00:00,0,0,0,30,9,39
323.0,2017-03-19 23:03:00,0,0,0,30,9,39
323.0,2017-03-19 23:06:00,0,0,0,30,9,39
323.0,2017-03-19 23:09:00,0,0,0,30,9,39
323.0,2017-03-19 23:12:00,0,0,0,30,9,39
323.0,2017-03-19 23:13:00,0,0,0,30,9,39
323.0,2017-03-19 23:16:00,0,0,0,30,9,39
323.0,2017-03-19 23:19:00,0,0,0,30,9,39
323.0,2017-03-19 23:22:00,0,0,0,30,9,39
323.0,2017-03-19 23:25:00,0,0,0,30,9,39
323.0,2017-03-19 23:28:00,0,0,0,30,9,39
323.0,2017-03-19 23:31:00,0,0,0,30,9,39
323.0,2017-03-19 23:34:00,0,0,0,30,9,39
323.0,2017-03-19 23:37:00,0,0,0,30,9,39
323.0,2017-03-19 23:40:00,0,0,0,30,9,39
323.0,2017-03-19 23:43:00,0,0,0,30,9,39
323.0,2017-03-19 23:46:00,0,0,0,30,9,39
323.0,2017-03-19 23:49:00,0,0,0,30,9,39
323.0,2017-03-19 23:52:00,0,0,0,30,9,39
323.0,2017-03-19 23:55:00,0,0,0,30,9,39
323.0,2017-03-19 23:58:00,0,0,0,30,9,39
323.0,2017-03-20 00:01:00,0,0,0,30,9,39
323.0,2017-03-20 00:04:00,0,0,0,30,9,39
323.0,2017-03-20 00:07:00,0,0,0,30,9,39
323.0,2017-03-20 00:10:00,0,0,0,30,9,39
323.0,2017-03-20 00:13:00,0,0,0,30,9,39
323.0,2017-03-20 00:16:00,0,0,0,30,9,39
323.0,2017-03-20 00:19:00,0,0,0,30,9,39
323.0,2017-03-20 00:22:00,0,0,0,0,39,39
323.0,2017-03-20 00:25:00,0,0,0,0,39,39
