station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-20 00:28:00,0,0,0,0,39,39
323.0,2017-03-20 00:31:00,0,0,0,0,39,39
323.0,2017-03-20 00:34:00,0,0,0,0,39,39
323.0,2017-03-20 00:37:00,0,0,0,0,39,39
323.0,2017-03-20 00:40:00,0,0,0,0,39,39
323.0,2017-03-20 00:43:00,0,0,0,0,39,39
323.0,2017-03-20 00:46:00,0,0,0,0,39,39
323.0,2017-03-20 00:49:00,0,0,0,0,39,39
323.0,2017-03-20 00:52:00,0,0,0,0,39,39
323.0,2017-03-20 00:55:00,0,0,0,0,39,39
323.0,2017-03-20 00:56:00,0,0,0,0,39,39
323.0,2017-03-20 00:59:00,0,0,0,0,39,39
323.0,2017-03-20 01:02:00,0,0,0,0,39,39
323.0,2017-03-20 01:05:00,0,0,0,0,39,39
323.0,2017-03-20 01:08:00,0,0,0,0,39,39
323.0,2017-03-20 01:11:00,0,0,0,0,39,39
323.0,2017-03-20 01:14:00,0,0,0,0,39,39
323.0,2017-03-20 01:17:00,0,0,0,0,39,39
323.0,2017-03-20 01:20:00,0,0,0,0,39,39
323.0,2017-03-20 01:23:00,0,0,0,0,39,39
323.0,2017-03-20 01:26:00,0,0,0,0,39,39
323.0,2017-03-20 01:29:00,0,0,0,0,39,39
323.0,2017-03-20 01:32:00,0,0,0,0,39,39
323.0,2017-03-20 01:35:00,0,0,0,0,39,39
323.0,2017-03-20 01:38:00,0,0,0,0,39,39
323.0,2017-03-20 01:41:00,0,0,0,0,39,39
323.0,2017-03-20 01:44:00,0,0,0,0,39,39
323.0,2017-03-20 01:47:00,0,0,0,0,39,39
323.0,2017-03-20 01:50:00,0,0,0,0,39,39
323.0,2017-03-20 01:53:00,0,0,0,0,39,39
323.0,2017-03-20 01:56:00,0,0,0,0,39,39
323.0,2017-03-20 01:59:00,0,0,0,0,39,39
323.0,2017-03-20 02:02:00,0,0,0,0,39,39
323.0,2017-03-20 02:05:00,0,0,0,0,39,39
323.0,2017-03-20 02:08:00,0,0,0,0,39,39
323.0,2017-03-20 02:11:00,0,0,0,0,39,39
323.0,2017-03-20 02:14:00,0,0,0,0,39,39
323.0,2017-03-20 02:17:00,0,0,0,0,39,39
323.0,2017-03-20 02:20:00,0,0,0,0,39,39
323.0,2017-03-20 02:23:00,0,0,0,0,39,39
323.0,2017-03-20 02:26:00,0,0,0,0,39,39
323.0,2017-03-20 02:29:00,0,0,0,0,39,39
323.0,2017-03-20 02:32:00,0,0,0,0,39,39
323.0,2017-03-20 02:35:00,0,0,0,0,39,39
323.0,2017-03-20 02:38:00,0,0,0,0,39,39
323.0,2017-03-20 02:41:00,0,0,0,0,39,39
323.0,2017-03-20 02:44:00,0,0,0,0,39,39
323.0,2017-03-20 02:47:00,0,0,0,0,39,39
323.0,2017-03-20 02:50:00,0,0,0,0,39,39
323.0,2017-03-20 02:53:00,0,0,0,0,39,39
323.0,2017-03-20 02:56:00,0,0,0,0,39,39
323.0,2017-03-20 02:59:00,0,0,0,0,39,39
323.0,2017-03-20 03:02:00,0,0,0,0,39,39
323.0,2017-03-20 03:05:00,0,0,0,0,39,39
323.0,2017-03-20 03:08:00,0,0,0,0,39,39
323.0,2017-03-20 03:11:00,0,0,0,0,39,39
323.0,2017-03-20 03:14:00,0,0,0,0,39,39
323.0,2017-03-20 03:17:00,0,0,0,0,39,39
323.0,2017-03-20 03:20:00,0,0,0,0,39,39
323.0,2017-03-20 03:23:00,0,0,0,0,39,39
323.0,2017-03-20 03:26:00,0,0,0,0,39,39
323.0,2017-03-20 03:29:00,0,0,0,0,39,39
323.0,2017-03-20 03:32:00,0,0,0,0,39,39
323.0,2017-03-20 03:35:00,0,0,0,0,39,39
323.0,2017-03-20 03:38:00,0,0,0,0,39,39
323.0,2017-03-20 03:41:00,0,0,0,0,39,39
323.0,2017-03-20 03:44:00,0,0,0,0,39,39
323.0,2017-03-20 03:47:00,0,0,0,0,39,39
323.0,2017-03-20 03:50:00,0,0,0,0,39,39
323.0,2017-03-20 03:53:00,0,0,0,0,39,39
323.0,2017-03-20 03:56:00,0,0,0,0,39,39
323.0,2017-03-20 03:59:00,0,0,0,0,39,39
323.0,2017-03-20 04:02:00,0,0,0,0,39,39
323.0,2017-03-20 04:05:00,0,0,0,0,39,39
323.0,2017-03-20 04:08:00,0,0,0,0,39,39
323.0,2017-03-20 04:11:00,0,0,0,0,39,39
323.0,2017-03-20 04:14:00,0,0,0,0,39,39
323.0,2017-03-20 04:17:00,0,0,0,0,39,39
323.0,2017-03-20 04:20:00,0,0,0,0,39,39
323.0,2017-03-20 04:23:00,0,0,0,0,39,39
323.0,2017-03-20 04:26:00,0,0,0,0,39,39
323.0,2017-03-20 04:29:00,0,0,0,0,39,39
323.0,2017-03-20 04:32:00,0,0,0,0,39,39
323.0,2017-03-20 04:35:00,0,0,0,0,39,39
323.0,2017-03-20 04:38:00,0,0,0,0,39,39
323.0,2017-03-20 04:41:00,0,0,0,0,39,39
323.0,2017-03-20 04:44:00,0,0,0,0,39,39
323.0,2017-03-20 04:47:00,0,0,0,0,39,39
323.0,2017-03-20 04:50:00,0,0,0,0,39,39
323.0,2017-03-20 04:53:00,0,0,0,0,39,39
323.0,2017-03-20 04:56:00,0,0,0,0,39,39
323.0,2017-03-20 04:59:00,0,0,0,0,39,39
323.0,2017-03-20 05:02:00,0,0,0,0,39,39
323.0,2017-03-20 05:05:00,0,0,0,0,39,39
323.0,2017-03-20 05:08:00,0,0,0,0,39,39
323.0,2017-03-20 05:11:00,0,0,0,0,39,39
323.0,2017-03-20 05:14:00,0,0,0,0,39,39
323.0,2017-03-20 05:17:00,0,0,0,0,39,39
323.0,2017-03-20 05:20:00,0,0,0,0,39,39
323.0,2017-03-20 05:23:00,0,0,0,0,39,39
323.0,2017-03-20 05:26:00,0,0,0,0,39,39
323.0,2017-03-20 05:29:00,0,0,0,0,39,39
323.0,2017-03-20 05:32:00,0,0,0,0,39,39
323.0,2017-03-20 05:35:00,0,0,0,0,39,39
323.0,2017-03-20 05:38:00,0,0,0,0,39,39
323.0,2017-03-20 05:41:00,0,0,0,0,39,39
323.0,2017-03-20 05:44:00,0,0,0,0,39,39
323.0,2017-03-20 05:47:00,0,0,0,0,39,39
323.0,2017-03-20 05:50:00,0,0,0,0,39,39
323.0,2017-03-20 05:53:00,0,0,0,0,39,39
323.0,2017-03-20 05:56:00,0,0,0,0,39,39
323.0,2017-03-20 05:59:00,0,0,0,0,39,39
323.0,2017-03-20 06:02:00,0,0,0,0,39,39
323.0,2017-03-20 06:05:00,0,0,0,0,39,39
323.0,2017-03-20 06:08:00,0,0,0,0,39,39
323.0,2017-03-20 06:11:00,0,0,0,0,39,39
323.0,2017-03-20 06:14:00,0,0,0,0,39,39
323.0,2017-03-20 06:17:00,0,0,0,0,39,39
323.0,2017-03-20 06:20:00,0,0,0,0,39,39
323.0,2017-03-20 06:23:00,0,0,0,0,39,39
323.0,2017-03-20 06:26:00,0,1,1,1,38,39
323.0,2017-03-20 06:29:00,0,0,0,1,38,39
323.0,2017-03-20 06:32:00,0,1,1,2,37,39
323.0,2017-03-20 06:35:00,0,1,1,3,36,39
323.0,2017-03-20 06:38:00,0,0,0,3,36,39
323.0,2017-03-20 06:41:00,0,0,0,3,36,39
323.0,2017-03-20 06:44:00,0,1,1,4,35,39
323.0,2017-03-20 06:47:00,0,0,0,4,35,39
323.0,2017-03-20 06:50:00,0,0,0,4,35,39
323.0,2017-03-20 06:53:00,0,0,0,4,35,39
323.0,2017-03-20 06:56:00,0,0,0,4,35,39
323.0,2017-03-20 06:59:00,0,0,0,4,35,39
323.0,2017-03-20 07:02:00,0,0,0,4,35,39
323.0,2017-03-20 07:05:00,0,0,0,4,35,39
323.0,2017-03-20 07:08:00,0,0,0,4,35,39
323.0,2017-03-20 07:11:00,0,0,0,4,35,39
323.0,2017-03-20 07:14:00,0,0,0,4,35,39
323.0,2017-03-20 07:17:00,0,0,0,4,35,39
323.0,2017-03-20 07:20:00,0,0,0,4,35,39
323.0,2017-03-20 07:23:00,0,0,0,4,35,39
323.0,2017-03-20 07:26:00,0,0,0,4,35,39
323.0,2017-03-20 07:29:00,0,0,0,4,35,39
323.0,2017-03-20 07:32:00,0,0,0,4,35,39
323.0,2017-03-20 07:35:00,0,0,0,4,35,39
323.0,2017-03-20 07:38:00,0,0,0,4,35,39
323.0,2017-03-20 07:41:00,0,0,0,4,35,39
323.0,2017-03-20 07:44:00,0,0,0,4,35,39
323.0,2017-03-20 07:47:00,0,0,0,4,35,39
323.0,2017-03-20 07:50:00,0,1,1,5,34,39
323.0,2017-03-20 07:53:00,0,1,1,6,33,39
323.0,2017-03-20 07:56:00,0,0,0,6,33,39
323.0,2017-03-20 07:59:00,0,0,0,6,33,39
323.0,2017-03-20 08:02:00,0,0,0,6,33,39
323.0,2017-03-20 08:05:00,0,0,0,6,33,39
323.0,2017-03-20 08:08:00,0,0,0,6,33,39
323.0,2017-03-20 08:11:00,1,1,0,6,33,39
323.0,2017-03-20 08:14:00,0,0,0,6,33,39
323.0,2017-03-20 08:17:00,0,0,0,6,33,39
323.0,2017-03-20 08:20:00,0,0,0,6,33,39
323.0,2017-03-20 08:23:00,0,0,0,6,33,39
323.0,2017-03-20 08:26:00,1,1,0,6,33,39
323.0,2017-03-20 08:29:00,0,0,0,6,33,39
323.0,2017-03-20 08:32:00,0,0,0,6,33,39
323.0,2017-03-20 08:35:00,0,0,0,6,33,39
323.0,2017-03-20 08:38:00,0,1,1,7,32,39
323.0,2017-03-20 08:41:00,0,0,0,7,32,39
323.0,2017-03-20 08:44:00,0,0,0,7,32,39
323.0,2017-03-20 08:47:00,1,0,-1,6,33,39
323.0,2017-03-20 08:50:00,0,1,1,7,32,39
323.0,2017-03-20 08:53:00,0,0,0,7,32,39
323.0,2017-03-20 08:56:00,0,0,0,7,32,39
323.0,2017-03-20 08:59:00,0,0,0,7,32,39
323.0,2017-03-20 09:02:00,0,0,0,7,32,39
323.0,2017-03-20 09:05:00,0,0,0,7,32,39
323.0,2017-03-20 09:08:00,0,0,0,7,32,39
323.0,2017-03-20 09:11:00,0,0,0,7,32,39
323.0,2017-03-20 09:14:00,0,0,0,7,32,39
323.0,2017-03-20 09:17:00,0,0,0,7,32,39
323.0,2017-03-20 09:20:00,0,0,0,7,32,39
323.0,2017-03-20 09:23:00,0,0,0,7,32,39
323.0,2017-03-20 09:26:00,0,0,0,7,32,39
323.0,2017-03-20 09:29:00,0,0,0,7,32,39
323.0,2017-03-20 09:32:00,0,0,0,7,32,39
323.0,2017-03-20 09:35:00,0,0,0,7,32,39
323.0,2017-03-20 09:38:00,0,0,0,7,32,39
323.0,2017-03-20 09:41:00,0,0,0,7,32,39
323.0,2017-03-20 09:44:00,0,0,0,7,32,39
323.0,2017-03-20 09:47:00,0,0,0,7,32,39
323.0,2017-03-20 09:50:00,0,0,0,7,32,39
323.0,2017-03-20 09:53:00,0,0,0,7,32,39
323.0,2017-03-20 09:56:00,0,0,0,7,32,39
323.0,2017-03-20 09:59:00,0,0,0,7,32,39
323.0,2017-03-20 10:02:00,0,0,0,7,32,39
323.0,2017-03-20 10:05:00,0,0,0,7,32,39
323.0,2017-03-20 10:08:00,0,0,0,7,32,39
323.0,2017-03-20 10:11:00,0,0,0,7,32,39
323.0,2017-03-20 10:14:00,0,0,0,7,32,39
323.0,2017-03-20 10:17:00,0,0,0,7,32,39
323.0,2017-03-20 10:20:00,0,0,0,7,32,39
323.0,2017-03-20 10:23:00,0,0,0,7,32,39
323.0,2017-03-20 10:26:00,0,0,0,7,32,39
323.0,2017-03-20 10:29:00,0,0,0,7,32,39
323.0,2017-03-20 10:32:00,0,0,0,7,32,39
323.0,2017-03-20 10:35:00,0,0,0,7,32,39
323.0,2017-03-20 10:38:00,0,0,0,7,32,39
323.0,2017-03-20 10:41:00,0,0,0,7,32,39
323.0,2017-03-20 10:44:00,0,0,0,7,32,39
323.0,2017-03-20 10:47:00,0,0,0,7,32,39
323.0,2017-03-20 10:50:00,0,0,0,7,32,39
323.0,2017-03-20 10:53:00,0,0,0,7,32,39
323.0,2017-03-20 10:56:00,0,0,0,7,32,39
323.0,2017-03-20 10:59:00,0,0,0,7,32,39
323.0,2017-03-20 11:02:00,0,0,0,7,32,39
323.0,2017-03-20 11:05:00,0,0,0,7,32,39
323.0,2017-03-20 11:08:00,0,0,0,7,32,39
323.0,2017-03-20 11:11:00,0,0,0,7,32,39
323.0,2017-03-20 11:14:00,0,0,0,7,32,39
323.0,2017-03-20 11:17:00,0,0,0,7,32,39
323.0,2017-03-20 11:20:00,0,0,0,7,32,39
323.0,2017-03-20 11:23:00,0,0,0,7,32,39
323.0,2017-03-20 11:26:00,0,0,0,7,32,39
323.0,2017-03-20 11:29:00,0,0,0,7,32,39
323.0,2017-03-20 11:32:00,0,0,0,7,32,39
323.0,2017-03-20 11:35:00,0,0,0,7,32,39
323.0,2017-03-20 11:38:00,0,0,0,7,32,39
323.0,2017-03-20 11:41:00,1,0,-1,6,33,39
323.0,2017-03-20 11:44:00,0,0,0,6,33,39
323.0,2017-03-20 11:47:00,0,0,0,6,33,39
323.0,2017-03-20 11:50:00,1,0,-1,5,34,39
323.0,2017-03-20 11:53:00,0,0,0,5,34,39
323.0,2017-03-20 11:56:00,0,0,0,5,34,39
323.0,2017-03-20 11:59:00,0,0,0,5,34,39
323.0,2017-03-20 12:02:00,0,0,0,5,34,39
323.0,2017-03-20 12:05:00,0,0,0,5,34,39
323.0,2017-03-20 12:08:00,0,0,0,5,34,39
323.0,2017-03-20 12:11:00,0,0,0,5,34,39
323.0,2017-03-20 12:14:00,0,0,0,5,34,39
323.0,2017-03-20 12:17:00,0,0,0,5,34,39
323.0,2017-03-20 12:20:00,0,0,0,5,34,39
323.0,2017-03-20 12:23:00,0,0,0,5,34,39
323.0,2017-03-20 12:26:00,0,0,0,5,34,39
323.0,2017-03-20 12:29:00,0,0,0,5,34,39
323.0,2017-03-20 12:32:00,0,0,0,5,34,39
323.0,2017-03-20 12:35:00,0,0,0,5,34,39
323.0,2017-03-20 12:38:00,0,0,0,5,34,39
323.0,2017-03-20 12:41:00,0,0,0,5,34,39
323.0,2017-03-20 12:44:00,0,0,0,5,34,39
323.0,2017-03-20 12:47:00,0,0,0,5,34,39
323.0,2017-03-20 12:50:00,0,0,0,5,34,39
323.0,2017-03-20 12:53:00,0,0,0,5,34,39
323.0,2017-03-20 12:56:00,0,0,0,5,34,39
323.0,2017-03-20 12:59:00,0,0,0,5,34,39
323.0,2017-03-20 13:02:00,0,1,1,6,33,39
323.0,2017-03-20 13:05:00,0,0,0,6,33,39
323.0,2017-03-20 13:08:00,0,0,0,6,33,39
323.0,2017-03-20 13:11:00,0,0,0,6,33,39
323.0,2017-03-20 13:14:00,0,0,0,6,33,39
323.0,2017-03-20 13:17:00,0,0,0,6,33,39
323.0,2017-03-20 13:20:00,0,0,0,6,33,39
323.0,2017-03-20 13:23:00,0,0,0,6,33,39
323.0,2017-03-20 13:25:00,0,0,0,35,4,39
323.0,2017-03-20 13:28:00,0,0,0,35,4,39
323.0,2017-03-20 13:31:00,0,0,0,35,4,39
323.0,2017-03-20 13:34:00,0,0,0,35,4,39
323.0,2017-03-20 13:37:00,0,0,0,35,4,39
323.0,2017-03-20 13:40:00,1,0,-1,34,5,39
323.0,2017-03-20 13:43:00,0,1,1,35,4,39
323.0,2017-03-20 13:46:00,0,0,0,35,4,39
323.0,2017-03-20 13:49:00,0,0,0,35,4,39
323.0,2017-03-20 13:52:00,0,0,0,35,4,39
323.0,2017-03-20 13:55:00,0,1,1,36,3,39
323.0,2017-03-20 13:58:00,0,0,0,36,3,39
323.0,2017-03-20 14:00:00,0,0,0,36,3,39
323.0,2017-03-20 14:03:00,0,0,0,36,3,39
323.0,2017-03-20 14:06:00,0,0,0,36,3,39
323.0,2017-03-20 14:09:00,0,0,0,36,3,39
323.0,2017-03-20 14:12:00,0,0,0,36,3,39
323.0,2017-03-20 14:15:00,1,0,-1,35,4,39
323.0,2017-03-20 14:18:00,0,0,0,35,4,39
323.0,2017-03-20 14:21:00,1,0,-1,34,5,39
323.0,2017-03-20 14:24:00,0,0,0,34,5,39
323.0,2017-03-20 14:27:00,0,0,0,34,5,39
323.0,2017-03-20 14:30:00,0,0,0,34,5,39
323.0,2017-03-20 14:33:00,0,0,0,34,5,39
323.0,2017-03-20 14:36:00,0,0,0,34,5,39
323.0,2017-03-20 14:39:00,0,0,0,34,5,39
323.0,2017-03-20 14:42:00,0,1,1,35,4,39
323.0,2017-03-20 14:45:00,0,1,1,36,3,39
323.0,2017-03-20 14:48:00,0,0,0,36,3,39
323.0,2017-03-20 14:51:00,0,0,0,36,3,39
323.0,2017-03-20 14:54:00,0,0,0,36,3,39
323.0,2017-03-20 14:57:00,0,0,0,36,3,39
323.0,2017-03-20 15:00:00,0,0,0,36,3,39
323.0,2017-03-20 15:03:00,0,0,0,36,3,39
323.0,2017-03-20 15:06:00,0,0,0,36,3,39
323.0,2017-03-20 15:09:00,0,0,0,36,3,39
323.0,2017-03-20 15:12:00,0,0,0,36,3,39
323.0,2017-03-20 15:15:00,0,0,0,36,3,39
323.0,2017-03-20 15:17:00,0,0,0,37,2,39
323.0,2017-03-20 15:20:00,0,0,0,37,2,39
323.0,2017-03-20 15:23:00,0,0,0,37,2,39
323.0,2017-03-20 15:26:00,1,0,-1,36,3,39
323.0,2017-03-20 15:29:00,0,0,0,36,3,39
323.0,2017-03-20 15:32:00,0,0,0,36,3,39
323.0,2017-03-20 15:35:00,0,0,0,36,3,39
323.0,2017-03-20 15:38:00,1,0,-1,35,4,39
323.0,2017-03-20 15:41:00,0,0,0,35,4,39
323.0,2017-03-20 15:44:00,0,1,1,36,3,39
323.0,2017-03-20 15:47:00,0,0,0,36,3,39
323.0,2017-03-20 15:50:00,0,0,0,36,3,39
323.0,2017-03-20 15:53:00,1,0,-1,35,4,39
323.0,2017-03-20 15:56:00,1,0,-1,34,5,39
323.0,2017-03-20 15:57:00,0,0,0,34,5,39
323.0,2017-03-20 16:00:00,0,0,0,34,5,39
323.0,2017-03-20 16:03:00,0,0,0,34,5,39
323.0,2017-03-20 16:06:00,0,0,0,34,5,39
323.0,2017-03-20 16:09:00,0,0,0,34,5,39
323.0,2017-03-20 16:12:00,0,0,0,34,5,39
323.0,2017-03-20 16:15:00,0,0,0,34,5,39
323.0,2017-03-20 16:18:00,0,0,0,34,5,39
323.0,2017-03-20 16:21:00,0,0,0,34,5,39
323.0,2017-03-20 16:24:00,1,1,0,34,5,39
323.0,2017-03-20 16:27:00,1,0,-1,33,6,39
323.0,2017-03-20 16:30:00,0,1,1,34,5,39
323.0,2017-03-20 16:33:00,0,0,0,34,5,39
323.0,2017-03-20 16:36:00,0,0,0,34,5,39
323.0,2017-03-20 16:39:00,0,0,0,34,5,39
323.0,2017-03-20 16:42:00,0,0,0,34,5,39
323.0,2017-03-20 16:45:00,0,0,0,34,5,39
323.0,2017-03-20 16:48:00,0,0,0,34,5,39
323.0,2017-03-20 16:51:00,0,0,0,34,5,39
323.0,2017-03-20 16:54:00,0,0,0,34,5,39
323.0,2017-03-20 16:57:00,0,0,0,34,5,39
323.0,2017-03-20 17:00:00,0,0,0,34,5,39
323.0,2017-03-20 17:03:00,1,0,-1,33,6,39
323.0,2017-03-20 17:06:00,1,0,-1,32,7,39
323.0,2017-03-20 17:09:00,1,0,-1,31,8,39
323.0,2017-03-20 17:12:00,1,0,-1,30,9,39
323.0,2017-03-20 17:15:00,0,0,0,30,9,39
323.0,2017-03-20 17:16:00,0,1,1,31,8,39
323.0,2017-03-20 17:19:00,0,0,0,31,8,39
323.0,2017-03-20 17:22:00,0,0,0,31,8,39
323.0,2017-03-20 17:25:00,1,0,-1,30,9,39
323.0,2017-03-20 17:28:00,0,0,0,30,9,39
323.0,2017-03-20 17:31:00,0,0,0,30,9,39
323.0,2017-03-20 17:34:00,0,0,0,30,9,39
323.0,2017-03-20 17:37:00,1,0,-1,29,10,39
323.0,2017-03-20 17:40:00,2,0,-2,27,12,39
323.0,2017-03-20 17:43:00,0,0,0,27,12,39
323.0,2017-03-20 17:46:00,2,0,-2,25,14,39
323.0,2017-03-20 17:49:00,0,1,1,26,13,39
323.0,2017-03-20 17:52:00,0,0,0,26,13,39
323.0,2017-03-20 17:55:00,1,1,0,26,13,39
323.0,2017-03-20 17:56:00,1,1,0,26,13,39
323.0,2017-03-20 17:59:00,0,1,1,27,12,39
323.0,2017-03-20 18:02:00,1,0,-1,26,13,39
323.0,2017-03-20 18:05:00,0,0,0,26,13,39
323.0,2017-03-20 18:08:00,0,0,0,26,13,39
323.0,2017-03-20 18:11:00,0,0,0,26,13,39
323.0,2017-03-20 18:14:00,1,0,-1,25,14,39
323.0,2017-03-20 18:17:00,0,1,1,26,13,39
323.0,2017-03-20 18:20:00,1,0,-1,25,14,39
323.0,2017-03-20 18:23:00,0,0,0,25,14,39
323.0,2017-03-20 18:26:00,0,1,1,26,13,39
323.0,2017-03-20 18:29:00,2,1,-1,25,14,39
323.0,2017-03-20 18:32:00,0,2,2,27,12,39
323.0,2017-03-20 18:34:00,0,1,1,27,12,39
323.0,2017-03-20 18:37:00,1,0,-1,26,13,39
323.0,2017-03-20 18:40:00,0,2,2,28,11,39
323.0,2017-03-20 18:43:00,1,0,-1,27,12,39
323.0,2017-03-20 18:46:00,1,0,-1,26,13,39
323.0,2017-03-20 18:49:00,1,0,-1,25,14,39
323.0,2017-03-20 18:52:00,0,1,1,26,13,39
323.0,2017-03-20 18:55:00,0,0,0,26,13,39
323.0,2017-03-20 18:58:00,0,0,0,26,13,39
323.0,2017-03-20 19:01:00,0,0,0,26,13,39
323.0,2017-03-20 19:04:00,1,0,-1,25,14,39
323.0,2017-03-20 19:07:00,0,0,0,25,14,39
323.0,2017-03-20 19:10:00,0,0,0,25,14,39
323.0,2017-03-20 19:12:00,0,0,0,23,16,39
323.0,2017-03-20 19:15:00,0,0,0,23,16,39
323.0,2017-03-20 19:18:00,0,0,0,23,16,39
323.0,2017-03-20 19:21:00,0,0,0,23,16,39
323.0,2017-03-20 19:24:00,0,0,0,23,16,39
323.0,2017-03-20 19:27:00,1,0,-1,22,17,39
323.0,2017-03-20 19:30:00,1,0,-1,21,18,39
323.0,2017-03-20 19:33:00,1,0,-1,20,19,39
323.0,2017-03-20 19:36:00,0,0,0,20,19,39
323.0,2017-03-20 19:39:00,0,0,0,20,19,39
323.0,2017-03-20 19:42:00,0,0,0,20,19,39
323.0,2017-03-20 19:45:00,0,0,0,20,19,39
323.0,2017-03-20 19:48:00,0,0,0,20,19,39
323.0,2017-03-20 19:50:00,0,0,0,20,19,39
323.0,2017-03-20 19:53:00,2,0,-2,18,21,39
323.0,2017-03-20 19:56:00,0,1,1,19,20,39
323.0,2017-03-20 19:59:00,0,0,0,19,20,39
323.0,2017-03-20 20:02:00,0,0,0,19,20,39
323.0,2017-03-20 20:05:00,0,1,1,20,19,39
323.0,2017-03-20 20:08:00,0,0,0,20,19,39
323.0,2017-03-20 20:11:00,0,0,0,20,19,39
323.0,2017-03-20 20:14:00,0,0,0,20,19,39
323.0,2017-03-20 20:17:00,0,0,0,20,19,39
323.0,2017-03-20 20:20:00,0,0,0,20,19,39
323.0,2017-03-20 20:23:00,0,0,0,20,19,39
323.0,2017-03-20 20:25:00,0,0,0,20,19,39
323.0,2017-03-20 20:28:00,0,0,0,20,19,39
323.0,2017-03-20 20:31:00,1,0,-1,19,20,39
323.0,2017-03-20 20:34:00,0,0,0,19,20,39
323.0,2017-03-20 20:37:00,2,0,-2,17,22,39
323.0,2017-03-20 20:40:00,0,0,0,17,22,39
323.0,2017-03-20 20:43:00,0,0,0,17,22,39
323.0,2017-03-20 20:46:00,0,2,2,19,20,39
323.0,2017-03-20 20:49:00,0,0,0,19,20,39
323.0,2017-03-20 20:52:00,2,0,-2,17,22,39
323.0,2017-03-20 20:55:00,0,0,0,17,22,39
323.0,2017-03-20 20:58:00,0,0,0,17,22,39
323.0,2017-03-20 21:01:00,0,0,0,17,22,39
323.0,2017-03-20 21:02:00,0,0,0,17,22,39
323.0,2017-03-20 21:05:00,0,0,0,17,22,39
323.0,2017-03-20 21:08:00,0,0,0,17,22,39
323.0,2017-03-20 21:11:00,0,0,0,17,22,39
323.0,2017-03-20 21:14:00,0,0,0,17,22,39
323.0,2017-03-20 21:17:00,0,0,0,17,22,39
323.0,2017-03-20 21:20:00,0,0,0,17,22,39
323.0,2017-03-20 21:23:00,1,0,-1,16,23,39
323.0,2017-03-20 21:26:00,0,1,1,17,22,39
323.0,2017-03-20 21:29:00,0,0,0,17,22,39
323.0,2017-03-20 21:32:00,0,1,1,18,21,39
323.0,2017-03-20 21:35:00,0,0,0,18,21,39
323.0,2017-03-20 21:38:00,0,0,0,18,21,39
323.0,2017-03-20 21:41:00,0,0,0,18,21,39
323.0,2017-03-20 21:44:00,0,0,0,18,21,39
323.0,2017-03-20 21:47:00,1,0,-1,17,22,39
323.0,2017-03-20 21:50:00,0,0,0,17,22,39
323.0,2017-03-20 21:53:00,0,0,0,17,22,39
323.0,2017-03-20 21:56:00,0,0,0,17,22,39
323.0,2017-03-20 21:59:00,0,0,0,17,22,39
323.0,2017-03-20 22:02:00,0,0,0,17,22,39
323.0,2017-03-20 22:05:00,0,0,0,17,22,39
323.0,2017-03-20 22:08:00,0,1,1,18,21,39
323.0,2017-03-20 22:11:00,0,0,0,18,21,39
323.0,2017-03-20 22:13:00,0,0,0,18,21,39
323.0,2017-03-20 22:16:00,0,0,0,18,21,39
323.0,2017-03-20 22:19:00,0,0,0,18,21,39
323.0,2017-03-20 22:22:00,0,0,0,18,21,39
323.0,2017-03-20 22:25:00,0,0,0,18,21,39
323.0,2017-03-20 22:28:00,0,0,0,18,21,39
323.0,2017-03-20 22:31:00,0,0,0,18,21,39
323.0,2017-03-20 22:34:00,0,0,0,18,21,39
323.0,2017-03-20 22:37:00,0,0,0,18,21,39
323.0,2017-03-20 22:40:00,0,0,0,18,21,39
323.0,2017-03-20 22:43:00,0,0,0,18,21,39
323.0,2017-03-20 22:46:00,0,0,0,18,21,39
323.0,2017-03-20 22:49:00,0,0,0,18,21,39
323.0,2017-03-20 22:52:00,0,1,1,19,20,39
323.0,2017-03-20 22:55:00,0,1,1,20,19,39
