station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-20 22:58:00,0,0,0,20,19,39
323.0,2017-03-20 23:01:00,0,0,0,20,19,39
323.0,2017-03-20 23:04:00,0,0,0,20,19,39
323.0,2017-03-20 23:07:00,0,0,0,20,19,39
323.0,2017-03-20 23:10:00,0,0,0,20,19,39
323.0,2017-03-20 23:13:00,0,0,0,20,19,39
323.0,2017-03-20 23:16:00,0,0,0,20,19,39
323.0,2017-03-20 23:19:00,0,1,1,21,18,39
323.0,2017-03-20 23:22:00,0,0,0,21,18,39
323.0,2017-03-20 23:24:00,0,0,0,21,18,39
323.0,2017-03-20 23:27:00,0,0,0,21,18,39
323.0,2017-03-20 23:30:00,0,0,0,21,18,39
323.0,2017-03-20 23:33:00,0,0,0,21,18,39
323.0,2017-03-20 23:36:00,0,0,0,21,18,39
323.0,2017-03-20 23:39:00,0,0,0,21,18,39
323.0,2017-03-20 23:42:00,0,0,0,21,18,39
323.0,2017-03-20 23:45:00,0,0,0,21,18,39
323.0,2017-03-20 23:48:00,0,0,0,21,18,39
323.0,2017-03-20 23:51:00,0,0,0,21,18,39
323.0,2017-03-20 23:54:00,0,0,0,21,18,39
323.0,2017-03-20 23:57:00,0,0,0,21,18,39
323.0,2017-03-21 00:00:00,0,0,0,21,18,39
323.0,2017-03-21 00:03:00,0,0,0,21,18,39
323.0,2017-03-21 00:06:00,0,0,0,21,18,39
323.0,2017-03-21 00:09:00,0,0,0,21,18,39
323.0,2017-03-21 00:12:00,0,0,0,21,18,39
323.0,2017-03-21 00:15:00,0,0,0,21,18,39
323.0,2017-03-21 00:18:00,0,0,0,21,18,39
323.0,2017-03-21 00:21:00,0,0,0,21,18,39
323.0,2017-03-21 00:24:00,0,0,0,21,18,39
323.0,2017-03-21 00:27:00,0,0,0,21,18,39
323.0,2017-03-21 00:30:00,0,0,0,21,18,39
323.0,2017-03-21 00:33:00,0,0,0,21,18,39
323.0,2017-03-21 00:36:00,0,0,0,21,18,39
323.0,2017-03-21 00:39:00,0,0,0,21,18,39
323.0,2017-03-21 00:42:00,0,0,0,21,18,39
323.0,2017-03-21 00:45:00,0,0,0,21,18,39
323.0,2017-03-21 00:48:00,0,0,0,21,18,39
323.0,2017-03-21 00:51:00,0,0,0,21,18,39
323.0,2017-03-21 00:54:00,0,0,0,21,18,39
323.0,2017-03-21 00:57:00,0,0,0,21,18,39
323.0,2017-03-21 01:00:00,0,0,0,21,18,39
323.0,2017-03-21 01:03:00,0,0,0,21,18,39
323.0,2017-03-21 01:06:00,0,0,0,21,18,39
323.0,2017-03-21 01:09:00,0,0,0,21,18,39
323.0,2017-03-21 01:12:00,0,0,0,21,18,39
323.0,2017-03-21 01:15:00,0,0,0,21,18,39
323.0,2017-03-21 01:18:00,0,0,0,21,18,39
323.0,2017-03-21 01:21:00,0,0,0,21,18,39
323.0,2017-03-21 01:24:00,0,0,0,21,18,39
323.0,2017-03-21 01:27:00,0,0,0,21,18,39
323.0,2017-03-21 01:30:00,0,0,0,21,18,39
323.0,2017-03-21 01:33:00,0,0,0,21,18,39
323.0,2017-03-21 01:36:00,0,0,0,21,18,39
323.0,2017-03-21 01:39:00,0,0,0,21,18,39
323.0,2017-03-21 01:42:00,0,0,0,21,18,39
323.0,2017-03-21 01:45:00,0,0,0,21,18,39
323.0,2017-03-21 01:48:00,0,0,0,21,18,39
323.0,2017-03-21 01:51:00,0,0,0,21,18,39
323.0,2017-03-21 01:54:00,0,0,0,21,18,39
323.0,2017-03-21 01:57:00,0,0,0,21,18,39
323.0,2017-03-21 01:59:00,0,0,0,21,18,39
323.0,2017-03-21 02:02:00,0,0,0,21,18,39
323.0,2017-03-21 02:05:00,0,0,0,21,18,39
323.0,2017-03-21 02:08:00,0,0,0,21,18,39
323.0,2017-03-21 02:11:00,0,0,0,21,18,39
323.0,2017-03-21 02:14:00,0,0,0,21,18,39
323.0,2017-03-21 02:17:00,0,0,0,21,18,39
323.0,2017-03-21 02:20:00,0,0,0,21,18,39
323.0,2017-03-21 02:23:00,0,0,0,21,18,39
323.0,2017-03-21 02:26:00,0,0,0,21,18,39
323.0,2017-03-21 02:29:00,0,0,0,21,18,39
323.0,2017-03-21 02:32:00,0,0,0,21,18,39
323.0,2017-03-21 02:35:00,0,0,0,21,18,39
323.0,2017-03-21 02:38:00,0,0,0,21,18,39
323.0,2017-03-21 02:41:00,0,0,0,21,18,39
323.0,2017-03-21 02:44:00,0,0,0,21,18,39
323.0,2017-03-21 02:47:00,0,0,0,21,18,39
323.0,2017-03-21 02:50:00,0,0,0,21,18,39
323.0,2017-03-21 02:53:00,0,0,0,21,18,39
323.0,2017-03-21 02:56:00,0,0,0,21,18,39
323.0,2017-03-21 02:59:00,0,0,0,21,18,39
323.0,2017-03-21 03:02:00,0,0,0,21,18,39
323.0,2017-03-21 03:05:00,0,0,0,21,18,39
323.0,2017-03-21 03:06:00,0,0,0,21,18,39
323.0,2017-03-21 03:09:00,0,0,0,21,18,39
323.0,2017-03-21 03:12:00,0,0,0,21,18,39
323.0,2017-03-21 03:15:00,0,0,0,21,18,39
323.0,2017-03-21 03:18:00,0,0,0,21,18,39
323.0,2017-03-21 03:21:00,0,0,0,21,18,39
323.0,2017-03-21 03:24:00,0,0,0,21,18,39
323.0,2017-03-21 03:27:00,0,0,0,21,18,39
323.0,2017-03-21 03:30:00,0,0,0,21,18,39
323.0,2017-03-21 03:33:00,0,0,0,21,18,39
323.0,2017-03-21 03:36:00,0,0,0,21,18,39
323.0,2017-03-21 03:39:00,0,0,0,21,18,39
323.0,2017-03-21 03:42:00,0,0,0,21,18,39
323.0,2017-03-21 03:45:00,0,0,0,21,18,39
323.0,2017-03-21 03:48:00,0,0,0,21,18,39
323.0,2017-03-21 03:49:00,0,0,0,21,18,39
323.0,2017-03-21 03:52:00,0,0,0,21,18,39
323.0,2017-03-21 03:55:00,0,0,0,21,18,39
323.0,2017-03-21 03:58:00,0,0,0,21,18,39
323.0,2017-03-21 04:01:00,0,0,0,21,18,39
323.0,2017-03-21 04:04:00,0,0,0,21,18,39
323.0,2017-03-21 04:07:00,0,0,0,21,18,39
323.0,2017-03-21 04:10:00,0,0,0,21,18,39
323.0,2017-03-21 04:13:00,0,0,0,21,18,39
323.0,2017-03-21 04:16:00,0,0,0,21,18,39
323.0,2017-03-21 04:19:00,0,0,0,21,18,39
323.0,2017-03-21 04:22:00,0,0,0,21,18,39
323.0,2017-03-21 04:25:00,0,0,0,21,18,39
323.0,2017-03-21 04:28:00,0,0,0,21,18,39
323.0,2017-03-21 04:31:00,0,0,0,21,18,39
323.0,2017-03-21 04:34:00,0,0,0,21,18,39
323.0,2017-03-21 04:37:00,0,0,0,21,18,39
323.0,2017-03-21 04:40:00,0,0,0,21,18,39
323.0,2017-03-21 04:43:00,0,0,0,21,18,39
323.0,2017-03-21 04:46:00,0,0,0,21,18,39
323.0,2017-03-21 04:49:00,0,0,0,21,18,39
323.0,2017-03-21 04:52:00,0,0,0,21,18,39
323.0,2017-03-21 04:55:00,0,0,0,21,18,39
323.0,2017-03-21 04:58:00,0,0,0,21,18,39
323.0,2017-03-21 05:01:00,0,0,0,21,18,39
323.0,2017-03-21 05:04:00,0,0,0,21,18,39
323.0,2017-03-21 05:07:00,0,0,0,21,18,39
323.0,2017-03-21 05:10:00,0,0,0,21,18,39
323.0,2017-03-21 05:13:00,0,0,0,21,18,39
323.0,2017-03-21 05:16:00,0,0,0,21,18,39
323.0,2017-03-21 05:19:00,0,0,0,21,18,39
323.0,2017-03-21 05:22:00,0,0,0,21,18,39
323.0,2017-03-21 05:25:00,0,0,0,21,18,39
323.0,2017-03-21 05:28:00,0,0,0,21,18,39
323.0,2017-03-21 05:31:00,0,0,0,21,18,39
323.0,2017-03-21 05:34:00,0,0,0,21,18,39
323.0,2017-03-21 05:37:00,0,0,0,21,18,39
323.0,2017-03-21 05:40:00,0,0,0,21,18,39
323.0,2017-03-21 05:43:00,0,0,0,21,18,39
323.0,2017-03-21 05:46:00,0,0,0,21,18,39
323.0,2017-03-21 05:49:00,0,0,0,21,18,39
323.0,2017-03-21 05:52:00,0,0,0,21,18,39
323.0,2017-03-21 05:55:00,2,0,-2,19,20,39
323.0,2017-03-21 05:58:00,0,0,0,19,20,39
323.0,2017-03-21 06:01:00,0,0,0,19,20,39
323.0,2017-03-21 06:04:00,0,0,0,19,20,39
323.0,2017-03-21 06:07:00,0,0,0,19,20,39
323.0,2017-03-21 06:10:00,0,0,0,19,20,39
323.0,2017-03-21 06:13:00,0,0,0,19,20,39
323.0,2017-03-21 06:15:00,0,1,1,20,19,39
323.0,2017-03-21 06:18:00,0,0,0,20,19,39
323.0,2017-03-21 06:21:00,0,0,0,20,19,39
323.0,2017-03-21 06:24:00,0,0,0,20,19,39
323.0,2017-03-21 06:27:00,0,1,1,21,18,39
323.0,2017-03-21 06:30:00,0,0,0,21,18,39
323.0,2017-03-21 06:33:00,0,0,0,21,18,39
323.0,2017-03-21 06:36:00,0,0,0,21,18,39
323.0,2017-03-21 06:39:00,0,0,0,21,18,39
323.0,2017-03-21 06:42:00,0,0,0,21,18,39
323.0,2017-03-21 06:45:00,0,0,0,21,18,39
323.0,2017-03-21 06:48:00,0,0,0,21,18,39
323.0,2017-03-21 06:51:00,0,1,1,22,17,39
323.0,2017-03-21 06:53:00,0,0,0,22,17,39
323.0,2017-03-21 06:56:00,0,0,0,22,17,39
323.0,2017-03-21 06:59:00,0,0,0,22,17,39
323.0,2017-03-21 07:02:00,0,0,0,22,17,39
323.0,2017-03-21 07:05:00,0,0,0,22,17,39
323.0,2017-03-21 07:08:00,0,0,0,22,17,39
323.0,2017-03-21 07:11:00,0,0,0,22,17,39
323.0,2017-03-21 07:14:00,0,0,0,22,17,39
323.0,2017-03-21 07:17:00,0,0,0,22,17,39
323.0,2017-03-21 07:20:00,0,0,0,22,17,39
323.0,2017-03-21 07:23:00,0,0,0,22,17,39
323.0,2017-03-21 07:26:00,0,2,2,24,15,39
323.0,2017-03-21 07:29:00,0,0,0,24,15,39
323.0,2017-03-21 07:30:00,0,0,0,24,15,39
323.0,2017-03-21 07:33:00,0,0,0,24,15,39
323.0,2017-03-21 07:36:00,0,1,1,25,14,39
323.0,2017-03-21 07:39:00,0,1,1,26,13,39
323.0,2017-03-21 07:42:00,0,0,0,26,13,39
323.0,2017-03-21 07:45:00,0,0,0,26,13,39
323.0,2017-03-21 07:48:00,0,0,0,26,13,39
323.0,2017-03-21 07:51:00,0,1,1,27,12,39
323.0,2017-03-21 07:54:00,0,0,0,27,12,39
323.0,2017-03-21 07:57:00,0,0,0,27,12,39
323.0,2017-03-21 08:00:00,0,0,0,27,12,39
323.0,2017-03-21 08:03:00,0,0,0,27,12,39
323.0,2017-03-21 08:06:00,1,0,-1,26,13,39
323.0,2017-03-21 08:08:00,0,0,0,26,13,39
323.0,2017-03-21 08:11:00,0,0,0,26,13,39
323.0,2017-03-21 08:14:00,0,0,0,26,13,39
323.0,2017-03-21 08:17:00,0,0,0,26,13,39
323.0,2017-03-21 08:20:00,0,0,0,26,13,39
323.0,2017-03-21 08:23:00,0,0,0,26,13,39
323.0,2017-03-21 08:26:00,0,0,0,26,13,39
323.0,2017-03-21 08:29:00,0,0,0,26,13,39
323.0,2017-03-21 08:32:00,0,1,1,27,12,39
323.0,2017-03-21 08:35:00,0,0,0,27,12,39
323.0,2017-03-21 08:38:00,0,0,0,27,12,39
323.0,2017-03-21 08:41:00,0,1,1,28,11,39
323.0,2017-03-21 08:44:00,0,2,2,30,9,39
323.0,2017-03-21 08:47:00,0,0,0,30,9,39
323.0,2017-03-21 08:50:00,0,0,0,30,9,39
323.0,2017-03-21 08:53:00,1,1,0,30,9,39
323.0,2017-03-21 08:56:00,0,1,1,31,8,39
323.0,2017-03-21 08:59:00,0,0,0,31,8,39
323.0,2017-03-21 09:02:00,2,3,1,32,7,39
323.0,2017-03-21 09:05:00,0,1,1,33,6,39
323.0,2017-03-21 09:08:00,0,0,0,33,6,39
323.0,2017-03-21 09:11:00,0,1,1,34,5,39
323.0,2017-03-21 09:14:00,0,0,0,34,5,39
323.0,2017-03-21 09:17:00,0,0,0,34,5,39
323.0,2017-03-21 09:20:00,0,0,0,34,5,39
323.0,2017-03-21 09:23:00,0,2,2,36,3,39
323.0,2017-03-21 09:25:00,0,1,1,36,3,39
323.0,2017-03-21 09:28:00,0,0,0,36,3,39
323.0,2017-03-21 09:31:00,0,0,0,36,3,39
323.0,2017-03-21 09:34:00,0,0,0,36,3,39
323.0,2017-03-21 09:37:00,0,0,0,36,3,39
323.0,2017-03-21 09:40:00,0,0,0,36,3,39
323.0,2017-03-21 09:43:00,0,0,0,36,3,39
323.0,2017-03-21 09:46:00,0,0,0,36,3,39
323.0,2017-03-21 09:49:00,0,0,0,36,3,39
323.0,2017-03-21 09:52:00,1,0,-1,35,4,39
323.0,2017-03-21 09:55:00,0,0,0,35,4,39
323.0,2017-03-21 09:58:00,0,0,0,35,4,39
323.0,2017-03-21 10:01:00,0,0,0,35,4,39
323.0,2017-03-21 10:04:00,0,0,0,35,4,39
323.0,2017-03-21 10:07:00,0,1,1,36,3,39
323.0,2017-03-21 10:10:00,0,0,0,36,3,39
323.0,2017-03-21 10:13:00,0,0,0,36,3,39
323.0,2017-03-21 10:16:00,0,0,0,36,3,39
323.0,2017-03-21 10:19:00,0,0,0,36,3,39
323.0,2017-03-21 10:22:00,0,0,0,36,3,39
323.0,2017-03-21 10:25:00,0,0,0,36,3,39
323.0,2017-03-21 10:28:00,0,0,0,36,3,39
323.0,2017-03-21 10:31:00,0,0,0,36,3,39
323.0,2017-03-21 10:34:00,0,0,0,36,3,39
323.0,2017-03-21 10:37:00,0,0,0,36,3,39
323.0,2017-03-21 10:40:00,0,0,0,36,3,39
323.0,2017-03-21 10:43:00,0,0,0,36,3,39
323.0,2017-03-21 10:46:00,0,0,0,36,3,39
323.0,2017-03-21 10:49:00,0,0,0,36,3,39
323.0,2017-03-21 10:52:00,0,0,0,36,3,39
323.0,2017-03-21 10:55:00,0,0,0,36,3,39
323.0,2017-03-21 10:58:00,0,0,0,36,3,39
323.0,2017-03-21 11:01:00,0,0,0,36,3,39
323.0,2017-03-21 11:04:00,0,0,0,36,3,39
323.0,2017-03-21 11:07:00,0,0,0,36,3,39
323.0,2017-03-21 11:10:00,0,0,0,36,3,39
323.0,2017-03-21 11:13:00,0,0,0,36,3,39
323.0,2017-03-21 11:16:00,1,0,-1,35,4,39
323.0,2017-03-21 11:19:00,0,0,0,35,4,39
323.0,2017-03-21 11:22:00,0,0,0,35,4,39
323.0,2017-03-21 11:25:00,0,0,0,35,4,39
323.0,2017-03-21 11:28:00,0,0,0,35,4,39
323.0,2017-03-21 11:31:00,0,0,0,35,4,39
323.0,2017-03-21 11:34:00,0,0,0,35,4,39
323.0,2017-03-21 11:37:00,0,0,0,35,4,39
323.0,2017-03-21 11:40:00,0,0,0,35,4,39
323.0,2017-03-21 11:43:00,0,0,0,35,4,39
323.0,2017-03-21 11:46:00,0,0,0,35,4,39
323.0,2017-03-21 11:49:00,0,0,0,35,4,39
323.0,2017-03-21 11:51:00,0,0,0,35,4,39
323.0,2017-03-21 11:54:00,0,0,0,35,4,39
323.0,2017-03-21 11:57:00,0,0,0,35,4,39
323.0,2017-03-21 12:00:00,0,0,0,35,4,39
323.0,2017-03-21 12:02:00,0,1,1,22,17,39
323.0,2017-03-21 12:05:00,0,0,0,22,17,39
323.0,2017-03-21 12:08:00,0,0,0,22,17,39
323.0,2017-03-21 12:11:00,0,0,0,22,17,39
323.0,2017-03-21 12:14:00,0,0,0,22,17,39
323.0,2017-03-21 12:17:00,0,0,0,22,17,39
323.0,2017-03-21 12:20:00,0,0,0,22,17,39
323.0,2017-03-21 12:23:00,0,0,0,22,17,39
323.0,2017-03-21 12:26:00,0,0,0,22,17,39
323.0,2017-03-21 12:29:00,0,0,0,22,17,39
323.0,2017-03-21 12:32:00,0,0,0,22,17,39
323.0,2017-03-21 12:35:00,0,0,0,22,17,39
323.0,2017-03-21 12:38:00,0,0,0,22,17,39
323.0,2017-03-21 12:41:00,0,0,0,22,17,39
323.0,2017-03-21 12:43:00,0,0,0,21,18,39
323.0,2017-03-21 12:46:00,0,0,0,21,18,39
323.0,2017-03-21 12:49:00,1,0,-1,20,19,39
323.0,2017-03-21 12:52:00,0,1,1,21,18,39
323.0,2017-03-21 12:55:00,0,0,0,21,18,39
323.0,2017-03-21 12:58:00,1,0,-1,20,19,39
323.0,2017-03-21 13:01:00,0,1,1,21,18,39
323.0,2017-03-21 13:04:00,0,0,0,36,3,39
323.0,2017-03-21 13:07:00,0,0,0,36,3,39
323.0,2017-03-21 13:10:00,0,0,0,36,3,39
323.0,2017-03-21 13:13:00,0,0,0,36,3,39
323.0,2017-03-21 13:16:00,0,0,0,36,3,39
323.0,2017-03-21 13:19:00,0,0,0,36,3,39
323.0,2017-03-21 13:22:00,0,0,0,36,3,39
323.0,2017-03-21 13:25:00,0,0,0,36,3,39
323.0,2017-03-21 13:28:00,0,0,0,36,3,39
323.0,2017-03-21 13:31:00,0,0,0,36,3,39
323.0,2017-03-21 13:34:00,0,0,0,36,3,39
323.0,2017-03-21 13:37:00,0,0,0,36,3,39
323.0,2017-03-21 13:40:00,0,0,0,36,3,39
323.0,2017-03-21 13:43:00,0,0,0,36,3,39
323.0,2017-03-21 13:46:00,0,0,0,36,3,39
323.0,2017-03-21 13:49:00,0,0,0,36,3,39
323.0,2017-03-21 13:52:00,0,0,0,36,3,39
323.0,2017-03-21 13:55:00,1,0,-1,35,4,39
323.0,2017-03-21 13:58:00,0,1,1,36,3,39
323.0,2017-03-21 14:01:00,0,0,0,36,3,39
323.0,2017-03-21 14:04:00,1,0,-1,35,4,39
323.0,2017-03-21 14:07:00,0,0,0,35,4,39
323.0,2017-03-21 14:10:00,0,0,0,35,4,39
323.0,2017-03-21 14:13:00,1,0,-1,34,5,39
323.0,2017-03-21 14:16:00,0,0,0,34,5,39
323.0,2017-03-21 14:19:00,0,0,0,35,4,39
323.0,2017-03-21 14:22:00,0,0,0,35,4,39
323.0,2017-03-21 14:25:00,0,0,0,35,4,39
323.0,2017-03-21 14:28:00,0,0,0,35,4,39
323.0,2017-03-21 14:31:00,0,0,0,35,4,39
323.0,2017-03-21 14:34:00,0,0,0,35,4,39
323.0,2017-03-21 14:37:00,1,0,-1,34,5,39
323.0,2017-03-21 14:40:00,0,0,0,34,5,39
323.0,2017-03-21 14:43:00,1,1,0,34,5,39
323.0,2017-03-21 14:46:00,0,0,0,34,5,39
323.0,2017-03-21 14:49:00,0,0,0,34,5,39
323.0,2017-03-21 14:52:00,0,1,1,35,4,39
323.0,2017-03-21 14:55:00,0,0,0,35,4,39
323.0,2017-03-21 14:57:00,0,0,0,35,4,39
323.0,2017-03-21 15:00:00,0,0,0,35,4,39
323.0,2017-03-21 15:03:00,0,0,0,35,4,39
323.0,2017-03-21 15:06:00,0,0,0,35,4,39
323.0,2017-03-21 15:09:00,0,0,0,35,4,39
323.0,2017-03-21 15:12:00,0,0,0,35,4,39
323.0,2017-03-21 15:15:00,1,0,-1,34,5,39
323.0,2017-03-21 15:18:00,0,0,0,34,5,39
323.0,2017-03-21 15:21:00,0,0,0,34,5,39
323.0,2017-03-21 15:24:00,0,0,0,34,5,39
323.0,2017-03-21 15:27:00,0,0,0,34,5,39
323.0,2017-03-21 15:30:00,0,0,0,34,5,39
323.0,2017-03-21 15:33:00,0,0,0,34,5,39
323.0,2017-03-21 15:34:00,0,0,0,34,5,39
323.0,2017-03-21 15:37:00,0,0,0,34,5,39
323.0,2017-03-21 15:40:00,0,0,0,34,5,39
323.0,2017-03-21 15:43:00,0,0,0,34,5,39
323.0,2017-03-21 15:46:00,0,0,0,34,5,39
323.0,2017-03-21 15:49:00,0,0,0,34,5,39
323.0,2017-03-21 15:52:00,0,0,0,34,5,39
323.0,2017-03-21 15:55:00,0,0,0,34,5,39
323.0,2017-03-21 15:58:00,1,0,-1,33,6,39
323.0,2017-03-21 16:01:00,0,0,0,33,6,39
323.0,2017-03-21 16:04:00,0,1,1,34,5,39
323.0,2017-03-21 16:07:00,0,0,0,34,5,39
323.0,2017-03-21 16:10:00,0,0,0,34,5,39
323.0,2017-03-21 16:13:00,0,0,0,34,5,39
323.0,2017-03-21 16:15:00,0,0,0,34,5,39
323.0,2017-03-21 16:18:00,0,0,0,34,5,39
323.0,2017-03-21 16:21:00,0,1,1,35,4,39
323.0,2017-03-21 16:24:00,0,0,0,35,4,39
323.0,2017-03-21 16:27:00,1,1,0,35,4,39
323.0,2017-03-21 16:30:00,2,0,-2,33,6,39
323.0,2017-03-21 16:33:00,0,2,2,35,4,39
323.0,2017-03-21 16:36:00,0,0,0,35,4,39
323.0,2017-03-21 16:39:00,2,0,-2,33,6,39
323.0,2017-03-21 16:42:00,0,0,0,33,6,39
323.0,2017-03-21 16:45:00,0,0,0,33,6,39
323.0,2017-03-21 16:48:00,0,0,0,33,6,39
323.0,2017-03-21 16:51:00,1,0,-1,32,7,39
323.0,2017-03-21 16:54:00,0,0,0,32,7,39
323.0,2017-03-21 16:55:00,0,0,0,32,7,39
323.0,2017-03-21 16:58:00,0,0,0,32,7,39
323.0,2017-03-21 17:01:00,0,0,0,32,7,39
323.0,2017-03-21 17:04:00,1,1,0,32,7,39
323.0,2017-03-21 17:07:00,0,0,0,32,7,39
323.0,2017-03-21 17:10:00,0,0,0,32,7,39
323.0,2017-03-21 17:13:00,0,0,0,32,7,39
323.0,2017-03-21 17:16:00,0,1,1,33,6,39
323.0,2017-03-21 17:19:00,1,0,-1,32,7,39
323.0,2017-03-21 17:22:00,0,0,0,32,7,39
323.0,2017-03-21 17:25:00,0,0,0,32,7,39
323.0,2017-03-21 17:28:00,1,1,0,32,7,39
323.0,2017-03-21 17:31:00,1,0,-1,31,8,39
323.0,2017-03-21 17:34:00,1,1,0,31,8,39
323.0,2017-03-21 17:35:00,1,1,0,32,7,39
323.0,2017-03-21 17:38:00,2,0,-2,30,9,39
323.0,2017-03-21 17:41:00,0,0,0,30,9,39
323.0,2017-03-21 17:44:00,0,1,1,31,8,39
323.0,2017-03-21 17:47:00,3,1,-2,29,10,39
323.0,2017-03-21 17:50:00,1,2,1,30,9,39
323.0,2017-03-21 17:53:00,1,0,-1,29,10,39
323.0,2017-03-21 17:56:00,2,0,-2,27,12,39
323.0,2017-03-21 17:59:00,0,1,1,28,11,39
323.0,2017-03-21 18:02:00,0,0,0,28,11,39
323.0,2017-03-21 18:05:00,1,0,-1,27,12,39
323.0,2017-03-21 18:08:00,1,0,-1,26,13,39
323.0,2017-03-21 18:11:00,0,1,1,27,12,39
323.0,2017-03-21 18:13:00,0,2,2,28,11,39
323.0,2017-03-21 18:16:00,2,0,-2,26,13,39
323.0,2017-03-21 18:19:00,0,0,0,26,13,39
323.0,2017-03-21 18:22:00,0,0,0,26,13,39
323.0,2017-03-21 18:25:00,1,0,-1,25,14,39
323.0,2017-03-21 18:28:00,0,0,0,25,14,39
323.0,2017-03-21 18:31:00,1,0,-1,24,15,39
323.0,2017-03-21 18:34:00,1,0,-1,23,16,39
323.0,2017-03-21 18:37:00,0,0,0,23,16,39
323.0,2017-03-21 18:40:00,0,0,0,23,16,39
323.0,2017-03-21 18:43:00,0,0,0,23,16,39
323.0,2017-03-21 18:46:00,0,1,1,24,15,39
323.0,2017-03-21 18:49:00,0,0,0,24,15,39
323.0,2017-03-21 18:52:00,0,0,0,23,16,39
323.0,2017-03-21 18:55:00,0,0,0,23,16,39
323.0,2017-03-21 18:58:00,1,0,-1,22,17,39
323.0,2017-03-21 19:01:00,0,0,0,22,17,39
323.0,2017-03-21 19:04:00,0,0,0,22,17,39
323.0,2017-03-21 19:07:00,0,0,0,22,17,39
323.0,2017-03-21 19:10:00,1,0,-1,21,18,39
323.0,2017-03-21 19:13:00,0,0,0,21,18,39
323.0,2017-03-21 19:16:00,0,0,0,21,18,39
323.0,2017-03-21 19:19:00,0,0,0,21,18,39
323.0,2017-03-21 19:22:00,0,1,1,22,17,39
323.0,2017-03-21 19:25:00,0,0,0,22,17,39
323.0,2017-03-21 19:28:00,0,0,0,22,17,39
323.0,2017-03-21 19:31:00,0,0,0,22,17,39
323.0,2017-03-21 19:34:00,0,0,0,22,17,39
323.0,2017-03-21 19:37:00,0,0,0,22,17,39
323.0,2017-03-21 19:40:00,0,0,0,22,17,39
323.0,2017-03-21 19:43:00,0,1,1,23,16,39
323.0,2017-03-21 19:46:00,0,0,0,23,16,39
323.0,2017-03-21 19:49:00,0,0,0,23,16,39
323.0,2017-03-21 19:52:00,0,1,1,24,15,39
323.0,2017-03-21 19:55:00,0,0,0,24,15,39
323.0,2017-03-21 19:58:00,0,0,0,24,15,39
323.0,2017-03-21 20:01:00,0,0,0,24,15,39
323.0,2017-03-21 20:04:00,0,1,1,25,14,39
323.0,2017-03-21 20:05:00,0,1,1,25,14,39
323.0,2017-03-21 20:08:00,0,0,0,25,14,39
323.0,2017-03-21 20:11:00,0,0,0,25,14,39
323.0,2017-03-21 20:14:00,0,0,0,25,14,39
323.0,2017-03-21 20:17:00,0,0,0,25,14,39
323.0,2017-03-21 20:20:00,0,0,0,25,14,39
323.0,2017-03-21 20:23:00,0,0,0,25,14,39
323.0,2017-03-21 20:26:00,0,0,0,25,14,39
323.0,2017-03-21 20:29:00,0,0,0,25,14,39
323.0,2017-03-21 20:32:00,1,1,0,25,14,39
323.0,2017-03-21 20:35:00,1,1,0,25,14,39
323.0,2017-03-21 20:38:00,1,0,-1,24,15,39
323.0,2017-03-21 20:40:00,1,0,-1,23,16,39
323.0,2017-03-21 20:43:00,1,0,-1,22,17,39
323.0,2017-03-21 20:46:00,0,0,0,22,17,39
323.0,2017-03-21 20:49:00,0,0,0,22,17,39
323.0,2017-03-21 20:52:00,1,0,-1,21,18,39
323.0,2017-03-21 20:55:00,0,0,0,21,18,39
323.0,2017-03-21 20:58:00,0,0,0,21,18,39
323.0,2017-03-21 21:01:00,0,0,0,21,18,39
