station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-21 21:04:00,1,0,-1,20,19,39
323.0,2017-03-21 21:07:00,1,0,-1,19,20,39
323.0,2017-03-21 21:10:00,0,0,0,19,20,39
323.0,2017-03-21 21:13:00,0,0,0,19,20,39
323.0,2017-03-21 21:16:00,0,0,0,20,19,39
323.0,2017-03-21 21:19:00,0,0,0,20,19,39
323.0,2017-03-21 21:22:00,0,0,0,20,19,39
323.0,2017-03-21 21:25:00,0,0,0,20,19,39
323.0,2017-03-21 21:28:00,0,0,0,20,19,39
323.0,2017-03-21 21:31:00,1,0,-1,19,20,39
323.0,2017-03-21 21:34:00,1,0,-1,18,21,39
323.0,2017-03-21 21:37:00,0,0,0,18,21,39
323.0,2017-03-21 21:40:00,0,0,0,18,21,39
323.0,2017-03-21 21:43:00,1,0,-1,17,22,39
323.0,2017-03-21 21:46:00,0,1,1,18,21,39
323.0,2017-03-21 21:49:00,0,0,0,18,21,39
323.0,2017-03-21 21:52:00,0,0,0,18,21,39
323.0,2017-03-21 21:53:00,0,0,0,18,21,39
323.0,2017-03-21 21:56:00,0,0,0,18,21,39
323.0,2017-03-21 21:59:00,0,0,0,18,21,39
323.0,2017-03-21 22:02:00,0,0,0,18,21,39
323.0,2017-03-21 22:05:00,0,0,0,18,21,39
323.0,2017-03-21 22:08:00,1,0,-1,17,22,39
323.0,2017-03-21 22:11:00,0,0,0,17,22,39
323.0,2017-03-21 22:14:00,0,0,0,17,22,39
323.0,2017-03-21 22:17:00,0,0,0,17,22,39
323.0,2017-03-21 22:20:00,0,0,0,17,22,39
323.0,2017-03-21 22:23:00,0,0,0,17,22,39
323.0,2017-03-21 22:26:00,0,0,0,17,22,39
323.0,2017-03-21 22:29:00,0,0,0,17,22,39
323.0,2017-03-21 22:32:00,0,0,0,17,22,39
323.0,2017-03-21 22:35:00,0,0,0,17,22,39
323.0,2017-03-21 22:38:00,0,1,1,18,21,39
323.0,2017-03-21 22:41:00,0,0,0,18,21,39
323.0,2017-03-21 22:44:00,0,0,0,18,21,39
323.0,2017-03-21 22:47:00,0,0,0,18,21,39
323.0,2017-03-21 22:50:00,0,0,0,18,21,39
323.0,2017-03-21 22:53:00,0,0,0,18,21,39
323.0,2017-03-21 22:56:00,0,0,0,18,21,39
323.0,2017-03-21 22:59:00,0,0,0,18,21,39
323.0,2017-03-21 23:02:00,0,0,0,18,21,39
323.0,2017-03-21 23:04:00,0,0,0,18,21,39
323.0,2017-03-21 23:07:00,0,0,0,18,21,39
323.0,2017-03-21 23:10:00,0,0,0,18,21,39
323.0,2017-03-21 23:13:00,0,0,0,18,21,39
323.0,2017-03-21 23:16:00,0,0,0,18,21,39
323.0,2017-03-21 23:19:00,0,0,0,18,21,39
323.0,2017-03-21 23:22:00,0,0,0,18,21,39
323.0,2017-03-21 23:25:00,0,0,0,18,21,39
323.0,2017-03-21 23:28:00,0,0,0,18,21,39
323.0,2017-03-21 23:31:00,0,0,0,18,21,39
323.0,2017-03-21 23:34:00,0,1,1,19,20,39
323.0,2017-03-21 23:37:00,0,0,0,19,20,39
323.0,2017-03-21 23:38:00,0,0,0,19,20,39
323.0,2017-03-21 23:41:00,0,0,0,19,20,39
323.0,2017-03-21 23:44:00,1,0,-1,18,21,39
323.0,2017-03-21 23:47:00,0,0,0,18,21,39
323.0,2017-03-21 23:50:00,0,0,0,18,21,39
323.0,2017-03-21 23:53:00,0,0,0,18,21,39
323.0,2017-03-21 23:56:00,0,0,0,18,21,39
323.0,2017-03-21 23:59:00,0,0,0,18,21,39
323.0,2017-03-22 00:02:00,0,0,0,18,21,39
323.0,2017-03-22 00:05:00,0,0,0,18,21,39
323.0,2017-03-22 00:08:00,0,0,0,18,21,39
323.0,2017-03-22 00:11:00,0,0,0,18,21,39
323.0,2017-03-22 00:14:00,0,0,0,18,21,39
323.0,2017-03-22 00:17:00,0,0,0,18,21,39
323.0,2017-03-22 00:20:00,0,0,0,18,21,39
323.0,2017-03-22 00:23:00,0,0,0,18,21,39
323.0,2017-03-22 00:26:00,0,0,0,18,21,39
323.0,2017-03-22 00:29:00,0,0,0,36,3,39
323.0,2017-03-22 00:32:00,0,0,0,36,3,39
323.0,2017-03-22 00:35:00,0,1,1,37,2,39
323.0,2017-03-22 00:38:00,0,0,0,37,2,39
323.0,2017-03-22 00:41:00,0,0,0,37,2,39
323.0,2017-03-22 00:44:00,0,0,0,37,2,39
323.0,2017-03-22 00:47:00,0,0,0,37,2,39
323.0,2017-03-22 00:50:00,0,0,0,37,2,39
323.0,2017-03-22 00:53:00,0,0,0,37,2,39
323.0,2017-03-22 00:56:00,0,0,0,37,2,39
323.0,2017-03-22 00:59:00,0,0,0,37,2,39
323.0,2017-03-22 01:02:00,0,0,0,37,2,39
323.0,2017-03-22 01:05:00,0,0,0,37,2,39
323.0,2017-03-22 01:08:00,0,0,0,37,2,39
323.0,2017-03-22 01:11:00,0,0,0,37,2,39
323.0,2017-03-22 01:14:00,0,0,0,37,2,39
323.0,2017-03-22 01:17:00,0,0,0,37,2,39
323.0,2017-03-22 01:20:00,0,0,0,37,2,39
323.0,2017-03-22 01:23:00,0,0,0,37,2,39
323.0,2017-03-22 01:26:00,0,0,0,19,20,39
323.0,2017-03-22 01:29:00,0,0,0,19,20,39
323.0,2017-03-22 01:32:00,0,0,0,19,20,39
323.0,2017-03-22 01:35:00,0,0,0,19,20,39
323.0,2017-03-22 01:38:00,0,0,0,19,20,39
323.0,2017-03-22 01:41:00,0,0,0,19,20,39
323.0,2017-03-22 01:44:00,0,0,0,19,20,39
323.0,2017-03-22 01:47:00,0,0,0,19,20,39
323.0,2017-03-22 01:50:00,0,0,0,19,20,39
323.0,2017-03-22 01:53:00,0,0,0,19,20,39
323.0,2017-03-22 01:56:00,0,0,0,19,20,39
323.0,2017-03-22 01:59:00,0,0,0,19,20,39
323.0,2017-03-22 02:00:00,0,0,0,19,20,39
323.0,2017-03-22 02:03:00,0,0,0,19,20,39
323.0,2017-03-22 02:06:00,0,0,0,19,20,39
323.0,2017-03-22 02:09:00,0,0,0,19,20,39
323.0,2017-03-22 02:12:00,0,0,0,19,20,39
323.0,2017-03-22 02:15:00,0,0,0,19,20,39
323.0,2017-03-22 02:18:00,0,0,0,19,20,39
323.0,2017-03-22 02:21:00,0,0,0,19,20,39
323.0,2017-03-22 02:24:00,0,0,0,19,20,39
323.0,2017-03-22 02:27:00,0,0,0,19,20,39
323.0,2017-03-22 02:30:00,0,0,0,19,20,39
323.0,2017-03-22 02:33:00,0,0,0,19,20,39
323.0,2017-03-22 02:36:00,0,0,0,19,20,39
323.0,2017-03-22 02:39:00,0,0,0,19,20,39
323.0,2017-03-22 02:42:00,0,0,0,19,20,39
323.0,2017-03-22 02:45:00,0,0,0,19,20,39
323.0,2017-03-22 02:48:00,0,0,0,19,20,39
323.0,2017-03-22 02:51:00,0,0,0,19,20,39
323.0,2017-03-22 02:54:00,0,0,0,19,20,39
323.0,2017-03-22 02:57:00,0,0,0,19,20,39
323.0,2017-03-22 03:00:00,0,0,0,19,20,39
323.0,2017-03-22 03:03:00,0,0,0,19,20,39
323.0,2017-03-22 03:06:00,0,0,0,19,20,39
323.0,2017-03-22 03:07:00,0,0,0,19,20,39
323.0,2017-03-22 03:10:00,0,0,0,19,20,39
323.0,2017-03-22 03:13:00,0,0,0,19,20,39
323.0,2017-03-22 03:16:00,0,0,0,19,20,39
323.0,2017-03-22 03:19:00,0,0,0,19,20,39
323.0,2017-03-22 03:22:00,0,0,0,19,20,39
323.0,2017-03-22 03:25:00,0,0,0,19,20,39
323.0,2017-03-22 03:28:00,0,0,0,19,20,39
323.0,2017-03-22 03:31:00,0,0,0,19,20,39
323.0,2017-03-22 03:34:00,0,0,0,19,20,39
323.0,2017-03-22 03:37:00,0,0,0,19,20,39
323.0,2017-03-22 03:40:00,0,0,0,19,20,39
323.0,2017-03-22 03:43:00,0,0,0,19,20,39
323.0,2017-03-22 03:46:00,0,0,0,19,20,39
323.0,2017-03-22 03:49:00,0,0,0,19,20,39
323.0,2017-03-22 03:50:00,0,0,0,19,20,39
323.0,2017-03-22 03:53:00,0,0,0,19,20,39
323.0,2017-03-22 03:56:00,0,0,0,19,20,39
323.0,2017-03-22 03:59:00,0,0,0,19,20,39
323.0,2017-03-22 04:02:00,0,0,0,19,20,39
323.0,2017-03-22 04:05:00,0,0,0,19,20,39
323.0,2017-03-22 04:08:00,0,0,0,19,20,39
323.0,2017-03-22 04:11:00,0,0,0,19,20,39
323.0,2017-03-22 04:14:00,0,0,0,19,20,39
323.0,2017-03-22 04:17:00,0,0,0,19,20,39
323.0,2017-03-22 04:20:00,0,0,0,19,20,39
323.0,2017-03-22 04:22:00,0,0,0,19,20,39
323.0,2017-03-22 04:25:00,0,0,0,19,20,39
323.0,2017-03-22 04:28:00,0,0,0,19,20,39
323.0,2017-03-22 04:31:00,0,0,0,19,20,39
323.0,2017-03-22 04:34:00,0,0,0,19,20,39
323.0,2017-03-22 04:37:00,0,0,0,19,20,39
323.0,2017-03-22 04:40:00,0,0,0,19,20,39
323.0,2017-03-22 04:43:00,0,0,0,19,20,39
323.0,2017-03-22 04:46:00,0,0,0,19,20,39
323.0,2017-03-22 04:49:00,0,0,0,19,20,39
323.0,2017-03-22 04:52:00,0,0,0,19,20,39
323.0,2017-03-22 04:55:00,0,0,0,19,20,39
323.0,2017-03-22 04:57:00,0,0,0,19,20,39
323.0,2017-03-22 05:00:00,0,0,0,19,20,39
323.0,2017-03-22 05:03:00,0,0,0,19,20,39
323.0,2017-03-22 05:06:00,0,0,0,19,20,39
323.0,2017-03-22 05:09:00,0,0,0,19,20,39
323.0,2017-03-22 05:12:00,0,0,0,19,20,39
323.0,2017-03-22 05:15:00,0,0,0,19,20,39
323.0,2017-03-22 05:18:00,0,0,0,19,20,39
323.0,2017-03-22 05:21:00,0,0,0,19,20,39
323.0,2017-03-22 05:24:00,0,0,0,19,20,39
323.0,2017-03-22 05:27:00,0,0,0,19,20,39
323.0,2017-03-22 05:30:00,0,0,0,19,20,39
323.0,2017-03-22 05:33:00,0,0,0,19,20,39
323.0,2017-03-22 05:35:00,0,0,0,19,20,39
323.0,2017-03-22 05:38:00,0,0,0,19,20,39
323.0,2017-03-22 05:41:00,0,0,0,19,20,39
323.0,2017-03-22 05:44:00,0,0,0,19,20,39
323.0,2017-03-22 05:47:00,0,0,0,19,20,39
323.0,2017-03-22 05:50:00,0,0,0,19,20,39
323.0,2017-03-22 05:53:00,0,0,0,19,20,39
323.0,2017-03-22 05:56:00,0,0,0,19,20,39
323.0,2017-03-22 05:59:00,0,0,0,19,20,39
323.0,2017-03-22 06:02:00,0,0,0,19,20,39
323.0,2017-03-22 06:05:00,0,0,0,19,20,39
323.0,2017-03-22 06:08:00,0,0,0,19,20,39
323.0,2017-03-22 06:10:00,0,0,0,19,20,39
323.0,2017-03-22 06:13:00,0,0,0,19,20,39
323.0,2017-03-22 06:16:00,0,0,0,19,20,39
323.0,2017-03-22 06:19:00,0,1,1,20,19,39
323.0,2017-03-22 06:22:00,0,0,0,20,19,39
323.0,2017-03-22 06:25:00,0,1,1,21,18,39
323.0,2017-03-22 06:28:00,0,0,0,21,18,39
323.0,2017-03-22 06:31:00,0,0,0,21,18,39
323.0,2017-03-22 06:34:00,0,0,0,21,18,39
323.0,2017-03-22 06:37:00,0,0,0,21,18,39
323.0,2017-03-22 06:40:00,0,0,0,21,18,39
323.0,2017-03-22 06:43:00,0,1,1,22,17,39
323.0,2017-03-22 06:46:00,0,0,0,22,17,39
323.0,2017-03-22 06:49:00,0,1,1,23,16,39
323.0,2017-03-22 06:52:00,0,0,0,23,16,39
323.0,2017-03-22 06:55:00,0,0,0,23,16,39
323.0,2017-03-22 06:58:00,0,0,0,23,16,39
323.0,2017-03-22 07:01:00,0,0,0,23,16,39
323.0,2017-03-22 07:04:00,0,0,0,23,16,39
323.0,2017-03-22 07:07:00,0,0,0,23,16,39
323.0,2017-03-22 07:10:00,0,0,0,23,16,39
323.0,2017-03-22 07:13:00,0,0,0,23,16,39
323.0,2017-03-22 07:16:00,0,0,0,23,16,39
323.0,2017-03-22 07:19:00,0,1,1,24,15,39
323.0,2017-03-22 07:22:00,0,0,0,24,15,39
323.0,2017-03-22 07:25:00,0,0,0,24,15,39
323.0,2017-03-22 07:28:00,0,1,1,25,14,39
323.0,2017-03-22 07:31:00,0,0,0,25,14,39
323.0,2017-03-22 07:34:00,0,0,0,25,14,39
323.0,2017-03-22 07:37:00,1,0,-1,24,15,39
323.0,2017-03-22 07:40:00,0,1,1,25,14,39
323.0,2017-03-22 07:43:00,0,0,0,25,14,39
323.0,2017-03-22 07:46:00,0,0,0,25,14,39
323.0,2017-03-22 07:49:00,0,2,2,27,12,39
323.0,2017-03-22 07:52:00,0,1,1,28,11,39
323.0,2017-03-22 07:55:00,0,0,0,28,11,39
323.0,2017-03-22 07:58:00,0,1,1,29,10,39
323.0,2017-03-22 08:01:00,0,0,0,29,10,39
323.0,2017-03-22 08:04:00,1,0,-1,28,11,39
323.0,2017-03-22 08:07:00,0,0,0,28,11,39
323.0,2017-03-22 08:10:00,0,1,1,29,10,39
323.0,2017-03-22 08:13:00,0,0,0,29,10,39
323.0,2017-03-22 08:16:00,0,1,1,30,9,39
323.0,2017-03-22 08:19:00,0,0,0,30,9,39
323.0,2017-03-22 08:22:00,0,1,1,31,8,39
323.0,2017-03-22 08:25:00,0,0,0,31,8,39
323.0,2017-03-22 08:28:00,0,0,0,31,8,39
323.0,2017-03-22 08:31:00,0,2,2,33,6,39
323.0,2017-03-22 08:34:00,0,0,0,33,6,39
323.0,2017-03-22 08:37:00,0,1,1,34,5,39
323.0,2017-03-22 08:40:00,0,1,1,35,4,39
323.0,2017-03-22 08:43:00,0,0,0,35,4,39
323.0,2017-03-22 08:45:00,0,0,0,35,4,39
323.0,2017-03-22 08:48:00,0,1,1,36,3,39
323.0,2017-03-22 08:51:00,0,0,0,36,3,39
323.0,2017-03-22 08:54:00,0,0,0,36,3,39
323.0,2017-03-22 08:57:00,1,1,0,36,3,39
323.0,2017-03-22 09:00:00,0,0,0,36,3,39
323.0,2017-03-22 09:03:00,0,0,0,36,3,39
323.0,2017-03-22 09:06:00,0,0,0,36,3,39
323.0,2017-03-22 09:09:00,0,0,0,36,3,39
323.0,2017-03-22 09:12:00,0,0,0,36,3,39
323.0,2017-03-22 09:15:00,0,0,0,36,3,39
323.0,2017-03-22 09:18:00,1,1,0,36,3,39
323.0,2017-03-22 09:21:00,0,0,0,36,3,39
323.0,2017-03-22 09:24:00,0,0,0,36,3,39
323.0,2017-03-22 09:27:00,0,0,0,36,3,39
323.0,2017-03-22 09:30:00,0,0,0,36,3,39
323.0,2017-03-22 09:33:00,0,0,0,36,3,39
323.0,2017-03-22 09:36:00,0,0,0,36,3,39
323.0,2017-03-22 09:39:00,0,0,0,36,3,39
323.0,2017-03-22 09:42:00,0,0,0,36,3,39
323.0,2017-03-22 09:45:00,1,0,-1,35,4,39
323.0,2017-03-22 09:48:00,0,0,0,35,4,39
323.0,2017-03-22 09:51:00,0,0,0,35,4,39
323.0,2017-03-22 09:54:00,0,1,1,36,3,39
323.0,2017-03-22 09:57:00,0,0,0,36,3,39
323.0,2017-03-22 10:00:00,0,0,0,36,3,39
323.0,2017-03-22 10:03:00,0,0,0,36,3,39
323.0,2017-03-22 10:05:00,0,0,0,36,3,39
323.0,2017-03-22 10:08:00,0,0,0,36,3,39
323.0,2017-03-22 10:11:00,0,0,0,36,3,39
323.0,2017-03-22 10:14:00,0,0,0,36,3,39
323.0,2017-03-22 10:17:00,0,0,0,36,3,39
323.0,2017-03-22 10:20:00,0,0,0,36,3,39
323.0,2017-03-22 10:23:00,0,0,0,36,3,39
323.0,2017-03-22 10:26:00,0,0,0,36,3,39
323.0,2017-03-22 10:29:00,0,0,0,36,3,39
323.0,2017-03-22 10:32:00,0,0,0,36,3,39
323.0,2017-03-22 10:35:00,0,0,0,36,3,39
323.0,2017-03-22 10:38:00,0,0,0,36,3,39
323.0,2017-03-22 10:41:00,0,0,0,36,3,39
323.0,2017-03-22 10:44:00,0,0,0,36,3,39
323.0,2017-03-22 10:47:00,0,0,0,36,3,39
323.0,2017-03-22 10:50:00,0,0,0,36,3,39
323.0,2017-03-22 10:53:00,0,0,0,36,3,39
323.0,2017-03-22 10:56:00,0,0,0,36,3,39
323.0,2017-03-22 10:59:00,0,0,0,36,3,39
323.0,2017-03-22 11:02:00,0,0,0,36,3,39
323.0,2017-03-22 11:05:00,0,0,0,36,3,39
323.0,2017-03-22 11:08:00,0,0,0,36,3,39
323.0,2017-03-22 11:11:00,0,0,0,36,3,39
323.0,2017-03-22 11:14:00,0,0,0,36,3,39
323.0,2017-03-22 11:17:00,0,0,0,36,3,39
323.0,2017-03-22 11:19:00,0,0,0,36,3,39
323.0,2017-03-22 11:22:00,0,0,0,36,3,39
323.0,2017-03-22 11:25:00,0,0,0,36,3,39
323.0,2017-03-22 11:28:00,0,0,0,36,3,39
323.0,2017-03-22 11:31:00,0,0,0,36,3,39
323.0,2017-03-22 11:34:00,0,0,0,36,3,39
323.0,2017-03-22 11:37:00,0,0,0,36,3,39
323.0,2017-03-22 11:40:00,0,0,0,36,3,39
323.0,2017-03-22 11:43:00,0,0,0,36,3,39
323.0,2017-03-22 11:46:00,0,0,0,36,3,39
323.0,2017-03-22 11:49:00,0,0,0,36,3,39
323.0,2017-03-22 11:52:00,0,0,0,36,3,39
323.0,2017-03-22 11:55:00,0,0,0,36,3,39
323.0,2017-03-22 11:56:00,0,0,0,36,3,39
323.0,2017-03-22 11:59:00,0,0,0,36,3,39
323.0,2017-03-22 12:02:00,0,0,0,36,3,39
323.0,2017-03-22 12:05:00,0,0,0,36,3,39
323.0,2017-03-22 12:08:00,0,0,0,36,3,39
323.0,2017-03-22 12:11:00,0,0,0,36,3,39
323.0,2017-03-22 12:14:00,0,0,0,36,3,39
323.0,2017-03-22 12:17:00,0,0,0,18,21,39
323.0,2017-03-22 12:20:00,0,0,0,18,21,39
323.0,2017-03-22 12:23:00,1,0,-1,17,22,39
323.0,2017-03-22 12:26:00,0,0,0,17,22,39
323.0,2017-03-22 12:29:00,1,0,-1,16,23,39
323.0,2017-03-22 12:32:00,0,1,1,17,22,39
323.0,2017-03-22 12:35:00,0,0,0,17,22,39
323.0,2017-03-22 12:38:00,0,0,0,17,22,39
323.0,2017-03-22 12:41:00,0,0,0,17,22,39
323.0,2017-03-22 12:44:00,0,0,0,17,22,39
323.0,2017-03-22 12:47:00,0,0,0,17,22,39
323.0,2017-03-22 12:50:00,1,0,-1,18,21,39
323.0,2017-03-22 12:53:00,0,0,0,18,21,39
323.0,2017-03-22 12:56:00,0,0,0,18,21,39
323.0,2017-03-22 12:59:00,1,0,-1,17,22,39
323.0,2017-03-22 13:02:00,0,0,0,17,22,39
323.0,2017-03-22 13:05:00,0,0,0,17,22,39
323.0,2017-03-22 13:08:00,0,0,0,17,22,39
323.0,2017-03-22 13:11:00,0,0,0,28,11,39
323.0,2017-03-22 13:14:00,0,0,0,28,11,39
323.0,2017-03-22 13:17:00,0,1,1,29,10,39
323.0,2017-03-22 13:20:00,0,0,0,29,10,39
323.0,2017-03-22 13:23:00,0,0,0,29,10,39
323.0,2017-03-22 13:26:00,0,0,0,29,10,39
323.0,2017-03-22 13:29:00,0,1,1,30,9,39
323.0,2017-03-22 13:32:00,0,0,0,30,9,39
323.0,2017-03-22 13:35:00,0,0,0,30,9,39
323.0,2017-03-22 13:38:00,0,0,0,30,9,39
323.0,2017-03-22 13:41:00,0,0,0,30,9,39
323.0,2017-03-22 13:44:00,0,0,0,30,9,39
323.0,2017-03-22 13:47:00,0,0,0,30,9,39
323.0,2017-03-22 13:50:00,0,0,0,30,9,39
323.0,2017-03-22 13:53:00,0,0,0,30,9,39
323.0,2017-03-22 13:56:00,0,0,0,30,9,39
323.0,2017-03-22 13:59:00,0,0,0,30,9,39
323.0,2017-03-22 14:02:00,0,0,0,30,9,39
323.0,2017-03-22 14:05:00,0,0,0,30,9,39
323.0,2017-03-22 14:08:00,0,0,0,30,9,39
323.0,2017-03-22 14:11:00,1,0,-1,29,10,39
323.0,2017-03-22 14:14:00,0,0,0,29,10,39
323.0,2017-03-22 14:17:00,0,0,0,29,10,39
323.0,2017-03-22 14:20:00,1,0,-1,28,11,39
323.0,2017-03-22 14:23:00,0,0,0,28,11,39
323.0,2017-03-22 14:24:00,0,0,0,28,11,39
323.0,2017-03-22 14:27:00,1,1,0,28,11,39
323.0,2017-03-22 14:30:00,0,0,0,28,11,39
323.0,2017-03-22 14:33:00,0,0,0,28,11,39
323.0,2017-03-22 14:36:00,0,0,0,28,11,39
323.0,2017-03-22 14:39:00,0,0,0,28,11,39
323.0,2017-03-22 14:42:00,0,0,0,28,11,39
323.0,2017-03-22 14:45:00,1,0,-1,27,12,39
323.0,2017-03-22 14:48:00,0,0,0,27,12,39
323.0,2017-03-22 14:51:00,0,0,0,27,12,39
323.0,2017-03-22 14:54:00,1,0,-1,26,13,39
323.0,2017-03-22 14:57:00,0,0,0,26,13,39
323.0,2017-03-22 15:00:00,0,0,0,26,13,39
323.0,2017-03-22 15:02:00,0,0,0,26,13,39
323.0,2017-03-22 15:05:00,0,0,0,26,13,39
323.0,2017-03-22 15:08:00,0,0,0,26,13,39
323.0,2017-03-22 15:11:00,0,1,1,27,12,39
323.0,2017-03-22 15:14:00,0,1,1,28,11,39
323.0,2017-03-22 15:17:00,0,0,0,28,11,39
323.0,2017-03-22 15:20:00,0,0,0,28,11,39
323.0,2017-03-22 15:23:00,0,0,0,28,11,39
323.0,2017-03-22 15:26:00,0,0,0,28,11,39
323.0,2017-03-22 15:29:00,0,0,0,28,11,39
323.0,2017-03-22 15:32:00,1,0,-1,27,12,39
323.0,2017-03-22 15:35:00,0,0,0,27,12,39
323.0,2017-03-22 15:38:00,0,1,1,28,11,39
323.0,2017-03-22 15:40:00,0,0,0,28,11,39
323.0,2017-03-22 15:43:00,0,0,0,28,11,39
323.0,2017-03-22 15:46:00,0,0,0,28,11,39
323.0,2017-03-22 15:49:00,0,0,0,28,11,39
323.0,2017-03-22 15:52:00,0,0,0,28,11,39
323.0,2017-03-22 15:55:00,0,0,0,28,11,39
323.0,2017-03-22 15:58:00,1,0,-1,27,12,39
323.0,2017-03-22 16:01:00,1,0,-1,26,13,39
323.0,2017-03-22 16:04:00,0,0,0,26,13,39
323.0,2017-03-22 16:07:00,0,0,0,26,13,39
323.0,2017-03-22 16:10:00,0,0,0,26,13,39
323.0,2017-03-22 16:13:00,0,0,0,26,13,39
323.0,2017-03-22 16:16:00,0,0,0,26,13,39
323.0,2017-03-22 16:18:00,0,0,0,26,13,39
323.0,2017-03-22 16:21:00,1,0,-1,25,14,39
323.0,2017-03-22 16:24:00,0,0,0,25,14,39
323.0,2017-03-22 16:27:00,0,0,0,25,14,39
323.0,2017-03-22 16:30:00,1,0,-1,24,15,39
323.0,2017-03-22 16:33:00,0,0,0,24,15,39
323.0,2017-03-22 16:36:00,0,1,1,25,14,39
323.0,2017-03-22 16:39:00,0,0,0,25,14,39
323.0,2017-03-22 16:42:00,0,0,0,25,14,39
323.0,2017-03-22 16:45:00,1,0,-1,24,15,39
323.0,2017-03-22 16:48:00,1,0,-1,23,16,39
323.0,2017-03-22 16:51:00,1,0,-1,22,17,39
323.0,2017-03-22 16:54:00,2,0,-2,20,19,39
323.0,2017-03-22 16:57:00,0,0,0,20,19,39
323.0,2017-03-22 17:00:00,1,0,-1,19,20,39
323.0,2017-03-22 17:03:00,2,0,-2,17,22,39
323.0,2017-03-22 17:06:00,1,0,-1,16,23,39
323.0,2017-03-22 17:09:00,2,0,-2,14,25,39
323.0,2017-03-22 17:12:00,0,0,0,14,25,39
323.0,2017-03-22 17:15:00,0,0,0,14,25,39
323.0,2017-03-22 17:18:00,0,1,1,15,24,39
323.0,2017-03-22 17:21:00,1,0,-1,14,25,39
323.0,2017-03-22 17:24:00,0,0,0,14,25,39
323.0,2017-03-22 17:27:00,0,0,0,14,25,39
323.0,2017-03-22 17:30:00,0,0,0,14,25,39
323.0,2017-03-22 17:33:00,0,0,0,14,25,39
323.0,2017-03-22 17:36:00,0,0,0,14,25,39
323.0,2017-03-22 17:38:00,1,0,-1,13,26,39
323.0,2017-03-22 17:41:00,0,0,0,13,26,39
323.0,2017-03-22 17:44:00,1,0,-1,12,27,39
323.0,2017-03-22 17:47:00,0,0,0,12,27,39
323.0,2017-03-22 17:50:00,1,0,-1,11,28,39
323.0,2017-03-22 17:53:00,2,0,-2,9,30,39
323.0,2017-03-22 17:56:00,0,0,0,9,30,39
323.0,2017-03-22 17:59:00,1,1,0,9,30,39
323.0,2017-03-22 18:02:00,0,0,0,9,30,39
323.0,2017-03-22 18:05:00,0,0,0,9,30,39
323.0,2017-03-22 18:08:00,2,1,-1,8,31,39
323.0,2017-03-22 18:11:00,0,0,0,8,31,39
323.0,2017-03-22 18:14:00,0,1,1,9,30,39
323.0,2017-03-22 18:15:00,0,1,1,9,30,39
323.0,2017-03-22 18:18:00,0,0,0,9,30,39
323.0,2017-03-22 18:21:00,1,0,-1,8,31,39
323.0,2017-03-22 18:24:00,0,0,0,8,31,39
323.0,2017-03-22 18:27:00,0,0,0,8,31,39
323.0,2017-03-22 18:30:00,0,0,0,8,31,39
323.0,2017-03-22 18:33:00,1,0,-1,7,32,39
323.0,2017-03-22 18:36:00,0,0,0,7,32,39
323.0,2017-03-22 18:39:00,0,0,0,7,32,39
323.0,2017-03-22 18:42:00,0,0,0,7,32,39
323.0,2017-03-22 18:45:00,0,0,0,7,32,39
323.0,2017-03-22 18:48:00,0,0,0,7,32,39
323.0,2017-03-22 18:51:00,0,0,0,7,32,39
323.0,2017-03-22 18:52:00,0,0,0,7,32,39
323.0,2017-03-22 18:55:00,0,0,0,7,32,39
323.0,2017-03-22 18:58:00,0,0,0,7,32,39
323.0,2017-03-22 19:01:00,0,0,0,7,32,39
323.0,2017-03-22 19:04:00,0,0,0,7,32,39
