station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-22 19:07:00,1,0,-1,6,33,39
323.0,2017-03-22 19:10:00,0,0,0,6,33,39
323.0,2017-03-22 19:13:00,0,0,0,6,33,39
323.0,2017-03-22 19:16:00,0,0,0,6,33,39
323.0,2017-03-22 19:19:00,0,0,0,6,33,39
323.0,2017-03-22 19:22:00,1,0,-1,5,34,39
323.0,2017-03-22 19:25:00,1,0,-1,4,35,39
323.0,2017-03-22 19:28:00,0,0,0,4,35,39
323.0,2017-03-22 19:30:00,0,0,0,4,35,39
323.0,2017-03-22 19:33:00,0,0,0,4,35,39
323.0,2017-03-22 19:36:00,0,0,0,4,35,39
323.0,2017-03-22 19:39:00,0,1,1,5,34,39
323.0,2017-03-22 19:42:00,0,1,1,6,33,39
323.0,2017-03-22 19:45:00,1,0,-1,5,34,39
323.0,2017-03-22 19:48:00,0,0,0,5,34,39
323.0,2017-03-22 19:51:00,0,0,0,5,34,39
323.0,2017-03-22 19:54:00,0,1,1,6,33,39
323.0,2017-03-22 19:57:00,0,0,0,6,33,39
323.0,2017-03-22 20:00:00,0,0,0,6,33,39
323.0,2017-03-22 20:03:00,1,0,-1,5,34,39
323.0,2017-03-22 20:06:00,0,0,0,5,34,39
323.0,2017-03-22 20:09:00,0,0,0,5,34,39
323.0,2017-03-22 20:12:00,0,0,0,5,34,39
323.0,2017-03-22 20:15:00,0,0,0,5,34,39
323.0,2017-03-22 20:18:00,2,0,-2,3,36,39
323.0,2017-03-22 20:21:00,0,0,0,3,36,39
323.0,2017-03-22 20:24:00,0,0,0,3,36,39
323.0,2017-03-22 20:27:00,0,0,0,3,36,39
323.0,2017-03-22 20:30:00,0,0,0,3,36,39
323.0,2017-03-22 20:33:00,0,0,0,3,36,39
323.0,2017-03-22 20:36:00,0,0,0,3,36,39
323.0,2017-03-22 20:39:00,0,0,0,3,36,39
323.0,2017-03-22 20:42:00,0,0,0,3,36,39
323.0,2017-03-22 20:45:00,0,0,0,3,36,39
323.0,2017-03-22 20:48:00,1,0,-1,2,37,39
323.0,2017-03-22 20:51:00,0,0,0,2,37,39
323.0,2017-03-22 20:54:00,0,0,0,2,37,39
323.0,2017-03-22 20:57:00,0,0,0,2,37,39
323.0,2017-03-22 21:00:00,0,0,0,2,37,39
323.0,2017-03-22 21:03:00,0,0,0,2,37,39
323.0,2017-03-22 21:06:00,0,1,1,3,36,39
323.0,2017-03-22 21:09:00,0,0,0,3,36,39
323.0,2017-03-22 21:12:00,0,0,0,3,36,39
323.0,2017-03-22 21:15:00,0,0,0,3,36,39
323.0,2017-03-22 21:18:00,0,0,0,3,36,39
323.0,2017-03-22 21:21:00,0,0,0,3,36,39
323.0,2017-03-22 21:24:00,0,0,0,3,36,39
323.0,2017-03-22 21:27:00,0,0,0,3,36,39
323.0,2017-03-22 21:30:00,0,0,0,3,36,39
323.0,2017-03-22 21:33:00,0,0,0,3,36,39
323.0,2017-03-22 21:36:00,0,0,0,3,36,39
323.0,2017-03-22 21:39:00,0,0,0,3,36,39
323.0,2017-03-22 21:42:00,0,0,0,3,36,39
323.0,2017-03-22 21:45:00,0,0,0,3,36,39
323.0,2017-03-22 21:48:00,0,0,0,3,36,39
323.0,2017-03-22 21:51:00,0,0,0,3,36,39
323.0,2017-03-22 21:53:00,0,0,0,3,36,39
323.0,2017-03-22 21:56:00,0,0,0,3,36,39
323.0,2017-03-22 21:59:00,0,0,0,3,36,39
323.0,2017-03-22 22:02:00,0,0,0,3,36,39
323.0,2017-03-22 22:05:00,0,0,0,3,36,39
323.0,2017-03-22 22:08:00,0,0,0,3,36,39
323.0,2017-03-22 22:11:00,0,0,0,3,36,39
323.0,2017-03-22 22:14:00,0,0,0,3,36,39
323.0,2017-03-22 22:17:00,0,0,0,3,36,39
323.0,2017-03-22 22:20:00,0,0,0,3,36,39
323.0,2017-03-22 22:23:00,0,0,0,3,36,39
323.0,2017-03-22 22:26:00,0,0,0,3,36,39
323.0,2017-03-22 22:29:00,0,0,0,3,36,39
323.0,2017-03-22 22:32:00,0,0,0,3,36,39
323.0,2017-03-22 22:35:00,0,0,0,3,36,39
323.0,2017-03-22 22:38:00,0,0,0,3,36,39
323.0,2017-03-22 22:41:00,0,0,0,3,36,39
323.0,2017-03-22 22:44:00,0,0,0,3,36,39
323.0,2017-03-22 22:47:00,0,0,0,3,36,39
323.0,2017-03-22 22:50:00,0,0,0,3,36,39
323.0,2017-03-22 22:53:00,0,0,0,3,36,39
323.0,2017-03-22 22:56:00,0,0,0,3,36,39
323.0,2017-03-22 22:59:00,0,0,0,3,36,39
323.0,2017-03-22 23:02:00,0,0,0,3,36,39
323.0,2017-03-22 23:04:00,0,0,0,3,36,39
323.0,2017-03-22 23:07:00,0,0,0,3,36,39
323.0,2017-03-22 23:10:00,0,0,0,3,36,39
323.0,2017-03-22 23:13:00,0,0,0,3,36,39
323.0,2017-03-22 23:16:00,0,0,0,3,36,39
323.0,2017-03-22 23:19:00,0,0,0,3,36,39
323.0,2017-03-22 23:22:00,0,0,0,3,36,39
323.0,2017-03-22 23:25:00,0,0,0,3,36,39
323.0,2017-03-22 23:28:00,0,0,0,3,36,39
323.0,2017-03-22 23:31:00,0,0,0,3,36,39
323.0,2017-03-22 23:34:00,0,0,0,3,36,39
323.0,2017-03-22 23:37:00,0,0,0,3,36,39
323.0,2017-03-22 23:39:00,0,0,0,3,36,39
323.0,2017-03-22 23:42:00,0,0,0,3,36,39
323.0,2017-03-22 23:45:00,0,0,0,3,36,39
323.0,2017-03-22 23:48:00,0,0,0,3,36,39
323.0,2017-03-22 23:51:00,0,0,0,3,36,39
323.0,2017-03-22 23:54:00,0,0,0,3,36,39
323.0,2017-03-22 23:57:00,0,0,0,3,36,39
323.0,2017-03-23 00:00:00,0,0,0,3,36,39
323.0,2017-03-23 00:03:00,0,0,0,3,36,39
323.0,2017-03-23 00:06:00,0,0,0,3,36,39
323.0,2017-03-23 00:09:00,0,0,0,3,36,39
323.0,2017-03-23 00:12:00,0,0,0,3,36,39
323.0,2017-03-23 00:15:00,0,0,0,3,36,39
323.0,2017-03-23 00:18:00,0,0,0,3,36,39
323.0,2017-03-23 00:21:00,0,0,0,3,36,39
323.0,2017-03-23 00:24:00,0,0,0,3,36,39
323.0,2017-03-23 00:27:00,0,0,0,3,36,39
323.0,2017-03-23 00:30:00,0,0,0,3,36,39
323.0,2017-03-23 00:31:00,0,0,0,34,5,39
323.0,2017-03-23 00:34:00,0,0,0,34,5,39
323.0,2017-03-23 00:37:00,0,0,0,34,5,39
323.0,2017-03-23 00:40:00,0,0,0,34,5,39
323.0,2017-03-23 00:43:00,0,0,0,34,5,39
323.0,2017-03-23 00:46:00,0,0,0,34,5,39
323.0,2017-03-23 00:49:00,0,0,0,34,5,39
323.0,2017-03-23 00:52:00,0,0,0,34,5,39
323.0,2017-03-23 00:55:00,0,0,0,34,5,39
323.0,2017-03-23 00:58:00,0,0,0,34,5,39
323.0,2017-03-23 01:01:00,0,0,0,34,5,39
323.0,2017-03-23 01:04:00,0,0,0,34,5,39
323.0,2017-03-23 01:07:00,0,0,0,34,5,39
323.0,2017-03-23 01:10:00,0,0,0,34,5,39
323.0,2017-03-23 01:13:00,0,0,0,34,5,39
323.0,2017-03-23 01:16:00,0,0,0,34,5,39
323.0,2017-03-23 01:19:00,0,0,0,34,5,39
323.0,2017-03-23 01:22:00,0,0,0,34,5,39
323.0,2017-03-23 01:25:00,0,0,0,3,36,39
323.0,2017-03-23 01:28:00,0,0,0,3,36,39
323.0,2017-03-23 01:31:00,0,0,0,3,36,39
323.0,2017-03-23 01:34:00,0,0,0,3,36,39
323.0,2017-03-23 01:37:00,0,0,0,3,36,39
323.0,2017-03-23 01:40:00,0,0,0,3,36,39
323.0,2017-03-23 01:43:00,0,0,0,3,36,39
323.0,2017-03-23 01:46:00,0,0,0,3,36,39
323.0,2017-03-23 01:49:00,0,0,0,3,36,39
323.0,2017-03-23 01:52:00,0,0,0,3,36,39
323.0,2017-03-23 01:55:00,0,0,0,3,36,39
323.0,2017-03-23 01:58:00,0,0,0,3,36,39
323.0,2017-03-23 01:59:00,0,0,0,4,35,39
323.0,2017-03-23 02:02:00,0,0,0,4,35,39
323.0,2017-03-23 02:05:00,0,0,0,4,35,39
323.0,2017-03-23 02:08:00,0,0,0,4,35,39
323.0,2017-03-23 02:11:00,0,0,0,4,35,39
323.0,2017-03-23 02:14:00,0,0,0,4,35,39
323.0,2017-03-23 02:17:00,0,0,0,4,35,39
323.0,2017-03-23 02:20:00,0,0,0,4,35,39
323.0,2017-03-23 02:23:00,0,0,0,4,35,39
323.0,2017-03-23 02:26:00,0,0,0,4,35,39
323.0,2017-03-23 02:29:00,0,0,0,4,35,39
323.0,2017-03-23 02:31:00,0,0,0,4,35,39
323.0,2017-03-23 02:34:00,0,0,0,4,35,39
323.0,2017-03-23 02:37:00,0,0,0,4,35,39
323.0,2017-03-23 02:40:00,0,0,0,4,35,39
323.0,2017-03-23 02:43:00,0,0,0,4,35,39
323.0,2017-03-23 02:46:00,0,0,0,4,35,39
323.0,2017-03-23 02:49:00,0,0,0,4,35,39
323.0,2017-03-23 02:52:00,0,0,0,4,35,39
323.0,2017-03-23 02:55:00,0,0,0,4,35,39
323.0,2017-03-23 02:58:00,0,0,0,4,35,39
323.0,2017-03-23 03:01:00,0,0,0,4,35,39
323.0,2017-03-23 03:04:00,0,0,0,4,35,39
323.0,2017-03-23 03:05:00,0,0,0,4,35,39
323.0,2017-03-23 03:08:00,0,0,0,4,35,39
323.0,2017-03-23 03:11:00,0,0,0,4,35,39
323.0,2017-03-23 03:14:00,0,0,0,4,35,39
323.0,2017-03-23 03:17:00,0,0,0,4,35,39
323.0,2017-03-23 03:20:00,0,0,0,4,35,39
323.0,2017-03-23 03:23:00,0,0,0,4,35,39
323.0,2017-03-23 03:26:00,0,0,0,4,35,39
323.0,2017-03-23 03:29:00,0,0,0,4,35,39
323.0,2017-03-23 03:32:00,0,0,0,4,35,39
323.0,2017-03-23 03:35:00,0,0,0,4,35,39
323.0,2017-03-23 03:38:00,0,0,0,4,35,39
323.0,2017-03-23 03:41:00,0,0,0,4,35,39
323.0,2017-03-23 03:42:00,0,0,0,4,35,39
323.0,2017-03-23 03:45:00,0,0,0,4,35,39
323.0,2017-03-23 03:48:00,0,0,0,4,35,39
323.0,2017-03-23 03:51:00,0,0,0,4,35,39
323.0,2017-03-23 03:54:00,0,0,0,4,35,39
323.0,2017-03-23 03:57:00,0,0,0,4,35,39
323.0,2017-03-23 04:00:00,0,0,0,4,35,39
323.0,2017-03-23 04:03:00,0,0,0,4,35,39
323.0,2017-03-23 04:06:00,0,0,0,4,35,39
323.0,2017-03-23 04:09:00,0,0,0,4,35,39
323.0,2017-03-23 04:12:00,0,0,0,4,35,39
323.0,2017-03-23 04:15:00,0,0,0,4,35,39
323.0,2017-03-23 04:18:00,0,0,0,4,35,39
323.0,2017-03-23 04:21:00,0,0,0,4,35,39
323.0,2017-03-23 04:23:00,0,0,0,4,35,39
323.0,2017-03-23 04:26:00,0,0,0,4,35,39
323.0,2017-03-23 04:29:00,0,0,0,4,35,39
323.0,2017-03-23 04:32:00,0,0,0,4,35,39
323.0,2017-03-23 04:35:00,0,0,0,4,35,39
323.0,2017-03-23 04:38:00,0,0,0,4,35,39
323.0,2017-03-23 04:41:00,0,0,0,4,35,39
323.0,2017-03-23 04:44:00,0,0,0,4,35,39
323.0,2017-03-23 04:47:00,0,0,0,4,35,39
323.0,2017-03-23 04:50:00,0,0,0,4,35,39
323.0,2017-03-23 04:53:00,0,0,0,4,35,39
323.0,2017-03-23 04:56:00,0,0,0,4,35,39
323.0,2017-03-23 04:59:00,0,0,0,4,35,39
323.0,2017-03-23 05:02:00,0,0,0,4,35,39
323.0,2017-03-23 05:05:00,0,0,0,4,35,39
323.0,2017-03-23 05:08:00,0,0,0,4,35,39
323.0,2017-03-23 05:11:00,0,0,0,4,35,39
323.0,2017-03-23 05:14:00,0,0,0,4,35,39
323.0,2017-03-23 05:17:00,0,0,0,4,35,39
323.0,2017-03-23 05:20:00,0,0,0,4,35,39
323.0,2017-03-23 05:23:00,0,0,0,4,35,39
323.0,2017-03-23 05:26:00,0,0,0,4,35,39
323.0,2017-03-23 05:29:00,0,0,0,4,35,39
323.0,2017-03-23 05:31:00,0,0,0,4,35,39
323.0,2017-03-23 05:34:00,0,0,0,4,35,39
323.0,2017-03-23 05:37:00,0,0,0,4,35,39
323.0,2017-03-23 05:40:00,0,0,0,4,35,39
323.0,2017-03-23 05:43:00,0,0,0,4,35,39
323.0,2017-03-23 05:46:00,0,0,0,4,35,39
323.0,2017-03-23 05:49:00,0,0,0,4,35,39
323.0,2017-03-23 05:52:00,0,0,0,4,35,39
323.0,2017-03-23 05:55:00,0,0,0,4,35,39
323.0,2017-03-23 05:58:00,0,0,0,4,35,39
323.0,2017-03-23 06:01:00,0,0,0,4,35,39
323.0,2017-03-23 06:04:00,0,0,0,4,35,39
323.0,2017-03-23 06:05:00,0,0,0,4,35,39
323.0,2017-03-23 06:08:00,0,0,0,4,35,39
323.0,2017-03-23 06:11:00,0,0,0,4,35,39
323.0,2017-03-23 06:14:00,0,0,0,4,35,39
323.0,2017-03-23 06:17:00,0,0,0,4,35,39
323.0,2017-03-23 06:20:00,0,0,0,4,35,39
323.0,2017-03-23 06:23:00,0,1,1,5,34,39
323.0,2017-03-23 06:26:00,0,1,1,6,33,39
323.0,2017-03-23 06:29:00,0,0,0,6,33,39
323.0,2017-03-23 06:32:00,0,0,0,6,33,39
323.0,2017-03-23 06:35:00,0,0,0,6,33,39
323.0,2017-03-23 06:38:00,0,0,0,6,33,39
323.0,2017-03-23 06:40:00,0,0,0,6,33,39
323.0,2017-03-23 06:43:00,0,1,1,7,32,39
323.0,2017-03-23 06:46:00,0,0,0,7,32,39
323.0,2017-03-23 06:49:00,0,0,0,7,32,39
323.0,2017-03-23 06:52:00,0,0,0,7,32,39
323.0,2017-03-23 06:55:00,0,0,0,7,32,39
323.0,2017-03-23 06:58:00,0,0,0,7,32,39
323.0,2017-03-23 07:01:00,0,0,0,7,32,39
323.0,2017-03-23 07:04:00,0,0,0,7,32,39
323.0,2017-03-23 07:07:00,0,0,0,7,32,39
323.0,2017-03-23 07:10:00,0,0,0,7,32,39
323.0,2017-03-23 07:13:00,0,0,0,7,32,39
323.0,2017-03-23 07:16:00,0,0,0,7,32,39
323.0,2017-03-23 07:17:00,0,0,0,7,32,39
323.0,2017-03-23 07:20:00,0,0,0,7,32,39
323.0,2017-03-23 07:23:00,0,0,0,7,32,39
323.0,2017-03-23 07:26:00,0,0,0,7,32,39
323.0,2017-03-23 07:29:00,0,1,1,8,31,39
323.0,2017-03-23 07:32:00,0,0,0,8,31,39
323.0,2017-03-23 07:35:00,0,1,1,9,30,39
323.0,2017-03-23 07:38:00,0,0,0,9,30,39
323.0,2017-03-23 07:41:00,0,0,0,9,30,39
323.0,2017-03-23 07:44:00,0,0,0,9,30,39
323.0,2017-03-23 07:47:00,0,0,0,9,30,39
323.0,2017-03-23 07:50:00,0,1,1,10,29,39
323.0,2017-03-23 07:53:00,0,0,0,10,29,39
323.0,2017-03-23 07:55:00,0,0,0,10,29,39
323.0,2017-03-23 07:58:00,0,0,0,10,29,39
323.0,2017-03-23 08:01:00,0,1,1,11,28,39
323.0,2017-03-23 08:04:00,0,0,0,11,28,39
323.0,2017-03-23 08:07:00,1,1,0,11,28,39
323.0,2017-03-23 08:10:00,0,0,0,11,28,39
323.0,2017-03-23 08:13:00,0,0,0,11,28,39
323.0,2017-03-23 08:16:00,0,0,0,11,28,39
323.0,2017-03-23 08:19:00,0,0,0,11,28,39
323.0,2017-03-23 08:22:00,0,0,0,11,28,39
323.0,2017-03-23 08:25:00,0,3,3,14,25,39
323.0,2017-03-23 08:28:00,0,3,3,17,22,39
323.0,2017-03-23 08:31:00,0,1,1,18,21,39
323.0,2017-03-23 08:32:00,0,1,1,18,21,39
323.0,2017-03-23 08:35:00,0,1,1,19,20,39
323.0,2017-03-23 08:38:00,0,0,0,19,20,39
323.0,2017-03-23 08:41:00,0,0,0,19,20,39
323.0,2017-03-23 08:44:00,0,0,0,19,20,39
323.0,2017-03-23 08:47:00,0,0,0,19,20,39
323.0,2017-03-23 08:50:00,1,0,-1,18,21,39
323.0,2017-03-23 08:53:00,1,0,-1,17,22,39
323.0,2017-03-23 08:56:00,0,1,1,18,21,39
323.0,2017-03-23 08:59:00,0,0,0,18,21,39
323.0,2017-03-23 09:02:00,0,1,1,19,20,39
323.0,2017-03-23 09:05:00,0,0,0,19,20,39
323.0,2017-03-23 09:08:00,0,2,2,21,18,39
323.0,2017-03-23 09:10:00,0,1,1,22,17,39
323.0,2017-03-23 09:13:00,0,0,0,22,17,39
323.0,2017-03-23 09:16:00,0,1,1,23,16,39
323.0,2017-03-23 09:19:00,0,0,0,23,16,39
323.0,2017-03-23 09:22:00,0,1,1,24,15,39
323.0,2017-03-23 09:25:00,0,0,0,24,15,39
323.0,2017-03-23 09:28:00,0,2,2,26,13,39
323.0,2017-03-23 09:31:00,0,0,0,26,13,39
323.0,2017-03-23 09:34:00,0,0,0,26,13,39
323.0,2017-03-23 09:37:00,0,0,0,26,13,39
323.0,2017-03-23 09:40:00,0,0,0,26,13,39
323.0,2017-03-23 09:43:00,0,1,1,27,12,39
323.0,2017-03-23 09:46:00,0,0,0,27,12,39
323.0,2017-03-23 09:49:00,0,0,0,27,12,39
323.0,2017-03-23 09:52:00,0,1,1,28,11,39
323.0,2017-03-23 09:55:00,0,0,0,28,11,39
323.0,2017-03-23 09:58:00,0,0,0,28,11,39
323.0,2017-03-23 10:01:00,0,2,2,30,9,39
323.0,2017-03-23 10:04:00,0,0,0,30,9,39
323.0,2017-03-23 10:07:00,0,1,1,31,8,39
323.0,2017-03-23 10:10:00,0,0,0,31,8,39
323.0,2017-03-23 10:13:00,0,0,0,31,8,39
323.0,2017-03-23 10:16:00,0,0,0,31,8,39
323.0,2017-03-23 10:19:00,0,1,1,32,7,39
323.0,2017-03-23 10:21:00,0,0,0,32,7,39
323.0,2017-03-23 10:24:00,0,0,0,32,7,39
323.0,2017-03-23 10:27:00,0,0,0,32,7,39
323.0,2017-03-23 10:30:00,0,0,0,32,7,39
323.0,2017-03-23 10:33:00,0,1,1,33,6,39
323.0,2017-03-23 10:36:00,0,0,0,33,6,39
323.0,2017-03-23 10:39:00,0,0,0,33,6,39
323.0,2017-03-23 10:42:00,0,0,0,33,6,39
323.0,2017-03-23 10:45:00,0,1,1,34,5,39
323.0,2017-03-23 10:48:00,0,0,0,34,5,39
323.0,2017-03-23 10:51:00,0,0,0,34,5,39
323.0,2017-03-23 10:54:00,0,0,0,34,5,39
323.0,2017-03-23 10:57:00,0,0,0,34,5,39
323.0,2017-03-23 10:58:00,0,0,0,34,5,39
323.0,2017-03-23 11:01:00,0,0,0,34,5,39
323.0,2017-03-23 11:04:00,0,0,0,34,5,39
323.0,2017-03-23 11:07:00,0,0,0,34,5,39
323.0,2017-03-23 11:10:00,0,0,0,34,5,39
323.0,2017-03-23 11:13:00,0,0,0,34,5,39
323.0,2017-03-23 11:16:00,0,1,1,35,4,39
323.0,2017-03-23 11:19:00,0,0,0,35,4,39
323.0,2017-03-23 11:22:00,0,0,0,35,4,39
323.0,2017-03-23 11:25:00,0,0,0,35,4,39
323.0,2017-03-23 11:28:00,0,0,0,35,4,39
323.0,2017-03-23 11:31:00,0,0,0,35,4,39
323.0,2017-03-23 11:34:00,0,0,0,35,4,39
323.0,2017-03-23 11:37:00,0,0,0,35,4,39
323.0,2017-03-23 11:40:00,0,0,0,35,4,39
323.0,2017-03-23 11:43:00,0,0,0,35,4,39
323.0,2017-03-23 11:46:00,0,0,0,35,4,39
323.0,2017-03-23 11:49:00,0,0,0,35,4,39
323.0,2017-03-23 11:52:00,0,0,0,35,4,39
323.0,2017-03-23 11:55:00,0,0,0,35,4,39
323.0,2017-03-23 11:58:00,0,0,0,35,4,39
323.0,2017-03-23 12:01:00,0,0,0,35,4,39
323.0,2017-03-23 12:04:00,0,0,0,35,4,39
323.0,2017-03-23 12:07:00,0,0,0,35,4,39
323.0,2017-03-23 12:10:00,0,0,0,35,4,39
323.0,2017-03-23 12:13:00,0,0,0,35,4,39
323.0,2017-03-23 12:16:00,0,0,0,3,36,39
323.0,2017-03-23 12:19:00,0,0,0,3,36,39
323.0,2017-03-23 12:22:00,0,0,0,3,36,39
323.0,2017-03-23 12:25:00,0,0,0,3,36,39
323.0,2017-03-23 12:28:00,1,0,-1,2,37,39
323.0,2017-03-23 12:31:00,0,0,0,2,37,39
323.0,2017-03-23 12:34:00,0,0,0,2,37,39
323.0,2017-03-23 12:37:00,0,0,0,2,37,39
323.0,2017-03-23 12:40:00,0,0,0,2,37,39
323.0,2017-03-23 12:43:00,0,0,0,2,37,39
323.0,2017-03-23 12:46:00,0,1,1,3,36,39
323.0,2017-03-23 12:49:00,0,0,0,3,36,39
323.0,2017-03-23 12:51:00,0,0,0,3,36,39
323.0,2017-03-23 12:54:00,0,0,0,3,36,39
323.0,2017-03-23 12:57:00,0,1,1,4,35,39
323.0,2017-03-23 13:00:00,0,0,0,4,35,39
323.0,2017-03-23 13:03:00,0,0,0,4,35,39
323.0,2017-03-23 13:06:00,0,0,0,4,35,39
323.0,2017-03-23 13:09:00,0,0,0,4,35,39
323.0,2017-03-23 13:12:00,0,0,0,4,35,39
323.0,2017-03-23 13:15:00,0,1,1,5,34,39
323.0,2017-03-23 13:18:00,0,0,0,5,34,39
323.0,2017-03-23 13:21:00,1,0,-1,4,35,39
323.0,2017-03-23 13:22:00,1,0,-1,36,3,39
323.0,2017-03-23 13:25:00,0,0,0,36,3,39
323.0,2017-03-23 13:28:00,0,2,2,38,1,39
323.0,2017-03-23 13:31:00,0,0,0,38,1,39
323.0,2017-03-23 13:34:00,0,0,0,38,1,39
323.0,2017-03-23 13:37:00,1,0,-1,37,2,39
323.0,2017-03-23 13:40:00,0,0,0,37,2,39
323.0,2017-03-23 13:43:00,0,0,0,37,2,39
323.0,2017-03-23 13:46:00,0,0,0,37,2,39
323.0,2017-03-23 13:49:00,0,0,0,37,2,39
323.0,2017-03-23 13:52:00,0,0,0,37,2,39
323.0,2017-03-23 13:55:00,0,0,0,37,2,39
323.0,2017-03-23 13:58:00,0,0,0,37,2,39
323.0,2017-03-23 14:00:00,0,1,1,38,1,39
323.0,2017-03-23 14:03:00,0,0,0,38,1,39
323.0,2017-03-23 14:06:00,0,0,0,38,1,39
323.0,2017-03-23 14:09:00,0,0,0,38,1,39
323.0,2017-03-23 14:12:00,1,1,0,38,1,39
323.0,2017-03-23 14:15:00,0,0,0,38,1,39
323.0,2017-03-23 14:18:00,1,0,-1,37,2,39
323.0,2017-03-23 14:21:00,0,0,0,37,2,39
323.0,2017-03-23 14:24:00,0,0,0,37,2,39
323.0,2017-03-23 14:27:00,1,0,-1,36,3,39
323.0,2017-03-23 14:30:00,0,0,0,36,3,39
323.0,2017-03-23 14:33:00,0,0,0,36,3,39
323.0,2017-03-23 14:36:00,0,0,0,36,3,39
323.0,2017-03-23 14:38:00,0,0,0,36,3,39
323.0,2017-03-23 14:41:00,0,0,0,36,3,39
323.0,2017-03-23 14:44:00,0,0,0,36,3,39
323.0,2017-03-23 14:47:00,0,0,0,36,3,39
323.0,2017-03-23 14:50:00,0,0,0,36,3,39
323.0,2017-03-23 14:53:00,1,0,-1,35,4,39
323.0,2017-03-23 14:56:00,1,0,-1,34,5,39
323.0,2017-03-23 14:59:00,0,0,0,34,5,39
323.0,2017-03-23 15:02:00,1,0,-1,33,6,39
323.0,2017-03-23 15:05:00,0,0,0,33,6,39
323.0,2017-03-23 15:08:00,0,0,0,33,6,39
323.0,2017-03-23 15:11:00,0,0,0,33,6,39
323.0,2017-03-23 15:14:00,0,0,0,33,6,39
323.0,2017-03-23 15:15:00,0,0,0,33,6,39
323.0,2017-03-23 15:18:00,0,0,0,33,6,39
323.0,2017-03-23 15:21:00,0,0,0,33,6,39
323.0,2017-03-23 15:24:00,0,1,1,34,5,39
323.0,2017-03-23 15:27:00,0,0,0,34,5,39
323.0,2017-03-23 15:30:00,0,0,0,34,5,39
323.0,2017-03-23 15:33:00,0,0,0,34,5,39
323.0,2017-03-23 15:36:00,0,0,0,34,5,39
323.0,2017-03-23 15:39:00,1,0,-1,33,6,39
323.0,2017-03-23 15:42:00,0,0,0,33,6,39
323.0,2017-03-23 15:45:00,0,0,0,33,6,39
323.0,2017-03-23 15:48:00,1,0,-1,32,7,39
323.0,2017-03-23 15:51:00,0,0,0,32,7,39
323.0,2017-03-23 15:52:00,0,0,0,32,7,39
323.0,2017-03-23 15:55:00,0,0,0,32,7,39
323.0,2017-03-23 15:58:00,0,0,0,32,7,39
323.0,2017-03-23 16:01:00,1,0,-1,31,8,39
323.0,2017-03-23 16:04:00,0,0,0,31,8,39
323.0,2017-03-23 16:07:00,0,0,0,31,8,39
323.0,2017-03-23 16:10:00,0,0,0,31,8,39
323.0,2017-03-23 16:13:00,0,0,0,31,8,39
323.0,2017-03-23 16:16:00,0,1,1,32,7,39
323.0,2017-03-23 16:19:00,0,0,0,32,7,39
323.0,2017-03-23 16:22:00,1,0,-1,31,8,39
323.0,2017-03-23 16:25:00,0,0,0,31,8,39
323.0,2017-03-23 16:28:00,1,0,-1,30,9,39
323.0,2017-03-23 16:31:00,0,0,0,30,9,39
323.0,2017-03-23 16:33:00,0,0,0,30,9,39
323.0,2017-03-23 16:36:00,0,0,0,30,9,39
323.0,2017-03-23 16:39:00,0,0,0,30,9,39
323.0,2017-03-23 16:42:00,0,1,1,31,8,39
323.0,2017-03-23 16:45:00,1,0,-1,30,9,39
323.0,2017-03-23 16:48:00,1,0,-1,29,10,39
323.0,2017-03-23 16:51:00,1,0,-1,28,11,39
323.0,2017-03-23 16:54:00,0,1,1,29,10,39
323.0,2017-03-23 16:57:00,0,0,0,29,10,39
323.0,2017-03-23 17:00:00,0,0,0,29,10,39
323.0,2017-03-23 17:03:00,0,0,0,29,10,39
323.0,2017-03-23 17:06:00,0,0,0,29,10,39
323.0,2017-03-23 17:09:00,2,0,-2,27,12,39
323.0,2017-03-23 17:10:00,2,0,-2,25,14,39
323.0,2017-03-23 17:13:00,1,0,-1,24,15,39
323.0,2017-03-23 17:16:00,0,0,0,24,15,39
