station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-23 17:19:00,0,0,0,24,15,39
323.0,2017-03-23 17:22:00,0,0,0,24,15,39
323.0,2017-03-23 17:25:00,1,0,-1,23,16,39
323.0,2017-03-23 17:28:00,0,0,0,23,16,39
323.0,2017-03-23 17:31:00,0,2,2,25,14,39
323.0,2017-03-23 17:34:00,0,0,0,25,14,39
323.0,2017-03-23 17:37:00,0,0,0,25,14,39
323.0,2017-03-23 17:40:00,0,0,0,25,14,39
323.0,2017-03-23 17:43:00,0,0,0,25,14,39
323.0,2017-03-23 17:46:00,0,0,0,25,14,39
323.0,2017-03-23 17:49:00,1,0,-1,24,15,39
323.0,2017-03-23 17:50:00,2,0,-2,24,15,39
323.0,2017-03-23 17:53:00,0,1,1,25,14,39
323.0,2017-03-23 17:56:00,2,1,-1,24,15,39
323.0,2017-03-23 17:59:00,0,0,0,24,15,39
323.0,2017-03-23 18:02:00,1,0,-1,23,16,39
323.0,2017-03-23 18:05:00,2,1,-1,22,17,39
323.0,2017-03-23 18:08:00,1,1,0,22,17,39
323.0,2017-03-23 18:11:00,1,0,-1,21,18,39
323.0,2017-03-23 18:14:00,0,0,0,21,18,39
323.0,2017-03-23 18:17:00,1,0,-1,20,19,39
323.0,2017-03-23 18:20:00,0,0,0,20,19,39
323.0,2017-03-23 18:23:00,0,0,0,20,19,39
323.0,2017-03-23 18:26:00,0,0,0,20,19,39
323.0,2017-03-23 18:28:00,3,0,-3,16,23,39
323.0,2017-03-23 18:31:00,1,0,-1,15,24,39
323.0,2017-03-23 18:34:00,0,0,0,15,24,39
323.0,2017-03-23 18:37:00,0,0,0,15,24,39
323.0,2017-03-23 18:40:00,0,1,1,16,23,39
323.0,2017-03-23 18:43:00,0,0,0,16,23,39
323.0,2017-03-23 18:46:00,2,1,-1,15,24,39
323.0,2017-03-23 18:49:00,0,0,0,15,24,39
323.0,2017-03-23 18:52:00,0,0,0,15,24,39
323.0,2017-03-23 18:55:00,1,0,-1,14,25,39
323.0,2017-03-23 18:58:00,0,0,0,14,25,39
323.0,2017-03-23 19:01:00,0,0,0,14,25,39
323.0,2017-03-23 19:04:00,0,0,0,14,25,39
323.0,2017-03-23 19:05:00,0,0,0,14,25,39
323.0,2017-03-23 19:08:00,1,0,-1,13,26,39
323.0,2017-03-23 19:11:00,2,0,-2,11,28,39
323.0,2017-03-23 19:14:00,0,0,0,11,28,39
323.0,2017-03-23 19:17:00,0,0,0,11,28,39
323.0,2017-03-23 19:20:00,1,0,-1,10,29,39
323.0,2017-03-23 19:23:00,0,0,0,10,29,39
323.0,2017-03-23 19:26:00,0,0,0,10,29,39
323.0,2017-03-23 19:29:00,0,0,0,10,29,39
323.0,2017-03-23 19:32:00,0,0,0,10,29,39
323.0,2017-03-23 19:35:00,0,0,0,10,29,39
323.0,2017-03-23 19:38:00,0,0,0,10,29,39
323.0,2017-03-23 19:41:00,0,0,0,10,29,39
323.0,2017-03-23 19:42:00,0,0,0,10,29,39
323.0,2017-03-23 19:45:00,0,0,0,10,29,39
323.0,2017-03-23 19:48:00,0,0,0,10,29,39
323.0,2017-03-23 19:51:00,0,0,0,10,29,39
323.0,2017-03-23 19:54:00,0,0,0,10,29,39
323.0,2017-03-23 19:57:00,0,0,0,10,29,39
323.0,2017-03-23 20:00:00,0,0,0,10,29,39
323.0,2017-03-23 20:03:00,1,0,-1,9,30,39
323.0,2017-03-23 20:06:00,0,0,0,9,30,39
323.0,2017-03-23 20:09:00,0,0,0,9,30,39
323.0,2017-03-23 20:12:00,0,0,0,9,30,39
323.0,2017-03-23 20:15:00,0,0,0,9,30,39
323.0,2017-03-23 20:18:00,0,0,0,9,30,39
323.0,2017-03-23 20:19:00,0,0,0,9,30,39
323.0,2017-03-23 20:22:00,0,0,0,9,30,39
323.0,2017-03-23 20:25:00,0,0,0,9,30,39
323.0,2017-03-23 20:28:00,0,0,0,9,30,39
323.0,2017-03-23 20:31:00,1,0,-1,8,31,39
323.0,2017-03-23 20:34:00,0,0,0,8,31,39
323.0,2017-03-23 20:37:00,0,0,0,8,31,39
323.0,2017-03-23 20:40:00,0,0,0,8,31,39
323.0,2017-03-23 20:43:00,0,0,0,8,31,39
323.0,2017-03-23 20:46:00,0,0,0,8,31,39
323.0,2017-03-23 20:49:00,0,0,0,8,31,39
323.0,2017-03-23 20:52:00,0,0,0,8,31,39
323.0,2017-03-23 20:55:00,0,0,0,8,31,39
323.0,2017-03-23 20:56:00,0,0,0,8,31,39
323.0,2017-03-23 20:59:00,0,0,0,8,31,39
323.0,2017-03-23 21:02:00,0,0,0,8,31,39
323.0,2017-03-23 21:05:00,0,0,0,8,31,39
323.0,2017-03-23 21:08:00,0,0,0,8,31,39
323.0,2017-03-23 21:11:00,0,0,0,8,31,39
323.0,2017-03-23 21:14:00,0,0,0,8,31,39
323.0,2017-03-23 21:17:00,0,0,0,8,31,39
323.0,2017-03-23 21:20:00,0,0,0,8,31,39
323.0,2017-03-23 21:22:00,0,0,0,8,31,39
323.0,2017-03-23 21:25:00,0,0,0,8,31,39
323.0,2017-03-23 21:28:00,1,0,-1,7,32,39
323.0,2017-03-23 21:31:00,1,0,-1,6,33,39
323.0,2017-03-23 21:34:00,0,0,0,6,33,39
323.0,2017-03-23 21:37:00,0,0,0,6,33,39
323.0,2017-03-23 21:40:00,1,0,-1,5,34,39
323.0,2017-03-23 21:43:00,0,0,0,5,34,39
323.0,2017-03-23 21:46:00,0,0,0,5,34,39
323.0,2017-03-23 21:49:00,0,0,0,5,34,39
323.0,2017-03-23 21:52:00,0,0,0,5,34,39
323.0,2017-03-23 21:55:00,0,0,0,5,34,39
323.0,2017-03-23 21:58:00,0,1,1,6,33,39
323.0,2017-03-23 22:01:00,0,0,0,6,33,39
323.0,2017-03-23 22:04:00,0,0,0,6,33,39
323.0,2017-03-23 22:07:00,0,0,0,6,33,39
323.0,2017-03-23 22:10:00,0,0,0,6,33,39
323.0,2017-03-23 22:13:00,0,0,0,6,33,39
323.0,2017-03-23 22:16:00,0,0,0,6,33,39
323.0,2017-03-23 22:19:00,0,0,0,6,33,39
323.0,2017-03-23 22:22:00,0,0,0,6,33,39
323.0,2017-03-23 22:25:00,0,0,0,6,33,39
323.0,2017-03-23 22:28:00,0,0,0,6,33,39
323.0,2017-03-23 22:31:00,0,0,0,6,33,39
323.0,2017-03-23 22:34:00,0,1,1,7,32,39
323.0,2017-03-23 22:37:00,0,0,0,7,32,39
323.0,2017-03-23 22:40:00,0,0,0,7,32,39
323.0,2017-03-23 22:41:00,0,0,0,7,32,39
323.0,2017-03-23 22:44:00,0,0,0,7,32,39
323.0,2017-03-23 22:47:00,0,0,0,7,32,39
323.0,2017-03-23 22:50:00,0,1,1,8,31,39
323.0,2017-03-23 22:53:00,0,0,0,8,31,39
323.0,2017-03-23 22:56:00,1,0,-1,7,32,39
323.0,2017-03-23 22:59:00,0,0,0,7,32,39
323.0,2017-03-23 23:02:00,0,0,0,7,32,39
323.0,2017-03-23 23:05:00,0,0,0,7,32,39
323.0,2017-03-23 23:08:00,0,0,0,7,32,39
323.0,2017-03-23 23:11:00,0,0,0,7,32,39
323.0,2017-03-23 23:14:00,0,1,1,8,31,39
323.0,2017-03-23 23:17:00,0,0,0,8,31,39
323.0,2017-03-23 23:20:00,0,0,0,8,31,39
323.0,2017-03-23 23:23:00,0,0,0,8,31,39
323.0,2017-03-23 23:26:00,0,0,0,8,31,39
323.0,2017-03-23 23:29:00,1,0,-1,7,32,39
323.0,2017-03-23 23:32:00,0,0,0,7,32,39
323.0,2017-03-23 23:35:00,0,0,0,7,32,39
323.0,2017-03-23 23:38:00,0,0,0,7,32,39
323.0,2017-03-23 23:41:00,0,0,0,7,32,39
323.0,2017-03-23 23:44:00,0,0,0,7,32,39
323.0,2017-03-23 23:47:00,0,0,0,7,32,39
323.0,2017-03-23 23:50:00,0,0,0,7,32,39
323.0,2017-03-23 23:53:00,0,0,0,7,32,39
323.0,2017-03-23 23:56:00,0,0,0,7,32,39
323.0,2017-03-23 23:58:00,0,0,0,7,32,39
323.0,2017-03-24 00:01:00,0,0,0,7,32,39
323.0,2017-03-24 00:04:00,0,0,0,7,32,39
323.0,2017-03-24 00:07:00,0,0,0,7,32,39
323.0,2017-03-24 00:10:00,1,0,-1,6,33,39
323.0,2017-03-24 00:11:00,1,0,-1,34,5,39
323.0,2017-03-24 00:14:00,0,0,0,34,5,39
323.0,2017-03-24 00:17:00,0,0,0,34,5,39
323.0,2017-03-24 00:20:00,0,0,0,34,5,39
323.0,2017-03-24 00:23:00,0,0,0,34,5,39
323.0,2017-03-24 00:26:00,0,0,0,34,5,39
323.0,2017-03-24 00:29:00,0,0,0,34,5,39
323.0,2017-03-24 00:32:00,0,0,0,34,5,39
323.0,2017-03-24 00:35:00,0,0,0,34,5,39
323.0,2017-03-24 00:38:00,0,0,0,34,5,39
323.0,2017-03-24 00:41:00,0,0,0,34,5,39
323.0,2017-03-24 00:44:00,0,0,0,34,5,39
323.0,2017-03-24 00:46:00,0,0,0,35,4,39
323.0,2017-03-24 00:49:00,0,0,0,35,4,39
323.0,2017-03-24 00:52:00,0,0,0,35,4,39
323.0,2017-03-24 00:55:00,0,0,0,35,4,39
323.0,2017-03-24 00:58:00,0,0,0,35,4,39
323.0,2017-03-24 01:01:00,0,0,0,35,4,39
323.0,2017-03-24 01:04:00,0,0,0,35,4,39
323.0,2017-03-24 01:07:00,0,0,0,35,4,39
323.0,2017-03-24 01:08:00,0,0,0,6,33,39
323.0,2017-03-24 01:11:00,0,0,0,6,33,39
323.0,2017-03-24 01:14:00,0,0,0,6,33,39
323.0,2017-03-24 01:17:00,0,0,0,6,33,39
323.0,2017-03-24 01:20:00,0,0,0,6,33,39
323.0,2017-03-24 01:23:00,0,0,0,6,33,39
323.0,2017-03-24 01:26:00,0,0,0,6,33,39
323.0,2017-03-24 01:29:00,0,0,0,6,33,39
323.0,2017-03-24 01:32:00,0,0,0,6,33,39
323.0,2017-03-24 01:35:00,0,0,0,6,33,39
323.0,2017-03-24 01:38:00,0,0,0,6,33,39
323.0,2017-03-24 01:41:00,0,0,0,6,33,39
323.0,2017-03-24 01:43:00,0,0,0,6,33,39
323.0,2017-03-24 01:46:00,0,0,0,6,33,39
323.0,2017-03-24 01:49:00,0,0,0,6,33,39
323.0,2017-03-24 01:52:00,0,0,0,6,33,39
323.0,2017-03-24 01:55:00,0,0,0,6,33,39
323.0,2017-03-24 01:58:00,0,0,0,6,33,39
323.0,2017-03-24 02:01:00,0,0,0,6,33,39
323.0,2017-03-24 02:04:00,0,0,0,6,33,39
323.0,2017-03-24 02:07:00,0,0,0,6,33,39
323.0,2017-03-24 02:10:00,0,0,0,6,33,39
323.0,2017-03-24 02:13:00,0,0,0,6,33,39
323.0,2017-03-24 02:16:00,0,0,0,6,33,39
323.0,2017-03-24 02:19:00,0,0,0,6,33,39
323.0,2017-03-24 02:22:00,0,0,0,6,33,39
323.0,2017-03-24 02:25:00,0,0,0,6,33,39
323.0,2017-03-24 02:28:00,0,0,0,6,33,39
323.0,2017-03-24 02:31:00,0,0,0,6,33,39
323.0,2017-03-24 02:34:00,0,0,0,6,33,39
323.0,2017-03-24 02:37:00,0,0,0,6,33,39
323.0,2017-03-24 02:40:00,0,0,0,6,33,39
323.0,2017-03-24 02:43:00,0,0,0,6,33,39
323.0,2017-03-24 02:46:00,0,0,0,6,33,39
323.0,2017-03-24 02:48:00,0,0,0,6,33,39
323.0,2017-03-24 02:51:00,0,0,0,6,33,39
323.0,2017-03-24 02:54:00,0,0,0,6,33,39
323.0,2017-03-24 02:57:00,0,0,0,6,33,39
323.0,2017-03-24 03:00:00,0,0,0,6,33,39
323.0,2017-03-24 03:03:00,0,0,0,6,33,39
323.0,2017-03-24 03:06:00,0,0,0,6,33,39
323.0,2017-03-24 03:09:00,0,0,0,6,33,39
323.0,2017-03-24 03:12:00,0,0,0,6,33,39
323.0,2017-03-24 03:15:00,0,0,0,6,33,39
323.0,2017-03-24 03:18:00,0,0,0,6,33,39
323.0,2017-03-24 03:21:00,0,0,0,6,33,39
323.0,2017-03-24 03:24:00,0,0,0,6,33,39
323.0,2017-03-24 03:27:00,0,0,0,6,33,39
323.0,2017-03-24 03:30:00,0,0,0,6,33,39
323.0,2017-03-24 03:33:00,0,0,0,6,33,39
323.0,2017-03-24 03:36:00,0,0,0,6,33,39
323.0,2017-03-24 03:39:00,0,0,0,6,33,39
323.0,2017-03-24 03:42:00,0,0,0,6,33,39
323.0,2017-03-24 03:45:00,0,0,0,6,33,39
323.0,2017-03-24 03:48:00,0,0,0,6,33,39
323.0,2017-03-24 03:51:00,0,0,0,6,33,39
323.0,2017-03-24 03:54:00,0,0,0,6,33,39
323.0,2017-03-24 03:57:00,0,0,0,6,33,39
323.0,2017-03-24 04:00:00,0,0,0,6,33,39
323.0,2017-03-24 04:03:00,0,0,0,6,33,39
323.0,2017-03-24 04:06:00,0,0,0,6,33,39
323.0,2017-03-24 04:08:00,0,0,0,6,33,39
323.0,2017-03-24 04:11:00,0,0,0,6,33,39
323.0,2017-03-24 04:14:00,0,0,0,6,33,39
323.0,2017-03-24 04:17:00,0,0,0,6,33,39
323.0,2017-03-24 04:20:00,0,0,0,6,33,39
323.0,2017-03-24 04:23:00,0,0,0,6,33,39
323.0,2017-03-24 04:26:00,0,0,0,6,33,39
323.0,2017-03-24 04:29:00,0,0,0,6,33,39
323.0,2017-03-24 04:32:00,0,0,0,6,33,39
323.0,2017-03-24 04:35:00,0,0,0,6,33,39
323.0,2017-03-24 04:38:00,0,0,0,6,33,39
323.0,2017-03-24 04:41:00,0,0,0,6,33,39
323.0,2017-03-24 04:44:00,0,0,0,6,33,39
323.0,2017-03-24 04:47:00,0,0,0,6,33,39
323.0,2017-03-24 04:50:00,0,0,0,6,33,39
323.0,2017-03-24 04:53:00,0,0,0,6,33,39
323.0,2017-03-24 04:56:00,0,0,0,6,33,39
323.0,2017-03-24 04:59:00,0,0,0,6,33,39
323.0,2017-03-24 05:02:00,0,0,0,6,33,39
323.0,2017-03-24 05:05:00,0,0,0,6,33,39
323.0,2017-03-24 05:08:00,0,0,0,6,33,39
323.0,2017-03-24 05:11:00,0,0,0,6,33,39
323.0,2017-03-24 05:13:00,0,0,0,6,33,39
323.0,2017-03-24 05:16:00,0,0,0,6,33,39
323.0,2017-03-24 05:19:00,0,0,0,6,33,39
323.0,2017-03-24 05:22:00,0,0,0,6,33,39
323.0,2017-03-24 05:25:00,0,0,0,6,33,39
323.0,2017-03-24 05:28:00,0,0,0,6,33,39
323.0,2017-03-24 05:31:00,0,0,0,6,33,39
323.0,2017-03-24 05:34:00,0,0,0,6,33,39
323.0,2017-03-24 05:37:00,0,0,0,6,33,39
323.0,2017-03-24 05:40:00,0,0,0,6,33,39
323.0,2017-03-24 05:43:00,0,0,0,6,33,39
323.0,2017-03-24 05:46:00,0,0,0,6,33,39
323.0,2017-03-24 05:47:00,0,0,0,6,33,39
323.0,2017-03-24 05:50:00,0,0,0,6,33,39
323.0,2017-03-24 05:53:00,0,0,0,6,33,39
323.0,2017-03-24 05:56:00,0,0,0,6,33,39
323.0,2017-03-24 05:59:00,0,0,0,6,33,39
323.0,2017-03-24 06:02:00,0,0,0,6,33,39
323.0,2017-03-24 06:05:00,0,0,0,6,33,39
323.0,2017-03-24 06:08:00,0,0,0,6,33,39
323.0,2017-03-24 06:11:00,0,0,0,6,33,39
323.0,2017-03-24 06:14:00,0,0,0,6,33,39
323.0,2017-03-24 06:17:00,0,0,0,6,33,39
323.0,2017-03-24 06:20:00,0,0,0,6,33,39
323.0,2017-03-24 06:23:00,0,0,0,6,33,39
323.0,2017-03-24 06:24:00,0,0,0,6,33,39
323.0,2017-03-24 06:27:00,0,1,1,7,32,39
323.0,2017-03-24 06:30:00,0,0,0,7,32,39
323.0,2017-03-24 06:33:00,0,2,2,9,30,39
323.0,2017-03-24 06:36:00,0,1,1,10,29,39
323.0,2017-03-24 06:39:00,0,0,0,10,29,39
323.0,2017-03-24 06:42:00,0,0,0,10,29,39
323.0,2017-03-24 06:45:00,0,0,0,10,29,39
323.0,2017-03-24 06:48:00,2,1,-1,9,30,39
323.0,2017-03-24 06:51:00,0,0,0,9,30,39
323.0,2017-03-24 06:54:00,0,0,0,9,30,39
323.0,2017-03-24 06:57:00,0,0,0,9,30,39
323.0,2017-03-24 06:59:00,0,0,0,9,30,39
323.0,2017-03-24 07:02:00,0,0,0,9,30,39
323.0,2017-03-24 07:05:00,0,0,0,9,30,39
323.0,2017-03-24 07:08:00,0,0,0,9,30,39
323.0,2017-03-24 07:11:00,0,0,0,9,30,39
323.0,2017-03-24 07:14:00,0,0,0,9,30,39
323.0,2017-03-24 07:17:00,0,1,1,10,29,39
323.0,2017-03-24 07:20:00,0,0,0,10,29,39
323.0,2017-03-24 07:23:00,0,1,1,11,28,39
323.0,2017-03-24 07:26:00,0,1,1,12,27,39
323.0,2017-03-24 07:29:00,0,0,0,12,27,39
323.0,2017-03-24 07:32:00,0,1,1,13,26,39
323.0,2017-03-24 07:35:00,0,0,0,13,26,39
323.0,2017-03-24 07:36:00,0,0,0,13,26,39
323.0,2017-03-24 07:39:00,0,1,1,14,25,39
323.0,2017-03-24 07:42:00,0,0,0,14,25,39
323.0,2017-03-24 07:45:00,0,1,1,15,24,39
323.0,2017-03-24 07:48:00,0,1,1,16,23,39
323.0,2017-03-24 07:51:00,0,0,0,16,23,39
323.0,2017-03-24 07:54:00,0,2,2,18,21,39
323.0,2017-03-24 07:57:00,0,1,1,19,20,39
323.0,2017-03-24 08:00:00,0,1,1,20,19,39
323.0,2017-03-24 08:03:00,0,0,0,20,19,39
323.0,2017-03-24 08:06:00,0,0,0,20,19,39
323.0,2017-03-24 08:09:00,0,0,0,20,19,39
323.0,2017-03-24 08:12:00,1,0,-1,19,20,39
323.0,2017-03-24 08:15:00,0,1,1,20,19,39
323.0,2017-03-24 08:18:00,0,0,0,20,19,39
323.0,2017-03-24 08:21:00,0,0,0,20,19,39
323.0,2017-03-24 08:24:00,1,0,-1,19,20,39
323.0,2017-03-24 08:27:00,0,0,0,19,20,39
323.0,2017-03-24 08:30:00,0,0,0,19,20,39
323.0,2017-03-24 08:33:00,0,2,2,21,18,39
323.0,2017-03-24 08:36:00,0,1,1,22,17,39
323.0,2017-03-24 08:39:00,0,1,1,23,16,39
323.0,2017-03-24 08:42:00,0,0,0,23,16,39
323.0,2017-03-24 08:45:00,1,0,-1,22,17,39
323.0,2017-03-24 08:48:00,0,2,2,24,15,39
323.0,2017-03-24 08:51:00,0,1,1,25,14,39
323.0,2017-03-24 08:52:00,0,1,1,25,14,39
323.0,2017-03-24 08:55:00,0,0,0,25,14,39
323.0,2017-03-24 08:58:00,0,0,0,25,14,39
323.0,2017-03-24 09:01:00,0,0,0,25,14,39
323.0,2017-03-24 09:04:00,0,1,1,26,13,39
323.0,2017-03-24 09:07:00,1,0,-1,25,14,39
323.0,2017-03-24 09:10:00,0,2,2,27,12,39
323.0,2017-03-24 09:13:00,0,0,0,27,12,39
323.0,2017-03-24 09:16:00,0,0,0,27,12,39
323.0,2017-03-24 09:19:00,0,0,0,27,12,39
323.0,2017-03-24 09:22:00,0,1,1,28,11,39
323.0,2017-03-24 09:25:00,0,0,0,28,11,39
323.0,2017-03-24 09:28:00,0,1,1,29,10,39
323.0,2017-03-24 09:29:00,0,1,1,29,10,39
323.0,2017-03-24 09:32:00,0,1,1,30,9,39
323.0,2017-03-24 09:35:00,0,0,0,30,9,39
323.0,2017-03-24 09:38:00,0,0,0,30,9,39
323.0,2017-03-24 09:41:00,0,0,0,30,9,39
323.0,2017-03-24 09:44:00,0,0,0,30,9,39
323.0,2017-03-24 09:47:00,0,0,0,30,9,39
323.0,2017-03-24 09:50:00,0,0,0,30,9,39
323.0,2017-03-24 09:53:00,0,0,0,30,9,39
323.0,2017-03-24 09:56:00,0,1,1,31,8,39
323.0,2017-03-24 09:59:00,0,0,0,31,8,39
323.0,2017-03-24 10:02:00,0,1,1,32,7,39
323.0,2017-03-24 10:05:00,0,2,2,34,5,39
323.0,2017-03-24 10:06:00,0,1,1,34,5,39
323.0,2017-03-24 10:09:00,0,0,0,34,5,39
323.0,2017-03-24 10:12:00,0,1,1,35,4,39
323.0,2017-03-24 10:15:00,0,0,0,35,4,39
323.0,2017-03-24 10:18:00,0,0,0,35,4,39
323.0,2017-03-24 10:21:00,0,0,0,35,4,39
323.0,2017-03-24 10:24:00,0,0,0,35,4,39
323.0,2017-03-24 10:27:00,0,0,0,35,4,39
323.0,2017-03-24 10:30:00,0,0,0,35,4,39
323.0,2017-03-24 10:33:00,0,1,1,36,3,39
323.0,2017-03-24 10:36:00,0,1,1,37,2,39
323.0,2017-03-24 10:39:00,0,0,0,37,2,39
323.0,2017-03-24 10:42:00,0,0,0,37,2,39
323.0,2017-03-24 10:43:00,0,0,0,37,2,39
323.0,2017-03-24 10:46:00,0,0,0,37,2,39
323.0,2017-03-24 10:49:00,0,0,0,37,2,39
323.0,2017-03-24 10:52:00,0,0,0,37,2,39
323.0,2017-03-24 10:55:00,0,0,0,37,2,39
323.0,2017-03-24 10:58:00,0,0,0,37,2,39
323.0,2017-03-24 11:01:00,0,0,0,37,2,39
323.0,2017-03-24 11:04:00,0,0,0,37,2,39
323.0,2017-03-24 11:07:00,0,0,0,37,2,39
323.0,2017-03-24 11:10:00,0,0,0,37,2,39
323.0,2017-03-24 11:13:00,0,0,0,37,2,39
323.0,2017-03-24 11:16:00,0,0,0,37,2,39
323.0,2017-03-24 11:18:00,0,0,0,37,2,39
323.0,2017-03-24 11:21:00,0,0,0,37,2,39
323.0,2017-03-24 11:24:00,0,0,0,37,2,39
323.0,2017-03-24 11:27:00,1,0,-1,36,3,39
323.0,2017-03-24 11:30:00,0,0,0,36,3,39
323.0,2017-03-24 11:33:00,0,0,0,36,3,39
323.0,2017-03-24 11:36:00,0,0,0,36,3,39
323.0,2017-03-24 11:39:00,0,0,0,36,3,39
323.0,2017-03-24 11:42:00,0,0,0,36,3,39
323.0,2017-03-24 11:45:00,0,0,0,36,3,39
323.0,2017-03-24 11:48:00,0,0,0,36,3,39
323.0,2017-03-24 11:51:00,0,0,0,36,3,39
323.0,2017-03-24 11:54:00,0,0,0,36,3,39
323.0,2017-03-24 11:57:00,0,0,0,36,3,39
323.0,2017-03-24 11:58:00,0,0,0,36,3,39
323.0,2017-03-24 12:01:00,1,0,-1,35,4,39
323.0,2017-03-24 12:04:00,0,0,0,35,4,39
323.0,2017-03-24 12:07:00,0,0,0,35,4,39
323.0,2017-03-24 12:10:00,0,0,0,35,4,39
323.0,2017-03-24 12:13:00,0,0,0,35,4,39
323.0,2017-03-24 12:16:00,0,0,0,35,4,39
323.0,2017-03-24 12:19:00,0,0,0,35,4,39
323.0,2017-03-24 12:22:00,0,1,1,36,3,39
323.0,2017-03-24 12:25:00,0,0,0,36,3,39
323.0,2017-03-24 12:28:00,0,0,0,36,3,39
323.0,2017-03-24 12:31:00,0,0,0,36,3,39
323.0,2017-03-24 12:34:00,0,0,0,36,3,39
323.0,2017-03-24 12:35:00,0,0,0,6,33,39
323.0,2017-03-24 12:38:00,0,0,0,6,33,39
323.0,2017-03-24 12:41:00,0,0,0,6,33,39
323.0,2017-03-24 12:44:00,0,0,0,6,33,39
323.0,2017-03-24 12:47:00,0,0,0,6,33,39
323.0,2017-03-24 12:50:00,0,0,0,6,33,39
323.0,2017-03-24 12:53:00,0,0,0,6,33,39
323.0,2017-03-24 12:56:00,0,0,0,6,33,39
323.0,2017-03-24 12:59:00,0,0,0,6,33,39
323.0,2017-03-24 13:02:00,0,0,0,6,33,39
323.0,2017-03-24 13:05:00,0,0,0,6,33,39
323.0,2017-03-24 13:08:00,0,0,0,6,33,39
323.0,2017-03-24 13:11:00,0,0,0,6,33,39
323.0,2017-03-24 13:14:00,0,0,0,6,33,39
323.0,2017-03-24 13:17:00,0,0,0,36,3,39
323.0,2017-03-24 13:20:00,0,0,0,36,3,39
323.0,2017-03-24 13:23:00,0,0,0,36,3,39
323.0,2017-03-24 13:26:00,0,0,0,36,3,39
323.0,2017-03-24 13:29:00,0,0,0,36,3,39
323.0,2017-03-24 13:32:00,0,0,0,36,3,39
323.0,2017-03-24 13:35:00,0,0,0,36,3,39
323.0,2017-03-24 13:38:00,0,0,0,36,3,39
323.0,2017-03-24 13:41:00,0,0,0,36,3,39
323.0,2017-03-24 13:44:00,0,0,0,36,3,39
323.0,2017-03-24 13:47:00,0,0,0,36,3,39
323.0,2017-03-24 13:50:00,0,0,0,36,3,39
323.0,2017-03-24 13:53:00,1,0,-1,35,4,39
323.0,2017-03-24 13:55:00,1,0,-1,34,5,39
323.0,2017-03-24 13:58:00,0,0,0,34,5,39
323.0,2017-03-24 14:01:00,0,0,0,34,5,39
323.0,2017-03-24 14:04:00,0,0,0,34,5,39
323.0,2017-03-24 14:07:00,0,0,0,34,5,39
323.0,2017-03-24 14:10:00,0,0,0,34,5,39
323.0,2017-03-24 14:13:00,0,1,1,35,4,39
323.0,2017-03-24 14:16:00,0,0,0,35,4,39
323.0,2017-03-24 14:19:00,0,0,0,35,4,39
323.0,2017-03-24 14:22:00,0,0,0,35,4,39
323.0,2017-03-24 14:25:00,1,0,-1,34,5,39
323.0,2017-03-24 14:28:00,0,0,0,34,5,39
323.0,2017-03-24 14:31:00,0,0,0,34,5,39
323.0,2017-03-24 14:34:00,1,0,-1,33,6,39
323.0,2017-03-24 14:35:00,1,0,-1,34,5,39
323.0,2017-03-24 14:38:00,0,0,0,34,5,39
323.0,2017-03-24 14:41:00,0,0,0,34,5,39
323.0,2017-03-24 14:44:00,0,1,1,35,4,39
323.0,2017-03-24 14:47:00,0,0,0,35,4,39
323.0,2017-03-24 14:50:00,0,0,0,35,4,39
323.0,2017-03-24 14:53:00,0,1,1,36,3,39
323.0,2017-03-24 14:56:00,0,0,0,36,3,39
323.0,2017-03-24 14:59:00,0,0,0,36,3,39
323.0,2017-03-24 15:02:00,0,0,0,36,3,39
323.0,2017-03-24 15:05:00,1,0,-1,35,4,39
323.0,2017-03-24 15:08:00,0,0,0,35,4,39
323.0,2017-03-24 15:11:00,0,0,0,35,4,39
323.0,2017-03-24 15:14:00,0,0,0,35,4,39
323.0,2017-03-24 15:16:00,0,0,0,36,3,39
