station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-24 15:19:00,0,0,0,36,3,39
323.0,2017-03-24 15:22:00,0,0,0,36,3,39
323.0,2017-03-24 15:25:00,0,0,0,36,3,39
323.0,2017-03-24 15:28:00,0,0,0,36,3,39
323.0,2017-03-24 15:31:00,0,0,0,36,3,39
323.0,2017-03-24 15:34:00,0,0,0,36,3,39
323.0,2017-03-24 15:37:00,0,0,0,36,3,39
323.0,2017-03-24 15:40:00,0,0,0,36,3,39
323.0,2017-03-24 15:43:00,0,0,0,36,3,39
323.0,2017-03-24 15:46:00,1,1,0,36,3,39
323.0,2017-03-24 15:49:00,0,0,0,36,3,39
323.0,2017-03-24 15:52:00,0,0,0,36,3,39
323.0,2017-03-24 15:55:00,1,1,0,36,3,39
323.0,2017-03-24 15:58:00,1,1,0,36,3,39
323.0,2017-03-24 16:00:00,0,0,0,36,3,39
323.0,2017-03-24 16:03:00,0,0,0,36,3,39
323.0,2017-03-24 16:06:00,0,0,0,36,3,39
323.0,2017-03-24 16:09:00,0,0,0,36,3,39
323.0,2017-03-24 16:12:00,0,1,1,37,2,39
323.0,2017-03-24 16:15:00,1,0,-1,36,3,39
323.0,2017-03-24 16:18:00,1,0,-1,35,4,39
323.0,2017-03-24 16:21:00,1,0,-1,34,5,39
323.0,2017-03-24 16:24:00,1,0,-1,33,6,39
323.0,2017-03-24 16:27:00,0,0,0,33,6,39
323.0,2017-03-24 16:30:00,1,0,-1,32,7,39
323.0,2017-03-24 16:33:00,2,0,-2,30,9,39
323.0,2017-03-24 16:36:00,0,0,0,30,9,39
323.0,2017-03-24 16:39:00,0,0,0,30,9,39
323.0,2017-03-24 16:42:00,0,0,0,30,9,39
323.0,2017-03-24 16:45:00,0,0,0,30,9,39
323.0,2017-03-24 16:48:00,1,0,-1,29,10,39
323.0,2017-03-24 16:51:00,1,0,-1,28,11,39
323.0,2017-03-24 16:54:00,0,0,0,28,11,39
323.0,2017-03-24 16:57:00,1,0,-1,27,12,39
323.0,2017-03-24 17:00:00,0,0,0,27,12,39
323.0,2017-03-24 17:03:00,0,0,0,27,12,39
323.0,2017-03-24 17:06:00,1,0,-1,26,13,39
323.0,2017-03-24 17:09:00,1,0,-1,25,14,39
323.0,2017-03-24 17:12:00,0,0,0,25,14,39
323.0,2017-03-24 17:15:00,0,1,1,26,13,39
323.0,2017-03-24 17:18:00,0,0,0,26,13,39
323.0,2017-03-24 17:21:00,0,0,0,26,13,39
323.0,2017-03-24 17:24:00,0,0,0,26,13,39
323.0,2017-03-24 17:27:00,0,0,0,26,13,39
323.0,2017-03-24 17:30:00,1,0,-1,25,14,39
323.0,2017-03-24 17:33:00,0,0,0,25,14,39
323.0,2017-03-24 17:36:00,0,0,0,25,14,39
323.0,2017-03-24 17:39:00,0,0,0,25,14,39
323.0,2017-03-24 17:42:00,0,0,0,25,14,39
323.0,2017-03-24 17:45:00,0,1,1,26,13,39
323.0,2017-03-24 17:48:00,0,0,0,26,13,39
323.0,2017-03-24 17:51:00,0,0,0,26,13,39
323.0,2017-03-24 17:54:00,2,0,-2,24,15,39
323.0,2017-03-24 17:57:00,0,0,0,24,15,39
323.0,2017-03-24 18:00:00,0,0,0,24,15,39
323.0,2017-03-24 18:03:00,0,0,0,24,15,39
323.0,2017-03-24 18:06:00,0,0,0,24,15,39
323.0,2017-03-24 18:08:00,0,1,1,25,14,39
323.0,2017-03-24 18:11:00,0,0,0,25,14,39
323.0,2017-03-24 18:14:00,1,0,-1,24,15,39
323.0,2017-03-24 18:17:00,1,0,-1,23,16,39
323.0,2017-03-24 18:20:00,0,0,0,23,16,39
323.0,2017-03-24 18:23:00,0,0,0,23,16,39
323.0,2017-03-24 18:26:00,1,2,1,24,15,39
323.0,2017-03-24 18:29:00,0,2,2,26,13,39
323.0,2017-03-24 18:32:00,0,1,1,27,12,39
323.0,2017-03-24 18:35:00,0,0,0,27,12,39
323.0,2017-03-24 18:38:00,1,0,-1,26,13,39
323.0,2017-03-24 18:41:00,0,1,1,27,12,39
323.0,2017-03-24 18:44:00,0,0,0,27,12,39
323.0,2017-03-24 18:47:00,0,0,0,27,12,39
323.0,2017-03-24 18:49:00,1,0,-1,25,14,39
323.0,2017-03-24 18:52:00,0,0,0,25,14,39
323.0,2017-03-24 18:55:00,2,0,-2,23,16,39
323.0,2017-03-24 18:58:00,1,2,1,24,15,39
323.0,2017-03-24 19:01:00,0,0,0,24,15,39
323.0,2017-03-24 19:04:00,1,1,0,24,15,39
323.0,2017-03-24 19:07:00,1,0,-1,23,16,39
323.0,2017-03-24 19:10:00,1,0,-1,22,17,39
323.0,2017-03-24 19:13:00,2,0,-2,20,19,39
323.0,2017-03-24 19:16:00,0,0,0,20,19,39
323.0,2017-03-24 19:19:00,1,0,-1,19,20,39
323.0,2017-03-24 19:22:00,0,0,0,19,20,39
323.0,2017-03-24 19:25:00,1,0,-1,18,21,39
323.0,2017-03-24 19:28:00,1,1,0,18,21,39
323.0,2017-03-24 19:30:00,0,0,0,18,21,39
323.0,2017-03-24 19:33:00,0,0,0,18,21,39
323.0,2017-03-24 19:36:00,0,0,0,18,21,39
323.0,2017-03-24 19:39:00,0,0,0,18,21,39
323.0,2017-03-24 19:42:00,0,0,0,18,21,39
323.0,2017-03-24 19:45:00,0,0,0,18,21,39
323.0,2017-03-24 19:48:00,1,0,-1,17,22,39
323.0,2017-03-24 19:51:00,0,0,0,17,22,39
323.0,2017-03-24 19:54:00,0,1,1,18,21,39
323.0,2017-03-24 19:57:00,0,1,1,19,20,39
323.0,2017-03-24 20:00:00,1,0,-1,18,21,39
323.0,2017-03-24 20:03:00,0,0,0,18,21,39
323.0,2017-03-24 20:06:00,0,0,0,18,21,39
323.0,2017-03-24 20:09:00,0,0,0,18,21,39
323.0,2017-03-24 20:12:00,0,0,0,18,21,39
323.0,2017-03-24 20:15:00,0,0,0,18,21,39
323.0,2017-03-24 20:18:00,0,0,0,18,21,39
323.0,2017-03-24 20:21:00,0,0,0,18,21,39
323.0,2017-03-24 20:24:00,0,0,0,18,21,39
323.0,2017-03-24 20:27:00,0,0,0,18,21,39
323.0,2017-03-24 20:30:00,1,0,-1,17,22,39
323.0,2017-03-24 20:33:00,0,0,0,17,22,39
323.0,2017-03-24 20:36:00,0,1,1,18,21,39
323.0,2017-03-24 20:39:00,1,1,0,18,21,39
323.0,2017-03-24 20:42:00,0,0,0,18,21,39
323.0,2017-03-24 20:45:00,1,0,-1,17,22,39
323.0,2017-03-24 20:48:00,0,0,0,17,22,39
323.0,2017-03-24 20:51:00,0,0,0,17,22,39
323.0,2017-03-24 20:54:00,0,0,0,17,22,39
323.0,2017-03-24 20:57:00,0,0,0,17,22,39
323.0,2017-03-24 21:00:00,3,0,-3,14,25,39
323.0,2017-03-24 21:03:00,0,0,0,14,25,39
323.0,2017-03-24 21:06:00,0,0,0,14,25,39
323.0,2017-03-24 21:09:00,0,0,0,14,25,39
323.0,2017-03-24 21:12:00,0,0,0,14,25,39
323.0,2017-03-24 21:15:00,0,0,0,14,25,39
323.0,2017-03-24 21:18:00,1,0,-1,13,26,39
323.0,2017-03-24 21:21:00,0,0,0,13,26,39
323.0,2017-03-24 21:24:00,0,0,0,13,26,39
323.0,2017-03-24 21:27:00,0,1,1,14,25,39
323.0,2017-03-24 21:28:00,0,0,0,14,25,39
323.0,2017-03-24 21:31:00,0,0,0,14,25,39
323.0,2017-03-24 21:34:00,0,0,0,14,25,39
323.0,2017-03-24 21:37:00,0,0,0,14,25,39
323.0,2017-03-24 21:40:00,0,0,0,14,25,39
323.0,2017-03-24 21:43:00,0,0,0,14,25,39
323.0,2017-03-24 21:46:00,0,0,0,14,25,39
323.0,2017-03-24 21:49:00,0,0,0,14,25,39
323.0,2017-03-24 21:52:00,0,0,0,14,25,39
323.0,2017-03-24 21:55:00,0,0,0,14,25,39
323.0,2017-03-24 21:58:00,0,0,0,14,25,39
323.0,2017-03-24 22:01:00,0,0,0,14,25,39
323.0,2017-03-24 22:04:00,0,0,0,14,25,39
323.0,2017-03-24 22:07:00,0,0,0,14,25,39
323.0,2017-03-24 22:09:00,0,0,0,14,25,39
323.0,2017-03-24 22:12:00,0,0,0,14,25,39
323.0,2017-03-24 22:15:00,0,0,0,14,25,39
323.0,2017-03-24 22:18:00,1,0,-1,13,26,39
323.0,2017-03-24 22:21:00,0,0,0,13,26,39
323.0,2017-03-24 22:24:00,0,0,0,13,26,39
323.0,2017-03-24 22:27:00,0,1,1,14,25,39
323.0,2017-03-24 22:30:00,0,0,0,14,25,39
323.0,2017-03-24 22:33:00,0,0,0,14,25,39
323.0,2017-03-24 22:36:00,0,0,0,14,25,39
323.0,2017-03-24 22:39:00,0,0,0,14,25,39
323.0,2017-03-24 22:42:00,0,0,0,14,25,39
323.0,2017-03-24 22:45:00,0,0,0,14,25,39
323.0,2017-03-24 22:46:00,0,0,0,14,25,39
323.0,2017-03-24 22:49:00,0,0,0,14,25,39
323.0,2017-03-24 22:52:00,0,0,0,14,25,39
323.0,2017-03-24 22:55:00,0,0,0,14,25,39
323.0,2017-03-24 22:58:00,0,0,0,14,25,39
323.0,2017-03-24 23:01:00,0,0,0,14,25,39
323.0,2017-03-24 23:04:00,0,0,0,14,25,39
323.0,2017-03-24 23:07:00,0,0,0,14,25,39
323.0,2017-03-24 23:10:00,0,0,0,14,25,39
323.0,2017-03-24 23:13:00,0,0,0,14,25,39
323.0,2017-03-24 23:16:00,0,0,0,14,25,39
323.0,2017-03-24 23:19:00,0,0,0,14,25,39
323.0,2017-03-24 23:22:00,0,0,0,14,25,39
323.0,2017-03-24 23:23:00,0,0,0,14,25,39
323.0,2017-03-24 23:26:00,0,0,0,14,25,39
323.0,2017-03-24 23:29:00,0,0,0,14,25,39
323.0,2017-03-24 23:32:00,0,0,0,14,25,39
323.0,2017-03-24 23:35:00,0,0,0,14,25,39
323.0,2017-03-24 23:38:00,0,0,0,14,25,39
323.0,2017-03-24 23:41:00,0,0,0,14,25,39
323.0,2017-03-24 23:44:00,0,0,0,14,25,39
323.0,2017-03-24 23:47:00,1,0,-1,13,26,39
323.0,2017-03-24 23:50:00,0,0,0,13,26,39
323.0,2017-03-24 23:53:00,0,0,0,13,26,39
323.0,2017-03-24 23:56:00,0,0,0,13,26,39
323.0,2017-03-24 23:59:00,0,0,0,13,26,39
323.0,2017-03-25 00:02:00,0,0,0,13,26,39
323.0,2017-03-25 00:05:00,0,0,0,13,26,39
323.0,2017-03-25 00:08:00,0,0,0,13,26,39
323.0,2017-03-25 00:11:00,0,0,0,13,26,39
323.0,2017-03-25 00:14:00,0,0,0,13,26,39
323.0,2017-03-25 00:17:00,0,0,0,13,26,39
323.0,2017-03-25 00:20:00,0,0,0,13,26,39
323.0,2017-03-25 00:23:00,0,0,0,13,26,39
323.0,2017-03-25 00:26:00,0,0,0,13,26,39
323.0,2017-03-25 00:29:00,0,0,0,13,26,39
323.0,2017-03-25 00:32:00,0,0,0,13,26,39
323.0,2017-03-25 00:35:00,2,0,-2,11,28,39
323.0,2017-03-25 00:38:00,0,0,0,36,3,39
323.0,2017-03-25 00:41:00,0,0,0,36,3,39
323.0,2017-03-25 00:44:00,0,0,0,36,3,39
323.0,2017-03-25 00:47:00,0,0,0,36,3,39
323.0,2017-03-25 00:50:00,0,0,0,36,3,39
323.0,2017-03-25 00:53:00,0,0,0,36,3,39
323.0,2017-03-25 00:56:00,0,0,0,36,3,39
323.0,2017-03-25 00:59:00,0,0,0,36,3,39
323.0,2017-03-25 01:02:00,0,0,0,36,3,39
323.0,2017-03-25 01:05:00,0,0,0,36,3,39
323.0,2017-03-25 01:08:00,0,0,0,36,3,39
323.0,2017-03-25 01:11:00,0,0,0,36,3,39
323.0,2017-03-25 01:14:00,0,0,0,36,3,39
323.0,2017-03-25 01:17:00,0,0,0,36,3,39
323.0,2017-03-25 01:18:00,0,0,0,11,28,39
323.0,2017-03-25 01:21:00,1,0,-1,10,29,39
323.0,2017-03-25 01:24:00,0,0,0,10,29,39
323.0,2017-03-25 01:27:00,0,0,0,10,29,39
323.0,2017-03-25 01:30:00,0,0,0,10,29,39
323.0,2017-03-25 01:33:00,0,0,0,10,29,39
323.0,2017-03-25 01:36:00,0,0,0,10,29,39
323.0,2017-03-25 01:39:00,0,0,0,10,29,39
323.0,2017-03-25 01:42:00,0,0,0,10,29,39
323.0,2017-03-25 01:45:00,0,0,0,10,29,39
323.0,2017-03-25 01:48:00,0,0,0,10,29,39
323.0,2017-03-25 01:51:00,0,0,0,10,29,39
323.0,2017-03-25 01:54:00,0,0,0,10,29,39
323.0,2017-03-25 01:55:00,0,0,0,10,29,39
323.0,2017-03-25 01:58:00,0,0,0,10,29,39
323.0,2017-03-25 02:01:00,0,0,0,10,29,39
323.0,2017-03-25 02:04:00,0,0,0,10,29,39
323.0,2017-03-25 02:07:00,0,0,0,10,29,39
323.0,2017-03-25 02:10:00,0,0,0,10,29,39
323.0,2017-03-25 02:13:00,0,0,0,10,29,39
323.0,2017-03-25 02:16:00,0,0,0,10,29,39
323.0,2017-03-25 02:19:00,0,0,0,10,29,39
323.0,2017-03-25 02:22:00,0,0,0,10,29,39
323.0,2017-03-25 02:25:00,0,0,0,10,29,39
323.0,2017-03-25 02:28:00,0,0,0,10,29,39
323.0,2017-03-25 02:31:00,0,0,0,10,29,39
323.0,2017-03-25 02:34:00,0,0,0,10,29,39
323.0,2017-03-25 02:37:00,0,0,0,10,29,39
323.0,2017-03-25 02:40:00,0,0,0,10,29,39
323.0,2017-03-25 02:43:00,0,0,0,10,29,39
323.0,2017-03-25 02:46:00,0,0,0,10,29,39
323.0,2017-03-25 02:49:00,0,0,0,10,29,39
323.0,2017-03-25 02:52:00,0,0,0,10,29,39
323.0,2017-03-25 02:55:00,0,0,0,10,29,39
323.0,2017-03-25 02:58:00,0,0,0,10,29,39
323.0,2017-03-25 03:01:00,0,0,0,10,29,39
323.0,2017-03-25 03:04:00,0,0,0,10,29,39
323.0,2017-03-25 03:07:00,0,0,0,10,29,39
323.0,2017-03-25 03:08:00,0,0,0,10,29,39
323.0,2017-03-25 03:11:00,0,0,0,10,29,39
323.0,2017-03-25 03:14:00,0,0,0,10,29,39
323.0,2017-03-25 03:17:00,0,0,0,10,29,39
323.0,2017-03-25 03:20:00,0,0,0,10,29,39
323.0,2017-03-25 03:23:00,0,0,0,10,29,39
323.0,2017-03-25 03:26:00,0,0,0,10,29,39
323.0,2017-03-25 03:29:00,0,0,0,10,29,39
323.0,2017-03-25 03:32:00,0,0,0,10,29,39
323.0,2017-03-25 03:35:00,0,0,0,10,29,39
323.0,2017-03-25 03:38:00,0,0,0,10,29,39
323.0,2017-03-25 03:41:00,0,0,0,10,29,39
323.0,2017-03-25 03:44:00,0,0,0,10,29,39
323.0,2017-03-25 03:47:00,0,0,0,10,29,39
323.0,2017-03-25 03:50:00,0,0,0,10,29,39
323.0,2017-03-25 03:53:00,0,0,0,10,29,39
323.0,2017-03-25 03:56:00,0,0,0,10,29,39
323.0,2017-03-25 03:57:00,0,0,0,9,30,39
323.0,2017-03-25 04:00:00,0,0,0,9,30,39
323.0,2017-03-25 04:03:00,0,0,0,9,30,39
323.0,2017-03-25 04:06:00,0,0,0,9,30,39
323.0,2017-03-25 04:09:00,0,0,0,9,30,39
323.0,2017-03-25 04:12:00,0,0,0,9,30,39
323.0,2017-03-25 04:15:00,0,0,0,9,30,39
323.0,2017-03-25 04:18:00,0,0,0,9,30,39
323.0,2017-03-25 04:21:00,0,0,0,9,30,39
323.0,2017-03-25 04:24:00,0,0,0,9,30,39
323.0,2017-03-25 04:27:00,0,0,0,9,30,39
323.0,2017-03-25 04:30:00,0,0,0,9,30,39
323.0,2017-03-25 04:32:00,0,0,0,9,30,39
323.0,2017-03-25 04:35:00,0,0,0,9,30,39
323.0,2017-03-25 04:38:00,0,0,0,9,30,39
323.0,2017-03-25 04:41:00,0,0,0,9,30,39
323.0,2017-03-25 04:44:00,0,0,0,9,30,39
323.0,2017-03-25 04:47:00,0,0,0,9,30,39
323.0,2017-03-25 04:50:00,0,0,0,9,30,39
323.0,2017-03-25 04:53:00,0,0,0,9,30,39
323.0,2017-03-25 04:56:00,0,0,0,9,30,39
323.0,2017-03-25 04:59:00,0,0,0,9,30,39
323.0,2017-03-25 05:02:00,0,0,0,9,30,39
323.0,2017-03-25 05:05:00,0,0,0,9,30,39
323.0,2017-03-25 05:08:00,0,0,0,9,30,39
323.0,2017-03-25 05:11:00,0,0,0,9,30,39
323.0,2017-03-25 05:14:00,0,0,0,9,30,39
323.0,2017-03-25 05:17:00,0,0,0,9,30,39
323.0,2017-03-25 05:20:00,0,0,0,9,30,39
323.0,2017-03-25 05:23:00,0,0,0,9,30,39
323.0,2017-03-25 05:26:00,0,0,0,9,30,39
323.0,2017-03-25 05:29:00,0,0,0,9,30,39
323.0,2017-03-25 05:32:00,0,0,0,9,30,39
323.0,2017-03-25 05:35:00,0,0,0,9,30,39
323.0,2017-03-25 05:38:00,0,0,0,9,30,39
323.0,2017-03-25 05:41:00,0,0,0,9,30,39
323.0,2017-03-25 05:44:00,0,0,0,9,30,39
323.0,2017-03-25 05:45:00,0,0,0,9,30,39
323.0,2017-03-25 05:48:00,0,0,0,9,30,39
323.0,2017-03-25 05:51:00,0,0,0,9,30,39
323.0,2017-03-25 05:54:00,0,0,0,9,30,39
323.0,2017-03-25 05:57:00,0,0,0,9,30,39
323.0,2017-03-25 06:00:00,0,0,0,9,30,39
323.0,2017-03-25 06:03:00,0,0,0,9,30,39
323.0,2017-03-25 06:06:00,0,0,0,9,30,39
323.0,2017-03-25 06:09:00,0,0,0,9,30,39
323.0,2017-03-25 06:12:00,1,0,-1,8,31,39
323.0,2017-03-25 06:15:00,0,0,0,8,31,39
323.0,2017-03-25 06:18:00,0,0,0,8,31,39
323.0,2017-03-25 06:21:00,0,0,0,8,31,39
323.0,2017-03-25 06:22:00,0,0,0,8,31,39
323.0,2017-03-25 06:25:00,0,0,0,8,31,39
323.0,2017-03-25 06:28:00,0,0,0,8,31,39
323.0,2017-03-25 06:31:00,0,1,1,9,30,39
323.0,2017-03-25 06:34:00,0,0,0,9,30,39
323.0,2017-03-25 06:37:00,0,0,0,9,30,39
323.0,2017-03-25 06:40:00,0,0,0,9,30,39
323.0,2017-03-25 06:43:00,0,0,0,9,30,39
323.0,2017-03-25 06:46:00,0,1,1,10,29,39
323.0,2017-03-25 06:49:00,0,0,0,10,29,39
323.0,2017-03-25 06:50:00,0,0,0,10,29,39
323.0,2017-03-25 06:53:00,0,0,0,10,29,39
323.0,2017-03-25 06:56:00,0,0,0,10,29,39
323.0,2017-03-25 06:59:00,0,0,0,10,29,39
323.0,2017-03-25 07:02:00,0,0,0,10,29,39
323.0,2017-03-25 07:05:00,0,0,0,10,29,39
323.0,2017-03-25 07:08:00,0,0,0,10,29,39
323.0,2017-03-25 07:11:00,0,0,0,10,29,39
323.0,2017-03-25 07:14:00,0,0,0,10,29,39
323.0,2017-03-25 07:17:00,0,0,0,10,29,39
323.0,2017-03-25 07:20:00,0,0,0,10,29,39
323.0,2017-03-25 07:23:00,0,0,0,10,29,39
323.0,2017-03-25 07:26:00,0,0,0,10,29,39
323.0,2017-03-25 07:29:00,0,0,0,10,29,39
323.0,2017-03-25 07:30:00,0,0,0,10,29,39
323.0,2017-03-25 07:33:00,0,0,0,10,29,39
323.0,2017-03-25 07:36:00,0,0,0,10,29,39
323.0,2017-03-25 07:39:00,0,0,0,10,29,39
323.0,2017-03-25 07:42:00,0,0,0,10,29,39
323.0,2017-03-25 07:45:00,0,0,0,10,29,39
323.0,2017-03-25 07:48:00,0,0,0,10,29,39
323.0,2017-03-25 07:51:00,0,0,0,10,29,39
323.0,2017-03-25 07:54:00,0,0,0,10,29,39
323.0,2017-03-25 07:57:00,0,0,0,10,29,39
323.0,2017-03-25 08:00:00,0,0,0,10,29,39
323.0,2017-03-25 08:03:00,0,0,0,10,29,39
323.0,2017-03-25 08:06:00,0,0,0,10,29,39
323.0,2017-03-25 08:07:00,0,0,0,10,29,39
323.0,2017-03-25 08:10:00,0,0,0,10,29,39
323.0,2017-03-25 08:13:00,0,0,0,10,29,39
323.0,2017-03-25 08:16:00,0,0,0,10,29,39
323.0,2017-03-25 08:19:00,0,0,0,10,29,39
323.0,2017-03-25 08:22:00,0,0,0,10,29,39
323.0,2017-03-25 08:25:00,0,0,0,10,29,39
323.0,2017-03-25 08:28:00,0,0,0,10,29,39
323.0,2017-03-25 08:31:00,1,0,-1,9,30,39
323.0,2017-03-25 08:34:00,1,0,-1,8,31,39
323.0,2017-03-25 08:37:00,0,0,0,8,31,39
323.0,2017-03-25 08:40:00,0,0,0,8,31,39
323.0,2017-03-25 08:43:00,0,0,0,8,31,39
323.0,2017-03-25 08:44:00,0,0,0,8,31,39
323.0,2017-03-25 08:47:00,0,0,0,8,31,39
323.0,2017-03-25 08:50:00,0,0,0,8,31,39
323.0,2017-03-25 08:53:00,0,0,0,8,31,39
323.0,2017-03-25 08:56:00,0,0,0,8,31,39
323.0,2017-03-25 08:59:00,0,0,0,8,31,39
323.0,2017-03-25 09:02:00,0,0,0,8,31,39
323.0,2017-03-25 09:05:00,0,0,0,8,31,39
323.0,2017-03-25 09:08:00,0,0,0,8,31,39
323.0,2017-03-25 09:11:00,0,0,0,8,31,39
323.0,2017-03-25 09:14:00,0,0,0,8,31,39
323.0,2017-03-25 09:17:00,0,0,0,8,31,39
323.0,2017-03-25 09:20:00,0,0,0,8,31,39
323.0,2017-03-25 09:21:00,0,0,0,8,31,39
323.0,2017-03-25 09:24:00,0,0,0,8,31,39
323.0,2017-03-25 09:27:00,0,0,0,8,31,39
323.0,2017-03-25 09:30:00,0,0,0,8,31,39
323.0,2017-03-25 09:33:00,1,2,1,9,30,39
323.0,2017-03-25 09:36:00,0,0,0,9,30,39
323.0,2017-03-25 09:39:00,1,0,-1,8,31,39
323.0,2017-03-25 09:42:00,0,1,1,9,30,39
323.0,2017-03-25 09:45:00,0,0,0,9,30,39
323.0,2017-03-25 09:48:00,0,0,0,9,30,39
323.0,2017-03-25 09:51:00,1,0,-1,8,31,39
323.0,2017-03-25 09:54:00,0,0,0,8,31,39
323.0,2017-03-25 09:57:00,0,0,0,8,31,39
323.0,2017-03-25 09:58:00,0,0,0,8,31,39
323.0,2017-03-25 10:01:00,0,0,0,8,31,39
323.0,2017-03-25 10:04:00,0,1,1,9,30,39
323.0,2017-03-25 10:07:00,0,0,0,9,30,39
323.0,2017-03-25 10:10:00,0,0,0,9,30,39
323.0,2017-03-25 10:13:00,1,0,-1,8,31,39
323.0,2017-03-25 10:16:00,0,0,0,8,31,39
323.0,2017-03-25 10:19:00,0,0,0,8,31,39
323.0,2017-03-25 10:22:00,0,0,0,8,31,39
323.0,2017-03-25 10:25:00,1,1,0,8,31,39
323.0,2017-03-25 10:28:00,0,0,0,8,31,39
323.0,2017-03-25 10:31:00,0,1,1,9,30,39
323.0,2017-03-25 10:34:00,2,0,-2,7,32,39
323.0,2017-03-25 10:36:00,1,0,-1,6,33,39
323.0,2017-03-25 10:39:00,0,2,2,8,31,39
323.0,2017-03-25 10:42:00,1,2,1,9,30,39
323.0,2017-03-25 10:45:00,0,0,0,9,30,39
323.0,2017-03-25 10:48:00,0,1,1,10,29,39
323.0,2017-03-25 10:51:00,0,0,0,10,29,39
323.0,2017-03-25 10:54:00,0,0,0,10,29,39
323.0,2017-03-25 10:57:00,0,0,0,10,29,39
323.0,2017-03-25 11:00:00,0,0,0,10,29,39
323.0,2017-03-25 11:03:00,0,0,0,10,29,39
323.0,2017-03-25 11:06:00,0,0,0,10,29,39
323.0,2017-03-25 11:09:00,0,1,1,11,28,39
323.0,2017-03-25 11:12:00,0,0,0,11,28,39
323.0,2017-03-25 11:14:00,0,0,0,12,27,39
323.0,2017-03-25 11:17:00,0,0,0,12,27,39
323.0,2017-03-25 11:20:00,0,0,0,12,27,39
323.0,2017-03-25 11:23:00,0,2,2,14,25,39
323.0,2017-03-25 11:26:00,1,0,-1,13,26,39
323.0,2017-03-25 11:29:00,1,0,-1,12,27,39
323.0,2017-03-25 11:32:00,0,0,0,12,27,39
323.0,2017-03-25 11:35:00,0,1,1,13,26,39
323.0,2017-03-25 11:38:00,0,0,0,13,26,39
323.0,2017-03-25 11:41:00,0,0,0,13,26,39
323.0,2017-03-25 11:44:00,0,0,0,13,26,39
323.0,2017-03-25 11:47:00,0,0,0,13,26,39
323.0,2017-03-25 11:50:00,0,0,0,13,26,39
323.0,2017-03-25 11:53:00,0,1,1,14,25,39
323.0,2017-03-25 11:56:00,0,0,0,14,25,39
323.0,2017-03-25 11:59:00,1,0,-1,13,26,39
323.0,2017-03-25 12:02:00,0,0,0,13,26,39
323.0,2017-03-25 12:05:00,1,0,-1,12,27,39
323.0,2017-03-25 12:08:00,0,1,1,13,26,39
323.0,2017-03-25 12:11:00,0,0,0,13,26,39
323.0,2017-03-25 12:14:00,0,1,1,14,25,39
323.0,2017-03-25 12:17:00,0,0,0,14,25,39
323.0,2017-03-25 12:20:00,0,1,1,15,24,39
323.0,2017-03-25 12:23:00,0,0,0,15,24,39
323.0,2017-03-25 12:26:00,0,0,0,15,24,39
323.0,2017-03-25 12:29:00,0,2,2,17,22,39
323.0,2017-03-25 12:32:00,0,0,0,17,22,39
323.0,2017-03-25 12:35:00,0,0,0,17,22,39
323.0,2017-03-25 12:38:00,0,0,0,17,22,39
323.0,2017-03-25 12:41:00,2,0,-2,9,30,39
323.0,2017-03-25 12:44:00,1,0,-1,8,31,39
323.0,2017-03-25 12:47:00,0,0,0,8,31,39
323.0,2017-03-25 12:50:00,0,0,0,8,31,39
323.0,2017-03-25 12:53:00,1,0,-1,7,32,39
323.0,2017-03-25 12:56:00,1,0,-1,6,33,39
323.0,2017-03-25 12:59:00,1,0,-1,5,34,39
323.0,2017-03-25 13:02:00,0,1,1,6,33,39
323.0,2017-03-25 13:05:00,1,0,-1,5,34,39
323.0,2017-03-25 13:08:00,0,0,0,5,34,39
323.0,2017-03-25 13:10:00,0,0,0,11,28,39
