station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-25 13:13:00,0,0,0,11,28,39
323.0,2017-03-25 13:16:00,0,0,0,11,28,39
323.0,2017-03-25 13:19:00,0,0,0,11,28,39
323.0,2017-03-25 13:22:00,0,0,0,11,28,39
323.0,2017-03-25 13:25:00,0,0,0,11,28,39
323.0,2017-03-25 13:28:00,0,0,0,11,28,39
323.0,2017-03-25 13:31:00,0,0,0,11,28,39
323.0,2017-03-25 13:34:00,0,0,0,11,28,39
323.0,2017-03-25 13:37:00,0,0,0,11,28,39
323.0,2017-03-25 13:40:00,0,0,0,11,28,39
323.0,2017-03-25 13:43:00,0,0,0,11,28,39
323.0,2017-03-25 13:46:00,0,0,0,11,28,39
323.0,2017-03-25 13:49:00,0,0,0,11,28,39
323.0,2017-03-25 13:51:00,0,0,0,11,28,39
323.0,2017-03-25 13:54:00,0,0,0,11,28,39
323.0,2017-03-25 13:57:00,0,0,0,11,28,39
323.0,2017-03-25 14:00:00,0,0,0,11,28,39
323.0,2017-03-25 14:03:00,0,0,0,11,28,39
323.0,2017-03-25 14:06:00,0,1,1,12,27,39
323.0,2017-03-25 14:09:00,0,0,0,12,27,39
323.0,2017-03-25 14:12:00,0,0,0,12,27,39
323.0,2017-03-25 14:15:00,0,0,0,12,27,39
323.0,2017-03-25 14:18:00,0,0,0,12,27,39
323.0,2017-03-25 14:21:00,0,0,0,12,27,39
323.0,2017-03-25 14:24:00,0,0,0,12,27,39
323.0,2017-03-25 14:27:00,0,1,1,13,26,39
323.0,2017-03-25 14:28:00,0,1,1,13,26,39
323.0,2017-03-25 14:31:00,0,0,0,13,26,39
323.0,2017-03-25 14:34:00,0,0,0,13,26,39
323.0,2017-03-25 14:37:00,0,0,0,13,26,39
323.0,2017-03-25 14:40:00,0,0,0,13,26,39
323.0,2017-03-25 14:43:00,0,0,0,13,26,39
323.0,2017-03-25 14:46:00,0,0,0,13,26,39
323.0,2017-03-25 14:49:00,0,0,0,13,26,39
323.0,2017-03-25 14:52:00,1,0,-1,12,27,39
323.0,2017-03-25 14:55:00,1,0,-1,11,28,39
323.0,2017-03-25 14:58:00,2,0,-2,9,30,39
323.0,2017-03-25 15:01:00,0,0,0,9,30,39
323.0,2017-03-25 15:04:00,0,0,0,9,30,39
323.0,2017-03-25 15:07:00,0,0,0,9,30,39
323.0,2017-03-25 15:09:00,0,0,0,9,30,39
323.0,2017-03-25 15:12:00,0,0,0,9,30,39
323.0,2017-03-25 15:15:00,0,0,0,9,30,39
323.0,2017-03-25 15:18:00,0,0,0,9,30,39
323.0,2017-03-25 15:21:00,0,0,0,9,30,39
323.0,2017-03-25 15:24:00,0,0,0,9,30,39
323.0,2017-03-25 15:27:00,0,0,0,9,30,39
323.0,2017-03-25 15:30:00,0,0,0,9,30,39
323.0,2017-03-25 15:33:00,0,0,0,9,30,39
323.0,2017-03-25 15:36:00,1,0,-1,8,31,39
323.0,2017-03-25 15:39:00,0,0,0,8,31,39
323.0,2017-03-25 15:42:00,2,0,-2,6,33,39
323.0,2017-03-25 15:45:00,0,0,0,6,33,39
323.0,2017-03-25 15:47:00,0,0,0,6,33,39
323.0,2017-03-25 15:50:00,0,2,2,8,31,39
323.0,2017-03-25 15:53:00,0,0,0,8,31,39
323.0,2017-03-25 15:56:00,0,1,1,9,30,39
323.0,2017-03-25 15:59:00,0,0,0,9,30,39
323.0,2017-03-25 16:02:00,0,0,0,9,30,39
323.0,2017-03-25 16:05:00,0,0,0,9,30,39
323.0,2017-03-25 16:08:00,0,0,0,9,30,39
323.0,2017-03-25 16:11:00,0,0,0,9,30,39
323.0,2017-03-25 16:14:00,0,0,0,9,30,39
323.0,2017-03-25 16:17:00,0,0,0,9,30,39
323.0,2017-03-25 16:20:00,0,0,0,9,30,39
323.0,2017-03-25 16:23:00,1,0,-1,8,31,39
323.0,2017-03-25 16:26:00,0,0,0,8,31,39
323.0,2017-03-25 16:28:00,0,0,0,8,31,39
323.0,2017-03-25 16:31:00,0,0,0,8,31,39
323.0,2017-03-25 16:34:00,0,0,0,8,31,39
323.0,2017-03-25 16:37:00,0,0,0,8,31,39
323.0,2017-03-25 16:40:00,0,0,0,8,31,39
323.0,2017-03-25 16:43:00,0,0,0,8,31,39
323.0,2017-03-25 16:46:00,0,0,0,8,31,39
323.0,2017-03-25 16:49:00,0,0,0,8,31,39
323.0,2017-03-25 16:52:00,1,0,-1,7,32,39
323.0,2017-03-25 16:55:00,0,0,0,7,32,39
323.0,2017-03-25 16:58:00,0,0,0,7,32,39
323.0,2017-03-25 17:01:00,0,0,0,7,32,39
323.0,2017-03-25 17:04:00,2,0,-2,5,34,39
323.0,2017-03-25 17:06:00,0,0,0,5,34,39
323.0,2017-03-25 17:09:00,0,1,1,6,33,39
323.0,2017-03-25 17:12:00,0,0,0,6,33,39
323.0,2017-03-25 17:15:00,0,0,0,6,33,39
323.0,2017-03-25 17:18:00,0,0,0,6,33,39
323.0,2017-03-25 17:21:00,0,0,0,6,33,39
323.0,2017-03-25 17:24:00,0,0,0,6,33,39
323.0,2017-03-25 17:27:00,1,0,-1,5,34,39
323.0,2017-03-25 17:30:00,0,0,0,5,34,39
323.0,2017-03-25 17:33:00,0,0,0,5,34,39
323.0,2017-03-25 17:36:00,0,0,0,5,34,39
323.0,2017-03-25 17:39:00,0,1,1,6,33,39
323.0,2017-03-25 17:42:00,0,1,1,7,32,39
323.0,2017-03-25 17:45:00,0,0,0,7,32,39
323.0,2017-03-25 17:48:00,0,0,0,7,32,39
323.0,2017-03-25 17:51:00,0,0,0,7,32,39
323.0,2017-03-25 17:54:00,0,0,0,7,32,39
323.0,2017-03-25 17:57:00,0,0,0,7,32,39
323.0,2017-03-25 18:00:00,0,0,0,7,32,39
323.0,2017-03-25 18:03:00,0,0,0,7,32,39
323.0,2017-03-25 18:06:00,1,0,-1,6,33,39
323.0,2017-03-25 18:09:00,0,0,0,6,33,39
323.0,2017-03-25 18:12:00,0,0,0,6,33,39
323.0,2017-03-25 18:15:00,0,0,0,6,33,39
323.0,2017-03-25 18:18:00,0,0,0,6,33,39
323.0,2017-03-25 18:21:00,0,0,0,6,33,39
323.0,2017-03-25 18:23:00,0,0,0,6,33,39
323.0,2017-03-25 18:26:00,0,0,0,6,33,39
323.0,2017-03-25 18:29:00,1,0,-1,5,34,39
323.0,2017-03-25 18:32:00,1,0,-1,4,35,39
323.0,2017-03-25 18:35:00,0,0,0,4,35,39
323.0,2017-03-25 18:38:00,0,0,0,4,35,39
323.0,2017-03-25 18:41:00,0,0,0,4,35,39
323.0,2017-03-25 18:44:00,0,1,1,5,34,39
323.0,2017-03-25 18:47:00,0,0,0,5,34,39
323.0,2017-03-25 18:50:00,0,0,0,5,34,39
323.0,2017-03-25 18:53:00,0,0,0,5,34,39
323.0,2017-03-25 18:56:00,2,0,-2,3,36,39
323.0,2017-03-25 18:59:00,0,0,0,3,36,39
323.0,2017-03-25 19:00:00,0,0,0,3,36,39
323.0,2017-03-25 19:03:00,0,0,0,3,36,39
323.0,2017-03-25 19:06:00,0,0,0,3,36,39
323.0,2017-03-25 19:09:00,0,0,0,3,36,39
323.0,2017-03-25 19:12:00,0,0,0,3,36,39
323.0,2017-03-25 19:15:00,0,2,2,5,34,39
323.0,2017-03-25 19:18:00,0,0,0,5,34,39
323.0,2017-03-25 19:21:00,0,0,0,5,34,39
323.0,2017-03-25 19:24:00,1,0,-1,4,35,39
323.0,2017-03-25 19:27:00,0,1,1,5,34,39
323.0,2017-03-25 19:30:00,0,0,0,5,34,39
323.0,2017-03-25 19:33:00,0,0,0,5,34,39
323.0,2017-03-25 19:36:00,0,0,0,5,34,39
323.0,2017-03-25 19:38:00,0,0,0,5,34,39
323.0,2017-03-25 19:41:00,0,0,0,5,34,39
323.0,2017-03-25 19:44:00,0,0,0,5,34,39
323.0,2017-03-25 19:47:00,0,0,0,5,34,39
323.0,2017-03-25 19:50:00,1,0,-1,4,35,39
323.0,2017-03-25 19:53:00,0,2,2,6,33,39
323.0,2017-03-25 19:56:00,0,0,0,6,33,39
323.0,2017-03-25 19:59:00,0,0,0,6,33,39
323.0,2017-03-25 20:02:00,0,0,0,6,33,39
323.0,2017-03-25 20:05:00,1,0,-1,5,34,39
323.0,2017-03-25 20:08:00,0,0,0,5,34,39
323.0,2017-03-25 20:11:00,0,0,0,5,34,39
323.0,2017-03-25 20:14:00,0,0,0,5,34,39
323.0,2017-03-25 20:16:00,0,0,0,5,34,39
323.0,2017-03-25 20:19:00,0,0,0,5,34,39
323.0,2017-03-25 20:22:00,0,0,0,5,34,39
323.0,2017-03-25 20:25:00,0,0,0,5,34,39
323.0,2017-03-25 20:28:00,0,0,0,5,34,39
323.0,2017-03-25 20:31:00,0,1,1,6,33,39
323.0,2017-03-25 20:34:00,0,0,0,6,33,39
323.0,2017-03-25 20:37:00,0,0,0,6,33,39
323.0,2017-03-25 20:40:00,0,0,0,6,33,39
323.0,2017-03-25 20:43:00,0,0,0,6,33,39
323.0,2017-03-25 20:46:00,0,0,0,6,33,39
323.0,2017-03-25 20:49:00,0,0,0,6,33,39
323.0,2017-03-25 20:52:00,0,0,0,6,33,39
323.0,2017-03-25 20:55:00,0,0,0,6,33,39
323.0,2017-03-25 20:56:00,0,0,0,6,33,39
323.0,2017-03-25 20:59:00,0,0,0,6,33,39
323.0,2017-03-25 21:02:00,0,0,0,6,33,39
323.0,2017-03-25 21:05:00,0,1,1,7,32,39
323.0,2017-03-25 21:08:00,0,0,0,7,32,39
323.0,2017-03-25 21:11:00,0,0,0,7,32,39
323.0,2017-03-25 21:14:00,0,0,0,7,32,39
323.0,2017-03-25 21:17:00,0,0,0,7,32,39
323.0,2017-03-25 21:20:00,0,0,0,7,32,39
323.0,2017-03-25 21:23:00,0,0,0,7,32,39
323.0,2017-03-25 21:26:00,0,0,0,7,32,39
323.0,2017-03-25 21:29:00,1,0,-1,6,33,39
323.0,2017-03-25 21:30:00,0,0,0,6,33,39
323.0,2017-03-25 21:33:00,0,3,3,9,30,39
323.0,2017-03-25 21:36:00,0,0,0,9,30,39
323.0,2017-03-25 21:39:00,0,0,0,9,30,39
323.0,2017-03-25 21:42:00,0,0,0,9,30,39
323.0,2017-03-25 21:45:00,0,0,0,9,30,39
323.0,2017-03-25 21:48:00,0,0,0,9,30,39
323.0,2017-03-25 21:51:00,0,0,0,9,30,39
323.0,2017-03-25 21:54:00,0,0,0,9,30,39
323.0,2017-03-25 21:57:00,0,0,0,9,30,39
323.0,2017-03-25 22:00:00,0,0,0,9,30,39
323.0,2017-03-25 22:03:00,0,0,0,9,30,39
323.0,2017-03-25 22:05:00,0,0,0,9,30,39
323.0,2017-03-25 22:08:00,0,1,1,10,29,39
323.0,2017-03-25 22:11:00,0,0,0,10,29,39
323.0,2017-03-25 22:14:00,0,0,0,10,29,39
323.0,2017-03-25 22:17:00,0,0,0,10,29,39
323.0,2017-03-25 22:20:00,0,0,0,10,29,39
323.0,2017-03-25 22:23:00,0,0,0,10,29,39
323.0,2017-03-25 22:26:00,0,0,0,10,29,39
323.0,2017-03-25 22:29:00,0,0,0,10,29,39
323.0,2017-03-25 22:32:00,0,0,0,10,29,39
323.0,2017-03-25 22:35:00,0,0,0,10,29,39
323.0,2017-03-25 22:38:00,0,0,0,10,29,39
323.0,2017-03-25 22:41:00,0,0,0,10,29,39
323.0,2017-03-25 22:44:00,0,0,0,10,29,39
323.0,2017-03-25 22:47:00,0,0,0,10,29,39
323.0,2017-03-25 22:50:00,0,0,0,10,29,39
323.0,2017-03-25 22:53:00,0,0,0,10,29,39
323.0,2017-03-25 22:56:00,0,0,0,10,29,39
323.0,2017-03-25 22:59:00,1,1,0,10,29,39
323.0,2017-03-25 23:02:00,1,0,-1,9,30,39
323.0,2017-03-25 23:05:00,0,0,0,9,30,39
323.0,2017-03-25 23:08:00,0,0,0,9,30,39
323.0,2017-03-25 23:11:00,0,0,0,9,30,39
323.0,2017-03-25 23:14:00,0,0,0,9,30,39
323.0,2017-03-25 23:17:00,0,0,0,9,30,39
323.0,2017-03-25 23:20:00,0,0,0,9,30,39
323.0,2017-03-25 23:23:00,0,0,0,9,30,39
323.0,2017-03-25 23:26:00,0,0,0,9,30,39
323.0,2017-03-25 23:29:00,0,0,0,9,30,39
323.0,2017-03-25 23:32:00,0,0,0,9,30,39
323.0,2017-03-25 23:35:00,0,0,0,9,30,39
323.0,2017-03-25 23:38:00,0,0,0,9,30,39
323.0,2017-03-25 23:41:00,0,0,0,9,30,39
323.0,2017-03-25 23:44:00,0,0,0,9,30,39
323.0,2017-03-25 23:47:00,1,0,-1,8,31,39
323.0,2017-03-25 23:50:00,0,0,0,8,31,39
323.0,2017-03-25 23:53:00,0,0,0,8,31,39
323.0,2017-03-25 23:56:00,0,0,0,8,31,39
323.0,2017-03-25 23:59:00,0,0,0,8,31,39
323.0,2017-03-26 00:02:00,0,0,0,8,31,39
323.0,2017-03-26 00:05:00,0,0,0,8,31,39
323.0,2017-03-26 00:08:00,0,0,0,8,31,39
323.0,2017-03-26 00:11:00,0,0,0,8,31,39
323.0,2017-03-26 00:14:00,0,0,0,8,31,39
323.0,2017-03-26 00:17:00,0,0,0,8,31,39
323.0,2017-03-26 00:20:00,0,0,0,8,31,39
323.0,2017-03-26 00:23:00,0,0,0,8,31,39
323.0,2017-03-26 00:26:00,0,0,0,8,31,39
323.0,2017-03-26 00:29:00,0,0,0,8,31,39
323.0,2017-03-26 00:32:00,0,0,0,17,22,39
323.0,2017-03-26 00:35:00,0,0,0,17,22,39
323.0,2017-03-26 00:38:00,0,0,0,17,22,39
323.0,2017-03-26 00:41:00,0,0,0,17,22,39
323.0,2017-03-26 00:44:00,0,0,0,17,22,39
323.0,2017-03-26 00:47:00,0,0,0,17,22,39
323.0,2017-03-26 00:50:00,0,0,0,17,22,39
323.0,2017-03-26 00:53:00,0,0,0,17,22,39
323.0,2017-03-26 00:56:00,0,0,0,17,22,39
323.0,2017-03-26 00:59:00,0,0,0,17,22,39
323.0,2017-03-26 01:02:00,0,0,0,8,31,39
323.0,2017-03-26 01:05:00,0,0,0,8,31,39
323.0,2017-03-26 01:08:00,0,0,0,8,31,39
323.0,2017-03-26 01:11:00,1,0,-1,7,32,39
323.0,2017-03-26 01:14:00,1,0,-1,6,33,39
323.0,2017-03-26 01:17:00,0,0,0,6,33,39
323.0,2017-03-26 01:20:00,0,0,0,6,33,39
323.0,2017-03-26 01:23:00,0,0,0,6,33,39
323.0,2017-03-26 01:26:00,0,0,0,6,33,39
323.0,2017-03-26 01:29:00,0,0,0,6,33,39
323.0,2017-03-26 01:32:00,0,0,0,6,33,39
323.0,2017-03-26 01:35:00,0,0,0,6,33,39
323.0,2017-03-26 01:38:00,0,0,0,6,33,39
323.0,2017-03-26 01:39:00,0,0,0,6,33,39
323.0,2017-03-26 01:42:00,0,0,0,6,33,39
323.0,2017-03-26 01:45:00,0,0,0,6,33,39
323.0,2017-03-26 01:48:00,0,0,0,6,33,39
323.0,2017-03-26 01:51:00,0,0,0,6,33,39
323.0,2017-03-26 01:54:00,0,0,0,6,33,39
323.0,2017-03-26 01:57:00,0,0,0,6,33,39
323.0,2017-03-26 02:00:00,0,0,0,6,33,39
323.0,2017-03-26 02:03:00,0,0,0,6,33,39
323.0,2017-03-26 02:06:00,0,0,0,6,33,39
323.0,2017-03-26 02:09:00,0,0,0,6,33,39
323.0,2017-03-26 02:12:00,0,0,0,6,33,39
323.0,2017-03-26 02:15:00,0,0,0,6,33,39
323.0,2017-03-26 02:18:00,0,0,0,6,33,39
323.0,2017-03-26 02:21:00,0,0,0,6,33,39
323.0,2017-03-26 02:24:00,0,0,0,6,33,39
323.0,2017-03-26 02:27:00,0,0,0,6,33,39
323.0,2017-03-26 02:30:00,0,0,0,6,33,39
323.0,2017-03-26 02:33:00,0,0,0,6,33,39
323.0,2017-03-26 02:36:00,0,0,0,6,33,39
323.0,2017-03-26 02:39:00,0,0,0,6,33,39
323.0,2017-03-26 02:42:00,0,0,0,6,33,39
323.0,2017-03-26 02:45:00,0,0,0,6,33,39
323.0,2017-03-26 02:48:00,0,0,0,6,33,39
323.0,2017-03-26 02:51:00,0,0,0,6,33,39
323.0,2017-03-26 02:52:00,0,0,0,6,33,39
323.0,2017-03-26 02:55:00,0,0,0,6,33,39
323.0,2017-03-26 02:58:00,0,0,0,6,33,39
323.0,2017-03-26 03:01:00,0,0,0,6,33,39
323.0,2017-03-26 03:04:00,0,0,0,6,33,39
323.0,2017-03-26 03:07:00,0,0,0,6,33,39
323.0,2017-03-26 03:10:00,0,0,0,6,33,39
323.0,2017-03-26 03:13:00,0,0,0,6,33,39
323.0,2017-03-26 03:16:00,0,0,0,6,33,39
323.0,2017-03-26 03:19:00,0,0,0,6,33,39
323.0,2017-03-26 03:22:00,0,0,0,6,33,39
323.0,2017-03-26 03:25:00,0,0,0,6,33,39
323.0,2017-03-26 03:28:00,0,0,0,6,33,39
323.0,2017-03-26 03:29:00,0,0,0,6,33,39
323.0,2017-03-26 03:32:00,0,0,0,6,33,39
323.0,2017-03-26 03:35:00,0,0,0,6,33,39
323.0,2017-03-26 03:38:00,0,0,0,6,33,39
323.0,2017-03-26 03:41:00,0,0,0,6,33,39
323.0,2017-03-26 03:44:00,0,0,0,6,33,39
323.0,2017-03-26 03:47:00,0,0,0,6,33,39
323.0,2017-03-26 03:50:00,0,0,0,6,33,39
323.0,2017-03-26 03:53:00,0,0,0,6,33,39
323.0,2017-03-26 03:56:00,0,0,0,6,33,39
323.0,2017-03-26 03:59:00,0,0,0,6,33,39
323.0,2017-03-26 04:02:00,0,0,0,6,33,39
323.0,2017-03-26 04:05:00,0,0,0,6,33,39
323.0,2017-03-26 04:08:00,0,0,0,6,33,39
323.0,2017-03-26 04:11:00,0,0,0,6,33,39
323.0,2017-03-26 04:14:00,0,0,0,6,33,39
323.0,2017-03-26 04:17:00,0,0,0,6,33,39
323.0,2017-03-26 04:19:00,0,0,0,6,33,39
323.0,2017-03-26 04:22:00,0,0,0,6,33,39
323.0,2017-03-26 04:25:00,0,0,0,6,33,39
323.0,2017-03-26 04:28:00,0,0,0,6,33,39
323.0,2017-03-26 04:31:00,0,0,0,6,33,39
323.0,2017-03-26 04:34:00,0,0,0,6,33,39
323.0,2017-03-26 04:37:00,0,0,0,6,33,39
323.0,2017-03-26 04:40:00,0,0,0,6,33,39
323.0,2017-03-26 04:43:00,0,0,0,6,33,39
323.0,2017-03-26 04:46:00,0,0,0,6,33,39
323.0,2017-03-26 04:49:00,0,0,0,6,33,39
323.0,2017-03-26 04:52:00,0,0,0,6,33,39
323.0,2017-03-26 04:54:00,0,0,0,6,33,39
323.0,2017-03-26 04:57:00,0,0,0,6,33,39
323.0,2017-03-26 05:00:00,0,0,0,6,33,39
323.0,2017-03-26 05:03:00,0,0,0,6,33,39
323.0,2017-03-26 05:06:00,0,0,0,6,33,39
323.0,2017-03-26 05:09:00,0,0,0,6,33,39
323.0,2017-03-26 05:12:00,0,0,0,6,33,39
323.0,2017-03-26 05:15:00,0,0,0,6,33,39
323.0,2017-03-26 05:18:00,0,0,0,6,33,39
323.0,2017-03-26 05:21:00,0,0,0,6,33,39
323.0,2017-03-26 05:24:00,0,0,0,6,33,39
323.0,2017-03-26 05:27:00,0,0,0,6,33,39
323.0,2017-03-26 05:30:00,0,0,0,6,33,39
323.0,2017-03-26 05:31:00,0,0,0,6,33,39
323.0,2017-03-26 05:34:00,0,0,0,6,33,39
323.0,2017-03-26 05:37:00,0,0,0,6,33,39
323.0,2017-03-26 05:40:00,0,0,0,6,33,39
323.0,2017-03-26 05:43:00,0,0,0,6,33,39
323.0,2017-03-26 05:46:00,0,0,0,6,33,39
323.0,2017-03-26 05:49:00,0,0,0,6,33,39
323.0,2017-03-26 05:52:00,0,0,0,6,33,39
323.0,2017-03-26 05:55:00,0,0,0,6,33,39
323.0,2017-03-26 05:58:00,0,0,0,6,33,39
323.0,2017-03-26 06:01:00,0,0,0,6,33,39
323.0,2017-03-26 06:04:00,0,0,0,6,33,39
323.0,2017-03-26 06:07:00,0,0,0,6,33,39
323.0,2017-03-26 06:10:00,0,0,0,6,33,39
323.0,2017-03-26 06:13:00,0,0,0,6,33,39
323.0,2017-03-26 06:16:00,0,0,0,6,33,39
323.0,2017-03-26 06:19:00,0,0,0,6,33,39
323.0,2017-03-26 06:22:00,0,0,0,6,33,39
323.0,2017-03-26 06:25:00,0,0,0,6,33,39
323.0,2017-03-26 06:28:00,0,0,0,6,33,39
323.0,2017-03-26 06:31:00,0,0,0,6,33,39
323.0,2017-03-26 06:34:00,0,0,0,6,33,39
323.0,2017-03-26 06:37:00,0,0,0,6,33,39
323.0,2017-03-26 06:40:00,0,0,0,6,33,39
323.0,2017-03-26 06:43:00,0,0,0,6,33,39
323.0,2017-03-26 06:46:00,0,0,0,6,33,39
323.0,2017-03-26 06:49:00,0,0,0,6,33,39
323.0,2017-03-26 06:52:00,0,0,0,6,33,39
323.0,2017-03-26 06:55:00,0,0,0,6,33,39
323.0,2017-03-26 06:58:00,0,0,0,6,33,39
323.0,2017-03-26 07:01:00,0,0,0,6,33,39
323.0,2017-03-26 07:04:00,0,0,0,6,33,39
323.0,2017-03-26 07:07:00,0,0,0,6,33,39
323.0,2017-03-26 07:10:00,0,0,0,6,33,39
323.0,2017-03-26 07:13:00,0,0,0,6,33,39
323.0,2017-03-26 07:16:00,0,0,0,6,33,39
323.0,2017-03-26 07:19:00,0,0,0,6,33,39
323.0,2017-03-26 07:21:00,0,0,0,6,33,39
323.0,2017-03-26 07:24:00,0,0,0,6,33,39
323.0,2017-03-26 07:27:00,0,0,0,6,33,39
323.0,2017-03-26 07:30:00,0,0,0,6,33,39
323.0,2017-03-26 07:33:00,0,0,0,6,33,39
323.0,2017-03-26 07:36:00,0,0,0,6,33,39
323.0,2017-03-26 07:39:00,0,0,0,6,33,39
323.0,2017-03-26 07:42:00,0,0,0,6,33,39
323.0,2017-03-26 07:45:00,0,0,0,6,33,39
323.0,2017-03-26 07:48:00,0,0,0,6,33,39
323.0,2017-03-26 07:51:00,0,0,0,6,33,39
323.0,2017-03-26 07:54:00,0,0,0,6,33,39
323.0,2017-03-26 07:57:00,0,0,0,6,33,39
323.0,2017-03-26 07:58:00,0,0,0,6,33,39
323.0,2017-03-26 08:01:00,0,0,0,6,33,39
323.0,2017-03-26 08:04:00,0,0,0,6,33,39
323.0,2017-03-26 08:07:00,0,2,2,8,31,39
323.0,2017-03-26 08:10:00,0,0,0,8,31,39
323.0,2017-03-26 08:13:00,0,0,0,8,31,39
323.0,2017-03-26 08:16:00,0,0,0,8,31,39
323.0,2017-03-26 08:19:00,0,0,0,8,31,39
323.0,2017-03-26 08:22:00,0,0,0,8,31,39
323.0,2017-03-26 08:25:00,0,0,0,8,31,39
323.0,2017-03-26 08:28:00,1,0,-1,7,32,39
323.0,2017-03-26 08:31:00,0,0,0,7,32,39
323.0,2017-03-26 08:34:00,0,0,0,7,32,39
323.0,2017-03-26 08:37:00,0,0,0,7,32,39
323.0,2017-03-26 08:40:00,0,0,0,7,32,39
323.0,2017-03-26 08:43:00,0,0,0,7,32,39
323.0,2017-03-26 08:46:00,0,0,0,7,32,39
323.0,2017-03-26 08:49:00,0,0,0,7,32,39
323.0,2017-03-26 08:52:00,0,0,0,7,32,39
323.0,2017-03-26 08:55:00,0,0,0,7,32,39
323.0,2017-03-26 08:58:00,0,0,0,7,32,39
323.0,2017-03-26 09:01:00,0,0,0,7,32,39
323.0,2017-03-26 09:04:00,0,0,0,7,32,39
323.0,2017-03-26 09:07:00,0,0,0,7,32,39
323.0,2017-03-26 09:10:00,0,0,0,7,32,39
323.0,2017-03-26 09:11:00,0,0,0,7,32,39
323.0,2017-03-26 09:14:00,0,0,0,7,32,39
323.0,2017-03-26 09:17:00,0,0,0,7,32,39
323.0,2017-03-26 09:20:00,0,0,0,7,32,39
323.0,2017-03-26 09:23:00,0,0,0,7,32,39
323.0,2017-03-26 09:26:00,0,0,0,7,32,39
323.0,2017-03-26 09:29:00,0,1,1,8,31,39
323.0,2017-03-26 09:32:00,0,0,0,8,31,39
323.0,2017-03-26 09:35:00,1,0,-1,7,32,39
323.0,2017-03-26 09:38:00,0,0,0,7,32,39
323.0,2017-03-26 09:41:00,0,0,0,7,32,39
323.0,2017-03-26 09:44:00,0,0,0,7,32,39
323.0,2017-03-26 09:47:00,0,0,0,7,32,39
323.0,2017-03-26 09:50:00,0,0,0,7,32,39
323.0,2017-03-26 09:51:00,0,0,0,7,32,39
323.0,2017-03-26 09:54:00,0,1,1,8,31,39
323.0,2017-03-26 09:57:00,0,0,0,8,31,39
323.0,2017-03-26 10:00:00,0,0,0,8,31,39
323.0,2017-03-26 10:03:00,0,1,1,9,30,39
323.0,2017-03-26 10:06:00,0,0,0,9,30,39
323.0,2017-03-26 10:09:00,0,0,0,9,30,39
323.0,2017-03-26 10:12:00,0,1,1,10,29,39
323.0,2017-03-26 10:15:00,0,0,0,10,29,39
323.0,2017-03-26 10:18:00,0,0,0,10,29,39
323.0,2017-03-26 10:21:00,0,0,0,10,29,39
323.0,2017-03-26 10:24:00,0,0,0,10,29,39
323.0,2017-03-26 10:27:00,0,0,0,10,29,39
323.0,2017-03-26 10:29:00,0,0,0,10,29,39
323.0,2017-03-26 10:32:00,0,1,1,11,28,39
323.0,2017-03-26 10:35:00,0,0,0,11,28,39
323.0,2017-03-26 10:38:00,0,0,0,11,28,39
323.0,2017-03-26 10:41:00,0,0,0,11,28,39
323.0,2017-03-26 10:44:00,0,0,0,11,28,39
323.0,2017-03-26 10:47:00,0,0,0,11,28,39
323.0,2017-03-26 10:50:00,0,0,0,11,28,39
323.0,2017-03-26 10:53:00,0,1,1,12,27,39
323.0,2017-03-26 10:56:00,0,0,0,12,27,39
323.0,2017-03-26 10:59:00,0,0,0,12,27,39
323.0,2017-03-26 11:02:00,0,0,0,12,27,39
323.0,2017-03-26 11:05:00,0,0,0,12,27,39
323.0,2017-03-26 11:06:00,0,0,0,12,27,39
323.0,2017-03-26 11:09:00,0,0,0,12,27,39
323.0,2017-03-26 11:12:00,1,1,0,12,27,39
323.0,2017-03-26 11:15:00,0,0,0,12,27,39
323.0,2017-03-26 11:18:00,0,1,1,13,26,39
323.0,2017-03-26 11:21:00,0,0,0,13,26,39
323.0,2017-03-26 11:24:00,0,0,0,13,26,39
