station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-26 11:27:00,0,0,0,13,26,39
323.0,2017-03-26 11:30:00,0,0,0,13,26,39
323.0,2017-03-26 11:33:00,0,0,0,13,26,39
323.0,2017-03-26 11:36:00,1,0,-1,12,27,39
323.0,2017-03-26 11:39:00,0,0,0,12,27,39
323.0,2017-03-26 11:42:00,0,0,0,12,27,39
323.0,2017-03-26 11:45:00,0,0,0,12,27,39
323.0,2017-03-26 11:46:00,0,0,0,12,27,39
323.0,2017-03-26 11:49:00,0,0,0,12,27,39
323.0,2017-03-26 11:52:00,1,0,-1,11,28,39
323.0,2017-03-26 11:55:00,0,0,0,11,28,39
323.0,2017-03-26 11:58:00,0,0,0,11,28,39
323.0,2017-03-26 12:01:00,0,0,0,11,28,39
323.0,2017-03-26 12:04:00,0,1,1,12,27,39
323.0,2017-03-26 12:07:00,0,0,0,12,27,39
323.0,2017-03-26 12:10:00,0,1,1,13,26,39
323.0,2017-03-26 12:13:00,1,0,-1,12,27,39
323.0,2017-03-26 12:16:00,0,1,1,13,26,39
323.0,2017-03-26 12:19:00,0,0,0,13,26,39
323.0,2017-03-26 12:22:00,0,0,0,13,26,39
323.0,2017-03-26 12:25:00,1,0,-1,12,27,39
323.0,2017-03-26 12:27:00,1,0,-1,7,32,39
323.0,2017-03-26 12:30:00,0,0,0,7,32,39
323.0,2017-03-26 12:33:00,0,0,0,7,32,39
323.0,2017-03-26 12:36:00,1,1,0,7,32,39
323.0,2017-03-26 12:39:00,0,0,0,7,32,39
323.0,2017-03-26 12:42:00,0,0,0,7,32,39
323.0,2017-03-26 12:45:00,0,0,0,7,32,39
323.0,2017-03-26 12:48:00,0,0,0,7,32,39
323.0,2017-03-26 12:51:00,0,0,0,7,32,39
323.0,2017-03-26 12:54:00,0,0,0,7,32,39
323.0,2017-03-26 12:57:00,0,0,0,7,32,39
323.0,2017-03-26 13:00:00,0,0,0,7,32,39
323.0,2017-03-26 13:01:00,0,0,0,13,26,39
323.0,2017-03-26 13:04:00,0,0,0,13,26,39
323.0,2017-03-26 13:07:00,0,0,0,13,26,39
323.0,2017-03-26 13:10:00,0,0,0,13,26,39
323.0,2017-03-26 13:13:00,0,0,0,13,26,39
323.0,2017-03-26 13:16:00,0,0,0,13,26,39
323.0,2017-03-26 13:19:00,0,0,0,13,26,39
323.0,2017-03-26 13:22:00,0,1,1,14,25,39
323.0,2017-03-26 13:25:00,0,0,0,14,25,39
323.0,2017-03-26 13:28:00,0,1,1,15,24,39
323.0,2017-03-26 13:31:00,0,0,0,15,24,39
323.0,2017-03-26 13:34:00,0,0,0,15,24,39
323.0,2017-03-26 13:37:00,0,0,0,15,24,39
323.0,2017-03-26 13:40:00,0,0,0,15,24,39
323.0,2017-03-26 13:43:00,0,1,1,16,23,39
323.0,2017-03-26 13:46:00,0,0,0,16,23,39
323.0,2017-03-26 13:49:00,0,0,0,16,23,39
323.0,2017-03-26 13:52:00,0,0,0,16,23,39
323.0,2017-03-26 13:55:00,0,0,0,16,23,39
323.0,2017-03-26 13:58:00,0,1,1,17,22,39
323.0,2017-03-26 14:01:00,1,0,-1,16,23,39
323.0,2017-03-26 14:04:00,0,1,1,17,22,39
323.0,2017-03-26 14:07:00,0,0,0,17,22,39
323.0,2017-03-26 14:10:00,0,0,0,17,22,39
323.0,2017-03-26 14:13:00,0,0,0,17,22,39
323.0,2017-03-26 14:16:00,0,0,0,17,22,39
323.0,2017-03-26 14:18:00,0,0,0,17,22,39
323.0,2017-03-26 14:21:00,0,0,0,17,22,39
323.0,2017-03-26 14:24:00,0,0,0,17,22,39
323.0,2017-03-26 14:27:00,0,0,0,17,22,39
323.0,2017-03-26 14:30:00,0,0,0,17,22,39
323.0,2017-03-26 14:33:00,0,0,0,17,22,39
323.0,2017-03-26 14:36:00,0,0,0,17,22,39
323.0,2017-03-26 14:39:00,0,0,0,17,22,39
323.0,2017-03-26 14:42:00,0,0,0,17,22,39
323.0,2017-03-26 14:45:00,0,0,0,17,22,39
323.0,2017-03-26 14:48:00,0,1,1,18,21,39
323.0,2017-03-26 14:51:00,0,1,1,19,20,39
323.0,2017-03-26 14:54:00,0,0,0,19,20,39
323.0,2017-03-26 14:57:00,0,0,0,19,20,39
323.0,2017-03-26 15:00:00,0,0,0,19,20,39
323.0,2017-03-26 15:03:00,0,0,0,19,20,39
323.0,2017-03-26 15:06:00,0,0,0,19,20,39
323.0,2017-03-26 15:09:00,0,0,0,19,20,39
323.0,2017-03-26 15:12:00,0,0,0,19,20,39
323.0,2017-03-26 15:15:00,0,1,1,20,19,39
323.0,2017-03-26 15:18:00,0,0,0,20,19,39
323.0,2017-03-26 15:21:00,0,0,0,20,19,39
323.0,2017-03-26 15:24:00,0,0,0,20,19,39
323.0,2017-03-26 15:27:00,0,0,0,20,19,39
323.0,2017-03-26 15:30:00,0,0,0,20,19,39
323.0,2017-03-26 15:33:00,0,0,0,20,19,39
323.0,2017-03-26 15:35:00,0,0,0,20,19,39
323.0,2017-03-26 15:38:00,0,0,0,20,19,39
323.0,2017-03-26 15:41:00,0,0,0,20,19,39
323.0,2017-03-26 15:44:00,0,0,0,20,19,39
323.0,2017-03-26 15:47:00,0,0,0,20,19,39
323.0,2017-03-26 15:50:00,1,0,-1,19,20,39
323.0,2017-03-26 15:53:00,0,0,0,19,20,39
323.0,2017-03-26 15:56:00,0,0,0,19,20,39
323.0,2017-03-26 15:59:00,0,0,0,19,20,39
323.0,2017-03-26 16:02:00,0,0,0,19,20,39
323.0,2017-03-26 16:05:00,0,0,0,19,20,39
323.0,2017-03-26 16:08:00,0,0,0,19,20,39
323.0,2017-03-26 16:11:00,0,0,0,19,20,39
323.0,2017-03-26 16:13:00,0,0,0,19,20,39
323.0,2017-03-26 16:16:00,0,0,0,19,20,39
323.0,2017-03-26 16:19:00,0,0,0,19,20,39
323.0,2017-03-26 16:22:00,0,0,0,19,20,39
323.0,2017-03-26 16:25:00,0,0,0,19,20,39
323.0,2017-03-26 16:28:00,0,0,0,19,20,39
323.0,2017-03-26 16:31:00,0,0,0,19,20,39
323.0,2017-03-26 16:34:00,0,0,0,19,20,39
323.0,2017-03-26 16:37:00,0,0,0,19,20,39
323.0,2017-03-26 16:40:00,0,0,0,19,20,39
323.0,2017-03-26 16:43:00,0,0,0,19,20,39
323.0,2017-03-26 16:46:00,0,0,0,19,20,39
323.0,2017-03-26 16:49:00,0,0,0,19,20,39
323.0,2017-03-26 16:51:00,0,0,0,19,20,39
323.0,2017-03-26 16:54:00,0,0,0,19,20,39
323.0,2017-03-26 16:57:00,0,0,0,19,20,39
323.0,2017-03-26 17:00:00,0,0,0,19,20,39
323.0,2017-03-26 17:03:00,0,0,0,19,20,39
323.0,2017-03-26 17:06:00,2,1,-1,18,21,39
323.0,2017-03-26 17:09:00,0,0,0,18,21,39
323.0,2017-03-26 17:12:00,0,0,0,18,21,39
323.0,2017-03-26 17:15:00,0,0,0,18,21,39
323.0,2017-03-26 17:18:00,0,1,1,19,20,39
323.0,2017-03-26 17:21:00,0,0,0,19,20,39
323.0,2017-03-26 17:24:00,0,0,0,19,20,39
323.0,2017-03-26 17:27:00,0,0,0,19,20,39
323.0,2017-03-26 17:29:00,0,0,0,19,20,39
323.0,2017-03-26 17:32:00,0,0,0,19,20,39
323.0,2017-03-26 17:35:00,0,0,0,19,20,39
323.0,2017-03-26 17:38:00,0,0,0,19,20,39
323.0,2017-03-26 17:41:00,0,0,0,19,20,39
323.0,2017-03-26 17:44:00,1,0,-1,18,21,39
323.0,2017-03-26 17:47:00,0,1,1,19,20,39
323.0,2017-03-26 17:50:00,0,0,0,19,20,39
323.0,2017-03-26 17:53:00,1,0,-1,18,21,39
323.0,2017-03-26 17:56:00,1,1,0,18,21,39
323.0,2017-03-26 17:59:00,0,0,0,18,21,39
323.0,2017-03-26 18:02:00,0,0,0,18,21,39
323.0,2017-03-26 18:05:00,0,1,1,19,20,39
323.0,2017-03-26 18:07:00,0,0,0,19,20,39
323.0,2017-03-26 18:10:00,0,0,0,19,20,39
323.0,2017-03-26 18:13:00,0,0,0,19,20,39
323.0,2017-03-26 18:16:00,0,0,0,19,20,39
323.0,2017-03-26 18:19:00,0,0,0,19,20,39
323.0,2017-03-26 18:22:00,1,0,-1,18,21,39
323.0,2017-03-26 18:25:00,0,0,0,18,21,39
323.0,2017-03-26 18:28:00,0,1,1,19,20,39
323.0,2017-03-26 18:31:00,0,0,0,19,20,39
323.0,2017-03-26 18:34:00,0,0,0,19,20,39
323.0,2017-03-26 18:37:00,0,0,0,19,20,39
323.0,2017-03-26 18:40:00,0,0,0,19,20,39
323.0,2017-03-26 18:43:00,0,0,0,19,20,39
323.0,2017-03-26 18:46:00,0,0,0,19,20,39
323.0,2017-03-26 18:49:00,0,0,0,19,20,39
323.0,2017-03-26 18:52:00,0,1,1,20,19,39
323.0,2017-03-26 18:55:00,0,0,0,20,19,39
323.0,2017-03-26 18:58:00,0,0,0,20,19,39
323.0,2017-03-26 19:01:00,0,0,0,20,19,39
323.0,2017-03-26 19:04:00,0,0,0,20,19,39
323.0,2017-03-26 19:07:00,0,0,0,20,19,39
323.0,2017-03-26 19:10:00,0,1,1,21,18,39
323.0,2017-03-26 19:13:00,0,1,1,22,17,39
323.0,2017-03-26 19:16:00,0,0,0,22,17,39
323.0,2017-03-26 19:19:00,0,0,0,22,17,39
323.0,2017-03-26 19:22:00,0,0,0,22,17,39
323.0,2017-03-26 19:24:00,0,0,0,22,17,39
323.0,2017-03-26 19:27:00,0,0,0,22,17,39
323.0,2017-03-26 19:30:00,0,0,0,22,17,39
323.0,2017-03-26 19:33:00,1,0,-1,21,18,39
323.0,2017-03-26 19:36:00,0,0,0,21,18,39
323.0,2017-03-26 19:39:00,0,1,1,22,17,39
323.0,2017-03-26 19:42:00,1,0,-1,21,18,39
323.0,2017-03-26 19:45:00,0,0,0,21,18,39
323.0,2017-03-26 19:48:00,0,0,0,21,18,39
323.0,2017-03-26 19:51:00,0,0,0,21,18,39
323.0,2017-03-26 19:54:00,0,0,0,21,18,39
323.0,2017-03-26 19:57:00,1,0,-1,20,19,39
323.0,2017-03-26 20:00:00,0,0,0,20,19,39
323.0,2017-03-26 20:02:00,0,0,0,20,19,39
323.0,2017-03-26 20:05:00,0,0,0,20,19,39
323.0,2017-03-26 20:08:00,0,0,0,20,19,39
323.0,2017-03-26 20:11:00,0,1,1,21,18,39
323.0,2017-03-26 20:14:00,0,0,0,21,18,39
323.0,2017-03-26 20:17:00,0,0,0,21,18,39
323.0,2017-03-26 20:20:00,0,0,0,21,18,39
323.0,2017-03-26 20:23:00,0,0,0,21,18,39
323.0,2017-03-26 20:26:00,0,0,0,21,18,39
323.0,2017-03-26 20:29:00,0,0,0,21,18,39
323.0,2017-03-26 20:32:00,0,0,0,21,18,39
323.0,2017-03-26 20:35:00,0,0,0,21,18,39
323.0,2017-03-26 20:38:00,0,0,0,21,18,39
323.0,2017-03-26 20:40:00,0,0,0,21,18,39
323.0,2017-03-26 20:43:00,0,0,0,21,18,39
323.0,2017-03-26 20:46:00,0,0,0,21,18,39
323.0,2017-03-26 20:49:00,0,0,0,21,18,39
323.0,2017-03-26 20:52:00,0,0,0,21,18,39
323.0,2017-03-26 20:55:00,0,0,0,21,18,39
323.0,2017-03-26 20:58:00,0,0,0,21,18,39
323.0,2017-03-26 21:01:00,0,0,0,21,18,39
323.0,2017-03-26 21:04:00,0,0,0,21,18,39
323.0,2017-03-26 21:07:00,0,0,0,21,18,39
323.0,2017-03-26 21:10:00,0,0,0,21,18,39
323.0,2017-03-26 21:13:00,0,0,0,21,18,39
323.0,2017-03-26 21:16:00,0,0,0,21,18,39
323.0,2017-03-26 21:19:00,0,0,0,21,18,39
323.0,2017-03-26 21:22:00,0,0,0,21,18,39
323.0,2017-03-26 21:25:00,0,0,0,21,18,39
323.0,2017-03-26 21:28:00,0,0,0,21,18,39
323.0,2017-03-26 21:31:00,0,0,0,21,18,39
323.0,2017-03-26 21:34:00,0,0,0,21,18,39
323.0,2017-03-26 21:37:00,2,0,-2,19,20,39
323.0,2017-03-26 21:40:00,0,0,0,19,20,39
323.0,2017-03-26 21:43:00,0,0,0,19,20,39
323.0,2017-03-26 21:46:00,0,0,0,19,20,39
323.0,2017-03-26 21:49:00,0,0,0,19,20,39
323.0,2017-03-26 21:52:00,0,0,0,19,20,39
323.0,2017-03-26 21:55:00,0,0,0,19,20,39
323.0,2017-03-26 21:58:00,0,0,0,19,20,39
323.0,2017-03-26 22:00:00,0,0,0,19,20,39
323.0,2017-03-26 22:03:00,0,0,0,19,20,39
323.0,2017-03-26 22:06:00,0,0,0,19,20,39
323.0,2017-03-26 22:09:00,0,0,0,19,20,39
323.0,2017-03-26 22:12:00,0,0,0,19,20,39
323.0,2017-03-26 22:15:00,0,0,0,19,20,39
323.0,2017-03-26 22:18:00,0,0,0,19,20,39
323.0,2017-03-26 22:21:00,0,0,0,19,20,39
323.0,2017-03-26 22:24:00,0,0,0,19,20,39
323.0,2017-03-26 22:27:00,0,0,0,19,20,39
323.0,2017-03-26 22:30:00,0,0,0,19,20,39
323.0,2017-03-26 22:33:00,0,0,0,19,20,39
323.0,2017-03-26 22:36:00,0,0,0,19,20,39
323.0,2017-03-26 22:38:00,0,0,0,19,20,39
323.0,2017-03-26 22:41:00,0,0,0,19,20,39
323.0,2017-03-26 22:44:00,0,0,0,19,20,39
323.0,2017-03-26 22:47:00,0,0,0,19,20,39
323.0,2017-03-26 22:50:00,0,0,0,19,20,39
323.0,2017-03-26 22:53:00,0,0,0,19,20,39
323.0,2017-03-26 22:56:00,0,0,0,19,20,39
323.0,2017-03-26 22:59:00,0,0,0,19,20,39
323.0,2017-03-26 23:02:00,0,0,0,19,20,39
323.0,2017-03-26 23:05:00,0,0,0,19,20,39
323.0,2017-03-26 23:08:00,0,0,0,19,20,39
323.0,2017-03-26 23:11:00,0,0,0,19,20,39
323.0,2017-03-26 23:14:00,0,0,0,19,20,39
323.0,2017-03-26 23:15:00,0,0,0,19,20,39
323.0,2017-03-26 23:18:00,0,0,0,19,20,39
323.0,2017-03-26 23:21:00,0,0,0,19,20,39
323.0,2017-03-26 23:24:00,0,0,0,19,20,39
323.0,2017-03-26 23:27:00,0,0,0,19,20,39
323.0,2017-03-26 23:30:00,0,0,0,19,20,39
323.0,2017-03-26 23:33:00,0,0,0,19,20,39
323.0,2017-03-26 23:36:00,0,0,0,19,20,39
323.0,2017-03-26 23:39:00,0,0,0,19,20,39
323.0,2017-03-26 23:42:00,0,0,0,19,20,39
323.0,2017-03-26 23:45:00,0,0,0,19,20,39
323.0,2017-03-26 23:48:00,0,0,0,19,20,39
323.0,2017-03-26 23:51:00,0,0,0,19,20,39
323.0,2017-03-26 23:54:00,0,0,0,19,20,39
323.0,2017-03-26 23:56:00,0,0,0,19,20,39
323.0,2017-03-26 23:59:00,0,0,0,19,20,39
323.0,2017-03-27 00:02:00,0,0,0,19,20,39
323.0,2017-03-27 00:05:00,0,0,0,19,20,39
323.0,2017-03-27 00:08:00,0,0,0,19,20,39
323.0,2017-03-27 00:11:00,0,0,0,19,20,39
323.0,2017-03-27 00:14:00,0,0,0,19,20,39
323.0,2017-03-27 00:17:00,0,0,0,19,20,39
323.0,2017-03-27 00:20:00,0,0,0,19,20,39
323.0,2017-03-27 00:23:00,0,0,0,19,20,39
323.0,2017-03-27 00:24:00,0,0,0,14,25,39
323.0,2017-03-27 00:27:00,0,0,0,14,25,39
323.0,2017-03-27 00:30:00,0,0,0,14,25,39
323.0,2017-03-27 00:33:00,0,0,0,14,25,39
323.0,2017-03-27 00:36:00,0,0,0,14,25,39
323.0,2017-03-27 00:39:00,0,0,0,14,25,39
323.0,2017-03-27 00:42:00,0,0,0,14,25,39
323.0,2017-03-27 00:45:00,0,0,0,14,25,39
323.0,2017-03-27 00:48:00,0,0,0,14,25,39
323.0,2017-03-27 00:51:00,0,0,0,14,25,39
323.0,2017-03-27 00:54:00,0,0,0,14,25,39
323.0,2017-03-27 00:57:00,2,0,-2,12,27,39
323.0,2017-03-27 01:00:00,0,0,0,12,27,39
323.0,2017-03-27 01:03:00,0,0,0,12,27,39
323.0,2017-03-27 01:06:00,0,0,0,12,27,39
323.0,2017-03-27 01:09:00,0,0,0,12,27,39
323.0,2017-03-27 01:10:00,0,0,0,17,22,39
323.0,2017-03-27 01:13:00,0,0,0,17,22,39
323.0,2017-03-27 01:16:00,0,0,0,17,22,39
323.0,2017-03-27 01:19:00,0,0,0,17,22,39
323.0,2017-03-27 01:22:00,0,0,0,17,22,39
323.0,2017-03-27 01:25:00,0,0,0,17,22,39
323.0,2017-03-27 01:28:00,0,0,0,17,22,39
323.0,2017-03-27 01:31:00,0,0,0,17,22,39
323.0,2017-03-27 01:34:00,0,0,0,17,22,39
323.0,2017-03-27 01:37:00,0,0,0,17,22,39
323.0,2017-03-27 01:40:00,0,0,0,17,22,39
323.0,2017-03-27 01:43:00,0,0,0,17,22,39
323.0,2017-03-27 01:46:00,0,0,0,17,22,39
323.0,2017-03-27 01:49:00,0,0,0,17,22,39
323.0,2017-03-27 01:52:00,0,0,0,17,22,39
323.0,2017-03-27 01:55:00,0,0,0,17,22,39
323.0,2017-03-27 01:58:00,0,0,0,17,22,39
323.0,2017-03-27 02:01:00,0,0,0,17,22,39
323.0,2017-03-27 02:04:00,0,0,0,17,22,39
323.0,2017-03-27 02:07:00,0,0,0,17,22,39
323.0,2017-03-27 02:10:00,0,0,0,17,22,39
323.0,2017-03-27 02:13:00,0,0,0,17,22,39
323.0,2017-03-27 02:16:00,0,0,0,17,22,39
323.0,2017-03-27 02:19:00,0,0,0,17,22,39
323.0,2017-03-27 02:22:00,0,0,0,17,22,39
323.0,2017-03-27 02:25:00,0,0,0,17,22,39
323.0,2017-03-27 02:28:00,0,0,0,17,22,39
323.0,2017-03-27 02:31:00,0,0,0,17,22,39
323.0,2017-03-27 02:34:00,0,0,0,17,22,39
323.0,2017-03-27 02:37:00,0,0,0,17,22,39
323.0,2017-03-27 02:40:00,0,0,0,17,22,39
323.0,2017-03-27 02:43:00,0,0,0,17,22,39
323.0,2017-03-27 02:46:00,0,0,0,17,22,39
323.0,2017-03-27 02:49:00,0,0,0,17,22,39
323.0,2017-03-27 02:52:00,0,0,0,17,22,39
323.0,2017-03-27 02:55:00,0,0,0,17,22,39
323.0,2017-03-27 02:58:00,0,0,0,17,22,39
323.0,2017-03-27 03:01:00,0,0,0,17,22,39
323.0,2017-03-27 03:04:00,0,0,0,17,22,39
323.0,2017-03-27 03:07:00,0,0,0,17,22,39
323.0,2017-03-27 03:10:00,0,0,0,17,22,39
323.0,2017-03-27 03:13:00,0,0,0,17,22,39
323.0,2017-03-27 03:16:00,0,0,0,17,22,39
323.0,2017-03-27 03:19:00,0,0,0,17,22,39
323.0,2017-03-27 03:22:00,0,0,0,17,22,39
323.0,2017-03-27 03:25:00,0,0,0,17,22,39
323.0,2017-03-27 03:28:00,0,0,0,17,22,39
323.0,2017-03-27 03:31:00,0,0,0,17,22,39
323.0,2017-03-27 03:34:00,0,0,0,17,22,39
323.0,2017-03-27 03:37:00,0,0,0,17,22,39
323.0,2017-03-27 03:40:00,0,0,0,17,22,39
323.0,2017-03-27 03:43:00,0,0,0,17,22,39
323.0,2017-03-27 03:46:00,0,0,0,17,22,39
323.0,2017-03-27 03:49:00,0,0,0,17,22,39
323.0,2017-03-27 03:52:00,0,0,0,17,22,39
323.0,2017-03-27 03:55:00,0,0,0,17,22,39
323.0,2017-03-27 03:58:00,0,0,0,17,22,39
323.0,2017-03-27 04:01:00,0,0,0,17,22,39
323.0,2017-03-27 04:04:00,0,0,0,17,22,39
323.0,2017-03-27 04:07:00,0,0,0,17,22,39
323.0,2017-03-27 04:10:00,0,0,0,17,22,39
323.0,2017-03-27 04:13:00,0,0,0,17,22,39
323.0,2017-03-27 04:16:00,0,0,0,17,22,39
323.0,2017-03-27 04:19:00,0,0,0,17,22,39
323.0,2017-03-27 04:22:00,0,0,0,17,22,39
323.0,2017-03-27 04:25:00,0,0,0,17,22,39
323.0,2017-03-27 04:28:00,0,0,0,17,22,39
323.0,2017-03-27 04:31:00,0,0,0,17,22,39
323.0,2017-03-27 04:34:00,0,0,0,17,22,39
323.0,2017-03-27 04:37:00,0,0,0,17,22,39
323.0,2017-03-27 04:40:00,0,0,0,17,22,39
323.0,2017-03-27 04:43:00,0,0,0,17,22,39
323.0,2017-03-27 04:46:00,0,0,0,17,22,39
323.0,2017-03-27 04:49:00,0,0,0,17,22,39
323.0,2017-03-27 04:52:00,0,0,0,17,22,39
323.0,2017-03-27 04:55:00,0,0,0,17,22,39
323.0,2017-03-27 04:58:00,0,0,0,17,22,39
323.0,2017-03-27 05:01:00,0,0,0,17,22,39
323.0,2017-03-27 05:04:00,0,0,0,17,22,39
323.0,2017-03-27 05:07:00,0,0,0,17,22,39
323.0,2017-03-27 05:10:00,0,0,0,17,22,39
323.0,2017-03-27 05:13:00,0,0,0,17,22,39
323.0,2017-03-27 05:16:00,0,0,0,17,22,39
323.0,2017-03-27 05:19:00,0,0,0,17,22,39
323.0,2017-03-27 05:22:00,0,0,0,17,22,39
323.0,2017-03-27 05:25:00,0,0,0,17,22,39
323.0,2017-03-27 05:28:00,0,0,0,17,22,39
323.0,2017-03-27 05:31:00,0,0,0,17,22,39
323.0,2017-03-27 05:34:00,0,0,0,17,22,39
323.0,2017-03-27 05:37:00,0,0,0,17,22,39
323.0,2017-03-27 05:40:00,0,0,0,17,22,39
323.0,2017-03-27 05:43:00,0,0,0,17,22,39
323.0,2017-03-27 05:46:00,0,0,0,17,22,39
323.0,2017-03-27 05:49:00,0,0,0,17,22,39
323.0,2017-03-27 05:52:00,0,0,0,17,22,39
323.0,2017-03-27 05:55:00,0,0,0,17,22,39
323.0,2017-03-27 05:58:00,0,0,0,17,22,39
323.0,2017-03-27 06:01:00,0,0,0,17,22,39
323.0,2017-03-27 06:04:00,0,0,0,17,22,39
323.0,2017-03-27 06:07:00,0,0,0,17,22,39
323.0,2017-03-27 06:10:00,0,0,0,17,22,39
323.0,2017-03-27 06:13:00,0,0,0,17,22,39
323.0,2017-03-27 06:16:00,0,0,0,17,22,39
323.0,2017-03-27 06:19:00,0,0,0,17,22,39
323.0,2017-03-27 06:22:00,0,0,0,17,22,39
323.0,2017-03-27 06:25:00,0,1,1,18,21,39
323.0,2017-03-27 06:28:00,0,0,0,18,21,39
323.0,2017-03-27 06:31:00,0,0,0,18,21,39
323.0,2017-03-27 06:34:00,0,0,0,18,21,39
323.0,2017-03-27 06:37:00,0,0,0,18,21,39
323.0,2017-03-27 06:38:00,0,0,0,18,21,39
323.0,2017-03-27 06:41:00,0,0,0,18,21,39
323.0,2017-03-27 06:44:00,0,1,1,19,20,39
323.0,2017-03-27 06:47:00,0,0,0,19,20,39
323.0,2017-03-27 06:50:00,0,0,0,19,20,39
323.0,2017-03-27 06:53:00,0,0,0,19,20,39
323.0,2017-03-27 06:56:00,0,0,0,19,20,39
323.0,2017-03-27 06:59:00,0,0,0,19,20,39
323.0,2017-03-27 07:02:00,0,0,0,19,20,39
323.0,2017-03-27 07:05:00,0,0,0,19,20,39
323.0,2017-03-27 07:08:00,0,0,0,19,20,39
323.0,2017-03-27 07:11:00,0,0,0,19,20,39
323.0,2017-03-27 07:14:00,0,0,0,19,20,39
323.0,2017-03-27 07:17:00,0,0,0,19,20,39
323.0,2017-03-27 07:18:00,0,1,1,20,19,39
323.0,2017-03-27 07:21:00,0,0,0,20,19,39
323.0,2017-03-27 07:24:00,0,0,0,20,19,39
323.0,2017-03-27 07:27:00,0,0,0,20,19,39
323.0,2017-03-27 07:30:00,0,0,0,20,19,39
323.0,2017-03-27 07:33:00,0,0,0,20,19,39
323.0,2017-03-27 07:36:00,0,0,0,20,19,39
323.0,2017-03-27 07:39:00,0,0,0,20,19,39
323.0,2017-03-27 07:42:00,0,0,0,20,19,39
323.0,2017-03-27 07:45:00,0,0,0,20,19,39
323.0,2017-03-27 07:48:00,0,2,2,22,17,39
323.0,2017-03-27 07:51:00,0,0,0,22,17,39
323.0,2017-03-27 07:54:00,0,0,0,22,17,39
323.0,2017-03-27 07:57:00,1,0,-1,21,18,39
323.0,2017-03-27 07:58:00,0,0,0,21,18,39
323.0,2017-03-27 08:01:00,0,1,1,22,17,39
323.0,2017-03-27 08:04:00,0,0,0,22,17,39
323.0,2017-03-27 08:07:00,0,0,0,22,17,39
323.0,2017-03-27 08:10:00,1,1,0,22,17,39
323.0,2017-03-27 08:13:00,0,0,0,22,17,39
323.0,2017-03-27 08:16:00,0,0,0,22,17,39
323.0,2017-03-27 08:19:00,0,0,0,22,17,39
323.0,2017-03-27 08:22:00,0,0,0,22,17,39
323.0,2017-03-27 08:25:00,0,0,0,22,17,39
323.0,2017-03-27 08:28:00,0,1,1,23,16,39
323.0,2017-03-27 08:31:00,0,3,3,26,13,39
323.0,2017-03-27 08:34:00,0,1,1,27,12,39
323.0,2017-03-27 08:37:00,0,0,0,27,12,39
323.0,2017-03-27 08:38:00,0,0,0,27,12,39
323.0,2017-03-27 08:41:00,0,0,0,27,12,39
323.0,2017-03-27 08:44:00,0,0,0,27,12,39
323.0,2017-03-27 08:47:00,0,1,1,28,11,39
323.0,2017-03-27 08:50:00,0,0,0,28,11,39
323.0,2017-03-27 08:53:00,1,1,0,28,11,39
323.0,2017-03-27 08:56:00,0,1,1,29,10,39
323.0,2017-03-27 08:59:00,0,1,1,30,9,39
323.0,2017-03-27 09:02:00,0,0,0,30,9,39
323.0,2017-03-27 09:05:00,0,0,0,30,9,39
323.0,2017-03-27 09:08:00,0,1,1,31,8,39
323.0,2017-03-27 09:11:00,0,0,0,31,8,39
323.0,2017-03-27 09:14:00,0,0,0,31,8,39
323.0,2017-03-27 09:17:00,0,0,0,31,8,39
323.0,2017-03-27 09:20:00,0,0,0,31,8,39
