station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-27 09:23:00,0,0,0,31,8,39
323.0,2017-03-27 09:26:00,0,0,0,31,8,39
323.0,2017-03-27 09:29:00,0,0,0,31,8,39
323.0,2017-03-27 09:32:00,0,0,0,31,8,39
323.0,2017-03-27 09:35:00,0,0,0,31,8,39
323.0,2017-03-27 09:38:00,0,0,0,31,8,39
323.0,2017-03-27 09:41:00,0,0,0,31,8,39
323.0,2017-03-27 09:44:00,0,0,0,31,8,39
323.0,2017-03-27 09:47:00,0,0,0,31,8,39
323.0,2017-03-27 09:50:00,0,0,0,31,8,39
323.0,2017-03-27 09:53:00,0,0,0,31,8,39
323.0,2017-03-27 09:56:00,0,0,0,31,8,39
323.0,2017-03-27 09:59:00,0,1,1,32,7,39
323.0,2017-03-27 10:02:00,0,0,0,32,7,39
323.0,2017-03-27 10:05:00,0,0,0,32,7,39
323.0,2017-03-27 10:08:00,0,0,0,32,7,39
323.0,2017-03-27 10:11:00,0,0,0,32,7,39
323.0,2017-03-27 10:14:00,1,0,-1,31,8,39
323.0,2017-03-27 10:17:00,0,0,0,31,8,39
323.0,2017-03-27 10:20:00,0,0,0,31,8,39
323.0,2017-03-27 10:23:00,0,0,0,31,8,39
323.0,2017-03-27 10:26:00,0,0,0,31,8,39
323.0,2017-03-27 10:29:00,0,0,0,31,8,39
323.0,2017-03-27 10:32:00,0,0,0,31,8,39
323.0,2017-03-27 10:35:00,0,0,0,31,8,39
323.0,2017-03-27 10:38:00,0,0,0,31,8,39
323.0,2017-03-27 10:41:00,0,0,0,31,8,39
323.0,2017-03-27 10:44:00,0,0,0,31,8,39
323.0,2017-03-27 10:47:00,0,0,0,31,8,39
323.0,2017-03-27 10:50:00,0,0,0,31,8,39
323.0,2017-03-27 10:53:00,0,0,0,31,8,39
323.0,2017-03-27 10:56:00,0,0,0,31,8,39
323.0,2017-03-27 10:59:00,0,0,0,31,8,39
323.0,2017-03-27 11:02:00,0,0,0,31,8,39
323.0,2017-03-27 11:05:00,0,0,0,31,8,39
323.0,2017-03-27 11:08:00,0,0,0,31,8,39
323.0,2017-03-27 11:11:00,0,0,0,31,8,39
323.0,2017-03-27 11:14:00,0,0,0,31,8,39
323.0,2017-03-27 11:17:00,0,0,0,31,8,39
323.0,2017-03-27 11:20:00,0,0,0,31,8,39
323.0,2017-03-27 11:23:00,0,0,0,31,8,39
323.0,2017-03-27 11:26:00,0,0,0,31,8,39
323.0,2017-03-27 11:29:00,0,0,0,31,8,39
323.0,2017-03-27 11:32:00,0,0,0,31,8,39
323.0,2017-03-27 11:35:00,0,0,0,31,8,39
323.0,2017-03-27 11:38:00,0,0,0,31,8,39
323.0,2017-03-27 11:41:00,0,0,0,31,8,39
323.0,2017-03-27 11:44:00,0,0,0,31,8,39
323.0,2017-03-27 11:47:00,0,0,0,31,8,39
323.0,2017-03-27 11:50:00,0,1,1,32,7,39
323.0,2017-03-27 11:53:00,1,0,-1,31,8,39
323.0,2017-03-27 11:56:00,0,0,0,31,8,39
323.0,2017-03-27 11:59:00,0,0,0,31,8,39
323.0,2017-03-27 12:02:00,0,0,0,31,8,39
323.0,2017-03-27 12:05:00,0,0,0,31,8,39
323.0,2017-03-27 12:08:00,0,1,1,32,7,39
323.0,2017-03-27 12:11:00,0,0,0,32,7,39
323.0,2017-03-27 12:14:00,0,0,0,32,7,39
323.0,2017-03-27 12:17:00,1,0,-1,31,8,39
323.0,2017-03-27 12:20:00,0,0,0,31,8,39
323.0,2017-03-27 12:23:00,0,0,0,31,8,39
323.0,2017-03-27 12:26:00,0,0,0,31,8,39
323.0,2017-03-27 12:29:00,0,0,0,31,8,39
323.0,2017-03-27 12:32:00,0,0,0,31,8,39
323.0,2017-03-27 12:34:00,0,0,0,19,20,39
323.0,2017-03-27 12:37:00,0,0,0,19,20,39
323.0,2017-03-27 12:40:00,0,1,1,20,19,39
323.0,2017-03-27 12:43:00,0,0,0,20,19,39
323.0,2017-03-27 12:46:00,1,0,-1,19,20,39
323.0,2017-03-27 12:49:00,0,0,0,19,20,39
323.0,2017-03-27 12:52:00,0,0,0,19,20,39
323.0,2017-03-27 12:55:00,0,0,0,19,20,39
323.0,2017-03-27 12:58:00,0,0,0,19,20,39
323.0,2017-03-27 13:01:00,0,0,0,19,20,39
323.0,2017-03-27 13:04:00,0,0,0,19,20,39
323.0,2017-03-27 13:07:00,0,0,0,19,20,39
323.0,2017-03-27 13:09:00,0,0,0,31,8,39
323.0,2017-03-27 13:12:00,0,0,0,31,8,39
323.0,2017-03-27 13:15:00,0,0,0,31,8,39
323.0,2017-03-27 13:18:00,1,1,0,31,8,39
323.0,2017-03-27 13:21:00,0,0,0,31,8,39
323.0,2017-03-27 13:24:00,0,2,2,33,6,39
323.0,2017-03-27 13:27:00,0,0,0,33,6,39
323.0,2017-03-27 13:30:00,0,0,0,33,6,39
323.0,2017-03-27 13:33:00,0,0,0,33,6,39
323.0,2017-03-27 13:36:00,0,0,0,33,6,39
323.0,2017-03-27 13:39:00,0,1,1,34,5,39
323.0,2017-03-27 13:42:00,0,0,0,34,5,39
323.0,2017-03-27 13:45:00,0,0,0,34,5,39
323.0,2017-03-27 13:47:00,0,0,0,34,5,39
323.0,2017-03-27 13:50:00,0,0,0,34,5,39
323.0,2017-03-27 13:53:00,0,1,1,35,4,39
323.0,2017-03-27 13:56:00,0,1,1,36,3,39
323.0,2017-03-27 13:59:00,0,0,0,36,3,39
323.0,2017-03-27 14:02:00,1,0,-1,35,4,39
323.0,2017-03-27 14:05:00,0,0,0,35,4,39
323.0,2017-03-27 14:08:00,0,0,0,35,4,39
323.0,2017-03-27 14:11:00,0,0,0,35,4,39
323.0,2017-03-27 14:14:00,2,0,-2,33,6,39
323.0,2017-03-27 14:17:00,1,0,-1,32,7,39
323.0,2017-03-27 14:20:00,1,0,-1,31,8,39
323.0,2017-03-27 14:23:00,0,0,0,31,8,39
323.0,2017-03-27 14:26:00,0,0,0,31,8,39
323.0,2017-03-27 14:29:00,0,0,0,31,8,39
323.0,2017-03-27 14:32:00,0,0,0,31,8,39
323.0,2017-03-27 14:35:00,1,0,-1,30,9,39
323.0,2017-03-27 14:38:00,0,0,0,30,9,39
323.0,2017-03-27 14:41:00,0,0,0,30,9,39
323.0,2017-03-27 14:44:00,0,0,0,30,9,39
323.0,2017-03-27 14:47:00,0,0,0,30,9,39
323.0,2017-03-27 14:50:00,0,0,0,30,9,39
323.0,2017-03-27 14:53:00,0,0,0,30,9,39
323.0,2017-03-27 14:56:00,0,1,1,31,8,39
323.0,2017-03-27 14:59:00,0,0,0,31,8,39
323.0,2017-03-27 15:02:00,1,0,-1,30,9,39
323.0,2017-03-27 15:05:00,0,0,0,30,9,39
323.0,2017-03-27 15:08:00,0,0,0,30,9,39
323.0,2017-03-27 15:11:00,0,1,1,31,8,39
323.0,2017-03-27 15:14:00,0,0,0,31,8,39
323.0,2017-03-27 15:17:00,0,0,0,31,8,39
323.0,2017-03-27 15:20:00,0,0,0,31,8,39
323.0,2017-03-27 15:23:00,1,0,-1,30,9,39
323.0,2017-03-27 15:26:00,0,0,0,30,9,39
323.0,2017-03-27 15:29:00,1,0,-1,29,10,39
323.0,2017-03-27 15:32:00,1,0,-1,28,11,39
323.0,2017-03-27 15:35:00,1,0,-1,27,12,39
323.0,2017-03-27 15:38:00,0,0,0,27,12,39
323.0,2017-03-27 15:41:00,1,0,-1,26,13,39
323.0,2017-03-27 15:44:00,1,0,-1,25,14,39
323.0,2017-03-27 15:45:00,2,0,-2,24,15,39
323.0,2017-03-27 15:48:00,0,0,0,24,15,39
323.0,2017-03-27 15:51:00,0,0,0,24,15,39
323.0,2017-03-27 15:54:00,1,0,-1,23,16,39
323.0,2017-03-27 15:57:00,0,0,0,23,16,39
323.0,2017-03-27 16:00:00,0,0,0,23,16,39
323.0,2017-03-27 16:03:00,0,0,0,23,16,39
323.0,2017-03-27 16:06:00,1,0,-1,22,17,39
323.0,2017-03-27 16:09:00,0,0,0,22,17,39
323.0,2017-03-27 16:12:00,0,0,0,22,17,39
323.0,2017-03-27 16:15:00,0,0,0,22,17,39
323.0,2017-03-27 16:18:00,0,0,0,22,17,39
323.0,2017-03-27 16:21:00,0,0,0,22,17,39
323.0,2017-03-27 16:24:00,0,0,0,22,17,39
323.0,2017-03-27 16:26:00,0,0,0,22,17,39
323.0,2017-03-27 16:29:00,1,0,-1,21,18,39
323.0,2017-03-27 16:32:00,0,0,0,21,18,39
323.0,2017-03-27 16:35:00,0,0,0,21,18,39
323.0,2017-03-27 16:38:00,0,0,0,21,18,39
323.0,2017-03-27 16:41:00,0,0,0,21,18,39
323.0,2017-03-27 16:44:00,0,0,0,21,18,39
323.0,2017-03-27 16:47:00,1,0,-1,20,19,39
323.0,2017-03-27 16:50:00,1,0,-1,19,20,39
323.0,2017-03-27 16:53:00,0,0,0,19,20,39
323.0,2017-03-27 16:56:00,0,0,0,19,20,39
323.0,2017-03-27 16:59:00,0,0,0,19,20,39
323.0,2017-03-27 17:02:00,0,1,1,20,19,39
323.0,2017-03-27 17:05:00,0,0,0,20,19,39
323.0,2017-03-27 17:08:00,2,0,-2,18,21,39
323.0,2017-03-27 17:11:00,0,0,0,18,21,39
323.0,2017-03-27 17:14:00,0,0,0,18,21,39
323.0,2017-03-27 17:17:00,0,0,0,18,21,39
323.0,2017-03-27 17:20:00,2,0,-2,16,23,39
323.0,2017-03-27 17:23:00,1,0,-1,15,24,39
323.0,2017-03-27 17:26:00,0,0,0,15,24,39
323.0,2017-03-27 17:29:00,0,0,0,15,24,39
323.0,2017-03-27 17:32:00,1,0,-1,14,25,39
323.0,2017-03-27 17:35:00,0,0,0,14,25,39
323.0,2017-03-27 17:38:00,1,0,-1,13,26,39
323.0,2017-03-27 17:41:00,0,1,1,14,25,39
323.0,2017-03-27 17:42:00,0,1,1,15,24,39
323.0,2017-03-27 17:45:00,1,0,-1,14,25,39
323.0,2017-03-27 17:48:00,1,0,-1,13,26,39
323.0,2017-03-27 17:51:00,0,0,0,13,26,39
323.0,2017-03-27 17:54:00,0,0,0,13,26,39
323.0,2017-03-27 17:57:00,0,0,0,13,26,39
323.0,2017-03-27 18:00:00,0,0,0,13,26,39
323.0,2017-03-27 18:03:00,3,1,-2,11,28,39
323.0,2017-03-27 18:06:00,1,1,0,11,28,39
323.0,2017-03-27 18:09:00,0,1,1,12,27,39
323.0,2017-03-27 18:12:00,2,1,-1,11,28,39
323.0,2017-03-27 18:15:00,0,0,0,11,28,39
323.0,2017-03-27 18:18:00,1,0,-1,10,29,39
323.0,2017-03-27 18:21:00,1,0,-1,7,32,39
323.0,2017-03-27 18:24:00,1,1,0,7,32,39
323.0,2017-03-27 18:27:00,1,0,-1,6,33,39
323.0,2017-03-27 18:30:00,0,0,0,6,33,39
323.0,2017-03-27 18:33:00,0,0,0,6,33,39
323.0,2017-03-27 18:36:00,1,0,-1,5,34,39
323.0,2017-03-27 18:39:00,0,0,0,5,34,39
323.0,2017-03-27 18:42:00,2,0,-2,3,36,39
323.0,2017-03-27 18:45:00,1,0,-1,2,37,39
323.0,2017-03-27 18:48:00,0,0,0,2,37,39
323.0,2017-03-27 18:51:00,0,0,0,2,37,39
323.0,2017-03-27 18:54:00,1,0,-1,1,38,39
323.0,2017-03-27 18:57:00,0,0,0,1,38,39
323.0,2017-03-27 18:59:00,1,0,-1,0,39,39
323.0,2017-03-27 19:02:00,0,0,0,0,39,39
323.0,2017-03-27 19:05:00,0,0,0,0,39,39
323.0,2017-03-27 19:08:00,0,0,0,0,39,39
323.0,2017-03-27 19:11:00,0,0,0,0,39,39
323.0,2017-03-27 19:14:00,0,0,0,0,39,39
323.0,2017-03-27 19:17:00,0,0,0,0,39,39
323.0,2017-03-27 19:20:00,0,2,2,2,37,39
323.0,2017-03-27 19:23:00,0,0,0,2,37,39
323.0,2017-03-27 19:26:00,0,0,0,2,37,39
323.0,2017-03-27 19:29:00,0,0,0,2,37,39
323.0,2017-03-27 19:32:00,0,0,0,2,37,39
323.0,2017-03-27 19:35:00,0,0,0,2,37,39
323.0,2017-03-27 19:36:00,0,0,0,2,37,39
323.0,2017-03-27 19:39:00,0,0,0,2,37,39
323.0,2017-03-27 19:42:00,0,1,1,3,36,39
323.0,2017-03-27 19:45:00,0,0,0,3,36,39
323.0,2017-03-27 19:48:00,1,0,-1,2,37,39
323.0,2017-03-27 19:51:00,0,0,0,2,37,39
323.0,2017-03-27 19:54:00,1,0,-1,1,38,39
323.0,2017-03-27 19:57:00,0,0,0,1,38,39
323.0,2017-03-27 20:00:00,0,0,0,1,38,39
323.0,2017-03-27 20:03:00,1,1,0,1,38,39
323.0,2017-03-27 20:06:00,1,0,-1,0,39,39
323.0,2017-03-27 20:09:00,0,0,0,0,39,39
323.0,2017-03-27 20:12:00,0,0,0,0,39,39
323.0,2017-03-27 20:13:00,0,0,0,0,39,39
323.0,2017-03-27 20:16:00,0,0,0,0,39,39
323.0,2017-03-27 20:19:00,0,0,0,0,39,39
323.0,2017-03-27 20:22:00,0,0,0,0,39,39
323.0,2017-03-27 20:25:00,0,1,1,1,38,39
323.0,2017-03-27 20:28:00,0,0,0,1,38,39
323.0,2017-03-27 20:31:00,0,0,0,1,38,39
323.0,2017-03-27 20:34:00,0,1,1,2,37,39
323.0,2017-03-27 20:37:00,1,0,-1,1,38,39
323.0,2017-03-27 20:40:00,1,0,-1,0,39,39
323.0,2017-03-27 20:43:00,0,0,0,0,39,39
323.0,2017-03-27 20:46:00,0,0,0,0,39,39
323.0,2017-03-27 20:49:00,0,0,0,0,39,39
323.0,2017-03-27 20:50:00,0,0,0,0,39,39
323.0,2017-03-27 20:53:00,0,0,0,0,39,39
323.0,2017-03-27 20:56:00,0,0,0,0,39,39
323.0,2017-03-27 20:59:00,0,0,0,0,39,39
323.0,2017-03-27 21:02:00,0,0,0,0,39,39
323.0,2017-03-27 21:05:00,0,1,1,1,38,39
323.0,2017-03-27 21:08:00,0,0,0,1,38,39
323.0,2017-03-27 21:11:00,0,0,0,1,38,39
323.0,2017-03-27 21:14:00,0,1,1,2,37,39
323.0,2017-03-27 21:17:00,0,0,0,2,37,39
323.0,2017-03-27 21:20:00,0,0,0,2,37,39
323.0,2017-03-27 21:23:00,0,0,0,2,37,39
323.0,2017-03-27 21:26:00,0,1,1,4,35,39
323.0,2017-03-27 21:29:00,0,0,0,4,35,39
323.0,2017-03-27 21:32:00,0,1,1,5,34,39
323.0,2017-03-27 21:35:00,0,0,0,5,34,39
323.0,2017-03-27 21:38:00,0,0,0,5,34,39
323.0,2017-03-27 21:41:00,0,0,0,5,34,39
323.0,2017-03-27 21:44:00,1,0,-1,4,35,39
323.0,2017-03-27 21:47:00,0,0,0,4,35,39
323.0,2017-03-27 21:50:00,0,0,0,4,35,39
323.0,2017-03-27 21:53:00,0,1,1,5,34,39
323.0,2017-03-27 21:56:00,0,0,0,5,34,39
323.0,2017-03-27 21:59:00,0,0,0,5,34,39
323.0,2017-03-27 22:01:00,0,0,0,4,35,39
323.0,2017-03-27 22:04:00,0,0,0,4,35,39
323.0,2017-03-27 22:07:00,0,0,0,4,35,39
323.0,2017-03-27 22:10:00,0,0,0,4,35,39
323.0,2017-03-27 22:13:00,0,1,1,5,34,39
323.0,2017-03-27 22:16:00,0,0,0,5,34,39
323.0,2017-03-27 22:19:00,0,0,0,5,34,39
323.0,2017-03-27 22:22:00,0,0,0,5,34,39
323.0,2017-03-27 22:25:00,1,0,-1,4,35,39
323.0,2017-03-27 22:28:00,0,0,0,4,35,39
323.0,2017-03-27 22:31:00,0,0,0,4,35,39
323.0,2017-03-27 22:34:00,0,0,0,4,35,39
323.0,2017-03-27 22:37:00,0,0,0,4,35,39
323.0,2017-03-27 22:40:00,0,0,0,4,35,39
323.0,2017-03-27 22:43:00,0,0,0,4,35,39
323.0,2017-03-27 22:46:00,0,0,0,4,35,39
323.0,2017-03-27 22:49:00,0,1,1,5,34,39
323.0,2017-03-27 22:52:00,0,0,0,5,34,39
323.0,2017-03-27 22:55:00,0,0,0,5,34,39
323.0,2017-03-27 22:58:00,0,0,0,5,34,39
323.0,2017-03-27 23:01:00,0,0,0,5,34,39
323.0,2017-03-27 23:04:00,0,0,0,5,34,39
323.0,2017-03-27 23:07:00,0,0,0,5,34,39
323.0,2017-03-27 23:10:00,0,0,0,5,34,39
323.0,2017-03-27 23:12:00,0,0,0,5,34,39
323.0,2017-03-27 23:15:00,0,0,0,5,34,39
323.0,2017-03-27 23:18:00,0,0,0,5,34,39
323.0,2017-03-27 23:21:00,0,0,0,5,34,39
323.0,2017-03-27 23:24:00,0,1,1,6,33,39
323.0,2017-03-27 23:27:00,0,0,0,6,33,39
323.0,2017-03-27 23:30:00,0,0,0,6,33,39
323.0,2017-03-27 23:33:00,0,0,0,6,33,39
323.0,2017-03-27 23:36:00,0,0,0,6,33,39
323.0,2017-03-27 23:39:00,0,0,0,6,33,39
323.0,2017-03-27 23:42:00,0,0,0,6,33,39
323.0,2017-03-27 23:45:00,0,0,0,6,33,39
323.0,2017-03-27 23:48:00,0,0,0,6,33,39
323.0,2017-03-27 23:51:00,0,0,0,6,33,39
323.0,2017-03-27 23:54:00,0,0,0,6,33,39
323.0,2017-03-27 23:57:00,0,0,0,6,33,39
323.0,2017-03-28 00:00:00,0,0,0,6,33,39
323.0,2017-03-28 00:03:00,2,0,-2,4,35,39
323.0,2017-03-28 00:06:00,0,0,0,4,35,39
323.0,2017-03-28 00:09:00,0,0,0,4,35,39
323.0,2017-03-28 00:12:00,0,0,0,4,35,39
323.0,2017-03-28 00:15:00,0,0,0,4,35,39
323.0,2017-03-28 00:18:00,0,0,0,4,35,39
323.0,2017-03-28 00:21:00,0,0,0,4,35,39
323.0,2017-03-28 00:24:00,0,0,0,4,35,39
323.0,2017-03-28 00:27:00,0,0,0,4,35,39
323.0,2017-03-28 00:30:00,0,0,0,31,8,39
323.0,2017-03-28 00:33:00,0,0,0,31,8,39
323.0,2017-03-28 00:36:00,0,0,0,31,8,39
323.0,2017-03-28 00:39:00,0,0,0,31,8,39
323.0,2017-03-28 00:42:00,0,0,0,31,8,39
323.0,2017-03-28 00:45:00,0,0,0,31,8,39
323.0,2017-03-28 00:48:00,0,0,0,31,8,39
323.0,2017-03-28 00:51:00,0,0,0,31,8,39
323.0,2017-03-28 00:54:00,0,0,0,31,8,39
323.0,2017-03-28 00:57:00,0,0,0,31,8,39
323.0,2017-03-28 01:00:00,0,0,0,31,8,39
323.0,2017-03-28 01:01:00,0,0,0,4,35,39
323.0,2017-03-28 01:04:00,0,0,0,4,35,39
323.0,2017-03-28 01:07:00,0,0,0,4,35,39
323.0,2017-03-28 01:10:00,0,0,0,4,35,39
323.0,2017-03-28 01:13:00,0,0,0,4,35,39
323.0,2017-03-28 01:16:00,0,0,0,4,35,39
323.0,2017-03-28 01:19:00,0,0,0,4,35,39
323.0,2017-03-28 01:22:00,0,0,0,4,35,39
323.0,2017-03-28 01:25:00,0,0,0,4,35,39
323.0,2017-03-28 01:28:00,0,0,0,4,35,39
323.0,2017-03-28 01:31:00,0,0,0,4,35,39
323.0,2017-03-28 01:34:00,0,0,0,4,35,39
323.0,2017-03-28 01:35:00,0,0,0,4,35,39
323.0,2017-03-28 01:38:00,0,0,0,4,35,39
323.0,2017-03-28 01:41:00,0,0,0,4,35,39
323.0,2017-03-28 01:44:00,0,0,0,4,35,39
323.0,2017-03-28 01:47:00,0,0,0,4,35,39
323.0,2017-03-28 01:50:00,0,0,0,4,35,39
323.0,2017-03-28 01:53:00,0,0,0,4,35,39
323.0,2017-03-28 01:56:00,0,0,0,4,35,39
323.0,2017-03-28 01:59:00,0,0,0,4,35,39
323.0,2017-03-28 02:02:00,0,0,0,4,35,39
323.0,2017-03-28 02:05:00,0,0,0,4,35,39
323.0,2017-03-28 02:08:00,0,0,0,4,35,39
323.0,2017-03-28 02:09:00,0,0,0,4,35,39
323.0,2017-03-28 02:12:00,0,0,0,4,35,39
323.0,2017-03-28 02:15:00,0,0,0,4,35,39
323.0,2017-03-28 02:18:00,0,0,0,4,35,39
323.0,2017-03-28 02:21:00,0,0,0,4,35,39
323.0,2017-03-28 02:24:00,0,0,0,4,35,39
323.0,2017-03-28 02:27:00,0,0,0,4,35,39
323.0,2017-03-28 02:30:00,0,0,0,4,35,39
323.0,2017-03-28 02:33:00,0,0,0,4,35,39
323.0,2017-03-28 02:36:00,0,0,0,4,35,39
323.0,2017-03-28 02:39:00,0,0,0,4,35,39
323.0,2017-03-28 02:42:00,0,0,0,4,35,39
323.0,2017-03-28 02:45:00,0,0,0,4,35,39
323.0,2017-03-28 02:48:00,0,0,0,4,35,39
323.0,2017-03-28 02:51:00,0,0,0,4,35,39
323.0,2017-03-28 02:54:00,0,0,0,4,35,39
323.0,2017-03-28 02:57:00,0,0,0,4,35,39
323.0,2017-03-28 03:00:00,0,0,0,4,35,39
323.0,2017-03-28 03:03:00,0,0,0,4,35,39
323.0,2017-03-28 03:06:00,0,0,0,4,35,39
323.0,2017-03-28 03:09:00,0,0,0,4,35,39
323.0,2017-03-28 03:12:00,0,0,0,4,35,39
323.0,2017-03-28 03:15:00,0,0,0,4,35,39
323.0,2017-03-28 03:17:00,0,0,0,4,35,39
323.0,2017-03-28 03:20:00,0,0,0,4,35,39
323.0,2017-03-28 03:23:00,0,0,0,4,35,39
323.0,2017-03-28 03:26:00,0,0,0,4,35,39
323.0,2017-03-28 03:29:00,0,0,0,4,35,39
323.0,2017-03-28 03:32:00,0,0,0,4,35,39
323.0,2017-03-28 03:35:00,0,0,0,4,35,39
323.0,2017-03-28 03:38:00,0,0,0,4,35,39
323.0,2017-03-28 03:41:00,0,0,0,4,35,39
323.0,2017-03-28 03:44:00,0,0,0,4,35,39
323.0,2017-03-28 03:47:00,0,0,0,4,35,39
323.0,2017-03-28 03:50:00,0,0,0,4,35,39
323.0,2017-03-28 03:53:00,0,0,0,4,35,39
323.0,2017-03-28 03:56:00,0,0,0,4,35,39
323.0,2017-03-28 03:59:00,0,0,0,4,35,39
323.0,2017-03-28 04:02:00,0,0,0,4,35,39
323.0,2017-03-28 04:05:00,1,0,-1,3,36,39
323.0,2017-03-28 04:08:00,0,0,0,3,36,39
323.0,2017-03-28 04:11:00,0,0,0,3,36,39
323.0,2017-03-28 04:14:00,0,0,0,3,36,39
323.0,2017-03-28 04:17:00,0,0,0,3,36,39
323.0,2017-03-28 04:20:00,0,0,0,3,36,39
323.0,2017-03-28 04:23:00,0,0,0,3,36,39
323.0,2017-03-28 04:26:00,0,0,0,3,36,39
323.0,2017-03-28 04:29:00,0,0,0,3,36,39
323.0,2017-03-28 04:32:00,0,0,0,3,36,39
323.0,2017-03-28 04:35:00,0,0,0,3,36,39
323.0,2017-03-28 04:38:00,0,0,0,3,36,39
323.0,2017-03-28 04:41:00,0,0,0,3,36,39
323.0,2017-03-28 04:44:00,0,0,0,3,36,39
323.0,2017-03-28 04:47:00,0,0,0,3,36,39
323.0,2017-03-28 04:50:00,0,0,0,3,36,39
323.0,2017-03-28 04:53:00,0,0,0,3,36,39
323.0,2017-03-28 04:56:00,0,0,0,3,36,39
323.0,2017-03-28 04:59:00,0,0,0,3,36,39
323.0,2017-03-28 05:02:00,0,0,0,3,36,39
323.0,2017-03-28 05:05:00,0,0,0,3,36,39
323.0,2017-03-28 05:08:00,0,0,0,3,36,39
323.0,2017-03-28 05:11:00,0,0,0,3,36,39
323.0,2017-03-28 05:14:00,0,0,0,3,36,39
323.0,2017-03-28 05:17:00,0,0,0,3,36,39
323.0,2017-03-28 05:20:00,0,0,0,3,36,39
323.0,2017-03-28 05:23:00,0,0,0,3,36,39
323.0,2017-03-28 05:26:00,0,0,0,3,36,39
323.0,2017-03-28 05:28:00,0,0,0,3,36,39
323.0,2017-03-28 05:31:00,0,0,0,3,36,39
323.0,2017-03-28 05:34:00,0,0,0,3,36,39
323.0,2017-03-28 05:37:00,0,0,0,3,36,39
323.0,2017-03-28 05:40:00,0,0,0,3,36,39
323.0,2017-03-28 05:43:00,0,0,0,3,36,39
323.0,2017-03-28 05:46:00,0,0,0,3,36,39
323.0,2017-03-28 05:49:00,0,0,0,3,36,39
323.0,2017-03-28 05:52:00,0,0,0,3,36,39
323.0,2017-03-28 05:55:00,0,0,0,3,36,39
323.0,2017-03-28 05:58:00,0,0,0,3,36,39
323.0,2017-03-28 06:01:00,0,0,0,3,36,39
323.0,2017-03-28 06:04:00,0,0,0,3,36,39
323.0,2017-03-28 06:07:00,0,1,1,4,35,39
323.0,2017-03-28 06:10:00,0,0,0,4,35,39
323.0,2017-03-28 06:13:00,0,0,0,4,35,39
323.0,2017-03-28 06:16:00,0,0,0,4,35,39
323.0,2017-03-28 06:19:00,0,0,0,4,35,39
323.0,2017-03-28 06:22:00,0,0,0,4,35,39
323.0,2017-03-28 06:25:00,0,1,1,5,34,39
323.0,2017-03-28 06:28:00,0,0,0,5,34,39
323.0,2017-03-28 06:31:00,0,0,0,5,34,39
323.0,2017-03-28 06:34:00,0,0,0,5,34,39
323.0,2017-03-28 06:37:00,0,0,0,5,34,39
323.0,2017-03-28 06:40:00,0,0,0,5,34,39
323.0,2017-03-28 06:43:00,0,0,0,5,34,39
323.0,2017-03-28 06:46:00,0,0,0,5,34,39
323.0,2017-03-28 06:49:00,0,1,1,6,33,39
323.0,2017-03-28 06:52:00,0,0,0,6,33,39
323.0,2017-03-28 06:55:00,0,0,0,6,33,39
323.0,2017-03-28 06:58:00,0,0,0,6,33,39
323.0,2017-03-28 07:01:00,0,0,0,6,33,39
323.0,2017-03-28 07:04:00,0,0,0,6,33,39
323.0,2017-03-28 07:07:00,0,0,0,6,33,39
323.0,2017-03-28 07:10:00,0,0,0,6,33,39
323.0,2017-03-28 07:13:00,0,0,0,6,33,39
323.0,2017-03-28 07:14:00,0,0,0,6,33,39
323.0,2017-03-28 07:17:00,0,0,0,6,33,39
323.0,2017-03-28 07:20:00,0,0,0,6,33,39
323.0,2017-03-28 07:23:00,0,0,0,6,33,39
323.0,2017-03-28 07:26:00,0,0,0,6,33,39
323.0,2017-03-28 07:29:00,0,0,0,6,33,39
323.0,2017-03-28 07:32:00,0,0,0,6,33,39
323.0,2017-03-28 07:35:00,0,0,0,6,33,39
323.0,2017-03-28 07:38:00,0,0,0,6,33,39
323.0,2017-03-28 07:41:00,0,0,0,6,33,39
323.0,2017-03-28 07:44:00,0,1,1,7,32,39
