station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-28 07:47:00,0,1,1,8,31,39
323.0,2017-03-28 07:50:00,0,2,2,10,29,39
323.0,2017-03-28 07:53:00,0,0,0,10,29,39
323.0,2017-03-28 07:56:00,0,0,0,10,29,39
323.0,2017-03-28 07:59:00,0,1,1,11,28,39
323.0,2017-03-28 08:02:00,0,0,0,11,28,39
323.0,2017-03-28 08:05:00,0,0,0,11,28,39
323.0,2017-03-28 08:08:00,2,0,-2,9,30,39
323.0,2017-03-28 08:11:00,0,0,0,9,30,39
323.0,2017-03-28 08:14:00,0,0,0,9,30,39
323.0,2017-03-28 08:17:00,1,0,-1,8,31,39
323.0,2017-03-28 08:20:00,1,0,-1,7,32,39
323.0,2017-03-28 08:23:00,0,1,1,8,31,39
323.0,2017-03-28 08:26:00,0,1,1,9,30,39
323.0,2017-03-28 08:29:00,0,1,1,11,28,39
323.0,2017-03-28 08:32:00,0,1,1,12,27,39
323.0,2017-03-28 08:35:00,1,0,-1,11,28,39
323.0,2017-03-28 08:38:00,0,1,1,12,27,39
323.0,2017-03-28 08:41:00,0,0,0,12,27,39
323.0,2017-03-28 08:44:00,0,0,0,12,27,39
323.0,2017-03-28 08:47:00,0,0,0,12,27,39
323.0,2017-03-28 08:50:00,0,1,1,13,26,39
323.0,2017-03-28 08:53:00,0,0,0,13,26,39
323.0,2017-03-28 08:56:00,0,0,0,13,26,39
323.0,2017-03-28 08:59:00,0,2,2,15,24,39
323.0,2017-03-28 09:02:00,0,0,0,15,24,39
323.0,2017-03-28 09:05:00,0,1,1,16,23,39
323.0,2017-03-28 09:07:00,0,1,1,16,23,39
323.0,2017-03-28 09:10:00,0,0,0,16,23,39
323.0,2017-03-28 09:13:00,0,0,0,16,23,39
323.0,2017-03-28 09:16:00,0,1,1,17,22,39
323.0,2017-03-28 09:19:00,0,2,2,19,20,39
323.0,2017-03-28 09:22:00,0,0,0,19,20,39
323.0,2017-03-28 09:25:00,0,1,1,20,19,39
323.0,2017-03-28 09:28:00,0,1,1,21,18,39
323.0,2017-03-28 09:31:00,0,0,0,21,18,39
323.0,2017-03-28 09:34:00,1,0,-1,20,19,39
323.0,2017-03-28 09:37:00,0,1,1,21,18,39
323.0,2017-03-28 09:40:00,0,0,0,21,18,39
323.0,2017-03-28 09:43:00,0,0,0,21,18,39
323.0,2017-03-28 09:46:00,0,0,0,21,18,39
323.0,2017-03-28 09:47:00,0,0,0,20,19,39
323.0,2017-03-28 09:50:00,0,0,0,20,19,39
323.0,2017-03-28 09:53:00,0,0,0,20,19,39
323.0,2017-03-28 09:56:00,1,0,-1,19,20,39
323.0,2017-03-28 09:59:00,0,0,0,19,20,39
323.0,2017-03-28 10:02:00,0,2,2,21,18,39
323.0,2017-03-28 10:05:00,0,0,0,21,18,39
323.0,2017-03-28 10:08:00,0,0,0,21,18,39
323.0,2017-03-28 10:11:00,0,0,0,21,18,39
323.0,2017-03-28 10:14:00,0,0,0,21,18,39
323.0,2017-03-28 10:17:00,0,0,0,21,18,39
323.0,2017-03-28 10:20:00,0,0,0,21,18,39
323.0,2017-03-28 10:23:00,1,0,-1,20,19,39
323.0,2017-03-28 10:26:00,0,0,0,20,19,39
323.0,2017-03-28 10:29:00,0,0,0,20,19,39
323.0,2017-03-28 10:32:00,0,0,0,20,19,39
323.0,2017-03-28 10:35:00,0,0,0,20,19,39
323.0,2017-03-28 10:38:00,0,0,0,20,19,39
323.0,2017-03-28 10:41:00,0,0,0,20,19,39
323.0,2017-03-28 10:44:00,0,0,0,20,19,39
323.0,2017-03-28 10:47:00,0,0,0,20,19,39
323.0,2017-03-28 10:50:00,0,0,0,20,19,39
323.0,2017-03-28 10:53:00,0,0,0,20,19,39
323.0,2017-03-28 10:56:00,0,0,0,20,19,39
323.0,2017-03-28 10:59:00,0,0,0,20,19,39
323.0,2017-03-28 11:02:00,0,1,1,21,18,39
323.0,2017-03-28 11:05:00,0,0,0,21,18,39
323.0,2017-03-28 11:08:00,0,0,0,21,18,39
323.0,2017-03-28 11:11:00,0,0,0,21,18,39
323.0,2017-03-28 11:14:00,0,0,0,21,18,39
323.0,2017-03-28 11:17:00,0,0,0,21,18,39
323.0,2017-03-28 11:20:00,0,0,0,21,18,39
323.0,2017-03-28 11:23:00,0,0,0,21,18,39
323.0,2017-03-28 11:26:00,0,0,0,21,18,39
323.0,2017-03-28 11:29:00,0,0,0,21,18,39
323.0,2017-03-28 11:32:00,0,0,0,21,18,39
323.0,2017-03-28 11:35:00,0,0,0,21,18,39
323.0,2017-03-28 11:38:00,0,0,0,21,18,39
323.0,2017-03-28 11:41:00,0,0,0,21,18,39
323.0,2017-03-28 11:44:00,0,0,0,21,18,39
323.0,2017-03-28 11:47:00,0,0,0,21,18,39
323.0,2017-03-28 11:50:00,0,0,0,21,18,39
323.0,2017-03-28 11:53:00,0,0,0,21,18,39
323.0,2017-03-28 11:56:00,0,0,0,21,18,39
323.0,2017-03-28 11:59:00,0,0,0,21,18,39
323.0,2017-03-28 12:02:00,0,0,0,21,18,39
323.0,2017-03-28 12:05:00,0,0,0,21,18,39
323.0,2017-03-28 12:08:00,0,0,0,21,18,39
323.0,2017-03-28 12:11:00,1,0,-1,20,19,39
323.0,2017-03-28 12:14:00,0,0,0,20,19,39
323.0,2017-03-28 12:17:00,1,0,-1,19,20,39
323.0,2017-03-28 12:20:00,0,0,0,19,20,39
323.0,2017-03-28 12:23:00,0,0,0,19,20,39
323.0,2017-03-28 12:26:00,0,0,0,4,35,39
323.0,2017-03-28 12:29:00,0,0,0,4,35,39
323.0,2017-03-28 12:32:00,0,1,1,5,34,39
323.0,2017-03-28 12:35:00,0,0,0,5,34,39
323.0,2017-03-28 12:38:00,0,1,1,6,33,39
323.0,2017-03-28 12:41:00,0,0,0,6,33,39
323.0,2017-03-28 12:44:00,0,0,0,6,33,39
323.0,2017-03-28 12:47:00,0,0,0,6,33,39
323.0,2017-03-28 12:50:00,0,0,0,6,33,39
323.0,2017-03-28 12:53:00,0,0,0,6,33,39
323.0,2017-03-28 12:56:00,0,0,0,6,33,39
323.0,2017-03-28 12:59:00,0,0,0,6,33,39
323.0,2017-03-28 13:02:00,0,0,0,6,33,39
323.0,2017-03-28 13:05:00,0,0,0,6,33,39
323.0,2017-03-28 13:08:00,1,0,-1,5,34,39
323.0,2017-03-28 13:11:00,0,0,0,5,34,39
323.0,2017-03-28 13:14:00,0,0,0,5,34,39
323.0,2017-03-28 13:17:00,0,0,0,5,34,39
323.0,2017-03-28 13:20:00,0,0,0,5,34,39
323.0,2017-03-28 13:23:00,0,0,0,5,34,39
323.0,2017-03-28 13:26:00,0,0,0,20,19,39
323.0,2017-03-28 13:29:00,0,0,0,20,19,39
323.0,2017-03-28 13:32:00,0,0,0,20,19,39
323.0,2017-03-28 13:35:00,0,0,0,20,19,39
323.0,2017-03-28 13:38:00,0,1,1,21,18,39
323.0,2017-03-28 13:41:00,0,0,0,21,18,39
323.0,2017-03-28 13:44:00,0,0,0,21,18,39
323.0,2017-03-28 13:47:00,0,0,0,21,18,39
323.0,2017-03-28 13:50:00,0,0,0,21,18,39
323.0,2017-03-28 13:53:00,0,0,0,21,18,39
323.0,2017-03-28 13:56:00,0,0,0,21,18,39
323.0,2017-03-28 13:59:00,0,0,0,21,18,39
323.0,2017-03-28 14:02:00,0,0,0,21,18,39
323.0,2017-03-28 14:05:00,0,0,0,21,18,39
323.0,2017-03-28 14:08:00,0,0,0,21,18,39
323.0,2017-03-28 14:11:00,2,0,-2,19,20,39
323.0,2017-03-28 14:14:00,1,0,-1,18,21,39
323.0,2017-03-28 14:17:00,0,0,0,18,21,39
323.0,2017-03-28 14:20:00,0,0,0,18,21,39
323.0,2017-03-28 14:23:00,0,0,0,18,21,39
323.0,2017-03-28 14:26:00,0,0,0,18,21,39
323.0,2017-03-28 14:29:00,1,0,-1,17,22,39
323.0,2017-03-28 14:32:00,0,0,0,17,22,39
323.0,2017-03-28 14:35:00,0,0,0,17,22,39
323.0,2017-03-28 14:38:00,0,0,0,17,22,39
323.0,2017-03-28 14:39:00,0,0,0,17,22,39
323.0,2017-03-28 14:42:00,0,0,0,17,22,39
323.0,2017-03-28 14:45:00,0,0,0,17,22,39
323.0,2017-03-28 14:48:00,0,0,0,17,22,39
323.0,2017-03-28 14:51:00,0,0,0,17,22,39
323.0,2017-03-28 14:54:00,0,0,0,17,22,39
323.0,2017-03-28 14:57:00,0,0,0,17,22,39
323.0,2017-03-28 15:00:00,0,0,0,17,22,39
323.0,2017-03-28 15:03:00,0,0,0,17,22,39
323.0,2017-03-28 15:06:00,0,0,0,17,22,39
323.0,2017-03-28 15:09:00,0,2,2,19,20,39
323.0,2017-03-28 15:12:00,0,0,0,19,20,39
323.0,2017-03-28 15:15:00,0,0,0,19,20,39
323.0,2017-03-28 15:17:00,0,0,0,19,20,39
323.0,2017-03-28 15:20:00,0,0,0,19,20,39
323.0,2017-03-28 15:23:00,0,0,0,19,20,39
323.0,2017-03-28 15:26:00,0,0,0,19,20,39
323.0,2017-03-28 15:29:00,0,0,0,19,20,39
323.0,2017-03-28 15:32:00,0,0,0,19,20,39
323.0,2017-03-28 15:35:00,0,0,0,19,20,39
323.0,2017-03-28 15:38:00,0,0,0,19,20,39
323.0,2017-03-28 15:41:00,0,0,0,19,20,39
323.0,2017-03-28 15:44:00,1,0,-1,18,21,39
323.0,2017-03-28 15:47:00,0,0,0,18,21,39
323.0,2017-03-28 15:50:00,0,1,1,19,20,39
323.0,2017-03-28 15:53:00,0,1,1,20,19,39
323.0,2017-03-28 15:55:00,0,0,0,20,19,39
323.0,2017-03-28 15:58:00,1,0,-1,19,20,39
323.0,2017-03-28 16:01:00,0,0,0,19,20,39
323.0,2017-03-28 16:04:00,1,0,-1,18,21,39
323.0,2017-03-28 16:07:00,0,0,0,18,21,39
323.0,2017-03-28 16:10:00,0,0,0,18,21,39
323.0,2017-03-28 16:13:00,0,0,0,18,21,39
323.0,2017-03-28 16:16:00,1,0,-1,17,22,39
323.0,2017-03-28 16:19:00,0,0,0,17,22,39
323.0,2017-03-28 16:22:00,0,0,0,17,22,39
323.0,2017-03-28 16:25:00,0,0,0,17,22,39
323.0,2017-03-28 16:28:00,0,0,0,17,22,39
323.0,2017-03-28 16:31:00,1,0,-1,16,23,39
323.0,2017-03-28 16:34:00,1,1,0,16,23,39
323.0,2017-03-28 16:36:00,0,1,1,17,22,39
323.0,2017-03-28 16:39:00,0,0,0,17,22,39
323.0,2017-03-28 16:42:00,0,0,0,17,22,39
323.0,2017-03-28 16:45:00,0,0,0,17,22,39
323.0,2017-03-28 16:48:00,0,0,0,17,22,39
323.0,2017-03-28 16:51:00,0,0,0,17,22,39
323.0,2017-03-28 16:54:00,0,0,0,17,22,39
323.0,2017-03-28 16:57:00,0,0,0,17,22,39
323.0,2017-03-28 17:00:00,0,0,0,17,22,39
323.0,2017-03-28 17:03:00,1,0,-1,16,23,39
323.0,2017-03-28 17:06:00,0,1,1,17,22,39
323.0,2017-03-28 17:09:00,3,0,-3,14,25,39
323.0,2017-03-28 17:12:00,1,0,-1,13,26,39
323.0,2017-03-28 17:15:00,0,0,0,12,27,39
323.0,2017-03-28 17:18:00,0,0,0,12,27,39
323.0,2017-03-28 17:21:00,0,0,0,12,27,39
323.0,2017-03-28 17:24:00,0,0,0,12,27,39
323.0,2017-03-28 17:27:00,1,0,-1,11,28,39
323.0,2017-03-28 17:30:00,0,0,0,11,28,39
323.0,2017-03-28 17:33:00,0,0,0,11,28,39
323.0,2017-03-28 17:36:00,0,0,0,11,28,39
323.0,2017-03-28 17:39:00,0,0,0,11,28,39
323.0,2017-03-28 17:42:00,0,0,0,11,28,39
323.0,2017-03-28 17:45:00,0,0,0,11,28,39
323.0,2017-03-28 17:48:00,0,0,0,11,28,39
323.0,2017-03-28 17:51:00,0,0,0,11,28,39
323.0,2017-03-28 17:54:00,1,0,-1,10,29,39
323.0,2017-03-28 17:57:00,0,0,0,10,29,39
323.0,2017-03-28 18:00:00,1,0,-1,9,30,39
323.0,2017-03-28 18:03:00,1,0,-1,8,31,39
323.0,2017-03-28 18:06:00,0,0,0,8,31,39
323.0,2017-03-28 18:09:00,1,0,-1,7,32,39
323.0,2017-03-28 18:12:00,0,0,0,7,32,39
323.0,2017-03-28 18:15:00,0,1,1,8,31,39
323.0,2017-03-28 18:18:00,0,0,0,8,31,39
323.0,2017-03-28 18:21:00,1,0,-1,7,32,39
323.0,2017-03-28 18:24:00,0,0,0,7,32,39
323.0,2017-03-28 18:27:00,0,0,0,7,32,39
323.0,2017-03-28 18:30:00,0,0,0,7,32,39
323.0,2017-03-28 18:32:00,0,0,0,7,32,39
323.0,2017-03-28 18:35:00,3,0,-3,4,35,39
323.0,2017-03-28 18:38:00,1,0,-1,3,36,39
323.0,2017-03-28 18:41:00,0,0,0,3,36,39
323.0,2017-03-28 18:44:00,0,0,0,3,36,39
323.0,2017-03-28 18:47:00,0,0,0,3,36,39
323.0,2017-03-28 18:50:00,0,0,0,3,36,39
323.0,2017-03-28 18:53:00,0,0,0,3,36,39
323.0,2017-03-28 18:56:00,0,0,0,3,36,39
323.0,2017-03-28 18:59:00,0,0,0,3,36,39
323.0,2017-03-28 19:02:00,0,0,0,3,36,39
323.0,2017-03-28 19:05:00,0,0,0,3,36,39
323.0,2017-03-28 19:08:00,0,0,0,3,36,39
323.0,2017-03-28 19:11:00,0,0,0,3,36,39
323.0,2017-03-28 19:14:00,0,0,0,3,36,39
323.0,2017-03-28 19:17:00,0,0,0,3,36,39
323.0,2017-03-28 19:20:00,0,0,0,3,36,39
323.0,2017-03-28 19:23:00,0,0,0,3,36,39
323.0,2017-03-28 19:26:00,0,0,0,3,36,39
323.0,2017-03-28 19:29:00,0,0,0,3,36,39
323.0,2017-03-28 19:32:00,0,0,0,3,36,39
323.0,2017-03-28 19:35:00,0,0,0,3,36,39
323.0,2017-03-28 19:38:00,0,0,0,3,36,39
323.0,2017-03-28 19:41:00,0,0,0,3,36,39
323.0,2017-03-28 19:44:00,0,0,0,3,36,39
323.0,2017-03-28 19:47:00,0,0,0,3,36,39
323.0,2017-03-28 19:49:00,0,0,0,3,36,39
323.0,2017-03-28 19:52:00,0,0,0,3,36,39
323.0,2017-03-28 19:55:00,0,0,0,3,36,39
323.0,2017-03-28 19:58:00,0,0,0,3,36,39
323.0,2017-03-28 20:01:00,1,0,-1,2,37,39
323.0,2017-03-28 20:04:00,0,0,0,2,37,39
323.0,2017-03-28 20:07:00,0,0,0,2,37,39
323.0,2017-03-28 20:10:00,0,0,0,2,37,39
323.0,2017-03-28 20:13:00,0,0,0,2,37,39
323.0,2017-03-28 20:16:00,0,0,0,2,37,39
323.0,2017-03-28 20:19:00,0,0,0,2,37,39
323.0,2017-03-28 20:22:00,0,0,0,2,37,39
323.0,2017-03-28 20:25:00,0,0,0,2,37,39
323.0,2017-03-28 20:28:00,0,0,0,2,37,39
323.0,2017-03-28 20:31:00,0,0,0,2,37,39
323.0,2017-03-28 20:34:00,0,0,0,2,37,39
323.0,2017-03-28 20:37:00,0,0,0,2,37,39
323.0,2017-03-28 20:40:00,1,0,-1,1,38,39
323.0,2017-03-28 20:43:00,0,0,0,1,38,39
323.0,2017-03-28 20:46:00,0,0,0,1,38,39
323.0,2017-03-28 20:49:00,0,0,0,1,38,39
323.0,2017-03-28 20:52:00,0,0,0,1,38,39
323.0,2017-03-28 20:55:00,0,0,0,1,38,39
323.0,2017-03-28 20:58:00,0,0,0,1,38,39
323.0,2017-03-28 21:01:00,0,0,0,1,38,39
323.0,2017-03-28 21:04:00,0,0,0,1,38,39
323.0,2017-03-28 21:07:00,0,0,0,1,38,39
323.0,2017-03-28 21:10:00,0,1,1,2,37,39
323.0,2017-03-28 21:13:00,0,0,0,2,37,39
323.0,2017-03-28 21:16:00,0,0,0,2,37,39
323.0,2017-03-28 21:19:00,0,0,0,2,37,39
323.0,2017-03-28 21:22:00,0,0,0,2,37,39
323.0,2017-03-28 21:25:00,0,0,0,2,37,39
323.0,2017-03-28 21:28:00,0,0,0,2,37,39
323.0,2017-03-28 21:31:00,0,0,0,2,37,39
323.0,2017-03-28 21:34:00,0,0,0,2,37,39
323.0,2017-03-28 21:37:00,0,0,0,2,37,39
323.0,2017-03-28 21:38:00,0,0,0,10,29,39
323.0,2017-03-28 21:41:00,0,0,0,10,29,39
323.0,2017-03-28 21:44:00,0,0,0,10,29,39
323.0,2017-03-28 21:47:00,0,0,0,10,29,39
323.0,2017-03-28 21:50:00,0,0,0,10,29,39
323.0,2017-03-28 21:53:00,0,0,0,10,29,39
323.0,2017-03-28 21:56:00,0,0,0,10,29,39
323.0,2017-03-28 21:59:00,0,0,0,10,29,39
323.0,2017-03-28 22:02:00,0,0,0,10,29,39
323.0,2017-03-28 22:05:00,1,0,-1,9,30,39
323.0,2017-03-28 22:08:00,0,0,0,9,30,39
323.0,2017-03-28 22:11:00,0,0,0,9,30,39
323.0,2017-03-28 22:14:00,0,0,0,9,30,39
323.0,2017-03-28 22:17:00,0,0,0,9,30,39
323.0,2017-03-28 22:20:00,0,0,0,9,30,39
323.0,2017-03-28 22:23:00,1,0,-1,8,31,39
323.0,2017-03-28 22:26:00,0,0,0,8,31,39
323.0,2017-03-28 22:29:00,0,0,0,8,31,39
323.0,2017-03-28 22:32:00,0,0,0,8,31,39
323.0,2017-03-28 22:35:00,0,0,0,8,31,39
323.0,2017-03-28 22:38:00,0,0,0,8,31,39
323.0,2017-03-28 22:41:00,0,0,0,8,31,39
323.0,2017-03-28 22:44:00,0,0,0,8,31,39
323.0,2017-03-28 22:47:00,0,0,0,8,31,39
323.0,2017-03-28 22:49:00,0,0,0,7,32,39
323.0,2017-03-28 22:52:00,0,0,0,7,32,39
323.0,2017-03-28 22:55:00,0,0,0,7,32,39
323.0,2017-03-28 22:58:00,0,0,0,7,32,39
323.0,2017-03-28 23:01:00,0,0,0,7,32,39
323.0,2017-03-28 23:04:00,0,0,0,7,32,39
323.0,2017-03-28 23:07:00,0,0,0,7,32,39
323.0,2017-03-28 23:10:00,0,0,0,7,32,39
323.0,2017-03-28 23:13:00,0,0,0,7,32,39
323.0,2017-03-28 23:16:00,0,0,0,7,32,39
323.0,2017-03-28 23:19:00,0,0,0,7,32,39
323.0,2017-03-28 23:22:00,0,0,0,7,32,39
323.0,2017-03-28 23:24:00,0,0,0,7,32,39
323.0,2017-03-28 23:27:00,0,0,0,7,32,39
323.0,2017-03-28 23:30:00,0,0,0,7,32,39
323.0,2017-03-28 23:33:00,0,0,0,7,32,39
323.0,2017-03-28 23:36:00,0,0,0,7,32,39
323.0,2017-03-28 23:39:00,0,0,0,7,32,39
323.0,2017-03-28 23:42:00,0,0,0,7,32,39
323.0,2017-03-28 23:45:00,0,0,0,7,32,39
323.0,2017-03-28 23:48:00,0,0,0,7,32,39
323.0,2017-03-28 23:51:00,1,0,-1,6,33,39
323.0,2017-03-28 23:54:00,0,0,0,6,33,39
323.0,2017-03-28 23:57:00,0,0,0,6,33,39
323.0,2017-03-29 00:00:00,0,0,0,6,33,39
323.0,2017-03-29 00:03:00,0,0,0,6,33,39
323.0,2017-03-29 00:06:00,0,0,0,6,33,39
323.0,2017-03-29 00:09:00,0,0,0,6,33,39
323.0,2017-03-29 00:11:00,0,0,0,20,19,39
323.0,2017-03-29 00:14:00,0,0,0,20,19,39
323.0,2017-03-29 00:17:00,0,0,0,20,19,39
323.0,2017-03-29 00:20:00,0,0,0,20,19,39
323.0,2017-03-29 00:23:00,0,0,0,20,19,39
323.0,2017-03-29 00:26:00,0,0,0,20,19,39
323.0,2017-03-29 00:29:00,0,0,0,20,19,39
323.0,2017-03-29 00:32:00,0,0,0,20,19,39
323.0,2017-03-29 00:35:00,0,0,0,20,19,39
323.0,2017-03-29 00:38:00,0,0,0,20,19,39
323.0,2017-03-29 00:41:00,0,0,0,20,19,39
323.0,2017-03-29 00:44:00,0,0,0,20,19,39
323.0,2017-03-29 00:47:00,0,0,0,20,19,39
323.0,2017-03-29 00:49:00,0,0,0,21,18,39
323.0,2017-03-29 00:52:00,0,0,0,21,18,39
323.0,2017-03-29 00:55:00,0,0,0,21,18,39
323.0,2017-03-29 00:58:00,0,0,0,21,18,39
323.0,2017-03-29 01:01:00,0,0,0,21,18,39
323.0,2017-03-29 01:04:00,0,0,0,21,18,39
323.0,2017-03-29 01:07:00,0,0,0,21,18,39
323.0,2017-03-29 01:10:00,0,0,0,21,18,39
323.0,2017-03-29 01:13:00,0,0,0,21,18,39
323.0,2017-03-29 01:16:00,0,0,0,21,18,39
323.0,2017-03-29 01:19:00,0,0,0,21,18,39
323.0,2017-03-29 01:22:00,0,0,0,21,18,39
323.0,2017-03-29 01:25:00,0,0,0,6,33,39
323.0,2017-03-29 01:28:00,0,0,0,6,33,39
323.0,2017-03-29 01:31:00,0,0,0,6,33,39
323.0,2017-03-29 01:34:00,0,0,0,6,33,39
323.0,2017-03-29 01:37:00,0,0,0,6,33,39
323.0,2017-03-29 01:40:00,0,0,0,6,33,39
323.0,2017-03-29 01:43:00,0,0,0,6,33,39
323.0,2017-03-29 01:46:00,0,0,0,6,33,39
323.0,2017-03-29 01:49:00,0,0,0,6,33,39
323.0,2017-03-29 01:52:00,0,0,0,6,33,39
323.0,2017-03-29 01:55:00,0,0,0,6,33,39
323.0,2017-03-29 01:58:00,0,0,0,6,33,39
323.0,2017-03-29 02:01:00,0,0,0,6,33,39
323.0,2017-03-29 02:04:00,0,0,0,6,33,39
323.0,2017-03-29 02:07:00,0,0,0,6,33,39
323.0,2017-03-29 02:10:00,0,0,0,6,33,39
323.0,2017-03-29 02:13:00,0,0,0,6,33,39
323.0,2017-03-29 02:16:00,0,0,0,6,33,39
323.0,2017-03-29 02:19:00,0,0,0,6,33,39
323.0,2017-03-29 02:22:00,0,0,0,6,33,39
323.0,2017-03-29 02:25:00,0,0,0,6,33,39
323.0,2017-03-29 02:28:00,0,0,0,6,33,39
323.0,2017-03-29 02:31:00,0,0,0,6,33,39
323.0,2017-03-29 02:34:00,0,0,0,6,33,39
323.0,2017-03-29 02:35:00,0,0,0,6,33,39
323.0,2017-03-29 02:38:00,0,0,0,6,33,39
323.0,2017-03-29 02:41:00,0,0,0,6,33,39
323.0,2017-03-29 02:44:00,0,0,0,6,33,39
323.0,2017-03-29 02:47:00,0,0,0,6,33,39
323.0,2017-03-29 02:50:00,0,0,0,6,33,39
323.0,2017-03-29 02:53:00,0,0,0,6,33,39
323.0,2017-03-29 02:56:00,0,0,0,6,33,39
323.0,2017-03-29 02:59:00,0,0,0,6,33,39
323.0,2017-03-29 03:02:00,0,0,0,6,33,39
323.0,2017-03-29 03:05:00,0,0,0,6,33,39
323.0,2017-03-29 03:08:00,0,0,0,6,33,39
323.0,2017-03-29 03:10:00,0,0,0,6,33,39
323.0,2017-03-29 03:13:00,0,0,0,6,33,39
323.0,2017-03-29 03:16:00,0,0,0,6,33,39
323.0,2017-03-29 03:19:00,0,0,0,6,33,39
323.0,2017-03-29 03:22:00,0,0,0,6,33,39
323.0,2017-03-29 03:25:00,0,0,0,6,33,39
323.0,2017-03-29 03:28:00,0,0,0,6,33,39
323.0,2017-03-29 03:31:00,0,0,0,6,33,39
323.0,2017-03-29 03:34:00,0,0,0,6,33,39
323.0,2017-03-29 03:37:00,0,0,0,6,33,39
323.0,2017-03-29 03:40:00,0,0,0,6,33,39
323.0,2017-03-29 03:43:00,0,0,0,6,33,39
323.0,2017-03-29 03:46:00,0,0,0,6,33,39
323.0,2017-03-29 03:49:00,0,0,0,6,33,39
323.0,2017-03-29 03:52:00,0,0,0,6,33,39
323.0,2017-03-29 03:55:00,0,0,0,6,33,39
323.0,2017-03-29 03:58:00,0,0,0,6,33,39
323.0,2017-03-29 03:59:00,0,0,0,6,33,39
323.0,2017-03-29 04:02:00,0,0,0,6,33,39
323.0,2017-03-29 04:05:00,0,0,0,6,33,39
323.0,2017-03-29 04:08:00,0,0,0,6,33,39
323.0,2017-03-29 04:11:00,0,0,0,6,33,39
323.0,2017-03-29 04:14:00,0,0,0,6,33,39
323.0,2017-03-29 04:17:00,0,0,0,6,33,39
323.0,2017-03-29 04:20:00,0,0,0,6,33,39
323.0,2017-03-29 04:23:00,0,0,0,6,33,39
323.0,2017-03-29 04:26:00,0,0,0,6,33,39
323.0,2017-03-29 04:29:00,0,0,0,6,33,39
323.0,2017-03-29 04:32:00,0,0,0,6,33,39
323.0,2017-03-29 04:35:00,0,0,0,6,33,39
323.0,2017-03-29 04:38:00,0,0,0,6,33,39
323.0,2017-03-29 04:41:00,0,0,0,6,33,39
323.0,2017-03-29 04:44:00,0,0,0,6,33,39
323.0,2017-03-29 04:47:00,0,0,0,6,33,39
323.0,2017-03-29 04:50:00,0,0,0,6,33,39
323.0,2017-03-29 04:53:00,0,0,0,6,33,39
323.0,2017-03-29 04:56:00,0,0,0,6,33,39
323.0,2017-03-29 04:59:00,0,0,0,6,33,39
323.0,2017-03-29 05:02:00,0,0,0,6,33,39
323.0,2017-03-29 05:05:00,0,0,0,6,33,39
323.0,2017-03-29 05:08:00,0,0,0,6,33,39
323.0,2017-03-29 05:11:00,0,0,0,6,33,39
323.0,2017-03-29 05:14:00,0,0,0,6,33,39
323.0,2017-03-29 05:17:00,0,0,0,6,33,39
323.0,2017-03-29 05:20:00,0,0,0,6,33,39
323.0,2017-03-29 05:23:00,0,0,0,6,33,39
323.0,2017-03-29 05:26:00,0,0,0,6,33,39
323.0,2017-03-29 05:29:00,0,0,0,6,33,39
323.0,2017-03-29 05:32:00,0,0,0,6,33,39
323.0,2017-03-29 05:35:00,0,0,0,6,33,39
323.0,2017-03-29 05:38:00,0,0,0,6,33,39
323.0,2017-03-29 05:41:00,0,0,0,6,33,39
323.0,2017-03-29 05:44:00,0,0,0,6,33,39
323.0,2017-03-29 05:47:00,0,0,0,6,33,39
323.0,2017-03-29 05:48:00,0,0,0,6,33,39
323.0,2017-03-29 05:51:00,0,0,0,6,33,39
323.0,2017-03-29 05:54:00,0,0,0,6,33,39
323.0,2017-03-29 05:57:00,0,0,0,6,33,39
323.0,2017-03-29 06:00:00,0,0,0,6,33,39
323.0,2017-03-29 06:03:00,0,0,0,6,33,39
