station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-29 06:06:00,0,0,0,6,33,39
323.0,2017-03-29 06:09:00,0,0,0,6,33,39
323.0,2017-03-29 06:12:00,0,0,0,6,33,39
323.0,2017-03-29 06:15:00,0,0,0,6,33,39
323.0,2017-03-29 06:18:00,0,0,0,6,33,39
323.0,2017-03-29 06:21:00,0,0,0,6,33,39
323.0,2017-03-29 06:24:00,0,0,0,6,33,39
323.0,2017-03-29 06:26:00,0,1,1,7,32,39
323.0,2017-03-29 06:29:00,0,0,0,7,32,39
323.0,2017-03-29 06:32:00,0,0,0,7,32,39
323.0,2017-03-29 06:35:00,0,0,0,7,32,39
323.0,2017-03-29 06:38:00,0,0,0,7,32,39
323.0,2017-03-29 06:41:00,0,1,1,8,31,39
323.0,2017-03-29 06:44:00,0,0,0,8,31,39
323.0,2017-03-29 06:47:00,0,0,0,8,31,39
323.0,2017-03-29 06:50:00,0,0,0,8,31,39
323.0,2017-03-29 06:53:00,0,0,0,8,31,39
323.0,2017-03-29 06:56:00,0,1,1,9,30,39
323.0,2017-03-29 06:59:00,0,1,1,10,29,39
323.0,2017-03-29 07:02:00,0,0,0,10,29,39
323.0,2017-03-29 07:05:00,0,1,1,11,28,39
323.0,2017-03-29 07:08:00,0,0,0,11,28,39
323.0,2017-03-29 07:11:00,0,0,0,11,28,39
323.0,2017-03-29 07:14:00,0,0,0,11,28,39
323.0,2017-03-29 07:17:00,0,0,0,11,28,39
323.0,2017-03-29 07:20:00,0,0,0,11,28,39
323.0,2017-03-29 07:23:00,0,0,0,11,28,39
323.0,2017-03-29 07:26:00,0,0,0,11,28,39
323.0,2017-03-29 07:29:00,0,1,1,12,27,39
323.0,2017-03-29 07:32:00,0,0,0,12,27,39
323.0,2017-03-29 07:35:00,0,0,0,12,27,39
323.0,2017-03-29 07:38:00,0,0,0,12,27,39
323.0,2017-03-29 07:41:00,0,0,0,12,27,39
323.0,2017-03-29 07:43:00,0,0,0,12,27,39
323.0,2017-03-29 07:46:00,0,1,1,13,26,39
323.0,2017-03-29 07:49:00,0,2,2,15,24,39
323.0,2017-03-29 07:52:00,0,1,1,16,23,39
323.0,2017-03-29 07:55:00,0,1,1,17,22,39
323.0,2017-03-29 07:58:00,0,0,0,17,22,39
323.0,2017-03-29 08:01:00,0,0,0,17,22,39
323.0,2017-03-29 08:04:00,1,0,-1,16,23,39
323.0,2017-03-29 08:07:00,0,0,0,16,23,39
323.0,2017-03-29 08:10:00,1,1,0,16,23,39
323.0,2017-03-29 08:13:00,0,2,2,18,21,39
323.0,2017-03-29 08:16:00,0,1,1,19,20,39
323.0,2017-03-29 08:19:00,1,2,1,20,19,39
323.0,2017-03-29 08:21:00,0,2,2,22,17,39
323.0,2017-03-29 08:24:00,0,0,0,22,17,39
323.0,2017-03-29 08:27:00,0,1,1,23,16,39
323.0,2017-03-29 08:30:00,0,3,3,26,13,39
323.0,2017-03-29 08:33:00,0,0,0,26,13,39
323.0,2017-03-29 08:36:00,0,1,1,27,12,39
323.0,2017-03-29 08:39:00,0,0,0,27,12,39
323.0,2017-03-29 08:42:00,0,2,2,29,10,39
323.0,2017-03-29 08:45:00,0,1,1,30,9,39
323.0,2017-03-29 08:48:00,1,1,0,30,9,39
323.0,2017-03-29 08:51:00,0,0,0,30,9,39
323.0,2017-03-29 08:54:00,0,0,0,30,9,39
323.0,2017-03-29 08:57:00,0,1,1,31,8,39
323.0,2017-03-29 08:59:00,1,2,1,29,10,39
323.0,2017-03-29 09:02:00,0,1,1,30,9,39
323.0,2017-03-29 09:05:00,0,0,0,30,9,39
323.0,2017-03-29 09:08:00,0,0,0,30,9,39
323.0,2017-03-29 09:11:00,0,0,0,30,9,39
323.0,2017-03-29 09:14:00,1,1,0,30,9,39
323.0,2017-03-29 09:17:00,0,0,0,30,9,39
323.0,2017-03-29 09:20:00,0,0,0,30,9,39
323.0,2017-03-29 09:23:00,0,1,1,31,8,39
323.0,2017-03-29 09:26:00,0,2,2,33,6,39
323.0,2017-03-29 09:29:00,0,0,0,33,6,39
323.0,2017-03-29 09:32:00,0,0,0,33,6,39
323.0,2017-03-29 09:35:00,0,0,0,31,8,39
323.0,2017-03-29 09:38:00,0,0,0,31,8,39
323.0,2017-03-29 09:41:00,1,0,-1,30,9,39
323.0,2017-03-29 09:44:00,0,0,0,30,9,39
323.0,2017-03-29 09:47:00,1,0,-1,29,10,39
323.0,2017-03-29 09:50:00,0,3,3,32,7,39
323.0,2017-03-29 09:53:00,0,1,1,33,6,39
323.0,2017-03-29 09:56:00,0,0,0,33,6,39
323.0,2017-03-29 09:59:00,0,2,2,35,4,39
323.0,2017-03-29 10:02:00,1,0,-1,34,5,39
323.0,2017-03-29 10:05:00,0,0,0,34,5,39
323.0,2017-03-29 10:08:00,0,0,0,34,5,39
323.0,2017-03-29 10:11:00,0,1,1,35,4,39
323.0,2017-03-29 10:13:00,0,0,0,34,5,39
323.0,2017-03-29 10:16:00,0,0,0,34,5,39
323.0,2017-03-29 10:19:00,0,0,0,34,5,39
323.0,2017-03-29 10:22:00,0,0,0,34,5,39
323.0,2017-03-29 10:25:00,0,0,0,34,5,39
323.0,2017-03-29 10:28:00,0,0,0,34,5,39
323.0,2017-03-29 10:31:00,0,0,0,34,5,39
323.0,2017-03-29 10:34:00,0,0,0,34,5,39
323.0,2017-03-29 10:37:00,0,0,0,34,5,39
323.0,2017-03-29 10:40:00,0,0,0,34,5,39
323.0,2017-03-29 10:43:00,0,0,0,34,5,39
323.0,2017-03-29 10:46:00,0,0,0,34,5,39
323.0,2017-03-29 10:49:00,0,0,0,34,5,39
323.0,2017-03-29 10:52:00,0,0,0,34,5,39
323.0,2017-03-29 10:55:00,0,0,0,34,5,39
323.0,2017-03-29 10:58:00,0,0,0,34,5,39
323.0,2017-03-29 11:01:00,0,0,0,34,5,39
323.0,2017-03-29 11:04:00,0,0,0,34,5,39
323.0,2017-03-29 11:07:00,0,0,0,34,5,39
323.0,2017-03-29 11:10:00,0,0,0,34,5,39
323.0,2017-03-29 11:13:00,0,0,0,34,5,39
323.0,2017-03-29 11:16:00,0,0,0,34,5,39
323.0,2017-03-29 11:19:00,0,0,0,34,5,39
323.0,2017-03-29 11:22:00,0,0,0,34,5,39
323.0,2017-03-29 11:25:00,0,0,0,34,5,39
323.0,2017-03-29 11:26:00,0,0,0,34,5,39
323.0,2017-03-29 11:29:00,1,0,-1,33,6,39
323.0,2017-03-29 11:32:00,0,0,0,33,6,39
323.0,2017-03-29 11:35:00,0,0,0,33,6,39
323.0,2017-03-29 11:38:00,0,0,0,33,6,39
323.0,2017-03-29 11:41:00,0,1,1,34,5,39
323.0,2017-03-29 11:44:00,1,0,-1,33,6,39
323.0,2017-03-29 11:47:00,0,0,0,33,6,39
323.0,2017-03-29 11:50:00,0,0,0,33,6,39
323.0,2017-03-29 11:53:00,0,0,0,33,6,39
323.0,2017-03-29 11:56:00,0,0,0,33,6,39
323.0,2017-03-29 11:59:00,2,1,-1,32,7,39
323.0,2017-03-29 12:02:00,0,1,1,33,6,39
323.0,2017-03-29 12:05:00,0,0,0,33,6,39
323.0,2017-03-29 12:08:00,0,0,0,33,6,39
323.0,2017-03-29 12:11:00,0,0,0,6,33,39
323.0,2017-03-29 12:14:00,0,1,1,7,32,39
323.0,2017-03-29 12:17:00,0,1,1,8,31,39
323.0,2017-03-29 12:20:00,0,0,0,8,31,39
323.0,2017-03-29 12:23:00,0,0,0,8,31,39
323.0,2017-03-29 12:26:00,0,0,0,8,31,39
323.0,2017-03-29 12:29:00,1,0,-1,7,32,39
323.0,2017-03-29 12:32:00,0,0,0,7,32,39
323.0,2017-03-29 12:35:00,0,1,1,8,31,39
323.0,2017-03-29 12:38:00,0,0,0,8,31,39
323.0,2017-03-29 12:41:00,0,0,0,8,31,39
323.0,2017-03-29 12:44:00,0,0,0,8,31,39
323.0,2017-03-29 12:47:00,0,0,0,8,31,39
323.0,2017-03-29 12:48:00,0,0,0,6,33,39
323.0,2017-03-29 12:51:00,0,0,0,6,33,39
323.0,2017-03-29 12:54:00,0,0,0,6,33,39
323.0,2017-03-29 12:57:00,1,0,-1,5,34,39
323.0,2017-03-29 13:00:00,0,0,0,5,34,39
323.0,2017-03-29 13:03:00,0,0,0,5,34,39
323.0,2017-03-29 13:06:00,0,0,0,5,34,39
323.0,2017-03-29 13:09:00,0,0,0,5,34,39
323.0,2017-03-29 13:12:00,0,0,0,5,34,39
323.0,2017-03-29 13:15:00,1,0,-1,4,35,39
323.0,2017-03-29 13:16:00,1,0,-1,32,7,39
323.0,2017-03-29 13:19:00,0,0,0,32,7,39
323.0,2017-03-29 13:22:00,1,0,-1,31,8,39
323.0,2017-03-29 13:25:00,0,0,0,31,8,39
323.0,2017-03-29 13:28:00,0,1,1,32,7,39
323.0,2017-03-29 13:31:00,0,0,0,32,7,39
323.0,2017-03-29 13:34:00,0,1,1,33,6,39
323.0,2017-03-29 13:37:00,1,1,0,33,6,39
323.0,2017-03-29 13:40:00,0,0,0,33,6,39
323.0,2017-03-29 13:43:00,0,0,0,33,6,39
323.0,2017-03-29 13:46:00,0,0,0,33,6,39
323.0,2017-03-29 13:49:00,0,0,0,33,6,39
323.0,2017-03-29 13:52:00,0,0,0,33,6,39
323.0,2017-03-29 13:54:00,0,0,0,34,5,39
323.0,2017-03-29 13:57:00,0,1,1,35,4,39
323.0,2017-03-29 14:00:00,0,0,0,35,4,39
323.0,2017-03-29 14:03:00,0,0,0,35,4,39
323.0,2017-03-29 14:06:00,0,0,0,35,4,39
323.0,2017-03-29 14:09:00,0,0,0,35,4,39
323.0,2017-03-29 14:12:00,2,0,-2,33,6,39
323.0,2017-03-29 14:15:00,0,0,0,33,6,39
323.0,2017-03-29 14:18:00,1,0,-1,32,7,39
323.0,2017-03-29 14:21:00,0,1,1,33,6,39
323.0,2017-03-29 14:24:00,0,0,0,33,6,39
323.0,2017-03-29 14:27:00,0,0,0,33,6,39
323.0,2017-03-29 14:30:00,0,0,0,33,6,39
323.0,2017-03-29 14:33:00,2,0,-2,31,8,39
323.0,2017-03-29 14:36:00,0,1,1,32,7,39
323.0,2017-03-29 14:39:00,0,1,1,33,6,39
323.0,2017-03-29 14:42:00,0,0,0,33,6,39
323.0,2017-03-29 14:45:00,0,0,0,33,6,39
323.0,2017-03-29 14:48:00,0,0,0,33,6,39
323.0,2017-03-29 14:51:00,0,0,0,33,6,39
323.0,2017-03-29 14:54:00,0,0,0,33,6,39
323.0,2017-03-29 14:57:00,0,0,0,33,6,39
323.0,2017-03-29 15:00:00,0,1,1,34,5,39
323.0,2017-03-29 15:03:00,0,0,0,34,5,39
323.0,2017-03-29 15:06:00,0,0,0,34,5,39
323.0,2017-03-29 15:09:00,0,0,0,34,5,39
323.0,2017-03-29 15:12:00,0,0,0,34,5,39
323.0,2017-03-29 15:15:00,1,0,-1,33,6,39
323.0,2017-03-29 15:18:00,0,0,0,33,6,39
323.0,2017-03-29 15:21:00,0,0,0,33,6,39
323.0,2017-03-29 15:24:00,0,0,0,33,6,39
323.0,2017-03-29 15:27:00,0,0,0,33,6,39
323.0,2017-03-29 15:30:00,0,0,0,33,6,39
323.0,2017-03-29 15:33:00,0,0,0,33,6,39
323.0,2017-03-29 15:36:00,0,0,0,33,6,39
323.0,2017-03-29 15:39:00,0,1,1,34,5,39
323.0,2017-03-29 15:42:00,1,0,-1,33,6,39
323.0,2017-03-29 15:45:00,0,0,0,33,6,39
323.0,2017-03-29 15:48:00,0,0,0,33,6,39
323.0,2017-03-29 15:51:00,1,0,-1,31,8,39
323.0,2017-03-29 15:54:00,1,0,-1,30,9,39
323.0,2017-03-29 15:57:00,0,0,0,30,9,39
323.0,2017-03-29 16:00:00,0,0,0,30,9,39
323.0,2017-03-29 16:03:00,0,0,0,30,9,39
323.0,2017-03-29 16:06:00,0,0,0,30,9,39
323.0,2017-03-29 16:09:00,0,0,0,30,9,39
323.0,2017-03-29 16:12:00,0,0,0,30,9,39
323.0,2017-03-29 16:15:00,1,0,-1,29,10,39
323.0,2017-03-29 16:18:00,0,0,0,29,10,39
323.0,2017-03-29 16:21:00,0,0,0,29,10,39
323.0,2017-03-29 16:24:00,0,0,0,29,10,39
323.0,2017-03-29 16:27:00,1,0,-1,28,11,39
323.0,2017-03-29 16:30:00,0,0,0,28,11,39
323.0,2017-03-29 16:31:00,0,0,0,29,10,39
323.0,2017-03-29 16:34:00,2,2,0,29,10,39
323.0,2017-03-29 16:37:00,0,0,0,29,10,39
323.0,2017-03-29 16:40:00,0,0,0,29,10,39
323.0,2017-03-29 16:43:00,0,0,0,29,10,39
323.0,2017-03-29 16:46:00,0,0,0,29,10,39
323.0,2017-03-29 16:49:00,0,0,0,29,10,39
323.0,2017-03-29 16:52:00,0,0,0,29,10,39
323.0,2017-03-29 16:55:00,0,0,0,29,10,39
323.0,2017-03-29 16:58:00,0,0,0,29,10,39
323.0,2017-03-29 17:01:00,1,1,0,29,10,39
323.0,2017-03-29 17:04:00,2,0,-2,27,12,39
323.0,2017-03-29 17:07:00,0,0,0,27,12,39
323.0,2017-03-29 17:09:00,0,0,0,27,12,39
323.0,2017-03-29 17:12:00,1,0,-1,26,13,39
323.0,2017-03-29 17:15:00,1,0,-1,25,14,39
323.0,2017-03-29 17:18:00,0,0,0,25,14,39
323.0,2017-03-29 17:21:00,1,0,-1,24,15,39
323.0,2017-03-29 17:24:00,2,0,-2,22,17,39
323.0,2017-03-29 17:27:00,3,0,-3,19,20,39
323.0,2017-03-29 17:30:00,1,0,-1,18,21,39
323.0,2017-03-29 17:33:00,0,0,0,18,21,39
323.0,2017-03-29 17:36:00,1,0,-1,17,22,39
323.0,2017-03-29 17:39:00,0,0,0,17,22,39
323.0,2017-03-29 17:42:00,0,0,0,17,22,39
323.0,2017-03-29 17:45:00,1,0,-1,16,23,39
323.0,2017-03-29 17:48:00,0,0,0,16,23,39
323.0,2017-03-29 17:51:00,2,0,-2,14,25,39
323.0,2017-03-29 17:52:00,2,0,-2,15,24,39
323.0,2017-03-29 17:55:00,2,0,-2,13,26,39
323.0,2017-03-29 17:58:00,0,0,0,13,26,39
323.0,2017-03-29 18:01:00,0,0,0,13,26,39
323.0,2017-03-29 18:04:00,1,0,-1,12,27,39
323.0,2017-03-29 18:07:00,0,0,0,12,27,39
323.0,2017-03-29 18:10:00,1,2,1,13,26,39
323.0,2017-03-29 18:13:00,0,0,0,13,26,39
323.0,2017-03-29 18:16:00,0,0,0,13,26,39
323.0,2017-03-29 18:19:00,0,1,1,14,25,39
323.0,2017-03-29 18:22:00,0,1,1,15,24,39
323.0,2017-03-29 18:25:00,1,2,1,16,23,39
323.0,2017-03-29 18:28:00,3,1,-2,14,25,39
323.0,2017-03-29 18:31:00,0,0,0,14,25,39
323.0,2017-03-29 18:34:00,0,0,0,14,25,39
323.0,2017-03-29 18:37:00,0,0,0,14,25,39
323.0,2017-03-29 18:40:00,0,1,1,15,24,39
323.0,2017-03-29 18:43:00,1,0,-1,14,25,39
323.0,2017-03-29 18:46:00,0,0,0,14,25,39
323.0,2017-03-29 18:49:00,2,1,-1,13,26,39
323.0,2017-03-29 18:52:00,2,1,-1,12,27,39
323.0,2017-03-29 18:55:00,0,0,0,12,27,39
323.0,2017-03-29 18:58:00,0,0,0,12,27,39
323.0,2017-03-29 19:01:00,0,1,1,13,26,39
323.0,2017-03-29 19:04:00,2,0,-2,11,28,39
323.0,2017-03-29 19:07:00,0,0,0,11,28,39
323.0,2017-03-29 19:10:00,0,0,0,11,28,39
323.0,2017-03-29 19:13:00,0,0,0,11,28,39
323.0,2017-03-29 19:16:00,0,0,0,11,28,39
323.0,2017-03-29 19:19:00,0,0,0,11,28,39
323.0,2017-03-29 19:22:00,0,0,0,11,28,39
323.0,2017-03-29 19:25:00,0,0,0,11,28,39
323.0,2017-03-29 19:28:00,0,0,0,11,28,39
323.0,2017-03-29 19:31:00,1,0,-1,10,29,39
323.0,2017-03-29 19:34:00,1,0,-1,9,30,39
323.0,2017-03-29 19:37:00,0,0,0,9,30,39
323.0,2017-03-29 19:40:00,0,0,0,9,30,39
323.0,2017-03-29 19:43:00,0,0,0,9,30,39
323.0,2017-03-29 19:46:00,0,0,0,9,30,39
323.0,2017-03-29 19:48:00,0,0,0,9,30,39
323.0,2017-03-29 19:51:00,0,0,0,9,30,39
323.0,2017-03-29 19:54:00,0,0,0,9,30,39
323.0,2017-03-29 19:57:00,1,0,-1,8,31,39
323.0,2017-03-29 20:00:00,1,0,-1,7,32,39
323.0,2017-03-29 20:03:00,0,0,0,7,32,39
323.0,2017-03-29 20:06:00,0,0,0,7,32,39
323.0,2017-03-29 20:09:00,0,0,0,7,32,39
323.0,2017-03-29 20:12:00,1,0,-1,6,33,39
323.0,2017-03-29 20:15:00,0,0,0,6,33,39
323.0,2017-03-29 20:18:00,0,0,0,6,33,39
323.0,2017-03-29 20:21:00,0,0,0,6,33,39
323.0,2017-03-29 20:24:00,0,0,0,6,33,39
323.0,2017-03-29 20:25:00,1,0,-1,5,34,39
323.0,2017-03-29 20:28:00,0,0,0,5,34,39
323.0,2017-03-29 20:31:00,0,0,0,5,34,39
323.0,2017-03-29 20:34:00,0,0,0,5,34,39
323.0,2017-03-29 20:37:00,1,0,-1,4,35,39
323.0,2017-03-29 20:40:00,0,0,0,4,35,39
323.0,2017-03-29 20:43:00,0,0,0,4,35,39
323.0,2017-03-29 20:46:00,0,0,0,4,35,39
323.0,2017-03-29 20:49:00,0,0,0,4,35,39
323.0,2017-03-29 20:52:00,0,0,0,4,35,39
323.0,2017-03-29 20:55:00,0,0,0,4,35,39
323.0,2017-03-29 20:58:00,0,0,0,4,35,39
323.0,2017-03-29 21:01:00,0,0,0,4,35,39
323.0,2017-03-29 21:03:00,0,0,0,4,35,39
323.0,2017-03-29 21:06:00,0,0,0,4,35,39
323.0,2017-03-29 21:09:00,0,0,0,4,35,39
323.0,2017-03-29 21:12:00,0,0,0,4,35,39
323.0,2017-03-29 21:15:00,0,0,0,4,35,39
323.0,2017-03-29 21:18:00,0,1,1,5,34,39
323.0,2017-03-29 21:21:00,0,0,0,5,34,39
323.0,2017-03-29 21:24:00,0,0,0,5,34,39
323.0,2017-03-29 21:27:00,0,0,0,5,34,39
323.0,2017-03-29 21:30:00,1,0,-1,4,35,39
323.0,2017-03-29 21:33:00,0,0,0,4,35,39
323.0,2017-03-29 21:36:00,2,1,-1,3,36,39
323.0,2017-03-29 21:39:00,1,0,-1,3,36,39
323.0,2017-03-29 21:42:00,0,0,0,3,36,39
323.0,2017-03-29 21:45:00,0,0,0,3,36,39
323.0,2017-03-29 21:48:00,0,0,0,3,36,39
323.0,2017-03-29 21:51:00,0,0,0,3,36,39
323.0,2017-03-29 21:54:00,0,0,0,3,36,39
323.0,2017-03-29 21:57:00,0,0,0,3,36,39
323.0,2017-03-29 22:00:00,0,0,0,3,36,39
323.0,2017-03-29 22:03:00,0,0,0,3,36,39
323.0,2017-03-29 22:06:00,0,0,0,3,36,39
323.0,2017-03-29 22:09:00,0,0,0,3,36,39
323.0,2017-03-29 22:12:00,0,0,0,3,36,39
323.0,2017-03-29 22:15:00,0,0,0,3,36,39
323.0,2017-03-29 22:18:00,0,0,0,3,36,39
323.0,2017-03-29 22:21:00,1,0,-1,2,37,39
323.0,2017-03-29 22:24:00,0,0,0,2,37,39
323.0,2017-03-29 22:27:00,1,0,-1,1,38,39
323.0,2017-03-29 22:30:00,0,0,0,1,38,39
323.0,2017-03-29 22:33:00,0,0,0,1,38,39
323.0,2017-03-29 22:36:00,0,0,0,1,38,39
323.0,2017-03-29 22:39:00,0,1,1,2,37,39
323.0,2017-03-29 22:42:00,0,0,0,2,37,39
323.0,2017-03-29 22:45:00,0,0,0,2,37,39
323.0,2017-03-29 22:48:00,0,0,0,2,37,39
323.0,2017-03-29 22:51:00,0,0,0,2,37,39
323.0,2017-03-29 22:54:00,0,0,0,2,37,39
323.0,2017-03-29 22:57:00,0,0,0,2,37,39
323.0,2017-03-29 23:00:00,0,0,0,2,37,39
323.0,2017-03-29 23:03:00,0,0,0,2,37,39
323.0,2017-03-29 23:06:00,0,0,0,2,37,39
323.0,2017-03-29 23:09:00,0,0,0,2,37,39
323.0,2017-03-29 23:12:00,0,0,0,2,37,39
323.0,2017-03-29 23:15:00,0,0,0,2,37,39
323.0,2017-03-29 23:18:00,0,1,1,3,36,39
323.0,2017-03-29 23:21:00,1,0,-1,2,37,39
323.0,2017-03-29 23:24:00,0,0,0,2,37,39
323.0,2017-03-29 23:25:00,0,0,0,2,37,39
323.0,2017-03-29 23:28:00,0,1,1,3,36,39
323.0,2017-03-29 23:31:00,0,0,0,3,36,39
323.0,2017-03-29 23:34:00,0,0,0,3,36,39
323.0,2017-03-29 23:37:00,0,0,0,3,36,39
323.0,2017-03-29 23:40:00,0,0,0,3,36,39
323.0,2017-03-29 23:43:00,0,0,0,3,36,39
323.0,2017-03-29 23:46:00,0,0,0,3,36,39
323.0,2017-03-29 23:49:00,0,0,0,3,36,39
323.0,2017-03-29 23:52:00,0,0,0,3,36,39
323.0,2017-03-29 23:55:00,0,0,0,3,36,39
323.0,2017-03-29 23:58:00,0,0,0,3,36,39
323.0,2017-03-30 00:01:00,0,0,0,3,36,39
323.0,2017-03-30 00:02:00,0,0,0,32,7,39
323.0,2017-03-30 00:05:00,0,0,0,32,7,39
323.0,2017-03-30 00:08:00,0,0,0,32,7,39
323.0,2017-03-30 00:11:00,0,0,0,32,7,39
323.0,2017-03-30 00:14:00,0,0,0,32,7,39
323.0,2017-03-30 00:17:00,0,0,0,32,7,39
323.0,2017-03-30 00:20:00,0,0,0,32,7,39
323.0,2017-03-30 00:23:00,0,0,0,32,7,39
323.0,2017-03-30 00:26:00,0,0,0,32,7,39
323.0,2017-03-30 00:29:00,0,0,0,32,7,39
323.0,2017-03-30 00:32:00,0,0,0,32,7,39
323.0,2017-03-30 00:35:00,0,0,0,32,7,39
323.0,2017-03-30 00:38:00,0,0,0,32,7,39
323.0,2017-03-30 00:39:00,0,0,0,35,4,39
323.0,2017-03-30 00:42:00,0,0,0,35,4,39
323.0,2017-03-30 00:45:00,0,0,0,35,4,39
323.0,2017-03-30 00:48:00,0,0,0,35,4,39
323.0,2017-03-30 00:51:00,0,0,0,35,4,39
323.0,2017-03-30 00:54:00,0,0,0,35,4,39
323.0,2017-03-30 00:57:00,0,0,0,35,4,39
323.0,2017-03-30 01:00:00,0,0,0,35,4,39
323.0,2017-03-30 01:03:00,0,0,0,35,4,39
323.0,2017-03-30 01:06:00,0,0,0,35,4,39
323.0,2017-03-30 01:09:00,0,0,0,35,4,39
323.0,2017-03-30 01:12:00,0,0,0,35,4,39
323.0,2017-03-30 01:15:00,0,0,0,35,4,39
323.0,2017-03-30 01:16:00,0,0,0,3,36,39
323.0,2017-03-30 01:19:00,0,0,0,3,36,39
323.0,2017-03-30 01:22:00,0,0,0,3,36,39
323.0,2017-03-30 01:25:00,0,0,0,3,36,39
323.0,2017-03-30 01:28:00,0,0,0,3,36,39
323.0,2017-03-30 01:31:00,0,0,0,3,36,39
323.0,2017-03-30 01:34:00,0,0,0,3,36,39
323.0,2017-03-30 01:37:00,0,0,0,3,36,39
323.0,2017-03-30 01:40:00,0,0,0,3,36,39
323.0,2017-03-30 01:43:00,0,0,0,3,36,39
323.0,2017-03-30 01:46:00,0,0,0,3,36,39
323.0,2017-03-30 01:49:00,0,0,0,3,36,39
323.0,2017-03-30 01:50:00,0,0,0,4,35,39
323.0,2017-03-30 01:53:00,0,0,0,4,35,39
323.0,2017-03-30 01:56:00,0,0,0,4,35,39
323.0,2017-03-30 01:59:00,0,0,0,4,35,39
323.0,2017-03-30 02:02:00,0,0,0,4,35,39
323.0,2017-03-30 02:05:00,0,0,0,4,35,39
323.0,2017-03-30 02:08:00,0,0,0,4,35,39
323.0,2017-03-30 02:11:00,0,0,0,4,35,39
323.0,2017-03-30 02:14:00,0,0,0,4,35,39
323.0,2017-03-30 02:17:00,0,0,0,4,35,39
323.0,2017-03-30 02:20:00,0,0,0,4,35,39
323.0,2017-03-30 02:23:00,0,0,0,4,35,39
323.0,2017-03-30 02:24:00,0,0,0,4,35,39
323.0,2017-03-30 02:27:00,0,0,0,4,35,39
323.0,2017-03-30 02:30:00,0,0,0,4,35,39
323.0,2017-03-30 02:33:00,0,0,0,4,35,39
323.0,2017-03-30 02:36:00,0,0,0,4,35,39
323.0,2017-03-30 02:39:00,0,0,0,4,35,39
323.0,2017-03-30 02:42:00,0,0,0,4,35,39
323.0,2017-03-30 02:45:00,0,0,0,4,35,39
323.0,2017-03-30 02:48:00,0,0,0,4,35,39
323.0,2017-03-30 02:51:00,0,0,0,4,35,39
323.0,2017-03-30 02:54:00,0,0,0,4,35,39
323.0,2017-03-30 02:57:00,0,0,0,4,35,39
323.0,2017-03-30 03:00:00,0,0,0,4,35,39
323.0,2017-03-30 03:03:00,0,0,0,4,35,39
323.0,2017-03-30 03:06:00,0,0,0,4,35,39
323.0,2017-03-30 03:09:00,0,0,0,4,35,39
323.0,2017-03-30 03:12:00,0,0,0,4,35,39
323.0,2017-03-30 03:15:00,0,0,0,4,35,39
323.0,2017-03-30 03:18:00,0,0,0,4,35,39
323.0,2017-03-30 03:21:00,0,0,0,4,35,39
323.0,2017-03-30 03:24:00,0,0,0,4,35,39
323.0,2017-03-30 03:27:00,0,0,0,4,35,39
323.0,2017-03-30 03:30:00,0,0,0,4,35,39
323.0,2017-03-30 03:32:00,0,0,0,4,35,39
323.0,2017-03-30 03:35:00,0,0,0,4,35,39
323.0,2017-03-30 03:38:00,0,0,0,4,35,39
323.0,2017-03-30 03:41:00,0,0,0,4,35,39
323.0,2017-03-30 03:44:00,0,0,0,4,35,39
323.0,2017-03-30 03:47:00,0,0,0,4,35,39
323.0,2017-03-30 03:50:00,0,0,0,4,35,39
323.0,2017-03-30 03:53:00,0,0,0,4,35,39
323.0,2017-03-30 03:56:00,0,0,0,4,35,39
323.0,2017-03-30 03:59:00,0,0,0,4,35,39
323.0,2017-03-30 04:02:00,0,0,0,4,35,39
323.0,2017-03-30 04:05:00,0,0,0,4,35,39
323.0,2017-03-30 04:08:00,0,0,0,4,35,39
323.0,2017-03-30 04:11:00,0,0,0,4,35,39
323.0,2017-03-30 04:14:00,0,0,0,4,35,39
323.0,2017-03-30 04:17:00,0,0,0,4,35,39
