station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-30 04:20:00,0,0,0,4,35,39
323.0,2017-03-30 04:23:00,0,0,0,4,35,39
323.0,2017-03-30 04:26:00,0,0,0,4,35,39
323.0,2017-03-30 04:29:00,0,0,0,4,35,39
323.0,2017-03-30 04:32:00,0,0,0,4,35,39
323.0,2017-03-30 04:35:00,0,0,0,4,35,39
323.0,2017-03-30 04:38:00,0,0,0,4,35,39
323.0,2017-03-30 04:41:00,0,0,0,4,35,39
323.0,2017-03-30 04:44:00,0,0,0,4,35,39
323.0,2017-03-30 04:47:00,0,0,0,4,35,39
323.0,2017-03-30 04:48:00,0,0,0,4,35,39
323.0,2017-03-30 04:51:00,0,0,0,4,35,39
323.0,2017-03-30 04:54:00,0,0,0,4,35,39
323.0,2017-03-30 04:57:00,0,0,0,4,35,39
323.0,2017-03-30 05:00:00,0,0,0,4,35,39
323.0,2017-03-30 05:03:00,0,0,0,4,35,39
323.0,2017-03-30 05:06:00,0,0,0,4,35,39
323.0,2017-03-30 05:09:00,0,0,0,4,35,39
323.0,2017-03-30 05:12:00,0,0,0,4,35,39
323.0,2017-03-30 05:15:00,0,0,0,4,35,39
323.0,2017-03-30 05:18:00,0,0,0,4,35,39
323.0,2017-03-30 05:21:00,0,0,0,4,35,39
323.0,2017-03-30 05:24:00,0,0,0,4,35,39
323.0,2017-03-30 05:27:00,0,0,0,4,35,39
323.0,2017-03-30 05:30:00,0,0,0,4,35,39
323.0,2017-03-30 05:33:00,0,0,0,4,35,39
323.0,2017-03-30 05:36:00,0,0,0,4,35,39
323.0,2017-03-30 05:39:00,0,0,0,4,35,39
323.0,2017-03-30 05:42:00,0,0,0,4,35,39
323.0,2017-03-30 05:45:00,0,0,0,4,35,39
323.0,2017-03-30 05:48:00,0,0,0,4,35,39
323.0,2017-03-30 05:51:00,0,0,0,4,35,39
323.0,2017-03-30 05:54:00,0,0,0,4,35,39
323.0,2017-03-30 05:57:00,0,0,0,4,35,39
323.0,2017-03-30 06:00:00,0,0,0,4,35,39
323.0,2017-03-30 06:01:00,0,0,0,4,35,39
323.0,2017-03-30 06:04:00,0,0,0,4,35,39
323.0,2017-03-30 06:07:00,0,0,0,4,35,39
323.0,2017-03-30 06:10:00,0,0,0,4,35,39
323.0,2017-03-30 06:13:00,0,0,0,4,35,39
323.0,2017-03-30 06:16:00,0,0,0,4,35,39
323.0,2017-03-30 06:19:00,0,0,0,4,35,39
323.0,2017-03-30 06:22:00,0,0,0,4,35,39
323.0,2017-03-30 06:25:00,0,0,0,4,35,39
323.0,2017-03-30 06:28:00,0,0,0,4,35,39
323.0,2017-03-30 06:31:00,0,0,0,4,35,39
323.0,2017-03-30 06:34:00,0,0,0,4,35,39
323.0,2017-03-30 06:37:00,0,0,0,4,35,39
323.0,2017-03-30 06:40:00,0,1,1,5,34,39
323.0,2017-03-30 06:43:00,0,1,1,6,33,39
323.0,2017-03-30 06:46:00,0,0,0,6,33,39
323.0,2017-03-30 06:49:00,0,0,0,6,33,39
323.0,2017-03-30 06:52:00,0,0,0,6,33,39
323.0,2017-03-30 06:55:00,0,0,0,6,33,39
323.0,2017-03-30 06:58:00,0,0,0,6,33,39
323.0,2017-03-30 07:01:00,0,0,0,6,33,39
323.0,2017-03-30 07:04:00,0,0,0,6,33,39
323.0,2017-03-30 07:07:00,0,0,0,6,33,39
323.0,2017-03-30 07:10:00,0,1,1,7,32,39
323.0,2017-03-30 07:13:00,0,0,0,7,32,39
323.0,2017-03-30 07:14:00,0,0,0,7,32,39
323.0,2017-03-30 07:17:00,0,1,1,8,31,39
323.0,2017-03-30 07:20:00,0,0,0,8,31,39
323.0,2017-03-30 07:23:00,0,0,0,8,31,39
323.0,2017-03-30 07:26:00,0,0,0,8,31,39
323.0,2017-03-30 07:29:00,0,0,0,8,31,39
323.0,2017-03-30 07:32:00,0,0,0,8,31,39
323.0,2017-03-30 07:35:00,0,0,0,8,31,39
323.0,2017-03-30 07:38:00,0,0,0,8,31,39
323.0,2017-03-30 07:41:00,1,0,-1,7,32,39
323.0,2017-03-30 07:44:00,0,0,0,7,32,39
323.0,2017-03-30 07:47:00,0,0,0,7,32,39
323.0,2017-03-30 07:50:00,0,1,1,8,31,39
323.0,2017-03-30 07:52:00,0,0,0,9,30,39
323.0,2017-03-30 07:55:00,0,0,0,9,30,39
323.0,2017-03-30 07:58:00,1,0,-1,8,31,39
323.0,2017-03-30 08:01:00,0,0,0,8,31,39
323.0,2017-03-30 08:04:00,0,1,1,9,30,39
323.0,2017-03-30 08:07:00,0,0,0,9,30,39
323.0,2017-03-30 08:10:00,0,0,0,9,30,39
323.0,2017-03-30 08:13:00,1,1,0,9,30,39
323.0,2017-03-30 08:16:00,0,0,0,9,30,39
323.0,2017-03-30 08:19:00,1,1,0,9,30,39
323.0,2017-03-30 08:22:00,0,0,0,9,30,39
323.0,2017-03-30 08:25:00,0,0,0,9,30,39
323.0,2017-03-30 08:28:00,0,2,2,11,28,39
323.0,2017-03-30 08:30:00,0,1,1,12,27,39
323.0,2017-03-30 08:33:00,0,1,1,13,26,39
323.0,2017-03-30 08:36:00,0,1,1,14,25,39
323.0,2017-03-30 08:39:00,0,0,0,14,25,39
323.0,2017-03-30 08:42:00,1,1,0,14,25,39
323.0,2017-03-30 08:45:00,0,0,0,14,25,39
323.0,2017-03-30 08:48:00,0,1,1,15,24,39
323.0,2017-03-30 08:51:00,0,0,0,15,24,39
323.0,2017-03-30 08:54:00,1,2,1,16,23,39
323.0,2017-03-30 08:57:00,0,0,0,16,23,39
323.0,2017-03-30 09:00:00,0,2,2,18,21,39
323.0,2017-03-30 09:03:00,0,2,2,20,19,39
323.0,2017-03-30 09:06:00,0,0,0,20,19,39
323.0,2017-03-30 09:08:00,0,0,0,19,20,39
323.0,2017-03-30 09:11:00,1,1,0,19,20,39
323.0,2017-03-30 09:14:00,0,0,0,19,20,39
323.0,2017-03-30 09:17:00,0,0,0,19,20,39
323.0,2017-03-30 09:20:00,0,0,0,19,20,39
323.0,2017-03-30 09:23:00,0,0,0,19,20,39
323.0,2017-03-30 09:26:00,0,0,0,19,20,39
323.0,2017-03-30 09:29:00,0,1,1,20,19,39
323.0,2017-03-30 09:32:00,0,1,1,21,18,39
323.0,2017-03-30 09:35:00,0,0,0,21,18,39
323.0,2017-03-30 09:38:00,0,0,0,21,18,39
323.0,2017-03-30 09:41:00,1,1,0,21,18,39
323.0,2017-03-30 09:44:00,0,1,1,22,17,39
323.0,2017-03-30 09:45:00,0,0,0,22,17,39
323.0,2017-03-30 09:48:00,0,2,2,24,15,39
323.0,2017-03-30 09:51:00,0,0,0,24,15,39
323.0,2017-03-30 09:54:00,0,0,0,24,15,39
323.0,2017-03-30 09:57:00,0,0,0,24,15,39
323.0,2017-03-30 10:00:00,0,0,0,24,15,39
323.0,2017-03-30 10:03:00,0,0,0,24,15,39
323.0,2017-03-30 10:06:00,0,2,2,26,13,39
323.0,2017-03-30 10:09:00,0,0,0,26,13,39
323.0,2017-03-30 10:12:00,0,0,0,26,13,39
323.0,2017-03-30 10:15:00,0,1,1,27,12,39
323.0,2017-03-30 10:18:00,0,0,0,27,12,39
323.0,2017-03-30 10:21:00,0,0,0,27,12,39
323.0,2017-03-30 10:24:00,1,0,-1,26,13,39
323.0,2017-03-30 10:27:00,0,0,0,26,13,39
323.0,2017-03-30 10:30:00,0,1,1,27,12,39
323.0,2017-03-30 10:33:00,0,0,0,27,12,39
323.0,2017-03-30 10:36:00,0,0,0,27,12,39
323.0,2017-03-30 10:39:00,0,0,0,27,12,39
323.0,2017-03-30 10:42:00,0,0,0,27,12,39
323.0,2017-03-30 10:45:00,0,0,0,27,12,39
323.0,2017-03-30 10:48:00,0,0,0,27,12,39
323.0,2017-03-30 10:51:00,0,0,0,27,12,39
323.0,2017-03-30 10:54:00,0,0,0,27,12,39
323.0,2017-03-30 10:57:00,0,0,0,27,12,39
323.0,2017-03-30 10:58:00,0,0,0,26,13,39
323.0,2017-03-30 11:01:00,0,0,0,26,13,39
323.0,2017-03-30 11:04:00,0,0,0,26,13,39
323.0,2017-03-30 11:07:00,0,0,0,26,13,39
323.0,2017-03-30 11:10:00,0,0,0,26,13,39
323.0,2017-03-30 11:13:00,0,0,0,26,13,39
323.0,2017-03-30 11:16:00,0,0,0,26,13,39
323.0,2017-03-30 11:19:00,0,0,0,26,13,39
323.0,2017-03-30 11:22:00,0,1,1,27,12,39
323.0,2017-03-30 11:25:00,0,0,0,27,12,39
323.0,2017-03-30 11:28:00,0,1,1,28,11,39
323.0,2017-03-30 11:31:00,0,0,0,28,11,39
323.0,2017-03-30 11:34:00,1,1,0,28,11,39
323.0,2017-03-30 11:35:00,0,0,0,28,11,39
323.0,2017-03-30 11:38:00,0,0,0,28,11,39
323.0,2017-03-30 11:41:00,0,0,0,28,11,39
323.0,2017-03-30 11:44:00,0,0,0,28,11,39
323.0,2017-03-30 11:47:00,0,0,0,28,11,39
323.0,2017-03-30 11:50:00,0,0,0,28,11,39
323.0,2017-03-30 11:53:00,0,0,0,28,11,39
323.0,2017-03-30 11:56:00,0,0,0,28,11,39
323.0,2017-03-30 11:59:00,1,0,-1,27,12,39
323.0,2017-03-30 12:02:00,0,0,0,27,12,39
323.0,2017-03-30 12:05:00,0,0,0,27,12,39
323.0,2017-03-30 12:07:00,0,0,0,3,36,39
323.0,2017-03-30 12:10:00,0,0,0,3,36,39
323.0,2017-03-30 12:13:00,0,0,0,3,36,39
323.0,2017-03-30 12:16:00,0,0,0,3,36,39
323.0,2017-03-30 12:19:00,0,0,0,3,36,39
323.0,2017-03-30 12:22:00,0,0,0,3,36,39
323.0,2017-03-30 12:25:00,0,0,0,3,36,39
323.0,2017-03-30 12:28:00,0,0,0,3,36,39
323.0,2017-03-30 12:31:00,0,0,0,3,36,39
323.0,2017-03-30 12:34:00,0,0,0,3,36,39
323.0,2017-03-30 12:37:00,0,0,0,3,36,39
323.0,2017-03-30 12:40:00,0,0,0,3,36,39
323.0,2017-03-30 12:42:00,0,0,0,3,36,39
323.0,2017-03-30 12:45:00,0,1,1,4,35,39
323.0,2017-03-30 12:48:00,0,0,0,4,35,39
323.0,2017-03-30 12:51:00,0,1,1,5,34,39
323.0,2017-03-30 12:54:00,0,0,0,5,34,39
323.0,2017-03-30 12:57:00,0,0,0,5,34,39
323.0,2017-03-30 13:00:00,1,1,0,5,34,39
323.0,2017-03-30 13:03:00,1,0,-1,4,35,39
323.0,2017-03-30 13:06:00,0,0,0,4,35,39
323.0,2017-03-30 13:09:00,0,1,1,5,34,39
323.0,2017-03-30 13:12:00,1,0,-1,4,35,39
323.0,2017-03-30 13:15:00,0,0,0,4,35,39
323.0,2017-03-30 13:18:00,0,0,0,4,35,39
323.0,2017-03-30 13:21:00,0,1,1,5,34,39
323.0,2017-03-30 13:24:00,0,0,0,29,10,39
323.0,2017-03-30 13:27:00,0,0,0,29,10,39
323.0,2017-03-30 13:30:00,0,1,1,30,9,39
323.0,2017-03-30 13:33:00,0,0,0,30,9,39
323.0,2017-03-30 13:36:00,0,0,0,30,9,39
323.0,2017-03-30 13:39:00,0,0,0,30,9,39
323.0,2017-03-30 13:42:00,0,0,0,30,9,39
323.0,2017-03-30 13:45:00,0,0,0,30,9,39
323.0,2017-03-30 13:48:00,0,0,0,30,9,39
323.0,2017-03-30 13:51:00,0,0,0,30,9,39
323.0,2017-03-30 13:54:00,0,0,0,30,9,39
323.0,2017-03-30 13:57:00,0,0,0,30,9,39
323.0,2017-03-30 14:00:00,1,0,-1,29,10,39
323.0,2017-03-30 14:01:00,1,0,-1,29,10,39
323.0,2017-03-30 14:04:00,1,0,-1,28,11,39
323.0,2017-03-30 14:07:00,0,2,2,30,9,39
323.0,2017-03-30 14:10:00,1,0,-1,29,10,39
323.0,2017-03-30 14:13:00,0,0,0,29,10,39
323.0,2017-03-30 14:16:00,1,0,-1,28,11,39
323.0,2017-03-30 14:19:00,0,0,0,28,11,39
323.0,2017-03-30 14:22:00,0,0,0,28,11,39
323.0,2017-03-30 14:25:00,1,0,-1,27,12,39
323.0,2017-03-30 14:28:00,0,2,2,29,10,39
323.0,2017-03-30 14:31:00,0,0,0,29,10,39
323.0,2017-03-30 14:34:00,0,0,0,29,10,39
323.0,2017-03-30 14:37:00,0,0,0,29,10,39
323.0,2017-03-30 14:39:00,0,0,0,29,10,39
323.0,2017-03-30 14:42:00,0,0,0,29,10,39
323.0,2017-03-30 14:45:00,0,0,0,29,10,39
323.0,2017-03-30 14:48:00,0,0,0,29,10,39
323.0,2017-03-30 14:51:00,0,1,1,30,9,39
323.0,2017-03-30 14:54:00,0,0,0,30,9,39
323.0,2017-03-30 14:57:00,0,0,0,30,9,39
323.0,2017-03-30 15:00:00,0,0,0,30,9,39
323.0,2017-03-30 15:03:00,0,0,0,30,9,39
323.0,2017-03-30 15:06:00,0,0,0,30,9,39
323.0,2017-03-30 15:09:00,0,0,0,30,9,39
323.0,2017-03-30 15:12:00,0,1,1,31,8,39
323.0,2017-03-30 15:15:00,1,0,-1,30,9,39
323.0,2017-03-30 15:17:00,1,1,0,30,9,39
323.0,2017-03-30 15:20:00,0,0,0,30,9,39
323.0,2017-03-30 15:23:00,0,1,1,31,8,39
323.0,2017-03-30 15:26:00,0,0,0,31,8,39
323.0,2017-03-30 15:29:00,1,0,-1,30,9,39
323.0,2017-03-30 15:32:00,0,0,0,30,9,39
323.0,2017-03-30 15:35:00,0,0,0,30,9,39
323.0,2017-03-30 15:38:00,0,0,0,30,9,39
323.0,2017-03-30 15:41:00,0,0,0,30,9,39
323.0,2017-03-30 15:44:00,0,0,0,30,9,39
323.0,2017-03-30 15:47:00,0,1,1,31,8,39
323.0,2017-03-30 15:50:00,0,1,1,32,7,39
323.0,2017-03-30 15:53:00,0,0,0,32,7,39
323.0,2017-03-30 15:55:00,0,0,0,32,7,39
323.0,2017-03-30 15:58:00,1,0,-1,31,8,39
323.0,2017-03-30 16:01:00,1,0,-1,30,9,39
323.0,2017-03-30 16:04:00,0,1,1,31,8,39
323.0,2017-03-30 16:07:00,0,0,0,31,8,39
323.0,2017-03-30 16:10:00,1,0,-1,30,9,39
323.0,2017-03-30 16:13:00,0,0,0,30,9,39
323.0,2017-03-30 16:16:00,0,0,0,30,9,39
323.0,2017-03-30 16:19:00,0,0,0,30,9,39
323.0,2017-03-30 16:22:00,0,0,0,30,9,39
323.0,2017-03-30 16:25:00,0,0,0,30,9,39
323.0,2017-03-30 16:28:00,0,0,0,30,9,39
323.0,2017-03-30 16:31:00,1,0,-1,29,10,39
323.0,2017-03-30 16:33:00,1,0,-1,28,11,39
323.0,2017-03-30 16:36:00,0,0,0,28,11,39
323.0,2017-03-30 16:39:00,0,0,0,28,11,39
323.0,2017-03-30 16:42:00,0,0,0,28,11,39
323.0,2017-03-30 16:45:00,1,0,-1,27,12,39
323.0,2017-03-30 16:48:00,2,0,-2,25,14,39
323.0,2017-03-30 16:51:00,0,0,0,25,14,39
323.0,2017-03-30 16:54:00,1,1,0,25,14,39
323.0,2017-03-30 16:57:00,0,0,0,25,14,39
323.0,2017-03-30 17:00:00,1,1,0,25,14,39
323.0,2017-03-30 17:03:00,0,0,0,25,14,39
323.0,2017-03-30 17:06:00,0,0,0,25,14,39
323.0,2017-03-30 17:09:00,0,0,0,25,14,39
323.0,2017-03-30 17:11:00,0,0,0,26,13,39
323.0,2017-03-30 17:14:00,1,0,-1,25,14,39
323.0,2017-03-30 17:17:00,0,1,1,26,13,39
323.0,2017-03-30 17:20:00,1,0,-1,25,14,39
323.0,2017-03-30 17:23:00,1,0,-1,24,15,39
323.0,2017-03-30 17:26:00,0,0,0,24,15,39
323.0,2017-03-30 17:29:00,0,0,0,24,15,39
323.0,2017-03-30 17:32:00,0,0,0,24,15,39
323.0,2017-03-30 17:35:00,0,0,0,24,15,39
323.0,2017-03-30 17:38:00,0,0,0,24,15,39
323.0,2017-03-30 17:41:00,0,0,0,24,15,39
323.0,2017-03-30 17:44:00,0,0,0,24,15,39
323.0,2017-03-30 17:47:00,4,0,-4,20,19,39
323.0,2017-03-30 17:50:00,0,0,0,19,20,39
323.0,2017-03-30 17:53:00,1,1,0,19,20,39
323.0,2017-03-30 17:56:00,0,1,1,20,19,39
323.0,2017-03-30 17:59:00,0,0,0,20,19,39
323.0,2017-03-30 18:02:00,1,0,-1,19,20,39
323.0,2017-03-30 18:05:00,1,0,-1,18,21,39
323.0,2017-03-30 18:08:00,0,0,0,18,21,39
323.0,2017-03-30 18:11:00,0,0,0,18,21,39
323.0,2017-03-30 18:14:00,0,1,1,19,20,39
323.0,2017-03-30 18:17:00,0,0,0,19,20,39
323.0,2017-03-30 18:20:00,2,1,-1,18,21,39
323.0,2017-03-30 18:23:00,1,0,-1,17,22,39
323.0,2017-03-30 18:26:00,0,0,0,17,22,39
323.0,2017-03-30 18:29:00,1,1,0,16,23,39
323.0,2017-03-30 18:32:00,0,1,1,17,22,39
323.0,2017-03-30 18:35:00,0,0,0,17,22,39
323.0,2017-03-30 18:38:00,1,0,-1,16,23,39
323.0,2017-03-30 18:41:00,0,0,0,16,23,39
323.0,2017-03-30 18:44:00,0,1,1,17,22,39
323.0,2017-03-30 18:47:00,0,0,0,17,22,39
323.0,2017-03-30 18:50:00,0,0,0,17,22,39
323.0,2017-03-30 18:53:00,0,0,0,17,22,39
323.0,2017-03-30 18:56:00,0,0,0,17,22,39
323.0,2017-03-30 18:59:00,0,0,0,17,22,39
323.0,2017-03-30 19:02:00,1,1,0,17,22,39
323.0,2017-03-30 19:05:00,1,0,-1,16,23,39
323.0,2017-03-30 19:07:00,0,0,0,16,23,39
323.0,2017-03-30 19:10:00,0,0,0,16,23,39
323.0,2017-03-30 19:13:00,1,0,-1,15,24,39
323.0,2017-03-30 19:16:00,0,0,0,15,24,39
323.0,2017-03-30 19:19:00,0,0,0,15,24,39
323.0,2017-03-30 19:22:00,0,0,0,15,24,39
323.0,2017-03-30 19:25:00,0,0,0,15,24,39
323.0,2017-03-30 19:28:00,0,0,0,15,24,39
323.0,2017-03-30 19:31:00,0,0,0,15,24,39
323.0,2017-03-30 19:34:00,0,0,0,15,24,39
323.0,2017-03-30 19:37:00,0,0,0,15,24,39
323.0,2017-03-30 19:40:00,0,0,0,15,24,39
323.0,2017-03-30 19:43:00,0,0,0,15,24,39
323.0,2017-03-30 19:46:00,0,0,0,15,24,39
323.0,2017-03-30 19:49:00,0,0,0,15,24,39
323.0,2017-03-30 19:52:00,0,0,0,15,24,39
323.0,2017-03-30 19:55:00,1,0,-1,14,25,39
323.0,2017-03-30 19:58:00,0,0,0,14,25,39
323.0,2017-03-30 20:01:00,0,0,0,14,25,39
323.0,2017-03-30 20:04:00,0,0,0,14,25,39
323.0,2017-03-30 20:07:00,0,0,0,14,25,39
323.0,2017-03-30 20:10:00,0,0,0,14,25,39
323.0,2017-03-30 20:13:00,0,0,0,14,25,39
323.0,2017-03-30 20:16:00,0,0,0,14,25,39
323.0,2017-03-30 20:19:00,0,0,0,14,25,39
323.0,2017-03-30 20:22:00,1,0,-1,13,26,39
323.0,2017-03-30 20:25:00,0,0,0,13,26,39
323.0,2017-03-30 20:28:00,0,0,0,13,26,39
323.0,2017-03-30 20:31:00,1,0,-1,12,27,39
323.0,2017-03-30 20:34:00,1,0,-1,11,28,39
323.0,2017-03-30 20:37:00,0,0,0,11,28,39
323.0,2017-03-30 20:40:00,0,0,0,11,28,39
323.0,2017-03-30 20:43:00,0,0,0,11,28,39
323.0,2017-03-30 20:46:00,0,0,0,11,28,39
323.0,2017-03-30 20:48:00,0,0,0,11,28,39
323.0,2017-03-30 20:51:00,0,0,0,11,28,39
323.0,2017-03-30 20:54:00,0,0,0,11,28,39
323.0,2017-03-30 20:57:00,0,1,1,12,27,39
323.0,2017-03-30 21:00:00,0,0,0,12,27,39
323.0,2017-03-30 21:03:00,0,0,0,12,27,39
323.0,2017-03-30 21:06:00,0,0,0,12,27,39
323.0,2017-03-30 21:09:00,0,0,0,12,27,39
323.0,2017-03-30 21:12:00,0,0,0,12,27,39
323.0,2017-03-30 21:15:00,0,0,0,12,27,39
323.0,2017-03-30 21:18:00,0,0,0,12,27,39
323.0,2017-03-30 21:21:00,0,1,1,13,26,39
323.0,2017-03-30 21:24:00,0,0,0,13,26,39
323.0,2017-03-30 21:27:00,0,0,0,13,26,39
323.0,2017-03-30 21:30:00,0,0,0,13,26,39
323.0,2017-03-30 21:33:00,0,0,0,13,26,39
323.0,2017-03-30 21:36:00,1,0,-1,12,27,39
323.0,2017-03-30 21:39:00,0,0,0,12,27,39
323.0,2017-03-30 21:42:00,0,0,0,12,27,39
323.0,2017-03-30 21:45:00,0,0,0,12,27,39
323.0,2017-03-30 21:48:00,0,1,1,13,26,39
323.0,2017-03-30 21:51:00,0,0,0,13,26,39
323.0,2017-03-30 21:54:00,0,0,0,13,26,39
323.0,2017-03-30 21:57:00,0,0,0,13,26,39
323.0,2017-03-30 22:00:00,0,0,0,13,26,39
323.0,2017-03-30 22:03:00,0,0,0,13,26,39
323.0,2017-03-30 22:06:00,0,0,0,13,26,39
323.0,2017-03-30 22:09:00,0,0,0,13,26,39
323.0,2017-03-30 22:12:00,0,0,0,13,26,39
323.0,2017-03-30 22:15:00,0,0,0,13,26,39
323.0,2017-03-30 22:18:00,0,0,0,13,26,39
323.0,2017-03-30 22:21:00,0,0,0,13,26,39
323.0,2017-03-30 22:24:00,0,0,0,13,26,39
323.0,2017-03-30 22:27:00,0,0,0,13,26,39
323.0,2017-03-30 22:30:00,0,1,1,14,25,39
323.0,2017-03-30 22:33:00,0,0,0,14,25,39
323.0,2017-03-30 22:34:00,0,0,0,14,25,39
323.0,2017-03-30 22:37:00,0,0,0,14,25,39
323.0,2017-03-30 22:40:00,0,0,0,14,25,39
323.0,2017-03-30 22:43:00,0,0,0,14,25,39
323.0,2017-03-30 22:46:00,0,0,0,14,25,39
323.0,2017-03-30 22:49:00,0,0,0,14,25,39
323.0,2017-03-30 22:52:00,0,0,0,14,25,39
323.0,2017-03-30 22:55:00,0,0,0,14,25,39
323.0,2017-03-30 22:58:00,0,0,0,14,25,39
323.0,2017-03-30 23:01:00,0,0,0,14,25,39
323.0,2017-03-30 23:04:00,0,0,0,14,25,39
323.0,2017-03-30 23:07:00,0,0,0,14,25,39
323.0,2017-03-30 23:08:00,0,0,0,14,25,39
323.0,2017-03-30 23:11:00,1,1,0,14,25,39
323.0,2017-03-30 23:14:00,0,0,0,14,25,39
323.0,2017-03-30 23:17:00,1,0,-1,13,26,39
323.0,2017-03-30 23:20:00,0,0,0,13,26,39
323.0,2017-03-30 23:23:00,0,0,0,13,26,39
323.0,2017-03-30 23:26:00,0,0,0,13,26,39
323.0,2017-03-30 23:29:00,0,0,0,13,26,39
323.0,2017-03-30 23:32:00,0,0,0,13,26,39
323.0,2017-03-30 23:35:00,0,0,0,13,26,39
323.0,2017-03-30 23:38:00,0,0,0,13,26,39
323.0,2017-03-30 23:41:00,0,0,0,13,26,39
323.0,2017-03-30 23:42:00,0,0,0,13,26,39
323.0,2017-03-30 23:45:00,0,0,0,13,26,39
323.0,2017-03-30 23:48:00,0,0,0,13,26,39
323.0,2017-03-30 23:51:00,0,0,0,13,26,39
323.0,2017-03-30 23:54:00,0,0,0,13,26,39
323.0,2017-03-30 23:57:00,0,0,0,13,26,39
323.0,2017-03-31 00:00:00,0,0,0,13,26,39
323.0,2017-03-31 00:03:00,0,0,0,13,26,39
323.0,2017-03-31 00:06:00,0,0,0,13,26,39
323.0,2017-03-31 00:09:00,0,0,0,13,26,39
323.0,2017-03-31 00:11:00,0,0,0,27,12,39
323.0,2017-03-31 00:14:00,0,0,0,27,12,39
323.0,2017-03-31 00:17:00,0,0,0,27,12,39
323.0,2017-03-31 00:20:00,1,0,-1,26,13,39
323.0,2017-03-31 00:23:00,0,0,0,26,13,39
323.0,2017-03-31 00:26:00,0,0,0,26,13,39
323.0,2017-03-31 00:29:00,0,0,0,26,13,39
323.0,2017-03-31 00:32:00,0,0,0,26,13,39
323.0,2017-03-31 00:35:00,0,0,0,26,13,39
323.0,2017-03-31 00:38:00,0,0,0,26,13,39
323.0,2017-03-31 00:41:00,0,0,0,26,13,39
323.0,2017-03-31 00:44:00,0,0,0,26,13,39
323.0,2017-03-31 00:47:00,0,0,0,28,11,39
323.0,2017-03-31 00:50:00,0,0,0,28,11,39
323.0,2017-03-31 00:53:00,0,0,0,28,11,39
323.0,2017-03-31 00:56:00,0,0,0,28,11,39
323.0,2017-03-31 00:59:00,0,0,0,28,11,39
323.0,2017-03-31 01:02:00,0,0,0,28,11,39
323.0,2017-03-31 01:05:00,0,0,0,28,11,39
323.0,2017-03-31 01:08:00,0,0,0,28,11,39
323.0,2017-03-31 01:10:00,0,0,0,12,27,39
323.0,2017-03-31 01:13:00,0,0,0,12,27,39
323.0,2017-03-31 01:16:00,0,0,0,12,27,39
323.0,2017-03-31 01:19:00,0,0,0,12,27,39
323.0,2017-03-31 01:22:00,0,0,0,12,27,39
323.0,2017-03-31 01:25:00,0,0,0,12,27,39
323.0,2017-03-31 01:28:00,0,0,0,12,27,39
323.0,2017-03-31 01:31:00,0,0,0,12,27,39
323.0,2017-03-31 01:34:00,0,0,0,12,27,39
323.0,2017-03-31 01:37:00,0,0,0,12,27,39
323.0,2017-03-31 01:40:00,0,0,0,12,27,39
323.0,2017-03-31 01:43:00,0,0,0,12,27,39
323.0,2017-03-31 01:46:00,0,0,0,12,27,39
323.0,2017-03-31 01:49:00,0,0,0,12,27,39
323.0,2017-03-31 01:52:00,0,0,0,12,27,39
323.0,2017-03-31 01:55:00,0,0,0,12,27,39
323.0,2017-03-31 01:58:00,0,0,0,12,27,39
323.0,2017-03-31 02:01:00,0,0,0,12,27,39
323.0,2017-03-31 02:04:00,0,0,0,12,27,39
323.0,2017-03-31 02:07:00,0,0,0,12,27,39
323.0,2017-03-31 02:10:00,0,0,0,12,27,39
323.0,2017-03-31 02:13:00,0,0,0,12,27,39
323.0,2017-03-31 02:16:00,0,0,0,12,27,39
323.0,2017-03-31 02:19:00,0,0,0,12,27,39
