station_id,datetime,pickup,dropoff,net,bike,dock,capacity
323.0,2017-03-31 02:22:00,0,0,0,12,27,39
323.0,2017-03-31 02:25:00,0,0,0,12,27,39
323.0,2017-03-31 02:28:00,0,0,0,12,27,39
323.0,2017-03-31 02:31:00,0,0,0,12,27,39
323.0,2017-03-31 02:34:00,0,0,0,12,27,39
323.0,2017-03-31 02:37:00,0,0,0,12,27,39
323.0,2017-03-31 02:40:00,0,0,0,12,27,39
323.0,2017-03-31 02:43:00,0,0,0,12,27,39
323.0,2017-03-31 02:46:00,0,0,0,12,27,39
323.0,2017-03-31 02:49:00,0,0,0,12,27,39
323.0,2017-03-31 02:52:00,0,0,0,12,27,39
323.0,2017-03-31 02:55:00,0,0,0,12,27,39
323.0,2017-03-31 02:58:00,0,0,0,12,27,39
323.0,2017-03-31 03:01:00,0,0,0,12,27,39
323.0,2017-03-31 03:04:00,0,0,0,12,27,39
323.0,2017-03-31 03:07:00,0,0,0,12,27,39
323.0,2017-03-31 03:10:00,0,0,0,12,27,39
323.0,2017-03-31 03:13:00,0,0,0,12,27,39
323.0,2017-03-31 03:16:00,0,0,0,12,27,39
323.0,2017-03-31 03:19:00,0,0,0,12,27,39
323.0,2017-03-31 03:22:00,0,0,0,12,27,39
323.0,2017-03-31 03:25:00,0,0,0,12,27,39
323.0,2017-03-31 03:28:00,0,0,0,12,27,39
323.0,2017-03-31 03:31:00,0,0,0,12,27,39
323.0,2017-03-31 03:34:00,0,0,0,12,27,39
323.0,2017-03-31 03:37:00,0,0,0,12,27,39
323.0,2017-03-31 03:40:00,0,0,0,12,27,39
323.0,2017-03-31 03:43:00,0,0,0,12,27,39
323.0,2017-03-31 03:46:00,0,0,0,12,27,39
323.0,2017-03-31 03:49:00,0,0,0,12,27,39
323.0,2017-03-31 03:52:00,0,0,0,12,27,39
323.0,2017-03-31 03:55:00,0,0,0,12,27,39
323.0,2017-03-31 03:58:00,0,0,0,12,27,39
323.0,2017-03-31 04:01:00,0,0,0,12,27,39
323.0,2017-03-31 04:04:00,0,0,0,12,27,39
323.0,2017-03-31 04:07:00,0,0,0,12,27,39
323.0,2017-03-31 04:10:00,0,0,0,12,27,39
323.0,2017-03-31 04:13:00,0,0,0,12,27,39
323.0,2017-03-31 04:16:00,0,0,0,12,27,39
323.0,2017-03-31 04:19:00,0,0,0,12,27,39
323.0,2017-03-31 04:22:00,0,0,0,12,27,39
323.0,2017-03-31 04:25:00,0,0,0,12,27,39
323.0,2017-03-31 04:28:00,0,0,0,12,27,39
323.0,2017-03-31 04:31:00,0,0,0,12,27,39
323.0,2017-03-31 04:34:00,0,0,0,12,27,39
323.0,2017-03-31 04:37:00,0,0,0,12,27,39
323.0,2017-03-31 04:40:00,0,0,0,12,27,39
323.0,2017-03-31 04:43:00,0,0,0,12,27,39
323.0,2017-03-31 04:46:00,0,0,0,12,27,39
323.0,2017-03-31 04:49:00,0,0,0,12,27,39
323.0,2017-03-31 04:52:00,0,0,0,12,27,39
323.0,2017-03-31 04:55:00,0,0,0,12,27,39
323.0,2017-03-31 04:58:00,0,0,0,12,27,39
323.0,2017-03-31 05:01:00,0,0,0,12,27,39
323.0,2017-03-31 05:04:00,0,0,0,12,27,39
323.0,2017-03-31 05:07:00,0,0,0,12,27,39
323.0,2017-03-31 05:10:00,0,0,0,12,27,39
323.0,2017-03-31 05:13:00,0,0,0,12,27,39
323.0,2017-03-31 05:16:00,0,0,0,12,27,39
323.0,2017-03-31 05:19:00,0,0,0,12,27,39
323.0,2017-03-31 05:22:00,0,0,0,12,27,39
323.0,2017-03-31 05:25:00,0,0,0,12,27,39
323.0,2017-03-31 05:28:00,0,0,0,12,27,39
323.0,2017-03-31 05:31:00,0,0,0,12,27,39
323.0,2017-03-31 05:34:00,0,0,0,12,27,39
323.0,2017-03-31 05:37:00,0,0,0,12,27,39
323.0,2017-03-31 05:40:00,0,0,0,12,27,39
323.0,2017-03-31 05:43:00,0,0,0,12,27,39
323.0,2017-03-31 05:46:00,0,0,0,12,27,39
323.0,2017-03-31 05:49:00,0,0,0,12,27,39
323.0,2017-03-31 05:52:00,0,0,0,12,27,39
323.0,2017-03-31 05:55:00,0,0,0,12,27,39
323.0,2017-03-31 05:58:00,0,0,0,12,27,39
323.0,2017-03-31 06:01:00,0,0,0,12,27,39
323.0,2017-03-31 06:04:00,0,0,0,12,27,39
323.0,2017-03-31 06:07:00,0,0,0,12,27,39
323.0,2017-03-31 06:10:00,0,0,0,12,27,39
323.0,2017-03-31 06:13:00,0,0,0,12,27,39
323.0,2017-03-31 06:16:00,0,0,0,12,27,39
323.0,2017-03-31 06:19:00,0,0,0,12,27,39
323.0,2017-03-31 06:22:00,0,0,0,12,27,39
323.0,2017-03-31 06:25:00,0,1,1,13,26,39
323.0,2017-03-31 06:28:00,0,0,0,13,26,39
323.0,2017-03-31 06:31:00,0,0,0,13,26,39
323.0,2017-03-31 06:34:00,0,0,0,13,26,39
323.0,2017-03-31 06:37:00,0,0,0,13,26,39
323.0,2017-03-31 06:40:00,0,0,0,13,26,39
323.0,2017-03-31 06:43:00,0,1,1,14,25,39
323.0,2017-03-31 06:46:00,0,0,0,14,25,39
323.0,2017-03-31 06:49:00,0,0,0,14,25,39
323.0,2017-03-31 06:52:00,0,0,0,14,25,39
323.0,2017-03-31 06:55:00,0,0,0,14,25,39
323.0,2017-03-31 06:58:00,0,0,0,14,25,39
323.0,2017-03-31 07:01:00,0,0,0,14,25,39
323.0,2017-03-31 07:04:00,0,0,0,14,25,39
323.0,2017-03-31 07:07:00,0,0,0,14,25,39
323.0,2017-03-31 07:10:00,0,0,0,14,25,39
323.0,2017-03-31 07:13:00,0,0,0,14,25,39
323.0,2017-03-31 07:16:00,0,0,0,14,25,39
323.0,2017-03-31 07:19:00,0,0,0,14,25,39
323.0,2017-03-31 07:22:00,0,0,0,14,25,39
323.0,2017-03-31 07:25:00,0,0,0,14,25,39
323.0,2017-03-31 07:28:00,0,0,0,14,25,39
323.0,2017-03-31 07:31:00,0,0,0,14,25,39
323.0,2017-03-31 07:34:00,0,0,0,14,25,39
323.0,2017-03-31 07:37:00,0,0,0,14,25,39
323.0,2017-03-31 07:40:00,0,0,0,14,25,39
323.0,2017-03-31 07:43:00,0,0,0,14,25,39
323.0,2017-03-31 07:46:00,0,0,0,14,25,39
323.0,2017-03-31 07:49:00,0,0,0,14,25,39
323.0,2017-03-31 07:52:00,0,0,0,14,25,39
323.0,2017-03-31 07:55:00,0,0,0,14,25,39
323.0,2017-03-31 07:58:00,0,0,0,14,25,39
323.0,2017-03-31 08:01:00,0,0,0,14,25,39
323.0,2017-03-31 08:04:00,0,0,0,14,25,39
323.0,2017-03-31 08:07:00,0,0,0,14,25,39
323.0,2017-03-31 08:10:00,0,0,0,14,25,39
323.0,2017-03-31 08:13:00,0,1,1,15,24,39
323.0,2017-03-31 08:16:00,0,0,0,15,24,39
323.0,2017-03-31 08:19:00,0,0,0,15,24,39
323.0,2017-03-31 08:22:00,0,0,0,15,24,39
323.0,2017-03-31 08:25:00,0,0,0,15,24,39
323.0,2017-03-31 08:28:00,1,0,-1,14,25,39
323.0,2017-03-31 08:31:00,0,2,2,16,23,39
323.0,2017-03-31 08:34:00,0,0,0,16,23,39
323.0,2017-03-31 08:37:00,0,0,0,16,23,39
323.0,2017-03-31 08:40:00,0,0,0,16,23,39
323.0,2017-03-31 08:43:00,0,0,0,16,23,39
323.0,2017-03-31 08:46:00,1,0,-1,15,24,39
323.0,2017-03-31 08:49:00,0,0,0,15,24,39
323.0,2017-03-31 08:52:00,0,0,0,15,24,39
323.0,2017-03-31 08:55:00,0,1,1,16,23,39
323.0,2017-03-31 08:58:00,0,0,0,16,23,39
323.0,2017-03-31 09:01:00,0,0,0,16,23,39
323.0,2017-03-31 09:04:00,0,0,0,16,23,39
323.0,2017-03-31 09:07:00,0,0,0,16,23,39
323.0,2017-03-31 09:10:00,0,0,0,16,23,39
323.0,2017-03-31 09:13:00,0,0,0,16,23,39
323.0,2017-03-31 09:16:00,0,0,0,16,23,39
323.0,2017-03-31 09:19:00,0,0,0,16,23,39
323.0,2017-03-31 09:22:00,0,0,0,16,23,39
323.0,2017-03-31 09:25:00,0,0,0,16,23,39
323.0,2017-03-31 09:28:00,0,0,0,16,23,39
323.0,2017-03-31 09:31:00,0,0,0,16,23,39
323.0,2017-03-31 09:34:00,0,0,0,16,23,39
323.0,2017-03-31 09:37:00,0,0,0,16,23,39
323.0,2017-03-31 09:40:00,0,0,0,16,23,39
323.0,2017-03-31 09:43:00,0,0,0,16,23,39
323.0,2017-03-31 09:46:00,0,0,0,16,23,39
323.0,2017-03-31 09:49:00,0,0,0,16,23,39
323.0,2017-03-31 09:52:00,0,0,0,16,23,39
323.0,2017-03-31 09:55:00,0,0,0,16,23,39
323.0,2017-03-31 09:58:00,0,0,0,16,23,39
323.0,2017-03-31 10:01:00,0,0,0,16,23,39
323.0,2017-03-31 10:04:00,0,0,0,16,23,39
323.0,2017-03-31 10:07:00,1,0,-1,15,24,39
323.0,2017-03-31 10:10:00,0,1,1,16,23,39
323.0,2017-03-31 10:13:00,0,0,0,16,23,39
323.0,2017-03-31 10:16:00,0,0,0,16,23,39
323.0,2017-03-31 10:18:00,0,0,0,16,23,39
323.0,2017-03-31 10:21:00,0,0,0,16,23,39
323.0,2017-03-31 10:24:00,0,0,0,16,23,39
323.0,2017-03-31 10:27:00,0,0,0,16,23,39
323.0,2017-03-31 10:30:00,0,0,0,16,23,39
323.0,2017-03-31 10:33:00,0,0,0,16,23,39
323.0,2017-03-31 10:36:00,0,0,0,16,23,39
323.0,2017-03-31 10:39:00,0,0,0,16,23,39
323.0,2017-03-31 10:42:00,0,1,1,17,22,39
323.0,2017-03-31 10:45:00,0,0,0,17,22,39
323.0,2017-03-31 10:48:00,0,0,0,17,22,39
323.0,2017-03-31 10:51:00,0,0,0,17,22,39
323.0,2017-03-31 10:54:00,0,0,0,17,22,39
323.0,2017-03-31 10:57:00,0,0,0,17,22,39
323.0,2017-03-31 11:00:00,0,0,0,17,22,39
323.0,2017-03-31 11:03:00,0,0,0,17,22,39
323.0,2017-03-31 11:06:00,0,0,0,17,22,39
323.0,2017-03-31 11:09:00,0,0,0,17,22,39
323.0,2017-03-31 11:12:00,0,0,0,17,22,39
323.0,2017-03-31 11:15:00,0,0,0,17,22,39
323.0,2017-03-31 11:18:00,0,0,0,17,22,39
323.0,2017-03-31 11:21:00,0,0,0,17,22,39
323.0,2017-03-31 11:24:00,0,0,0,17,22,39
323.0,2017-03-31 11:27:00,0,0,0,17,22,39
323.0,2017-03-31 11:30:00,0,0,0,17,22,39
323.0,2017-03-31 11:33:00,0,0,0,17,22,39
323.0,2017-03-31 11:36:00,0,0,0,17,22,39
323.0,2017-03-31 11:39:00,0,0,0,17,22,39
323.0,2017-03-31 11:42:00,0,0,0,17,22,39
323.0,2017-03-31 11:45:00,0,0,0,17,22,39
323.0,2017-03-31 11:48:00,0,0,0,17,22,39
323.0,2017-03-31 11:51:00,0,0,0,17,22,39
323.0,2017-03-31 11:54:00,0,0,0,17,22,39
323.0,2017-03-31 11:57:00,0,0,0,17,22,39
323.0,2017-03-31 12:00:00,0,0,0,17,22,39
323.0,2017-03-31 12:03:00,0,0,0,17,22,39
323.0,2017-03-31 12:06:00,0,0,0,17,22,39
323.0,2017-03-31 12:09:00,0,0,0,17,22,39
323.0,2017-03-31 12:12:00,0,0,0,17,22,39
323.0,2017-03-31 12:15:00,0,0,0,17,22,39
323.0,2017-03-31 12:18:00,0,0,0,17,22,39
323.0,2017-03-31 12:20:00,0,0,0,13,26,39
323.0,2017-03-31 12:23:00,0,0,0,13,26,39
323.0,2017-03-31 12:26:00,0,0,0,13,26,39
323.0,2017-03-31 12:29:00,0,0,0,13,26,39
323.0,2017-03-31 12:32:00,0,0,0,13,26,39
323.0,2017-03-31 12:35:00,0,0,0,13,26,39
323.0,2017-03-31 12:38:00,0,0,0,13,26,39
323.0,2017-03-31 12:41:00,0,0,0,13,26,39
323.0,2017-03-31 12:44:00,0,0,0,13,26,39
323.0,2017-03-31 12:47:00,0,1,1,14,25,39
323.0,2017-03-31 12:50:00,0,0,0,14,25,39
323.0,2017-03-31 12:53:00,0,0,0,12,27,39
323.0,2017-03-31 12:56:00,0,0,0,12,27,39
323.0,2017-03-31 12:59:00,0,0,0,12,27,39
323.0,2017-03-31 13:02:00,0,0,0,12,27,39
323.0,2017-03-31 13:05:00,0,1,1,13,26,39
323.0,2017-03-31 13:08:00,0,0,0,13,26,39
323.0,2017-03-31 13:11:00,0,0,0,13,26,39
323.0,2017-03-31 13:14:00,0,0,0,13,26,39
323.0,2017-03-31 13:17:00,0,0,0,13,26,39
323.0,2017-03-31 13:19:00,0,0,0,19,20,39
323.0,2017-03-31 13:22:00,0,0,0,19,20,39
323.0,2017-03-31 13:25:00,0,0,0,19,20,39
323.0,2017-03-31 13:28:00,0,0,0,19,20,39
323.0,2017-03-31 13:31:00,0,0,0,19,20,39
323.0,2017-03-31 13:34:00,0,0,0,19,20,39
323.0,2017-03-31 13:37:00,0,0,0,19,20,39
323.0,2017-03-31 13:40:00,0,0,0,19,20,39
323.0,2017-03-31 13:43:00,0,0,0,19,20,39
323.0,2017-03-31 13:46:00,1,0,-1,18,21,39
323.0,2017-03-31 13:49:00,0,0,0,18,21,39
323.0,2017-03-31 13:52:00,0,0,0,18,21,39
323.0,2017-03-31 13:55:00,0,0,0,18,21,39
323.0,2017-03-31 13:56:00,0,0,0,18,21,39
323.0,2017-03-31 13:59:00,0,0,0,18,21,39
323.0,2017-03-31 14:02:00,0,0,0,18,21,39
323.0,2017-03-31 14:05:00,0,0,0,18,21,39
323.0,2017-03-31 14:08:00,0,0,0,18,21,39
323.0,2017-03-31 14:11:00,0,0,0,18,21,39
323.0,2017-03-31 14:14:00,0,0,0,18,21,39
323.0,2017-03-31 14:17:00,0,0,0,18,21,39
323.0,2017-03-31 14:20:00,0,0,0,18,21,39
323.0,2017-03-31 14:23:00,0,0,0,18,21,39
323.0,2017-03-31 14:26:00,0,0,0,18,21,39
323.0,2017-03-31 14:29:00,0,0,0,18,21,39
323.0,2017-03-31 14:32:00,0,0,0,18,21,39
323.0,2017-03-31 14:34:00,0,0,0,18,21,39
323.0,2017-03-31 14:37:00,0,0,0,18,21,39
323.0,2017-03-31 14:40:00,0,0,0,18,21,39
323.0,2017-03-31 14:43:00,0,0,0,18,21,39
323.0,2017-03-31 14:46:00,0,0,0,18,21,39
323.0,2017-03-31 14:49:00,0,0,0,18,21,39
323.0,2017-03-31 14:52:00,0,0,0,18,21,39
323.0,2017-03-31 14:55:00,0,0,0,18,21,39
323.0,2017-03-31 14:58:00,0,0,0,18,21,39
323.0,2017-03-31 15:01:00,0,0,0,18,21,39
323.0,2017-03-31 15:04:00,0,0,0,18,21,39
323.0,2017-03-31 15:07:00,0,0,0,18,21,39
323.0,2017-03-31 15:10:00,0,0,0,18,21,39
323.0,2017-03-31 15:13:00,0,0,0,18,21,39
323.0,2017-03-31 15:16:00,0,0,0,18,21,39
323.0,2017-03-31 15:19:00,0,0,0,18,21,39
323.0,2017-03-31 15:22:00,0,0,0,18,21,39
323.0,2017-03-31 15:25:00,0,0,0,18,21,39
323.0,2017-03-31 15:28:00,0,0,0,18,21,39
323.0,2017-03-31 15:31:00,0,0,0,18,21,39
323.0,2017-03-31 15:34:00,0,0,0,18,21,39
323.0,2017-03-31 15:37:00,0,0,0,18,21,39
323.0,2017-03-31 15:40:00,0,0,0,18,21,39
323.0,2017-03-31 15:43:00,0,0,0,18,21,39
323.0,2017-03-31 15:46:00,0,0,0,18,21,39
323.0,2017-03-31 15:49:00,0,0,0,18,21,39
323.0,2017-03-31 15:52:00,0,0,0,18,21,39
323.0,2017-03-31 15:55:00,0,0,0,18,21,39
323.0,2017-03-31 15:58:00,0,0,0,18,21,39
323.0,2017-03-31 16:01:00,0,0,0,18,21,39
323.0,2017-03-31 16:04:00,0,0,0,18,21,39
323.0,2017-03-31 16:07:00,0,0,0,18,21,39
323.0,2017-03-31 16:10:00,0,0,0,18,21,39
323.0,2017-03-31 16:13:00,0,0,0,18,21,39
323.0,2017-03-31 16:16:00,0,0,0,18,21,39
323.0,2017-03-31 16:19:00,1,0,-1,17,22,39
323.0,2017-03-31 16:22:00,0,0,0,17,22,39
323.0,2017-03-31 16:25:00,0,0,0,17,22,39
323.0,2017-03-31 16:28:00,0,0,0,17,22,39
323.0,2017-03-31 16:31:00,2,0,-2,15,24,39
323.0,2017-03-31 16:34:00,0,0,0,15,24,39
323.0,2017-03-31 16:37:00,0,0,0,15,24,39
323.0,2017-03-31 16:40:00,0,0,0,15,24,39
323.0,2017-03-31 16:43:00,0,0,0,15,24,39
323.0,2017-03-31 16:46:00,0,0,0,15,24,39
323.0,2017-03-31 16:49:00,1,0,-1,14,25,39
323.0,2017-03-31 16:52:00,0,0,0,14,25,39
323.0,2017-03-31 16:55:00,0,0,0,14,25,39
323.0,2017-03-31 16:58:00,0,0,0,14,25,39
323.0,2017-03-31 17:01:00,0,0,0,14,25,39
323.0,2017-03-31 17:04:00,0,0,0,14,25,39
323.0,2017-03-31 17:07:00,0,0,0,14,25,39
323.0,2017-03-31 17:10:00,0,0,0,14,25,39
323.0,2017-03-31 17:13:00,0,0,0,14,25,39
323.0,2017-03-31 17:16:00,0,0,0,14,25,39
323.0,2017-03-31 17:19:00,0,0,0,14,25,39
323.0,2017-03-31 17:22:00,0,0,0,14,25,39
323.0,2017-03-31 17:25:00,1,0,-1,13,26,39
323.0,2017-03-31 17:28:00,0,0,0,13,26,39
323.0,2017-03-31 17:31:00,0,0,0,13,26,39
323.0,2017-03-31 17:34:00,0,0,0,13,26,39
323.0,2017-03-31 17:37:00,0,0,0,13,26,39
323.0,2017-03-31 17:40:00,0,0,0,13,26,39
323.0,2017-03-31 17:43:00,0,0,0,13,26,39
323.0,2017-03-31 17:46:00,0,0,0,13,26,39
323.0,2017-03-31 17:49:00,0,0,0,13,26,39
323.0,2017-03-31 17:52:00,0,0,0,13,26,39
323.0,2017-03-31 17:55:00,0,0,0,13,26,39
323.0,2017-03-31 17:58:00,0,0,0,13,26,39
323.0,2017-03-31 18:01:00,0,0,0,13,26,39
323.0,2017-03-31 18:04:00,0,0,0,13,26,39
323.0,2017-03-31 18:07:00,0,0,0,13,26,39
323.0,2017-03-31 18:10:00,0,0,0,13,26,39
323.0,2017-03-31 18:13:00,0,0,0,13,26,39
323.0,2017-03-31 18:16:00,1,0,-1,12,27,39
323.0,2017-03-31 18:19:00,0,0,0,12,27,39
323.0,2017-03-31 18:22:00,0,0,0,12,27,39
323.0,2017-03-31 18:25:00,0,0,0,12,27,39
323.0,2017-03-31 18:28:00,0,0,0,12,27,39
323.0,2017-03-31 18:31:00,0,0,0,12,27,39
323.0,2017-03-31 18:34:00,0,0,0,12,27,39
323.0,2017-03-31 18:37:00,0,0,0,12,27,39
323.0,2017-03-31 18:40:00,0,0,0,12,27,39
323.0,2017-03-31 18:43:00,0,0,0,12,27,39
323.0,2017-03-31 18:46:00,0,0,0,12,27,39
323.0,2017-03-31 18:49:00,0,0,0,12,27,39
323.0,2017-03-31 18:52:00,1,0,-1,11,28,39
323.0,2017-03-31 18:55:00,0,0,0,11,28,39
323.0,2017-03-31 18:58:00,1,0,-1,10,29,39
323.0,2017-03-31 19:01:00,0,0,0,10,29,39
323.0,2017-03-31 19:04:00,0,0,0,10,29,39
323.0,2017-03-31 19:07:00,0,0,0,10,29,39
323.0,2017-03-31 19:10:00,0,0,0,10,29,39
323.0,2017-03-31 19:13:00,0,0,0,10,29,39
323.0,2017-03-31 19:16:00,0,0,0,10,29,39
323.0,2017-03-31 19:19:00,0,0,0,10,29,39
323.0,2017-03-31 19:22:00,0,0,0,10,29,39
323.0,2017-03-31 19:25:00,0,0,0,10,29,39
323.0,2017-03-31 19:28:00,0,0,0,10,29,39
323.0,2017-03-31 19:31:00,0,0,0,10,29,39
323.0,2017-03-31 19:34:00,0,0,0,10,29,39
323.0,2017-03-31 19:37:00,0,0,0,10,29,39
323.0,2017-03-31 19:40:00,0,0,0,10,29,39
323.0,2017-03-31 19:43:00,0,0,0,10,29,39
323.0,2017-03-31 19:46:00,0,0,0,10,29,39
323.0,2017-03-31 19:49:00,0,0,0,10,29,39
323.0,2017-03-31 19:52:00,0,0,0,10,29,39
323.0,2017-03-31 19:55:00,0,0,0,10,29,39
323.0,2017-03-31 19:58:00,0,0,0,10,29,39
323.0,2017-03-31 20:01:00,0,0,0,10,29,39
323.0,2017-03-31 20:04:00,0,0,0,10,29,39
323.0,2017-03-31 20:07:00,0,0,0,10,29,39
323.0,2017-03-31 20:10:00,0,0,0,10,29,39
323.0,2017-03-31 20:13:00,0,0,0,10,29,39
323.0,2017-03-31 20:16:00,0,0,0,10,29,39
323.0,2017-03-31 20:19:00,0,0,0,10,29,39
323.0,2017-03-31 20:22:00,0,0,0,10,29,39
323.0,2017-03-31 20:25:00,0,0,0,10,29,39
323.0,2017-03-31 20:28:00,0,0,0,10,29,39
323.0,2017-03-31 20:31:00,0,0,0,10,29,39
323.0,2017-03-31 20:34:00,0,0,0,10,29,39
323.0,2017-03-31 20:37:00,0,0,0,10,29,39
323.0,2017-03-31 20:40:00,0,0,0,10,29,39
323.0,2017-03-31 20:43:00,0,0,0,10,29,39
323.0,2017-03-31 20:46:00,0,0,0,10,29,39
323.0,2017-03-31 20:49:00,0,0,0,10,29,39
323.0,2017-03-31 20:52:00,0,0,0,10,29,39
323.0,2017-03-31 20:55:00,0,0,0,10,29,39
323.0,2017-03-31 20:58:00,0,0,0,10,29,39
323.0,2017-03-31 21:01:00,0,0,0,10,29,39
323.0,2017-03-31 21:04:00,0,0,0,10,29,39
323.0,2017-03-31 21:07:00,0,0,0,10,29,39
323.0,2017-03-31 21:10:00,0,0,0,10,29,39
323.0,2017-03-31 21:13:00,0,0,0,10,29,39
323.0,2017-03-31 21:16:00,0,0,0,10,29,39
323.0,2017-03-31 21:19:00,0,0,0,10,29,39
323.0,2017-03-31 21:22:00,0,0,0,10,29,39
323.0,2017-03-31 21:25:00,0,0,0,10,29,39
323.0,2017-03-31 21:28:00,0,0,0,10,29,39
323.0,2017-03-31 21:31:00,0,0,0,10,29,39
323.0,2017-03-31 21:34:00,0,0,0,10,29,39
323.0,2017-03-31 21:37:00,0,0,0,10,29,39
323.0,2017-03-31 21:40:00,0,0,0,10,29,39
323.0,2017-03-31 21:43:00,0,0,0,10,29,39
323.0,2017-03-31 21:46:00,0,0,0,10,29,39
323.0,2017-03-31 21:49:00,0,0,0,10,29,39
323.0,2017-03-31 21:52:00,0,0,0,10,29,39
323.0,2017-03-31 21:55:00,0,0,0,10,29,39
323.0,2017-03-31 21:58:00,0,0,0,10,29,39
323.0,2017-03-31 22:01:00,0,0,0,10,29,39
323.0,2017-03-31 22:04:00,0,0,0,10,29,39
323.0,2017-03-31 22:07:00,0,0,0,10,29,39
323.0,2017-03-31 22:10:00,0,0,0,10,29,39
323.0,2017-03-31 22:13:00,0,0,0,10,29,39
323.0,2017-03-31 22:16:00,0,0,0,10,29,39
323.0,2017-03-31 22:19:00,0,0,0,10,29,39
323.0,2017-03-31 22:22:00,0,0,0,10,29,39
323.0,2017-03-31 22:25:00,0,0,0,10,29,39
323.0,2017-03-31 22:28:00,0,0,0,10,29,39
323.0,2017-03-31 22:31:00,0,0,0,10,29,39
323.0,2017-03-31 22:34:00,0,0,0,10,29,39
323.0,2017-03-31 22:37:00,0,0,0,10,29,39
323.0,2017-03-31 22:40:00,0,0,0,10,29,39
323.0,2017-03-31 22:43:00,0,0,0,10,29,39
323.0,2017-03-31 22:46:00,0,0,0,10,29,39
323.0,2017-03-31 22:49:00,0,0,0,10,29,39
323.0,2017-03-31 22:52:00,0,0,0,10,29,39
323.0,2017-03-31 22:55:00,0,0,0,10,29,39
323.0,2017-03-31 22:58:00,0,0,0,10,29,39
323.0,2017-03-31 23:01:00,0,0,0,10,29,39
323.0,2017-03-31 23:04:00,0,0,0,10,29,39
323.0,2017-03-31 23:07:00,0,0,0,10,29,39
323.0,2017-03-31 23:10:00,0,0,0,10,29,39
323.0,2017-03-31 23:13:00,0,0,0,10,29,39
323.0,2017-03-31 23:16:00,0,0,0,10,29,39
323.0,2017-03-31 23:19:00,0,0,0,10,29,39
323.0,2017-03-31 23:22:00,0,0,0,10,29,39
323.0,2017-03-31 23:25:00,0,0,0,10,29,39
323.0,2017-03-31 23:28:00,0,0,0,10,29,39
323.0,2017-03-31 23:31:00,0,0,0,10,29,39
323.0,2017-03-31 23:34:00,0,0,0,10,29,39
323.0,2017-03-31 23:37:00,0,0,0,10,29,39
323.0,2017-03-31 23:40:00,0,0,0,10,29,39
323.0,2017-03-31 23:43:00,0,0,0,10,29,39
323.0,2017-03-31 23:46:00,0,0,0,10,29,39
323.0,2017-03-31 23:49:00,0,0,0,10,29,39
323.0,2017-03-31 23:52:00,0,0,0,10,29,39
323.0,2017-03-31 23:55:00,0,0,0,10,29,39
323.0,2017-03-31 23:58:00,0,0,0,10,29,39
323.0,2017-04-01 00:01:00,0,0,0,10,29,39
323.0,2017-04-01 00:04:00,0,0,0,10,29,39
323.0,2017-04-01 00:07:00,0,0,0,17,22,39
323.0,2017-04-01 00:10:00,0,0,0,17,22,39
323.0,2017-04-01 00:13:00,0,0,0,17,22,39
323.0,2017-04-01 00:16:00,0,0,0,17,22,39
323.0,2017-04-01 00:19:00,0,0,0,17,22,39
323.0,2017-04-01 00:22:00,0,0,0,17,22,39
323.0,2017-04-01 00:25:00,0,0,0,17,22,39
323.0,2017-04-01 00:28:00,0,0,0,17,22,39
323.0,2017-04-01 00:31:00,0,0,0,17,22,39
323.0,2017-04-01 00:34:00,0,0,0,17,22,39
323.0,2017-04-01 00:37:00,0,0,0,17,22,39
323.0,2017-04-01 00:40:00,0,0,0,17,22,39
323.0,2017-04-01 00:43:00,0,0,0,17,22,39
