stationID,count,nearby_1,nearby_2
72,1,480,-
79,2,249,320
82,2,308,2009
83,2,3429,467
116,2,3428,470
119,0,-,-
120,2,289,364
127,1,358,-
128,1,348,-
137,2,456,3132
143,2,3242,3246
144,1,2001,-
146,2,152,276
147,2,309,152
150,2,400,302
151,2,251,303
152,2,146,147
153,2,485,3235
157,1,143,-
161,2,336,3260
164,2,228,440
167,1,518,-
168,1,435,-
173,1,500,-
174,2,2012,545
195,2,319,360
212,2,225,434
216,1,3180,-
217,0,-,-
223,2,482,284
224,2,316,387
225,2,212,405
228,2,164,440
229,2,335,3260
232,2,322,3246
236,2,438,237
237,2,236,326
238,1,346,-
239,2,324,390
241,1,262,-
242,1,419,-
243,2,298,324
244,0,-,-
245,0,-,-
247,2,346,380
248,2,377,3436
249,2,276,79
251,2,3427,151
252,2,336,369
253,2,382,280
254,2,345,383
257,2,268,2010
258,1,420,-
259,2,534,427
260,2,534,304
261,1,390,-
262,2,241,270
263,2,412,3435
264,2,360,376
265,2,473,312
266,2,411,394
267,2,362,533
268,1,257,-
270,2,262,366
274,2,3429,298
275,2,399,3049
276,2,146,249
278,0,-,-
279,0,-,-
280,2,253,3244
281,2,2006,3132
282,0,-,-
284,2,3428,3224
285,2,382,357
289,1,120,-
291,1,340,-
293,2,3263,483
295,2,412,361
296,1,308,-
297,2,475,483
298,2,243,3429
301,2,150,410
302,2,411,150
303,2,151,348
304,2,260,534
305,2,3223,3134
306,2,376,316
307,2,340,295
308,2,296,82
309,2,147,426
310,1,3402,-
311,1,350,-
312,2,265,401
313,1,343,-
315,2,337,351
316,2,376,306
317,2,393,432
319,2,417,195
320,1,79,-
321,2,407,2000
322,2,232,3246
323,1,390,-
324,2,3232,243
325,2,461,475
326,2,438,237
327,0,-,-
328,1,248,-
329,2,3436,249
330,2,387,386
331,2,295,408
332,1,502,-
334,2,435,470
335,2,229,3263
336,2,161,252
337,2,415,315
339,2,266,394
340,2,291,307
341,0,-,-
342,2,356,400
343,2,313,421
344,0,-,-
345,2,254,253
346,2,238,247
347,1,3256,-
348,2,303,128
349,2,400,356
350,2,307,311
351,2,315,264
352,1,2006,-
353,2,83,274
354,0,-,-
355,1,386,-
356,2,342,502
357,2,285,483
358,1,127,-
359,1,228,-
360,2,264,376
361,2,412,295
362,2,267,533
363,1,2008,-
364,1,120,-
365,0,-,-
366,1,270,-
367,2,2023,522
368,2,336,369
369,2,252,336
372,0,-,-
373,1,3063,-
376,2,316,306
377,2,248,2004
379,2,492,505
380,2,247,383
382,2,285,253
383,2,254,380
384,1,3049,-
385,2,441,3223
386,2,330,355
387,2,224,330
388,2,458,3258
389,2,443,460
390,2,323,239
391,1,322,-
392,1,232,-
393,2,317,150
394,2,266,339
395,1,3232,-
396,1,436,-
397,0,-,-
398,1,3407,-
399,1,275,-
400,2,349,150
401,2,473,312
402,2,444,503
405,2,225,3224
406,0,-,-
407,2,321,2000
408,2,331,2009
409,0,-,-
410,2,301,349
411,2,266,302
412,2,361,295
414,2,430,2000
415,2,337,260
416,2,353,420
417,2,319,152
418,0,-,-
419,2,242,421
420,2,258,416
421,2,419,343
422,2,513,530
423,2,447,449
426,2,276,309
427,2,534,259
428,2,439,3265
430,2,414,2000
432,2,438,445
433,2,445,511
434,2,116,212
435,2,168,334
436,1,396,-
437,1,3249,-
438,2,236,326
439,2,428,3265
440,2,164,228
441,2,385,454
442,2,446,494
443,1,389,-
444,2,402,466
445,2,432,433
446,1,442,-
447,2,469,500
448,0,-,-
449,2,423,447
450,2,447,449
453,2,470,509
454,1,441,-
455,2,516,2017
456,2,137,520
457,2,468,499
458,2,388,3258
459,1,462,-
460,2,389,481
461,2,325,2003
462,2,459,509
465,2,524,533
466,1,444,-
467,2,83,3429
468,2,457,469
469,2,500,447
470,2,453,116
471,1,3085,-
472,2,546,476
473,2,265,401
474,1,486,-
475,2,297,325
476,2,540,528
477,2,523,529
478,0,-,-
479,2,2021,3236
480,2,72,513
481,2,460,532
482,2,223,3428
483,2,357,293
484,1,524,-
485,1,153,-
486,2,474,498
487,0,-,-
488,2,529,523
490,2,3255,3230
491,1,537,-
492,2,379,505
493,1,524,-
494,2,442,3259
495,0,-,-
496,2,497,382
497,2,496,503
498,2,505,486
499,2,457,3158
500,2,469,173
501,0,-,-
502,2,332,356
503,2,402,497
504,1,2003,-
505,2,498,267
507,2,174,2012
508,0,-,-
509,2,453,462
510,0,-,-
511,1,433,-
513,2,422,480
514,0,-,-
515,2,479,3236
516,2,164,455
517,2,519,3235
518,1,167,-
519,2,517,3235
520,1,456,-
522,2,228,367
523,2,477,488
524,2,493,484
525,0,-,-
526,1,498,-
527,2,528,536
528,2,527,536
529,2,477,488
530,1,422,-
531,2,473,401
532,2,481,3078
533,2,362,267
534,2,427,260
536,2,528,2012
537,1,491,-
539,2,3085,3093
540,2,546,476
545,1,174,-
546,2,540,472
2000,2,414,430
2001,1,144,-
2002,0,-,-
2003,2,461,504
2004,2,348,377
2005,0,-,-
2006,2,281,352
2008,2,304,363
2009,2,408,308
2010,2,257,377
2012,2,174,507
2017,2,440,455
2021,2,479,529
2022,2,3142,3243
2023,2,367,3223
3002,0,-,-
3016,0,-,-
3041,1,3044,-
3042,0,-,-
3043,1,3046,-
3044,2,3041,3046
3046,2,3043,3044
3047,0,-,-
3048,0,-,-
3049,2,275,384
3050,0,-,-
3052,0,-,-
3053,2,3056,3057
3054,0,-,-
3055,1,3056,-
3056,2,3053,3055
3057,1,3053,-
3058,1,3059,-
3059,1,3058,-
3060,0,-,-
3061,0,-,-
3062,1,3063,-
3063,2,373,3062
3064,0,-,-
3065,1,3066,-
3066,1,3065,-
3067,0,-,-
3068,0,-,-
3069,2,3071,3072
3070,1,3072,-
3071,2,3069,3072
3072,2,3070,3069
3073,0,-,-
3074,0,-,-
3075,2,3078,3080
3076,0,-,-
3077,0,-,-
3078,2,532,3075
3079,2,3081,3084
3080,1,3075,-
3081,2,3079,3083
3082,1,3087,-
3083,1,3081,-
3084,1,3079,-
3085,2,471,539
3086,1,3094,-
3087,2,3082,3088
3088,1,3087,-
3089,2,3091,3098
3090,2,3092,3093
3091,2,3089,3098
3092,2,3093,3090
3093,2,3092,3090
3094,2,3086,3095
3095,2,3094,3430
3096,1,3101,-
3098,2,3091,3089
3099,2,3098,3102
3100,2,3108,3111
3101,2,3096,3103
3102,2,3099,3107
3103,2,3092,3101
3105,1,3109,-
3106,1,3108,-
3107,1,3102,-
3108,2,3100,3106
3109,2,3105,3110
3110,2,3109,3111
3111,2,3100,3110
3112,0,-,-
3113,1,3115,-
3114,0,-,-
3115,2,3113,3116
3116,1,3115,-
3117,0,-,-
3118,0,-,-
3119,1,3122,-
3120,0,-,-
3121,1,3125,-
3122,1,3119,-
3123,1,3221,-
3124,0,-,-
3125,1,3121,-
3126,0,-,-
3127,0,-,-
3128,0,-,-
3129,0,-,-
3131,2,3152,3376
3132,2,3264,281
3134,2,3155,3376
3135,2,3154,3370
3137,1,3139,-
3139,1,3137,-
3140,2,3370,3238
3141,0,-,-
3142,2,2022,3243
3143,0,-,-
3144,2,3362,3146
3145,2,3144,3362
3146,2,3144,3238
3147,0,-,-
3148,1,3150,-
3150,2,3148,3369
3151,1,3369,-
3152,2,3375,3153
3153,2,3152,3375
3154,2,3135,3370
3155,2,3134,3264
3156,1,3372,-
3157,1,3369,-
3158,1,499,-
3159,2,3175,3356
3160,0,-,-
3161,1,3172,-
3162,2,3178,3360
3163,1,3165,-
3164,2,3165,3172
3165,2,3163,3164
3166,0,-,-
3167,1,3175,-
3168,2,3170,3226
3169,0,-,-
3170,2,3168,3226
3171,1,3177,-
3172,2,3161,3164
3173,0,-,-
3175,2,3159,3167
3176,1,3356,-
3177,2,3171,3285
3178,1,3162,-
3179,0,-,-
3180,1,216,-
3221,1,3123,-
3223,2,2023,367
3224,2,284,405
3226,2,3168,3170
3230,2,3255,490
3231,2,3355,3359
3232,2,324,395
3233,0,-,-
3235,2,153,517
3236,2,515,479
3237,0,-,-
3238,2,3370,3146
3241,0,-,-
3242,2,143,3402
3243,2,2022,3142
3244,2,280,335
3246,2,143,322
3249,1,437,-
3255,2,490,3230
3256,1,347,-
3258,2,388,3259
3259,2,3258,494
3260,2,161,229
3263,2,293,335
3264,2,3132,3155
3265,2,428,439
3282,0,-,-
3283,1,3289,-
3284,1,3294,-
3285,2,3177,3289
3286,1,3305,-
3287,2,3285,3434
3288,1,3290,-
3289,2,3283,3285
3290,1,3288,-
3291,2,3293,3307
3292,0,-,-
3293,2,3307,3314
3294,1,3284,-
3295,2,3301,3320
3297,2,3365,3405
3298,2,3303,3308
3300,0,-,-
3301,1,3295,-
3302,2,3328,3341
3303,2,3298,3308
3304,2,3313,3306
3305,1,3286,-
3306,2,3304,3313
3307,2,3314,3293
3308,2,3303,3298
3309,2,3325,3327
3310,0,-,-
3311,2,3407,3422
3312,1,3318,-
3313,2,3304,3317
3314,2,3293,3307
3315,2,3321,3388
3316,2,3302,3357
3317,2,3404,3403
3318,2,3309,3312
3319,2,3313,3322
3320,2,3328,3295
3321,2,3388,3315
3322,2,3324,3403
3323,1,3343,-
3324,1,3322,-
3325,2,3309,3318
3326,1,3395,-
3327,2,3338,3309
3328,2,3320,3302
3329,2,3303,3332
3330,0,-,-
3331,1,3366,-
3332,2,3329,3382
3333,2,3340,3394
3335,2,3419,3364
3336,1,3345,-
3337,0,-,-
3338,2,3327,3309
3339,2,3361,3364
3340,2,3352,3333
3341,2,3328,3320
3342,2,3344,3393
3343,1,3323,-
3344,2,3342,3347
3345,2,3336,3363
3346,1,3361,-
3347,2,3352,3344
3348,2,3347,3353
3349,1,3418,-
3350,0,-,-
3351,0,-,-
3352,2,3340,3347
3353,1,3348,-
3354,0,-,-
3355,2,3231,3359
3356,2,3159,3176
3357,2,3316,3366
3358,0,-,-
3359,2,3231,3355
3360,1,3162,-
3361,2,3364,3339
3362,2,3144,3145
3363,2,3345,3379
3364,2,3335,3361
3365,1,3297,-
3366,2,3357,3383
3367,2,3363,3387
3368,1,3405,-
3369,2,3157,3150
3370,2,3238,3154
3371,2,3335,3373
3372,2,3140,3156
3373,1,3371,-
3374,0,-,-
3375,2,3152,3153
3376,2,3131,3134
3377,2,3332,3381
3378,0,-,-
3379,2,3424,3363
3381,2,3377,3384
3382,2,3384,3332
3383,1,3366,-
3384,2,3381,3382
3386,2,3321,3388
3387,1,3367,-
3388,2,3321,3386
3389,0,-,-
3390,1,3424,-
3391,0,-,-
3392,1,3393,-
3393,2,3392,3342
3394,2,3342,3333
3395,2,3326,3394
3396,1,3397,-
3397,2,3396,3398
3398,1,3397,-
3399,1,3401,-
3400,0,-,-
3401,1,3399,-
3402,2,3242,143
3403,2,3322,3317
3404,2,3317,3405
3405,2,3297,3404
3407,2,398,3311
3408,2,3298,3308
3409,2,3410,3298
3410,2,3411,3409
3411,2,3410,3421
3412,2,3411,3413
3413,1,3412,-
3414,2,3415,3417
3415,2,3414,3416
3416,1,3415,-
3417,2,3419,3415
3418,1,3349,-
3419,2,3335,3417
3420,1,3419,-
3421,2,3411,3410
3422,1,3311,-
3423,0,-,-
3424,2,3379,3390
3425,0,-,-
3427,2,151,251
3428,2,116,284
3429,2,83,274
3430,1,3095,-
3431,0,-,-
3434,2,3285,3287
3435,2,263,531
3436,2,248,329
